Time (s),X (rad/s),Y (rad/s),Z (rad/s)
4.348681363E0,4.251496792E-1,-3.435252309E-1,5.749600008E-2
4.367947300E0,7.195780873E-1,3.418453932E-1,-1.184280142E-1
4.387213811E0,9.205468297E-1,8.628981113E-1,-2.583120465E-1
4.406436206E0,8.356390595E-1,9.374978542E-1,-3.041255772E-1
4.425706675E0,6.334486008E-1,4.267531633E-1,-1.941730678E-1
4.445015477E0,4.129327536E-1,-4.656946659E-1,3.917058185E-2
4.464282508E0,-6.291726977E-2,-1.131518245E0,1.204132661E-1
4.483550686E0,-5.314370990E-1,-1.193824649E0,-1.453052908E-1
4.502816571E0,-6.774296165E-1,-6.727718711E-1,-3.609343767E-1
4.522083863E0,-6.981984377E-1,-2.146364599E-1,-4.006394446E-1
4.541350686E0,-7.843278646E-1,-5.762580037E-1,-3.334462345E-1
4.560619019E0,-8.545753360E-1,-1.524903774E0,-1.416402012E-1
4.579886102E0,-7.110261917E-1,-1.352034092E0,1.167481840E-1
4.599110581E0,2.809897438E-2,-5.276193097E-2,2.951155901E-1
4.618376883E0,9.663603902E-1,2.129566222E-1,2.523562610E-1
4.637685894E0,2.797680497E-1,-2.891598344E-1,4.062897861E-1
4.656952977E0,2.412846684E-1,-9.311602712E-1,5.638883710E-1
4.676219956E0,6.279509664E-1,-1.090591431E0,3.097759187E-1
4.695487040E0,1.215662360E0,3.986541927E-1,-2.473167777E-1
4.714727092E0,2.204624176E0,1.490925431E0,-7.292752862E-1
4.734022144E0,1.706172705E0,1.061499834E0,-8.563315272E-1
4.753289227E0,8.881719112E-1,1.280488521E-1,-5.130353570E-1
4.772555217E0,1.358600616E0,3.039728701E-1,-2.473167777E-1
4.791823238E0,1.874155760E0,1.075549364E0,-1.361425817E-1
4.811089227E0,2.027478456E0,1.597212911E0,-9.032903612E-2
4.830356258E0,1.843002558E0,1.877591729E0,-1.336991936E-1
4.849623081E0,1.681128025E0,1.863542318E0,-1.373642832E-1
4.868890373E0,1.724498153E0,1.665627718E0,-1.031568274E-1
4.888157404E0,1.871712327E0,1.354095697E0,6.795675959E-3
4.907379279E0,1.903476357E0,1.057223916E0,1.136939451E-1
4.926691258E0,1.690290689E0,9.600991607E-1,1.179698780E-1
4.945958550E0,1.555293441E0,7.614974380E-1,1.674485058E-1
4.965226883E0,1.590722561E0,7.352310419E-1,3.531460762E-1
4.984492561E0,1.400749087E0,7.743252516E-1,4.856999218E-1
5.003759644E0,1.075778365E0,6.680378318E-1,5.284592509E-1
5.023026415E0,8.790091872E-1,8.189170957E-1,5.168531537E-1
5.042295061E0,8.460234404E-1,7.242357731E-1,4.777589142E-1
5.061562040E0,6.847597957E-1,2.306711972E-1,3.720823228E-1
5.080827821E0,4.691306949E-1,8.406785131E-2,2.187596709E-1
5.100094800E0,4.935645759E-1,3.277959228E-1,1.662268043E-1
5.119320529E0,4.520269632E-1,5.122717619E-1,2.022667974E-1
5.138589800E0,6.841489673E-2,6.765896678E-1,2.859528661E-1
5.157897040E0,-4.483618736E-1,9.417737722E-1,3.488701284E-1
5.177163029E0,-8.631271720E-1,4.212555289E-1,5.993938819E-2
5.196431050E0,-1.169772506E0,1.799708754E-1,-1.391968131E-1
5.215697092E0,-1.733660936E0,-2.500655949E-1,-2.992388010E-1
5.234963602E0,-2.808752060E0,-1.386852384E0,-4.922665358E-1
5.254231102E0,-3.245507956E0,-1.421059847E0,-7.396596670E-1
5.273498133E0,-2.648710012E0,-8.780929260E-3,-8.575531840E-1
5.292765217E0,-2.439800262E0,8.512920141E-1,-5.099810958E-1
5.312032196E0,-2.711016417E0,7.120188475E-1,-2.350998372E-1
5.331299279E0,-2.394597530E0,5.391490459E-1,-1.190388575E-1
5.350567144E0,-1.847889304E0,-6.581115723E-1,-2.924431302E-2
5.369833081E0,-1.893092036E0,-2.590908766E0,-2.557922900E-2
5.389100373E0,-2.540590048E0,-3.014836550E0,-3.535278514E-2
5.408322248E0,-2.846624613E0,-1.738089561E0,-1.245364845E-1
5.427633915E0,-2.612059116E0,-8.639671206E-1,-3.248943985E-1
5.446902561E0,-2.130100727E0,-7.460735440E-1,-3.365004957E-1
5.466169592E0,-1.211920977E0,-4.308763742E-1,-2.467059344E-1
5.485435529E0,-1.508792788E-1,-3.245889544E-1,-2.265479714E-1
5.504703654E0,4.257605374E-1,-6.629983187E-1,-1.324774921E-1
5.523928029E0,6.261184216E-1,-5.805339813E-1,-7.750124484E-2
5.543236883E0,7.232431769E-1,6.329904497E-2,-1.789018959E-1
5.562503967E0,8.509102464E-1,7.584432364E-1,-2.650313675E-1
5.581770738E0,9.431481957E-1,9.001597762E-1,-2.528144121E-1
5.601039123E0,1.014693618E0,3.461213410E-1,-9.704835713E-2
5.620278029E0,7.855495811E-1,-3.386384547E-1,1.381278336E-1
5.639571831E0,-4.825693369E-2,-9.690328240E-1,2.547996640E-1
5.658796467E0,-9.211576581E-1,-1.246968269E0,8.254073560E-2
5.678106988E0,-1.142895222E0,-8.279271126E-1,-1.929513812E-1
5.697372925E0,-1.081810474E0,-5.542675257E-1,-4.110238552E-1
5.716639904E0,-8.851176500E-1,-6.116871834E-1,-3.957526684E-1
5.735906988E0,-6.291726828E-1,-1.429611683E0,-3.529933691E-1
5.755174019E0,-2.889307439E-1,-1.331265211E0,-3.371113241E-1
5.774441050E0,5.357130170E-1,2.654894888E-1,-4.024719894E-1
5.793708081E0,1.630427718E0,6.881957650E-1,-3.022930324E-1
5.812975113E0,5.546492934E-1,-1.217876747E-1,2.859528661E-1
5.832215113E0,-3.298575059E-2,-6.055787206E-1,7.886801958E-1
5.851509956E0,8.331956863E-1,-1.287895083E0,8.338828683E-1
5.870776206E0,1.312176228E0,-7.210288048E-1,2.621298432E-1
5.890043186E0,2.023202419E0,1.523911238E0,-6.290963292E-1
5.909265061E0,2.254713535E0,1.765806675E0,-8.508338928E-1
5.928532092E0,1.354324698E0,2.001288384E-1,-4.696651995E-1
5.947844331E0,1.370817661E0,-1.602710485E-1,-1.581330895E-1
5.967111363E0,1.926077724E0,9.209285975E-1,-1.306449622E-1
5.986378654E0,2.076956987E0,1.842773438E0,-6.284090877E-2
6.005645165E0,2.056188345E0,2.055348396E0,-5.673243850E-2
6.024913550E0,2.029310942E0,1.866596460E0,-7.627955079E-2
6.044180321E0,2.051912308E0,1.550177574E0,-7.017108053E-2
6.063447873E0,2.073902845E0,1.080436110E0,-1.030804776E-2
6.082714852E0,1.906530619E0,8.152520061E-1,6.421531737E-2
6.101980581E0,1.715335488E0,1.019351363E0,2.175379843E-1
6.121247613E0,1.629816890E0,1.178171635E0,3.568111658E-1
6.140514696E0,1.625540853E0,9.245936871E-1,4.942517877E-1
6.159783029E0,1.436789155E0,7.327876687E-1,5.339568853E-1
6.179008654E0,1.069669962E0,7.382852435E-1,4.704287350E-1
6.198274956E0,7.513421178E-1,8.940513134E-1,4.514924884E-1
6.217583915E0,6.346703172E-1,5.550310612E-1,4.472165406E-1
6.236822925E0,3.707842827E-1,8.956547827E-2,3.769691288E-1
6.256116883E0,2.443388999E-1,2.481566928E-2,2.914505005E-1
6.275383915E0,3.952181637E-1,-1.450762269E-3,2.083752751E-1
6.294652040E0,2.492256761E-1,6.940752268E-2,2.169271260E-1
6.313919071E0,-2.260134816E-1,6.295544505E-1,3.317664266E-1
6.333185061E0,-7.623373866E-1,5.935144424E-1,1.833305359E-1
6.352452925E0,-1.098303318E0,7.124006003E-2,-2.619007602E-2
6.371719123E0,-1.534448266E0,-1.926459521E-1,-1.795127392E-1
6.390986206E0,-2.422696590E0,-1.041112781E0,-4.971533120E-1
6.410208081E0,-3.191142321E0,-1.527347207E0,-8.880955577E-1
6.429520269E0,-2.797756910E0,-4.834092557E-1,-1.125104308E0
6.448787300E0,-2.387267351E0,6.906391978E-1,-9.039775729E-1
6.468054644E0,-2.703686237E0,6.521558166E-1,-3.291703165E-1
6.487321363E0,-2.844181299E0,7.001836598E-2,-1.214822456E-1
6.506588446E0,-2.381769896E0,-1.133961558E0,4.352286924E-3
6.525855738E0,-2.158810616E0,-2.978796721E0,4.161396995E-2
6.545122508E0,-2.684139252E0,-3.504125357E0,4.352286924E-3
6.564389540E0,-3.097071886E0,-2.064358234E0,-1.660740972E-1
6.583657977E0,-2.999947309E0,-8.517501354E-1,-5.295282006E-1
6.602925008E0,-2.613281012E0,-7.906654477E-1,-5.686224699E-1
6.622190686E0,-1.762370706E0,-7.698966265E-1,-2.748049200E-1
6.641457717E0,-5.155550838E-1,-3.496336937E-1,-3.279486299E-1
6.660724800E0,1.490467340E-1,-6.471163034E-1,-4.104129970E-1
6.679992092E0,3.707842827E-1,-6.434512138E-1,-2.925194800E-1
6.699408550E0,4.868452549E-1,5.108210072E-2,-3.395547271E-1
6.718485165E0,6.267293096E-1,8.146411777E-1,-3.627669215E-1
6.737792977E0,8.118160367E-1,7.468371391E-1,-3.212293088E-1
6.757060008E0,1.037294984E0,-5.887040496E-2,-1.874537468E-1
6.776327092E0,8.386932611E-1,-5.585434437E-1,1.033095419E-1
6.795594436E0,2.431172132E-1,-1.176720858E0,4.459948540E-1
6.814861154E0,-5.271611810E-1,-1.766264796E0,3.580328524E-1
6.834128238E0,-8.246437907E-1,-8.108233809E-1,-1.092653051E-1
6.853395269E0,-9.468132257E-1,-2.164690048E-1,-3.645994663E-1
6.872662352E0,-1.043937922E0,-6.355102062E-1,-3.988068998E-1
6.891929175E0,-9.767447710E-1,-1.596372962E0,-3.481065929E-1
6.911151311E0,-5.992411375E-1,-1.230475426E0,-3.193967640E-1
6.930463498E0,3.506263196E-1,3.882697821E-1,-4.055262208E-1
6.949731311E0,1.690901518E0,8.983272314E-1,-4.751628041E-1
6.968997613E0,6.749862432E-1,1.194969937E-1,2.053210288E-1
6.988264696E0,1.466033421E-2,-9.708653688E-1,8.687011600E-1
7.007531727E0,7.275190949E-1,-1.301333785E0,8.687011600E-1
7.026798758E0,1.574229717E0,2.178433985E-1,2.346417010E-1
7.046031779E0,2.601063967E0,2.268533945E0,-7.573742270E-1
7.065334175E0,2.390321732E0,1.737707734E0,-9.595646858E-1
7.084599956E0,1.216884136E0,-4.970769584E-2,-5.093702674E-1
7.103867248E0,1.411133528E0,-4.565319717E-1,-2.002815455E-1
7.123134279E0,2.099558353E0,6.503232718E-1,-2.131093442E-1
7.142374383E0,2.219895363E0,1.669292808E0,-1.025459841E-1
7.161668133E0,2.076346159E0,1.993041873E0,6.788039953E-2
7.180935477E0,1.944403172E0,1.883700252E0,1.332410574E-1
7.200202248E0,1.893702865E0,1.537960649E0,1.045312360E-1
7.219469331E0,1.776420236E0,1.369366884E0,8.926005661E-2
7.238708758E0,1.629816890E0,9.924740791E-1,1.430146098E-1
7.257976727E0,1.461833835E0,7.162947655E-1,2.193705291E-1
7.277271571E0,1.434345722E0,7.529456019E-1,3.464267552E-1
7.296537613E0,1.593776822E0,9.038248658E-1,4.276694357E-1
7.315804592E0,1.412355185E0,1.029124975E0,4.130091071E-1
7.335071415E0,1.047068596E0,6.588751078E-1,3.946836889E-1
7.354293602E0,8.185353279E-1,5.684697032E-1,4.117874205E-1
7.373606675E0,6.493306160E-1,6.429930925E-1,4.001813233E-1
7.392873915E0,4.672981501E-1,2.587701678E-1,3.299338818E-1
7.412094800E0,2.901524603E-1,1.359898746E-1,2.401393354E-1
7.431406988E0,2.858765125E-1,9.933903813E-2,2.034884989E-1
7.450647092E0,1.527118087E-1,1.262163222E-1,2.260898352E-1
7.469942196E0,-2.907632887E-1,3.375694752E-1,2.847311795E-1
7.489208238E0,-7.452336550E-1,8.956547827E-2,7.826480269E-2
7.508475269E0,-1.061652541E0,-1.529408842E-1,-1.092653051E-1
