Time (s),X (rad/s),Y (rad/s),Z (rad/s)
3.213901762E0,-3.932445049E-1,-4.586070776E-1,3.352122903E-1
3.233901762E0,-7.315111160E-2,-5.203045011E-1,2.588541508E-1
3.253901762E0,2.133446932E-1,-3.914119005E-1,1.397354305E-1
3.273901762E0,4.570799172E-1,-2.686280012E-1,2.916881628E-2
3.293901762E0,6.464481354E-1,-3.730859458E-1,-1.907426715E-1
3.313901295E0,7.447974682E-1,-4.219551682E-1,-3.245221674E-1
3.333901295E0,6.458373070E-1,-3.254384696E-1,-3.135266006E-1
3.353901295E0,2.591595948E-1,-6.058256030E-1,-1.540907621E-1
3.373901295E0,-1.953241676E-1,-1.296714187E0,2.733621933E-2
3.393901295E0,-5.178610086E-1,-1.348637700E0,3.649919853E-2
3.413901295E0,-7.304421067E-1,-1.207527876E0,-3.436116874E-2
3.433901295E0,-4.977024496E-1,-9.393580556E-1,-1.485929638E-1
3.453901295E0,-1.214094684E-1,-8.049677014E-1,-2.506074607E-1
3.473901295E0,-1.073595658E-1,-8.953757286E-1,-4.657847434E-2
3.493901295E0,9.666942805E-2,-9.723447561E-1,-4.169155285E-2
3.513901295E0,1.053742506E-2,5.322163701E-1,3.743076921E-1
3.533901295E0,-4.176791012E-1,-1.592831165E-1,6.278167367E-1
3.553901295E0,-1.623374373E-1,8.261952549E-2,3.773620129E-1
3.573901295E0,7.851145267E-1,3.129157126E-1,-3.924809024E-2
3.593901295E0,1.488220453E0,5.676465034E-1,-1.925752759E-1
3.613901295E0,1.516931176E0,1.369101763E0,-1.901318133E-1
3.633901295E0,1.335504174E0,2.276236534E0,-1.601994038E-1
3.653901295E0,1.446681619E0,2.171167850E0,-4.039346576E-1
3.673901295E0,1.732566595E0,1.713018894E0,-5.548183322E-1
3.693901295E0,1.978745222E0,1.216996312E0,-5.193881989E-1
3.713901761E0,2.023949385E0,1.463785887E0,-3.514002264E-1
3.733901761E0,2.048383951E0,1.483333588E0,-2.903137207E-1
3.753901761E0,2.069153309E0,1.362993121E0,-3.764457107E-1
3.773901761E0,1.909106612E0,1.811979055E0,-3.593414724E-1
3.793901761E0,1.883450270E0,2.073429346E0,-1.773036420E-1
3.813901294E0,1.937206388E0,1.944536805E0,7.315111160E-2
3.833901294E0,1.979356170E0,1.651321530E0,3.010038435E-1
3.853901294E0,1.934762955E0,1.097877502E0,3.981314301E-1
3.873901294E0,1.743562102E0,7.142542005E-1,3.504839242E-1
3.893901294E0,1.463785887E0,5.004513264E-1,2.081523389E-1
3.913901294E0,1.383151650E0,3.996585906E-1,9.880745411E-2
3.933901294E0,1.428355694E0,4.619668424E-1,9.819658846E-2
3.953901294E0,1.319621682E0,7.044803500E-1,1.043052375E-1
3.973901294E0,1.124144793E0,6.629415154E-1,1.409571618E-1
3.993901294E0,9.848675132E-1,4.534147382E-1,2.417499274E-1
4.013901294E0,9.243918061E-1,3.935499489E-1,3.394883573E-1
4.033901294E0,1.100321054E0,2.958115041E-1,4.372268021E-1
4.053901294E0,1.277471900E0,1.559233516E-1,4.329507351E-1
4.073901294E0,1.260367751E0,3.086396754E-1,3.614795208E-1
4.093901294E0,1.127199054E0,4.686863720E-1,3.767511547E-1
4.113901294E0,8.926268220E-1,3.330742717E-1,4.250094891E-1
4.133901294E0,6.348416805E-1,2.182316035E-1,4.127921760E-1
4.153901294E0,4.619668424E-1,3.489567637E-1,3.993531466E-1
4.173901294E0,2.408336252E-1,4.198171496E-1,3.798054755E-1
4.193901294E0,-1.391245574E-1,9.361509979E-2,1.250746548E-1
4.213901760E0,-5.306891799E-1,-4.079052806E-1,-9.239336848E-2
4.233901760E0,-1.119563222E0,-6.510296464E-1,-3.452915847E-1
4.253901760E0,-1.668731093E0,-5.196936131E-1,-5.028948188E-1
4.273901760E0,-2.132988691E0,-6.681338549E-1,-5.945246220E-1
4.293901760E0,-2.697428226E0,-9.424123764E-1,-5.566509366E-1
4.313901293E0,-2.932611227E0,-4.812090993E-1,-6.195700765E-1
4.333901293E0,-2.476905823E0,5.028948188E-1,-7.948883772E-1
4.353901293E0,-2.101223707E0,1.404531956E0,-8.474228382E-1
4.373901293E0,-2.215455532E0,1.585958838E0,-9.109528065E-1
4.393901293E0,-2.371226072E0,1.063058257E0,-7.912232280E-1
4.413901293E0,-1.779908657E0,-6.797403097E-1,-6.244570017E-1
4.433901293E0,-1.660179019E0,-1.737758875E0,-5.450445414E-1
4.453901293E0,-2.312583208E0,-2.833651066E0,-3.123048544E-1
4.473901293E0,-3.153744459E0,-2.727971554E0,-2.212859392E-1
4.493901293E0,-3.677866936E0,-1.871538401E0,-2.719877362E-1
4.513901293E0,-3.714518785E0,-2.070069551E0,-3.436116874E-2
4.533901293E0,-3.346167088E0,-2.271655083E0,3.955352306E-2
4.553901293E0,-2.445751667E0,-2.128101826E0,-1.846340150E-1
4.573901293E0,-1.557553649E0,-1.867262363E0,-5.635231733E-2
4.593901293E0,-8.245153427E-1,-1.532508135E0,-2.458732575E-2
4.613901293E0,-1.446223408E-1,-1.030376911E0,2.183843218E-2
4.633901293E0,5.309945941E-1,-4.219551682E-1,-3.802636266E-2
4.653901293E0,8.590292335E-1,-1.299615800E-1,-7.528914511E-2
4.673901293E0,1.036180139E0,-3.466660157E-2,-1.956295967E-1
4.693901293E0,1.188896537E0,-2.417499274E-1,-3.477350473E-1
4.713901759E0,1.317789078E0,-3.712533414E-1,-3.947716653E-1
4.733901759E0,1.133307695E0,-1.843285859E-1,-1.479821056E-1
4.753901759E0,4.723515511E-1,-4.573853612E-1,3.413209617E-1
4.773901759E0,-3.565925956E-1,-7.567093372E-1,6.247624159E-1
4.793901759E0,-7.799221873E-1,-6.430884004E-1,3.162754774E-1
4.813901292E0,-7.597636580E-1,-5.624541640E-1,-5.268712714E-2
4.833901292E0,-5.740606189E-1,-1.042594314E0,9.697485715E-2
4.853901292E0,-6.186537743E-1,-7.402159572E-1,2.044871449E-1
4.873901292E0,-4.237877727E-1,-4.524984360E-1,3.694207668E-1
4.893901292E0,-6.582073122E-2,3.863722831E-2,5.238169432E-2
4.913901292E0,-2.244929783E-2,1.029460669E0,-3.985895589E-2
4.933901292E0,9.085093141E-1,6.195700765E-1,4.871650413E-2
4.953901292E0,1.554193854E0,2.383901626E-1,6.215553731E-2
4.973901292E0,1.697747231E0,5.694791079E-1,5.604688451E-2
4.993901292E0,1.607950091E0,2.344042778E0,-4.535674304E-2
5.013901292E0,1.745394707E0,2.728276968E0,-2.041817009E-1
5.033901292E0,1.819920301E0,1.946369410E0,-2.848159075E-1
5.053901292E0,1.924989104E0,6.134614348E-1,-2.438879460E-1
5.073901292E0,1.927432537E0,1.253800988E-1,-2.261728644E-1
5.093901292E0,1.899943590E0,3.281873465E-1,-3.098613918E-1
5.113901292E0,1.909717441E0,8.993463516E-1,-2.444988191E-1
5.133901292E0,1.896278381E0,1.294576168E0,2.183843218E-2
5.153901292E0,1.884061098E0,1.348943233E0,2.490803003E-1
5.173901292E0,1.837024450E0,1.056949615E0,3.773620129E-1
5.193901292E0,1.797318220E0,6.684392691E-1,2.576324046E-1
5.213901758E0,1.589013219E0,3.813326359E-1,8.231408894E-2
5.233901758E0,1.442405581E0,4.509712756E-1,1.069014193E-3
5.253901758E0,1.477224827E0,5.981897712E-1,1.939497143E-2
5.273901758E0,1.480279207E0,6.391177773E-1,1.073595658E-1
5.293901758E0,1.348943233E0,4.265366495E-1,1.904372424E-1
5.313901291E0,1.215163708E0,1.314887404E-1,2.374738604E-1
5.333901291E0,1.231657028E0,-2.179261744E-1,3.095559776E-1
5.353901291E0,1.303128242E0,-7.254024595E-2,3.657555580E-1
5.373901291E0,1.563967705E0,3.984368443E-1,3.700316250E-1
5.393901291E0,1.602452278E0,5.242751241E-1,3.407101035E-1
5.413901291E0,1.269530654E0,-6.948592514E-2,3.156646192E-1
5.433901291E0,9.848675132E-1,-1.507309973E-1,3.730859458E-1
5.453901291E0,7.179193497E-1,4.442517459E-1,5.050328374E-1
5.473901291E0,5.566509366E-1,9.329439402E-1,4.005748928E-1
5.493901291E0,5.071708560E-1,3.436116874E-2,2.802344263E-1
5.513901291E0,3.436116874E-2,-2.197587788E-1,1.660026312E-1
5.533901291E0,-4.763221741E-1,-1.586722434E-1,-1.363756657E-1
5.553901291E0,-1.235627651E0,-4.366159439E-1,-4.931209683E-1
5.573901291E0,-2.003485203E0,-3.627012372E-1,-7.130324841E-1
5.593901291E0,-2.533105373E0,-2.674062550E-1,-8.590292335E-1
5.613901291E0,-2.825709820E0,4.428773187E-3,-8.156577945E-1
5.633901291E0,-3.016910791E0,1.681406647E-1,-7.900014520E-1
5.653901291E0,-3.094490528E0,1.583668143E-1,-7.368562222E-1
5.673901291E0,-2.820212126E0,6.030766964E-1,-5.676465034E-1
5.693901291E0,-2.435977936E0,1.220661521E0,-5.487096906E-1
5.713901757E0,-2.096336842E0,1.081384182E0,-5.939137340E-1
5.733901757E0,-2.006539583E0,2.115120888E-1,-4.295909703E-1
5.753901757E0,-2.099391222E0,-1.522734284E0,-5.635231733E-2
5.773901757E0,-2.635730743E0,-2.005928755E0,-1.114829071E-2
5.793901757E0,-3.117092609E0,-2.026087284E0,-1.094975919E-1
5.813901290E0,-3.176957369E0,-2.027308941E0,-3.159700334E-1
5.833901290E0,-3.039512634E0,-1.958281279E0,-2.897028327E-1
5.853901290E0,-2.712699890E0,-1.828166962E0,-3.868304193E-1
5.873901290E0,-2.036472082E0,-1.978439808E0,-4.589125216E-1
5.893901290E0,-1.125671983E0,-1.830610394E0,-5.639813542E-1
5.913901290E0,-7.017314434E-1,-1.529453874E0,-5.328271985E-1
5.933901290E0,-2.105957866E-1,-1.317483664E0,-5.291619897E-1
5.953901290E0,1.974621862E-1,-1.002887964E0,-5.933028460E-1
5.973901290E0,6.714936495E-1,-6.155994534E-1,-6.885978580E-1
5.993901290E0,1.005026102E0,-4.622722864E-1,-6.495024562E-1
6.013901290E0,1.250593901E0,-3.559817076E-1,-5.652030706E-1
6.033901290E0,1.413694859E0,-1.989893466E-1,-5.053382516E-1
6.053901290E0,1.276250243E0,1.369865239E-1,-3.654501438E-1
6.073901290E0,8.040513992E-1,2.212859392E-1,-1.241583601E-1
6.093901290E0,3.207042580E-3,-2.606867552E-1,2.026545405E-1
6.113901290E0,-8.049677014E-1,-7.670940161E-1,3.645338416E-1
6.133901290E0,-8.153523803E-1,-5.728389025E-1,9.453139454E-2
6.153901290E0,-4.915938079E-1,-1.134682223E-1,-7.834346592E-2
6.173901290E0,-2.893974185E-1,-3.260493279E-1,6.398813426E-2
6.193901290E0,-3.785837293E-1,-1.154993415E0,2.955060601E-1
6.213901756E0,-4.451680481E-1,-1.385900497E0,9.271407127E-1
6.233901756E0,-4.830417037E-1,-9.453139454E-2,5.111414790E-1
6.253901756E0,-3.804163337E-1,1.521818042E0,2.246456891E-1
6.273901756E0,1.415527463E0,2.701551616E-1,2.105957866E-1
6.293901756E0,1.825418115E0,-5.679519773E-1,3.523165286E-1
6.313901289E0,1.689195156E0,9.091202021E-1,1.910481006E-1
6.333901289E0,1.953699827E0,4.592637539E0,-4.124867618E-1
6.353901289E0,2.240806341E0,4.898681164E0,-6.708827615E-1
6.373901289E0,2.311666727E0,2.555402040E0,-6.629415154E-1
6.393901289E0,2.160172224E0,2.096794993E-1,-3.452915847E-1
6.413901289E0,2.270128012E0,-1.145372353E-2,-2.188424766E-1
6.433901289E0,2.333657980E0,1.350164890E0,-2.548835278E-1
6.453901289E0,2.258521557E0,2.581058264E0,-8.811730891E-2
6.473901289E0,2.210874081E0,2.714226961E0,1.385136992E-1
6.493901289E0,2.091755390E0,2.710561752E0,3.822489381E-1
6.513901289E0,1.981799603E0,2.086257458E0,5.148066878E-1
6.533901289E0,1.587180614E0,1.499216080E0,4.757113159E-1
6.553901289E0,1.222494125E0,9.561568499E-1,1.763873398E-1
6.573901289E0,1.134529471E0,5.768095255E-1,4.566217586E-2
6.593901289E0,1.112538338E0,4.668537676E-1,9.330966324E-2
6.613901289E0,1.133918643E0,2.151772827E-1,2.386955917E-1
6.633901289E0,1.276861072E0,-3.669773042E-1,3.840815127E-1
6.653901289E0,1.337947607E0,-3.736968040E-1,4.390594065E-1
6.673901289E0,1.410029650E0,-1.043052375E-1,5.300782919E-1
6.693901289E0,1.552972198E0,5.039638374E-3,6.815729141E-1
6.713901755E0,1.492496490E0,1.094975919E-1,7.200574279E-1
6.733901755E0,1.171792269E0,3.483459055E-1,6.369797587E-1
6.753901755E0,7.771732807E-1,2.542726696E-1,4.659374654E-1
6.773901755E0,6.354525685E-1,3.532328308E-1,3.211624026E-1
6.793901755E0,4.381431043E-1,6.879869699E-1,1.751656085E-1
6.813901288E0,2.542726696E-1,5.780312419E-1,1.623374373E-1
6.833901288E0,-2.672535367E-2,1.742493063E-1,1.580613852E-1
6.853901288E0,-6.962336898E-1,4.535674304E-2,-1.314887404E-1
6.873901288E0,-1.289383769E0,-6.032294407E-2,-3.550654352E-1
6.893901288E0,-2.035250187E0,-1.572977938E-2,-6.030766964E-1
6.913901288E0,-2.892294168E0,-9.674578309E-1,-8.181012869E-1
6.933901288E0,-3.366936445E0,-7.976372838E-1,-9.781479836E-1
6.953901288E0,-3.176957369E0,4.668537676E-1,-1.140638113E0
6.973901288E0,-2.691930532E0,9.292787313E-1,-1.083216786E0
6.993901288E0,-2.461023331E0,1.059393048E0,-1.017854214E0
7.013901288E0,-2.613128901E0,9.421069026E-1,-9.689850211E-1
7.033901288E0,-2.621070147E0,5.774203539E-1,-7.014260292E-1
7.053901288E0,-2.319302559E0,-2.533563673E-1,-5.841398835E-1
7.073901288E0,-1.704772234E0,-2.221564293E0,-6.415612102E-1
7.093901288E0,-2.079843521E0,-3.332728148E0,-7.771732807E-1
7.113901288E0,-2.892294168E0,-2.375502110E0,-6.873761415E-1
7.133901288E0,-3.280193567E0,-1.906968594E0,-3.678936064E-1
7.153901288E0,-3.260035038E0,-2.346791506E0,2.044871449E-1
7.173901288E0,-3.144581556E0,-2.407267332E0,6.566801574E-3
7.193901288E0,-2.319302559E0,-2.913063526E0,-3.795000315E-1
7.213901754E0,-1.300990224E0,-2.651613235E0,-2.903137207E-1
7.233901754E0,-5.221370459E-1,-2.103667259E0,-1.748601794E-1
7.253901754E0,2.157881409E-1,-1.424385071E0,-1.571450830E-1
7.273901754E0,7.002043128E-1,-8.190175891E-1,-1.656972021E-1
7.293901754E0,1.001360893E0,-2.411390543E-1,-1.950187236E-1
7.313901287E0,1.165072680E0,3.245221674E-1,-1.522581577E-1
7.333901287E0,1.395979762E0,8.712465763E-1,-1.406517178E-1
7.353901287E0,1.443016410E0,1.288467526E0,-5.650503561E-3
7.373901287E0,1.238376617E0,8.987354636E-1,1.782199293E-1
7.393901287E0,5.395467281E-1,-1.043052375E-1,4.940372705E-1
7.413901287E0,-6.217080951E-1,-7.976372838E-1,7.170031071E-1
7.433901287E0,-1.006553173E0,-8.489499688E-1,4.311181605E-1
7.453901287E0,-7.506006956E-1,-1.076802731E0,2.855795063E-2
7.473901287E0,-3.993531466E-1,-1.180649757E0,-3.863722831E-2
7.493901287E0,-6.582073122E-2,-1.406669974E0,-1.559233516E-1
7.513901287E0,-3.588833287E-2,-1.058476806E0,-7.020368576E-1
7.533901287E0,-3.822489381E-1,1.061225653E0,-3.636175394E-1
7.553901287E0,-1.344361663E0,7.539604306E-1,-2.970332205E-1
7.573901287E0,3.342960179E-1,-5.484042764E-1,3.955352306E-2
7.593901287E0,1.812589884E0,-7.396050692E-1,2.063197345E-1
7.613901287E0,1.899943590E0,5.145012736E-1,5.123631954E-1
7.633901287E0,1.873065591E0,3.526067019E0,4.292855561E-1
7.653901287E0,2.377029419E0,3.857766628E0,-1.779145002E-1
7.673901287E0,2.444835424E0,1.538311362E0,-6.708827615E-1
7.693901287E0,1.896278381E0,6.429356337E-2,-6.922630668E-1
7.713901753E0,2.026392698E0,1.009454802E-1,-5.297728777E-1
7.733901753E0,2.266462803E0,1.005026102E0,-4.613559842E-1
7.753901753E0,2.216982603E0,2.439948559E0,-1.064432710E-1
7.773901753E0,2.243249893E0,2.306169033E0,2.991712391E-1
7.793901753E0,2.171167850E0,1.511433363E0,5.086980462E-1
7.813901286E0,1.868178606E0,9.561568499E-1,5.178610086E-1
7.833901286E0,1.507157326E0,7.478517890E-1,2.496911734E-1
