Time (s),X (rad/s),Y (rad/s),Z (rad/s)
7.615610980E-1,1.856975704E-1,2.007396817E-1,9.109259397E-2
7.808286500E-1,1.704263836E-1,2.294494957E-1,6.238277629E-2
8.000551600E-1,2.095206082E-1,2.966426909E-1,2.634278871E-2
8.193639100E-1,2.730487287E-1,3.589491248E-1,3.550549597E-2
8.386314100E-1,3.164188862E-1,3.510081172E-1,6.726955622E-2
8.579000560E-1,3.164188862E-1,3.119138777E-1,7.826480269E-2
8.771676600E-1,3.335226178E-1,2.941993177E-1,8.620581776E-2
8.963890150E-1,3.836120665E-1,2.740413547E-1,1.179698780E-1
9.157017230E-1,4.080459774E-1,2.685437202E-1,1.338519007E-1
9.349692750E-1,3.952181637E-1,2.862583101E-1,1.069746241E-1
9.542368270E-1,3.909422457E-1,2.673220336E-1,7.398887724E-2
9.735044310E-1,3.909422457E-1,2.447206825E-1,7.215633243E-2
9.927720350E-1,3.842229247E-1,3.461213410E-1,1.405712217E-1
1.011994431E0,3.329117596E-1,5.623612404E-1,2.431935668E-1
1.031308285E0,2.321219593E-1,7.981482744E-1,3.574219942E-1
1.050575629E0,-4.886778072E-3,1.076771021E0,4.551575780E-1
1.069842296E0,5.680879578E-2,8.983272314E-1,4.795914590E-1
1.089109588E0,2.437280566E-1,6.765896678E-1,5.052470565E-1
1.108378442E0,1.936385781E-1,6.460473537E-1,4.508816302E-1
1.127644952E0,1.050657257E-1,6.668161154E-1,4.056789279E-1
1.146912556E0,6.108472496E-2,6.423822641E-1,4.270585775E-1
1.166180160E0,1.710372418E-2,3.247416615E-1,3.830775917E-1
1.185447660E0,-3.665083647E-2,-1.236202121E-1,2.682383060E-1
1.204670108E0,-2.596100867E-1,-1.608818918E-1,1.735569835E-1
1.223982817E0,-5.021164417E-1,-2.610608339E-1,5.077667907E-2
1.243250369E0,-7.146912813E-1,-7.320240736E-1,-9.086352773E-3
1.262517973E0,-1.026834249E0,-1.385630608E0,-1.043785289E-1
1.281785525E0,-1.489856482E0,-1.935469508E0,-1.013242900E-1
1.301053077E0,-2.081843853E0,-2.370392799E0,1.833305359E-1
1.320321723E0,-2.286477566E0,-2.236617327E0,6.891120672E-1
1.339588181E0,-2.167973280E0,-1.375246286E0,1.348292589E0
1.358855785E0,-2.236388206E0,-2.854947448E-1,2.027554750E0
1.378124431E0,-2.297472954E0,6.185591817E-1,2.582814932E0
1.397391983E0,-2.054966450E0,4.915029705E-1,3.140518427E0
1.416659535E0,-1.769090056E0,-1.596372962E0,3.477095366E0
1.435927140E0,-2.235166550E0,-3.011171579E0,1.167481780E0
1.455194588E0,-3.078746557E0,-1.524903774E0,-1.426252007E0
1.474462244E0,-3.264444113E0,-1.231697083E0,-1.519100785E0
1.493728702E0,-3.153880835E0,-1.953794956E0,-1.571709991E0
1.512997348E0,-2.322517633E0,-1.821241140E0,-1.160533428E0
1.532263754E0,-8.167027831E-1,-9.268843532E-1,-5.832827687E-1
1.551531358E0,-2.406738251E-1,-1.072265983E0,-3.591018319E-1
1.570800004E0,-5.803048983E-2,-1.086926341E0,-1.892862916E-1
1.590066619E0,1.600419879E-1,-8.114342093E-1,-1.721825749E-1
1.609291723E0,4.679090083E-1,-4.437041879E-1,-1.056002229E-1
1.628602713E0,7.647807598E-1,-1.932567954E-1,1.412584260E-2
1.647869171E0,8.924478292E-1,-2.099787444E-2,1.057529300E-1
1.667136671E0,8.234221339E-1,-5.092938989E-2,1.173590273E-1
1.686404223E0,5.955760479E-1,-3.459686041E-1,1.802763045E-1
1.705671827E0,-2.870982140E-2,-8.981745243E-1,2.969481349E-1
1.724939379E0,-7.324058414E-1,-1.077152729E0,1.216349602E-1
1.744206931E0,-8.362498879E-1,-2.525089979E-1,-2.509818673E-1
1.763474171E0,-7.965448499E-1,4.634039998E-1,-5.185329914E-1
1.782743077E0,-7.220214605E-1,-2.934357524E-1,-5.936672091E-1
1.802009588E0,-4.220954478E-1,-1.568274021E0,-4.837146699E-1
1.821277140E0,-2.046338320E-1,-1.217036843E0,-4.238516390E-1
1.840545733E0,2.974826097E-1,-2.061609412E-3,-3.872008026E-1
1.859812192E0,1.208943129E0,4.524087608E-1,-1.306449622E-1
1.879079796E0,5.888567567E-1,3.229091465E-1,1.014770046E-1
1.898347348E0,3.481829539E-2,-1.083490327E-1,4.985277057E-1
1.917615994E0,4.685198367E-1,-1.376467943E0,7.062157989E-1
1.936882452E0,1.293239951E0,-9.959101081E-1,3.067216873E-1
1.956149952E0,2.351838350E0,1.200773001E0,-4.226299524E-1
1.975418598E0,2.752554178E0,9.332218766E-1,-7.445464730E-1
1.994685056E0,1.549795866E0,-6.135197282E-1,-5.441885591E-1
2.013907452E0,1.109375000E0,-5.023455024E-1,-1.483595222E-1
2.033221254E0,1.644477129E0,7.303442359E-1,-2.350998372E-1
2.052487660E0,2.186909437E0,1.056002140E0,-2.870218456E-1
2.071756046E0,2.493554831E0,9.619317055E-1,-2.247154415E-1
2.091022817E0,2.513712883E0,1.253916740E0,-3.016822040E-1
2.110290369E0,2.432470083E0,1.559340358E0,-2.986279428E-1
2.129557869E0,2.095282555E0,1.241699815E0,-6.589514762E-2
2.148825473E0,1.458168745E0,6.093965173E-1,1.558424085E-1
2.168092973E0,1.042792678E0,6.539883614E-1,3.745257258E-1
2.187360473E0,1.179622412E0,1.191610336E0,5.443412662E-1
2.206628077E0,1.513755918E0,1.294232607E0,4.679853618E-1
2.225895577E0,1.514977574E0,9.356653094E-1,3.024457395E-1
2.245164223E0,1.157021046E0,7.059103847E-1,2.370850891E-1
2.264430681E0,9.713234901E-1,4.945572019E-1,2.767901719E-1
2.283698233E0,9.768211246E-1,2.960318625E-1,4.197284281E-1
2.302965785E0,6.713211536E-1,3.430670798E-1,4.960843325E-1
2.322234379E0,2.913741469E-1,5.043307543E-1,3.378748894E-1
2.341501879E0,2.877090573E-1,2.960318625E-1,1.876064688E-1
2.360769483E0,1.172826737E-1,4.249206185E-1,1.240783483E-1
2.380035942E0,-4.074351192E-1,8.439618349E-1,4.161396995E-2
2.399303442E0,-7.947123051E-1,5.018873811E-1,-2.283805162E-1
2.418572088E0,-1.139840961E0,8.895463496E-2,-4.018611312E-1
2.437838806E0,-1.677386522E0,-3.117611706E-1,-6.119925976E-1
2.457106046E0,-2.723844290E0,-7.039251328E-1,-6.883485317E-1
2.476374692E0,-3.412879944E0,2.848075330E-2,-6.920135617E-1
2.495641150E0,-2.806919575E0,1.393800735E0,-9.705599546E-1
2.514908650E0,-2.519210339E0,2.153694630E0,-7.897491455E-1
2.534176202E0,-2.711627245E0,2.293578863E0,-2.931303382E-1
2.553443754E0,-2.571132421E0,1.746870399E0,3.611634299E-2
2.572711254E0,-2.055577278E0,-1.059056446E-1,2.554105222E-1
2.591979848E0,-2.187520504E0,-1.380743861E0,1.717244387E-1
2.611246306E0,-2.838683605E0,-5.341095924E-1,-2.234937400E-1
2.630513858E0,-3.006666660E0,-1.916533336E-2,-6.077166796E-1
2.649781410E0,-3.046371698E0,-6.501705647E-1,-4.971533120E-1
2.669048963E0,-2.635882378E0,-1.261628628E0,1.534753758E-2
2.688317556E0,-1.087918997E0,-3.221455812E-1,1.698918939E-1
2.707584015E0,9.956810623E-2,5.108210072E-2,-1.190388575E-1
2.726809692E0,4.947862923E-1,-3.294757307E-1,-7.933378965E-2
2.746119067E0,8.582404256E-1,-3.569638729E-1,-3.657447919E-2
2.765386567E0,1.334166765E0,-8.025006205E-2,-1.373642832E-1
2.784655213E0,1.708005309E0,7.734853774E-2,-1.727934182E-1
2.803921671E0,1.698842525E0,-1.682120711E-1,-1.850103587E-1
2.823190265E0,1.407468438E0,-2.604500055E-1,-1.862320602E-1
2.842456723E0,2.638860047E-1,3.235199749E-1,7.582141459E-2
2.861724223E0,-1.199704051E0,-2.720561028E-1,2.706816792E-1
2.880992817E0,-1.640735745E0,-1.126631379E0,1.069746241E-1
2.900259275E0,-1.166718245E0,-5.231143236E-1,6.795675959E-3
2.919526775E0,-5.479300022E-1,-2.885489762E-1,-4.573718831E-2
2.938795681E0,-2.883199155E-1,-1.080206990E0,1.168245357E-2
2.958061879E0,-8.490777016E-2,-8.456416726E-1,1.216349602E-1
2.977330421E0,4.892886579E-1,7.490514219E-2,1.857739240E-1
2.996596931E0,2.087952375E0,5.177693963E-1,1.014770046E-1
3.015864431E0,1.171681404E0,4.560738206E-1,-1.569113880E-1
3.035131931E0,3.555130959E-1,3.925457299E-1,2.138728946E-1
3.054400577E0,1.179011583E0,-5.664844513E-1,6.622347832E-1
3.073667035E0,1.516199231E0,-4.394282401E-1,4.466057122E-1
3.092934483E0,3.285823822E0,1.623479247E0,-2.668638825E-1
3.112203077E0,4.320064545E0,1.997317791E0,-7.176691890E-1
3.131442088E0,2.697577953E0,1.364480019E0,-4.342360497E-1
3.150737088E0,1.582781553E0,1.188861504E-1,1.338519007E-1
3.170005681E0,1.693344951E0,1.292705536E-1,1.124722511E-1
3.189272140E0,1.835061550E0,1.029124975E0,-1.489703804E-1
3.208539640E0,1.934629679E0,1.752368093E0,-9.949174523E-2
3.227807140E0,2.152091265E0,1.927070379E0,1.168245357E-2
3.247074692E0,2.336567163E0,1.556896925E0,7.826480269E-2
3.266343285E0,2.053133965E0,1.246586561E0,2.695363574E-2
3.285609692E0,1.347605467E0,1.187334418E0,6.910209358E-2
3.304877244E0,9.095515609E-1,9.295567870E-1,2.358634025E-1
3.324144744E0,1.043403506E0,5.788541436E-1,4.203392565E-1
3.343412556E0,1.271860361E0,8.628981113E-1,4.130091071E-1
3.362679796E0,1.106320739E0,1.089598775E0,3.885752261E-1
3.381947296E0,7.971556783E-1,6.026771665E-1,5.290700793E-1
3.401214848E0,6.450546980E-1,2.337254286E-1,5.272375345E-1
3.420482348E0,5.161659122E-1,2.996969223E-1,3.464267552E-1
3.439750942E0,2.809897363E-1,3.791070879E-1,1.619508862E-1
3.459017348E0,2.657185495E-1,1.164427623E-1,2.059318870E-1
3.478286046E0,1.655396074E-1,7.673768699E-2,3.329881132E-1
3.497552400E0,-2.736595869E-1,4.432460368E-1,3.293230236E-1
3.516819900E0,-6.969767213E-1,3.784962296E-1,-1.756185899E-3
3.536088494E0,-1.055544019E0,5.963396281E-2,-2.308239043E-1
3.555355994E0,-1.559493065E0,-3.557421863E-1,-4.189648628E-1
3.574622452E0,-2.244329214E0,-1.090591431E0,-6.193227768E-1
3.593889952E0,-3.260779142E0,-9.128348827E-1,-6.126034260E-1
3.613157452E0,-2.878999472E0,2.251735777E-1,-8.086854219E-1
3.632424952E0,-2.396430254E0,1.015686274E0,-8.062420487E-1
3.651692504E0,-2.743391514E0,1.128082156E0,-3.016822040E-1
3.670960004E0,-2.942527533E0,9.570449591E-1,6.543701142E-2
3.690227504E0,-2.497220039E0,4.860053360E-1,2.511345744E-1
3.709495004E0,-2.264487028E0,-7.112552524E-1,3.219928741E-1
3.728762556E0,-2.671922207E0,-9.916341901E-1,2.547996640E-1
3.748031150E0,-2.940084219E0,-6.397861242E-1,-5.428905040E-2
3.767297556E0,-2.944971085E0,-5.994702578E-1,-3.621560633E-1
3.786565056E0,-2.814249754E0,-7.802810073E-1,-2.473167777E-1
3.805832556E0,-2.260211229E0,-7.949413657E-1,-8.971819282E-2
3.825100108E0,-1.069593549E0,-3.276431859E-1,-1.624090075E-1
3.844367817E0,9.529217333E-2,-1.828723997E-1,-1.740151197E-1
3.863635056E0,6.474980712E-1,-4.565319717E-1,-3.901786730E-2
3.882902556E0,1.050122738E0,-3.453577757E-1,-4.207210615E-2
3.902170108E0,1.371428490E0,-9.429954737E-2,-1.349208951E-1
3.921437608E0,1.401970863E0,-1.737096906E-1,-2.210503519E-1
3.940705108E0,1.195504427E0,-7.589013577E-1,-2.815242410E-1
3.959972608E0,6.206207871E-1,-3.355842233E-1,-2.668638825E-1
3.979240108E0,-5.955760479E-1,1.567586809E-1,-6.406260282E-2
3.998508702E0,-1.313321590E0,-3.985014856E-1,-3.290939704E-2
4.017775108E0,-1.290720224E0,-3.258106709E-1,-6.833853573E-2
4.037042608E0,-9.284878373E-1,-1.511083394E-1,-8.055548370E-2
4.056310108E0,-6.725428104E-1,-7.540146112E-1,-2.374668792E-2
4.075577608E0,-4.489727318E-1,-1.158395529E0,8.987089992E-2
4.094845108E0,7.757759839E-2,-2.329618782E-1,7.398887724E-2
4.114113702E0,1.492376208E0,3.222982883E-1,-2.741177008E-2
4.133380108E0,1.209553957E0,5.342622995E-1,-1.824906096E-2
4.152647660E0,1.215586066E-1,2.117349356E-1,3.995704651E-1
4.171916150E0,5.467082858E-1,-1.653181791E0,7.074374557E-1
4.191183702E0,1.185119987E0,-1.239638209E0,3.281013370E-1
4.210450160E0,2.643212557E0,1.050504565E0,-6.382590532E-1
4.229718754E0,3.249172926E0,1.336381078E0,-1.075014830E0
4.248943129E0,1.726330757E0,5.501443148E-1,-6.529193521E-1
4.268252608E0,1.160686135E0,-8.328138590E-1,-4.085041210E-2
4.287520160E0,1.789247990E0,-6.025244594E-1,8.681666851E-2
4.306788702E0,2.351227522E0,3.833830059E-1,-6.039752439E-2
4.326056202E0,2.467288494E0,1.250862479E0,-3.962871432E-2
4.345322608E0,2.438578606E0,1.724269152E0,8.864920586E-2
4.364590108E0,2.351838350E0,1.639361382E0,1.057529300E-1
4.383857608E0,2.256546021E0,1.111589313E0,1.149156392E-1
4.403125108E0,1.921190977E0,5.525876880E-1,8.376242965E-2
4.422392660E0,1.375093579E0,1.842468083E-1,1.222458109E-1
4.441660108E0,1.116094351E0,-8.399150101E-4,2.157054394E-1
4.460927660E0,1.342107773E0,1.665322334E-1,3.335989714E-1
4.480195108E0,1.453892827E0,5.238778591E-1,3.513135314E-1
4.499462608E0,1.110596657E0,6.173375249E-1,3.690280914E-1
4.518730108E0,8.014315963E-1,3.778853714E-1,4.655419588E-1
4.537997608E0,7.751652002E-1,3.825430945E-2,5.162422657E-1
4.557265108E0,5.986303091E-1,4.986040667E-2,4.203392565E-1
4.576532348E0,3.329117596E-1,6.024480984E-2,2.865637243E-1
4.595800108E0,3.048127890E-1,-1.315612346E-1,2.016559541E-1
4.615067608E0,-1.099525020E-2,1.280488521E-1,2.157054394E-1
4.634335056E0,-6.981984377E-1,2.489966154E-1,1.100288630E-1
4.653561150E0,-1.094638348E0,-1.321720779E-1,-1.251473278E-1
4.672870056E0,-1.489856482E0,-4.815767109E-1,-2.955737114E-1
4.692137608E0,-2.064129353E0,-1.050275564E0,-5.460211039E-1
4.711406098E0,-3.068973064E0,-1.108306050E0,-6.229878664E-1
4.730673650E0,-2.904044151E0,-1.443890184E-1,-8.221240640E-1
4.749940056E0,-2.302359581E0,8.867211342E-1,-1.036531448E0
4.769208598E0,-2.534481525E0,1.350430608E0,-6.394807100E-1
4.788475004E0,-3.002390623E0,1.382194638E0,-3.962871432E-2
4.807743598E0,-2.758051634E0,1.184890985E0,2.682383060E-1
4.827010004E0,-2.298083782E0,-5.108973980E-1,3.128301501E-1
4.846277504E0,-2.627941370E0,-1.531012297E0,1.320193708E-1
4.865544952E0,-3.124560118E0,-9.128348827E-1,-3.768163919E-1
4.884813598E0,-3.113564730E0,-6.422295570E-1,-9.455152154E-1
4.904079952E0,-2.937030077E0,-1.028895855E0,-7.750887871E-1
4.923347452E0,-2.227836370E0,-1.193213820E0,-1.752368063E-1
4.942614900E0,-6.768187881E-1,-4.620296061E-1,-1.068219170E-1
4.961883494E0,3.206948042E-1,-5.725929737E-1,-2.638096511E-1
4.981150942E0,6.749862432E-1,-8.212077618E-1,-1.611873209E-1
5.000417400E0,1.037294984E0,-4.186594486E-1,-1.880646050E-1
5.019684900E0,1.322560668E0,1.414874941E-1,-2.662530541E-1
5.038952400E0,1.286520720E0,9.628479928E-2,-3.084014952E-1
5.058219848E0,1.043403506E0,-5.047888756E-1,-1.984490007E-1
5.077487400E0,2.754921019E-1,-3.227564096E-1,2.224247605E-1
5.096755942E0,-9.956810474E-1,-9.867473841E-1,3.702498078E-1
5.116022348E0,-1.553995371E0,-1.159617186E0,-1.929513812E-1
5.135289796E0,-1.103801012E0,-7.536327839E-2,-4.085804522E-1
5.154558442E0,-8.252546191E-1,-1.773747802E-1,-4.824929833E-1
5.173824796E0,-9.468132257E-1,-1.242081523E0,-3.224509954E-1
5.193092296E0,-5.803049207E-1,-1.036836863E0,-1.587439328E-1
5.212359744E0,8.887827396E-1,2.722088099E-1,-4.329380020E-2
5.231627244E0,2.197293997E0,3.092414327E-2,4.588989913E-2
5.250894744E0,-3.103103936E-1,6.197808981E-1,1.656159610E-1
5.270162452E0,3.579564989E-1,-6.587224007E-1,7.324821949E-1
5.289429692E0,1.085551977E0,-1.284840822E0,6.268056631E-1
5.308697192E0,2.368331194E0,9.998042583E-1,-1.898971349E-1
5.327965785E0,3.919348717E0,1.847660303E0,-8.728243709E-1
5.347232140E0,2.620000362E0,1.771915197E0,-7.524874806E-1
5.366499640E0,1.483824372E0,2.166217119E-1,-1.580567285E-2
5.385767140E0,1.586446643E0,-8.053257465E-1,2.291440815E-1
5.405034327E0,1.965171933E0,-2.488439083E-1,-1.575222313E-1
5.424302088E0,2.083676338E0,8.653414845E-1,-2.650313675E-1
5.443569535E0,2.229668856E0,1.578276634E0,-8.360971510E-2
5.462837035E0,2.560137272E0,1.417012930E0,6.299362332E-2
5.482105890E0,2.599842310E0,1.013242841E0,2.242573053E-1
5.501372035E0,2.095893383E0,8.085327148E-1,3.299338818E-1
5.520640629E0,1.436789155E0,6.985802054E-1,4.062897861E-1
5.539906931E0,1.256589174E0,3.314609826E-1,5.370110869E-1
5.559174535E0,1.568732142E0,1.414874941E-1,5.834354758E-1
5.578442244E0,1.596220255E0,7.443937659E-1,5.070796013E-1
5.597709431E0,1.168016315E0,7.370635867E-1,4.869216084E-1
5.616976931E0,8.246437907E-1,2.160108685E-1,4.527141750E-1
5.636244431E0,5.338805318E-1,4.365267158E-1,2.865637243E-1
5.655511879E0,1.759240031E-1,4.041518271E-1,1.436254680E-1
5.674779640E0,5.192201585E-2,-1.504974961E-1,1.424037665E-1
5.694046879E0,-5.314370990E-2,-1.260636002E-1,2.114295065E-1
5.713314327E0,-5.760289431E-1,3.668901324E-1,1.876064688E-1
5.732581827E0,-1.177713513E0,3.394020200E-1,-8.666395396E-2
5.751849327E0,-1.416554809E0,-3.447469175E-1,-2.772482932E-1
5.771071619E0,-2.107499361E0,-1.019733191E0,-4.348468781E-1
5.790385369E0,-3.108678102E0,-1.037447691E0,-5.631248355E-1
5.809651723E0,-2.808752060E0,6.940752268E-2,-9.913287163E-1
5.828920317E0,-2.196072340E0,1.589882731E0,-1.481228232E0
5.848187765E0,-2.543033600E0,2.252041101E0,-1.045083284E0
5.867455265E0,-3.093406916E0,1.831167340E0,-2.552577853E-1
5.886721619E0,-2.667646408E0,1.043174386E0,4.039227590E-2
5.905989119E0,-2.109331846E0,-1.236583948E0,2.695363574E-2
5.925256567E0,-2.407425404E0,-2.498670816E0,-9.582666308E-2
5.944525160E0,-2.851511478E0,-1.431444168E0,-3.285594583E-1
5.963791567E0,-2.759884357E0,-8.224294782E-1,-7.744779587E-1
5.983060160E0,-2.685971737E0,-1.196878791E0,-7.995226979E-1
6.002326515E0,-2.353060007E0,-1.571939111E0,-3.035147190E-1
6.021594015E0,-1.280335903E0,-9.861365557E-1,-5.428905040E-2
6.040861463E0,2.009687424E-1,-1.327829212E-1,-2.650313675E-1
6.060128910E0,8.386932611E-1,-5.005129576E-1,-2.784699798E-1
6.079396410E0,1.152134299E0,-4.986804426E-1,-1.459161341E-1
6.098663910E0,1.272471189E0,-9.979717433E-2,-1.294232607E-1
6.117931410E0,1.107542396E0,-1.682120711E-1,-9.155073017E-2
6.137199952E0,7.501204610E-1,-8.499175906E-1,3.978142887E-2
6.156466306E0,-8.307522535E-2,-8.474742174E-1,2.902288139E-1
6.175692192E0,-1.181378603E0,-9.061155319E-1,2.835094929E-1
6.195001306E0,-1.513068676E0,-9.097806215E-1,-2.015032321E-1
6.214269796E0,-1.109298587E0,-1.779856235E-1,-4.311818182E-1
6.233536202E0,-8.386932611E-1,-1.061347127E-2,-4.635567069E-1
6.252803702E0,-1.080588818E0,-1.033171773E0,-2.644205093E-1
6.272071202E0,-8.716790676E-1,-1.049053788E0,4.650074616E-2
6.291339744E0,9.260444641E-1,1.518719047E-1,2.004342526E-1
6.310606150E0,2.109942675E0,-4.516451955E-1,8.803836256E-2
6.329874744E0,-8.160919547E-1,1.396549493E-1,1.075854748E-1
6.349141098E0,2.260134928E-2,-6.837671399E-1,6.035934687E-1
6.368408598E0,1.128922105E0,-1.021565676E0,3.647521734E-1
6.387676098E0,2.798978567E0,9.038248658E-1,-3.261160851E-1
6.406943546E0,4.131312847E0,1.614316583E0,-6.846834421E-1
6.426211046E0,2.448962927E0,1.478097677E0,-5.845044851E-1
6.445478494E0,1.500928044E0,-4.115583375E-2,-2.619771063E-1
6.464747088E0,1.803297520E0,-4.571428299E-1,-2.363215387E-1
6.484013702E0,2.203402519E0,4.163687527E-1,-3.200076222E-1
6.503282035E0,2.337177992E0,1.272242069E0,-6.528430432E-2
6.522548390E0,2.558915615E0,1.435949206E0,2.566322088E-1
6.541817035E0,2.714070797E0,1.201994658E0,4.044572413E-1
6.561083338E0,2.436135292E0,8.616763949E-1,3.152735531E-1
6.580308858E0,1.791080475E0,5.391490459E-1,2.053210288E-1
6.599618338E0,1.284077287E0,1.781383306E-1,2.199813724E-1
6.618885838E0,1.430680633E0,-1.089598835E-1,3.568111658E-1
6.638153338E0,1.708616138E0,5.593070388E-1,4.093440175E-1
6.657420525E0,1.273692846E0,1.567281365E0,4.521033168E-1
6.676688285E0,7.898254991E-1,9.998042583E-1,6.323032975E-1
6.695955994E0,7.458444834E-1,-8.696937561E-2,5.614449978E-1
6.715224379E0,4.764608741E-1,3.064162433E-1,2.774010003E-1
6.734490733E0,2.754921019E-1,1.976854503E-1,1.931040883E-1
6.753758181E0,2.284568697E-1,-2.598391473E-1,2.089861184E-1
6.773025733E0,4.520269856E-2,-9.491039068E-2,2.334200144E-1
6.792293181E0,-4.770717025E-1,3.778853714E-1,1.546207070E-1
6.811560681E0,-9.932376146E-1,3.180223405E-1,-8.605311066E-2
6.830828181E0,-1.331036210E0,-3.148154020E-1,-3.181750774E-1
6.850096723E0,-2.072681189E0,-8.670213223E-1,-5.167004466E-1
6.869363129E0,-3.045150042E0,-6.403970122E-1,-7.005654573E-1
6.888603702E0,-2.701853752E0,5.800758004E-1,-1.257047296E0
6.907898129E0,-2.145982742E0,1.803679228E0,-1.597976446E0
6.927165629E0,-2.559526443E0,1.989987612E0,-9.595646858E-1
6.946433129E0,-2.965128899E0,1.374864459E0,-1.990598440E-1
6.965700629E0,-2.536314249E0,5.550310612E-1,8.131904155E-2
6.984968129E0,-2.141096115E0,-1.725261688E0,5.383091420E-2
7.004235629E0,-2.600453138E0,-2.565253019E0,-1.367534250E-1
7.023503077E0,-3.033543825E0,-1.216426015E0,-4.995967150E-1
7.042771671E0,-2.868615150E0,-8.334247470E-1,-1.016984344E0
7.062038077E0,-2.773322821E0,-1.349590659E0,-8.923714757E-1
7.081306671E0,-2.366498709E0,-1.713044763E0,-2.412083149E-1
7.100574171E0,-1.296217918E0,-1.076541901E0,-6.772769243E-2
7.119840577E0,1.954711229E-2,-1.223985180E-1,-4.531722963E-1
7.139108077E0,6.933116317E-1,-2.891598344E-1,-4.629458785E-1
7.158375577E0,1.067837358E0,-3.288649023E-1,-2.595337331E-1
7.177643077E0,1.307900310E0,1.341573298E-1,-2.375432253E-1
7.196910890E0,1.197947860E0,1.262163222E-1,-1.941730678E-1
7.216178129E0,8.173136115E-1,-6.373427510E-1,-5.734328553E-2
7.235445629E0,7.696675509E-2,-6.526139379E-1,1.387386769E-1
7.254714171E0,-9.944593310E-1,-8.847358823E-1,3.537569046E-1
7.273980629E0,-1.458703279E0,-1.113803625E0,9.109259397E-2
7.293354744E0,-1.194817185E0,-2.378486544E-1,-1.911188364E-1
7.312515629E0,-8.460234404E-1,-1.517191827E-1,-2.595337331E-1
7.331784223E0,-8.136485219E-1,-1.253687620E0,-9.827005118E-2
7.351050681E0,-5.845808387E-1,-1.045388699E0,1.411820799E-1
7.370319223E0,6.474980712E-1,5.861843228E-1,6.360447407E-2
7.389585629E0,1.855830312E0,7.450045943E-1,-2.557922900E-2
7.408853181E0,3.402419090E-1,1.494285166E-1,2.517454326E-1
7.428120733E0,1.692046970E-1,-1.053329706E0,8.204442263E-1
7.447388181E0,1.084330201E0,-1.209095836E0,7.043832541E-1
7.466655681E0,3.075081348E0,1.016297102E0,-1.208714023E-1
7.485923233E0,4.370764732E0,1.618592501E0,-7.298861146E-1
7.505192140E0,2.439800262E0,1.376086116E0,-6.064949632E-1
7.524459379E0,1.248648167E0,-1.706554592E-1,-1.617981642E-1
7.543725785E0,1.610880613E0,-5.328878760E-1,-9.643751383E-2
7.562993285E0,2.133765936E0,5.073850155E-1,-2.228828967E-1
7.582260785E0,2.448352098E0,1.407239318E0,-1.159846261E-1
7.601528598E0,2.656651020E0,1.602710485E0,6.299362332E-2
7.620795317E0,2.601063967E0,1.561172843E0,1.460688561E-1
7.640063390E0,2.272428274E0,1.396854997E0,1.271325797E-1
7.659330890E0,1.817346931E0,1.164122105E0,1.625617296E-1
