"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.339032292E0,-1.133124232E0,7.969861627E-1,7.488222718E-1
1.358931292E0,-1.251372814E0,6.961439848E-1,9.436088800E-1
1.378830292E0,-1.291809082E0,6.062228084E-1,8.928599358E-1
1.398730292E0,-1.327195525E0,2.524358332E-1,7.227379084E-1
1.418629292E0,-1.250785351E0,-2.191116661E-1,5.269522667E-1
1.438528292E0,-5.216281414E-1,-1.036058068E0,3.993909433E-2
1.458428292E0,5.882044435E-1,-1.167469621E0,-4.368467927E-1
1.478327292E0,4.331349730E-1,-8.973689675E-1,-5.176216364E-1
1.498226292E0,-1.556644738E-1,-7.176258564E-1,-2.819529474E-1
1.518126292E0,-1.024514809E-1,-3.052483797E-1,-6.657155231E-3
1.538025292E0,-2.442049086E-1,-4.133190811E-1,3.325167596E-1
1.557924292E0,-4.140650630E-1,-5.280321836E-1,4.501547813E-1
1.577824292E0,-4.599283636E-1,-2.886089981E-1,1.969776452E-1
1.597723292E0,-3.979153633E-1,-1.404379308E-1,2.360944264E-2
1.617623292E0,-3.565245271E-1,-9.091334790E-2,1.079741940E-1
1.637522292E0,-3.613852262E-1,-2.079150677E-1,1.461235136E-1
1.657421292E0,-4.143968225E-1,-2.711102366E-1,4.553003609E-2
1.677321292E0,-3.907656968E-1,-2.598112226E-1,-8.432956785E-2
1.697220292E0,-3.822371960E-1,-4.523243755E-2,8.913533762E-3
1.717119292E0,-3.913241923E-1,-1.247522309E-1,8.652751893E-2
1.737019292E0,-5.784019232E-1,-6.727973465E-3,8.676229417E-2
1.756918292E0,-5.537242293E-1,9.266676009E-2,1.131453514E-1
1.776817292E0,-4.811847508E-1,-3.088495508E-2,2.267110199E-1
1.796717292E0,-3.041374683E-1,-5.451923609E-2,2.239563465E-1
1.816616292E0,-1.668626964E-1,-6.359133124E-2,1.119011119E-1
1.836516292E0,-6.558178365E-2,5.456326157E-2,2.719640732E-2
1.856415292E0,1.082687825E-1,4.269522429E-1,-4.370134324E-2
1.876314292E0,1.351674795E-1,5.767980814E-1,7.886649668E-2
1.896214292E0,2.246420681E-1,7.232156396E-1,1.068488508E-1
1.916113292E0,2.663995326E-1,7.114119530E-1,-4.891632125E-3
1.936012292E0,5.110538565E-3,5.303382874E-1,-1.548544317E-1
1.955912292E0,-2.398248911E-1,2.682249546E-1,-1.845984161E-1
1.975811292E0,-4.554528892E-1,2.756357007E-2,-8.078975230E-2
1.995711292E0,-5.805786252E-1,-1.459233165E-1,-3.411952034E-2
2.015610292E0,-4.228324294E-1,3.791753575E-2,-2.397003025E-1
2.035509292E0,-1.432718784E-1,3.247586191E-1,-6.389566064E-1
2.055409292E0,1.305914968E-1,5.818744302E-1,-9.102352858E-1
2.075308292E0,5.108867884E-1,4.948158264E-1,-8.829876781E-1
2.095207292E0,6.461735964E-1,2.484476715E-1,-1.015064836E0
2.115107292E0,7.058650255E-1,2.767788470E-1,-1.553634763E0
2.135006292E0,8.685442209E-1,8.418393731E-1,-2.444797516E0
2.154906292E0,8.536587954E-1,5.270275474E-1,-2.230416775E0
2.174805292E0,2.529929578E-1,-2.918198109E-1,-1.626791835E0
2.194704292E0,2.478405684E-1,-5.991529822E-1,-8.335039616E-1
2.214604292E0,-1.891801953E-1,-1.094864130E0,-7.800846100E-1
2.234503292E0,-4.532268345E-1,-9.203810096E-1,-9.518975616E-1
2.254402292E0,-3.986200690E-1,-3.363280892E-1,-9.936390519E-1
2.274301958E0,-1.295421124E-1,-1.400649995E-1,-8.684166670E-1
2.294200958E0,1.662516296E-1,-1.989495903E-1,-5.855592489E-1
2.314100958E0,1.056343690E-1,-1.495796591E-1,-4.730085731E-1
2.333999958E0,-2.286427766E-1,-4.284817278E-1,-5.309705138E-1
2.353898958E0,-5.908178687E-1,-7.243295908E-1,-5.311022997E-1
2.373798958E0,-5.075444579E-1,-4.664880931E-1,-6.524028182E-1
2.393697958E0,-3.850165308E-1,-4.955946803E-1,-6.700924039E-1
2.413597958E0,-3.458896279E-1,-5.097702742E-1,-6.266404986E-1
2.433496958E0,-4.597784281E-1,-4.408553243E-1,-6.536175013E-1
2.453395958E0,-7.608824372E-1,-4.703231156E-1,-6.765640974E-1
2.473295958E0,-9.603853822E-1,-2.894178033E-1,-9.557014108E-1
2.493194958E0,-8.132129908E-1,2.009105384E-1,-1.394232869E0
2.513094958E0,-3.659952581E-1,1.066994786E0,-1.851082921E0
2.532993958E0,-1.612881944E-2,1.252121568E0,-1.942728639E0
2.552892958E0,1.804151759E-2,7.351657152E-1,-1.844122648E0
2.572792958E0,-1.292567253E-1,4.461355805E-1,-1.903648973E0
2.592691958E0,-6.754858792E-2,1.442493498E-1,-1.955326796E0
2.612591958E0,1.028226018E-1,-5.353739262E-1,-1.934854984E0
2.632490958E0,3.447129726E-1,-4.467892051E-1,-1.681749463E0
2.652390958E0,3.867704570E-1,-1.074953899E-1,-1.367814422E0
2.672289958E0,1.844884455E-1,-2.477916479E-1,-1.167503834E0
2.692188958E0,7.340008765E-2,-3.912345171E-1,-7.852923274E-1
2.712088958E0,-2.476625144E-2,-6.307300329E-1,-4.085219800E-1
2.731987958E0,-1.612724960E-1,-8.074668050E-2,1.722099632E-1
2.751887958E0,-9.595319629E-2,-7.862803340E-2,-7.294987142E-2
2.771786958E0,-3.413109779E-1,-1.883787215E-1,-5.639474392E-1
2.791686958E0,-4.511512816E-1,-1.393827647E-1,-9.643740654E-1
2.811585958E0,2.377789170E-1,1.712789088E-1,-1.150915861E0
2.831484958E0,1.742587090E-1,1.295064986E-1,-1.166844368E0
2.851384958E0,-1.452695429E-1,-1.074663848E-1,-1.210695863E0
2.871283958E0,-2.354308777E-2,-2.361381650E-1,-1.521681666E0
2.891183958E0,1.335787922E-1,-2.346146256E-1,-1.783134222E0
2.911082958E0,2.200333923E-1,-1.814882457E-1,-1.309779406E0
2.930982958E0,2.060281336E-1,1.621911973E-1,-2.347998768E-1
2.950881958E0,2.137883604E-1,1.433765888E-1,-1.875562668E-1
2.970781958E0,1.370181888E-1,1.099915579E-1,-2.558710873E-1
2.990680958E0,1.204094738E-1,3.735605255E-2,-3.518625200E-1
3.010580958E0,3.585354686E-1,5.327711105E-1,-1.491258144E0
3.030479958E0,-4.791050553E-1,5.393912196E-1,-9.589450955E-1
3.050378958E0,2.252845764E-1,3.575202823E-1,-3.295227289E-1
3.070278958E0,-6.014152244E-2,-3.859228641E-2,-3.984824717E-1
3.090177958E0,-3.315829039E-1,6.923795491E-2,-6.175130606E-1
3.110077958E0,-1.691045985E-2,4.031240642E-1,-4.621045589E-1
3.129976958E0,1.674190611E-1,4.701931179E-1,-4.939467013E-1
3.149876958E0,2.532978952E-1,5.068941712E-1,-5.049119592E-1
3.169775958E0,5.416862369E-1,6.218155026E-1,-1.378255188E-1
3.189675958E0,5.416779518E-1,-1.386508793E-1,-3.916340172E-1
3.209574958E0,2.621928453E-1,-2.656565905E0,-1.328804851E0
3.229474958E0,-4.804195091E-2,-2.161867380E0,-1.557022095E0
3.249373958E0,-1.746975034E-1,-3.020172715E-1,-1.748455882E0
3.269273417E0,-2.046647668E-1,5.959764123E-1,-2.146862030E0
3.289172417E0,1.084404737E-1,-2.025988996E-1,-1.862432122E0
3.309072417E0,3.341696858E-1,-1.604589820E0,-1.308894753E0
3.328971417E0,6.626901031E-1,-2.028638363E0,-9.608263373E-1
3.348871417E0,7.439283133E-1,-1.803667784E0,-1.121454835E0
3.368770417E0,2.834723592E-1,-1.097783685E0,-1.156876326E0
3.388670417E0,1.111955866E-1,-4.129578173E-1,-6.555014253E-1
3.408569417E0,3.681606054E-2,9.461538494E-2,-1.250453442E-1
3.428469417E0,1.095487922E-1,3.779543936E-1,1.179770082E-1
3.448368417E0,1.874042600E-1,2.693133354E-1,1.401295811E-1
3.468268417E0,2.614597678E-1,2.089574337E-1,2.329472154E-1
3.488167417E0,2.152267396E-1,3.221434355E-1,2.051449716E-1
3.508067417E0,3.760924041E-1,6.448898911E-1,2.228396386E-1
3.527966417E0,5.521222353E-1,6.660085320E-1,2.472848445E-1
3.547866417E0,4.891901314E-1,2.369347513E-1,1.482794732E-1
3.567765417E0,4.727917016E-1,3.423514068E-1,1.347232312E-1
3.587665417E0,5.626322031E-1,7.173723578E-1,2.910941541E-1
3.607564417E0,5.890852809E-1,7.361164093E-1,8.224012256E-1
3.627464417E0,6.756957173E-1,1.658100188E-1,7.958814502E-1
3.647363417E0,6.745445728E-1,-2.747640312E-1,8.181924224E-1
3.667263417E0,5.991173387E-1,-5.723763704E-1,9.270721674E-1
3.687162417E0,5.826932788E-1,-6.254596710E-1,1.001662374E0
3.707062417E0,5.583180189E-1,-5.590877533E-1,1.039631128E0
3.726961417E0,5.279048085E-1,-6.639326215E-1,1.042923927E0
3.746861417E0,4.267348051E-1,-7.140688896E-1,9.328216314E-1
3.766760417E0,3.099254668E-1,-6.024535298E-1,7.235918641E-1
3.786660417E0,2.430980355E-1,-3.781558275E-1,5.173062682E-1
3.806559417E0,6.252337992E-2,-8.449409902E-2,2.530200183E-1
3.826459417E0,-3.672818094E-2,1.055521816E-1,-5.642099306E-2
3.846358417E0,-1.464908868E-1,6.740307212E-1,-2.137046605E-1
3.866258417E0,-2.046668231E-1,7.678314447E-1,-3.479658067E-1
3.886158417E0,3.144008294E-2,3.866091371E-1,-4.355533123E-1
3.906057417E0,3.706881702E-1,-1.296622157E-1,-2.412200570E-1
3.925957417E0,3.751945198E-1,-4.402955472E-1,-1.096021384E-1
3.945856417E0,2.863023877E-1,-4.792780280E-1,-6.541534513E-2
3.965756417E0,2.621137500E-1,-4.203862548E-1,3.548775613E-2
3.985655417E0,2.489232570E-1,-4.004202485E-1,7.978303358E-3
4.005555417E0,2.635539472E-1,-3.853991926E-1,3.025019541E-2
4.025454417E0,1.967261732E-1,-3.553461432E-1,3.283136338E-2
4.045354417E0,2.226661295E-1,-4.596842229E-1,7.713312656E-2
4.065253417E0,1.760051548E-1,-5.542811155E-1,2.023163484E-3
4.085153417E0,1.575080454E-1,-2.200097889E-1,-1.700822413E-1
4.105053417E0,-1.028702855E-1,-3.243980110E-1,-1.166702434E-1
4.124952417E0,-2.560978830E-1,-1.324439645E-1,-1.369180530E-1
4.144852417E0,-4.837728143E-1,-2.967207730E-1,-2.932604589E-2
4.164751417E0,-5.532498956E-1,-4.258548021E-1,-1.428275853E-1
4.184651417E0,-5.776254535E-1,-4.963043034E-1,-1.494649649E-1
4.204550417E0,-6.565715671E-1,-5.467874408E-1,-9.057199955E-2
4.224450417E0,-8.463031650E-1,-4.770425856E-1,-3.308675811E-2
4.244349417E0,-1.060658932E0,-2.406864315E-1,1.450287737E-2
4.264249417E0,-1.194746017E0,2.306643724E-1,-2.906170785E-1
4.284149417E0,-1.025267005E0,7.690978050E-1,-3.090623021E-1
4.304049417E0,-8.177586198E-1,1.050383568E0,1.767878830E-1
4.323949417E0,-7.991291881E-1,7.042551637E-1,5.226127058E-2
4.343848417E0,-8.818385601E-1,9.732530117E-1,-1.463149488E-1
4.363748417E0,-1.115163088E0,1.773068309E0,-2.236863226E-1
4.383647417E0,-1.293954372E0,1.891776681E0,-2.846345007E-1
4.403547417E0,-1.065843344E0,1.382189274E0,-3.926267624E-1
4.423446417E0,-8.584047556E-1,1.203347564E0,-9.876347333E-2
4.443346417E0,-8.705438972E-1,1.125064731E0,2.124084681E-1
4.463245417E0,-1.010465264E0,1.015611529E0,1.787747741E-1
4.483145417E0,-9.787208438E-1,8.177822232E-1,-1.388388574E-1
4.503045417E0,-8.283288479E-1,6.135994196E-1,-2.384069562E-1
4.522944417E0,-8.104683757E-1,8.455219269E-1,-1.382574439E-1
4.542844417E0,-8.021782637E-1,9.819991589E-1,-9.501685947E-2
4.562743417E0,-7.671659589E-1,8.931831121E-1,-8.897856623E-2
4.582643417E0,-7.681038380E-1,6.276099682E-1,-1.602643430E-1
4.602542417E0,-7.220798731E-1,4.404853880E-1,-4.549235851E-2
4.622442417E0,-7.084878087E-1,2.134930044E-1,-7.185724378E-2
4.642341417E0,-7.095673680E-1,3.217576444E-2,-1.467758715E-1
4.662241417E0,-6.536433697E-1,-8.407083899E-2,-1.529655606E-1
4.682141417E0,-6.453011036E-1,-1.406782866E-1,-9.833090007E-2
4.702040417E0,-6.477904320E-1,-2.668955028E-1,-7.772920281E-2
4.721940417E0,-6.557964087E-1,-3.305003345E-1,-6.385319680E-2
4.741839417E0,-6.780698299E-1,-2.950310111E-1,-7.623016834E-2
4.761739417E0,-7.455030680E-1,-1.880218685E-1,-6.225088239E-2
4.781638417E0,-7.535592914E-1,5.173332617E-2,-8.434575051E-2
4.801538417E0,-8.031428456E-1,9.122782946E-2,-1.160629168E-1
4.821438417E0,-7.732493281E-1,-1.799162179E-1,-1.789246053E-1
4.841337417E0,-6.868474483E-1,-1.213928908E-1,-2.377432287E-1
4.861237417E0,-6.333733201E-1,1.585229784E-1,-2.940849662E-1
4.881136417E0,-5.668984056E-1,4.994424284E-1,-3.674426079E-1
4.901036417E0,-4.496449530E-1,6.863824129E-1,-3.422848880E-1
4.920935417E0,-3.240469992E-1,5.447769761E-1,-2.911399007E-1
4.940835417E0,-2.068703771E-1,4.409859478E-1,-3.101906478E-1
4.960735417E0,-2.058462948E-1,4.593625665E-1,-3.747372329E-1
4.980634417E0,-1.367280036E-1,5.123463869E-1,-4.967534244E-1
5.000534417E0,6.297281384E-2,5.044263601E-1,-6.132381558E-1
5.020433417E0,3.676424921E-1,-4.909179360E-2,-3.950699270E-1
5.040333417E0,8.056617379E-1,-3.098197281E-1,-1.521958113E-1
5.060233417E0,1.485908151E0,-3.417126834E-1,1.643457860E-1
5.080132417E0,2.105902195E0,-3.781492412E-1,4.411836267E-1
5.100032417E0,2.616699457E0,-3.293343186E-1,3.949181437E-1
5.119931417E0,2.700329304E0,4.830300063E-2,4.389555752E-1
5.139831417E0,2.514797688E0,1.060523987E0,5.479198694E-1
5.159731417E0,2.190092802E0,1.616922975E0,5.211001039E-1
5.179630417E0,1.931781292E0,1.665707231E0,4.887217581E-1
5.199530417E0,1.794382572E0,1.831339478E0,5.057942271E-1
5.219429417E0,2.196540117E0,3.533989191E-1,5.007984042E-1
5.239329417E0,2.365169048E0,-5.592336059E-1,6.008493900E-1
5.259229417E0,2.348644972E0,-9.231910110E-1,8.492499590E-1
5.279128833E0,2.212797880E0,-1.213915825E0,9.622743130E-1
5.299028833E0,1.923838258E0,-1.259953022E0,9.873463511E-1
5.318927833E0,1.671216369E0,-1.367134690E0,9.748865962E-1
5.338827833E0,1.513497829E0,-1.648837566E0,9.811757207E-1
5.358726833E0,1.376127720E0,-1.606058478E0,9.004102945E-1
5.378626833E0,1.050897598E0,-1.449491143E0,7.872986197E-1
5.398526833E0,5.979573727E-1,-1.200864553E0,6.105847955E-1
5.418425833E0,1.703399420E-1,-7.052273750E-1,4.370863736E-1
5.438325833E0,-2.004628330E-1,-1.908987612E-1,3.142868578E-1
5.458224833E0,-5.974416137E-1,1.387109458E-1,1.855068058E-1
5.478124833E0,-9.650025964E-1,2.594165206E-1,-2.025163919E-2
5.498024833E0,-1.175684214E0,1.454055309E-1,-1.992651820E-1
5.517923833E0,-1.218955040E0,-9.182158113E-2,-1.681235135E-1
5.537823833E0,-1.040178657E0,-5.115917325E-1,8.555829525E-2
5.557722833E0,-3.675527275E-1,-1.009854913E0,2.109108567E-1
5.577622833E0,2.577283084E-1,-8.198167086E-1,1.017314848E-3
5.597522833E0,5.655735135E-1,3.390323520E-1,2.621348575E-2
5.617421833E0,6.651534438E-1,-1.964813843E-2,1.054044217E-1
5.637321833E0,4.722888768E-1,-1.186706066E0,1.996305734E-1
5.657220833E0,-4.218191803E-1,-1.232755065E0,-2.170911431E-1
5.677120833E0,-3.907671869E-1,1.445577145E-1,-1.012801290E0
5.697020833E0,4.403021634E-1,1.006725550E0,-4.737761244E-2
5.716919833E0,4.374706745E-1,5.965850353E-1,8.534536362E-1
5.736819833E0,-1.868356228E0,1.032044768E0,3.880022466E-1
5.756718833E0,-1.699147463E0,2.553717136E0,-5.074024200E-1
5.776618833E0,-2.069563866E0,3.893462658E0,-1.374014616E0
5.796518833E0,-2.605873108E0,3.663100481E0,-1.566715479E0
5.816417833E0,-2.217799187E0,1.896725297E0,-5.628515482E-1
5.836317833E0,-1.767680883E0,5.699974895E-1,4.574275017E-2
5.856217833E0,-1.565295458E0,5.407111645E-1,-2.794681862E-2
5.876116833E0,-1.602718234E0,3.341102302E-1,-3.644913733E-1
5.896016833E0,-1.680598497E0,4.180082977E-1,-5.971544981E-1
5.915915833E0,-1.648992538E0,6.545678973E-1,-6.681368351E-1
5.935815833E0,-1.512680769E0,2.987860739E-1,-5.884875059E-1
5.955715833E0,-1.313190937E0,-2.201725990E-1,-4.856378734E-1
5.975614833E0,-1.305814862E0,-4.378355145E-1,-3.342475593E-1
5.995514833E0,-1.379248261E0,-4.222710729E-1,-2.354449332E-1
6.015414833E0,-1.520200372E0,-5.014318228E-1,-1.357375532E-1
6.035313833E0,-1.354951620E0,-7.927662134E-1,-1.092652604E-1
6.055213833E0,-9.001327157E-1,-9.904804230E-1,-2.326565385E-1
6.075112833E0,-5.272513032E-1,-6.083666682E-1,-3.075757921E-1
6.095012833E0,-4.281329811E-1,3.259404898E-1,-2.279952914E-1
6.114912833E0,-4.164210558E-1,6.304536462E-1,-3.012369275E-1
6.134811833E0,-4.989823997E-1,8.138587326E-2,-5.393217206E-1
6.154711833E0,-5.061672330E-1,-9.206757694E-2,-5.962985158E-1
6.174611833E0,-5.605340004E-1,-1.084134541E-2,-4.018698335E-1
6.194510833E0,-5.680959225E-1,3.394692540E-1,-1.978950799E-1
6.214410833E0,-3.815113604E-1,4.173032343E-1,-4.219251573E-1
6.234310833E0,-2.548116148E-1,1.716027707E-1,-6.512639523E-1
6.254209833E0,8.392477036E-2,6.626763940E-1,-7.513244152E-1
6.274108292E0,6.827767491E-1,1.035337090E0,-5.954384208E-1
6.294007292E0,1.094730973E0,7.044408917E-1,-2.038538456E-2
6.313907292E0,1.910273075E0,8.723299503E-1,2.703799307E-1
6.333807292E0,2.486596107E0,1.267924011E-1,6.222552061E-1
6.353706292E0,2.531354666E0,-1.958050430E-1,9.993000627E-1
6.373606292E0,2.530560732E0,-3.718869686E-1,1.073051333E0
6.393506292E0,2.174625397E0,-9.218320251E-3,9.963387847E-1
6.413405292E0,1.839543462E0,7.969924808E-1,6.557564735E-1
6.433305292E0,1.551050425E0,2.378339767E0,7.647830844E-1
6.453205292E0,1.720692158E0,2.675460815E0,6.803771257E-1
6.473104292E0,1.990089774E0,2.534463406E-1,6.318236589E-1
6.493004292E0,2.476154804E0,-7.072323561E-1,1.230049014E0
6.512904292E0,2.512022972E0,-1.354938388E0,1.426769733E0
6.532803292E0,2.074036598E0,-1.345873356E0,1.305677533E0
6.552703292E0,1.927791595E0,-1.351589918E0,1.144598246E0
6.572603292E0,2.028291941E0,-1.611659765E0,9.961323142E-1
6.592502292E0,1.885136008E0,-2.176890850E0,8.062639832E-1
6.612402292E0,1.358114481E0,-2.262950182E0,4.966251254E-1
6.632302292E0,5.871944427E-1,-1.729607105E0,9.740020335E-2
6.652201292E0,-1.302977353E-1,-1.118161082E0,-1.198228300E-1
6.672101292E0,-7.048086524E-1,-8.266513348E-1,-1.646798402E-1
6.692001292E0,-1.193286657E0,-4.931485057E-1,-1.951589882E-1
6.711900292E0,-1.484223723E0,-1.031286046E-1,-2.118464559E-1
6.731800292E0,-1.494896889E0,1.440649033E-1,-1.737825572E-1
6.751700292E0,-1.045250535E0,-5.327112973E-2,-2.430205047E-1
6.771599292E0,-3.290674090E-1,-7.992151976E-1,-3.642433286E-1
6.791499292E0,6.606004238E-1,-4.421964586E-1,1.093907165E-3
6.811399292E0,7.646769881E-1,-3.127277792E-1,4.719295800E-1
6.831298292E0,3.949368000E-1,-6.508003473E-1,3.127749562E-1
6.851198292E0,4.525366426E-1,-2.685702741E-1,-4.946435988E-1
6.871098292E0,7.372272015E-1,1.317419052E0,-2.038388699E-1
6.890998292E0,1.130381301E-1,6.375969946E-2,6.890761852E-1
6.910897292E0,-1.462290645E0,5.828849971E-2,3.324843049E-1
6.930797292E0,-2.067038536E0,2.468229532E0,-5.524005890E-1
6.950697292E0,-2.719443321E0,3.883825779E0,-1.500599384E0
6.970596292E0,-2.910207033E0,3.608947039E0,-1.639633894E0
6.990496292E0,-2.424548864E0,1.260181785E0,-6.414030194E-1
7.010396292E0,-1.999045253E0,-2.467815876E-1,-3.526972979E-2
7.030295292E0,-1.640859008E0,-3.764597476E-1,-1.068781838E-1
7.050195292E0,-1.471953630E0,-4.710198045E-1,-4.125235975E-1
7.070095292E0,-1.599397540E0,-3.664191663E-1,-4.695547521E-1
7.089994292E0,-1.577640295E0,-2.392953038E-1,-3.465440273E-1
7.109894292E0,-1.252198458E0,-7.279455662E-1,-1.821693927E-1
7.129794292E0,-1.158762932E0,-6.042282581E-1,-2.780456245E-1
7.149694292E0,-1.188856721E0,-1.848113537E-1,-3.701985478E-1
7.169593292E0,-1.197382689E0,-3.192281723E-1,-2.844401002E-1
7.189493292E0,-1.110194802E0,-6.550562382E-1,-2.166967392E-1
7.209393292E0,-1.087542176E0,-8.574180603E-1,-2.186732441E-1
7.229292292E0,-9.148688912E-1,-5.024514794E-1,-2.265466005E-1
7.249192292E0,-8.760650158E-1,1.424781382E-1,-2.107089460E-1
7.269093792E0,-9.311506748E-1,3.177676499E-1,-2.819452882E-1
7.288993792E0,-9.317542911E-1,2.089714259E-2,-4.345594347E-1
7.308892792E0,-7.174705267E-1,4.623098765E-3,-5.163193345E-1
7.328792792E0,-4.373399019E-1,1.523583382E-1,-3.944966197E-1
7.348692792E0,-2.722879350E-1,4.309476018E-1,-2.589693069E-1
7.368591792E0,-1.632729620E-1,5.655795336E-1,-3.602821529E-1
7.388491792E0,-1.371513307E-1,2.203814872E-2,-5.588626862E-1
7.408391792E0,3.009698913E-2,-1.382269561E-1,-5.532489419E-1
7.428291792E0,2.474597394E-1,2.403449267E-1,-3.313203156E-1
7.448190792E0,7.606109977E-1,7.837278396E-2,-1.279993653E-1
7.468090792E0,1.536536455E0,-2.078788131E-1,2.752200514E-2
7.487990792E0,2.357954264E0,-6.074918509E-1,4.066017866E-1
7.507890792E0,2.744446516E0,-3.902845979E-1,8.458447456E-1
7.527789792E0,2.495258093E0,-9.994149208E-2,9.832133651E-1
7.547689792E0,2.292088032E0,5.919024348E-1,9.503544569E-1
7.567589792E0,2.035664797E0,9.987236261E-1,7.431407571E-1
7.587488792E0,1.958359003E0,1.752219319E0,6.064924598E-1
7.607388792E0,1.945777535E0,2.675342798E0,5.172904134E-1
7.627288792E0,2.139037848E0,2.251717746E-1,4.498614967E-1
7.647188792E0,2.712347746E0,-9.980487823E-1,8.740699887E-1
7.667087792E0,2.850804806E0,-1.346725345E0,1.023851514E0
