Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1.045801464E0,-3.578801453E-1,-2.544331551E0,5.499152541E-1
1.064697089E0,2.004342526E-1,-1.522307754E0,7.466844320E-1
1.083592662E0,7.825716734E-1,-1.307900310E0,5.376983285E-1
1.102488287E0,1.089217067E0,-1.354935527E0,2.041756958E-1
1.121383860E0,1.265217423E0,-1.620119691E0,1.314848661E-1
1.140279485E0,1.265217423E0,-1.650662065E0,1.663031727E-1
1.159175058E0,1.430146098E0,-1.731904745E0,1.846285909E-1
1.178070683E0,1.534600973E0,-1.939592719E0,3.556658030E-1
1.196966308E0,1.377002478E0,-1.683036923E0,6.605549455E-1
1.215861881E0,1.141139030E0,-1.088606119E0,8.627454042E-1
1.234757506E0,1.091049552E0,-8.326611519E-1,8.083800077E-1
1.253653079E0,9.939248562E-1,-6.671215892E-1,7.381325364E-1
1.272548704E0,7.770740986E-1,-3.354314864E-1,6.147413850E-1
1.291444329E0,5.748836398E-1,-4.352286924E-3,3.953709006E-1
1.310339902E0,4.618768692E-1,1.874537468E-1,2.744231224E-1
1.329235527E0,4.722612798E-1,2.992388010E-1,5.279247165E-1
1.348131100E0,6.280273199E-1,1.966164559E-1,1.131518245E0
1.367026725E0,7.495859265E-1,-2.395284772E-1,1.582323432E0
1.385922350E0,7.679113746E-1,-4.307236671E-1,1.765577674E0
1.404817923E0,5.034145117E-1,3.713187873E-1,1.782070518E0
1.423713548E0,-1.214058883E-2,1.451373100E0,1.719153285E0
1.442609173E0,8.803836256E-2,1.451373100E0,1.476646900E0
1.461504745E0,5.296809077E-1,7.989118695E-1,1.413729668E0
1.480400370E0,6.713975072E-1,2.179961205E-1,1.281175733E0
1.499295995E0,1.949366331E-1,-8.017370477E-3,1.082650423E0
1.518191568E0,-4.507289231E-1,2.631988227E-1,9.934667349E-1
1.537087193E0,-9.583429694E-1,1.093951106E0,8.053257465E-1
1.555982818E0,-3.407764137E-1,7.195017338E-1,5.810684562E-1
1.574878391E0,2.981698215E-1,-2.639623582E-1,1.234140515E0
1.593774016E0,-1.495812237E-1,-2.932830453E-1,1.794898272E0
1.612669589E0,-4.470638335E-1,-3.281013370E-1,1.223756075E0
1.631565214E0,-1.874537468E-1,-4.417189360E-1,1.185883641E0
1.650460839E0,4.405735806E-2,-4.307236671E-1,2.252422810E0
1.669356412E0,5.333459973E-1,-4.447731674E-1,3.425936937E0
1.688252037E0,1.138695598E0,-5.644991994E-1,4.728874207E0
1.707147662E0,1.450304151E0,-1.191915721E-1,5.811295509E0
1.726043235E0,1.518718958E0,1.005989075E0,6.081366062E0
1.744938860E0,1.136863112E0,7.567633986E-1,4.377636909E0
1.763834485E0,-9.277242422E-2,-2.126512080E-1,7.760050893E-1
1.782730058E0,-2.436517030E-1,6.516976953E-1,-3.283303976E-2
1.801625683E0,-9.155073017E-2,-1.546207070E-1,9.830822945E-1
1.820521308E0,1.552315652E-1,-5.761052966E-1,2.068557978E0
1.839416881E0,6.054260135E-1,-4.215609729E-1,2.888314962E0
1.858312506E0,4.154524803E-1,-6.060368419E-1,2.297625542E0
1.877208131E0,-5.331932902E-1,-1.027521491E0,6.208499074E-1
1.896103704E0,-3.138991296E-1,-1.442897558E0,-1.342336833E-1
1.914999329E0,1.558424085E-1,-1.111207485E0,1.009425074E-1
1.933894954E0,2.004342526E-1,-4.209501147E-1,2.310529798E-1
1.952790527E0,-1.141520813E-1,-4.740938246E-1,7.589777559E-2
1.971686152E0,-9.521581978E-2,-9.927031398E-1,2.214321308E-2
1.990581777E0,6.543701142E-2,-9.633824825E-1,4.230117425E-2
2.009477350E0,-3.657447919E-2,-1.102655649E0,-1.152974218E-1
2.028372975E0,-2.809133828E-1,-2.139339924E0,-4.512633979E-1
2.047268600E0,8.437328041E-2,-2.801498175E0,-1.672194302E-1
2.066164173E0,1.277434379E-1,-1.173513889E0,1.082726792E-1
2.085059798E0,-3.206184506E-1,5.472427607E-1,1.298050396E-2
2.103955423E0,-6.199336052E-1,7.885274291E-1,-1.482831687E-1
2.122850995E0,-8.422819972E-1,7.231668234E-1,-1.971509457E-1
2.141746620E0,-1.128158569E0,6.480326056E-1,-2.252499312E-1
2.160642245E0,-1.254603863E0,5.637356639E-1,-2.405211031E-1
2.179537818E0,-1.255214810E0,4.806604385E-1,-3.492519259E-1
2.198433443E0,-1.233224273E0,7.396596670E-1,-5.105155706E-1
2.217329068E0,-1.166031003E0,1.172826767E0,-6.180247068E-1
2.236224641E0,-1.097005367E0,1.230246425E0,-7.811209559E-1
2.255120266E0,-1.205736160E0,9.656731486E-1,-1.111589313E0
2.274015891E0,-1.472752690E0,6.486434340E-1,-1.242921472E0
2.292911464E0,-1.671888947E0,2.925194800E-1,-1.103037477E0
2.311807089E0,-1.712815762E0,5.001311749E-2,-8.232693672E-1
2.330702714E0,-1.496575832E0,-2.260898352E-1,-5.001311898E-1
2.349598287E0,-1.240554452E0,-4.343887568E-1,-2.612899244E-1
2.368493912E0,-1.015762687E0,-3.445942104E-1,-1.672194302E-1
2.387389537E0,-7.714237571E-1,-1.271325797E-1,-1.898207814E-1
2.406285110E0,-5.099810958E-1,-7.398887724E-2,-2.380777150E-1
2.425180735E0,-2.717506886E-1,-1.253000498E-1,-2.753393948E-1
2.444076360E0,-9.399411827E-2,-2.615189850E-1,-2.954973578E-1
2.462971933E0,1.277434379E-1,-4.814240038E-1,-2.160872221E-1
2.481867558E0,3.519243896E-1,-6.329141259E-1,-1.476723254E-1
2.500763183E0,5.302917957E-1,-7.459208369E-1,-6.704048812E-2
2.519658756E0,6.604022384E-1,-7.984537482E-1,5.635065958E-2
2.538554381E0,7.117134333E-1,-7.172110677E-1,1.864611208E-1
2.557450006E0,6.616239548E-1,-5.339568853E-1,2.835858464E-1
2.576345579E0,5.278483629E-1,-3.128301501E-1,3.287885487E-1
2.595241204E0,3.274904788E-1,-2.260898352E-1,3.110739589E-1
2.614136777E0,1.808871478E-1,-1.760003716E-1,2.823641598E-1
2.633032402E0,1.155264899E-1,-1.558424085E-1,2.732014358E-1
2.651928027E0,-5.421269219E-3,-2.731250823E-1,2.762556672E-1
2.670823600E0,-1.697391868E-1,-3.873535097E-1,2.493783981E-1
2.689719225E0,-2.876327038E-1,-4.203392565E-1,1.632489264E-1
2.708614850E0,-3.621560633E-1,-4.466057122E-1,7.589777559E-2
2.727510423E0,-3.933092654E-1,-4.893650115E-1,2.641914412E-2
2.746406048E0,-3.823140264E-1,-5.321243405E-1,1.527118147E-4
2.765301673E0,-2.118876427E-1,-5.571690798E-1,1.725643501E-2
2.784197245E0,3.917058185E-2,-4.502707720E-1,7.635590737E-4
2.803092870E0,1.436254680E-1,-2.138728946E-1,7.162184268E-2
2.821988495E0,1.118614078E-1,-7.643226534E-2,2.286095917E-1
2.840884068E0,-1.972273141E-1,-3.604762256E-1,2.275406010E-2
2.859779693E0,-4.354577363E-1,-5.321243405E-1,-3.956763148E-1
2.878675266E0,-2.008160390E-2,-2.297549248E-1,-7.560762167E-1
2.897570891E0,5.877113938E-1,8.544225991E-2,-5.404471159E-1
2.916466516E0,1.012861133E0,2.008923888E-1,5.818320066E-2
2.935362089E0,1.107542396E0,5.692332983E-1,8.010498285E-1
2.954257714E0,1.163129568E0,1.067073822E0,1.089369774E0
2.973153339E0,1.652494550E0,1.533226609E0,6.770478487E-1
2.992048912E0,1.951809645E0,1.687770963E0,2.811424434E-1
3.010944537E0,1.716022611E0,1.539335132E0,1.437018216E-1
3.029840162E0,1.406323075E0,1.141597152E0,1.296523362E-1
3.048735735E0,1.229177356E0,7.879166007E-1,1.571404636E-1
3.067631360E0,1.097158074E0,5.509078503E-1,2.518217862E-1
3.086526985E0,1.041570902E0,2.723615170E-1,2.866400778E-1
3.105422558E0,1.018969536E0,1.885990985E-2,2.652604282E-1
3.124318183E0,9.945356846E-1,-1.766112149E-1,2.444916219E-1
3.143213808E0,1.026299715E0,-1.124722511E-1,1.840177327E-1
3.162109381E0,9.896489382E-1,1.037676781E-1,3.863608837E-2
3.181005006E0,8.827506304E-1,1.440836042E-1,-1.128540337E-1
3.199900631E0,8.296069503E-1,2.448733896E-1,-1.879882365E-1
3.218796204E0,7.953994870E-1,4.324035048E-1,-1.861557066E-1
3.237691829E0,7.275954485E-1,4.391228259E-1,-2.093679011E-1
3.256587454E0,7.343147397E-1,5.802285671E-1,-2.392994165E-1
3.275483027E0,8.222767711E-1,6.669688225E-1,-2.899997234E-1
3.294378652E0,8.613709807E-1,6.578061581E-1,-2.496838123E-1
3.313274225E0,7.740198374E-1,5.594597459E-1,-1.702736765E-1
3.332169850E0,5.944307446E-1,2.845784724E-1,-6.276455522E-2
3.351065475E0,5.333459973E-1,-1.069746241E-1,7.345438004E-2
3.369961048E0,6.200863123E-1,-4.240043461E-1,1.510319859E-1
3.388856673E0,7.007181644E-1,-3.751365840E-1,1.534753740E-1
3.407752298E0,7.410340905E-1,1.862320602E-1,1.046075895E-1
3.426647870E0,6.103127599E-1,4.543940127E-1,9.788827598E-2
3.445543495E0,4.081223309E-1,2.467059344E-1,1.626380831E-1
3.464439120E0,3.360423446E-1,1.422510594E-1,1.748550236E-1
3.483334693E0,4.795914590E-1,3.340570927E-1,3.374931216E-2
3.502230318E0,6.616239548E-1,6.749098897E-1,-1.195733473E-1
3.521125943E0,6.701757908E-1,8.398386240E-1,-9.575030953E-2
3.540021516E0,5.742727518E-1,7.402704954E-1,2.825168520E-2
3.558917141E0,4.588226378E-1,5.655682087E-1,1.015533581E-1
3.577812766E0,3.629196286E-1,5.240305662E-1,1.406475753E-1
3.596708339E0,2.566322088E-1,3.700970709E-1,1.510319859E-1
3.615603964E0,-1.641651988E-2,5.673243850E-2,4.779879749E-2
3.634499589E0,-2.741940618E-1,-7.643226534E-2,-1.800472289E-1
3.653395162E0,-5.674007535E-1,-3.146626949E-1,-2.845021188E-1
3.672290787E0,-9.351307750E-1,-2.596864402E-1,-3.663556576E-1
3.691186412E0,-1.362112999E0,-1.405712217E-1,-5.117372870E-1
3.710081985E0,-1.731141090E0,-7.826480269E-2,-5.880932212E-1
3.728977610E0,-2.209434509E0,1.306449622E-1,-4.311054647E-1
3.747873183E0,-2.711550951E0,5.539621115E-1,-2.399102598E-1
3.766768808E0,-2.850824118E0,8.147938848E-1,-3.126010895E-1
3.785664433E0,-2.503862858E0,8.563315272E-1,-4.561502039E-1
3.804560006E0,-2.122694254E0,9.332982302E-1,-4.463766217E-1
3.823455631E0,-1.891183138E0,1.196649790E0,-3.303156495E-1
3.842351204E0,-1.786728263E0,1.450151443E0,-3.126010895E-1
3.861246829E0,-1.740914702E0,1.447708011E0,-4.140017331E-1
3.880142454E0,-1.659061193E0,1.062187076E0,-4.830274582E-1
3.899038027E0,-1.585759521E0,2.711398304E-1,-7.120952010E-1
3.917933652E0,-1.562547326E0,-2.529671192E-1,-9.234483242E-1
3.936829277E0,-1.470309377E0,-4.490490854E-1,-9.032903910E-1
3.955724850E0,-1.282702923E0,-7.141568065E-1,-8.678612709E-1
3.974620475E0,-1.114109039E0,-1.107542396E0,-7.560762167E-1
3.993516048E0,-8.978691101E-1,-1.372650146E0,-6.106945276E-1
4.012411673E0,-4.940990806E-1,-1.303624392E0,-4.903576374E-1
4.031307298E0,2.451024577E-2,-9.939248562E-1,-3.993414044E-1
4.050202870E0,5.339568853E-1,-8.289960623E-1,-2.490729690E-1
4.069098495E0,8.833615184E-1,-9.444462061E-1,-1.634016447E-2
4.087994068E0,1.012250304E0,-1.078832626E0,2.573194206E-1
4.106889693E0,9.255099297E-1,-1.023245573E0,4.454603493E-1
4.125785318E0,7.080483437E-1,-6.970530748E-1,3.080197275E-1
4.144680891E0,2.859528661E-1,-3.891860545E-1,-9.009997360E-3
4.163576516E0,-1.837886721E-1,-6.072585583E-1,-1.817270555E-2
4.182472141E0,-6.168794036E-1,-9.181798100E-1,-1.513374150E-1
4.201367714E0,-7.756996751E-1,-7.776849270E-1,-3.394783735E-1
4.220263339E0,-5.447993875E-1,-4.123982489E-1,-4.518742561E-1
4.239158912E0,-2.149418741E-1,-7.624137402E-1,-4.023956358E-1
4.258054537E0,-3.535278514E-2,-1.337831855E0,-1.629435122E-1
4.276950162E0,2.634278871E-2,-7.593594790E-1,2.029540092E-1
4.295845735E0,1.014770046E-1,4.024719894E-1,5.639647245E-1
4.314741360E0,2.340308577E-1,5.026509166E-1,3.098522723E-1
4.333636933E0,4.765372276E-1,3.676536977E-1,-9.636115283E-2
4.352532558E0,9.200123549E-1,5.338041186E-1,7.101099193E-2
4.371428131E0,1.128311276E0,8.435037136E-1,5.370874405E-1
4.390323756E0,1.349514365E0,1.394564271E0,1.122355461E0
4.409219381E0,1.585301399E0,1.860640764E0,1.582934260E0
4.428114954E0,1.616454601E0,1.516122937E0,1.533455729E0
4.447010579E0,1.395938754E0,3.707079291E-1,9.812497497E-1
4.465906152E0,1.394716978E0,-5.028036237E-1,4.625640810E-1
4.484801777E0,1.650051117E0,-7.990645766E-1,2.035648525E-1
4.503697402E0,1.587744713E0,-4.398863912E-1,3.313846514E-2
4.522592975E0,1.347681761E0,-2.145601064E-2,-2.374668717E-1
4.541488600E0,1.260330558E0,1.874537468E-1,-4.011739492E-1
4.560384173E0,1.202223778E0,4.110238552E-1,-3.651339412E-1
4.579279798E0,1.102655649E0,5.179221034E-1,-1.849340051E-1
4.598175423E0,1.006141782E0,2.515927255E-1,-1.679830020E-3
4.617070995E0,9.927031398E-1,-1.298050396E-3,7.345438004E-2
4.635966620E0,1.093492985E0,-5.993938819E-2,1.420219894E-2
4.654862245E0,1.152134299E0,-1.168245357E-2,1.527118147E-4
4.673757818E0,1.111818314E0,1.147629321E-1,-3.512371797E-3
4.692653443E0,8.552625179E-1,1.837886721E-1,-3.833066672E-2
4.711549016E0,4.850890934E-1,3.046600707E-2,-1.679830020E-3
4.730444641E0,3.598653972E-1,-1.277434379E-1,7.101099193E-2
4.749340214E0,5.516714454E-1,-1.540098637E-1,2.121167034E-1
4.768235839E0,7.984537482E-1,-3.741439432E-3,3.171824515E-1
4.787131464E0,8.021187782E-1,3.554367423E-1,3.153499067E-1
4.806027037E0,5.492280126E-1,4.336251915E-1,2.487675399E-1
4.824922662E0,3.995704651E-1,3.016822040E-1,2.029540092E-1
4.843818287E0,4.459948540E-1,2.033357769E-1,1.339282542E-1
4.862713860E0,5.431195498E-1,1.966164559E-1,9.544488788E-2
4.881609485E0,5.431195498E-1,2.833567858E-1,8.933641016E-2
4.900505058E0,5.015819669E-1,3.829248846E-1,1.314848661E-1
4.919400683E0,3.726931810E-1,1.233147904E-1,2.316638231E-1
4.938296308E0,-1.145338640E-3,-2.602972984E-1,1.467560530E-1
4.957191881E0,-2.900761068E-1,-3.415399790E-1,-1.531699449E-1
4.976087506E0,-6.132143140E-1,-4.533250332E-1,-3.339807391E-1
4.994983131E0,-1.136099577E0,-4.447731674E-1,-4.323271513E-1
5.013878704E0,-1.667613029E0,-4.441623092E-1,-5.563291311E-1
5.032774329E0,-2.196606636E0,-2.554105222E-1,-6.467345357E-1
5.051669902E0,-2.593657494E0,2.027249336E-1,-5.092939138E-1
5.070565527E0,-2.712161779E0,6.956786513E-1,-2.509055138E-1
5.089461100E0,-2.528296709E0,8.013552427E-1,-2.105895877E-1
5.108356725E0,-2.251583099E0,7.818081379E-1,-2.771719396E-1
5.127252350E0,-2.213099718E0,8.997016549E-1,-1.672194302E-1
5.146147923E0,-2.293120623E0,7.396596670E-1,-4.688252881E-2
5.165043548E0,-2.189887524E0,4.030828476E-1,-1.336228400E-1
5.183939173E0,-1.888739705E0,5.472427607E-1,-4.329380095E-1
5.202834745E0,-1.532004952E0,8.037986159E-1,-7.994463444E-1
5.221730370E0,-1.286368012E0,5.081485510E-1,-1.194664478E0
5.240625995E0,-1.447020769E0,-4.227826595E-1,-1.245975733E0
5.259521568E0,-1.583316088E0,-1.255367517E0,-1.083490372E0
5.278417193E0,-1.318132043E0,-1.397694826E0,-9.338327646E-1
5.297312766E0,-9.852202535E-1,-1.565143347E0,-7.676823139E-1
5.316208391E0,-6.064949632E-1,-1.554759026E0,-6.436802745E-1
5.335104016E0,-1.245364845E-1,-1.273082018E0,-5.270084739E-1
5.353999589E0,3.507026732E-1,-9.627716541E-1,-3.584146202E-1
5.372895214E0,7.043832541E-1,-9.120712876E-1,-1.232384369E-1
5.391790839E0,8.992435336E-1,-9.261208177E-1,1.327065676E-1
5.410686412E0,9.145147204E-1,-7.727981210E-1,3.843756318E-1
5.429582037E0,7.978428602E-1,-7.049940825E-1,5.181511641E-1
5.448477662E0,5.864897370E-1,-6.005392075E-1,2.780882120E-1
5.467373235E0,3.500918448E-1,-5.309026241E-1,-4.566083103E-2
5.486268860E0,5.383091420E-2,-5.846571922E-1,-1.226275861E-1
5.505164433E0,-3.969743550E-1,-6.213080287E-1,-2.356343269E-1
5.524060058E0,-4.073587656E-1,-2.279223800E-1,-3.614688516E-1
5.542955683E0,-6.528430432E-2,-2.756448276E-2,-4.268295169E-1
5.561851256E0,1.332410574E-1,-5.858788490E-1,-2.796153426E-1
5.580746881E0,1.075854748E-1,-1.001255035E0,3.313846514E-2
5.599642506E0,1.424037665E-1,-3.904077411E-1,4.344651103E-1
5.618538079E0,6.795675959E-3,-7.826480269E-2,1.058292910E-1
5.637433704E0,2.578538954E-1,1.306449622E-1,-8.446490765E-1
5.656329277E0,9.481112957E-1,4.537831545E-1,-6.045860648E-1
5.675224902E0,1.141749859E0,5.887804031E-1,2.762556672E-1
5.694120527E0,1.007974386E0,1.282779217E0,1.217647672E0
5.713016100E0,1.135641456E0,1.949213624E0,1.864534855E0
5.731911725E0,1.456412554E0,1.287055135E0,1.873697639E0
5.750807350E0,1.709303379E0,2.374668792E-2,1.116857886E0
5.769702923E0,1.928597450E0,-1.393495351E-1,2.316638231E-1
5.788598548E0,1.934705973E0,2.497601658E-1,-1.366770715E-1
5.807494120E0,1.518108130E0,2.253262848E-1,-6.581879407E-2
5.826389745E0,1.217571259E0,-2.480803430E-1,2.214321308E-2
5.845285370E0,1.241394401E0,-4.435514808E-1,-6.826218218E-2
5.864180943E0,1.223068953E0,-2.102078199E-1,-4.016320780E-2
5.883076568E0,1.133198023E0,-1.229330152E-2,5.879404768E-2
5.901972193E0,1.081276059E0,-7.337802649E-2,1.485885978E-1
5.920867766E0,9.902597666E-1,-2.627406716E-1,1.913478971E-1
5.939763391E0,9.865946770E-1,-2.218139172E-1,1.540862173E-1
5.958659016E0,1.013471961E0,-1.979908645E-1,7.956285775E-2
5.977554589E0,1.026299715E0,-2.493020445E-1,6.856760383E-2
5.996450214E0,1.021412969E0,-1.851630807E-1,8.567132801E-2
6.015345787E0,9.236773849E-1,-3.794888780E-2,4.718795046E-2
6.034241412E0,7.624137402E-1,1.275143679E-2,5.696150661E-2
6.053137037E0,6.176429391E-1,4.879142344E-2,1.614163816E-1
6.072032610E0,5.217399001E-1,1.361425817E-1,2.334963679E-1
6.090928235E0,6.188646555E-1,3.169533610E-1,2.151709497E-1
6.109823808E0,7.660788298E-1,6.907919049E-1,2.060082406E-1
6.128719433E0,6.933879852E-1,8.771002889E-1,2.255553454E-1
6.147615058E0,5.492280126E-1,4.379011393E-1,2.499892414E-1
6.166510683E0,5.394544601E-1,-6.482616812E-2,1.626380831E-1
6.185406256E0,5.095229745E-1,-3.134410083E-1,8.383878320E-2
6.204301881E0,1.552315652E-1,-5.528931022E-1,-3.283303976E-2
6.223197454E0,-2.076117098E-1,-6.463527679E-1,-2.570139766E-1
6.242093079E0,-4.562265575E-1,-6.219188571E-1,-4.879142344E-1
6.260988704E0,-9.027559161E-1,-3.739148676E-1,-6.583406329E-1
6.279884277E0,-1.532615781E0,-1.686701924E-1,-7.475243211E-1
6.298779902E0,-2.088486671E0,-7.582141459E-2,-7.542436719E-1
6.317675527E0,-2.654131413E0,3.261160851E-1,-6.113054156E-1
6.336571100E0,-3.107990742E0,9.876636863E-1,-4.518742561E-1
6.355466725E0,-2.903357029E0,9.546779394E-1,-3.865135908E-1
6.374362350E0,-2.416511774E0,8.263999820E-1,-2.331909388E-1
6.393257923E0,-2.302894115E0,1.386012435E0,-1.018587798E-1
6.412153548E0,-2.405516624E0,1.946159363E0,-3.405473381E-2
6.431049173E0,-2.356648684E0,1.630962133E0,-1.134648770E-1
6.449944745E0,-2.243031025E0,1.027368784E0,-2.759502530E-1
6.468840370E0,-2.086043358E0,5.814502239E-1,-6.302416325E-1
6.487735995E0,-2.030456305E0,6.467345357E-2,-8.617527485E-1
6.506631568E0,-1.881409526E0,-6.292490363E-1,-7.408050299E-1
6.525527193E0,-1.550330400E0,-1.054398775E0,-6.277982593E-1
6.544422818E0,-1.306525946E0,-1.242539644E0,-6.638382673E-1
6.563318443E0,-9.479585886E-1,-1.182065845E0,-6.186355352E-1
6.582214016E0,-4.953207672E-1,-1.073334932E0,-5.398362875E-1
6.601109641E0,9.231429547E-2,-8.149465919E-1,-3.999522328E-1
6.620005266E0,6.775059700E-1,-6.139778495E-1,-1.794363856E-1
6.638900839E0,1.054398775E0,-6.292490363E-1,2.275406010E-2
6.657796464E0,1.197337031E0,-6.524612308E-1,2.108950168E-1
6.676692089E0,1.226123214E0,-6.927771568E-1,2.970244884E-1
6.695587662E0,1.107542396E0,-5.797703862E-1,-1.511846948E-2
6.714483287E0,6.170321107E-1,-5.461738110E-1,-2.466295809E-1
6.733378912E0,2.573194169E-2,-9.236773849E-1,1.021642014E-1
6.752274537E0,-4.055262208E-1,-1.036684155E0,5.024218559E-2
6.771170110E0,-2.436517030E-1,-1.882173121E-1,-1.684411317E-1
6.790065735E0,1.729461253E-1,4.678326547E-1,-3.071034551E-1
6.808961360E0,1.839413792E-1,-3.122956678E-2,-9.269607067E-2
6.827856933E0,-1.013242900E-1,-1.631725729E-1,4.008685052E-1
6.846752558E0,-6.620820761E-1,1.239256412E-1,3.306210935E-1
6.865648183E0,-2.216611952E-1,4.666109383E-1,-3.639122546E-1
6.884543756E0,9.731560349E-1,1.107389688E0,-3.321481943E-1
6.903439381E0,1.338519096E0,1.567434072E0,3.122956753E-1
6.922335006E0,1.433200359E0,1.741525531E0,1.302555442E0
6.941230631E0,1.759392858E0,2.021904469E0,1.987926006E0
6.960126204E0,1.902331114E0,1.534448266E0,1.798563361E0
6.979021829E0,1.701362371E0,5.130353570E-1,1.112581968E0
6.997917454E0,1.671430826E0,8.360971510E-2,5.982485414E-1
7.016813027E0,1.775885701E0,-2.303657681E-1,3.495573401E-1
7.035708652E0,1.459466815E0,-4.936409295E-1,2.463241518E-1
7.054604277E0,1.136863112E0,-3.500918448E-1,9.666658193E-2
7.073499902E0,1.218793035E0,-8.437328041E-2,-1.580567211E-1
7.092395475E0,1.350125194E0,1.929513812E-1,-3.107685447E-1
7.111291100E0,1.345238328E0,4.116346836E-1,-3.003841341E-1
7.130186725E0,1.232842445E0,2.650313675E-1,-1.470614821E-1
7.149082298E0,1.080054283E0,1.190388575E-1,3.191677108E-2
7.167977923E0,1.079443455E0,1.190388575E-1,3.863608837E-2
7.186873548E0,1.077000022E0,-9.414683282E-2,7.589777559E-2
7.205769173E0,9.878163934E-1,-2.969481349E-1,1.907370538E-1
7.224664745E0,8.851940632E-1,-3.879643679E-1,1.705790907E-1
7.243560370E0,6.878903508E-1,-3.415399790E-1,3.191677108E-2
7.262455995E0,5.761052966E-1,-2.083752751E-1,1.114796288E-2
7.281351568E0,5.938199162E-1,5.673243850E-2,1.076618284E-1
7.300247193E0,5.583907366E-1,3.542150557E-1,2.115058601E-1
7.319142818E0,5.577799082E-1,4.892123044E-1,3.403946459E-1
7.338038391E0,5.730510950E-1,6.119925976E-1,3.831539452E-1
7.356934016E0,5.364002585E-1,6.370373368E-1,2.793098986E-1
7.375829641E0,4.887541533E-1,4.256841838E-1,1.766875684E-1
7.394725266E0,5.046361685E-1,3.224509954E-1,9.910997003E-2
7.413620839E0,4.459948540E-1,1.300341040E-1,1.107160673E-1
7.432516464E0,9.536852688E-2,-3.397074342E-1,7.528692484E-2
7.451412089E0,-3.700970709E-1,-5.791595578E-1,-1.800472289E-1
7.470307662E0,-8.123505116E-1,-7.111025453E-1,-4.323271513E-1
