Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1.290450008E0,5.183627829E-3,1.613958359E0,-7.967253327E-1
1.310301570E0,-6.995279342E-2,1.505067229E0,-7.904247046E-1
1.330154695E0,-2.041162550E-1,1.338318467E0,-7.597069144E-1
1.350007820E0,-3.164107502E-1,1.185671926E0,-7.572983503E-1
1.369860945E0,-4.617966712E-1,1.043410182E0,-7.904421687E-1
1.389714070E0,-7.030709982E-1,8.688074350E-1,-8.259072304E-1
1.409565633E0,-8.068656921E-1,6.738367081E-1,-8.093615174E-1
1.429418758E0,-8.781798482E-1,4.940852523E-1,-8.059057593E-1
1.449270320E0,-9.655510187E-1,2.912954390E-1,-7.960970402E-1
1.469123445E0,-1.032274961E0,8.717919886E-2,-7.828674316E-1
1.488975008E0,-8.084015846E-1,2.506991029E-1,-9.510124326E-1
1.508828133E0,-7.577172518E-1,1.745154709E-1,-9.867393374E-1
1.528681258E0,-8.588939905E-1,-8.751080930E-2,-9.419716597E-1
1.548534383E0,-9.528450370E-1,-3.334800601E-1,-9.235758781E-1
1.568385945E0,-1.015781641E0,-5.395860076E-1,-9.197885394E-1
1.588239070E0,-1.032938242E0,-6.851289868E-1,-9.275377989E-1
1.608092195E0,-1.018678904E0,-7.852585316E-1,-9.482024908E-1
1.627945320E0,-8.774817586E-1,-6.789505482E-1,-1.019760966E0
1.647796883E0,-7.945611477E-1,-6.552314758E-1,-1.069345832E0
1.667650008E0,-7.955908775E-1,-7.739837170E-1,-1.078718185E0
1.687507820E0,-8.012282848E-1,-8.905019164E-1,-1.089958072E0
1.707354695E0,-7.852934599E-1,-9.735446572E-1,-1.103798628E0
1.727207820E0,-7.615395188E-1,-1.057058692E0,-1.116609335E0
1.747060945E0,-7.500552535E-1,-1.165792704E0,-1.123049498E0
1.766912508E0,-6.638883352E-1,-1.135127187E0,-1.159928322E0
1.786765633E0,-5.397605300E-1,-1.010528207E0,-1.203160167E0
1.806618758E0,-4.924969971E-1,-1.019376993E0,-1.216337442E0
1.826470320E0,-4.899662733E-1,-1.116085649E0,-1.211258531E0
1.846323445E0,-4.963541925E-1,-1.247526407E0,-1.194573164E0
1.866176570E0,-5.080653429E-1,-1.404553652E0,-1.173960805E0
1.886028133E0,-5.164254904E-1,-1.557252526E0,-1.154448032E0
1.905881258E0,-5.373694301E-1,-1.756883383E0,-1.123590589E0
1.925734383E0,-5.490980148E-1,-1.940579176E0,-1.082662582E0
1.945587508E0,-5.325523019E-1,-2.036223173E0,-1.056657195E0
1.965439070E0,-4.997575879E-1,-2.062298536E0,-1.031245232E0
1.985292195E0,-4.744153917E-1,-2.113296986E0,-1.002499700E0
2.005145320E0,-4.621108174E-1,-2.263098717E0,-9.570687413E-1
2.024996883E0,-4.421268106E-1,-2.416251183E0,-9.116203785E-1
2.044850008E0,-4.152661860E-1,-2.495122671E0,-8.759807348E-1
2.064703133E0,-3.841295242E-1,-2.522908449E0,-8.470082879E-1
2.084556258E0,-3.346668780E-1,-2.442378759E0,-8.371297121E-1
2.104407820E0,-2.660579979E-1,-2.213967562E0,-8.613548875E-1
2.124260945E0,-1.636420637E-1,-1.737963915E0,-9.485689998E-1
2.144114070E0,-1.269901544E-1,-1.747894883E0,-9.330879450E-1
2.163965633E0,-1.220334172E-1,-1.945239305E0,-8.724028468E-1
2.183818758E0,-1.146157682E-1,-2.146563053E0,-8.039858937E-1
2.203671883E0,-1.015258059E-1,-2.325755835E0,-7.411715388E-1
2.223523445E0,-8.173377067E-2,-2.454369307E0,-6.875375509E-1
2.243376570E0,-5.951572582E-2,-2.563068390E0,-6.338512301E-1
2.263229695E0,-3.335324302E-2,-2.700478077E0,-5.749987364E-1
2.283081258E0,1.151917269E-3,-2.821743488E0,-5.180137157E-1
2.302934383E0,3.645992652E-2,-2.905833483E0,-4.676260650E-1
2.322792195E0,6.702063978E-2,-2.927266121E0,-4.235216081E-1
2.342639070E0,9.215338528E-2,-2.896199465E0,-3.884753883E-1
2.362492195E0,1.040041670E-1,-2.780082703E0,-3.600963354E-1
2.382343758E0,9.494590759E-2,-2.550222635E0,-3.398679495E-1
2.402198445E0,8.227481693E-2,-2.303712368E0,-3.037222028E-1
2.422050008E0,7.494443655E-2,-2.102196693E0,-2.648362517E-1
2.441903133E0,6.611306965E-2,-1.883943319E0,-2.417804599E-1
2.461754695E0,6.054547057E-2,-1.665428042E0,-2.356194556E-1
2.481607820E0,5.670574680E-2,-1.477386355E0,-2.357416153E-1
2.501460945E0,5.256931856E-2,-1.293236613E0,-2.353925556E-1
2.521314070E0,4.307472706E-2,-1.046394706E0,-2.275036722E-1
2.541165633E0,2.954842336E-2,-7.223743200E-1,-2.128254473E-1
2.561018758E0,1.427679323E-2,-3.895225823E-1,-1.946740299E-1
2.580870320E0,-1.588249579E-3,-6.609562039E-2,-1.700299680E-1
2.600723445E0,-8.866272867E-3,1.747423708E-1,-1.473930478E-1
2.620576570E0,-7.312929723E-3,3.718598485E-1,-1.333431602E-1
2.640428133E0,8.901178953E-4,5.560095310E-1,-1.280024499E-1
2.660281258E0,1.272345055E-2,7.062125802E-1,-1.283340603E-1
2.680134383E0,2.605776489E-2,8.426100612E-1,-1.331860721E-1
2.699987508E0,3.626793995E-2,9.859364629E-1,-1.436231434E-1
2.719839070E0,4.354596511E-2,1.129891276E0,-1.618269235E-1
2.739692195E0,4.858996719E-2,1.281473041E0,-2.029992491E-1
2.759545320E0,5.384340882E-2,1.434992194E0,-2.512401342E-1
2.779396883E0,6.373942643E-2,1.555507183E0,-2.937214673E-1
2.799250008E0,7.906341553E-2,1.637956619E0,-3.307922482E-1
2.819103133E0,1.133765876E-1,1.687227249E0,-3.715107739E-1
2.838956258E0,1.791580468E-1,1.688588619E0,-4.223173261E-1
2.858807820E0,2.621659040E-1,1.668342829E0,-4.800353646E-1
2.878660945E0,3.296577930E-1,1.658568978E0,-5.294281840E-1
2.898514070E0,3.972893059E-1,1.641970873E0,-5.683315396E-1
2.918365633E0,5.238082409E-1,1.519169450E0,-5.926789045E-1
2.938218758E0,6.388777494E-1,1.319521308E0,-5.580864549E-1
2.958071883E0,6.833662391E-1,1.197383165E0,-5.141565204E-1
2.977925008E0,7.130542397E-1,1.116766334E0,-4.832991362E-1
2.997776570E0,6.842214465E-1,1.168689966E0,-4.959178567E-1
3.017635945E0,5.877919793E-1,1.354916573E0,-5.574232340E-1
3.037482820E0,4.171685874E-1,1.624709487E0,-6.471157074E-1
3.057334383E0,2.608568966E-1,1.784948230E0,-6.955311298E-1
3.077187508E0,1.277057379E-1,1.966113448E0,-7.845953107E-1
3.097040633E0,1.521927118E-1,1.854150534E0,-7.528128624E-1
3.116892195E0,1.189267337E-1,1.766063809E0,-7.125481367E-1
3.136745320E0,7.803367078E-2,1.770811081E0,-7.302283049E-1
3.156598445E0,-9.093165398E-3,1.792383313E0,-7.481004596E-1
3.176451570E0,-6.825982779E-2,1.679512858E0,-6.936287284E-1
3.196303133E0,-7.103490084E-2,1.536116600E0,-6.320186257E-1
3.216160945E0,-7.845254987E-2,1.408428311E0,-5.790653229E-1
3.236007820E0,-8.157669008E-2,1.236740351E0,-4.984136820E-1
3.255860945E0,-8.204792440E-2,1.042188406E0,-4.067315161E-1
3.275714070E0,-7.895869762E-2,8.829097152E-1,-3.426953852E-1
3.295567195E0,-8.166395873E-2,7.650301456E-1,-3.035825789E-1
3.315418758E0,-9.562659264E-2,6.442359090E-1,-2.626371384E-1
3.335271883E0,-1.038121805E-1,4.862661958E-1,-2.004685104E-1
3.355129695E0,-1.128529906E-1,2.941228747E-1,-1.153139025E-1
3.374976570E0,-1.241103634E-1,9.365436435E-2,-2.392846346E-2
3.394829695E0,-1.258731484E-1,-1.435358822E-1,8.255407214E-2
3.414682820E0,-1.245816052E-1,-3.675139844E-1,1.802925169E-1
3.434535945E0,-1.233424172E-1,-5.528504848E-1,2.537534237E-1
3.454387508E0,-1.072330326E-1,-7.687477469E-1,3.302511871E-1
3.474240633E0,-1.027300805E-1,-9.736319184E-1,3.960675597E-1
3.494093758E0,-1.370607018E-1,-1.094426155E0,4.288797677E-1
3.513945320E0,-2.050936371E-1,-1.142038703E0,4.371002614E-1
3.533798445E0,-3.173183203E-1,-1.158392429E0,4.445877075E-1
3.553650008E0,-5.552067161E-1,-9.688846469E-1,4.055621624E-1
3.573503133E0,-6.820397377E-1,-8.192924261E-1,3.429571986E-1
3.593356258E0,-6.915692687E-1,-8.285950422E-1,3.102497160E-1
3.613209383E0,-7.017968893E-1,-8.417548537E-1,2.829702199E-1
3.633060945E0,-6.354394555E-1,-1.048140049E0,3.062005639E-1
3.652914070E0,-5.127777457E-1,-1.363363981E0,3.431666493E-1
3.672767195E0,-3.512300551E-1,-1.699147820E0,3.573037982E-1
3.692620320E0,-2.038195431E-1,-2.045979738E0,3.778463304E-1
3.712478133E0,-1.189267337E-1,-2.304707289E0,4.027347267E-1
3.732325008E0,-5.414011329E-2,-2.567606211E0,4.402942061E-1
3.752176570E0,1.336922217E-2,-2.822494030E0,4.843637645E-1
3.772029695E0,1.897696555E-1,-3.378556013E0,5.928185582E-1
3.791881258E0,3.464827538E-1,-3.780173779E0,6.604325771E-1
3.811734383E0,3.667635024E-1,-3.692401171E0,6.066764593E-1
3.831587508E0,3.712140918E-1,-3.517745972E0,5.307895541E-1
3.851440633E0,3.453831971E-1,-3.233973026E0,4.549375176E-1
3.871292195E0,3.016976118E-1,-2.866266966E0,3.339163959E-1
3.891146883E0,2.403667420E-1,-2.469640970E0,2.427054793E-1
3.910998445E0,2.140820920E-1,-2.188677788E0,1.750914305E-1
3.930850008E0,1.856157631E-1,-1.924871206E0,1.341111064E-1
3.950703133E0,1.433264315E-1,-1.643524170E0,1.169196069E-1
3.970556258E0,1.041961536E-1,-1.404955149E0,1.211607531E-1
3.990409383E0,7.649777830E-2,-1.191309333E0,1.268156171E-1
4.010260945E0,5.162683874E-2,-9.089674950E-1,1.257858723E-1
4.030114070E0,2.305579931E-2,-5.295852423E-1,1.167625263E-1
4.049967195E0,-1.385791413E-2,-9.522516280E-2,1.019621342E-1
4.069818758E0,-5.490805954E-2,3.499036133E-1,8.335692436E-2
4.089673445E0,-9.316567332E-2,7.567049265E-1,6.319837272E-2
4.109525008E0,-1.263443828E-1,1.097899318E0,4.319689795E-2
4.129376570E0,-1.754928529E-1,1.500529408E0,-2.052507177E-2
4.149231258E0,-2.136283070E-1,1.805368543E0,-7.119198143E-2
4.169084383E0,-2.419549972E-1,2.023499727E0,-9.601055831E-2
4.188942195E0,-2.591988444E-1,2.179532290E0,-1.185427606E-1
4.208787508E0,-2.568426430E-1,2.286451101E0,-1.567480266E-1
4.228640633E0,-2.141519040E-1,2.332684994E0,-2.070135027E-1
4.248493758E0,-6.431538612E-2,2.248385429E0,-2.981196940E-1
4.268345320E0,2.508387268E-1,2.002521038E0,-4.535238147E-1
4.288198445E0,4.253541827E-1,1.870347142E0,-5.257106423E-1
4.308051570E0,5.040161610E-1,1.808737040E0,-5.392543674E-1
4.327904695E0,4.864232540E-1,1.833346248E0,-5.228483081E-1
4.347756258E0,5.341929197E-1,1.782871246E0,-5.245412588E-1
4.367609383E0,5.150466561E-1,1.919286251E0,-5.918411613E-1
4.387460945E0,3.787015378E-1,2.124432325E0,-6.335719824E-1
4.407320320E0,2.093696892E-1,2.414453506E0,-7.382218838E-1
4.427167195E0,1.874483563E-2,2.711054802E0,-8.718792200E-1
4.447020320E0,-1.046673954E-1,2.748300076E0,-9.103811979E-1
4.466871883E0,-2.064200938E-1,2.759505272E0,-9.514836669E-1
4.486725008E0,-2.588323355E-1,2.671819925E0,-9.561960697E-1
4.506578133E0,-2.230879813E-1,2.391520023E0,-8.578293324E-1
4.526429695E0,-1.478642970E-1,2.039661646E0,-7.113962173E-1
4.546282820E0,-1.022239327E-1,1.766342998E0,-6.020338535E-1
4.566135945E0,-6.188937649E-2,1.516027927E0,-4.993386865E-1
4.585989070E0,-2.261946723E-2,1.271891236E0,-3.965213597E-1
4.605840633E0,1.000073645E-2,1.064825416E0,-3.177022934E-1
4.625693758E0,7.627088577E-3,9.977000356E-1,-3.251199424E-1
4.645546883E0,-3.612831468E-3,9.671567678E-1,-3.522074521E-1
4.665398445E0,3.316125658E-4,8.790874481E-1,-3.472681642E-1
4.685251570E0,2.879793197E-2,7.040657997E-1,-2.948908210E-1
4.705104695E0,7.586946338E-2,4.757243991E-1,-2.164033800E-1
4.724956258E0,1.262920201E-1,2.508037984E-1,-1.374970376E-1
4.744809383E0,2.190039158E-1,-1.434660703E-1,3.000221029E-2
4.764662508E0,3.310889602E-1,-6.993534565E-1,2.670179307E-1
4.784515633E0,4.116359055E-1,-1.199512482E0,4.682369232E-1
4.804367195E0,4.666486681E-1,-1.575822830E0,5.979323387E-1
4.824220320E0,4.973839223E-1,-1.899424314E0,6.952170134E-1
4.844073445E0,4.949928224E-1,-2.140471697E0,7.562336922E-1
4.863926570E0,4.477991164E-1,-2.250741720E0,7.595498562E-1
4.883778133E0,2.295980603E-1,-2.002276659E0,6.580240130E-1
4.903631258E0,-1.659982651E-1,-1.568440080E0,5.734628439E-1
4.923484383E0,-3.184353113E-1,-1.575840354E0,6.049311161E-1
4.943335945E0,-4.196469784E-1,-1.567934036E0,5.970247984E-1
4.963189070E0,-4.255461693E-1,-1.606209040E0,5.581911802E-1
4.983042195E0,-5.172457695E-1,-1.527232885E0,5.110673308E-1
5.002893758E0,-5.498659611E-1,-1.551353335E0,4.882034957E-1
5.022746883E0,-4.386885166E-1,-1.783831239E0,4.762305319E-1
5.042600008E0,-3.235142231E-1,-2.087431192E0,4.981693327E-1
5.062453133E0,-2.234894037E-1,-2.383369207E0,5.301437378E-1
5.082304695E0,-9.913469851E-2,-2.705277681E0,5.677905083E-1
5.102162508E0,1.207767799E-2,-2.987148523E0,6.025574803E-1
5.122010945E0,1.100779176E-1,-3.191299677E0,6.214593649E-1
5.141862508E0,1.663298756E-1,-3.190723658E0,5.462008119E-1
5.161714070E0,1.892285943E-1,-3.069004297E0,4.545535445E-1
5.181568758E0,2.053205371E-1,-2.911854982E0,3.698701859E-1
5.201420320E0,2.082526833E-1,-2.699361086E0,3.041410744E-1
5.221273445E0,1.965589821E-1,-2.436863661E0,2.462310493E-1
5.241126570E0,1.786693484E-1,-2.162445545E0,1.994038671E-1
5.260978133E0,1.497666985E-1,-1.888201952E0,1.916371584E-1
5.280829695E0,1.240754575E-1,-1.650313497E0,1.955990493E-1
5.300682820E0,1.009847522E-1,-1.462167025E0,1.920734793E-1
5.320535945E0,4.756022245E-2,-1.110849738E0,1.748470813E-1
5.340389070E0,-5.504768342E-2,-5.011014938E-1,1.505346447E-1
5.360240633E0,-1.952150762E-1,3.271968663E-1,1.304982603E-1
5.380093758E0,-3.078237176E-1,1.041699767E0,1.165007278E-1
5.399946883E0,-3.750014305E-1,1.567043900E0,1.026253626E-1
5.419800008E0,-4.222300649E-1,1.991001844E0,7.764969766E-2
5.439651570E0,-4.719893932E-1,2.383177280E0,2.211332135E-2
5.459504695E0,-5.037369132E-1,2.651172638E0,-2.001892589E-2
5.479357820E0,-4.957782328E-1,2.733150721E0,-3.401646763E-2
5.499209383E0,-4.723384678E-1,2.737112522E0,-4.047418386E-2
5.519062508E0,-4.179016352E-1,2.686951876E0,-5.112069473E-2
5.538915633E0,-3.139847219E-1,2.598603249E0,-9.225810319E-2
5.558767195E0,-1.335351467E-1,2.516590357E0,-1.979727000E-1
5.578620320E0,1.282118857E-1,2.412481308E0,-3.488564193E-1
5.598473445E0,2.933374941E-1,2.304969072E0,-4.109901190E-1
5.618325008E0,3.638487756E-1,2.197736025E0,-4.042182565E-1
5.638178133E0,4.140444696E-1,2.094534636E0,-3.878645301E-1
5.658031258E0,4.845383167E-1,1.988331437E0,-3.897494674E-1
5.677882820E0,4.730714858E-1,2.057306767E0,-4.378682077E-1
5.697735945E0,3.981096148E-1,2.110801220E0,-4.627042413E-1
5.717589070E0,2.893930376E-1,2.221769333E0,-5.199859142E-1
5.737442195E0,2.295806110E-1,2.184628725E0,-5.311211348E-1
5.757293758E0,1.489464045E-1,2.160037041E0,-5.481730103E-1
5.777146883E0,-6.963863503E-3,2.509364605E0,-7.725525498E-1
5.797004695E0,-4.717624933E-2,2.468349457E0,-8.063421249E-1
5.816851570E0,-2.261946723E-2,2.165272951E0,-6.921103001E-1
5.836704695E0,-5.061454605E-3,1.889894843E0,-5.864131451E-1
5.856557820E0,-1.982693933E-2,1.687279582E0,-5.184500813E-1
5.876409383E0,-3.481931984E-2,1.474733353E0,-4.406607151E-1
5.896262508E0,-4.729842395E-2,1.279867411E0,-3.670078218E-1
5.916115633E0,-4.876450077E-2,1.145895958E0,-3.332357109E-1
5.935968758E0,-2.953097038E-2,1.029377699E0,-3.154508173E-1
5.955820320E0,3.665191354E-3,8.843059540E-1,-2.868448496E-1
5.975673445E0,4.052654654E-2,7.027393579E-1,-2.379058301E-1
5.995531258E0,5.834635720E-2,5.474923253E-1,-2.001368999E-1
6.015378133E0,1.005484164E-1,3.895400465E-1,-1.547408849E-1
6.035231258E0,1.702219546E-1,1.862440854E-1,-8.023278415E-2
6.055084383E0,2.767219543E-1,-2.181661576E-1,9.307841212E-2
6.074937508E0,3.774623573E-1,-7.127401233E-1,2.995857596E-1
6.094789070E0,4.411145151E-1,-1.124288797E0,4.490033984E-1
6.114642195E0,4.610112607E-1,-1.408096671E0,5.319414735E-1
6.134495320E0,4.604004025E-1,-1.656247616E0,5.944417119E-1
6.154346883E0,4.425980449E-1,-1.856122732E0,6.356314421E-1
6.174200008E0,3.140196502E-1,-1.836348176E0,6.100100279E-1
6.194051570E0,4.689699784E-2,-1.618339062E0,5.458691716E-1
6.213904695E0,-2.370331585E-1,-1.406944871E0,4.987278283E-1
6.233757820E0,-4.161912203E-1,-1.298996210E0,4.594753683E-1
6.253609383E0,-4.878020585E-1,-1.280007005E0,4.274834991E-1
6.273462508E0,-5.397256017E-1,-1.240492821E0,3.831172287E-1
6.293315633E0,-5.874952674E-1,-1.226390481E0,3.516489267E-1
6.313167195E0,-5.429545045E-1,-1.352752328E0,3.412118554E-1
6.333020320E0,-4.319340885E-1,-1.594620109E0,3.523819745E-1
6.352873445E0,-3.176499307E-1,-1.902775407E0,3.938335478E-1
6.372726570E0,-2.180788964E-1,-2.198137522E0,4.361752272E-1
6.392578133E0,-8.061675727E-2,-2.652429104E0,5.266531110E-1
6.412431258E0,6.890559942E-2,-3.232838392E0,7.080800533E-1
6.432282820E0,1.593311131E-1,-3.373948336E0,6.779033542E-1
6.452135945E0,1.898569167E-1,-3.319284678E0,5.874254704E-1
6.471989070E0,2.186723053E-1,-3.227899075E0,4.966858029E-1
6.491848445E0,2.658136487E-1,-3.115081072E0,3.666238487E-1
6.511693758E0,2.717652023E-1,-2.903023481E0,2.744530141E-1
6.531546883E0,2.684141994E-1,-2.681262016E0,2.016727924E-1
6.551400008E0,2.540850341E-1,-2.434577227E0,1.456651837E-1
6.571251570E0,2.227912843E-1,-2.165011168E0,1.339191198E-1
6.591104695E0,1.899616420E-1,-1.912374735E0,1.419301778E-1
6.610957820E0,1.639736891E-1,-1.702411652E0,1.446179748E-1
6.630809383E0,1.275661141E-1,-1.444469333E0,1.340238303E-1
6.650662508E0,5.782275647E-2,-1.021453977E0,1.110029370E-1
6.670515633E0,-3.982841223E-2,-4.430867434E-1,8.213519305E-2
6.690368758E0,-1.439023912E-1,2.085144818E-1,5.550146848E-2
6.710220320E0,-2.352180183E-1,8.208109140E-1,2.623229846E-2
6.730073445E0,-3.169168830E-1,1.382911682E0,-4.380776361E-2
6.749926570E0,-3.791029751E-1,1.816084862E0,-9.155996889E-2
6.769778133E0,-4.036073983E-1,2.058563471E0,-1.140572652E-1
6.789631258E0,-4.067489803E-1,2.207562208E0,-1.335525960E-1
6.809484383E0,-3.839200735E-1,2.266135454E0,-1.508662552E-1
6.829342195E0,-3.557504714E-1,2.296591520E0,-1.687384248E-1
6.849189070E0,-3.034778535E-1,2.289802074E0,-1.919338554E-1
6.869042195E0,-1.404815465E-1,2.157104731E0,-2.555162013E-1
6.888895320E0,2.420073599E-1,1.856890678E0,-4.252494574E-1
6.908746883E0,3.910933733E-1,1.771020532E0,-4.924969971E-1
6.928600008E0,3.922452927E-1,1.791493177E0,-4.815188944E-1
6.948453133E0,3.821747303E-1,1.824794054E0,-4.765272439E-1
6.968304695E0,3.950029016E-1,1.999396801E0,-5.792573094E-1
6.988157820E0,2.539803088E-1,2.523501635E0,-7.866896987E-1
7.008010945E0,1.009323895E-1,2.676252842E0,-8.189783096E-1
7.027862508E0,2.146754880E-3,2.702816963E0,-8.328362107E-1
7.047715633E0,-4.731587693E-2,2.610942841E0,-8.144055605E-1
7.067568758E0,-9.107127786E-2,2.458837271E0,-7.717846036E-1
7.087421883E0,-1.710073650E-1,2.421155691E0,-7.899534702E-1
7.107273445E0,-1.969080418E-1,2.272279024E0,-7.598814368E-1
7.127126570E0,-1.460666060E-1,1.971663594E0,-6.459289193E-1
7.146979695E0,-1.153313592E-1,1.727195263E0,-5.554510355E-1
7.166831258E0,-9.908234328E-2,1.518017530E0,-4.789358079E-1
7.186689070E0,-5.681046844E-2,1.244070649E0,-3.567627370E-1
7.206537508E0,-9.512044489E-3,9.697573185E-1,-2.310990393E-1
7.226390633E0,1.691224054E-2,7.977550626E-1,-1.688955128E-1
7.246246883E0,1.677261479E-2,7.300188541E-1,-1.740442365E-1
7.266095320E0,1.066396199E-2,6.732782125E-1,-1.879545003E-1
7.285946883E0,3.047344834E-2,5.723632574E-1,-1.739744246E-1
7.305800008E0,8.058185130E-2,4.319864511E-1,-1.319468915E-1
7.325653133E0,1.565385759E-1,2.502278686E-1,-6.857398897E-2
7.345506258E0,2.430545539E-1,1.734857261E-2,1.179842558E-2
7.365357820E0,3.360107839E-1,-3.939731717E-1,1.931555867E-1
7.385210945E0,3.934670389E-1,-7.827277780E-1,3.588745892E-1
7.405064070E0,4.074994624E-1,-1.054335952E0,4.648684561E-1
7.424915633E0,3.969053328E-1,-1.248242021E0,5.286777020E-1
7.444768758E0,3.683168292E-1,-1.397746921E0,5.727123618E-1
7.464621883E0,3.309842348E-1,-1.495991468E0,5.909335613E-1
7.484473445E0,2.859722078E-1,-1.561039925E0,5.860466361E-1
7.504326570E0,8.321730047E-2,-1.351146579E0,5.030562282E-1
7.524179695E0,-3.363074958E-1,-9.667029381E-1,4.273787737E-1
7.544031258E0,-4.581489265E-1,-1.003005862E0,4.560370743E-1
7.563884383E0,-5.017472506E-1,-1.100709319E0,4.843114018E-1
7.583737508E0,-5.118352771E-1,-1.158078313E0,4.713087082E-1
7.603589070E0,-5.388005972E-1,-1.315000892E0,5.332679152E-1
7.623442195E0,-4.717625082E-1,-1.528053164E0,5.738642812E-1
7.643295320E0,-3.430444598E-1,-1.793168664E0,5.958030224E-1
7.663146883E0,-2.661976218E-1,-2.002643108E0,6.190857291E-1
7.683000008E0,-2.015157193E-1,-2.158710480E0,6.255608797E-1
