Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1.963510120E0,1.106397063E-1,1.542007565E0,2.356343269E0
1.982405693E0,6.177192926E-1,2.138881683E0,1.813223720E0
2.001301318E0,7.258392572E-1,2.851129532E0,1.932949781E0
2.020196943E0,1.778329015E-1,2.407654524E0,2.138881683E0
2.039092568E0,-1.152974181E-2,1.185272694E0,1.385019779E0
2.057988140E0,9.842276573E-2,7.479060888E-1,5.764871091E-2
2.076883765E0,1.405712217E-1,5.457156897E-1,-4.988331497E-1
2.095779390E0,3.397074342E-1,5.218926072E-1,-3.516189456E-1
2.114675015E0,5.077667832E-1,8.774057031E-1,6.948387716E-3
2.133570640E0,1.025154471E0,1.078374505E0,7.430193424E-1
2.152466213E0,1.796043634E0,8.621345758E-1,9.733087420E-1
2.171361838E0,2.679939747E0,-4.218663871E-1,1.150683537E-1
2.190257463E0,3.111197710E0,-1.865374804E0,-9.307785034E-1
2.209153088E0,2.954210043E0,-3.501834631E0,-1.573389769E0
2.228048713E0,3.147848606E0,-4.993599892E0,-1.462215662E0
2.246944286E0,3.472895622E0,-3.218401432E0,-2.728196681E-1
2.265839911E0,2.792946339E0,-1.371199369E0,8.071582913E-1
2.284735536E0,1.273769259E0,-1.242921472E0,8.505284786E-1
2.303631109E0,3.164952397E-1,-8.586221933E-1,9.152782559E-1
2.322526734E0,-4.030828476E-1,-3.092414327E-2,5.092938989E-2
2.341422359E0,-1.238111019E0,9.006179571E-1,-6.087856293E-1
2.360317984E0,-1.283924580E0,1.456488967E0,-6.093965173E-1
2.379213609E0,-4.085804522E-1,1.621494055E0,-3.687226772E-1
2.398109182E0,4.795914590E-1,2.600682259E0,4.094967246E-1
2.417004807E0,-2.008160390E-2,3.717921734E0,7.503495216E-1
2.435900432E0,-1.114109039E0,1.337984562E0,6.440621018E-1
2.454796057E0,-1.136099577E0,4.944044948E-1,7.393542528E-1
2.473691630E0,-6.242095232E-1,1.530401468E0,8.523610234E-1
2.492587255E0,-2.179961205E-1,2.460187435E0,8.230403066E-1
2.511482880E0,-3.988068998E-1,2.633057117E0,6.868214011E-1
2.530378505E0,-9.039775729E-1,2.424147367E0,8.712972403E-1
2.549274078E0,-1.203903556E0,2.455911398E0,1.321491718E0
2.568169703E0,-1.046304941E0,2.189582109E0,1.746030569E0
2.587065328E0,-8.887063861E-1,1.119912148E0,1.904240012E0
2.605960953E0,-8.410603404E-1,2.641150951E-1,1.893244743E0
2.624856578E0,-9.259681106E-1,5.764871091E-2,2.127275467E0
2.643752203E0,-8.606074452E-1,2.830513418E-1,2.356343269E0
2.662647776E0,-6.419241428E-1,9.409338236E-1,2.285485029E0
2.681543401E0,-4.220190942E-1,7.637881637E-1,2.423536539E0
2.700439026E0,-8.709918261E-1,-9.166526794E-1,2.553647041E0
2.719334651E0,-1.489780068E0,-1.556286097E0,2.146822691E0
2.738230276E0,-1.445188284E0,-4.505762160E-1,1.526736379E0
2.757125849E0,-1.178248048E0,2.360161096E-1,7.167528868E-1
2.776021474E0,-1.184967279E0,8.696937561E-2,-7.185091078E-2
2.794917099E0,-1.283313751E0,-4.298073947E-1,-6.320741773E-1
2.813812724E0,-1.305915117E0,-1.239867210E0,-7.090409398E-1
2.832708349E0,-1.226504922E0,-1.919129372E0,-6.479562521E-1
2.851603974E0,-1.128158569E0,-1.978381515E0,-7.560762167E-1
2.870499547E0,-1.147705674E0,-1.619814277E0,-7.829535007E-1
2.889395172E0,-1.458626866E0,-9.636878967E-1,-5.299863815E-1
2.908290797E0,-1.525209308E0,-7.541673183E-1,-3.131355643E-1
2.927186422E0,-8.667159081E-1,-1.130525589E0,-3.381803036E-1
2.946082047E0,-7.383616269E-2,-1.623479247E0,-5.043307543E-1
2.964977672E0,8.803836256E-2,-1.662573576E0,-6.430694461E-1
2.983873297E0,-4.134672284E-1,-1.169008970E0,-5.141043067E-1
3.002768870E0,-9.638406038E-1,-6.796439290E-1,-1.445417255E-1
3.021664495E0,-1.191075802E0,-5.250995755E-1,9.246700257E-2
3.040560120E0,-1.153203249E0,-6.295544505E-1,8.880192041E-2
3.059455745E0,-1.097005367E0,-6.607076526E-1,4.726430774E-2
3.078351370E0,-1.081123233E0,-3.339043856E-1,-1.992889121E-2
3.097246995E0,-9.369633198E-1,-1.323247850E-1,1.977618039E-2
3.116142620E0,-5.234197378E-1,-4.939463735E-1,8.147175610E-2
3.135038245E0,-6.467345357E-2,-1.094485521E0,1.061347127E-2
3.153933870E0,6.055023521E-2,-1.440835953E0,-1.653105468E-1
3.172829495E0,-7.322531193E-2,-1.307060480E0,-2.740413547E-1
3.191725068E0,-1.459161341E-1,-9.893434644E-1,-2.508291602E-1
3.210620693E0,1.320193708E-1,-6.741462946E-1,-2.276169658E-1
3.229516318E0,5.938962698E-1,-4.059843719E-1,-4.554629922E-1
3.248411943E0,5.792359114E-1,-4.743992388E-1,-8.519791961E-1
3.267307568E0,2.859528661E-1,-4.163687527E-1,-8.800781965E-1
3.286203193E0,3.940728307E-1,2.771719359E-2,-5.843517780E-1
3.305098818E0,1.110062122E0,3.801760674E-1,-2.618243992E-1
3.323994443E0,2.297549248E0,3.691807985E-1,4.421006888E-2
3.342890068E0,3.235276222E0,-2.746522129E-1,3.453577757E-1
3.361785693E0,3.457624435E0,-1.145185947E0,5.579326153E-1
3.380681318E0,3.262764215E0,-1.463437319E0,5.481590629E-1
3.399576943E0,2.974368095E0,-1.133579850E0,3.954472542E-1
3.418472568E0,2.670776844E0,-2.392230630E-1,3.447469175E-1
3.437368193E0,2.493631124E0,8.352572918E-1,3.325299621E-1
3.456263818E0,2.399560690E0,1.217036843E0,1.963110417E-1
3.475159443E0,2.444763422E0,7.894437313E-1,6.620056927E-2
3.494055068E0,2.488133669E0,1.126249656E-1,8.399150101E-4
3.512950640E0,2.265174389E0,2.372378111E-1,-4.619532451E-2
3.531846265E0,1.735569715E0,1.118079543E0,-1.659213901E-1
3.550741890E0,1.257887244E0,1.944632292E0,-3.638359010E-1
3.569637515E0,1.176033735E0,2.028318405E0,-5.342622995E-1
3.588533140E0,1.123500824E0,1.700293303E0,-5.861843228E-1
3.607428765E0,6.995728016E-1,1.569495678E0,-7.188144922E-1
3.626324390E0,-1.385859698E-1,1.120522976E0,-8.733588457E-1
3.645220015E0,-8.612182736E-1,5.506024361E-1,-8.733588457E-1
3.664115640E0,-1.124493480E0,1.517191827E-1,-7.603521347E-1
3.683011265E0,-1.213066339E0,-1.042258143E-1,-7.139277458E-1
3.701906890E0,-1.339511633E0,-2.105132341E-1,-6.894938350E-1
3.720802515E0,-1.380438447E0,-1.384332627E-1,-6.461237073E-1
3.739698140E0,-1.237500191E0,1.046839505E-1,-5.996229649E-1
3.758593765E0,-9.186379313E-1,5.066214204E-1,-4.224772453E-1
3.777489390E0,-4.482855201E-1,8.425874114E-1,-2.129566222E-1
3.796385015E0,2.456369549E-1,1.043556213E0,-1.268271655E-1
3.815280640E0,7.075138092E-1,9.006179571E-1,5.154023692E-2
3.834176265E0,5.236487985E-1,3.716242015E-1,1.785964668E-1
3.853071890E0,1.228566542E-1,2.237991691E-1,4.604261369E-2
3.871967515E0,-3.718532622E-2,5.225034952E-1,-7.857023180E-2
3.890863140E0,9.781191498E-2,4.382065535E-1,7.841751724E-2
3.909758765E0,3.531460762E-1,-6.057314277E-1,4.626404345E-1
3.928654390E0,1.130831018E-1,-1.205659747E0,9.574267268E-1
3.947550015E0,-3.328354061E-1,-7.150730491E-1,9.012287855E-1
3.966445640E0,-6.614712477E-1,-9.374215007E-1,5.707604289E-1
3.985341265E0,-1.029812098E0,-1.536128163E0,6.532247663E-1
4.004236890E0,-1.552086473E0,-2.462172508E0,9.812497497E-1
4.023132515E0,-2.104292393E0,-3.250776291E0,1.471760154E0
4.042028140E0,-2.468433857E0,-2.526922464E0,1.521238685E0
4.060923765E0,-2.131780624E0,-5.458683968E-1,3.642940223E-1
4.079819390E0,-1.665704131E0,8.419765830E-1,-7.414158583E-1
4.098715015E0,-1.919816613E0,4.449258745E-1,-9.252808690E-1
4.117610640E0,-2.477596521E0,-6.686486602E-1,-6.901046634E-1
4.136506265E0,-2.604652643E0,-1.358982444E0,-5.171585679E-1
4.155401890E0,-2.167820454E0,-1.463437319E0,-4.395809472E-1
4.174297515E0,-1.610727906E0,-1.660740972E0,-2.996969223E-1
4.193193140E0,-1.035920620E0,-1.836665034E0,-1.048366576E-1
4.212088765E0,-6.052733064E-1,-1.916685939E0,-1.137703005E-2
4.230984390E0,-5.643464923E-1,-1.247808218E0,3.199312463E-2
4.249880015E0,-9.302440286E-1,-2.306711972E-1,1.230093688E-1
4.268775640E0,-1.190464973E0,1.162900478E-1,1.639361382E-1
4.287671318E0,-1.034698844E0,-5.568636060E-1,1.498866528E-1
4.306566890E0,-6.510868073E-1,-1.359593272E0,1.676012129E-1
4.325462568E0,-4.562265575E-1,-1.134190679E0,1.981435865E-1
4.344358193E0,-6.187118888E-1,-3.821613193E-1,1.456107199E-1
4.363253818E0,-9.009233713E-1,2.405211143E-2,1.040730998E-1
4.382149443E0,-9.644514918E-1,7.559234742E-3,1.272853017E-1
4.401045068E0,-7.366054654E-1,-3.430670798E-1,1.449998617E-1
4.419940693E0,-4.159106314E-1,-5.464792252E-1,9.368869662E-2
4.438836318E0,-2.467059344E-1,-4.957789183E-1,-1.504211407E-2
4.457731943E0,-2.008923888E-1,-4.719558656E-1,-1.793600321E-1
4.476627568E0,-7.253811229E-3,-3.400128484E-1,-3.302392960E-1
4.495523193E0,5.352548957E-1,1.669903696E-1,-5.281538367E-1
4.514418818E0,9.927794933E-1,4.950153530E-1,-9.619317055E-1
4.533314443E0,1.391662717E0,7.998281121E-1,-1.349819779E0
4.552210068E0,1.895611763E0,1.042945385E0,-1.283848286E0
4.571105745E0,2.367185831E0,6.336776614E-1,-7.524111271E-1
4.590001370E0,2.758738995E0,1.303395331E-1,-2.062373012E-1
4.608896995E0,3.171747923E0,3.245889544E-1,2.317401767E-1
4.627792620E0,3.398372412E0,5.127299428E-1,4.174377322E-1
4.646688245E0,3.292695761E0,4.443150163E-1,3.447469175E-1
4.665583870E0,3.089207411E0,8.254837394E-1,1.853157878E-1
4.684479495E0,2.843035936E0,1.095478177E0,7.047650218E-2
4.703375120E0,2.555326700E0,9.519290924E-1,4.726430774E-2
4.722270745E0,2.251124859E0,5.725929737E-1,7.902836055E-2
4.741166422E0,1.948755503E0,5.359421372E-1,1.095707268E-1
4.760062047E0,1.717855215E0,6.037461758E-1,9.063446522E-2
4.778957672E0,1.575527787E0,1.048442960E0,-9.689565003E-2
4.797853297E0,1.487565756E0,1.899429560E0,-4.169796109E-1
4.816748922E0,1.456412554E0,2.686811686E0,-6.528429985E-1
4.835644547E0,1.395327806E0,2.719186544E0,-7.609629631E-1
4.854540172E0,7.435538173E-1,2.523715496E0,-8.373188972E-1
4.873435797E0,-3.829248846E-1,1.693574071E0,-8.000571728E-1
4.892331474E0,-1.347452641E0,6.177956462E-1,-7.383615971E-1
4.911227099E0,-2.016330481E0,7.902836055E-2,-6.919372082E-1
4.930122724E0,-2.304115772E0,-5.963396281E-2,-6.430694461E-1
4.949018349E0,-2.200271845E0,-1.628671438E-1,-5.825192332E-1
4.967913974E0,-1.588126540E0,-5.764107704E-1,-6.045097113E-1
4.986809599E0,-4.568373859E-1,-5.373165011E-1,-3.479538560E-1
5.005705276E0,6.745280623E-1,3.398601413E-1,3.697916567E-1
5.024600901E0,1.198634982E0,9.244409800E-1,2.500655949E-1
5.043496526E0,6.085565686E-1,4.711923003E-1,-3.153498843E-2
5.062392151E0,-6.528430432E-2,3.453577757E-1,-2.398339063E-1
5.081287776E0,-1.257581860E-1,6.965949535E-1,-2.838149071E-1
5.100183401E0,3.507026732E-1,3.972797990E-1,-4.130854458E-2
5.119079078E0,2.517454326E-1,-1.180615067E0,5.750363469E-1
5.137974703E0,-8.373952508E-1,-1.939898133E0,1.567052245E0
5.156870328E0,-1.185578227E0,-1.578276634E0,1.477257729E0
5.175765953E0,-1.109833121E0,-1.396244168E0,1.070433497E0
5.194661578E0,-1.287589669E0,-2.057791710E0,1.028285027E0
5.213557255E0,-1.649822116E0,-2.572736025E0,1.384408951E0
5.232452880E0,-1.765272260E0,-1.528797984E0,1.242081523E0
5.251348505E0,-1.660206437E0,-3.436015919E-3,-4.069769755E-2
5.270244130E0,-1.761607170E0,3.557421863E-1,-1.016907930E0
5.289139807E0,-2.208212852E0,-3.204657435E-1,-1.002247691E0
5.308035432E0,-2.554563284E0,-8.451835513E-1,-6.302416325E-1
5.326931057E0,-2.273573399E0,-9.441407919E-1,-4.334724844E-1
5.345826682E0,-1.809253216E0,-7.963157296E-1,-5.000548363E-1
5.364722307E0,-1.473898053E0,-8.934404850E-1,-3.528406620E-1
5.383617932E0,-1.282702923E0,-1.255749226E0,-1.524827480E-1
5.402513609E0,-1.103113770E0,-1.729155898E0,6.253548712E-2
5.421409234E0,-9.271897674E-1,-1.500699043E0,2.152473032E-1
5.440304859E0,-1.013930082E0,-7.272900343E-1,2.732777894E-1
5.459200484E0,-1.211233735E0,-1.378224194E-1,3.410818279E-1
5.478096161E0,-1.285146236E0,2.189123929E-1,3.471903205E-1
5.496992185E0,-1.271096826E0,5.811448097E-1,2.671693265E-1
5.515887810E0,-1.019427776E0,2.305184901E-1,1.902025640E-1
5.534783435E0,-3.951418102E-1,-8.219713569E-1,1.364480108E-1
5.553679060E0,-5.428905040E-2,-1.179393291E0,6.131379306E-2
5.572574737E0,-3.542150557E-1,-6.539883614E-1,6.986565888E-2
5.591470362E0,-6.333722472E-1,-5.657972768E-2,1.278961450E-1
5.610365987E0,-6.834617257E-1,9.735377878E-2,1.254527569E-1
5.629261612E0,-5.649573803E-1,5.642701685E-2,6.986565888E-2
5.648157289E0,-4.262950420E-1,-3.153498843E-2,-4.069769755E-2
5.667052914E0,-1.330883503E-1,1.260636002E-1,-1.701973230E-1
5.685948539E0,4.777589142E-1,5.243360400E-1,-4.255314767E-1
5.704844164E0,9.781191945E-1,6.532247663E-1,-8.892409205E-1
5.723739842E0,1.422205091E0,9.733087420E-1,-1.269187927E0
5.742635467E0,1.903552771E0,1.322102547E0,-1.165343881E0
5.761531092E0,2.364131689E0,1.039891124E0,-6.681141853E-1
5.780426717E0,2.792335510E0,4.546994269E-1,-1.811925620E-1
5.799322394E0,3.125247240E0,1.492757946E-1,1.291178465E-1
5.818218019E0,3.251769066E0,-1.359898746E-1,2.231883109E-1
5.837113644E0,3.188241005E0,-3.210766017E-1,3.172588050E-1
5.856009269E0,3.196792841E0,7.479060888E-1,4.125509560E-1
5.874904894E0,3.087374687E0,1.475425243E0,4.925719500E-1
5.893800571E0,2.937717199E0,8.957311511E-1,5.047888756E-1
5.912696196E0,2.652451515E0,3.288649023E-1,4.821875691E-1
5.931591821E0,2.167438745E0,3.331408203E-1,3.111503124E-1
5.950487498E0,1.763057947E0,5.591543317E-1,3.283303929E-3
5.969383123E0,1.549872160E0,1.178553462E0,-4.053735137E-1
5.988278748E0,1.494285107E0,1.799250603E0,-7.414158583E-1
6.007174373E0,1.563310862E0,2.498670816E0,-9.130639434E-1
6.026070050E0,1.606070161E0,2.581135035E0,-7.860077024E-1
6.044965675E0,8.339592218E-1,2.345348120E0,-6.687250137E-1
6.063861300E0,-6.828508973E-1,1.409453750E0,-6.106181741E-1
6.082756925E0,-1.810474873E0,3.331408203E-1,-6.778877378E-1
6.101652602E0,-2.290066481E0,-7.673768699E-2,-7.023216486E-1
6.120548227E0,-2.241198540E0,-1.482068151E-1,-6.748335361E-1
6.139443852E0,-1.971738577E0,-4.908921421E-1,-7.102626562E-1
6.158339477E0,-1.185578227E0,-1.066921115E0,-7.469134927E-1
6.177235154E0,-3.029038906E-1,-4.713450074E-1,-1.015533600E-2
6.196130779E0,6.329904795E-1,6.489488482E-1,2.873272896E-1
6.215026404E0,1.150988936E0,1.523682117E0,-9.017632902E-2
6.233922081E0,5.199837089E-1,1.084482908E0,-2.648786306E-1
6.252817706E0,-1.251473278E-1,1.761530787E-1,-1.781383306E-1
6.271713331E0,1.271325797E-1,1.633252800E-1,1.504974961E-1
6.290609008E0,6.366555691E-1,3.374167681E-1,3.398601413E-1
6.309504633E0,3.934620023E-1,9.307785332E-2,2.457896620E-1
6.328400258E0,-2.919086218E-1,-4.640148580E-1,5.337277800E-2
6.347295935E0,-7.060630918E-1,-1.509250879E0,1.584385037E-1
6.366191560E0,-1.129380226E0,-1.894084692E0,7.362999916E-1
6.385087185E0,-1.712739348E0,-1.702889442E0,1.631802082E0
6.403982810E0,-2.450719118E0,-2.609997511E0,2.364895105E0
6.422878487E0,-3.100660801E0,-3.388827801E0,2.612899065E0
6.441774112E0,-2.394521236E0,-1.471989155E0,1.109527707E0
6.460669789E0,-1.149538159E0,9.354362488E-1,-1.001025915E0
6.479565414E0,-9.675056934E-1,7.656207085E-1,-1.459772229E0
6.498461039E0,-1.570411921E0,2.751103342E-1,-1.135412335E0
6.517356717E0,-2.407959938E0,-1.940203607E-1,-6.803311110E-1
6.536252342E0,-2.648633718E0,-7.676059604E-1,-3.607816696E-1
6.555147967E0,-2.258913279E0,-1.016831636E0,-1.775274873E-1
6.574043644E0,-1.585072279E0,-9.325346947E-1,-1.078908965E-1
6.592939269E0,-1.108611465E0,-7.645516992E-1,-1.005607322E-1
6.611834894E0,-9.229138494E-1,-4.157579243E-1,-5.268557463E-3
6.630730571E0,-9.693382382E-1,-4.261423051E-1,1.773747802E-1
6.649626196E0,-1.104335546E0,-4.676799178E-1,2.128039151E-1
6.668521873E0,-1.092118502E0,1.773747802E-1,1.242310628E-1
6.687417498E0,-9.601755142E-1,4.858526289E-1,9.674293548E-2
6.706313123E0,-5.869478583E-1,-2.667111754E-1,1.694337577E-1
6.725208800E0,-1.471378356E-1,-1.102426648E0,1.388913989E-1
6.744104425E0,-1.862320602E-1,-1.117086887E0,-3.817795368E-4
6.763000102E0,-6.260420680E-1,-6.222242713E-1,-2.970244735E-2
6.781895727E0,-9.632297754E-1,2.335727215E-1,2.160872146E-2
6.800791352E0,-9.467368722E-1,5.237251520E-1,1.254527569E-1
6.819687029E0,-5.441885591E-1,-1.781383306E-1,1.737096906E-1
6.838582654E0,-1.593547761E-1,-4.847836494E-1,8.574768156E-2
6.857478331E0,1.509556323E-1,3.565821052E-2,-1.194969937E-1
6.876373956E0,4.893650115E-1,4.589753449E-1,-5.171585679E-1
6.895269581E0,7.991409302E-1,5.176166892E-1,-9.546015263E-1
6.914165258E0,1.092958450E0,8.780165911E-1,-1.104259133E0
6.933060883E0,1.472294569E0,1.084482908E0,-9.301676750E-1
6.951956560E0,2.196759462E0,1.287284255E0,-7.047650218E-1
6.970852185E0,2.991471767E0,1.289116740E0,-2.911450863E-1
6.989747810E0,3.323238134E0,4.681380689E-1,1.376696974E-1
7.008643487E0,3.345228672E0,-1.854684949E-1,2.237991691E-1
7.027539112E0,3.223670006E0,-7.185091078E-2,-7.101099472E-3
7.046434789E0,3.025068283E0,4.821875691E-1,-9.811734408E-2
7.065330414E0,2.781951189E0,8.938986063E-1,1.366770733E-2
7.084226092E0,2.602972984E0,9.733087420E-1,9.307785332E-2
7.103121717E0,2.506458998E0,9.885799289E-1,1.156791970E-1
7.122017342E0,2.407501698E0,9.653677344E-1,1.498866528E-1
7.140913019E0,2.213252306E0,1.099143267E0,1.065164879E-1
7.159808644E0,1.965248346E0,1.761378050E0,-1.164427623E-1
7.178704321E0,1.708081603E0,2.328855276E0,-3.809396327E-1
7.197599946E0,1.424037695E0,2.398491859E0,-5.806866884E-1
7.216495623E0,1.078908920E0,1.843842506E0,-6.601731777E-1
7.235391248E0,3.482593000E-1,1.301944613E0,-7.273663878E-1
7.254286873E0,-6.571952701E-1,5.634302497E-1,-8.098307252E-1
7.273182550E0,-1.487947583E0,1.916533336E-2,-8.220477104E-1
7.292078175E0,-1.955856562E0,-1.482068151E-1,-7.340856791E-1
7.310973852E0,-2.076193571E0,-1.011715755E-1,-6.191700697E-1
7.329869477E0,-1.971127748E0,-2.086806893E-1,-4.701233208E-1
7.348765154E0,-1.696857333E0,-5.281538367E-1,-3.644467592E-1
7.367660779E0,-1.119606614E0,-7.205706835E-1,-1.628671438E-1
7.386556456E0,-1.960056126E-1,-4.096494317E-1,2.225774676E-1
