Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1.396204168E0,9.299545288E-1,4.992392063E-1,-8.605430126E-1
1.415099585E0,8.831596375E-2,-1.840808392E-1,-7.005093098E-1
1.433995001E0,-3.130931854E-1,-1.956965923E-1,1.022543907E-1
1.452890366E0,-7.960281372E-1,6.174132824E-1,-5.254256725E-1
1.471785783E0,-1.870986938E0,1.734359741E0,-2.950632572E-1
1.490681199E0,-2.231332779E0,3.039057255E0,-9.082221985E-2
1.509576616E0,-1.264536381E0,4.733788013E0,-6.316001415E-1
1.528472033E0,-2.783517361E0,3.168490171E0,-9.954140186E-1
1.547367449E0,-6.006789207E0,1.085228920E-1,-1.272240877E0
1.566262814E0,-6.864305496E0,-1.597079754E0,-1.024004221E0
1.585158230E0,-4.489188194E0,-1.671088219E0,-2.100054026E-1
1.604053647E0,3.233135223E0,5.976653099E-1,7.365975380E-1
1.622949064E0,7.360710621E0,2.410414696E0,-1.205090761E0
1.641844480E0,5.894796848E0,2.864719152E0,-7.320634127E-1
1.660739897E0,1.441573143E0,1.070145607E0,-3.459945917E-1
1.679635262E0,-1.535582066E0,6.495995522E-1,-1.606086850E0
1.698530678E0,-1.260367870E0,1.186456680E0,-1.299814343E0
1.717426095E0,1.009536743E0,2.412878513E0,-2.258471012E0
1.736321512E0,4.638710022E0,4.179311752E0,-3.559190273E0
1.755216928E0,1.966028214E0,3.119585514E0,-3.343232274E-1
1.774112345E0,-1.353090286E1,-1.163634109E1,1.315290928E0
1.793007710E0,-3.639049530E-1,-1.041113853E1,2.328434229E0
1.811903126E0,3.352154732E0,-2.289095879E0,1.287854433E0
1.830798543E0,-2.749388933E0,-1.060641289E0,2.494949341E0
1.849693960E0,-2.595174789E0,8.092975616E-2,5.797299147E-1
1.868589376E0,-2.863749981E0,7.175951004E-1,-8.338352442E-1
1.887484793E0,-2.023497343E0,8.156652451E-1,2.508274555E0
1.906380210E0,-4.890036583E-1,2.592170715E0,2.794085503E0
1.925275574E0,4.789906025E0,3.927814007E0,-6.642864227E0
1.944170991E0,3.514333725E0,4.276086330E0,1.557234764E0
1.963066408E0,2.707602978E-1,2.024503231E0,-3.018766880E0
1.981961824E0,1.219524622E0,1.753401756E0,-1.480691433E0
2.000857241E0,-1.328799009E0,1.846845150E0,1.843092442E-1
2.019752658E0,-3.868151665E0,1.232032776E0,1.652649164E0
2.038648022E0,1.683930159E-1,-6.112214088E0,-1.073861122E-1
2.057543439E0,4.951261044E0,-3.144525909E1,-7.157748699E0
2.076438855E0,7.038511276E0,-6.096499443E0,-4.660187244E0
2.095334272E0,4.322839379E-1,3.985686302E0,1.138970256E0
2.114229689E0,-2.810500622E0,3.256205082E0,4.656425476E0
2.133125105E0,-2.145109892E0,1.185863495E0,3.147152901E0
2.152020470E0,-3.346452713E-1,2.882663727E0,-2.192940712E-1
2.170915887E0,4.654572606E-1,3.781015396E0,-2.929625511E0
2.189811303E0,-2.260107756E0,-6.254281998E-1,-1.144172907E0
2.208706720E0,-7.628528476E-1,-4.052504539E0,-3.883302927E0
2.227602137E0,4.911376238E-1,-3.292568207E0,-5.243013382E0
2.246497501E0,1.255671144E0,-1.880330086E0,-3.229350805E0
2.265392918E0,6.030052900E-3,-1.716122627E0,-2.382875919E0
2.284288335E0,-6.807160974E-1,-2.085827827E0,-3.230476379E-2
2.303183751E0,2.275902331E-1,-2.317884445E0,3.367687225E0
2.322079168E0,2.110796452E0,-2.259622574E0,3.417663336E0
2.340974533E0,3.581393957E0,-2.401539803E0,-6.303119659E-2
2.359869949E0,1.295334101E0,-2.565526962E0,-2.505537510E0
2.378765366E0,-5.209833980E-1,-1.402072906E0,-1.340291262E0
2.397660783E0,-9.982960820E-1,-2.763462067E-1,7.607476711E-1
2.416556199E0,-1.012798667E0,1.200607300E0,2.581719875E0
2.435451564E0,-8.001254797E-1,2.271665573E0,2.710786819E0
2.454346980E0,-5.976480842E-1,2.398603916E0,2.855610847E0
2.473242397E0,-3.993791938E-1,2.309896946E0,3.224467754E0
2.492137814E0,-5.151262283E-1,2.260174751E0,3.329910517E0
2.511033230E0,-9.237591028E-1,2.257424355E0,2.996827602E0
2.529928595E0,-1.331757665E0,2.401378632E0,2.360473394E0
2.548824012E0,-1.611799955E0,2.802826405E0,1.299197674E0
2.567719428E0,-1.526024699E0,2.863211632E0,2.283186913E-1
2.586614845E0,-7.485709190E-1,2.135956287E0,-1.121014357E0
2.605510210E0,2.311135232E-1,8.952007294E-1,-2.278580904E0
2.624405626E0,5.571529865E-1,-1.020469666E0,-4.364931107E0
2.643301043E0,1.034651399E-1,-1.988851547E0,-5.426113605E0
2.662196460E0,-3.933506608E-1,-7.886238098E-1,-3.674350977E0
2.681091876E0,-2.122880518E-1,-9.127330780E-2,-3.147295237E0
2.699987241E0,-8.513838053E-2,2.980041504E-1,-2.409617901E0
2.718882658E0,-2.886717916E-1,3.742551804E-1,-1.531258583E0
2.737778074E0,-4.428486824E-1,2.985000610E-1,-1.427185774E0
2.756673439E0,-1.272925377E0,5.117511749E-2,-1.522763491E0
2.775568855E0,-5.021675110E0,-5.001477242E0,-2.681658030E0
2.794464272E0,-4.568789959E0,-8.510181427E0,-2.642969370E0
2.813359689E0,1.419237405E-1,-3.801735878E0,-1.190016747E0
2.832255105E0,1.077484131E0,2.031417847E0,5.432622910E0
2.851150470E0,-2.300615788E0,3.605111122E0,6.119329453E0
2.870045887E0,-6.277410030E0,1.327537060E0,2.051873207E0
2.888941303E0,-5.737019539E0,-1.440786362E0,3.498503447E0
2.907836668E0,-1.945972443E0,-2.192775726E0,6.672514915E0
2.926732085E0,7.587484121E-1,-1.091530800E0,2.570330858E0
2.945627501E0,2.197761536E0,-5.294322968E-2,1.463610053E0
2.964522866E0,8.073486090E-1,1.734561920E-1,2.662600756E0
2.983418283E0,3.709401786E-1,7.599391937E-1,3.300495625E0
3.002313699E0,1.115262747E0,1.085886002E0,2.389351606E0
3.021209064E0,1.805206418E0,2.176933289E-1,-1.022635698E0
3.040104480E0,2.180777788E0,-6.864919662E-1,-1.872164607E0
3.058999897E0,1.377843022E0,-3.269166946E-1,-1.270952702E0
3.077895262E0,8.606443405E-1,3.620624542E-2,-8.367649317E-1
3.096790678E0,3.970451355E-1,3.081102371E-1,-7.510743737E-1
3.115686095E0,-5.150827169E-1,6.096773148E-1,2.233394980E-2
3.134581460E0,-7.299432158E-1,6.966304779E-1,-6.377369165E-3
3.153476876E0,-5.413258448E-2,1.042255402E0,3.758844733E-1
3.172372293E0,3.340805173E-1,6.985788345E-1,3.956550360E-1
3.191267658E0,8.942878842E-1,-3.606605530E-2,-1.748424768E-1
3.210163074E0,5.842863321E-1,-2.521324158E-1,-1.407381773E0
3.229058491E0,-2.114720643E-3,5.426406860E-4,-2.506022692E0
3.247953855E0,-4.735105038E-1,1.551942825E-1,-3.269547462E0
3.266849272E0,-2.705873251E-1,2.928028107E-1,-2.801092625E0
3.285744689E0,1.222985424E-2,4.969406128E-1,-1.906204939E0
3.304640053E0,3.974141777E-1,3.444910049E-1,-1.083731413E0
3.323535470E0,7.095688581E-1,3.017816544E-1,-7.822054029E-1
3.342430835E0,7.346627116E-1,4.326829910E-1,-7.768820524E-1
3.361326251E0,9.274626970E-1,-1.221837997E-1,-7.452843189E-1
3.380221668E0,1.447869301E0,-6.622257233E-1,-4.237627983E-1
3.399117033E0,1.610907197E0,-1.125183105E0,4.200100899E-2
3.418012449E0,1.093850017E0,-1.635106087E0,-3.469898701E-1
3.436907866E0,4.762391448E-1,-1.746604919E0,-1.169188738E0
3.455803230E0,-1.007196605E-1,-1.869630814E0,-1.709746838E0
3.474698647E0,4.644240439E-2,-2.636946678E0,-3.347265244E0
3.493594012E0,2.323321342E0,-3.643343925E0,-4.793219566E0
3.512489428E0,3.954642296E0,-3.278685570E0,-3.428233147E0
3.531384845E0,3.855398178E0,-2.216947556E0,-1.455031633E0
3.550280210E0,3.166877747E0,-9.331779480E-1,-1.856426597E0
3.569175626E0,1.022947669E0,-8.069238663E-1,-2.619273663E0
3.588070991E0,-1.647940755E0,-6.481456757E-1,-3.187094927E0
3.606966408E0,-3.395388126E0,-3.417949677E-1,-2.741553068E0
3.625861824E0,-3.838788033E0,-1.215406418E0,-9.562292099E-1
3.644757189E0,-3.313285828E0,-2.723223686E0,1.362553835E0
3.663652605E0,-3.395637751E0,-3.849802971E0,3.681244135E0
3.682548022E0,-2.939046860E0,-4.454975128E0,3.735763550E0
3.701443387E0,-1.287402153E0,-3.750657082E0,3.283282757E0
3.720338803E0,1.043872356E0,-1.609504700E0,2.795318604E0
3.739234168E0,1.464294195E0,-1.415586472E-1,2.672725201E0
3.758129585E0,3.110263348E0,9.955282211E-1,2.607724190E0
3.777025001E0,2.581979752E0,5.666570663E-1,1.535695076E0
3.795920366E0,1.181236029E0,6.454763412E-1,3.145879984E0
3.814815783E0,4.445586801E-1,9.256849289E-1,4.561722755E0
3.833711147E0,-5.862365961E-1,1.047394753E0,3.626199245E0
3.852606564E0,-1.264493108E0,1.620750427E0,3.757674932E0
3.871501928E0,-1.993230820E0,2.272728443E0,4.440892220E0
3.890397345E0,-2.270184517E0,2.943220139E0,4.962191582E0
3.909292710E0,-2.460325003E0,3.613672256E0,4.791641235E0
3.928188126E0,-2.877196312E0,4.149726868E0,3.871602297E0
3.947083543E0,-3.143227816E0,4.740917206E0,3.328540325E0
3.965978908E0,-2.929903507E0,4.377832890E0,2.363837242E0
3.984874324E0,-2.267587185E0,2.905694962E0,6.079626083E-1
4.003769689E0,-1.384255290E0,1.399497986E-1,-2.341527939E0
4.022665105E0,6.277457476E-1,-4.543080330E0,-6.957924843E0
4.041560470E0,2.325154305E0,-6.506573677E0,-9.140821457E0
4.060455887E0,4.095533848E0,-3.669739723E0,-8.769592285E0
4.079351251E0,4.748890877E0,-1.372865677E0,-3.410305500E0
4.098246668E0,2.986936569E0,4.043579102E-3,2.258801699E0
4.117142085E0,3.302375674E-1,9.702224731E-1,-5.907409191E-1
4.136037449E0,-2.598614693E0,-1.366496086E0,-3.669673920E0
4.154932866E0,-3.558596134E0,-9.103144646E0,-4.415341377E0
4.173828230E0,1.856455207E-1,-1.224109745E1,3.061459064E-1
4.192723647E0,2.146460772E0,-3.647957802E0,4.147493362E0
4.211619012E0,-4.754127502E0,4.576769352E0,6.153951168E0
4.230514428E0,-7.736634731E0,8.046824455E0,6.828780174E0
4.249409793E0,-9.589084625E0,5.554965973E0,5.215024948E0
4.268305210E0,-8.498701096E0,9.324045181E-1,9.002717972E0
4.287200574E0,-3.462856770E0,-1.935023308E0,1.117497444E1
4.306095991E0,2.353404999E0,-2.925051689E0,9.202030182E0
4.324991355E0,5.213031769E0,-2.785976410E0,1.127960086E0
4.343886772E0,1.866295815E0,-3.386904716E0,-3.883854151E0
4.362782137E0,2.049849272E0,-1.209149361E0,-5.518705845E0
4.381677553E0,4.669322014E0,2.503915310E0,-4.653619289E0
4.400572918E0,4.409658909E0,2.320990562E0,1.599039435E-1
4.419468335E0,2.065642357E0,7.573232651E-1,1.916305184E0
4.438363699E0,7.203738689E-1,1.471719742E-1,1.316538572E0
4.457259116E0,-5.209211111E-1,3.037080765E-1,9.054387212E-1
4.476154480E0,-1.047833323E0,9.535760880E-1,-3.376811743E-2
4.495049845E0,-6.220347285E-1,9.190282822E-1,-1.624847889E0
4.513945262E0,-3.061875105E-1,7.037639618E-2,-3.753282547E0
4.532840626E0,-4.328532219E-1,-2.202682495E-1,-4.191788197E0
4.551736043E0,-4.338486791E-1,2.307395935E-1,-2.147072792E0
4.570631408E0,-5.551963449E-1,6.434326172E-1,-7.552867532E-1
4.589526824E0,-4.569813013E-1,9.998092651E-1,-2.655746937E-1
4.608422189E0,-1.058742851E-1,1.101970673E0,-8.190046549E-1
4.627317605E0,3.157302141E-1,6.406879425E-1,-1.887107849E0
4.646212970E0,3.747267425E-1,-2.671976089E-1,-1.806506753E0
4.665108335E0,2.850368023E-1,-1.204854965E0,-1.022833824E0
4.684003751E0,1.102771521E0,-1.117310524E0,-9.964580536E-1
4.702899116E0,1.956586957E0,-1.039051056E0,-4.130983353E-1
4.721794480E0,1.975817442E0,-1.191339493E0,-9.273171425E-1
4.740689897E0,6.063657403E-1,-1.493402481E0,-1.731774330E0
4.759585262E0,2.116598189E-1,-3.071056366E0,-3.617608309E0
4.778480678E0,2.525291920E0,-4.111572266E0,-4.053617477E0
4.797376043E0,3.718343496E0,-3.779426575E0,-1.586167455E0
4.816271460E0,2.559764862E0,-2.382843018E0,2.108752728E-1
4.835166824E0,2.928748131E-1,-2.068874359E0,-1.733222008E0
4.854062189E0,-1.977220297E0,-2.017578125E0,-2.950156689E0
4.872957605E0,-3.515890360E0,-1.570913315E0,-3.672211170E0
4.891852970E0,-4.809798241E0,-1.820120811E0,-3.830932379E0
4.910748335E0,-4.841128826E0,-2.651528358E0,-1.121063232E0
4.929643751E0,-3.263677359E0,-3.447911263E0,3.449419498E0
4.948539116E0,-2.407758474E0,-4.839342117E0,5.029281139E0
4.967434533E0,-1.854911327E0,-5.095861435E0,4.211196899E0
4.986329897E0,7.498782873E-2,-2.976264000E0,1.622369051E0
5.005225262E0,7.941024899E-1,-1.104229927E0,7.370975018E-1
5.024120678E0,2.503847480E-1,3.139705658E-1,2.790741682E0
5.043016043E0,5.369889736E-1,1.276564598E0,5.100526810E0
5.061911408E0,-3.531821668E-1,1.754287243E0,3.637844563E0
5.080806824E0,-1.109112144E0,2.127200603E0,4.017572880E0
5.099702189E0,-9.478731751E-1,3.004350662E0,5.088648796E0
5.118597553E0,-7.863239050E-1,3.419514179E0,4.955502987E0
5.137492970E0,-9.568411112E-1,3.432198524E0,4.865402222E0
5.156388335E0,-9.320377707E-1,3.646717548E0,5.498919010E0
5.175283751E0,-1.328273654E0,4.186354160E0,5.340641499E0
5.194179116E0,-1.807599783E0,4.805528641E0,4.530844688E0
5.213074480E0,-1.645269513E0,4.653569698E0,3.228170395E0
5.231969845E0,-1.244815350E0,3.935857773E0,1.391007185E0
5.250865262E0,-8.358033895E-1,1.927995205E0,-1.067531109E0
5.269760626E0,1.318704963E0,-4.206930161E0,-6.822748184E0
5.288656043E0,4.139678776E-1,-9.691157341E0,-1.030361652E1
5.307551408E0,2.315872431E0,-4.310582161E0,-9.963800430E0
5.326446772E0,4.549699783E0,-1.852807999E-1,-5.540101051E0
5.345342189E0,4.132740021E0,5.039310455E-1,1.907851458E0
5.364237553E0,8.239866495E-1,-1.639623642E-1,1.592132568E0
5.383132918E0,-2.392069817E0,-2.934446335E-1,-2.095462561E0
5.402028335E0,-6.227598667E0,-5.870934486E0,-1.692805290E0
5.420923699E0,-3.256088972E0,-9.524880409E0,-2.172589540E0
5.439819064E0,2.020754814E0,-5.122965813E0,7.437736988E-1
5.458714480E0,4.923523664E-1,9.392080307E-1,3.551751614E0
5.477609845E0,-3.817287683E0,4.932785034E0,7.533018112E0
5.496505210E0,-6.987292767E0,4.595118999E0,4.562165737E0
5.515400626E0,-7.503837109E0,2.318862915E0,4.539100647E0
5.534295991E0,-4.470349312E0,5.040311813E-1,9.212076187E0
5.553191355E0,3.043334484E-1,-1.609087944E0,8.938658714E0
5.572086720E0,4.932224274E0,-2.098102570E0,4.051101685E0
5.590982137E0,4.296253681E0,-1.919491768E0,-1.506221294E-2
5.609877501E0,2.352328300E0,-2.025669098E0,-1.546205759E0
5.628772866E0,1.490761518E0,-7.797651291E-1,-2.286058187E0
5.647668283E0,1.000140667E0,1.708659172E0,-3.155072451E0
5.666563647E0,2.434070557E-1,1.568171501E0,-6.367018223E-1
5.685459012E0,5.983505249E-1,9.844598770E-1,7.768543959E-1
5.704354376E0,5.317513347E-1,5.094938278E-1,3.075876236E-1
5.723249793E0,6.947830319E-1,5.290212631E-1,-2.407455891E-1
5.742145158E0,9.477631450E-1,1.418955803E0,8.638033271E-2
5.761040522E0,7.982447147E-1,1.557959557E0,8.763146996E-1
5.779935939E0,-4.854709506E-1,7.033786774E-1,-3.215171099E-1
5.798831303E0,-1.699084878E0,3.634939194E-1,-1.752509832E0
5.817726668E0,-1.104926229E0,2.405185699E-1,-2.541395664E0
5.836622033E0,-4.204062521E-1,5.733489990E-3,-2.722826004E0
5.855517449E0,-2.396627218E-1,1.280069351E-1,-2.819064617E0
5.874412814E0,-5.417309701E-2,4.409265518E-1,-2.963559151E0
5.893308178E0,6.368620992E-1,5.635681152E-1,-2.845385551E0
5.912203543E0,1.177569866E0,4.613132477E-1,-4.739621878E-1
5.931098960E0,1.070391774E0,-5.541610718E-2,2.502284527E0
5.949994324E0,1.035449862E0,-7.095661163E-1,1.717769623E0
5.968889689E0,8.445765972E-1,-1.250718117E0,-1.936894298E0
5.987785053E0,1.402528524E0,-1.500822067E0,-2.861104965E0
6.006680418E0,1.357677102E0,-1.946780205E0,-1.436951876E0
6.025575835E0,2.993322313E-1,-1.951406479E0,-2.067848921E0
6.044471199E0,6.777505875E-1,-2.364737511E0,-4.416859627E0
6.063366564E0,3.835028172E0,-3.288356781E0,-4.708300591E0
6.082261928E0,5.323952675E0,-2.915109634E0,-1.751945496E0
6.101157345E0,4.861890316E0,-1.884610176E0,-7.044838667E-1
6.120052710E0,2.983624935E0,-1.924104691E0,-9.544982314E-1
6.138948074E0,2.741094828E-1,-1.985179901E0,-1.737938404E0
6.157843439E0,-2.333758831E0,-1.548143387E0,-2.520167112E0
6.176738803E0,-4.814530373E0,-2.012941360E0,-2.085601807E0
6.195634168E0,-6.616371632E0,-3.111612320E0,3.374505043E-1
6.214529585E0,-5.941568375E0,-3.464910507E0,3.467514038E0
6.233424949E0,-4.239470482E0,-3.809230804E0,4.526471138E0
6.252320314E0,-2.716385365E0,-3.932990074E0,2.418622017E0
6.271215678E0,-5.323468447E-1,-2.109389305E0,8.910729885E-1
6.290111043E0,1.745287061E0,3.450584412E-2,1.466587543E0
6.309006460E0,4.952256680E0,1.097026825E0,3.949949503E0
6.327901824E0,4.681165218E0,6.444797516E-1,3.456584930E0
6.346797189E0,1.890621185E0,8.708705902E-1,2.323170185E0
6.365692553E0,-3.480398655E-1,1.260819435E0,3.167704105E0
6.384587918E0,-2.222517490E0,1.702619553E0,3.507965088E0
6.403483283E0,-3.185902119E0,2.192436218E0,3.025847912E0
6.422378699E0,-2.884965897E0,2.698977470E0,4.162964344E0
6.441274064E0,-2.328392506E0,3.051190376E0,5.057889462E0
6.460169428E0,-2.101469755E0,3.258646488E0,5.025614738E0
6.479064793E0,-2.234038353E0,3.398775578E0,4.455201149E0
6.497960158E0,-2.366448879E0,3.477840424E0,3.201297760E0
6.516855522E0,-2.609370470E0,4.087436199E0,2.187587261E0
6.535750939E0,-2.428873062E0,3.851030827E0,3.305675983E-1
6.554646303E0,-1.027207613E0,2.136370182E0,-2.949157000E0
6.573541668E0,2.398252487E0,-2.128190994E0,-6.503253937E0
6.592437033E0,2.685526133E0,-5.655847549E0,-6.345799446E0
6.611332397E0,2.611723900E0,-3.112226486E0,-6.311120987E0
6.630227762E0,2.873677731E0,-1.291560173E0,-5.550276756E0
6.649123126E0,2.037818193E0,-8.482952118E-1,-1.066599846E0
6.668018491E0,3.251280785E-1,2.749471664E-1,4.832081795E-1
6.686913855E0,-3.531613350E0,-1.808652878E-1,-1.491677999E0
6.705809220E0,-6.288094044E0,-7.033661842E0,-2.237627506E0
6.724704585E0,-3.368795156E0,-1.224056721E1,-4.960222244E-1
6.743600001E0,2.332993031E0,-5.893572807E0,1.223693132E0
6.762495366E0,-1.117707014E0,2.256851673E0,4.940339565E0
6.781390730E0,-4.521172047E0,5.859503746E0,7.236035824E0
6.800286095E0,-7.597890377E0,4.168279171E0,4.957186699E0
6.819181460E0,-6.398333073E0,2.304015636E0,6.057301521E0
6.838076824E0,-2.590145826E0,4.859504700E-1,8.946294785E0
6.856972189E0,1.997657776E0,-8.959684372E-1,7.584722996E0
6.875867553E0,5.115755558E0,-2.179346085E0,1.593327880E0
6.894762918E0,3.324005127E0,-2.816566467E0,-1.462071896E0
6.913658335E0,3.048020840E0,-1.429484367E0,-1.211751223E0
6.932553699E0,2.314699888E0,1.601943970E0,-3.679749012E0
6.951449064E0,4.644042850E-1,2.230024338E0,-2.225079775E0
6.970344428E0,-4.769004881E-1,1.032182693E0,-5.851589441E-1
6.989239793E0,-8.864770085E-2,1.718330383E-2,2.391786277E-1
7.008135158E0,-3.045674264E-1,1.342191696E-1,1.505751848E0
7.027030522E0,-1.750991344E-1,1.338574409E0,1.872106552E0
7.045925887E0,3.207494915E-1,1.498849869E0,6.320848465E-1
7.064821251E0,3.682051301E-1,4.168405533E-1,-1.969862938E0
7.083716616E0,3.057948649E-1,-2.441730499E-1,-4.439064026E0
7.102611980E0,1.202575117E-1,-9.352111816E-2,-4.422791958E0
7.121507345E0,-4.099758565E-1,-1.869773865E-2,-2.236477852E0
7.140402710E0,-7.300725579E-1,5.689582825E-1,-1.161909103E-2
7.159298074E0,-1.216907740E0,8.820848465E-1,1.079826713E0
7.178193491E0,-7.363024950E-1,3.379669189E-1,-2.352228165E-1
7.197088855E0,7.916873693E-1,-3.607606888E-1,-2.672096014E0
7.215984220E0,1.666056633E0,-7.428398132E-1,-3.688851833E0
7.234879585E0,1.794658184E0,-5.058727264E-1,-1.648859262E0
7.253774949E0,1.459103823E0,-3.445615768E-1,-1.652693748E-1
7.272670314E0,1.842087507E0,-6.908073425E-1,-6.581554413E-1
7.291565678E0,1.643246174E0,-8.312740326E-1,-1.440258980E0
7.310461043E0,5.384806395E-1,-1.355371475E0,-2.220423937E0
7.329356408E0,1.166149855E0,-2.720788002E0,-3.688330173E0
7.348251772E0,3.960268736E0,-3.117114067E0,-3.288005829E0
7.367147137E0,3.749542236E0,-3.116277695E0,-1.172597170E0
7.386042501E0,2.402553320E0,-2.772899628E0,-3.120520115E-1
7.404937866E0,5.864943862E-1,-2.994340897E0,-1.515627623E0
7.423833230E0,-1.042006731E0,-2.875550270E0,-2.265439749E0
7.442728595E0,-2.935716629E0,-1.743338585E0,-2.827322483E0
7.461623960E0,-4.730270386E0,-1.554451942E0,-2.923334122E0
7.480519324E0,-4.988990307E0,-2.408053398E0,-6.195465326E-1
7.499414689E0,-4.012004375E0,-2.408782005E0,2.299550533E0
7.518310053E0,-2.250228167E0,-2.493336678E0,2.829934120E0
7.537205418E0,-5.522139072E-1,-3.015450478E0,2.777173042E0
7.556100783E0,1.750784159E0,-2.180992126E0,2.461576462E0
7.574996147E0,2.481997490E0,-9.890804291E-1,2.348171711E0
7.593891512E0,3.089501619E0,1.904306412E-1,3.604138851E0
7.612786876E0,2.706438780E0,4.094429016E-1,3.953766823E0
7.631682241E0,-4.706585407E-2,5.962362289E-1,2.654537678E0
7.650577605E0,-1.450361967E0,1.276641846E0,2.456224442E0
7.669472970E0,-1.957045794E0,1.744264603E0,3.179811954E0
