Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1.902283961E0,1.204931661E-1,-1.108567715E0,-7.661777139E-1
1.922283461E0,-7.182248235E-1,7.704538107E-1,-3.587306142E-1
1.942283461E0,1.369865239E-1,6.207917929E-1,2.050980031E-1
1.962283461E0,-2.906191349E-1,9.812023044E-1,3.834706545E-1
1.982283461E0,-3.150537610E-1,1.855961323E0,7.353290319E-1
2.002283461E0,-3.089450896E-1,1.096045017E0,2.182468891E0
2.022283461E0,-4.433354437E-1,3.758348525E-1,2.079232693E0
2.042283461E0,-2.246456891E-1,5.878050923E-1,2.284483194E0
2.062283461E0,-6.154467165E-2,6.097962260E-1,2.635119915E0
2.082283461E0,-2.672535367E-2,4.430300295E-1,1.103680730E0
2.102283461E0,-4.016438872E-2,-5.050328374E-1,-5.774203539E-1
2.122284261E0,-3.242167234E-1,-1.983784884E-1,-7.406741381E-2
2.142284261E0,-2.393064648E-1,-4.366159439E-1,-1.070541367E-1
2.162284261E0,-9.086620808E-2,-5.569564104E-1,-1.027780771E-1
2.182284261E0,-1.085812971E-1,-3.688098788E-1,-8.994990587E-2
2.202284261E0,-1.898263693E-1,-3.443752825E-1,-9.300423414E-2
2.222283461E0,-2.112066597E-1,-4.769330323E-1,-9.728029370E-2
2.242283461E0,-2.075414658E-1,-5.349652171E-1,-9.239336848E-2
2.262283461E0,-1.892155111E-1,-5.245805383E-1,-8.323039114E-2
2.282283461E0,-1.757764816E-1,-5.239696503E-1,-7.345654815E-2
2.302283461E0,-1.751656085E-1,-6.046038866E-1,-7.651086897E-2
2.322283961E0,-1.959350258E-1,-6.339253783E-1,-7.712173462E-2
2.342283961E0,-2.362521291E-1,-6.333145499E-1,-6.979135424E-2
2.362283961E0,-2.625193298E-1,-6.736316681E-1,-6.856962293E-2
2.382283961E0,-2.863430977E-1,-7.567093372E-1,-7.284568250E-2
2.402283961E0,-3.077233732E-1,-8.000807762E-1,-7.284568250E-2
2.422283461E0,-3.645338416E-1,-7.542658448E-1,-6.612616032E-2
2.442283461E0,-4.091269970E-1,-7.664831877E-1,-6.368270516E-2
2.462283461E0,-4.604396820E-1,-8.019133210E-1,-8.506298810E-2
2.482283461E0,-4.292855561E-1,-9.051495790E-1,-3.802636266E-2
2.502283461E0,-3.944662213E-1,-1.004109740E0,2.290744567E-3
2.522283461E0,-4.573853612E-1,-1.004109740E0,-7.635815418E-4
2.542283461E0,-5.233588219E-1,-1.023657441E0,-1.298088674E-2
2.562283461E0,-5.361869931E-1,-1.025490046E0,-8.093964309E-3
2.582283461E0,-5.367978215E-1,-1.070694089E0,4.199698567E-2
2.602283461E0,-5.868887901E-1,-1.121395826E0,6.154467165E-2
2.622284261E0,-6.064364910E-1,-9.540187716E-1,6.765332818E-2
2.642284261E0,-6.131559610E-1,-8.458956480E-1,1.024726480E-1
2.662284261E0,-6.449210048E-1,-7.237225771E-1,1.061378345E-1
2.682284261E0,-6.748533845E-1,-7.457137704E-1,1.134682223E-1
2.702284261E0,-7.255551815E-1,-8.000807762E-1,1.238529310E-1
2.722283461E0,-7.359399199E-1,-7.756461501E-1,1.043052375E-1
2.742283461E0,-6.772968173E-1,-8.361217976E-1,1.085812971E-1
2.762283461E0,-5.655084848E-1,-8.526151776E-1,6.704246253E-2
2.782283461E0,-3.419318199E-1,-4.989241958E-1,-8.872817457E-2
2.802283461E0,-2.533563673E-1,-4.347833395E-1,-3.599523604E-1
2.822283961E0,-1.023199316E-2,-7.341073155E-1,-3.709479272E-1
2.842283961E0,3.642283976E-1,-8.434522152E-1,-2.719877362E-1
2.862283961E0,7.429648638E-1,-6.327036619E-1,-2.677116990E-1
2.882283961E0,1.138805509E0,-8.520042896E-1,-3.306308091E-1
2.902283961E0,1.536478758E0,-1.340085626E0,-4.082106948E-1
2.922283461E0,1.830915809E0,-1.715767741E0,-4.094324410E-1
2.942283461E0,2.020895004E0,-2.256994247E0,-3.691153228E-1
2.962283461E0,2.163226604E0,-2.868470430E0,-3.672827184E-1
2.982283461E0,2.125963688E0,-3.103042841E0,-3.514002264E-1
3.002283461E0,1.798539996E0,-3.583182812E0,-3.171917796E-1
3.022283461E0,1.435075164E0,-3.013245583E0,-3.239113092E-1
3.042283461E0,1.197448611E0,-1.139721870E0,-4.075998366E-1
3.062283461E0,1.457677245E0,-2.399173230E-1,-2.481640130E-1
3.082283461E0,2.052659988E0,-1.837177277E-1,-1.847867295E-2
3.102283461E0,2.571895361E0,-1.140790880E-1,1.634064503E-2
3.122284261E0,2.682461977E0,2.762638032E-1,-6.673702598E-2
3.142284261E0,2.537687063E0,6.604980230E-1,-2.519819140E-2
3.162284261E0,2.399020433E0,7.857254148E-1,1.012509167E-1
3.182284261E0,2.287232161E0,7.753407359E-1,2.136501223E-1
3.202284261E0,2.118022442E0,7.796167731E-1,2.979495227E-1
3.222283461E0,1.696525455E0,8.736900091E-1,2.496911734E-1
3.242283461E0,1.041067123E0,7.490735054E-1,3.022255898E-1
3.262283461E0,5.816964507E-1,4.613559842E-1,3.010038435E-1
3.282283461E0,1.382082552E-1,6.795875728E-2,2.698497176E-1
3.302283461E0,-1.641700417E-1,-7.437284291E-2,2.985603809E-1
3.322283961E0,-3.376557529E-1,-1.519527286E-1,1.598939747E-1
3.342283961E0,-4.213443100E-1,-1.311833113E-1,-9.315694682E-3
3.362283961E0,-5.196936131E-1,-1.756237634E-2,-1.339322031E-1
3.382283961E0,-6.180428863E-1,9.300423414E-2,-2.231185287E-1
3.402283961E0,-6.693555713E-1,6.062837690E-2,-2.945897579E-1
3.422283461E0,-5.856670737E-1,5.085453019E-2,-3.966042697E-1
3.442283461E0,-3.107776940E-1,1.284344196E-1,-3.642283976E-1
3.462283461E0,1.608102769E-1,2.102903575E-1,-2.133446932E-1
3.482283461E0,6.513350606E-1,5.725334287E-1,-1.527163113E-4
3.502283461E0,8.852964640E-1,1.049619198E0,5.971207842E-2
3.522283461E0,7.673994899E-1,1.029460669E0,-1.420261711E-2
3.542283461E0,4.851797223E-1,8.254316449E-1,-9.911288321E-2
3.562283461E0,3.436116874E-2,1.243263483E0,-2.127338201E-1
3.582283461E0,3.130684420E-2,1.735010028E0,-3.361285925E-1
3.602283461E0,4.980078936E-1,1.132086039E0,-2.976440787E-1
3.622284261E0,2.286163121E-1,5.737552047E-1,-2.335032374E-1
3.642284261E0,2.275473066E-2,-2.038762718E-1,8.399397135E-3
3.662284261E0,-1.116356254E-1,-1.443932772E0,2.044871449E-1
3.682284261E0,-1.180649757E0,-2.667953968E-1,3.352122903E-1
3.702284261E0,-1.376126647E0,-4.751004577E-1,2.942843437E-1
3.722283461E0,-1.448208809E0,-1.776854277E0,3.016147017E-1
3.742283461E0,-1.837329984E0,-2.916117907E0,5.910121277E-2
3.762283461E0,-2.025476456E0,-2.762790680E0,-1.540907621E-1
3.782283461E0,-1.953394294E0,-1.569160104E0,-2.671008408E-1
3.802283461E0,-1.760971785E0,-9.198103547E-1,-1.736384481E-1
3.822283961E0,-1.780519485E0,-9.179777503E-1,-8.628471941E-2
3.842283961E0,-1.879479647E0,-1.233184218E0,-7.712173462E-2
3.862283961E0,-1.947285652E0,-1.597259879E0,-1.088867337E-1
3.882283961E0,-1.975996375E0,-1.961335540E0,-1.039998084E-1
3.902283961E0,-2.208735943E0,-1.861764550E0,-7.162395120E-2
3.922283461E0,-2.148871183E0,-1.669952869E0,1.153008118E-1
3.942283461E0,-1.948507428E0,-1.274112225E0,2.955060601E-1
3.962283461E0,-1.877647042E0,-9.870055318E-1,3.975205719E-1
3.982283461E0,-1.806175828E0,-6.864598393E-1,4.415028691E-1
4.002283461E0,-1.633300900E0,-5.471825600E-1,3.492622077E-1
4.022283461E0,-1.497688890E0,-6.296493411E-1,2.521346211E-1
4.042283461E0,-1.476919413E0,-8.006916046E-1,2.057088763E-1
4.062283461E0,-1.418276429E0,-7.310529947E-1,2.393064648E-1
4.082283461E0,-1.303433776E0,-4.384485185E-1,3.675881624E-1
4.102283461E0,-1.147052169E0,-7.788531948E-3,5.270239711E-1
4.122284261E0,-1.201419234E0,1.027780771E-1,6.424775124E-1
4.142284261E0,-1.530064702E0,-3.608686328E-1,5.600107312E-1
4.162284261E0,-1.471421719E0,-6.724098921E-1,4.598288238E-1
4.182284261E0,-1.082911372E0,-6.070473194E-1,4.873177409E-1
4.202284261E0,-9.692904353E-1,-7.304421067E-1,5.642867684E-1
4.222283461E0,-8.874344826E-1,-6.485861540E-1,5.215262175E-1
4.242283461E0,-6.101016402E-1,-4.292855561E-1,5.746715069E-1
4.262283461E0,-5.459607840E-1,-2.997821271E-1,5.899431109E-1
4.282283461E0,-3.449861407E-1,-1.824959964E-1,2.496911734E-1
4.302283461E0,1.718058437E-1,1.418734491E-1,-4.474587739E-2
4.322283961E0,9.243918061E-1,7.252497673E-1,-3.733913898E-1
4.342283961E0,1.862069964E0,3.330742717E-1,-6.488916278E-1
4.362283961E0,2.758820057E0,1.369865239E-1,-9.744827747E-1
4.382283961E0,2.909703970E0,5.207626149E-2,-1.135751247E0
4.402283961E0,2.976288080E0,-2.881756723E-1,-1.171181440E0
4.422283461E0,2.961016655E0,-5.844452977E-1,-1.143081546E0
4.442283461E0,2.628705978E0,-1.208749652E0,-1.083827615E0
4.462283461E0,2.380083799E0,-2.066404343E0,-8.400924206E-1
4.482283461E0,2.441781044E0,-1.873981833E0,-6.177374721E-1
4.502283461E0,2.219426155E0,-6.852380633E-1,-4.735732675E-1
4.522283461E0,1.882228494E0,1.088714600E0,-5.083925724E-1
4.542283461E0,2.193769693E0,1.998903751E0,-4.473060668E-1
4.562283461E0,2.828458786E0,1.322675943E0,-4.845688641E-1
4.582283461E0,3.052035570E0,1.480890036E0,-3.025310040E-1
4.602283461E0,3.172375917E0,1.916437030E0,-2.554943860E-1
4.622284261E0,3.105180740E0,2.107027054E0,-3.275764883E-1
4.642284261E0,2.642755747E0,2.667190313E0,-3.623957932E-1
4.662284261E0,1.983632207E0,2.507143736E0,-4.247040749E-1
4.682284261E0,1.278082848E0,2.221869707E0,-4.356996417E-1
4.702284261E0,4.760167301E-1,1.804648638E0,-4.546364546E-1
4.722283461E0,-3.614795208E-1,1.104597092E0,-4.314235747E-1
4.742283461E0,-1.028544307E0,6.604980230E-1,-4.833471179E-1
4.762283461E0,-1.392009139E0,5.328271985E-1,-5.633704662E-1
4.782283461E0,-1.324203134E0,5.578727126E-1,-7.038694620E-1
4.802283461E0,-1.132391453E0,4.845688641E-1,-8.113817573E-1
4.822283927E0,-5.679519773E-1,1.522581577E-1,-3.483459055E-1
4.842283927E0,4.851797223E-1,1.614211351E-1,4.549418986E-1
4.862283927E0,1.262200356E0,7.118107080E-1,6.363688707E-1
4.882283927E0,1.162018418E0,1.030682325E0,4.932736978E-2
4.902283927E0,7.954992652E-1,8.969029188E-1,-6.307183951E-2
4.922283427E0,7.521278262E-1,1.188896537E0,1.366810948E-1
4.942283427E0,9.463829994E-1,2.121229619E-1,3.364340365E-1
4.962283427E0,1.348332286E0,1.430951804E-1,8.843801618E-1
4.982283427E0,8.339837790E-1,-2.283108830E-1,5.190827250E-1
5.002283427E0,-3.199406862E-1,-1.531897306E0,3.382666409E-1
5.022283427E0,-2.048078537E0,-3.669773042E-1,1.959350258E-1
5.042283427E0,-1.090241790E0,-9.680687189E-1,5.630650520E-1
5.062283427E0,-1.622916222E0,-2.374891281E0,5.422956347E-1
5.082283427E0,-2.524553299E0,-2.441475630E0,-2.597704530E-1
5.102283427E0,-2.280207157E0,-1.496467113E0,-4.277583957E-1
5.122284227E0,-2.123214960E0,-1.068250656E0,-2.701551616E-1
5.142284227E0,-2.534938097E0,-1.236238599E0,-2.414444834E-1
5.162284227E0,-2.638174295E0,-1.374904990E0,-2.438879460E-1
5.182284227E0,-2.393828154E0,-1.495245457E0,-1.418734491E-1
5.202284227E0,-2.173916578E0,-1.504408360E0,-4.841107130E-2
5.222283427E0,-2.247220516E0,-1.367574573E0,4.382958263E-2
5.242283427E0,-2.424371481E0,-1.275944829E0,2.472477108E-1
5.262283427E0,-2.260659456E0,-1.395674348E0,4.537201524E-1
5.282283427E0,-1.941787839E0,-1.178817153E0,4.812090993E-1
5.302283427E0,-1.725541592E0,-6.852380633E-1,2.527455091E-1
5.322283927E0,-1.450041413E0,-4.298964143E-1,1.061378345E-1
5.342283927E0,-1.415222049E0,-3.333797157E-1,1.660026312E-1
5.362283927E0,-1.538005948E0,-7.499898076E-1,2.948952019E-1
5.382283927E0,-1.781130314E0,-9.900598526E-1,4.219551682E-1
5.402283927E0,-1.919185877E0,-6.125451326E-1,5.691736937E-1
5.422283460E0,-1.931403160E0,1.064432710E-1,7.347181439E-1
5.442283460E0,-1.533729911E0,3.764457107E-1,8.190175891E-1
5.462283460E0,-1.112843752E0,6.673702598E-2,6.180428863E-1
5.482283460E0,-9.301950336E-1,-2.643519342E-1,4.250094891E-1
5.502283460E0,-8.355109096E-1,-4.382958263E-2,4.182899892E-1
5.522283460E0,-5.013676286E-1,-4.415028691E-1,4.641048610E-1
5.542283460E0,-4.714352489E-1,-8.660541773E-1,3.895792961E-1
5.562283460E0,-1.782199293E-1,-4.250094891E-1,2.183843218E-2
5.582283460E0,4.247040749E-1,4.002694488E-1,-2.518292069E-1
5.602283460E0,1.221272349E0,8.071057200E-1,-5.035057068E-1
5.622284260E0,2.025171041E0,2.677116990E-1,-7.209737301E-1
5.642284260E0,2.802191496E0,8.480336666E-1,-8.083274364E-1
5.662284260E0,3.298825026E0,6.049093008E-1,-8.449793458E-1
5.682284260E0,3.045315981E0,1.547016203E-1,-1.017854214E0
5.702284260E0,2.760652781E0,-1.183551401E-1,-1.052062631E0
5.722283460E0,2.668412209E0,-3.455969989E-1,-9.146180153E-1
5.742283460E0,2.939025402E0,-5.215262175E-1,-6.617197990E-1
5.762283460E0,2.975677252E0,-4.793764949E-1,-4.198171496E-1
5.782283460E0,2.408183575E0,5.224425197E-1,-4.827362597E-1
5.802283460E0,1.886504650E0,1.801594377E0,-5.933028460E-1
5.822283960E0,2.386803150E0,2.034333944E0,-7.160868049E-1
5.842283960E0,3.032487869E0,1.474781394E0,-7.655668855E-1
5.862283960E0,3.206584454E0,1.490053058E0,-6.568328738E-1
5.882283960E0,3.165045500E0,2.282345295E0,-3.434589803E-1
5.902283960E0,3.271336079E0,2.585945368E0,-1.143845171E-1
5.922283460E0,2.457052708E0,2.708729267E0,-3.721696436E-1
5.942283460E0,1.220050573E0,2.507143736E0,-3.208569586E-1
5.962283460E0,1.559233516E-1,1.989740849E0,-2.060143054E-1
5.982283460E0,-5.441282392E-1,1.516931176E0,-1.766927689E-1
6.002283460E0,-1.004109740E0,9.787588120E-1,-2.561052442E-1
6.022283460E0,-1.192867160E0,6.727153659E-1,-2.903137207E-1
6.042283460E0,-1.202030063E0,6.421720982E-1,-3.746131063E-1
6.062283460E0,-1.288772941E0,4.619668424E-1,-4.479169548E-1
6.082283460E0,-1.041372538E0,2.579378486E-1,-2.750420868E-1
6.102283460E0,-2.435825169E-1,3.031418920E-1,2.130392492E-1
6.122284260E0,6.097962260E-1,5.816964507E-1,6.656904221E-1
6.142284260E0,1.084438562E0,3.306308091E-1,1.488984078E-1
6.162284260E0,8.993463516E-1,4.735732675E-1,-2.487748712E-1
6.182284260E0,4.705189466E-1,1.027017236E0,-6.979135424E-2
6.202284260E0,3.959933817E-1,1.112538338E0,-1.481348183E-2
6.222283460E0,7.185302377E-1,4.216497242E-1,2.435825169E-1
6.242283460E0,1.876883507E-1,-4.915938079E-1,9.086620808E-2
6.262283460E0,6.391177773E-1,-1.494023681E0,2.362521291E-1
6.282283460E0,-8.978192210E-1,-1.028544307E0,2.747366428E-1
6.302283460E0,-1.836719036E0,-7.292203903E-1,1.672243625E-1
6.322283960E0,-1.477530360E0,-7.609853745E-1,1.831068546E-1
6.342283960E0,-1.751197934E0,-2.468353748E0,2.183843218E-2
6.362283960E0,-2.158645153E0,-3.220328808E0,-3.648392558E-1
6.382283960E0,-2.327243805E0,-2.048078537E0,-4.216497242E-1
6.402283960E0,-2.272876978E0,8.200865984E-2,-3.184134960E-1
6.422283460E0,-2.118938923E0,3.207042580E-3,-1.766927689E-1
6.442283460E0,-2.175749302E0,-8.843801618E-1,-1.895209402E-1
6.462283460E0,-2.200183868E0,-2.112219334E0,-9.850201756E-2
6.482283460E0,-2.476905823E0,-2.435977936E0,2.183843218E-2
6.502283460E0,-2.627789497E0,-1.957670450E0,2.967278063E-1
6.522283460E0,-2.556929111E0,-1.455539107E0,5.386304259E-1
6.542283460E0,-2.051132679E0,-1.289994717E0,6.162103415E-1
6.562283460E0,-1.596038222E0,-9.735664725E-1,4.207334518E-1
6.582283460E0,-1.604590297E0,-7.994698882E-1,2.050980031E-1
6.602283460E0,-1.753030539E0,-6.748533845E-1,2.124283910E-1
6.622284260E0,-1.749976158E0,-1.051757216E0,3.413209617E-1
6.642284260E0,-1.778076053E0,-9.650143981E-1,4.237877727E-1
6.662284260E0,-1.914299011E0,-4.066835344E-1,5.306891799E-1
6.682284260E0,-2.089617252E0,1.119410545E-1,6.278167367E-1
6.702284260E0,-1.823280096E0,1.339322031E-1,5.038111210E-1
6.722283460E0,-1.056033254E0,-6.638578176E-1,3.712533414E-1
6.742283460E0,-8.251262307E-1,-9.448558092E-1,4.189008474E-1
6.762283460E0,-7.005097270E-1,-3.853032589E-1,4.867068827E-1
6.782283460E0,-3.669773042E-1,-2.325869352E-1,4.873177409E-1
6.802283460E0,-3.700316250E-1,-6.436992288E-1,4.732678533E-1
6.822283960E0,-2.594650090E-1,-1.311833113E-1,3.022255898E-1
6.842283960E0,3.171917796E-1,2.041817009E-1,-1.114829071E-2
6.862283960E0,9.524916410E-1,6.714936495E-1,-2.909245789E-1
6.882283960E0,1.774716258E0,6.556110978E-1,-5.609270334E-1
6.902283960E0,2.513863087E0,6.879869699E-1,-7.851145267E-1
6.922283460E0,3.101515532E0,7.967209816E-1,-9.885326624E-1
6.942283460E0,3.249955893E0,4.222606122E-1,-1.102764487E0
6.962283460E0,3.004998922E0,1.901318133E-1,-1.254259109E0
6.982283460E0,2.787530899E0,-2.784018219E-1,-1.232267857E0
7.002283460E0,2.683072805E0,-6.510296464E-1,-1.070388675E0
7.022283460E0,2.806467772E0,-1.057865858E0,-7.539604306E-1
7.042283460E0,2.610379934E0,-8.110763431E-1,-5.878050923E-1
7.062283460E0,1.870011210E0,1.198670268E0,-7.417431474E-1
7.082283460E0,1.672701716E0,3.498578072E0,-9.659306407E-1
7.102283460E0,2.615266800E0,2.622597218E0,-9.909761548E-1
7.122284260E0,3.230408192E0,1.130864263E0,-7.600690722E-1
7.142284260E0,3.317151070E0,1.954921484E0,-3.263547719E-1
7.162284260E0,3.216969013E0,2.275014877E0,2.916881628E-2
7.182284260E0,2.990948915E0,2.803413391E0,-2.109012306E-1
7.202284260E0,1.992795110E0,3.133891344E0,-3.605632186E-1
7.222283460E0,9.695958495E-1,2.582280159E0,-1.925752759E-1
7.242283460E0,2.115120888E-1,2.141235352E0,-1.186605766E-1
7.262283460E0,-5.807801485E-1,1.310458660E0,-2.512183189E-1
7.282283460E0,-9.918924570E-1,6.556110978E-1,-3.788891733E-1
7.302283460E0,-1.120784998E0,3.758348525E-1,-4.045455158E-1
7.322283960E0,-1.186147571E0,3.104722500E-1,-6.275113225E-1
7.342283960E0,-1.286940336E0,1.229366288E-1,-6.910412908E-1
7.362283960E0,-9.918924570E-1,2.487748712E-1,-2.145664245E-1
7.382283960E0,-4.641048610E-1,5.199990273E-1,3.633120954E-1
7.402283960E0,1.858557463E-1,7.209737301E-1,4.958698750E-1
7.422283460E0,5.859724879E-1,4.815145433E-1,1.794416606E-1
7.442283460E0,4.790710807E-1,8.323039114E-2,-5.696318299E-2
7.462283460E0,3.318525553E-1,8.969029188E-1,1.867720485E-1
7.482283460E0,6.311765313E-1,6.806566119E-1,4.298964143E-1
7.502283460E0,7.881689072E-1,2.194533348E-1,6.834055185E-1
7.522283460E0,2.286163121E-1,-5.050328374E-1,6.276640296E-2
7.542283460E0,-3.058907688E-1,-1.344972610E0,1.574505121E-1
7.562283460E0,-1.616196752E0,-6.345362663E-1,9.819658846E-2
7.582283460E0,-1.886810064E0,-7.347181439E-1,1.116356254E-1
7.602283460E0,-1.819614887E0,-1.981494188E0,1.293507218E-1
7.622284260E0,-2.032806873E0,-3.517209291E0,-1.359175146E-2
7.642284260E0,-2.358397961E0,-3.051730156E0,-4.155410826E-1
7.662284260E0,-2.472629786E0,-8.794932365E-1,-4.894557893E-1
7.682284260E0,-2.174527645E0,-1.116356254E-1,-3.642283976E-1
7.702284260E0,-2.209346771E0,-8.000807762E-1,-2.616030276E-1
7.722283460E0,-2.321746111E0,-1.789071560E0,-1.815796942E-1
7.742283460E0,-2.283261538E0,-2.162310362E0,-5.390885845E-2
7.762283460E0,-2.370004416E0,-1.902081609E0,1.715004146E-1
