Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1.641844480E0,-2.473167777E-1,5.997756720E-1,1.805893540E0
1.660739897E0,-2.845784724E-1,6.217661500E-1,1.854150534E0
1.679635262E0,-1.569113880E-1,1.593547761E-1,2.110095501E0
1.698530678E0,-2.589228749E-1,3.474193811E-2,2.159574032E0
1.717426095E0,-9.662840366E-1,3.719296157E-1,1.694108486E0
1.736321512E0,-1.993194580E0,1.002323985E0,5.970268250E-1
1.755216928E0,-2.156901598E0,1.496575832E0,5.694623590E-1
1.774112345E0,-1.225894094E0,1.059743643E0,1.951275229E0
1.793007710E0,-1.104869992E-1,3.071798086E-1,1.588431954E0
1.811903126E0,3.458158970E-1,1.092653051E-1,1.523071289E0
1.830798543E0,6.665107012E-1,4.085804522E-1,2.552959681E0
1.849693960E0,8.259418607E-1,1.715717167E-1,3.675773382E0
1.868589376E0,1.174735665E0,-5.504497290E-1,4.799732208E0
1.887484793E0,1.849187374E0,2.460950911E-1,5.271306515E0
1.906380210E0,2.131398916E0,1.226581335E0,4.283566475E0
1.925275574E0,8.589276075E-1,-6.536829472E-1,1.903018236E0
1.944170991E0,3.917058185E-2,4.586699307E-1,8.712972403E-1
1.963066408E0,-1.880646050E-1,8.971819282E-2,1.141291738E0
1.981961824E0,-2.399866134E-1,-1.466796994E-1,9.354362488E-1
2.000857241E0,-1.593547761E-1,-1.307976693E-1,1.596372962E0
2.019752658E0,2.199813724E-1,-1.466796994E-1,2.862659216E0
2.038648022E0,2.083752751E-1,-5.608341694E-1,3.417995930E0
2.057543439E0,-5.637356639E-1,-1.803373814E0,2.536466837E0
2.076438855E0,-1.069517136E0,-3.359201670E0,4.387410581E-1
2.095334272E0,-9.363524914E-1,-3.353704214E0,-2.386885732E-1
2.114229689E0,-6.052733064E-1,-1.722741961E0,3.252761811E-2
2.133125105E0,-5.203655362E-1,-3.256579340E-1,1.449235082E-1
2.152020470E0,-7.610393167E-1,-3.012240529E-1,-2.014268786E-1
2.170915887E0,-1.308358431E0,-1.187563419E0,-7.383615971E-1
2.189811303E0,-1.791004181E0,-9.456679225E-1,-6.772769094E-1
2.208706720E0,-2.238755226E0,7.469898462E-1,-3.914003670E-1
2.227602137E0,-1.921725512E0,7.359945774E-1,-1.287360638E-1
2.246497501E0,-2.122083426E0,9.320765734E-1,-2.570139766E-1
2.265392918E0,-2.364589691E0,6.736881733E-1,-3.327590525E-1
2.284288335E0,-2.319997787E0,1.453052908E-1,-3.645231128E-1
2.303183751E0,-1.902178407E0,2.497601658E-1,-5.825955868E-1
2.322079168E0,-1.374329925E0,4.794387519E-1,-8.904625773E-1
2.340974533E0,-1.239332676E0,8.055548370E-2,-1.125027895E0
2.359869949E0,-1.504516840E0,-7.550835609E-1,-1.030957460E0
2.378765366E0,-1.726865172E0,-1.508869052E0,-8.257128000E-1
2.397660783E0,-1.715869904E0,-1.847354770E0,-6.595623493E-1
2.416556199E0,-1.498408318E0,-1.755727768E0,-5.960342288E-1
2.435451564E0,-1.210622907E0,-1.554759026E0,-5.923691392E-1
2.454346980E0,-9.033667445E-1,-1.389753819E0,-5.862606764E-1
2.473242397E0,-5.777851343E-1,-1.329280019E0,-6.003101468E-1
2.492137814E0,-2.619771063E-1,-1.354324698E0,-6.027535200E-1
2.511033230E0,5.016583204E-2,-1.383034587E0,-5.428904891E-1
2.529928595E0,2.932830453E-1,-1.342718601E0,-4.372139275E-1
2.548824012E0,4.777589142E-1,-1.268195271E0,-3.180987239E-1
2.567719428E0,6.048151255E-1,-1.048290253E0,-2.307475507E-1
2.586614845E0,6.090910435E-1,-7.935669422E-1,-2.417428046E-1
2.605510210E0,4.692070484E-1,-6.701757908E-1,-3.199312389E-1
2.624405626E0,1.454579979E-1,-7.679113746E-1,-3.394783735E-1
2.643301043E0,-1.391968131E-1,-9.279533625E-1,-2.368560284E-1
2.662196460E0,-2.076117098E-1,-8.125032187E-1,-1.110214889E-1
2.681091876E0,-2.735832036E-1,-6.775059700E-1,-1.110214889E-1
2.699987241E0,-2.851893008E-1,-5.217399001E-1,-1.262926757E-1
2.718882658E0,-1.984490007E-1,-4.209501147E-1,-9.941539168E-2
2.737778074E0,-8.605311066E-2,-4.380538464E-1,-9.208522737E-2
2.756673439E0,-1.379751265E-1,-3.195494711E-1,-2.672456764E-2
2.775568855E0,-2.845784724E-1,8.177717775E-2,2.811424434E-1
2.794464272E0,-3.725404739E-1,5.795413256E-2,2.206685692E-1
2.813359689E0,-3.046600707E-2,-2.541888058E-1,-2.069245130E-1
2.832255105E0,8.106706738E-1,4.482855201E-1,-3.388675153E-1
2.851150470E0,1.378834963E0,1.070128083E0,-6.581879407E-2
2.870045887E0,1.438087106E0,1.435491085E0,5.340332389E-1
2.888941303E0,1.563921690E0,2.076269865E0,9.293277264E-1
2.907836668E0,1.793600321E0,2.454995155E0,8.413657546E-1
2.926732085E0,1.796043634E0,2.043284178E0,5.138752460E-1
2.945627501E0,1.852852464E0,1.508792758E0,3.538332880E-1
2.964522866E0,1.973189354E0,1.189930439E0,5.187620521E-1
2.983418283E0,1.995179892E0,9.241355658E-1,6.587224007E-1
3.002313699E0,1.758171082E0,4.977641702E-1,5.988593698E-1
3.021209064E0,1.109985828E0,3.126774430E-1,3.538332880E-1
3.040104480E0,7.899018526E-1,5.038726330E-1,1.455343664E-1
3.058999897E0,1.100212216E0,3.084014952E-1,-2.672456764E-2
3.077895262E0,1.070891619E0,6.064949632E-1,-1.989834905E-1
3.096790678E0,8.925241828E-1,6.669688225E-1,-2.594573796E-1
3.115686095E0,7.453100085E-1,5.625139475E-1,-1.342336833E-1
3.134581460E0,6.310815811E-1,3.676536977E-1,2.947338112E-2
3.153476876E0,7.392015457E-1,2.435753495E-2,9.116895497E-2
3.172372293E0,9.126821756E-1,-3.550549597E-2,2.825168520E-2
3.191267658E0,1.044014335E0,9.949174523E-2,-1.220167428E-1
3.210163074E0,1.079443455E0,2.925194800E-1,-2.002051920E-1
3.229058491E0,9.737668633E-1,3.688753843E-1,-2.014268786E-1
3.247953855E0,7.398123741E-1,2.876327038E-1,-9.330692142E-2
3.266849272E0,5.889331102E-1,5.306735635E-2,7.162184268E-2
3.285744689E0,5.339568853E-1,-1.784437597E-1,2.267770469E-1
3.304640053E0,5.241833329E-1,-1.430146098E-1,2.970244884E-1
3.323535470E0,5.113555193E-1,1.147629321E-1,2.426590770E-1
3.342430835E0,4.973060191E-1,2.570903301E-1,1.779092699E-1
3.361326251E0,4.576009512E-1,1.703500301E-1,1.736333370E-1
3.380221668E0,4.466057122E-1,1.263690293E-1,1.296523362E-1
3.399117033E0,5.504497290E-1,2.265479714E-1,4.230117425E-2
3.418012449E0,6.329141259E-1,3.658211529E-1,-9.009997360E-3
3.436907866E0,6.475744247E-1,4.488963783E-1,-1.267508045E-2
3.455803230E0,6.170321107E-1,4.140780866E-1,5.268557742E-2
3.474698647E0,3.702498078E-1,7.566870749E-2,1.876828223E-1
3.493594012E0,-1.263690293E-1,-2.181488276E-1,8.811471611E-2
3.512489428E0,-5.032618046E-1,-3.647521734E-1,-1.812689304E-1
3.531384845E0,-7.274427414E-1,-2.657949030E-1,-3.944546282E-1
3.550280210E0,-1.090286016E0,-1.320193708E-1,-5.667135715E-1
3.569175626E0,-1.543611050E0,-7.215633243E-2,-6.015318632E-1
3.588070991E0,-2.185611486E0,2.191414498E-2,-4.085040987E-1
3.606966408E0,-2.864873648E0,2.974062562E-1,-1.378987730E-1
3.625861824E0,-3.187401056E0,5.973322392E-1,-3.283303976E-2
3.644757189E0,-2.935731888E0,4.934882224E-1,-6.642963737E-2
3.663652605E0,-2.503862858E0,5.808393955E-1,1.603474095E-2
3.682548022E0,-2.300450802E0,9.436826706E-1,1.608055383E-1
3.701443387E0,-2.155069113E0,1.035309792E0,1.571404636E-1
3.720338803E0,-1.930888176E0,8.282325268E-1,-9.086353332E-2
3.739234168E0,-1.724421859E0,5.209763646E-1,-3.962871730E-1
3.758129585E0,-1.678608298E0,-1.240783483E-1,-8.055548072E-1
3.777025001E0,-1.739693046E0,-7.410340905E-1,-9.729269743E-1
3.795920366E0,-1.599198103E0,-1.097158074E0,-9.668185115E-1
3.814815783E0,-1.310801864E0,-1.342718601E0,-9.350544214E-1
3.833711147E0,-1.084788322E0,-1.759392858E0,-8.745805621E-1
3.852606564E0,-8.343409896E-1,-1.995790720E0,-8.489249945E-1
3.871501928E0,-4.739411175E-1,-1.887670755E0,-8.318212628E-1
3.890397345E0,-1.275143679E-2,-1.524140239E0,-8.000571728E-1
3.909292710E0,4.368321598E-1,-1.170459747E0,-6.742226481E-1
3.928188126E0,7.636354566E-1,-9.358943701E-1,-4.164451063E-1
3.947083543E0,1.013471961E0,-5.877113938E-1,-1.024696305E-1
3.965978908E0,1.184509158E0,-2.456369549E-1,1.571404636E-1
3.984874324E0,1.221847177E0,-1.100288630E-1,3.043546379E-1
4.003769689E0,1.008585215E0,3.352024406E-2,2.848075330E-1
4.022665105E0,4.795914590E-1,1.257581860E-1,1.296523362E-1
4.041560470E0,-4.756972939E-2,-5.266267061E-1,5.573981255E-2
4.060455887E0,-5.136461854E-1,-1.017137051E0,-1.831014603E-1
4.079351251E0,-4.036936760E-1,-5.339568853E-1,-5.435013771E-1
4.098246668E0,8.864920586E-2,-4.405735806E-2,-6.894938350E-1
4.117142085E0,2.431935668E-1,-5.070796013E-1,-4.934118688E-1
4.136037449E0,1.992125660E-1,-1.027521491E0,4.535540938E-2
4.154932866E0,1.588966399E-1,-8.528191447E-1,4.320217371E-1
4.173828230E0,3.733803704E-2,-1.094180122E-1,-2.466295809E-1
4.192723647E0,3.794888780E-2,-9.849912487E-3,-1.013242841E0
4.211619012E0,3.897969127E-1,1.086544544E-1,-5.709894896E-1
4.230514428E0,6.970530748E-1,6.009973288E-1,3.281776905E-1
4.249409793E0,8.607601523E-1,1.163663983E0,1.329432726E0
4.268305210E0,1.368450522E0,1.866749167E0,2.089937449E0
4.287200574E0,2.293273211E0,1.803221107E0,2.058784246E0
4.306095991E0,3.025068283E0,1.323095202E0,1.150454402E0
4.324991355E0,2.455147743E0,8.453362584E-1,2.047865391E-1
4.343886772E0,1.306754947E0,9.155836701E-1,2.597627938E-1
4.362782137E0,9.303967357E-1,1.135412306E-1,5.566345453E-1
4.381677553E0,7.306496501E-1,-6.023717523E-1,2.133384049E-1
4.400572918E0,8.399913311E-1,-2.602972984E-1,-1.995943487E-1
4.419468335E0,1.022634625E0,2.735832036E-1,-4.085040987E-1
4.438363699E0,1.078221798E0,3.481065929E-1,-4.622586668E-1
4.457259116E0,1.166794658E0,9.277242422E-2,-3.321481943E-1
4.476154480E0,1.239561796E0,7.139277458E-2,-2.014268786E-1
4.495049845E0,1.197337031E0,2.717506886E-1,-1.727170646E-1
4.513945262E0,9.670475721E-1,1.654632539E-1,-9.208522737E-2
4.532840626E0,7.123242617E-1,-5.932854116E-2,-2.901524538E-3
4.551736043E0,6.811710596E-1,-1.039203927E-1,9.926267900E-3
4.570631408E0,8.100598454E-1,-1.088071689E-1,4.413371533E-2
4.589526824E0,9.529981017E-1,-1.766112149E-1,1.736333370E-1
4.608422189E0,9.279533625E-1,-2.108186632E-1,3.324536085E-1
4.627317605E0,7.361472845E-1,-1.552315652E-1,3.562766612E-1
4.646212970E0,5.944307446E-1,-7.635590737E-5,2.689255178E-1
4.665108335E0,5.272375345E-1,1.123195365E-1,2.670929730E-1
4.684003751E0,4.795914590E-1,1.306449622E-1,2.457133085E-1
4.702899116E0,5.638883710E-1,2.045574784E-1,1.192679256E-1
4.721794480E0,6.408551335E-1,2.900761068E-1,-5.787777901E-2
4.740689897E0,6.261947751E-1,2.283805162E-1,-9.697200358E-2
4.759585262E0,2.664057612E-1,-1.882173121E-1,-2.061609551E-2
4.778480678E0,-3.187859058E-1,-4.325562119E-1,-2.063136548E-1
4.797376043E0,-5.893912315E-1,-2.835094929E-1,-5.074613690E-1
4.816271460E0,-7.928034067E-1,1.990598440E-1,-6.876612902E-1
4.835166824E0,-1.283924580E0,4.635567069E-1,-7.090409398E-1
4.854062189E0,-1.880798697E0,4.666109383E-1,-6.015318632E-1
4.872957605E0,-2.611982822E0,5.796176791E-1,-4.213318825E-1
4.891852970E0,-3.310792208E0,8.734351993E-1,-1.598892659E-1
4.910748335E0,-3.360881567E0,6.370373368E-1,7.040014863E-2
4.929643751E0,-2.881977320E0,3.010713458E-1,1.632489264E-1
4.948539116E0,-2.514247417E0,7.524874806E-1,2.640387416E-1
4.967434533E0,-2.324884653E0,1.560714722E0,3.196258247E-1
4.986329897E0,-2.278460264E0,1.496575832E0,1.546970755E-1
5.005225262E0,-2.319386959E0,8.783220053E-1,-6.032116711E-2
5.024120678E0,-2.247307062E0,6.333722472E-1,-2.368560284E-1
5.043016043E0,-2.057333469E0,4.091913104E-1,-4.879142344E-1
5.061911408E0,-1.988918662E0,-2.939702384E-2,-5.813738704E-1
5.080806824E0,-1.802610278E0,-5.083012581E-1,-5.349494815E-1
5.099702189E0,-1.488023877E0,-8.302177787E-1,-5.196782947E-1
5.118597553E0,-1.161144257E0,-1.127089500E0,-5.037962794E-1
5.137492970E0,-7.934142351E-1,-1.312787056E0,-4.750864506E-1
5.156388335E0,-3.206184506E-1,-1.221160054E0,-4.237752855E-1
5.175283751E0,2.187596709E-1,-1.031186581E0,-2.716743052E-1
5.194179116E0,8.216659427E-1,-7.679113746E-1,-6.093201414E-2
5.213074480E0,1.280488610E0,-3.458158970E-1,7.711946964E-2
5.231969845E0,1.535822749E0,-3.672719002E-2,1.754658818E-1
5.250865262E0,1.508334637E0,1.892862916E-1,1.553079188E-1
5.269760626E0,8.662577868E-1,4.708868861E-1,-1.562241912E-1
5.288656043E0,1.717244387E-1,-2.883962691E-1,-1.128540337E-1
5.307551408E0,-5.050943494E-1,-1.281633854E0,-1.873773932E-1
5.326446772E0,-6.584169865E-1,-9.731560349E-1,-4.744756222E-1
5.345342189E0,-1.385859698E-1,-2.468586415E-1,-5.954233408E-1
5.364237553E0,1.259108931E-1,-8.320503235E-1,-4.188885093E-1
5.383132918E0,1.840177365E-2,-1.368985057E0,-4.566083103E-2
5.402028335E0,1.301868260E-1,-6.420768499E-1,4.387410581E-1
5.420923699E0,5.566345528E-2,-4.405735806E-2,9.727742523E-2
5.439819064E0,2.878617682E-2,6.345175952E-2,-7.053758502E-1
5.458714480E0,3.867426813E-1,3.168770298E-2,-6.705575585E-1
5.477609845E0,8.882482648E-1,3.230618536E-1,-8.399149403E-3
5.496505210E0,9.444462061E-1,5.393017530E-1,8.279271126E-1
5.515400626E0,1.067837358E0,1.027368784E0,1.475425243E0
5.534295991E0,1.639666796E0,1.659061193E0,1.629969597E0
5.553191355E0,2.313431263E0,1.736638784E0,1.122355461E0
5.572086720E0,2.548607588E0,1.364021897E0,2.707580328E-1
5.590982137E0,2.022057056E0,5.991647840E-1,-1.049130186E-1
5.609877501E0,1.275601745E0,2.674747407E-1,5.390727147E-2
5.628772866E0,1.096547127E0,-3.000023663E-1,3.000787199E-1
5.647668283E0,1.053787827E0,-8.222767711E-1,1.809635013E-1
5.666563647E0,1.042792678E0,-5.602232814E-1,5.635065958E-2
5.685459012E0,1.060507178E0,-7.826480269E-2,-6.032116711E-2
5.704354376E0,9.939248562E-1,1.324774921E-1,-1.238492802E-1
5.723249793E0,9.536089301E-1,-9.048175067E-2,-1.324011385E-1
5.742145158E0,1.039127588E0,-1.234675050E-1,-1.928750277E-1
5.761040522E0,1.199169517E0,2.198286504E-1,-2.918322682E-1
5.779935939E0,1.275601745E0,2.467059344E-1,-2.405211031E-1
5.798831303E0,1.192450166E0,1.135412306E-1,-5.604523420E-2
5.817726668E0,1.058674693E0,-1.718007959E-2,3.924693540E-2
5.836622033E0,9.395594597E-1,-1.271325797E-1,9.605573118E-2
5.855517449E0,8.070055842E-1,-6.971294433E-2,1.925695986E-1
5.874412814E0,5.559473634E-1,9.399411827E-2,3.147390485E-1
5.893308178E0,3.067216873E-1,-6.971294433E-2,3.642176688E-1
5.912203543E0,3.794125021E-1,-2.279223800E-1,3.061871827E-1
5.931098960E0,7.324821949E-1,1.410293579E-1,1.889045089E-1
5.949994324E0,9.255099297E-1,5.405234694E-1,9.300149232E-2
5.968889689E0,7.282062769E-1,5.979431272E-1,1.308740228E-1
5.987785053E0,5.186856985E-1,3.975852132E-1,1.449235082E-1
6.006680418E0,4.973060191E-1,4.281275868E-1,8.322793990E-2
6.025575835E0,4.056789279E-1,4.934882224E-1,1.094943732E-1
6.044471199E0,4.588989913E-2,9.697199799E-3,1.895153672E-1
6.063366564E0,-4.892123044E-1,-4.172850251E-1,-5.848862603E-2
6.082261928E0,-7.726454139E-1,-4.734829962E-1,-3.895678520E-1
6.101157345E0,-9.980480671E-1,-5.761052966E-1,-6.210789680E-1
6.120052710E0,-1.301028252E0,-5.076904297E-1,-7.401941419E-1
6.138948074E0,-1.863084197E0,-1.833305359E-1,-7.224795818E-1
6.157843439E0,-2.624810696E0,1.898971349E-1,-5.752654076E-1
6.176738803E0,-3.252150774E0,6.370373368E-1,-3.321481943E-1
6.195634168E0,-3.167853832E0,7.885274291E-1,-6.520794332E-2
6.214529585E0,-2.571056128E0,1.021871090E0,1.603474095E-2
6.233424949E0,-2.115974903E0,1.543000221E0,-4.504998401E-2
6.252320314E0,-2.048781633E0,1.671888947E0,3.191677108E-2
6.271215678E0,-2.112309933E0,1.133656144E0,5.757235363E-2
6.290111043E0,-1.996859670E0,3.383330107E-1,-1.238492802E-1
6.309006460E0,-1.701209664E0,-7.948649675E-2,-7.145385742E-1
6.327901824E0,-1.576596737E0,-1.301868260E-1,-1.084101200E0
6.346797189E0,-1.434193015E0,-6.084802151E-1,-1.132358074E0
6.365692553E0,-1.274150968E0,-1.045846820E0,-1.096928954E0
6.384587918E0,-1.222229004E0,-1.428237200E0,-9.332218766E-1
6.403483283E0,-1.200849414E0,-1.887059927E0,-7.145385742E-1
6.422378699E0,-9.839985967E-1,-2.008618593E0,-5.716003180E-1
6.441274064E0,-5.301390886E-1,-1.698308110E0,-4.848600030E-1
6.460169428E0,9.536852688E-2,-1.251702428E0,-3.657447994E-1
6.479064793E0,6.677324176E-1,-8.106706738E-1,-2.075353563E-1
6.497960158E0,1.045235991E0,-5.412870049E-1,-5.238015205E-2
6.516855522E0,1.304922462E0,-3.079433739E-1,1.418692768E-1
6.535750939E0,1.409988165E0,-1.943257898E-1,3.049654961E-1
6.554646303E0,1.198558688E0,-2.578538954E-1,2.866400778E-1
6.573541668E0,7.123242617E-1,-2.279223800E-1,7.406523079E-2
6.592437033E0,3.940728307E-1,-5.767161846E-1,1.119377613E-1
6.611332397E0,-1.214058883E-2,-8.509865999E-1,5.207473040E-2
6.630227762E0,-2.827459276E-1,-5.968741179E-1,-1.317902952E-1
6.649123126E0,-9.827005118E-2,-7.948649675E-2,-3.083251417E-1
6.668018491E0,2.273115367E-1,-2.566322088E-1,-3.914003670E-1
6.686913855E0,3.531460762E-1,-6.665107012E-1,-4.443913698E-2
6.705809220E0,4.172850251E-1,-4.252260625E-1,5.309789777E-1
6.724704585E0,2.419718653E-1,1.746259630E-1,2.719797492E-1
6.743600001E0,2.695363574E-2,3.426089585E-1,-5.801522136E-1
6.762495366E0,3.769691288E-1,6.260420680E-1,-5.502206683E-1
6.781390730E0,8.210550547E-1,9.540670514E-1,9.727742523E-2
6.800286095E0,1.067837358E0,9.968263507E-1,9.702545404E-1
6.819181460E0,1.349514365E0,1.469698548E0,1.582934260E0
6.838076824E0,1.978076100E0,1.570488334E0,1.655625105E0
6.856972189E0,2.565100431E0,1.015151739E0,1.053329706E0
6.875867553E0,2.227912664E0,3.755947053E-1,2.597627938E-1
6.894762918E0,1.461910248E0,3.334462345E-1,5.329642445E-2
6.913658335E0,1.216349602E0,5.771743059E-1,8.628217876E-2
6.932553699E0,1.182676673E0,-3.306210786E-2,-9.452861547E-2
6.951449064E0,1.024467230E0,3.596363217E-2,-2.417428046E-1
6.970344428E0,8.790855408E-1,4.348468781E-1,-2.551814318E-1
6.989239793E0,7.495859265E-1,4.886014462E-1,-2.484621257E-1
7.008135158E0,7.434774637E-1,4.714977145E-1,-1.366770715E-1
7.027030522E0,9.902597666E-1,3.743730187E-1,-1.055238619E-1
7.045925887E0,1.282321095E0,2.467059344E-1,-1.531699449E-1
7.064821251E0,1.251167893E0,3.945309818E-1,-1.409530044E-1
7.083716616E0,9.267316461E-1,5.228089094E-1,-8.903098851E-2
7.102611980E0,6.408551335E-1,3.762055635E-1,-5.848862603E-2
7.121507345E0,5.644991994E-1,1.843995154E-1,3.191677108E-2
7.140402710E0,7.251520753E-1,-2.023431472E-2,1.827960461E-1
7.159298074E0,1.002476692E0,-1.521773189E-1,4.081986845E-1
7.178193491E0,1.021412969E0,7.811209559E-2,5.108210444E-1
7.197088855E0,7.019398808E-1,4.250733256E-1,4.039227366E-1
7.215984220E0,3.720823228E-1,3.053472638E-1,2.554868758E-1
7.234879585E0,3.189386129E-1,2.735832036E-1,1.400367320E-1
7.253774949E0,4.331670702E-1,3.529933691E-1,1.382041872E-1
7.272670314E0,5.620558262E-1,3.413872719E-1,1.241547018E-1
7.291565678E0,6.133670211E-1,4.067479074E-1,8.444963396E-2
7.310461043E0,5.467846394E-1,1.330883503E-1,1.461452097E-1
7.329356408E0,2.138728946E-1,-4.820348322E-1,1.437018216E-1
7.348251772E0,-2.424300015E-1,-5.290700793E-1,-2.472404242E-1
7.367147137E0,-5.154787302E-1,-2.529671192E-1,-5.312843919E-1
7.386042501E0,-8.667159081E-1,1.110978425E-1,-6.033644080E-1
7.404937866E0,-1.414645910E0,3.200076222E-1,-5.630484819E-1
7.423833230E0,-2.042062283E0,4.702760279E-1,-5.129590034E-1
7.442728595E0,-2.663294077E0,6.211553216E-1,-4.286620617E-1
7.461623960E0,-3.075615883E0,8.459470868E-1,-2.875563502E-1
