Time (s),X (rad/s),Y (rad/s),Z (rad/s)
4.810869451E0,2.799290121E-1,-5.196936131E-1,4.734205548E-3
4.829869451E0,-2.612976134E-1,-4.793764949E-1,4.321871698E-2
4.849869451E0,-4.457789063E-1,-4.726569951E-1,-1.259909570E-1
4.869869451E0,-1.959350258E-1,-1.002277136E0,-3.605632186E-1
4.889869451E0,1.889100820E-1,-1.644907355E0,-4.882340431E-1
4.909869451E0,7.050912380E-1,-1.694387436E0,-4.876231849E-1
4.929869451E0,1.077108145E0,-9.228646755E-1,-7.319692969E-1
4.949873451E0,1.143692493E0,1.186605766E-1,-6.959282160E-1
4.969873451E0,1.292132735E0,6.464481354E-1,-3.904955983E-1
4.989873451E0,1.075275540E0,7.851145267E-1,-2.774855494E-1
5.009873451E0,3.312416673E-1,4.955644310E-1,-1.266018152E-1
5.029873451E0,-2.428189293E-2,1.821905524E-1,4.382958263E-2
5.049874723E0,4.418082833E-1,5.853615999E-1,1.488984078E-1
5.069874723E0,1.082605958E0,9.677632451E-1,5.404630303E-1
5.089874723E0,1.250593901E0,8.492553830E-1,8.080220222E-1
5.109874723E0,1.107651353E0,5.584835410E-1,6.149885654E-1
5.129874723E0,9.292787313E-1,1.485929638E-1,3.711006418E-2
5.149874723E0,9.347765446E-1,1.237002108E-2,-5.688682795E-1
5.169874723E0,1.091768861E0,9.482156038E-1,-8.956811428E-1
5.189875500E0,1.267698050E0,1.724625349E0,-8.706356883E-1
5.209875500E0,1.419803500E0,1.777770638E0,-5.407684445E-1
5.229875500E0,1.263422012E0,1.543198347E0,-1.449277848E-1
5.249875500E0,1.117425203E0,1.185231328E0,1.751656085E-1
5.269875500E0,9.396634698E-1,9.305005074E-1,2.777909636E-1
5.289875500E0,7.502952218E-1,1.124755621E0,2.655736506E-1
5.309875500E0,7.753407359E-1,8.535314798E-1,1.721112877E-1
5.329875500E0,8.242099285E-1,4.411974251E-1,4.566217586E-2
5.349875500E0,7.722864151E-1,7.101308554E-2,5.849034712E-2
5.369875500E0,6.892086864E-1,-1.397354305E-1,7.742717117E-2
5.389875500E0,6.953173876E-1,-2.533563673E-1,6.948592514E-2
5.409875500E0,7.649559975E-1,-2.765692472E-1,4.444044828E-2
5.429875500E0,8.162686825E-1,-2.215913683E-1,3.649919853E-2
5.449875500E0,8.834638596E-1,-1.409571618E-1,6.704246253E-2
5.469875500E0,9.824240208E-1,-9.147707373E-2,1.238529310E-1
5.489875500E0,1.071610332E0,-4.444044828E-2,2.032654136E-1
5.509875500E0,1.122312188E0,1.088867337E-1,2.942843437E-1
5.529875500E0,1.069777727E0,2.054034323E-1,3.071125150E-1
5.549875166E0,9.482156038E-1,7.590000331E-2,2.936734557E-1
5.569875166E0,8.077165484E-1,2.947424725E-2,2.429716438E-1
5.589875166E0,7.154759169E-1,2.475531399E-1,1.953241676E-1
5.609875166E0,5.786421299E-1,6.592763066E-1,2.050980031E-1
5.629875166E0,3.801108897E-1,6.183483601E-1,3.309362531E-1
5.649874699E0,1.156062484E-1,2.829833329E-1,4.286746979E-1
5.669874699E0,-1.183551401E-1,1.664607786E-2,3.834706545E-1
5.689875165E0,-3.938553631E-1,-1.324050426E-1,1.751656085E-1
5.709875165E0,-8.849910498E-1,-3.022255898E-1,-8.445212245E-2
5.729875165E0,-1.588096976E0,-6.015495658E-1,-3.342960179E-1
5.749875165E0,-1.996154904E0,-5.177082866E-2,-3.685044646E-1
5.769875165E0,-2.425593138E0,3.599523604E-1,-2.530509233E-1
5.789874698E0,-2.732858419E0,5.224425197E-1,-1.131627858E-1
5.809874698E0,-3.079829931E0,4.601342380E-1,-9.056077152E-2
5.829874698E0,-2.913674593E0,7.362453341E-1,-1.711949855E-1
5.849874698E0,-2.360230684E0,7.667886019E-1,-2.249511331E-1
5.869874698E0,-2.142151594E0,9.989174008E-1,-3.287982047E-1
5.889874698E0,-1.842216849E0,-3.822489381E-1,-3.666718602E-1
5.909874698E0,-1.816560507E0,-1.790293336E0,-4.363104999E-1
5.929874698E0,-2.076789141E0,-2.133599520E0,-4.662429094E-1
5.949874698E0,-2.279596329E0,-2.698039055E0,-5.804746747E-1
5.969874698E0,-2.673604488E0,-2.258216143E0,-7.832819819E-1
5.989874698E0,-2.625957012E0,-2.128101826E0,-8.431467414E-1
6.009874698E0,-2.398104191E0,-2.170251608E0,-7.991644740E-1
6.029874698E0,-2.057852268E0,-2.168418884E0,-7.557930350E-1
6.049875164E0,-1.656513810E0,-2.250885725E0,-8.052731156E-1
6.069875164E0,-1.304044604E0,-2.227061987E0,-7.429648638E-1
6.089875164E0,-8.458956480E-1,-1.758528352E0,-6.843217611E-1
6.109875164E0,-3.681990206E-1,-1.148884773E0,-6.409503818E-1
6.129875164E0,4.413501546E-2,-7.328855991E-1,-5.248859525E-1
6.149874697E0,3.605632186E-1,-4.262312353E-1,-3.911064863E-1
6.169874697E0,5.939137340E-1,-2.901609987E-3,-2.542726696E-1
6.189875163E0,9.109528065E-1,3.092505336E-1,-1.430951804E-1
6.209875163E0,1.158964038E0,4.277583957E-1,-7.162395120E-2
6.229875163E0,1.361160517E0,5.529857874E-1,2.672535367E-2
6.249875163E0,1.460731506E0,4.796819389E-1,8.842274547E-2
6.269875163E0,1.351386666E0,-1.091921628E-1,1.104138941E-1
6.289874696E0,5.737552047E-1,-6.064364910E-1,1.922698319E-1
6.309874696E0,-5.343543887E-1,-9.466884136E-1,2.637410760E-1
6.329874696E0,-8.251262307E-1,-1.231962442E0,-3.008511290E-2
6.349874696E0,-4.909829497E-1,-1.000444531E0,-3.660610020E-1
6.369874696E0,-1.635591686E-1,-8.959866166E-1,-4.198171496E-1
6.389874696E0,-6.459899992E-2,-3.193297982E-1,-6.250678897E-1
6.409874696E0,2.054034323E-1,7.014260292E-1,-4.381431043E-1
6.429874696E0,-1.928807050E-1,1.510364264E-1,-8.872817457E-2
6.449874696E0,-3.174972236E-1,-1.464549452E-1,3.833179548E-2
6.469874696E0,5.407684445E-1,6.073527932E-1,2.356412709E-1
6.489874696E0,1.059393048E0,8.193230033E-1,5.740606189E-1
6.509874696E0,1.256091714E0,8.419250250E-1,8.587238193E-1
6.529874696E0,1.214552879E0,1.098488450E0,6.540839672E-1
6.549875196E0,1.461342335E0,1.618334770E0,-1.705841124E-1
6.569875196E0,1.550528765E0,1.230435371E0,-6.831000447E-1
6.589875196E0,1.359938741E0,4.454734921E-1,-9.188940525E-1
6.609875196E0,1.193172574E0,3.000875413E-1,-8.181012869E-1
6.629875196E0,1.394758105E0,9.335548282E-1,-5.236642361E-1
6.649874729E0,1.619556427E0,1.596954465E0,-2.634356320E-1
6.669874729E0,1.759444594E0,1.984243035E0,-8.704829961E-3
6.689875195E0,1.623221636E0,2.241417408E0,1.745547503E-1
6.709875195E0,1.656208396E0,1.620167375E0,3.339905739E-1
6.729875195E0,1.465007544E0,1.081384182E0,3.083342314E-1
6.749875195E0,1.185231328E0,7.686212063E-1,2.576324046E-1
6.769875195E0,1.056949615E0,2.359467000E-1,1.592831165E-1
6.789874728E0,1.039234519E0,-5.543602258E-2,9.880745411E-2
6.809874728E0,1.031904101E0,-4.993823543E-2,7.559457421E-2
6.829874728E0,9.946413636E-1,6.062837690E-2,8.170322329E-2
6.849874728E0,9.573785663E-1,1.420261711E-2,8.231408894E-2
6.869874728E0,8.810204268E-1,1.481348183E-2,1.177442744E-1
6.889874728E0,8.718574047E-1,7.590000331E-2,1.886046380E-1
6.909874728E0,9.060658813E-1,3.013092875E-1,2.667953968E-1
6.929874728E0,9.750936627E-1,5.090034604E-1,3.138320148E-1
6.949874728E0,1.021519423E0,5.047274232E-1,3.138320148E-1
6.969874728E0,9.561568499E-1,4.509712756E-1,2.374738604E-1
6.989874728E0,8.083274364E-1,3.678936064E-1,1.488984078E-1
7.009874728E0,7.991644740E-1,2.909245789E-1,1.464549452E-1
7.029874728E0,7.680103183E-1,4.986187518E-1,1.684460938E-1
7.049875194E0,5.878050923E-1,7.606799603E-1,2.209804952E-1
7.069875194E0,4.564690590E-1,5.700899959E-1,2.124283910E-1
7.089875194E0,2.945897579E-1,2.365575731E-1,2.209804952E-1
7.109875194E0,8.704829961E-3,2.316706479E-1,1.317941695E-1
7.129875194E0,-3.596469164E-1,1.394299865E-1,-8.994990587E-2
7.149874694E0,-9.589056969E-1,-1.159116775E-1,-2.640464902E-1
7.169874694E0,-1.517847419E0,-6.643159688E-2,-4.198171496E-1
7.189875160E0,-2.020589590E0,2.579378486E-1,-3.697261810E-1
7.209875160E0,-2.483625412E0,4.766276181E-1,-2.353358418E-1
7.229875160E0,-2.845868349E0,5.761986375E-1,-1.211040318E-1
7.249875160E0,-3.008969545E0,8.162686825E-1,-1.430951804E-1
7.269875160E0,-2.618626595E0,1.243263483E0,-2.646573782E-1
7.289874693E0,-2.084119558E0,1.116203547E0,-2.952006161E-1
7.309874693E0,-2.059684992E0,7.600690722E-1,-3.171917796E-1
7.329874693E0,-1.968055129E0,-2.435825169E-1,-2.982549667E-1
7.349874693E0,-1.993711472E0,-1.068861485E0,-1.937969923E-1
7.369874693E0,-2.162921190E0,-1.833053827E0,-1.204931661E-1
7.389874693E0,-2.501951218E0,-1.782352090E0,-2.469422817E-1
7.409874693E0,-2.669328451E0,-1.519069195E0,-2.823724449E-1
7.429874693E0,-2.528829336E0,-1.438434958E0,-3.416263759E-1
7.449874693E0,-2.304030895E0,-1.429882765E0,-3.813326359E-1
7.469874693E0,-1.963779092E0,-1.693165779E0,-3.037527502E-1
7.489874693E0,-1.452484846E0,-1.828777790E0,-1.840231568E-1
7.509874693E0,-1.045648575E0,-1.498910546E0,-2.359467000E-1
7.529874693E0,-2.710714638E-1,-1.051757216E0,-2.231185287E-1
7.548874693E0,9.483683109E-2,-8.122980595E-1,-2.341141105E-1
7.568874693E0,4.564690590E-1,-5.319108963E-1,-2.176207453E-1
7.588874693E0,5.939137340E-1,-3.810271919E-1,-2.035708427E-1
7.608874693E0,6.959282160E-1,-2.674062550E-1,-2.255619913E-1
7.628874693E0,8.156577945E-1,-2.026545405E-1,-2.469422817E-1
7.648874693E0,1.001360893E0,-4.627304152E-2,-2.402227521E-1
7.668874693E0,1.274417639E0,1.944078654E-1,-2.652682364E-1
7.688874693E0,1.369712591E0,3.642283976E-1,-1.656972021E-1
7.708874693E0,1.108262300E0,3.436116874E-2,3.466660157E-2
7.728874693E0,4.839579761E-1,-4.372268021E-1,1.757764816E-1
7.748874693E0,-1.171334088E-1,-5.001459122E-1,1.977676302E-1
7.768874693E0,-2.179261744E-1,-7.548767328E-1,-7.467827946E-2
7.788874693E0,2.163990140E-1,-1.143997908E0,-2.127338201E-1
