Time (s),X (rad/s),Y (rad/s),Z (rad/s)
2.240407356E0,2.767138183E-1,3.082487881E-1,2.303657681E-1
2.259646522E0,2.082989216E-1,2.679328918E-1,2.438044101E-1
2.278942824E0,2.596100867E-1,1.500393599E-1,2.792335451E-1
2.298208970E0,2.797680497E-1,2.190651000E-1,3.030565977E-1
2.317432095E0,8.307522535E-2,3.442887962E-1,2.053210288E-1
2.336744960E0,-1.282779276E-1,3.003077805E-1,9.239064530E-3
2.355985741E0,-3.665083647E-1,2.636569440E-1,-1.037676781E-1
2.375279960E0,-7.947123051E-1,-1.529408842E-1,-2.155527323E-1
2.394503085E0,-1.154501319E0,-4.382065535E-1,-2.674747407E-1
2.413815949E0,-1.455649018E0,-4.339306355E-1,-3.151208162E-1
2.433084022E0,-1.908363223E0,-5.585434437E-1,-2.302130610E-1
2.452351731E0,-2.407425404E0,-4.925719500E-1,-1.947075687E-2
2.471619231E0,-2.616945982E0,2.542651631E-2,-2.069245093E-2
2.490886470E0,-2.420864105E0,8.628981113E-1,-1.434727460E-1
2.510154179E0,-2.175303459E0,1.631420374E0,-1.960056126E-1
2.529380637E0,-1.971891284E0,1.708387017E0,-2.723615170E-1
2.548648449E0,-1.681051612E0,7.346202135E-1,-1.905079931E-1
2.567931054E0,-1.574764252E0,-9.439880848E-1,5.505260825E-2
2.587226835E0,-2.108110189E0,-1.812689185E0,1.149156392E-1
2.606493554E0,-2.778209686E0,-1.218869328E0,-1.581330895E-1
2.625761314E0,-2.929089069E0,-4.608078897E-1,-5.356366634E-1
2.644983918E0,-2.593733788E0,-6.049678326E-1,-6.859050989E-1
2.664296887E0,-1.932186246E0,-1.070433497E0,-6.602495313E-1
2.683565741E0,-8.557969928E-1,-9.995751977E-1,-5.637356639E-1
2.702833449E0,-4.703523964E-2,-8.224294782E-1,-3.810923398E-1
2.722100220E0,1.649287641E-1,-5.451048017E-1,-2.473167777E-1
2.741367929E0,1.673721522E-1,-2.954973653E-2,-1.911188364E-1
2.760636522E0,3.787252903E-1,2.789281309E-1,-2.063900232E-1
2.779904595E0,7.385143638E-1,4.970006049E-1,-1.740151197E-1
2.799172356E0,1.015304446E0,6.619293690E-1,-1.196497083E-1
2.818393918E0,1.072724104E0,6.069530845E-1,-5.978667364E-2
2.837706835E0,9.578084946E-1,3.153498843E-2,7.406522986E-3
2.856974595E0,5.363239050E-1,-4.986804426E-1,2.939702384E-2
2.876242668E0,-2.009687424E-1,-8.743515015E-1,-2.069245093E-2
2.895468345E0,-7.073611021E-1,-1.128463984E0,-1.740151197E-1
2.914777460E0,-7.623373866E-1,-7.362999916E-1,-3.151208162E-1
2.934045220E0,-6.981984377E-1,-3.016058356E-2,-3.957526684E-1
2.953314595E0,-7.543963790E-1,-3.655157387E-1,-4.061370790E-1
2.972581574E0,-5.858024955E-1,-1.339817047E0,-2.864110172E-1
2.991848606E0,-1.594311297E-1,-1.547505140E0,-1.776801944E-1
3.011116887E0,2.015796006E-1,-5.854207277E-1,-9.697199799E-3
3.030384127E0,9.278770089E-1,4.823402762E-1,1.527881771E-1
3.049610949E0,1.066615701E0,4.780643284E-1,2.810660899E-1
3.068880220E0,5.112791657E-1,3.766636848E-1,6.475744247E-1
3.088188085E0,6.481089592E-1,-3.871244565E-2,8.094489574E-1
3.107456991E0,1.319506407E0,-3.361950517E-1,4.447731674E-1
3.126724699E0,1.881485939E0,5.941253304E-1,-3.316137195E-1
3.145946262E0,2.084287167E0,1.172674060E0,-5.820610523E-1
3.165258970E0,1.479548454E0,1.665322334E-1,-4.379011393E-1
3.184527304E0,9.174925685E-1,-3.514662385E-1,-1.410293579E-1
3.203794804E0,1.049511909E0,3.650575876E-1,7.582141459E-2
3.223062616E0,1.355546474E0,1.135412335E0,3.672719002E-2
3.242331522E0,1.729995847E0,1.431062460E0,-4.199574701E-3
3.261598241E0,2.026867628E0,1.792683959E0,3.672719002E-2
3.280867147E0,2.011596441E0,1.630198598E0,-1.428619027E-1
3.300133814E0,1.778863549E0,1.216655016E0,-3.523825109E-1
3.319356470E0,1.538800597E0,8.909971118E-1,-2.607554197E-1
3.338669387E0,1.486267686E0,6.038988829E-1,-5.421269219E-3
3.357937252E0,1.533913851E0,5.825192332E-1,2.456369549E-1
3.377205272E0,1.593165994E0,7.749360800E-1,3.305447102E-1
3.396473970E0,1.535135508E0,9.283351302E-1,3.427616656E-1
3.415740637E0,1.397694826E0,7.492805123E-1,3.513135314E-1
3.435008397E0,1.311565399E0,4.334724844E-1,3.390965760E-1
3.454276262E0,1.133198023E0,2.581593096E-1,3.311555684E-1
3.473517095E0,7.965448499E-1,4.224772453E-1,3.769691288E-1
3.492811366E0,5.613686442E-1,7.248466015E-1,4.295019805E-1
3.512079179E0,5.308262706E-1,4.304182529E-1,3.940728307E-1
3.531347460E0,4.721849263E-1,9.445225447E-2,2.926721871E-1
3.550615272E0,2.956500649E-1,4.957789183E-1,2.774010003E-1
3.569855585E0,1.429382563E-1,6.277219057E-1,2.896179557E-1
3.589121835E0,-7.757759839E-2,3.430670798E-1,1.784437597E-1
3.608418710E0,-3.194731176E-1,-6.192464009E-2,-6.833853573E-2
3.627686522E0,-7.684458494E-1,7.734853774E-2,-2.216611952E-1
3.646909127E0,-1.235743999E0,-9.857547283E-2,-3.456631899E-1
3.666222095E0,-1.468476772E0,-6.507813931E-1,-4.714977145E-1
3.685462981E0,-1.978610635E0,-1.202987313E0,-4.947099090E-1
3.704758814E0,-2.802032709E0,-1.013624668E0,-1.654632539E-1
3.724025533E0,-2.900990009E0,-2.573957741E-1,-9.338327497E-2
3.743293345E0,-2.473397017E0,4.475219846E-1,-2.314347625E-1
3.762560949E0,-2.500885010E0,9.081007838E-1,-2.350998372E-1
3.781802252E0,-2.541811705E0,1.486649513E0,-2.051683217E-1
3.801097877E0,-2.304803133E0,1.668071151E0,-7.322531193E-2
3.820319439E0,-1.942570686E0,3.687226772E-1,2.688491642E-1
3.839633502E0,-1.958452702E0,-1.485809565E0,4.502707720E-1
3.858900168E0,-2.723233461E0,-1.458321452E0,2.205922157E-1
3.878169127E0,-3.103791237E0,-3.868953884E-1,-1.532463133E-1
3.897435533E0,-2.917482853E0,-9.185615927E-2,-3.193967640E-1
3.916703085E0,-2.409257889E0,-4.027774036E-1,-2.106659412E-1
3.935971939E0,-1.378682256E0,-4.498126507E-1,-1.269798726E-1
3.955240324E0,-4.947862774E-2,-1.474432498E-1,9.239064530E-3
3.974506574E0,5.827482939E-1,-2.048628926E-1,1.662268043E-1
3.993774908E0,8.331956863E-1,-1.498866528E-1,1.986017078E-1
4.013042668E0,1.141139030E0,6.635328382E-2,6.238277629E-2
4.032310012E0,1.528416157E0,2.325037420E-1,-4.940227047E-2
4.051578293E0,1.722665668E0,1.320957206E-2,-1.068219170E-1
4.070846679E0,1.581559896E0,-4.583645165E-1,-1.624090075E-1
4.090114491E0,7.751652002E-1,1.958529055E-1,-7.200361788E-2
4.109354231E0,-6.810947061E-1,4.933355153E-1,4.963133950E-3
4.128619752E0,-1.461757541E0,-9.116131663E-1,-1.824906096E-2
4.147872199E0,-1.334090471E0,-1.207874060E0,-1.580567285E-2
4.167185168E0,-8.350282311E-1,-4.632512927E-1,-9.765920788E-2
4.186411418E0,-3.848337829E-1,-4.235462248E-1,-1.746259630E-1
4.205721002E0,-2.370087355E-1,-9.836931825E-1,-2.039466351E-1
4.224988554E0,-1.869192570E-1,-8.205969334E-1,-1.679066420E-1
4.244257408E0,3.164188862E-1,-1.694337577E-1,-1.831778288E-1
4.263523918E0,1.233376980E0,1.976854503E-1,1.271325797E-1
4.282793137E0,5.888567567E-1,1.488176584E-1,3.904077411E-1
4.302060897E0,-8.979454637E-2,-2.354052663E-1,6.371900439E-1
4.321282460E0,3.854446113E-1,-1.356310010E0,7.941777706E-1
4.340595481E0,1.058063865E0,-1.176110029E0,1.051420867E-1
4.359863554E0,2.119716406E0,8.262472749E-1,-7.256101966E-1
4.379131054E0,2.599231482E0,9.784246087E-1,-7.702020407E-1
4.398398866E0,9.614735842E-1,-6.948387716E-3,-3.407764137E-1
4.417666158E0,1.863084137E-1,-7.827243805E-1,2.615189850E-1
4.436933970E0,1.137473941E0,-3.077143058E-2,2.755684555E-1
4.456202304E0,2.012207270E0,1.028514028E0,2.389939874E-2
4.475470116E0,2.276704073E0,1.440225124E0,-3.535278514E-2
4.494737929E0,2.205845833E0,1.350430608E0,-1.801235825E-1
4.514005741E0,1.949289918E0,9.099333286E-1,-3.316137195E-1
4.533273502E0,1.643866301E0,4.004867375E-1,-3.108448982E-1
4.552541314E0,1.444119334E0,-7.414158434E-2,-1.398076713E-1
4.571810533E0,1.293239951E0,-2.781645656E-1,1.161373332E-1
4.591049439E0,1.201612949E0,3.436015919E-3,2.370850891E-1
4.610345012E0,1.242539644E0,3.705552220E-1,2.334200144E-1
4.629767616E0,1.202223778E0,5.739673376E-1,1.943257898E-1
4.648835220E0,1.046457767E0,3.962107897E-1,1.344627589E-1
4.668148189E0,9.119949341E-1,5.879404955E-3,1.179698780E-1
4.687416002E0,8.325847983E-1,-1.541625708E-1,1.613400280E-1
4.706683814E0,7.440119386E-1,1.219403818E-1,2.370850891E-1
4.725951574E0,5.393781066E-1,3.577274382E-1,2.456369549E-1
4.745219387E0,3.243598938E-1,1.182752997E-1,1.216349602E-1
4.764486939E0,2.913741469E-1,-1.535517275E-1,-4.390464723E-2
4.783755012E0,4.410317242E-1,-1.162900478E-1,-5.001311749E-2
4.803022824E0,3.463504016E-1,1.390441060E-1,1.711135954E-1
4.822245429E0,-1.612636745E-1,5.984012485E-1,3.012240529E-1
4.841513241E0,-5.851916671E-1,3.662792742E-1,1.136939451E-1
4.860827304E0,-1.035996914E0,-1.366770733E-2,-1.233147904E-1
4.880095012E0,-1.369519591E0,-5.524349809E-1,-3.163425326E-1
4.899316679E0,-1.803297520E0,-1.411286235E0,-4.098021686E-1
4.918629595E0,-2.803254366E0,-1.570106506E0,-2.955737114E-1
4.937897408E0,-3.126392603E0,-6.269583702E-1,-2.222720534E-1
4.957165220E0,-2.536314249E0,5.104392171E-1,-4.134672284E-1
4.976434127E0,-2.223560333E0,1.435949206E0,-4.690543413E-1
4.995700793E0,-2.243718386E0,1.979603291E0,-3.187859058E-1
5.014968606E0,-2.113607883E0,1.503753185E0,-2.118876427E-1
5.034236158E0,-1.685938478E0,-2.488439083E-1,-6.772769243E-2
5.053504231E0,-1.808795094E0,-2.087570429E0,2.328855172E-2
5.072771991E0,-2.668257236E0,-1.922641754E0,-2.222720534E-1
5.092039856E0,-3.095239401E0,-1.019733191E0,-7.078956366E-1
5.111307616E0,-2.987119436E0,-9.836931825E-1,-9.271897674E-1
5.130576470E0,-2.466677666E0,-1.427168250E0,-6.400915980E-1
5.149843189E0,-1.139230132E0,-1.167558193E0,-4.324035048E-1
5.169111054E0,3.726168349E-2,-9.690328240E-1,-3.334462345E-1
5.188378814E0,4.037700295E-1,-9.867473841E-1,-1.624090075E-1
5.207646627E0,5.473191738E-1,-5.023455024E-1,-1.330883503E-1
5.226914439E0,9.181034565E-1,2.599918544E-1,-1.941730678E-1
5.246182199E0,1.297515988E0,8.482377529E-1,-1.721825749E-1
5.265451106E0,1.479548454E0,7.584432364E-1,-5.184566230E-2
5.284717772E0,1.377536893E0,-3.321481869E-2,1.497339308E-1
5.303985585E0,7.788302302E-1,-2.378486544E-1,2.932830453E-1
5.323253397E0,-3.261924386E-1,-5.780905485E-1,2.297549248E-1
5.342521158E0,-1.332257867E0,-1.213982582E0,-3.352024406E-2
5.361788970E0,-1.417776465E0,-7.631772757E-1,-3.096232116E-1
5.381057877E0,-8.594620824E-1,-2.854947448E-1,-4.818821251E-1
5.400297616E0,-4.898995161E-1,-7.234722376E-1,-5.142570138E-1
5.419593449E0,-3.775036037E-1,-1.375246286E0,-5.069268942E-1
5.438860168E0,-1.032331884E-1,-9.763630033E-1,-4.220190942E-1
5.458129022E0,4.263713956E-1,1.366007179E-1,-2.094442546E-1
5.477395741E0,1.396473169E0,3.705552220E-1,1.503447890E-1
5.496664647E0,7.421793938E-1,-1.278961450E-1,3.482593000E-1
5.515931366E0,1.172826737E-1,-5.835881829E-1,8.515974283E-1
5.535199127E0,5.845808387E-1,-1.176110029E0,9.236773849E-1
5.554466887E0,1.688458204E0,1.060583517E-1,2.065427303E-1
5.573734699E0,3.389667749E0,1.832999945E0,-5.393017530E-1
5.593002460E0,2.953522921E0,1.302784443E0,-6.016082168E-1
5.612270272E0,8.350282311E-1,3.336753324E-2,-2.870218456E-1
5.631538085E0,6.438329816E-1,-3.007659316E-1,1.718007959E-2
5.650805585E0,1.378147721E0,6.356629133E-1,-2.680092305E-2
5.670073658E0,2.020148277E0,1.360814929E0,-6.467345357E-2
5.689341470E0,2.462401628E0,1.624701023E0,-8.177717775E-2
5.708581731E0,2.357946873E0,1.599045396E0,-2.070008665E-1
5.727877304E0,1.910195708E0,1.231926203E0,-2.699181437E-1
5.747144804E0,1.510090828E0,6.344412565E-1,-1.795127392E-1
5.766412616E0,1.232155323E0,3.766636848E-1,-4.695888236E-2
5.785680377E0,1.127089500E0,6.491015553E-1,1.185807213E-1
5.804948189E0,1.218716621E0,9.998042583E-1,2.346417010E-1
5.824215949E0,1.332945108E0,8.097543716E-1,3.720823228E-1
5.843441991E0,1.374482632E0,4.768426418E-1,5.009710789E-1
5.862751522E0,1.329280019E0,4.951680601E-1,4.618768692E-1
5.882019335E0,1.136252284E0,5.342622995E-1,4.178958833E-1
5.901287095E0,8.667922616E-1,3.650575876E-1,4.325562119E-1
5.920556002E0,6.652126908E-1,9.544488043E-3,4.288911223E-1
5.939822668E0,3.903313875E-1,-1.144575030E-1,3.574219942E-1
5.959090429E0,6.536065787E-2,-1.000262424E-2,2.639623582E-1
5.978358293E0,1.221694518E-3,-1.083490327E-1,2.541888058E-1
5.997626054E0,-2.522799075E-1,5.268557463E-3,2.792335451E-1
6.016894856E0,-7.977665067E-1,1.133885235E-1,3.733803704E-2
6.036161627E0,-1.082421303E0,-1.223985180E-1,-2.497601658E-1
6.055429387E0,-1.425717473E0,-2.390703410E-1,-3.297811747E-1
6.074697199E0,-2.244940042E0,-5.133407712E-1,-3.700970709E-1
6.093965012E0,-3.200305223E0,-4.003340304E-1,-4.299601018E-1
6.113190637E0,-3.086687565E0,3.986541927E-1,-7.451573014E-1
6.132500585E0,-2.259600401E0,1.308282137E0,-9.656731486E-1
6.151769491E0,-2.180801153E0,1.699224353E0,-6.071057916E-1
6.171036106E0,-2.503939152E0,1.344322085E0,-3.273377717E-1
6.190303866E0,-2.167973280E0,4.591280818E-1,-2.253262848E-1
6.209572772E0,-1.669445515E0,-1.378300428E0,-9.582666308E-2
6.228839752E0,-2.239442348E0,-2.169424057E0,-6.032116711E-3
6.248108345E0,-2.957187891E0,-1.471149325E0,-8.788564801E-2
6.267375064E0,-3.083633423E0,-9.366579056E-1,-3.554367423E-1
6.286642877E0,-2.907709360E0,-8.144884706E-1,-5.484644771E-1
6.305910637E0,-2.367109537E0,-8.700755835E-1,-4.702760279E-1
6.325178397E0,-1.368908763E0,-9.036721587E-1,-3.578801453E-1
6.344446158E0,-9.956810623E-2,-7.118661404E-1,-3.053472638E-1
6.363713970E0,5.632011890E-1,-6.978166103E-1,-1.648524106E-1
6.382981783E0,8.093726039E-1,-4.064424932E-1,-5.489989743E-2
6.402250637E0,1.131365538E0,1.137703005E-2,-9.460496902E-2
6.421517304E0,1.417242050E0,3.717769086E-1,-1.172063202E-1
6.440786210E0,1.561401963E0,1.445417255E-1,-9.765920788E-2
6.460052877E0,1.506425738E0,-3.575747013E-1,-3.046600707E-2
6.479320689E0,9.510892034E-1,-5.023455024E-1,1.668376625E-1
6.498588449E0,-1.734806150E-1,-1.174888372E0,3.116084635E-1
6.517856210E0,-1.210699320E0,-1.292781830E0,-9.086352773E-3
6.537124022E0,-1.205812454E0,-7.963921130E-2,-4.495072365E-1
6.556391783E0,-8.612946272E-1,6.513158977E-2,-6.553627253E-1
6.575659074E0,-7.605048418E-1,-9.635351896E-1,-5.515187383E-1
6.594928449E0,-5.149442554E-1,-1.323324203E0,-3.829248846E-1
6.614196210E0,2.596100867E-1,-3.813977540E-1,-2.833567858E-1
6.633464022E0,1.691512465E0,4.743992388E-1,-3.901786730E-2
6.652730689E0,1.681738853E0,1.909661293E-1,2.089861184E-1
6.671999804E0,-9.773555994E-1,-1.028895855E0,3.427616656E-1
6.691266262E0,-1.158166409E0,-2.025874853E0,6.426876783E-1
6.710534022E0,1.089217067E0,-1.150454402E0,1.900498569E-1
6.729801783E0,2.783096552E0,7.529456019E-1,-4.629458785E-1
6.749069543E0,3.771523714E0,2.021751642E0,-4.824929833E-1
6.768337356E0,2.437967777E0,1.613094926E0,-2.888543904E-1
6.787605168E0,7.275190949E-1,1.451525837E-1,-1.569113880E-1
6.806872877E0,9.823187590E-1,-1.028514057E-1,-2.381540686E-1
6.826140689E0,1.670743585E0,1.050504565E0,-3.377221823E-1
6.845408502E0,2.023813248E0,1.700446010E0,-2.412083149E-1
6.864676262E0,2.205845833E0,1.756644011E0,-5.551074445E-2
6.883944022E0,2.166140795E0,1.453663707E0,6.665870547E-2
6.903211574E0,1.831396461E0,8.433510065E-1,9.536852688E-2
6.922479543E0,1.435567379E0,2.807606757E-1,-1.763821393E-2
6.941748449E0,1.249258995E0,1.549261361E-1,-4.146125913E-2
6.961015168E0,1.274914622E0,3.736094534E-1,1.222458109E-1
6.980282877E0,1.293850899E0,4.414134920E-1,3.409291208E-1
6.999550637E0,1.303624392E0,5.782433152E-1,4.765372276E-1
7.018819543E0,1.244983077E0,8.745042086E-1,4.496599436E-1
7.038086210E0,1.056842089E0,7.596648932E-1,3.952945471E-1
7.057355116E0,7.800519466E-1,3.485647142E-1,4.185067415E-1
7.076621783E0,5.063923597E-1,9.323056042E-2,3.788016438E-1
7.095889543E0,3.677300513E-1,-1.315612346E-1,2.657949030E-1
7.115157304E0,2.858765125E-1,2.599918544E-1,2.095969617E-1
7.134425116E0,3.506263196E-1,5.757998824E-1,2.517454326E-1
7.153692824E0,3.878880143E-1,4.927246571E-1,3.152735531E-1
7.172961627E0,1.331647038E-1,7.773795128E-1,4.178958833E-1
7.192228397E0,-4.544703662E-1,1.150683522E0,2.706816792E-1
7.211496158E0,-7.708892226E-1,5.977904201E-1,-5.184566230E-2
7.230718814E0,-1.160609841E0,1.897444278E-1,-2.766374648E-1
7.250031731E0,-1.699987888E0,-5.457156897E-1,-4.739411175E-1
7.269300585E0,-2.847235441E0,-1.034393430E0,-5.295282006E-1
7.288567252E0,-3.211911201E0,-4.186594486E-1,-5.991647840E-1
7.307836158E0,-2.489889860E0,5.819083452E-1,-7.952467799E-1
7.327102824E0,-2.241885900E0,1.347376347E0,-6.132143140E-1
7.346370845E0,-2.519210339E0,1.716328144E0,-2.515927255E-1
7.365639439E0,-2.394597530E0,1.622257590E0,-1.752368063E-1
7.384906106E0,-1.935240507E0,3.693335354E-1,-8.544225991E-2
7.404173866E0,-1.616912723E0,-1.832847238E0,1.344627589E-1
7.423441679E0,-2.231501341E0,-2.496838093E0,1.735569835E-1
7.442709699E0,-2.963907242E0,-1.319048285E0,-1.269798726E-1
7.461978241E0,-3.113564730E0,-5.774797201E-1,-5.331932902E-1
7.481244960E0,-2.905876875E0,-5.958051682E-1,-7.304969430E-1
7.500512668E0,-2.261432886E0,-9.500965476E-1,-6.144359708E-1
