Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1.688660432E0,1.636500001E0,8.287000060E-1,-2.678999901E-1
1.708507307E0,2.161299944E0,1.758999974E-1,-1.185899973E0
1.728360432E0,2.500999928E0,-5.602999926E-1,-1.430899978E0
1.748211994E0,3.698699951E0,-2.637799978E0,-7.232999802E-1
1.768065119E0,5.397599697E0,-6.267899990E0,1.514400005E0
1.787918244E0,4.670799732E0,-2.969899893E0,3.469999880E-2
1.807769807E0,5.652999878E0,1.457700014E0,-3.791999817E0
1.827622932E0,-1.399999976E0,4.075599670E0,1.680499911E0
1.847476057E0,-2.925899982E0,-9.249999523E-1,3.894999981E0
1.867329182E0,-3.232999802E0,-2.076900005E0,4.394099712E0
1.887180744E0,-2.004199982E0,-6.176999807E-1,2.421499968E0
1.907033869E0,-1.476599932E0,-4.975999892E-1,-1.827799916E0
1.926886994E0,-7.451999784E-1,-2.924999893E-1,-2.755100012E0
1.946738557E0,-1.290999949E-1,-1.354399920E0,-1.528199911E0
1.966591682E0,-2.321999967E-1,-1.846499920E0,7.029999793E-2
1.986444807E0,-5.960999727E-1,-2.584999800E-1,-3.879999816E-1
2.006296369E0,2.979999781E-1,1.114699960E0,-9.981999993E-1
2.026149494E0,9.090999961E-1,1.313300014E0,2.180000022E-2
2.046002619E0,-1.899999916E-3,1.139400005E0,1.971199989E0
2.065854182E0,-8.575999737E-1,8.599999547E-1,2.494699955E0
2.085707307E0,-1.154999956E-1,4.178999960E-1,1.423499942E0
2.105560432E0,1.389199972E0,3.646999896E-1,1.112599969E0
2.125413557E0,1.695899963E0,2.366999984E-1,7.107999921E-1
2.145265119E0,-7.707999945E-1,2.131000012E-1,8.075000048E-1
2.165118244E0,-3.319399834E0,5.712999701E-1,-2.329999954E-1
2.184971369E0,-2.127699852E0,-1.213999987E-1,-2.676699877E0
2.204822932E0,-1.411099911E0,-1.983699918E0,-3.074699879E0
2.224676057E0,-2.265399933E0,-1.572099924E0,-1.569999903E-1
2.244529182E0,-1.306900024E0,4.078999758E-1,1.166299939E0
2.264382307E0,3.509999812E-1,-1.481799960E0,-1.738699913E0
2.284233869E0,-6.121999621E-1,-1.409500003E0,2.350399971E0
2.304086994E0,-3.182999849E0,1.077999994E-1,5.081599712E0
2.323938557E0,-2.644199848E0,8.089999855E-2,1.776899934E0
2.343791682E0,-1.835299969E0,-3.093999922E-1,-6.809999943E-1
2.363644807E0,-1.241799951E0,2.228999883E-1,-4.641099930E0
2.383497932E0,3.269999921E-1,-2.439000010E-1,-5.377799988E0
2.403349494E0,-2.545000017E-1,-6.769999862E-1,4.399999976E-1
2.423202619E0,2.016399860E0,-1.379099965E0,2.404999971E0
2.443054182E0,3.024499893E0,-2.168400049E0,1.763299942E0
2.462907307E0,1.742900014E0,-2.775399923E0,4.889999703E-2
2.482765119E0,-9.893999696E-1,-1.226199985E0,-5.503000021E-1
2.502611994E0,-1.284399986E0,1.703299999E0,-2.764499903E0
2.522465119E0,3.853999972E-1,3.347299814E0,-5.761899948E0
2.542318244E0,1.080999970E-1,2.872599840E0,-2.658699989E0
2.562169807E0,-3.628000021E-1,2.396699905E0,-8.082000017E-1
2.582024494E0,-4.232999980E-1,1.499400020E0,1.842199922E0
2.601876057E0,-2.483999878E-1,9.949999452E-1,3.923299789E0
2.621727619E0,-1.129400015E0,1.029799938E0,1.817600012E0
2.641580744E0,4.071999788E-1,3.996999860E-1,4.148999751E-1
2.661433869E0,1.070699930E0,1.524000019E-1,-3.601000011E-1
2.681286994E0,2.427299976E0,-1.259500027E0,-1.310000010E-2
2.701138557E0,3.406800032E0,-2.990799904E0,-7.775999904E-1
2.720991682E0,4.929899693E0,-3.146699905E0,4.477999806E-1
2.740844807E0,4.246900082E0,-7.029999793E-2,1.064599991E0
2.760696369E0,1.519999981E0,2.270400047E0,2.360499859E0
2.780549494E0,5.645999908E-1,2.933899879E0,-5.742999911E-1
2.800402619E0,-8.064000010E-1,2.744999886E0,-3.886799812E0
2.820255744E0,-1.533999890E-1,1.788299918E0,-1.152799964E0
2.840107307E0,7.949999720E-2,1.240599990E0,-2.371999919E-1
2.859960432E0,-7.641999722E-1,2.234999985E-1,2.736999989E-1
2.879813557E0,1.375999898E-1,-1.947199941E0,1.666999906E-1
2.899671369E0,1.648000002E0,-2.389699936E0,-3.066999912E-1
2.919518244E0,1.080399990E0,-2.790299892E0,1.737999916E-1
2.939371369E0,2.110399961E0,-1.183799982E0,8.621999621E-1
2.959222932E0,1.626199961E0,5.947999954E-1,1.220899940E0
2.979076057E0,-9.436999559E-1,1.348899961E0,-2.779999971E0
2.998929182E0,-2.611899853E0,1.578999907E-1,-4.701399803E0
3.018782307E0,-2.137799978E0,-1.699199915E0,-2.172299862E0
3.038633869E0,-1.947699904E0,-4.068999767E0,2.469999939E-1
3.058486994E0,-1.949999928E0,-5.823299885E0,3.879699945E0
3.078344807E0,1.653999984E-1,-4.818599701E0,4.331399918E0
3.098191682E0,7.613999844E-1,-2.673399925E0,1.356400013E0
3.118044807E0,5.157999992E-1,-7.549999952E-1,8.320000023E-2
3.137897932E0,-2.296999931E0,-1.470899940E0,-7.409999520E-2
3.157751057E0,-6.922599792E0,-3.188599825E0,5.989999697E-2
3.177602619E0,-6.270199776E0,-4.124199867E0,3.303000033E-1
3.197455744E0,2.509399891E0,2.353699923E0,2.345499992E0
3.217308869E0,5.197499752E0,3.795300007E0,-2.829999849E-2
3.237160432E0,5.712499619E0,3.934299946E0,-1.381099939E0
3.257013557E0,4.613599777E0,2.383599997E0,-2.417099953E0
3.276866682E0,2.158900023E0,2.421999872E-1,-1.779799938E0
3.296718244E0,1.430999994E0,-1.560199976E0,-7.499999832E-3
3.316571369E0,2.109999955E-2,-1.847899914E0,2.057999849E0
3.336424494E0,1.090399981E0,-4.285999775E0,1.860599995E0
3.356276057E0,7.815999985E-1,-3.121399879E0,2.187899828E0
3.376129182E0,2.035999894E-1,-1.056900024E0,2.001899958E0
3.395982307E0,-1.321200013E0,1.235000014E0,1.473599911E0
3.415835432E0,-1.349200010E0,1.982199907E0,4.404999912E-1
3.435686994E0,1.709499955E0,2.805999815E-1,-1.449999958E-2
3.455544807E0,3.440899849E0,-1.214699984E0,-2.418999970E-1
3.475393244E0,2.385699987E0,-7.238000035E-1,-8.802999854E-1
3.495244807E0,1.393999904E-1,3.998999894E-1,-9.705999494E-1
3.515097932E0,-1.318599939E0,4.241999984E-1,-4.350000024E-1
3.534951057E0,-1.765599966E0,3.689999878E-2,3.922999799E-1
3.554802619E0,-1.138199925E0,-6.836000085E-1,1.207899928E0
3.574655744E0,-2.549000084E-1,-1.485199928E0,1.026000023E0
3.594508869E0,1.034999937E-1,-1.978999972E0,3.740999997E-1
3.614360432E0,1.158999950E-1,-2.299200058E0,-8.829999715E-2
3.634213557E0,1.520999968E-1,-2.666899920E0,-9.634999633E-1
3.654066682E0,-2.708999813E-1,-2.282799959E0,-5.088500023E0
3.673918244E0,-8.100999594E-1,-1.744300008E0,-3.826999903E0
3.693771369E0,-9.988999963E-1,-2.873699903E0,-7.400000095E-2
3.713622932E0,-1.045199990E0,-2.885799885E0,1.354200006E0
3.733476057E0,-4.792999923E-1,-8.242999911E-1,2.184799910E0
3.753329182E0,4.256999791E-1,-4.743999839E-1,1.204499960E0
3.773182307E0,9.153999686E-1,-1.633299947E0,-1.356400013E0
3.793033869E0,6.094999909E-1,-2.134599924E0,-1.325500011E0
3.812886994E0,1.028399944E0,-2.607800007E0,1.023599982E0
3.832740119E0,1.788299918E0,-3.056399822E0,2.802700043E0
3.852591682E0,3.153899908E0,-3.906599998E0,3.775799990E0
3.872444807E0,4.025000095E0,-3.749399900E0,3.688499928E0
3.892297932E0,2.089900017E0,5.869999900E-2,1.936399937E0
3.912149494E0,8.014000058E-1,7.741999626E-1,8.183999658E-1
3.932002619E0,-2.303999960E-1,3.251999915E-1,-3.304999769E-1
3.951855744E0,-1.917299986E0,-1.074000001E-1,-3.325500011E0
3.971707307E0,-1.510399938E0,-1.783999950E-1,-2.704799891E0
3.991560432E0,-3.091999888E-1,5.199999809E-1,-1.124499917E0
4.011413557E0,-1.473299980E0,1.759899974E0,3.967999816E-1
4.031266682E0,-2.223000050E0,1.511999965E0,-1.231799960E0
4.051118244E0,-1.895699978E0,1.107999980E-1,-9.377999902E-1
4.070971369E0,-1.314099908E0,-2.120999992E-1,-2.875999808E-1
4.090824494E0,1.043799996E0,1.008399963E0,-2.474999875E-1
4.110676057E0,1.952899933E0,2.388499975E0,3.721999824E-1
4.130529182E0,1.862699986E0,3.444899797E0,5.034999847E-1
4.150382307E0,9.975999594E-1,4.141999722E0,6.129999757E-1
4.170235432E0,-4.582999945E-1,4.274399757E0,5.349999666E-1
4.190086994E0,-1.926499963E0,3.569299936E0,1.832999885E-1
4.209940119E0,-2.919699907E0,2.500000000E0,-3.759000003E-1
4.229793244E0,-3.125999928E0,1.389199972E0,-1.607100010E0
4.249644807E0,-2.881500006E0,-7.766000032E-1,-3.822499990E0
4.269497932E0,-3.114199877E0,-4.314599991E0,-7.835099697E0
4.289351057E0,-3.327899933E0,-7.113699913E0,-6.997999668E0
4.309202619E0,-5.083000064E-1,-7.008800030E0,-2.675099850E0
4.329055744E0,7.637000084E-1,-3.059799910E0,7.339999825E-2
4.348908869E0,1.127900004E0,2.434099913E0,2.884199858E0
4.368760432E0,2.202999830E0,4.401599884E0,5.775899887E0
4.388613557E0,3.968599796E0,6.908000112E-1,7.069399834E0
4.408466682E0,4.956500053E0,-6.140399933E0,4.959899902E0
4.428319807E0,4.474899769E0,-1.159659958E1,3.334399939E0
4.448171369E0,4.570199966E0,-1.023519993E1,-1.448449993E1
4.468030744E0,2.274499893E0,-3.244499922E0,-4.574100018E0
4.487877619E0,2.786999941E-1,3.164000034E0,2.695699930E0
4.507729182E0,-1.089699984E0,4.486700058E0,4.883399963E0
4.527582307E0,-2.915999889E0,4.416800022E0,5.849199772E0
4.547435432E0,-3.701200008E0,2.398099899E0,8.816999793E-1
4.567288557E0,-3.365599871E0,-6.274999976E-1,-1.590199947E0
4.587140119E0,-3.104099989E0,-2.803999901E0,-6.815999746E-1
4.606993244E0,-1.245100021E0,-2.600100040E0,-4.838999808E-1
4.626846369E0,-3.272999823E-1,-1.426699996E0,-5.559999943E-1
4.646697932E0,2.662999928E-1,-8.760000020E-2,-9.086999893E-1
4.666551057E0,1.857699990E0,6.997999549E-1,-1.906699896E0
4.686404182E0,3.036099911E0,7.110999823E-1,-4.058799744E0
4.706255744E0,1.426599979E0,-3.339999914E-1,-2.370100021E0
4.726108869E0,3.150999844E-1,-7.714999914E-1,-9.381999969E-1
4.745961994E0,-5.142999887E-1,-2.978000045E-1,6.434000134E-1
4.765813557E0,-9.535999894E-1,3.513999879E-1,1.875399947E0
4.785666682E0,-5.579000115E-1,1.085600019E0,1.941299915E0
4.805519807E0,-1.296000034E-1,1.108099937E0,1.784899950E0
4.825372932E0,3.032999933E-1,7.009999752E-1,1.281999946E0
4.845224494E0,5.798000097E-1,1.193000004E-1,6.705999970E-1
4.865077619E0,8.470999599E-1,-5.618000031E-1,2.939999849E-2
4.884930744E0,5.288000107E-1,-1.000499964E0,-6.768000126E-1
4.904782307E0,-1.281999946E-1,-1.541799903E0,-1.382200003E0
4.924635432E0,-7.996999621E-1,-1.792499900E0,-2.812199831E0
4.944486994E0,-1.293499947E0,-1.878399968E0,-2.067299843E0
4.964340119E0,-1.304899931E0,-1.596799970E0,-2.213999927E-1
4.984193244E0,-7.382000089E-1,-1.484200001E0,5.288999677E-1
5.004046369E0,-4.557999969E-1,-2.273299932E0,1.835999936E-1
5.023897932E0,-8.859999776E-1,-3.162699938E0,-1.266699910E0
5.043751057E0,-8.610000014E-1,-3.420599937E0,-1.197499990E0
5.063604182E0,-6.740000099E-2,-2.916599989E0,-2.377999872E-1
5.083455744E0,-2.696000040E-1,-2.962899923E0,8.341999650E-1
5.103308869E0,3.037999868E-1,-3.311999798E0,2.657399893E0
5.123160432E0,2.482199907E0,-3.852999926E0,3.629999876E0
5.143013557E0,3.803099871E0,-4.253900051E0,4.020100117E0
5.162872932E0,3.964199781E0,-3.706699848E0,3.891399860E0
5.182719807E0,3.066499949E0,-1.828999996E0,2.101599932E0
5.202571369E0,2.558500051E0,-1.961999983E-1,-3.234200001E0
5.222424494E0,3.614999950E-1,-1.250000000E-1,-5.288499832E0
5.242277619E0,-7.860999703E-1,2.795000076E-1,-2.052199841E0
5.262129182E0,-1.978500009E0,1.317600012E0,7.785999775E-1
5.281982307E0,-2.840099812E0,2.153300047E0,2.201499939E0
5.301835432E0,-2.706300020E0,1.609799981E0,-4.160000011E-2
5.321688557E0,-1.179700017E0,8.044999838E-1,-1.161800027E0
5.341540119E0,-2.823999822E-1,7.378000021E-1,-6.959999800E-1
5.361393244E0,1.770000011E-1,9.146999717E-1,-1.009999961E-2
5.381246369E0,1.170599937E0,2.107100010E0,7.138999701E-1
5.401097932E0,9.678999782E-1,3.437699795E0,5.705999732E-1
5.420951057E0,3.066000044E-1,4.457499981E0,-3.436999917E-1
5.440804182E0,-8.398000002E-1,4.427299976E0,-1.088500023E0
5.460655744E0,-2.155900002E0,3.538499832E0,-1.164699912E0
5.480508869E0,-2.676699877E0,2.550699949E0,-1.170099974E0
5.500361994E0,-2.378499985E0,6.848999858E-1,-2.084599972E0
5.520215119E0,-2.049900055E0,-2.359099865E0,-4.571499825E0
5.540066682E0,-2.692899942E0,-5.722899914E0,-6.149999619E0
5.559919807E0,-1.633599997E0,-7.018099785E0,-3.214900017E0
5.579772932E0,8.280000091E-2,-4.400199890E0,-1.264999986E0
5.599624494E0,9.465999603E-1,-1.689999998E-1,1.957999915E-1
5.619477619E0,1.787400007E0,1.378799915E0,4.370599747E0
5.639330744E0,4.415899754E0,-2.501699924E0,8.047100067E0
5.659183869E0,6.097199917E0,-8.916899681E0,7.050600052E0
5.679035432E0,3.698400021E0,-1.071109962E1,3.309099913E0
5.698888557E0,3.378099918E0,-4.163399696E0,-1.099289989E1
5.718741682E0,1.995999932E0,-5.568999648E-1,-4.594999850E-1
5.738593244E0,-4.278999865E-1,3.469199896E0,1.520799994E0
5.758446369E0,-1.914599895E0,5.642299652E0,2.887099981E0
5.778299494E0,-3.408699989E0,4.531599998E0,2.618499994E0
5.798151057E0,-3.419600010E0,1.913800001E0,-1.364799976E0
5.818004182E0,-3.439499855E0,-2.081999928E-1,-1.670899987E0
5.837857307E0,-3.025699854E0,-1.902599931E0,-8.909999579E-2
5.857715119E0,-2.421799898E0,-2.859299898E0,9.084999561E-1
5.877561994E0,-1.048399925E0,-2.413100004E0,4.320999980E-1
5.897415119E0,2.505499840E0,-5.310999751E-1,-2.455499887E0
5.917268244E0,2.401599884E0,6.888999939E-1,-3.495899916E0
5.937119807E0,5.871999860E-1,5.458999872E-1,-2.020799875E0
5.956977619E0,6.757000089E-1,2.113000005E-1,-1.300099969E0
5.976824494E0,6.563999653E-1,-5.929999799E-2,2.380999923E-1
5.996677619E0,5.554999709E-1,8.014999628E-1,1.663999915E0
6.016530744E0,4.673999846E-1,1.363699913E0,1.969199896E0
6.036383869E0,4.329999983E-1,1.222599983E0,2.065999985E0
6.056235432E0,4.327999949E-1,3.849999905E-1,1.280900002E0
6.076088557E0,3.296999931E-1,-8.912000060E-1,1.987999976E-1
6.095941682E0,6.599999964E-2,-1.943899989E0,-6.304000020E-1
6.115794807E0,-2.969999909E-1,-2.672399998E0,-3.212100029E0
6.135646369E0,-1.360599995E0,-2.799999952E0,-4.863699913E0
6.155499494E0,-2.144700050E0,-2.565799952E0,-8.461999893E-1
6.175351057E0,-1.719699979E0,-2.165999889E0,1.013000011E0
6.195204182E0,-7.283999920E-1,-2.999199867E0,1.453000009E-1
6.215057307E0,-1.038800001E0,-4.339299679E0,-2.048300028E0
6.234908869E0,-1.352499962E0,-3.772099972E0,-1.937199950E0
6.254761994E0,-1.026299953E0,-2.470700026E0,6.469999552E-1
6.274615119E0,-1.301599979E0,-3.042999983E0,3.242199898E0
6.294468244E0,4.148999751E-1,-4.512700081E0,4.358999729E0
6.314319807E0,4.078700066E0,-6.384099960E0,4.573400021E0
6.334172932E0,5.149499893E0,-6.800399780E0,5.025599957E0
6.354024494E0,4.353099823E0,-4.810499668E0,4.150300026E0
6.373877619E0,3.894799948E0,-1.207899928E0,-6.833999753E-1
6.393730744E0,4.245500088E0,1.507799983E0,-6.605499744E0
6.413582307E0,3.299999982E-2,1.826499939E0,-3.072299957E0
6.433435432E0,-2.589299917E0,1.685799956E0,-7.729999721E-2
6.453288557E0,-3.987099886E0,1.590099931E0,2.496599913E0
6.473141682E0,-4.252399921E0,1.657499909E0,1.165300012E0
6.492993244E0,-2.216099977E0,1.591199994E0,-1.259999990E0
6.512846369E0,5.949999765E-2,1.717499971E0,-1.463999987E0
6.532699494E0,8.228999972E-1,2.527799845E0,-5.008999705E-1
6.552557307E0,3.157999814E-1,3.117899895E0,1.046000004E0
6.572404182E0,5.823000073E-1,3.060099840E0,1.031399965E0
6.592257307E0,-2.666999996E-1,3.537899971E0,-4.723999798E-1
6.612108869E0,-1.257599950E0,3.758799791E0,-2.313699961E0
6.631961994E0,-2.004099846E0,3.271699905E0,-2.986500025E0
6.651815119E0,-2.596899986E0,2.272199869E0,-2.299200058E0
6.671668244E0,-2.937099934E0,3.942999840E-1,-2.512899876E0
6.691519807E0,-2.871500015E0,-3.927599907E0,-5.257599831E0
6.711372932E0,-2.843899965E0,-6.120699883E0,-4.577399731E0
6.731226057E0,-2.964999974E-1,-6.407299995E0,-9.820999503E-1
6.751077619E0,2.139999866E0,-5.259200096E0,-1.591999978E-1
6.770930744E0,3.716799974E0,-6.320699692E0,5.805999637E-1
6.790790119E0,5.168799877E0,-6.782799721E0,6.013099670E0
6.810636994E0,4.758299828E0,-6.000199795E0,6.302799702E0
6.830488557E0,2.488299847E0,-2.708799839E0,3.182600021E0
6.850341682E0,1.703299999E0,1.493299961E0,-7.842999697E-1
6.870194807E0,3.528999984E-1,3.868999958E0,-1.104799986E0
6.890046369E0,-1.165799975E0,4.713599682E0,-6.760999560E-1
6.909899494E0,-2.353299856E0,3.853599787E0,-4.264999926E-1
6.929757307E0,-2.926599979E0,1.185699940E0,-6.918999553E-1
6.949604182E0,-2.990999937E0,-6.823999882E-1,-1.337599993E0
6.969457307E0,-3.282599926E0,-1.399500012E0,-1.405099988E0
6.989310432E0,-3.988899946E0,-2.128200054E0,8.675999641E-1
7.009161994E0,-3.926699877E0,-2.481099844E0,2.247599840E0
7.029015119E0,-2.128799915E0,-1.790599942E0,-2.327999920E-1
7.048868244E0,8.134999871E-1,-1.203400016E0,-4.556099892E0
7.068721369E0,1.041199923E0,-8.219999671E-1,-3.739699841E0
7.088572932E0,1.554000020E0,-2.602999806E-1,-1.197399974E0
7.108426057E0,1.551399946E0,6.820999980E-1,1.743899941E0
7.128279182E0,1.247399926E0,1.310799956E0,2.910699844E0
7.148130744E0,1.539899945E0,1.542199969E0,2.388700008E0
7.167983869E0,1.209999919E0,1.832599998E0,1.425599933E0
7.187836994E0,8.858999610E-1,1.101799965E0,1.000699997E0
7.207688557E0,1.117499948E0,-3.625999987E-1,8.799999952E-1
7.227541682E0,8.647999763E-1,-1.217000008E0,-1.356000006E-1
7.247399494E0,6.286999583E-1,-1.840299964E0,-1.647699952E0
7.267247932E0,-3.199999779E-2,-2.331300020E0,-3.568499804E0
7.287099494E0,-1.015499949E0,-3.190500021E0,-7.136999607E0
7.306952619E0,-1.937699914E0,-3.424099922E0,-1.300899982E0
7.326805744E0,-3.122099876E0,-2.548899889E0,3.262799978E0
7.346657307E0,-2.781100035E0,-2.337699890E0,2.083899975E0
7.366510432E0,-1.961799979E0,-4.157499790E0,-1.273899913E0
7.386363557E0,-2.292799950E0,-4.101299763E0,-3.924199820E0
7.406215119E0,-5.773999691E-1,-1.530599952E0,-6.044999957E-1
7.426068244E0,1.821999997E-1,-2.044499874E0,2.689399958E0
7.445921369E0,1.207700014E0,-3.818099976E0,4.827099800E0
7.465772932E0,4.247600079E0,-6.065399647E0,5.383899689E0
7.485626057E0,5.203599930E0,-6.867599964E0,5.571300030E0
7.505479182E0,4.585199833E0,-5.700699806E0,4.586400032E0
7.525332307E0,3.344199896E0,-2.187399864E0,6.100000143E-1
7.545183869E0,2.052899837E0,7.098000050E-1,-5.915299892E0
7.565036994E0,-1.360999942E-1,1.520099998E0,-5.244599819E0
7.584888557E0,-8.262999654E-1,1.958999991E0,-7.131999731E-1
7.604741682E0,-2.469399929E0,2.490599871E0,1.835199952E0
7.624594807E0,-3.112599850E0,2.730999947E0,2.629699945E0
7.644447932E0,-2.781499863E0,2.163100004E0,-2.084999979E-1
7.664299494E0,-2.262399912E0,1.555099964E0,-2.402400017E0
7.684152619E0,-1.222999930E0,1.291499972E0,-1.589999914E0
7.704004182E0,5.371999741E-1,1.457299948E0,-2.933000028E-1
7.723857307E0,1.368899941E0,2.212699890E0,8.488999605E-1
7.743710432E0,1.125399947E0,3.408399820E0,1.062600017E0
7.763561994E0,2.386999875E-1,4.027999878E0,-3.122999966E-1
7.783415119E0,-8.264999986E-1,3.480299950E0,-1.698599935E0
7.803268244E0,-1.895599961E0,2.443300009E0,-2.065299988E0
7.823121369E0,-2.629600048E0,1.290399909E0,-2.156100035E0
7.842972932E0,-3.158099890E0,-6.169999838E-1,-3.389999866E0
7.862826057E0,-3.536199808E0,-4.122299671E0,-6.547100067E0
7.882679182E0,-3.103299856E0,-7.078899860E0,-6.005499840E0
7.902530744E0,-2.498999983E-1,-6.743999958E0,-1.394999981E0
7.922383869E0,1.379799962E0,-3.144099951E0,1.129999980E-1
