"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.766555833E0,2.794530541E-2,5.192309958E-1,-1.006830601E-1
2.786453833E0,-2.051130161E-1,3.295695394E-1,-1.046293460E-2
2.806352833E0,4.782075155E-1,9.617558777E-1,9.908340812E-2
2.826250833E0,5.969100863E-1,9.390067005E-1,2.476729985E-1
2.846149833E0,-4.831668314E-1,2.959883952E-1,7.975602150E-4
2.866048833E0,-8.364725581E-1,-3.117279303E-1,2.516805339E-1
2.885946833E0,-2.084292644E-1,1.287028298E0,2.684105873E-2
2.905845833E0,1.399940372E-1,2.376796099E0,-6.166940673E-1
2.925743833E0,9.391370934E-1,1.781710929E0,4.050764989E-1
2.945642833E0,7.870375657E-1,1.376425794E0,5.070133483E-1
2.965541833E0,5.049693444E-1,2.447367314E0,6.240440905E-1
2.985439833E0,9.567486146E-1,1.961584146E0,2.667160642E-1
3.005338833E0,6.423762810E-1,1.159245586E-1,2.984418869E-1
3.025237833E0,4.297159714E-1,-1.303970021E-1,2.436534762E-1
3.045135833E0,2.356471762E-2,1.073309058E-1,3.313360198E-1
3.065034833E0,5.813076684E-1,6.192809486E-1,-2.429564881E-1
3.084933833E0,8.773292466E-1,2.526341563E0,1.493505177E0
3.104831833E0,1.416679196E0,-2.562419468E0,-6.961700803E-1
3.124730833E0,6.695614484E-1,-1.691538092E0,-7.789339095E-1
3.144628833E0,-1.041513361E0,-5.817143422E-1,2.206881275E0
3.164527833E0,-1.020128632E0,-2.792413264E0,5.734685987E-1
3.184426833E0,-1.719999415E0,-1.636434517E0,-6.944621086E-1
3.204324833E0,-2.239894362E0,-1.495307289E0,3.667718643E-1
3.224223833E0,-1.109470286E0,-3.084185232E0,-1.083214241E-1
3.244122833E0,-4.976044840E-1,-2.454369940E0,1.546553274E-1
3.264020833E0,-2.605004740E-1,-1.247754890E0,4.213667321E-1
3.283919833E0,-1.088768913E-1,-2.540708756E-1,3.738545966E-1
3.303818833E0,-1.260536903E-1,7.794490492E-1,2.849348187E-2
3.323716833E0,1.421592794E-1,1.448261762E0,-5.138825476E-1
3.343615833E0,3.755903426E-1,-4.762703329E-1,1.242989409E-1
3.363514833E0,-1.144659415E0,-7.647713685E-1,2.035485752E-1
3.383413833E0,-1.928844416E0,2.364118751E0,1.047257373E0
3.403311833E0,-9.382296056E-1,-2.916222793E-1,4.784004736E-1
3.423210833E0,-4.880100802E-1,-1.437035692E0,4.615569842E-1
3.443109833E0,5.780934905E-1,-7.870042366E-1,7.513845703E-2
3.463007833E0,3.469764081E-1,-1.516896379E-1,3.372077572E-1
3.482906833E0,6.128364034E-1,6.130922556E-1,9.030621117E-1
3.502805833E0,-2.155763161E-1,4.836109275E-1,8.566568542E-1
3.522703833E0,-8.246302653E-2,-5.044930887E-1,2.761640318E-1
3.542602833E0,-1.358492383E-1,-1.037369732E0,2.680030364E-1
3.562501833E0,-1.736506470E-1,-6.408314466E-2,3.262325700E-1
3.582399833E0,-2.470551305E-1,-2.161130905E-2,4.093460627E-1
3.602298833E0,7.539534348E-1,-2.667008615E-1,7.885274363E-1
3.622197833E0,1.555099162E-1,-4.188594460E-1,8.724665558E-1
3.642096833E0,-4.734215695E-1,-7.177281797E-1,5.139860433E-1
3.661994833E0,-1.526561826E-1,-6.588397014E-1,2.249874097E-1
3.681893833E0,-2.953426799E-2,-5.981958890E-1,5.350669734E-1
3.701792833E0,4.149473664E-1,-8.813332736E-1,6.990170896E-1
3.721690833E0,8.505737033E-1,-1.085157271E0,1.146002228E0
3.741589708E0,8.829216698E-1,-1.255427021E0,1.334298359E0
3.761488708E0,6.616276538E-1,-6.257327664E-1,1.751605954E0
3.781387708E0,-9.279361671E-1,-7.972497278E-1,2.086205415E-1
3.801285708E0,-2.254883699E0,1.279920423E-1,1.672537565E-2
3.821184708E0,-2.938769656E0,3.274160684E0,8.555773851E-1
3.841083708E0,-5.451110646E-1,1.164829677E0,1.957429699E0
3.860981708E0,1.480322045E-1,-1.445092571E-1,1.190477904E0
3.880880708E0,-1.788517088E-1,-4.953573990E-1,5.133890426E-1
3.900779708E0,-2.979957443E-1,-2.542527241E-1,-3.796364696E-1
3.920678708E0,-4.359122658E-1,1.896105856E-1,-7.560591634E-1
3.940576708E0,-6.272150356E-1,3.352243817E-1,-6.107745655E-1
3.960475708E0,-5.768181762E-1,-9.842033386E-3,-4.293411648E-1
3.980374708E0,-6.318757050E-3,-8.851813263E-1,-5.119959435E-1
4.000273708E0,2.983664578E-1,3.302916706E-1,-1.858046329E-1
4.020171708E0,1.817252352E0,-1.682963151E-1,2.616405348E-1
4.040070708E0,1.632830878E0,-5.177580822E-1,-9.199278206E-2
4.059969708E0,4.995758727E-1,2.857019734E-1,7.411989033E-2
4.079868708E0,1.665705094E-1,6.022351456E-1,1.817864263E-1
4.099766708E0,4.466187369E-1,3.088072461E-1,4.196999833E-1
4.119665708E0,7.997836187E-1,1.131541479E-1,7.126750159E-1
4.139564708E0,5.510404336E-1,8.954554689E-1,1.881680775E-1
4.159463708E0,1.362933344E-1,1.236760370E0,-2.408099753E-1
4.179361708E0,-4.796622296E-1,6.123683703E-1,3.733186993E-1
4.199260708E0,-7.994664804E-1,1.765724641E-1,7.311981180E-1
4.219159708E0,-4.114234688E-1,2.036012185E-1,1.059521031E0
4.239058708E0,-6.056984514E-4,9.227865243E-1,1.003937399E0
4.258956708E0,-1.352165696E-1,1.223586593E0,1.055372139E0
4.278855708E0,-1.858931451E-1,1.197348967E0,1.155679662E0
4.298754708E0,-5.177797168E-2,9.945341992E-1,1.404202992E0
4.318653708E0,-2.678185567E-1,8.989035720E-1,1.205274868E0
4.338551708E0,-1.842931277E-1,1.131177782E0,6.346146870E-1
4.358450708E0,6.639023669E-2,1.384392625E0,3.000782302E-1
4.378349708E0,4.371788458E-1,1.607615930E0,3.437697950E-1
4.398248708E0,5.288836525E-1,1.403310707E0,6.167569980E-1
4.418146708E0,8.487076376E-1,7.800817180E-1,8.772890469E-1
4.438045708E0,7.125750285E-1,2.219053423E-1,1.124266373E0
4.457944708E0,1.733141763E-1,6.714819664E-1,1.287167170E0
4.477843708E0,-2.960283756E-1,6.470762730E-1,1.495774190E0
4.497742708E0,-4.070395554E-1,-7.908996516E-1,1.632399792E0
4.517640708E0,-2.723048329E-3,-4.172112329E0,1.809465322E0
4.537539708E0,-3.524181193E-1,-5.797501456E0,2.065051796E0
4.557438708E0,4.444301972E-1,-4.216928898E0,1.400031588E0
4.577337708E0,1.545389569E0,1.721154824E0,3.313592552E0
4.597235708E0,1.500076571E0,6.008386551E0,2.616952063E-1
4.617134708E0,1.683188269E0,4.790592794E0,-3.457935748E0
4.637033708E0,2.272090008E0,7.554023749E-1,-1.157240065E0
4.656932708E0,-2.510771012E-1,-2.035996982E0,5.626190901E-1
4.676830708E0,-2.917603320E0,-2.914397292E0,-4.524668296E-1
4.696729708E0,-2.029992768E0,-5.654409564E-1,-1.912220782E0
4.716628708E0,9.735847950E-1,7.459813410E-1,-1.735136102E0
4.736527625E0,1.934595445E0,1.231832922E0,4.316332734E-1
4.756426625E0,8.602122536E-1,6.837459165E-1,5.094983053E-1
4.776324625E0,-5.508161198E-2,1.786020327E-1,-6.292036736E-1
4.796223625E0,-8.512723725E-2,2.522804582E-1,-5.030862121E-1
4.816122625E0,-8.417982021E-1,6.648845530E-1,1.074215742E-1
4.836021625E0,-1.931687040E0,5.293706524E-1,4.426132115E-1
4.855919625E0,-2.738360433E0,1.758339608E-1,6.976803430E-1
4.875818625E0,-2.530795679E0,1.688430297E-1,1.034066055E0
4.895717625E0,-1.345935195E0,3.619683766E-1,1.271306305E0
4.915616625E0,-3.672469140E-1,6.117906654E-1,1.143183431E0
4.935515625E0,-1.884680762E-1,5.635587376E-1,8.968925683E-1
4.955413625E0,-1.677720756E-1,5.264949918E-1,4.879877146E-1
4.975312625E0,-2.361847546E-1,6.110352051E-1,3.172386387E-1
4.995211625E0,-1.857497056E-1,7.826077151E-1,5.076317279E-1
5.015110625E0,-1.407223810E-2,7.652414846E-1,6.354764204E-1
5.035009625E0,-1.384911200E-2,4.985423774E-1,4.898143847E-1
5.054907625E0,-8.296029568E-3,2.428594244E-1,6.044676125E-1
5.074806625E0,-6.345809558E-2,2.198728502E-2,1.206317719E0
5.094705625E0,-3.351027596E-1,-2.872316051E-1,1.736761043E0
5.114604625E0,-7.675046495E-1,-7.920357656E-1,2.037994683E0
5.134503625E0,-1.307280422E0,-1.056274949E0,1.925478759E0
5.154401625E0,-1.295603825E0,-1.076057834E0,2.162816365E0
5.174300625E0,-1.818979619E0,-1.519788412E0,2.638444966E0
5.194199625E0,-3.024904698E0,-1.724233384E0,2.301321116E0
5.214098625E0,-3.257623881E0,-2.549280775E0,2.671115699E0
5.233997625E0,-3.128432575E0,-3.825746663E0,3.519961550E0
5.253895625E0,-3.833268521E0,-4.344136829E0,3.195713854E0
5.273794625E0,-4.365763341E0,-3.661278520E0,3.266018436E0
5.293693625E0,-3.361370151E0,-3.434117115E0,3.593709265E0
5.313592625E0,-1.736765136E0,-2.038246990E0,2.388932726E0
5.333491625E0,1.757801481E-1,-4.309158200E-1,-1.475988527E-1
5.353389625E0,2.608277719E0,6.450005114E-2,-1.798114707E0
5.373288625E0,3.702528287E0,-1.916186948E0,-4.053447765E0
5.393187625E0,2.355940543E0,-3.815070816E0,-2.748985409E0
5.413086625E0,1.964873790E0,-4.291983758E0,-4.768626559E-1
5.432985625E0,9.350826341E-1,-2.923424808E0,1.548831532E0
5.452883625E0,3.480181261E-1,-1.382139108E0,-1.382131068E0
5.472782625E0,1.109951000E-1,5.074979728E-1,-3.061604455E0
5.492681625E0,1.600578806E-1,1.192321531E0,-2.403187507E0
5.512580625E0,1.198820711E0,9.624207062E-1,-3.516514324E0
5.532479625E0,2.257065880E0,7.236578411E-1,-3.561603666E0
5.552377625E0,2.011652684E0,8.486344743E-1,-2.836250424E0
5.572276625E0,1.172804402E0,1.117360811E0,-3.175605279E0
5.592175625E0,7.348801097E-1,2.024465688E0,-3.187903143E0
5.612074625E0,8.717625511E-1,3.127189164E0,-3.530105592E0
5.631973625E0,1.345103721E0,4.056875988E0,-3.601381397E0
5.651872625E0,1.393044750E0,4.808798100E0,-3.810530453E0
5.671770625E0,1.105232809E0,5.252855537E0,-2.767474597E0
5.691669625E0,2.918155480E-1,4.660410969E0,-6.364118287E-1
5.711568625E0,-8.875880402E-1,4.197925447E0,1.829300247E0
5.731467125E0,-1.196220747E0,3.443207197E0,3.167549570E0
5.751366125E0,-1.077787148E0,1.931497298E0,4.195966922E0
5.771264125E0,-6.216180807E-1,-1.144804133E0,5.059331995E0
5.791163125E0,2.381600171E-1,-5.947129365E0,6.157152581E0
5.811062125E0,-1.184447086E-1,-7.522545848E0,4.572327343E0
5.830961125E0,-3.190571228E-1,-1.485540100E0,1.104067166E0
5.850860125E0,1.470655721E0,5.907570612E-1,1.787911901E0
5.870758125E0,4.897935979E0,-2.408254119E0,1.254836453E0
5.890657125E0,6.459943042E0,-9.435626171E0,-4.119692041E0
5.910556125E0,3.323245720E0,-6.105888287E0,-6.642103105E0
5.930455125E0,6.484281492E-1,1.700287866E0,1.944388508E0
5.950354125E0,-1.626136401E0,7.564637030E0,-3.648454406E0
5.970253125E0,-9.910065740E-2,7.316225674E0,-7.847591981E0
5.990151125E0,-4.666549522E-2,2.114448490E0,-3.584656021E0
6.010050125E0,-2.467695159E0,-3.941691102E0,4.891480945E-1
6.029949125E0,-8.109958887E0,-5.183230986E0,1.128479803E0
6.049848125E0,-6.028808536E0,-1.143960965E0,-1.135414674E0
6.069747125E0,1.693356577E-1,1.921932423E0,-1.161605523E0
6.089646125E0,2.420977076E0,2.463938323E0,1.085816252E0
6.109544125E0,1.877242446E0,2.241361136E0,1.014027062E0
6.129443125E0,2.999086975E-1,1.663330539E0,-1.027008466E0
6.149342125E0,-2.942070410E-1,5.008531970E-1,-1.321103532E0
6.169241125E0,-9.707696530E-1,2.335062182E-1,-1.030265365E0
6.189140125E0,-1.254569820E0,9.077194190E-1,-3.096497933E-1
6.209038125E0,-4.387458996E-1,1.094515740E0,3.726314322E-1
6.228937125E0,1.259095564E-1,1.035540723E0,6.393614566E-1
6.248836125E0,7.730771922E-2,8.822875392E-1,1.218026622E0
6.268735125E0,-3.273723751E-1,3.622572291E-1,9.922138779E-1
6.288634125E0,-5.922567990E-1,-2.242190856E-1,1.181360779E0
6.308533125E0,-7.294513354E-1,-5.678371453E-1,1.916453143E0
6.328431125E0,-1.006351934E0,-4.582129616E-1,2.554877437E0
6.348330125E0,-1.269516472E0,-1.297140473E-1,3.242942984E0
6.368229125E0,-1.225462380E0,-1.926657557E-3,2.511468585E0
6.388128125E0,-1.439337595E0,-9.879192442E-1,2.028377768E0
6.408027125E0,-3.124164107E0,-1.680795588E0,2.000900824E0
6.427925125E0,-4.032250439E0,-2.086866004E0,1.657560215E0
6.447824125E0,-3.396754577E0,-3.241782312E0,3.905472863E0
6.467723125E0,-3.665138267E0,-4.823417308E0,3.378941034E0
6.487622125E0,-4.931328843E0,-5.610590529E0,3.158474107E0
6.507521125E0,-5.349891250E0,-5.088914813E0,2.233341826E0
6.527420125E0,-2.406929140E0,-2.759762996E0,7.187774625E-1
6.547318125E0,2.422773340E0,-5.438664848E-1,-4.888143647E-1
6.567217125E0,4.816481341E0,-7.700198293E-3,-3.306234416E0
6.587116125E0,4.897895048E0,-2.595362096E0,-4.445221154E0
6.607015125E0,3.741650545E0,-4.458200803E0,-2.411798117E0
6.626914125E0,1.994135888E0,-4.091786204E0,7.270240100E-1
6.646813125E0,-3.244681361E-1,-2.328468862E0,9.849295628E-1
6.666711125E0,-1.192848365E0,-2.760020274E-1,-2.635460547E0
6.686610125E0,-1.338627638E0,1.429789238E0,-3.296102360E0
6.706509125E0,2.267383584E-1,1.588075705E0,-2.860071981E0
6.726408125E0,2.552976800E0,1.357801827E0,-4.598364995E0
6.746307250E0,2.801015688E0,5.242414749E-1,-3.521730040E0
6.766206250E0,1.684732226E0,5.926316786E-1,-3.034015829E0
6.786104250E0,1.151516664E0,2.155613472E0,-3.493854609E0
6.806003250E0,1.126081933E0,3.596511835E0,-4.065968993E0
6.825902250E0,1.680956094E0,4.375869083E0,-4.639489047E0
6.845801250E0,2.159849195E0,4.518265741E0,-4.695099284E0
6.865700250E0,1.821431357E0,4.735265855E0,-3.777605367E0
6.885599250E0,6.925626406E-1,4.575476654E0,-1.706708694E0
6.905497250E0,-9.835130017E-2,3.907538100E0,1.031788272E0
6.925396250E0,-6.115611256E-1,2.943200676E0,4.089347915E0
6.945295250E0,-6.176384658E-1,6.496221507E-1,5.560509127E0
6.965194250E0,-8.890796649E-1,-2.221275365E0,6.185557770E0
6.985093250E0,-1.484903339E0,-5.342119716E0,7.159539006E0
7.004992250E0,-2.296225268E0,-5.117949747E0,4.363518302E0
7.024890250E0,-5.126996924E-1,-2.435412097E-1,3.115540049E0
7.044789250E0,1.913482319E0,6.079233170E-2,4.011547495E0
7.064688250E0,4.976647103E0,-5.285737939E0,-2.705906632E0
7.084587250E0,8.445879672E0,-1.486819588E1,-1.094316467E1
7.104486250E0,4.162760585E0,-5.152431947E0,-2.942983160E0
7.124384250E0,1.057615716E0,3.266283900E0,3.624833117E0
7.144283250E0,-7.117181191E-1,1.054363845E1,-6.732518016E0
7.164182250E0,1.694918660E0,8.438485283E0,-6.255899774E0
7.184081250E0,4.699869150E-1,2.632964956E0,-3.036632166E0
7.203980250E0,-2.738667119E0,-4.102517014E0,-2.932704924E0
7.223879250E0,-7.008877893E0,-6.008933265E0,-1.577212163E0
7.243777250E0,-5.827788863E0,-8.712591058E-1,-9.543790305E-1
7.263676250E0,5.031812659E-1,1.501974285E0,6.970348835E-1
7.283575250E0,2.321210713E0,1.843925303E0,3.210059413E0
7.303474250E0,1.453415498E0,1.036856346E0,2.333209784E0
7.323373250E0,5.737747736E-1,3.439835107E-1,-3.302514710E-2
7.343272250E0,-1.759734900E-1,1.674192327E-1,-1.014301223E0
7.363170250E0,-9.062678477E-1,1.318001584E0,-9.188267168E-1
7.383069250E0,-1.302660537E0,1.743702857E0,-9.858551770E-3
7.402968250E0,-1.522697694E0,1.107611749E0,3.226471670E-1
7.422867250E0,-1.171431476E0,8.110275221E-1,3.226189542E-1
7.442766250E0,-4.502392597E-1,7.984887528E-1,7.625966428E-1
7.462665250E0,1.943490960E-1,6.956128407E-1,1.368364530E0
7.482563250E0,4.434828752E-1,2.628089547E-2,2.260699778E0
7.502462250E0,-1.815762920E-1,-3.772997761E-1,2.731182976E0
7.522361250E0,-1.520255020E0,-6.767123008E-1,2.603024873E0
7.542260250E0,-2.714781536E0,-9.879993510E-1,2.578889905E0
7.562159250E0,-2.674076144E0,-1.270009392E0,2.841470819E0
7.582058250E0,-2.299875831E0,-1.600457184E0,2.757151630E0
7.601956250E0,-2.082384990E0,-1.999308043E0,3.604160578E0
7.621855250E0,-2.252898277E0,-2.844684448E0,4.890615849E0
7.641754250E0,-3.473528518E0,-5.328057747E0,3.732528304E0
7.661653250E0,-4.751997077E0,-6.287746049E0,4.253521943E0
7.681552250E0,-5.452849608E0,-4.177932647E0,2.423254420E0
7.701451250E0,-4.155479924E0,-1.420726054E0,-9.738876077E-1
7.721349250E0,4.191893752E-1,-3.937386382E-1,-4.825574931E0
7.741248708E0,3.148372749E0,-3.516394456E0,-5.907865312E0
7.761147708E0,5.574929531E0,-6.304747413E0,-2.516297216E0
7.781046708E0,6.857174807E0,-6.672275907E0,1.241835169E0
7.800945708E0,4.186154710E0,-2.215023522E0,3.161661132E-1
7.820844708E0,2.196755067E0,-3.853841364E-1,-1.466598484E0
7.840742708E0,-1.497430413E0,1.327175281E0,-3.794356762E0
7.860641708E0,-2.869906121E0,2.152079415E0,-3.275786794E0
7.880540708E0,-9.712497094E-1,1.825118319E0,-4.598146893E0
