Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
2.600723445E0,9.140999913E-1,1.369999945E-1,3.130000085E-2
2.620576570E0,1.485000014E0,1.761899948E0,-1.788999885E-1
2.640428133E0,1.339200020E0,2.354099989E0,-1.099999994E-1
2.660281258E0,6.924999952E-1,2.902699947E0,3.319000006E-1
2.680134383E0,5.719999969E-2,3.116199970E0,2.410999984E-1
2.699987508E0,-3.130999804E-1,3.025399923E0,3.082000017E-1
2.719839070E0,-7.951999903E-1,3.102699995E0,-7.429999858E-2
2.739692195E0,-1.231499910E0,3.326200008E0,-4.774999917E-1
2.759545320E0,-1.680199981E0,3.181099892E0,-6.315000057E-1
2.779396883E0,-1.833599925E0,2.816299915E0,-4.730999768E-1
2.799250008E0,-2.237699986E0,2.569700003E0,-1.659999937E-1
2.819103133E0,-1.799099922E0,2.033999920E0,5.169000030E-1
2.838956258E0,-8.222999573E-1,1.057999969E0,1.061499953E0
2.858807820E0,2.960999906E-1,-5.393999815E-1,1.558599949E0
2.878660945E0,1.216099977E0,-3.379799843E0,3.850399971E0
2.898514070E0,1.058599949E0,-6.949399948E0,5.813399792E0
2.918365633E0,-8.203999996E-1,-6.921599865E0,3.875099897E0
2.938218758E0,-1.490899920E0,-1.523699999E0,1.818099976E0
2.958071883E0,-9.284999967E-1,4.207499981E0,-3.326999843E-1
2.977925008E0,2.510699987E0,3.558899879E0,-3.539599895E0
2.997776570E0,3.724299908E0,-5.665999651E-1,-6.096999645E0
3.017635945E0,1.462000012E0,-4.453299999E0,-7.354899883E0
3.037482820E0,8.995999694E-1,-1.059899998E1,-2.425799847E0
3.057334383E0,2.063099861E0,-1.231369972E1,5.914199829E0
3.077187508E0,1.217100024E0,-3.175999880E0,5.246299744E0
3.097040633E0,-7.063999772E-1,5.426099777E0,-2.435600042E0
3.116892195E0,-2.028800011E0,7.858099937E0,-5.459300041E0
3.136745320E0,-2.499899864E0,5.434000015E0,-5.987699986E0
3.156598445E0,-2.404700041E0,1.112100005E0,-1.700399995E0
3.176451570E0,-2.352999926E0,-2.401700020E0,4.226900101E0
3.196303133E0,-1.642799973E0,-3.816099882E0,4.889800072E0
3.216160945E0,7.405999899E-1,-4.406799793E0,2.854599953E0
3.236007820E0,2.303499937E0,-2.482100010E0,1.688199997E0
3.255860945E0,3.912499905E0,3.849999905E-1,5.241000056E-1
3.275714070E0,3.003899813E0,1.582999945E0,-6.006999612E-1
3.295567195E0,7.446999550E-1,9.213999510E-1,-1.343299985E0
3.315418758E0,-1.319199920E0,3.689999878E-2,-7.792999744E-1
3.335271883E0,-2.453500032E0,-3.213999867E-1,-7.657999992E-1
3.355129695E0,-1.821699977E0,2.563999891E-1,-5.740000010E-1
3.374976570E0,-7.506999969E-1,5.827000141E-1,-5.780000091E-1
3.394829695E0,-1.793999970E-1,6.758999825E-1,2.549000084E-1
3.414682820E0,9.479999542E-2,4.311999977E-1,1.383899927E0
3.434535945E0,4.679999873E-2,3.353999853E-1,2.017400026E0
3.454387508E0,2.626999915E-1,4.105999768E-1,1.128899932E0
3.474240633E0,3.678999841E-1,4.941999912E-1,9.149999917E-2
3.494093758E0,4.994999766E-1,8.859999478E-2,-2.705000043E-1
3.513945320E0,3.750000000E-1,6.199999712E-3,1.904999912E-1
3.533798445E0,-3.539999947E-2,1.424999982E-1,2.084999979E-1
3.553650008E0,-5.710999966E-1,-3.932999969E-1,1.759999990E-2
3.573503133E0,-9.339999557E-1,-7.218999863E-1,-8.940000087E-2
3.593356258E0,-4.490999877E-1,-1.016399980E0,-1.963000000E-1
3.613209383E0,2.575999796E-1,-1.319100022E0,-3.369999826E-1
3.633060945E0,6.261999607E-1,-1.765599966E0,-6.105999947E-1
3.652914070E0,6.177999973E-1,-2.296200037E0,-8.410000056E-2
3.672767195E0,5.968999863E-1,-3.128199816E0,9.988999963E-1
3.692620320E0,2.096999884E-1,-4.275599957E0,1.606299996E0
3.712478133E0,-6.541999578E-1,-4.840600014E0,1.952699900E0
3.732325008E0,-1.601799965E0,-4.000899792E0,1.666899920E0
3.752176570E0,-2.333999872E0,-2.905400038E0,-4.389999807E-2
3.772029695E0,-1.762799978E0,-1.773799896E0,-1.225799918E0
3.791881258E0,1.011799932E0,-1.143800020E0,-1.330399990E0
3.811734383E0,3.361299992E0,-5.598999858E-1,-1.985199928E0
3.831587508E0,4.517199993E0,-1.386699915E0,-2.327199936E0
3.851440633E0,2.894799948E0,-2.508499861E0,-2.267600060E0
3.871292195E0,1.532299995E0,-2.825500011E0,-1.588400006E0
3.891146883E0,6.827999949E-1,-2.904099941E0,6.329999566E-1
3.910998445E0,-4.671999812E-1,-2.853399992E0,1.057899952E0
3.930850008E0,-1.238600016E0,-2.683499813E0,2.227999926E0
3.950703133E0,-2.826299906E0,-3.185299873E0,1.182899952E0
3.970556258E0,-2.341399908E0,-2.991499901E0,-9.200000018E-2
3.990409383E0,-7.692999840E-1,-1.570199966E0,-4.180999994E-1
4.010260945E0,8.139999509E-1,-1.169999968E-2,-5.213999748E-1
4.030114070E0,1.964699984E0,2.586199999E0,-3.121999800E-1
4.049967195E0,1.661299944E0,4.488800049E0,2.245999873E-1
4.069818758E0,8.962000012E-1,5.775899887E0,5.094000101E-1
4.089673445E0,-5.453999639E-1,6.361499786E0,5.801999569E-1
4.109525008E0,-2.214400053E0,6.057699680E0,2.343999892E-1
4.129376570E0,-2.930500031E0,5.067299843E0,-1.090000011E-2
4.149231258E0,-3.578699827E0,4.459300041E0,-2.268999964E-1
4.169084383E0,-3.989699841E0,4.162399769E0,-1.273999959E-1
4.188942195E0,-3.615899801E0,3.461099863E0,1.568999887E-1
4.208787508E0,-2.417399883E0,1.922999978E0,1.594599962E0
4.228640633E0,-4.366999865E-1,-8.015999794E-1,4.133899689E0
4.248493758E0,2.606299877E0,-4.965099812E0,7.384199619E0
4.268345320E0,3.812999964E0,-1.066759968E1,7.280900002E0
4.288198445E0,1.497499943E0,-1.015660000E1,4.288099766E0
4.308051570E0,-1.643499970E0,-2.861299992E0,1.951200008E0
4.327904695E0,-7.452999949E-1,2.167299986E0,2.878700018E0
4.347756258E0,8.463999629E-1,-1.040799975E0,-8.199999481E-2
4.367609383E0,2.320799828E0,-7.565999985E0,-4.927799702E0
4.387460945E0,4.172800064E0,-1.149849987E1,-1.873299956E0
4.407320320E0,7.889999747E-1,-6.271299839E0,-2.399299860E0
4.427167195E0,4.666999876E-1,3.705499887E0,-6.105099678E0
4.447020320E0,1.762300014E0,8.176300049E0,-1.925300002E0
4.466871883E0,-5.633999705E-1,5.661499977E0,-1.809799910E0
4.486725008E0,-4.503499985E0,2.991999984E-1,1.982999891E-1
4.506578133E0,-5.409699917E0,-4.032999992E0,2.422699928E0
4.526429695E0,-2.577399969E0,-2.960899830E0,1.725999951E0
4.546282820E0,8.399999700E-3,-2.234899998E0,1.524799943E0
4.566135945E0,1.525900006E0,-2.168400049E0,1.741499901E0
4.585989070E0,3.125000000E0,-6.858999729E-1,1.125599980E0
4.605840633E0,2.673300028E0,1.047500014E0,1.553499937E0
4.625693758E0,5.796999931E-1,1.519999981E0,5.655999780E-1
4.645546883E0,-7.903999686E-1,1.034999967E0,-6.068999767E-1
4.665398445E0,-1.703699946E0,4.096999764E-1,-4.007999897E-1
4.685251570E0,-1.748699903E0,1.042999998E-1,4.080999792E-1
4.705104695E0,-1.196799994E0,3.167999983E-1,3.745999932E-1
4.724956258E0,-5.594999790E-1,6.304999590E-1,-5.622999668E-1
4.744809383E0,3.682000041E-1,3.831000030E-1,-7.450999618E-1
4.764662508E0,1.004199982E0,-1.898999959E-1,-7.009999454E-2
4.784515633E0,6.669999957E-1,-2.149999887E-1,4.223999977E-1
4.804367195E0,6.083999872E-1,-1.873999983E-1,5.137999654E-1
4.824220320E0,1.028399944E0,-1.479000002E-1,6.260000169E-2
4.844073445E0,1.464599967E0,6.659999490E-2,-6.218000054E-1
4.863926570E0,6.076999903E-1,-7.351999879E-1,2.097999901E-1
4.883778133E0,-1.265399933E0,-1.398899913E0,1.162199974E0
4.903631258E0,-2.113100052E0,-1.577799916E0,6.541000009E-1
4.923484383E0,-1.700899959E0,-1.388000011E0,-4.422999918E-1
4.943335945E0,-9.880999923E-1,-9.940999746E-1,-9.211999774E-1
4.963189070E0,2.534999847E-1,-1.361299992E0,-8.913999796E-1
4.983042195E0,1.720299959E0,-2.596099854E0,5.076000094E-1
5.002893758E0,1.099599957E0,-3.800899982E0,1.649599910E0
5.022746883E0,-2.043999881E-1,-4.140299797E0,1.024600029E0
5.042600008E0,-1.474699974E0,-3.751499891E0,-9.174000025E-1
5.062453133E0,-3.395999968E-1,-2.434399843E0,-1.112200022E0
5.082304695E0,1.881899953E0,-2.065700054E0,-7.951999903E-1
5.102162508E0,3.278199911E0,-2.931499958E0,-1.861599922E0
5.122010945E0,3.438499928E0,-4.613800049E0,-2.358099937E0
5.141862508E0,2.751399994E0,-5.031099796E0,-1.862599969E0
5.161714070E0,1.569299936E0,-3.663100004E0,1.140000001E-1
5.181568758E0,-2.330999970E-1,-2.729799986E0,1.431499958E0
5.201420320E0,-2.112999916E0,-1.951099992E0,7.962999940E-1
5.221273445E0,-2.453599930E0,-1.099200010E0,1.177500010E0
5.241126570E0,-1.899399996E0,-1.021899939E0,3.603999913E-1
5.260978133E0,-9.763000011E-1,-5.620999932E-1,-9.903999567E-1
5.280829695E0,3.744999766E-1,1.068999991E-1,-1.556999922E0
5.300682820E0,1.165599942E0,8.657000065E-1,-1.652400017E0
5.320535945E0,1.165199995E0,1.612800002E0,-7.726999521E-1
5.340389070E0,9.036999941E-1,2.152799845E0,5.780000091E-1
5.360240633E0,2.931999862E-1,2.965799809E0,1.542400002E0
5.380093758E0,2.377999872E-1,3.893599987E0,1.892399907E0
5.399946883E0,5.299999844E-3,5.032099724E0,1.598299980E0
5.419800008E0,-8.551999927E-1,5.671199799E0,1.247099996E0
5.439651570E0,-1.788199902E0,5.194799900E0,5.220000148E-1
5.459504695E0,-3.010999918E0,4.519700050E0,4.532999992E-1
5.479357820E0,-3.439199924E0,3.927199841E0,-4.539999738E-2
5.499209383E0,-2.251099825E0,2.787999868E0,5.063999891E-1
5.519062508E0,-3.619999886E-1,8.625999689E-1,2.297099829E0
5.538915633E0,7.159000039E-1,-1.958199978E0,3.652400017E0
5.558767195E0,1.809399962E0,-6.925499916E0,7.042399883E0
5.578620320E0,1.152199984E0,-1.044539928E1,6.813999653E0
5.598473445E0,-1.273399949E0,-6.441199780E0,3.276199818E0
5.618325008E0,-2.329999924E0,4.235999882E-1,1.847499967E0
5.638178133E0,4.487999976E-1,2.144199848E0,2.056599855E0
5.658031258E0,2.390300035E0,-3.393999815E0,-8.211999536E-1
5.677882820E0,4.797199726E0,-1.161709976E1,-4.821000099E0
5.697735945E0,1.812500000E0,-1.153199959E1,-2.728799820E0
5.717589070E0,-2.532999814E-1,-3.438299894E0,-1.511899948E0
5.737442195E0,2.614500046E0,8.091599464E0,-5.091300011E0
5.757293758E0,3.523000002E0,9.301300049E0,-3.401499987E0
5.777146883E0,-7.078999877E-1,3.709299803E0,-1.913399935E0
5.797004695E0,-5.292799950E0,-3.875499964E0,7.440999746E-1
5.816851570E0,-4.969399929E0,-6.489500046E0,1.619499922E0
5.836704695E0,-3.023000002E0,-3.162400007E0,1.658499956E0
5.856557820E0,-4.386000037E-1,-1.698199987E0,1.850699902E0
5.876409383E0,1.205199957E0,-1.111400008E0,1.927399993E0
5.896262508E0,2.802399874E0,-7.180000097E-2,1.919699907E0
5.916115633E0,2.219899893E0,1.221499920E0,1.272799969E0
5.935968758E0,5.659999847E-1,1.529699922E0,-2.351000011E-1
5.955820320E0,-1.170699954E0,6.647999883E-1,-1.204800010E0
5.975673445E0,-2.101099968E0,-3.634999990E-1,-5.269999802E-2
5.995531258E0,-1.896099925E0,-3.652999997E-1,6.748999953E-1
6.015378133E0,-1.402599931E0,-2.822999954E-1,6.405000091E-1
6.035231258E0,-6.450999975E-1,-2.534999847E-1,4.052000046E-1
6.055084383E0,1.256999969E-1,-1.204999983E-1,1.195999980E-1
6.074937508E0,1.035599947E0,4.265999794E-1,8.229999989E-2
6.094789070E0,1.552699924E0,6.306999922E-1,1.969999969E-1
6.114642195E0,1.432399988E0,5.878999829E-1,-5.731999874E-1
6.134495320E0,9.048999548E-1,4.514999986E-1,-8.761000037E-1
6.154346883E0,3.127000034E-1,3.583000004E-1,-5.099999905E-1
6.174200008E0,-6.615999937E-1,-8.587999940E-1,5.313999653E-1
6.194051570E0,-9.396999478E-1,-1.338500023E0,5.266999602E-1
6.213904695E0,-1.260399938E0,-1.226799965E0,-1.933999956E-1
6.233757820E0,-1.900099993E0,-8.247999549E-1,-1.023199916E0
6.253609383E0,-5.792999864E-1,-1.858299971E0,-3.780999780E-1
6.273462508E0,1.678499937E0,-2.767199993E0,1.641299963E0
6.293315633E0,1.292500019E0,-3.423399925E0,2.671099901E0
6.313167195E0,-5.511999726E-1,-3.830099821E0,7.100000046E-3
6.333020320E0,-2.247699976E0,-3.776000023E0,-4.492999911E-1
6.352873445E0,-1.524599910E0,-3.280699968E0,-8.051999807E-1
6.372726570E0,6.656999588E-1,-2.909699917E0,-1.032199979E0
6.392578133E0,2.815199852E0,-1.767599940E0,-1.413999915E0
6.412431258E0,4.299799919E0,-1.515599966E0,-1.075299978E0
6.432282820E0,4.112400055E0,-2.619099855E0,-1.075099945E0
6.452135945E0,3.713099957E0,-3.960399866E0,-1.218999982E0
6.471989070E0,1.974900007E0,-3.816999912E0,-1.151899934E0
6.491848445E0,-3.170000017E-2,-2.602900028E0,-2.236000001E-1
6.511693758E0,-1.184700012E0,-1.673399925E0,1.882499933E0
6.531546883E0,-1.753399968E0,-1.401600003E0,1.564999938E0
6.551400008E0,-1.769699931E0,-1.213699937E0,5.855999589E-1
6.571251570E0,-1.567299962E0,-1.145299911E0,-7.523999810E-1
6.591104695E0,-1.009400010E0,-6.345999837E-1,-1.075500011E0
6.610957820E0,-5.939999968E-2,2.834999859E-1,-8.617999554E-1
6.630809383E0,6.117999554E-1,1.372200012E0,-6.056999564E-1
6.650662508E0,1.146199942E0,2.358299971E0,3.066000044E-1
6.670515633E0,9.618999958E-1,3.569499969E0,1.106899977E0
6.690368758E0,5.202999711E-1,4.545599937E0,1.314099908E0
6.710220320E0,-3.558999896E-1,5.324199677E0,1.357900023E0
6.730073445E0,-1.533599973E0,5.690399647E0,7.177000046E-1
6.749926570E0,-2.574100018E0,5.161999702E0,-6.729999930E-2
6.769778133E0,-3.127599955E0,4.539099693E0,-6.556999683E-1
6.789631258E0,-3.091699839E0,3.865299940E0,-1.179899931E0
6.809484383E0,-2.686599970E0,3.595799923E0,-1.386799932E0
6.829342195E0,-1.805400014E0,2.242100000E0,-9.609999508E-2
6.849189070E0,5.509999767E-2,1.201999933E-1,2.983799934E0
6.869042195E0,2.512300014E0,-3.951900005E0,8.367400169E0
6.888895320E0,3.258800030E0,-1.287869930E1,6.458999634E0
6.908746883E0,7.928000093E-1,-8.436499596E0,3.200500011E0
6.928600008E0,-1.245899916E0,9.696999788E-1,1.530200005E0
6.948453133E0,1.278999925E0,3.896199942E0,5.052999854E-1
6.968304695E0,2.584899902E0,-2.143199921E0,-2.122200012E0
6.988157820E0,4.697099686E0,-1.174259949E1,-6.183199883E0
7.008010945E0,-2.736999989E-1,-1.019849968E1,-7.906999588E-1
7.027862508E0,-2.062700033E0,-2.144899845E0,-2.605900049E0
7.047715633E0,1.279500008E0,8.284199715E0,-5.294799805E0
7.067568758E0,1.876699924E0,8.893599510E0,-3.067399979E0
7.087421883E0,2.514999807E-1,2.325999975E0,-1.108500004E0
7.107273445E0,-4.152100086E0,-4.415499687E0,2.515399933E0
7.127126570E0,-4.005399704E0,-5.434999943E0,1.768999934E0
7.146979695E0,-1.837099910E0,-2.434599876E0,1.658100009E0
7.166831258E0,-4.726999998E-1,-1.431699991E0,1.941599965E0
7.186689070E0,1.189000010E0,-1.240100026E0,1.705299973E0
7.206537508E0,1.878899932E0,-3.586999774E-1,1.535399914E0
7.226390633E0,1.495000005E0,1.089999914E0,1.314499974E0
7.246246883E0,6.595000029E-1,1.873199940E0,-9.989999980E-2
7.266095320E0,-1.059899926E0,1.024299979E0,-8.838999867E-1
7.285946883E0,-1.867299914E0,-3.227999806E-1,9.989999980E-2
7.305800008E0,-1.699800014E0,-3.976999819E-1,5.105000138E-1
7.325653133E0,-1.075699925E0,2.439999953E-2,1.467999965E-1
7.345506258E0,1.429999992E-2,4.690999985E-1,-4.811999798E-1
7.365357820E0,6.858999729E-1,6.035000086E-1,-7.030000091E-1
7.385210945E0,1.082499981E0,4.215999842E-1,-5.471999645E-1
7.405064070E0,9.888999462E-1,2.057999969E-1,-9.829999506E-2
7.424915633E0,5.192999840E-1,2.030999959E-1,3.301999867E-1
7.444768758E0,3.125999868E-1,6.757999659E-1,2.935000062E-1
7.464621883E0,6.326000094E-1,1.659999937E-1,-1.999999862E-3
7.484473445E0,2.534999847E-1,-9.509999752E-1,9.369999915E-2
7.504326570E0,-6.111999750E-1,-1.425499916E0,4.736999869E-1
7.524179695E0,-1.862599969E0,-1.623299956E0,6.687999964E-1
7.544031258E0,-3.018999815E0,-8.122999668E-1,-2.930999994E-1
7.563884383E0,-2.171900034E0,-1.473999977E0,-5.690999627E-1
7.583737508E0,1.262999922E-1,-3.342299938E0,1.499999911E-1
7.603589070E0,1.653800011E0,-3.702499866E0,2.018300056E0
7.623442195E0,7.874999642E-1,-3.883699894E0,6.103999615E-1
7.643295320E0,-5.110999942E-1,-3.818499804E0,-1.136299968E0
7.663146883E0,6.119999662E-2,-3.000000000E0,-1.988199949E0
7.683000008E0,1.781899929E0,-2.045099974E0,-1.480799913E0
7.702853133E0,4.082499981E0,-2.480000019E0,-1.231799960E0
7.722706258E0,4.502399921E0,-3.835199833E0,-9.589999914E-1
7.742557820E0,3.227699995E0,-5.192800045E0,-1.714100003E0
7.762410945E0,1.748799920E0,-4.770499706E0,-1.339200020E0
7.782262508E0,-5.372999907E-1,-3.348599911E0,6.918999553E-1
7.802115633E0,-1.784199953E0,-2.411799908E0,1.461199999E0
7.821968758E0,-2.523399830E0,-1.382499933E0,1.660300016E0
7.841821883E0,-2.390499830E0,-8.571999669E-1,3.484999835E-1
