Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
6.408176200E-1,3.024773121E0,-1.512399673E0,-2.895106792E0
6.597132450E-1,2.865712643E0,-1.201810360E0,-3.120821953E0
6.786088700E-1,2.640217781E0,-7.144858837E-1,-1.283417702E0
6.975044430E-1,1.703473806E0,-1.310670137E0,5.481719971E-3
7.164000680E-1,1.255318403E0,-2.198344231E0,4.638395309E-1
7.352956400E-1,2.041344166E0,-2.235719442E0,8.838272095E-1
7.541912650E-1,1.871231914E0,-1.863575220E0,8.441181183E-1
7.730868380E-1,-1.130728722E-1,-1.550390244E0,1.675042152E0
7.919824630E-1,-2.165454865E0,-2.098673105E0,2.757095337E0
8.108780360E-1,-3.141369820E0,-2.777185440E0,2.115229607E0
8.297736610E-1,-3.189672232E0,-2.632571697E0,5.951986313E-1
8.486692340E-1,-2.973719835E0,-1.851138115E0,-4.405164719E-1
8.675648590E-1,-2.085872650E0,-7.215321064E-1,7.653694153E-1
8.864604840E-1,-2.485076904E0,-1.015776157E0,2.419866562E0
9.053560570E-1,-2.666594028E0,-1.595259666E0,2.627812386E0
9.242516820E-1,-1.935279012E0,-1.682594657E0,3.286387444E0
9.431472550E-1,-1.373365819E-1,-1.273163080E0,5.621685982E0
9.620428800E-1,2.045715332E0,4.845261574E-1,4.995128632E0
9.809384530E-1,2.990110636E0,1.042557955E0,2.864427567E-1
9.998340780E-1,3.758488894E-1,1.022066116E0,-2.968535900E0
1.018729651E0,-1.742606878E0,4.334402084E-2,-5.617332458E-1
1.037625276E0,-1.792338133E0,-9.725965261E-1,3.234646797E0
1.056520901E0,-1.564554930E0,-8.817028999E-1,3.093529701E0
1.075416474E0,-2.270781994E-1,-5.647914410E-1,-5.652103424E-1
1.094312099E0,-3.887004852E-1,-3.619029522E-1,-1.142177582E0
1.113207724E0,-9.984817505E-1,-5.425760746E-1,-3.894386292E-1
1.132103297E0,-1.637023926E0,-1.351005077E0,-1.771192551E0
1.150998922E0,-2.822531223E0,-1.573426843E0,-1.164265633E0
1.169894495E0,-2.698469162E0,-9.459444284E-1,7.592296600E-1
1.188790120E0,-2.101412773E0,-7.914906740E-1,-4.449558258E-2
1.207685745E0,-1.784300327E0,-9.520137310E-1,-1.706989765E0
1.226581318E0,-2.522189617E0,-9.614289999E-1,-4.725284576E-1
1.245476943E0,-2.062713623E0,-4.895846844E-1,-6.588230133E-1
1.264372515E0,-2.206539154E0,2.366409302E-1,-2.833685875E-1
1.283268140E0,-3.244500637E0,7.711117268E-1,2.020835876E-3
1.302163765E0,-2.763749599E0,3.233428001E-1,-1.796412468E-1
1.321059338E0,-2.537110329E0,-2.569878101E-1,1.864786625E0
1.339954963E0,-3.174150467E0,7.563273907E-1,3.544139862E0
1.358850588E0,1.024113178E0,2.837347031E0,-1.819396019E-1
1.377746161E0,1.664022446E0,2.887634277E0,2.510519028E-1
1.396641786E0,-6.424427032E-3,1.719458103E0,3.387084961E0
1.415537411E0,-1.861091137E0,5.578947067E-1,4.599954128E0
1.434432984E0,-2.268209457E0,8.650181293E-1,1.598235607E0
1.453328609E0,-1.909429550E0,1.297340393E-1,3.858280182E-2
1.472224234E0,-1.413204193E0,-1.209487677E0,1.719119549E0
1.491119807E0,-1.470185757E0,-2.282871962E0,4.230193615E0
1.510015432E0,1.478552818E-1,-2.347733259E0,2.297393799E0
1.528911057E0,1.215988636E0,-2.531425238E0,-4.630157948E-1
1.547806630E0,2.062431335E0,-2.260931730E0,5.628373623E-1
1.566702255E0,2.149982929E0,-1.523555756E0,-4.453110695E-2
1.585597880E0,2.928558350E0,8.744492531E-1,-3.032033920E0
1.604493453E0,4.056801796E0,2.245638371E0,-3.805122614E0
1.623389078E0,3.876316547E0,2.211955547E0,-2.842171192E-1
1.642284703E0,2.886024475E0,1.068351269E0,2.102946758E0
1.661180328E0,9.106101990E-1,-2.631087303E-1,7.543563843E-2
1.680075901E0,-7.905883789E-1,-2.100925684E0,-5.820558071E-1
1.698971526E0,-8.430142403E-1,-2.028645515E0,-1.280534744E0
1.717867151E0,9.050083160E-2,-4.562377930E-1,-3.762732029E0
1.736762776E0,8.880901337E-2,-9.030556679E-1,-1.564471126E0
1.755658349E0,-1.334624767E0,-8.726758957E-1,-1.231496215E0
1.774553974E0,-1.874825954E0,-8.695268631E-1,-1.223712206E0
1.793449599E0,-5.077948570E-1,-1.055557728E0,-1.781264305E0
1.812345224E0,-2.501562595E0,-2.043986320E0,-1.006958008E0
1.831240797E0,-2.495732784E0,-1.598010063E0,5.893112421E-1
1.850136422E0,5.519766808E-1,-1.026901245E0,1.742028356E0
1.869032047E0,7.490739822E-1,7.193803787E-1,9.220725298E-1
1.887927672E0,5.882377625E-1,1.962378502E0,-1.529357433E0
1.906823245E0,-2.032585144E0,2.125258446E-1,-2.086969614E0
1.925718870E0,-3.483336449E0,-1.535754204E0,-1.158618808E0
1.944614495E0,-1.865339756E0,-1.869624138E0,-7.896692753E-1
1.963510120E0,-2.748282909E0,-2.396277905E0,4.413456917E0
1.982405693E0,-2.375435829E-1,-3.333371162E0,3.179163933E0
2.001301318E0,1.869745016E0,-6.890753746E0,6.637183428E-1
2.020196943E0,6.702181816E0,-3.482956409E0,-5.782386661E-1
2.039092568E0,7.634152412E0,3.278206825E0,-2.073782921E0
2.057988140E0,1.041727829E1,8.122054100E0,-3.917875290E-1
2.076883765E0,5.111643791E0,5.174250603E0,-7.178649306E-1
2.095779390E0,-5.390930176E-2,-2.201138020E0,5.327031016E-1
2.114675015E0,-1.297225952E-1,-4.655723095E0,-1.075043678E-1
2.133570640E0,-3.408276081E0,-6.382503986E0,1.994421721E0
2.152466213E0,-1.498847485E0,-3.740221024E0,2.919548273E0
2.171361838E0,5.443160057E0,5.620498657E-1,1.020799756E0
2.190257463E0,4.817839146E0,1.282229424E0,-8.392361403E-1
2.209153088E0,2.014871120E0,-6.874334335E0,-3.031515837E0
2.228048713E0,1.642189026E-1,-1.092028236E1,-5.728454590E-1
2.246944286E0,-3.340322018E0,-7.122481346E0,7.176827431E0
2.265839911E0,-6.091756344E0,5.739970207E0,2.074978828E0
2.284735536E0,1.358176470E0,9.933997154E0,-1.219143772E1
2.303631109E0,-4.573592663E0,6.038238525E0,-6.967114449E0
2.322526734E0,2.467325687E0,2.880524635E0,-2.005571365E0
2.341422359E0,3.525079727E0,-8.825888634E-1,-3.323157549E0
2.360317984E0,8.762154579E-1,-3.737503529E0,1.444189548E0
2.379213609E0,-1.935957909E0,-5.161025047E0,5.738009930E0
2.398109182E0,-4.487905025E0,-3.015019894E0,5.785376549E0
2.417004807E0,-3.943970203E0,-1.958170891E0,5.896509171E0
2.435900432E0,-8.062701225E-1,-9.733848572E-1,-1.458597755E1
2.454796057E0,-2.054674625E0,-1.062916279E0,-5.980619907E0
2.473691630E0,-1.980025530E0,6.975507736E-1,2.914154768E0
2.492587255E0,-1.130514145E0,1.978171349E0,2.690976858E0
2.511482880E0,1.094219208E0,2.366584778E0,-2.537494659E0
2.530378505E0,9.212877750E-1,1.525582314E0,-4.932143211E0
2.549274078E0,-1.818547964E0,1.089374542E0,-3.346743107E0
2.568169703E0,-4.538662434E0,1.790542603E0,1.645960808E-1
2.587065328E0,-4.521825790E0,2.544722557E0,-1.090672731E0
2.605960953E0,-1.359996319E0,9.198284149E-1,-1.055836201E0
2.624856578E0,1.921801567E-1,-1.350755692E0,-4.445180893E-1
2.643752203E0,9.970932007E-1,-2.764879227E0,1.545058012E0
2.662647776E0,4.907409191E0,-2.941299438E0,3.736641169E0
2.681543401E0,4.936593533E0,-2.728646278E0,1.165033579E0
2.700439026E0,2.389040709E0,-3.214998245E-1,-4.854849815E0
2.719334651E0,2.745599270E0,1.611139297E0,-4.048713684E0
2.738230276E0,1.542977691E0,2.884476662E0,4.530582428E0
2.757125849E0,1.692399383E0,3.618227005E0,5.244611740E0
2.776021474E0,2.984390736E0,3.245163918E0,1.183187723E0
2.794917099E0,4.457703590E0,1.075943947E0,-2.348555088E0
2.813812724E0,4.081727505E0,3.599643707E-2,-4.625498772E0
2.832708349E0,2.677887440E0,-6.624622345E-1,-3.408575773E0
2.851603974E0,2.906916618E0,-7.111806870E-1,-7.717471719E-1
2.870499547E0,2.158207178E0,-1.220429420E0,3.964593709E-1
2.889395172E0,-7.664123178E-1,-1.738734245E0,-7.049736977E-1
2.908290797E0,-2.053116083E0,-1.418478012E0,-6.118786931E-1
2.927186422E0,-1.394014120E0,-9.724206924E-1,2.220973969E0
2.946082047E0,-9.370774031E-1,-5.292806625E-1,2.824339867E0
2.964977672E0,-3.242285252E-1,-1.507186890E-2,4.179835916E-1
2.983873297E0,-1.261226177E0,-2.105283737E-1,-3.019568443E0
3.002768870E0,-2.453907967E0,-5.529413223E-1,-2.923551559E0
3.021664495E0,-1.624202728E0,-8.214082718E-1,-1.164773226E0
3.040560120E0,1.943650842E-1,-8.936080933E-1,-2.088266611E-2
3.059455745E0,4.594926536E-2,-1.097373009E0,-5.051040053E-1
3.078351370E0,-3.061752021E-2,-6.086492538E-1,-1.632842302E0
3.097246995E0,-5.865557194E-1,-4.104156494E-1,-2.258359432E0
3.116142620E0,-7.718329430E-1,-3.378524780E-1,-2.020471334E0
3.135038245E0,-6.861828268E-2,3.749513626E-1,-1.265303254E0
3.153933870E0,7.018008828E-1,7.871217728E-1,-1.956312656E0
3.172829495E0,3.229037821E-1,7.548608780E-1,-2.211245060E0
3.191725068E0,-7.141550779E-1,7.580928802E-1,-1.610683680E0
3.210620693E0,-1.493965864E0,1.532868385E0,6.995447874E-1
3.229516318E0,-1.234986782E0,4.263129234E0,3.453672647E0
3.248411943E0,1.470906585E-1,6.068802834E0,6.263276339E-1
3.267307568E0,-1.443682313E-1,4.041472435E0,-2.551177025E0
3.286203193E0,-5.130200386E-1,1.593840599E0,-8.467956781E-1
3.305098818E0,3.587475121E-1,1.061977386E0,1.348126411E0
3.323994443E0,8.188660741E-1,1.389211655E0,2.705180168E0
3.342890068E0,8.285348415E-1,-1.685543060E-1,1.573660851E0
3.361785693E0,7.020176649E-1,-1.792765617E0,-3.729367256E-1
3.380681318E0,1.570175529E0,-1.511589050E0,8.675825596E-2
3.399576943E0,2.595238209E0,5.444211960E-1,1.573571682E0
3.418472568E0,2.430069208E0,2.376291275E0,2.289966583E0
3.437368193E0,1.784462452E0,2.557804108E0,3.011800766E0
3.456263818E0,1.198099494E0,1.112736702E0,2.050363541E0
3.475159443E0,2.176229805E-1,-9.883403778E-1,1.601812124E0
3.494055068E0,-8.441374898E-1,-2.084214211E0,1.528228045E0
3.512950640E0,-1.706304789E0,-2.600414753E0,2.103199244E0
3.531846265E0,-1.840890288E0,-2.142899513E0,2.659653664E0
3.550741890E0,-2.003193617E0,-1.071601391E0,2.819689512E0
3.569637515E0,-1.449551344E0,2.522039413E-1,3.196683645E0
3.588533140E0,-5.458537936E-1,-4.203424454E-1,2.396608353E0
3.607428765E0,7.534887791E-1,-1.500861645E0,7.015047073E-1
3.626324390E0,1.728355885E0,-2.936130524E0,-3.287144661E0
3.645220015E0,1.199836254E0,-4.223357201E0,-3.762363434E0
3.664115640E0,5.766539574E-1,-4.136427879E0,-8.797602654E-1
3.683011265E0,9.970838428E-1,-3.366696358E0,3.542237282E-1
3.701906890E0,9.885669947E-1,-2.844116211E0,-7.890672684E-1
3.720802515E0,9.888826609E-1,-2.163495064E0,-1.541110516E0
3.739698140E0,8.909010291E-1,-6.534481049E-1,-2.316271305E0
3.758593765E0,1.894788444E-2,9.546852112E-1,-2.533286095E0
3.777489390E0,8.749979734E-2,1.218083382E0,-2.451932907E0
3.796385015E0,1.059717774E0,1.604867935E0,-1.454945087E0
3.815280640E0,7.560255527E-1,2.178967476E0,-2.647686481E0
3.834176265E0,1.314271212E0,1.858296394E0,-6.297597408E0
3.853071890E0,2.544125557E0,-1.189833641E0,-5.117359161E0
3.871967515E0,1.857945442E0,-3.686171532E0,-1.138797760E0
3.890863140E0,1.711128235E0,-9.292631149E-1,6.232500076E-2
3.909758765E0,2.071246505E-1,5.727828026E0,-2.712865829E0
3.928654390E0,-7.073754072E-1,9.095748901E0,-2.841257095E0
3.947550015E0,2.287287951E0,2.607218742E0,1.935343742E0
3.966445640E0,4.319168091E0,-2.748535156E0,3.174777985E0
3.985341265E0,1.052778244E0,-4.914660454E0,3.579971790E0
4.004236890E0,-2.715676725E-1,-4.801570415E0,2.093829393E0
4.023132515E0,-7.395722270E-1,-4.088449478E0,1.151473522E0
4.042028140E0,1.057268381E-1,-1.701212406E0,2.947628498E0
4.060923765E0,4.053786278E0,8.796648026E0,9.749158859E0
4.079819390E0,2.298452616E0,1.044150925E1,9.909871101E0
4.098715015E0,-2.106892586E0,1.626408577E0,1.718183756E0
4.117610640E0,-3.786863804E0,-2.782753944E0,-5.957760811E0
4.136506265E0,-2.003588915E0,-4.565572739E0,-7.946874619E0
4.155401890E0,1.441220045E-1,-3.006444931E0,-1.712494612E0
4.174297515E0,8.093344569E-1,-1.948285103E0,3.362461329E-1
4.193193140E0,6.258395910E-1,-1.543445587E0,1.879077077E0
4.212088765E0,1.256810784E0,-5.878105164E-1,1.408985615E0
4.230984390E0,4.634870887E-1,-4.264545441E-1,5.434177071E-2
4.249880015E0,-9.859695435E-1,-7.359457016E-1,-2.748439074E0
4.268775640E0,-1.356205106E0,-4.393062592E-1,-3.521927595E0
4.287671318E0,-1.588872075E0,-1.577005386E-1,-2.778760910E0
4.306566890E0,-2.438543797E0,-3.121442795E-1,-1.581888914E0
4.325462568E0,-2.476688385E0,-4.716434479E-1,2.984498143E-1
4.344358193E0,-1.067077518E0,-9.463825226E-1,2.849841118E-2
4.363253818E0,2.083299011E-1,-8.859891891E-1,-9.379980564E-1
4.382149443E0,3.222125769E-1,1.001787186E-1,-9.747508764E-1
4.401045068E0,-1.974212527E-1,9.147634506E-1,-1.084953785E0
4.419940693E0,-1.117977023E0,8.563776016E-1,-1.130061269E0
4.438836318E0,-1.672567010E0,1.370488167E0,-1.489359140E0
4.457731943E0,-1.167247415E0,1.732735634E0,-2.088799238E0
4.476627568E0,-8.049050570E-1,1.849656105E0,-1.488004804E0
4.495523193E0,-1.483470201E0,3.358065605E0,1.299876690E0
4.514418818E0,-8.921887875E-1,4.487774849E0,7.149572372E-1
4.533314443E0,-7.232103348E-1,2.728031158E0,7.761829495E-1
4.552210068E0,-1.923605800E0,1.651774406E0,1.843300223E0
4.571105745E0,-2.551878691E0,1.157360077E-1,8.947461247E-1
4.590001370E0,-3.664959669E-1,-1.409442902E0,6.187492609E-1
4.608896995E0,1.069379568E0,-7.083110809E-1,2.451689959E0
4.627792620E0,2.455681324E0,2.343994141E0,2.462471008E0
4.646688245E0,3.326509476E0,4.779481888E0,6.527049541E-1
4.665583870E0,2.950483322E0,5.761974335E0,6.108205318E-1
4.684479495E0,1.393998981E0,4.578492165E0,7.956562042E-1
4.703375120E0,2.348905802E-2,1.995162964E0,1.695030451E0
4.722270745E0,-6.167345047E-1,-2.614545822E-1,1.382412910E0
4.741166422E0,-7.570817471E-1,-1.342208862E0,2.994336367E0
4.760062047E0,-7.759820223E-1,-2.228967667E0,3.550822020E0
4.778957672E0,-3.079471588E-1,-2.233894348E0,4.782205105E0
4.797853297E0,3.003266454E-1,-1.496834278E0,6.610261440E0
4.816748922E0,9.517483413E-2,-1.512553692E0,7.613963127E0
4.835644547E0,2.510552406E-1,-2.292046070E0,6.189232826E0
4.854540172E0,1.585619688E0,-3.441314220E0,1.304048538E0
4.873435797E0,1.613478661E0,-4.886843681E0,-3.863641739E0
4.892331474E0,1.279328108E0,-6.328830719E0,-3.631762981E0
4.911227099E0,1.303149819E0,-6.721879959E0,-1.950454712E0
4.930122724E0,1.077795744E0,-6.148896694E0,-4.361886978E-1
4.949018349E0,8.853994608E-1,-5.131081104E0,-1.920042038E-1
4.967913974E0,2.476668656E-1,-2.092173576E0,-1.280501366E0
4.986809599E0,-8.311551809E-1,6.501682281E0,-2.348368168E0
5.005705276E0,-3.873656511E0,1.146911335E1,-3.126984119E0
5.024600901E0,3.306469202E0,6.744954109E0,-4.254239559E0
5.043496526E0,4.355914116E0,4.212465286E-1,-9.819757462E0
5.062392151E0,1.773543000E0,-2.822181702E0,-5.559027195E0
5.081287776E0,4.959385395E-1,-3.996642113E0,1.754087925E0
5.100183401E0,-1.151479006E0,-1.218942165E0,1.803820133E0
5.119079078E0,-2.439653397E0,7.660975456E0,-5.972772121E0
5.137974703E0,-4.610186100E0,6.829990387E0,-6.460845470E0
5.156870328E0,3.516198158E0,-1.149803162E0,3.766422272E0
5.175765953E0,5.027305603E0,-5.177237034E0,7.395103455E0
5.194661578E0,3.151116371E0,-5.562058926E0,4.664777279E0
5.213557255E0,5.443616509E-1,-4.114300251E0,2.370187521E0
5.232452880E0,1.332556963E0,1.434822083E-1,6.292675018E0
5.251348505E0,4.721486568E0,1.135454273E1,9.506930351E0
5.270244130E0,2.034214258E0,1.042640114E1,6.496237278E0
5.289139807E0,-2.802150726E0,9.465703964E-1,5.746200085E-1
5.308035432E0,-4.332376003E0,-3.046885967E0,-3.459013224E0
5.326931057E0,-3.516443729E0,-4.876300812E0,-4.172243118E0
5.345826682E0,5.212895870E-1,-2.410043240E0,-1.348038554E0
5.364722307E0,1.639830768E-1,-1.747357368E0,-1.387342811E-1
5.383617932E0,3.983088732E-1,-1.709791183E0,-1.985548139E-1
5.402513609E0,4.999812841E-1,-1.782792091E0,-2.914996147E-1
5.421409234E0,8.679604530E-2,-1.336426735E0,7.886028886E-1
5.440304859E0,-3.176367283E-1,-1.413208961E0,-3.911596239E-1
5.459200484E0,-1.215347886E0,-1.439822197E0,-1.575927019E0
5.478096560E0,-1.274286866E0,-6.766490936E-1,-1.445744038E0
5.496992185E0,-1.451425433E0,2.884883881E-1,-1.863909245E0
5.515887810E0,-2.269210577E0,1.447725296E-1,-2.924030542E0
5.534783435E0,-2.628043890E0,-4.447059631E-1,-1.334817648E0
5.553679060E0,-9.648854136E-1,1.016931534E-1,4.602700472E-1
5.572574737E0,2.308225632E-2,8.914384842E-1,-1.430354357E0
5.591470362E0,-3.636105657E-1,1.114113808E0,-4.984768629E-1
5.610365987E0,-1.030613899E0,5.735673904E-1,-7.867312431E-2
5.629261612E0,-2.194639206E0,-2.535533905E-2,-6.061019897E-1
5.648157289E0,-2.043630600E0,8.240671158E-1,-1.409980178E0
5.667052914E0,-7.196918726E-1,2.147476196E0,-1.496710420E0
5.685948539E0,-3.791628778E-1,4.208210945E0,1.060800672E0
5.704844164E0,3.757928312E-2,4.822920799E0,2.144217491E-2
5.723739842E0,-3.786403835E-1,2.829816818E0,8.970379829E-1
5.742635467E0,-2.408507824E0,1.422937393E0,1.814152956E0
5.761531092E0,-2.833103657E0,2.536869049E-2,5.436528325E-1
5.780426717E0,-3.137269616E-1,-1.293356895E0,4.784580171E-1
5.799322394E0,1.420156717E0,-9.042682648E-1,1.881404638E0
5.818218019E0,2.843062401E0,1.936821938E0,2.306289911E0
5.837113644E0,2.985180855E0,4.338349342E0,1.056678057E0
5.856009269E0,2.893254757E0,6.126270294E0,2.513514519E0
5.874904894E0,2.479497910E0,5.165412903E0,1.546214581E0
5.893800571E0,1.065787911E0,2.431122780E0,6.236894131E-1
5.912696196E0,-2.619004846E-1,1.670913696E-1,8.096516132E-1
5.931591821E0,-1.170386299E-1,-6.472558975E-1,2.563358307E0
5.950487498E0,9.197663516E-2,-2.197736263E0,3.650610685E0
5.969383123E0,3.471469283E-1,-2.697352409E0,5.646795273E0
5.988278748E0,1.152542382E-1,-2.432452679E0,6.807266235E0
6.007174373E0,-4.270035923E-1,-2.884451389E0,8.443881989E0
6.026070050E0,-1.887713432E0,-4.259349346E0,7.753831863E0
6.044965675E0,-4.523268640E-1,-4.758202076E0,1.208625317E0
6.063861300E0,6.613501310E-1,-5.403506279E0,-7.044452190E0
6.082756925E0,1.641607761E0,-5.677276134E0,-5.337512016E0
6.101652602E0,1.408604741E0,-5.817773342E0,-1.175851345E0
6.120548227E0,9.241434336E-1,-5.257367134E0,1.058959723E0
6.139443852E0,7.502785921E-1,-3.667037964E0,-2.435860634E-1
6.158339477E0,6.416642070E-1,1.157638550E0,-2.481301785E0
6.177235154E0,-2.464184761E0,9.226768494E0,-3.360300064E0
6.196130779E0,-3.342383802E-1,1.035128307E1,-3.426542759E0
6.215026404E0,4.218235016E0,3.490384102E0,-1.130005836E0
6.233922081E0,1.132931232E0,-7.706623077E-1,-8.308113098E0
6.252817706E0,-5.028562546E-1,-8.976082802E-1,-7.056160450E0
6.271713331E0,-1.192137241E0,3.080231667E0,-8.548083305E-1
6.290609008E0,-1.050442457E0,8.781359673E0,4.522552490E-1
6.309504633E0,5.117951035E-1,7.283759117E0,-1.146745205E0
6.328400258E0,3.404108047E0,-2.750704288E0,7.508306503E-1
6.347295935E0,2.873237610E0,-8.450302124E0,3.476109266E0
6.366191560E0,5.182981491E-1,-8.806313515E0,4.151726723E0
6.385087185E0,-1.560919881E0,-6.516266346E0,1.483790398E0
6.403982810E0,-1.876960158E0,-3.140407562E0,-2.193946600E0
6.422878487E0,-3.869932592E-1,-1.106328011E0,-2.136924982E0
6.441774112E0,5.794825077E0,8.095876694E0,1.110854340E1
6.460669789E0,6.680984020E0,1.710068893E1,1.711983681E1
6.479565414E0,-1.794708729E0,3.227862358E0,4.461206436E0
6.498461039E0,-4.340679646E0,-3.286689281E0,-4.131224632E0
6.517356717E0,-4.971682072E0,-5.628316879E0,-9.304732323E0
6.536252342E0,-2.260271072E0,-3.963202000E0,-4.402987957E0
6.555147967E0,-3.092801869E-1,-2.731380939E0,6.241809130E-1
6.574043644E0,1.015733004E0,-2.348331451E0,3.357608318E0
6.592939269E0,2.083779812E0,-2.295808792E0,2.229899168E0
6.611834894E0,1.287853360E0,-1.674014091E0,-1.438510716E-1
6.630730571E0,-8.661261797E-1,-8.070707321E-1,-2.394962072E0
6.649626196E0,-7.734320164E-1,3.974847794E-1,-3.330167294E0
6.668521873E0,-9.342433810E-1,1.049612045E0,-1.316696882E0
6.687417498E0,-1.998221755E0,-4.741096497E-2,-1.092467904E0
6.706313123E0,-3.356741190E0,-1.469418526E0,-1.630883455E0
6.725208800E0,-2.886670589E0,-1.164595604E0,-6.869930029E-2
6.744104425E0,-5.548793077E-1,-2.002811432E-2,6.855447888E-1
6.763000102E0,3.186138868E-1,1.535968781E-1,-8.373246789E-1
6.781895727E0,1.029418856E-1,2.792062759E-1,1.423001289E-1
6.800791352E0,-1.417527437E0,4.882822037E-1,-4.513978958E-2
6.819687029E0,-3.011603117E0,8.276901245E-1,-1.582949400E0
6.838582654E0,-2.604873896E0,1.649505615E0,-1.517094016E0
6.857478331E0,-1.887811184E0,3.154706001E0,-3.596031666E-2
6.876373956E0,-1.758456111E0,5.332856178E0,1.049336314E0
6.895269581E0,-1.274419188E0,4.319198608E0,3.657810688E-1
6.914165258E0,-1.972379446E0,2.205017090E0,1.645774841E0
6.933060883E0,-2.154336452E0,1.621488571E0,9.591118693E-1
6.951956560E0,4.615357518E-1,1.210360527E0,1.591652870E0
6.970852185E0,1.472519159E0,5.570297241E-1,2.895360470E0
6.989747810E0,2.091494322E0,7.407188416E-3,8.554590940E-1
7.008643487E0,3.288619995E0,7.277536392E-1,5.838211775E-1
7.027539112E0,4.352691650E0,2.345713615E0,1.315937757E0
7.046434789E0,3.279499054E0,3.262217522E0,1.646423578E0
7.065330414E0,1.760867476E0,3.502490997E0,1.404809952E0
7.084226092E0,1.032836914E0,1.838814735E0,1.751387119E0
7.103121717E0,3.313523531E-1,-4.141721725E-1,2.796292543E0
7.122017342E0,-4.181824923E-1,-1.765583515E0,3.579438686E0
7.140913019E0,-6.320350170E-1,-2.326455116E0,4.056420326E0
7.159808644E0,-5.026523471E-1,-2.457962990E0,5.248685837E0
7.178704321E0,-3.035443425E-1,-1.969240189E0,5.612524033E0
7.197599946E0,1.363811195E-1,-1.400626183E0,4.483851433E0
7.216495623E0,7.778206468E-1,-1.441379070E0,1.992363691E0
7.235391248E0,1.673957944E0,-2.523649216E0,-1.015034199E0
7.254286873E0,2.434926987E0,-4.020182133E0,-3.861510277E0
7.273182550E0,2.158961535E0,-5.329867363E0,-2.993362904E0
7.292078175E0,1.135277271E0,-5.670752048E0,-8.094696999E-1
7.310973852E0,7.460872531E-1,-5.098212719E0,1.658372879E-1
7.329869477E0,7.863955498E-1,-4.083766460E0,-2.279229164E-1
7.348765154E0,5.048334599E-1,-1.720082283E0,-1.969896793E0
7.367660779E0,-2.379102707E-1,3.209747314E0,-3.245945930E0
7.386556456E0,-1.244960070E0,6.612476349E0,-3.130850315E0
7.405452081E0,1.824086785E0,5.252337456E0,8.495521545E-2
7.424347706E0,1.971273303E0,1.414887428E0,-2.645054340E0
7.443243383E0,5.227062702E-1,-3.750486374E-1,-7.468043327E0
7.462139008E0,4.495028555E-1,-1.994039059E0,-5.327744007E0
7.481034685E0,-3.396032155E-1,-2.818220615E0,7.612030506E-1
7.499930310E0,-1.366891146E0,1.257575989E0,-1.979239941E0
7.518825987E0,-2.476716757E0,6.979709625E0,-7.056005478E0
7.537721612E0,6.539452672E-1,4.902822495E0,-2.850612164E0
7.556617289E0,7.154114246E0,-5.571031570E-1,7.182924271E0
7.575512914E0,5.914533138E0,-3.265229225E0,7.264107704E0
7.594408592E0,2.150831461E0,-4.303479671E0,2.785196304E0
7.613304217E0,3.304082155E-2,-4.040017128E0,1.743308306E0
