Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1.098609708E0,3.811893463E0,1.227620602E0,9.044034958E0
1.117505125E0,3.978496075E0,-1.644299030E-1,1.370533371E1
1.136400490E0,2.249736309E0,-4.367518425E-2,1.241520691E1
1.155295906E0,2.655059338E0,6.399877071E-1,7.328569889E0
1.174191323E0,3.360699654E0,1.475269556E0,2.609725952E0
1.193086740E0,3.196700573E0,1.727879167E0,-2.402977943E-1
1.211982104E0,1.654638290E0,1.070848942E0,-7.777271271E-1
1.230877521E0,2.181655884E0,8.883559704E-1,6.535916328E-1
1.249772938E0,5.145245552E0,1.396666884E0,2.339126110E0
1.268668302E0,5.281876564E0,1.103056312E0,1.745536566E0
1.287563719E0,4.174644470E0,6.284148693E-1,-7.522552013E-1
1.306459135E0,2.223413467E0,-2.344825268E-1,-2.925559998E0
1.325354552E0,-9.732913971E-1,-1.690544367E0,-3.237929583E0
1.344249917E0,-1.698844433E0,-1.528285265E0,-8.452124596E-1
1.363145333E0,-3.244905472E-1,2.641725540E-2,1.590121984E0
1.382040750E0,-4.096965790E-1,1.184926391E0,6.011798382E-1
1.400936115E0,-1.862267017E0,1.858698845E0,-8.076023102E0
1.419831531E0,-2.956183910E0,2.597579956E-1,-3.414782524E0
1.438726948E0,-1.004228592E0,2.494630814E-1,8.943525553E-1
1.457622365E0,2.096252441E-1,8.112418652E-1,2.202080011E0
1.476517729E0,-5.581369400E-1,4.116919041E-1,1.909406662E0
1.495413146E0,-1.011495590E0,-1.317772865E-1,1.181132317E0
1.514308563E0,-7.849674225E-1,-7.430486679E-1,1.198945165E0
1.533203979E0,-2.939682007E-1,-8.613018990E-1,1.306439996E0
1.552099344E0,-3.342418671E-1,-8.539066315E-1,4.471884966E-1
1.570994760E0,-1.004734039E-1,-3.294558525E-1,-6.091198325E-1
1.589890177E0,-9.173192978E-1,2.143368721E-1,-3.849510550E-1
1.608785542E0,-3.427253246E0,4.685049057E-1,-5.434393883E-3
1.627680958E0,-4.719499111E0,7.470922470E-1,-4.903014898E-1
1.646576375E0,-3.713420868E0,7.324159145E-1,-5.808236003E-1
1.665471792E0,-2.594422340E0,5.493936539E-1,9.992086887E-2
1.684367156E0,-4.021039009E0,2.434587479E-1,1.690569222E-1
1.703262573E0,-4.518582344E0,1.684111118E0,-5.857518911E-1
1.722157990E0,-3.355538845E0,2.324313641E0,-8.244109154E-1
1.741053406E0,3.282150745E0,2.337226391E0,8.733246326E-1
1.759948771E0,4.865262032E0,2.029114246E0,-4.510080814E-2
1.778844188E0,2.854637146E0,2.203706741E0,-9.223896861E-1
1.797739604E0,1.191808224E0,3.243487358E0,-1.839546204E0
1.816635021E0,-6.458945274E-1,4.251006126E0,-2.730143964E-1
1.835530385E0,-1.721230984E0,4.266880035E0,1.396893501E0
1.854425802E0,-1.661300659E-1,2.353983402E0,-1.469983816E0
1.873321219E0,4.543675423E0,2.930539608E0,1.501201689E-1
1.892216635E0,-2.840190887E0,-7.282133102E0,8.846329451E-1
1.911112000E0,-8.215167046E0,-1.129575729E1,1.471981287E0
1.930007417E0,-2.675093889E0,-3.766671658E0,1.598995686E0
1.948902833E0,3.042798996E0,-3.756908417E0,6.960932016E-1
1.967798198E0,-2.088170290E0,-3.097411156E0,2.964023352E-1
1.986693615E0,-3.981884003E0,-2.452443123E0,-1.612879992E0
2.005589031E0,-1.100917697E0,-2.950682640E0,-1.025185823E0
2.024484396E0,2.697189808E0,-5.281267166E-1,4.877231121E-1
2.043379813E0,1.277643299E1,6.723964214E0,2.036806822E0
2.062275229E0,7.365052700E0,6.868593216E0,1.799814701E-1
2.081170646E0,-1.956032157E0,6.301975250E-2,-3.487520218E-1
2.100066010E0,1.048895836E1,-2.155401611E1,-1.056820679E1
2.118961427E0,7.804138184E0,-2.509545517E1,-8.107280731E0
2.137856844E0,-1.575968146E0,-1.421473503E0,-1.016243577E0
2.156752260E0,-7.509444714E0,3.130579948E0,1.413991332E0
2.175647625E0,-1.120975590E1,-2.367714882E0,4.600937843E0
2.194543042E0,-4.776398182E0,-3.440485001E-1,2.306003809E0
2.213438458E0,-2.129602194E0,9.041404724E-1,1.184743404E0
2.232333875E0,-2.848152637E0,3.593244553E-1,1.697990775E0
2.251229240E0,-3.321956635E0,-5.127515793E-1,1.704317570E0
2.270124656E0,-3.839649200E0,-1.156904221E0,2.339046478E0
2.289020073E0,-3.558623791E0,-6.078720093E-2,2.948154926E0
2.307915438E0,-2.588771820E0,2.035861492E0,4.078252316E0
2.326810854E0,-1.601119637E0,4.868770599E0,4.265842915E0
2.345706271E0,1.665426612E0,6.302803993E0,-2.225027084E0
2.364601688E0,1.650439024E0,-5.499277115E-1,-4.622445583E0
2.383497052E0,1.835420370E0,-6.718786240E0,5.626139641E-1
2.402392469E0,2.388908863E0,-4.938792229E0,5.973963737E0
2.421287885E0,6.160173416E-1,-7.924289703E-1,3.526406288E0
2.440183302E0,-1.953917146E0,2.339988232E0,1.994688511E-1
2.459078667E0,-3.297011375E0,4.359754086E0,1.950288057E0
2.477974083E0,-3.213001251E0,5.280691147E0,4.191113472E0
2.496869500E0,-2.134508610E0,5.291540623E0,3.828257322E0
2.515764917E0,-7.257133722E-1,4.191911221E0,1.841931105E0
2.534660281E0,5.368963480E-1,2.683033943E0,-1.471652985E-1
2.553555698E0,1.655036211E0,6.849603653E-1,-2.299120903E0
2.572451115E0,2.068450689E0,-2.644844055E0,-5.918402672E0
2.591346531E0,2.705531359E0,-4.769884109E0,-7.574507713E0
2.610241896E0,3.071287632E0,-4.281715393E0,-7.158233643E0
2.629137313E0,3.082139492E0,-2.813578606E0,-4.624798775E0
2.648032729E0,2.815540552E0,-1.644611359E0,-2.086495161E0
2.666928146E0,1.174608231E0,8.141231537E-2,-3.026642799E-1
2.685823510E0,-5.666165948E-1,2.026870728E0,3.442740440E-1
2.704718927E0,-1.350539923E0,3.738407135E0,4.408202171E-1
2.723614344E0,-4.208663940E0,1.248133659E0,1.803820133E0
2.742509760E0,-7.020503521E0,-5.752182961E0,6.763299465E0
2.761405125E0,-6.372366428E0,-1.057832241E1,2.736004829E0
2.780300542E0,1.274372458E0,-7.206736565E0,-6.870777130E0
2.799195958E0,-7.430596948E-1,-7.253265381E-1,1.626854420E0
2.818091323E0,-4.096209049E0,3.814655781E0,7.526429653E0
2.836986740E0,-6.115002155E0,4.103665352E0,4.886778831E0
2.855882156E0,-5.971563339E0,2.750553131E0,5.411704063E0
2.874777573E0,-3.531761885E0,1.581785202E0,6.881895065E0
2.893672938E0,-1.035661101E-1,7.964229584E-2,6.684394836E0
2.912568354E0,3.100478649E0,-1.659296989E0,4.263127327E0
2.931463771E0,3.313867092E0,-2.153923035E0,5.227730274E0
2.950359188E0,3.981688976E0,-1.164364815E0,3.969569683E0
2.969254552E0,4.006936073E0,1.210155487E-1,-1.277047873E0
2.988149969E0,2.137380600E0,1.333353996E0,-5.682270527E0
3.007045385E0,-1.025219560E-1,3.976783752E-1,-4.391891479E0
3.025940750E0,-7.387156487E-1,7.973861694E-2,-2.930533886E-2
3.044836167E0,-3.816770017E-1,1.919927597E-1,1.102641582E0
3.063731583E0,-8.737392426E-1,6.833324432E-1,5.810743570E-2
3.082626948E0,-7.232981920E-1,4.986333847E-1,-3.946284056E-1
3.101522365E0,-1.469231546E-1,5.972862244E-3,-1.725025773E0
3.120417781E0,6.852005720E-1,-1.237745285E-1,-2.998581409E0
3.139313198E0,1.205036879E0,-2.591161728E-1,-2.943249464E0
3.158208563E0,1.398085713E0,-1.718959808E-1,-1.909133792E0
3.177103979E0,9.413797855E-1,2.382717133E-1,-9.819318056E-1
3.195999396E0,2.901125848E-1,8.924903870E-1,-5.358546972E-1
3.214894760E0,-1.045227647E-1,9.291152954E-1,-1.079867125E0
3.233790177E0,2.591094971E-1,6.040611267E-1,-2.357239246E0
3.252685594E0,-9.709557891E-2,-4.560337067E-1,-2.245038509E0
3.271581010E0,4.618882537E-1,-1.202761650E0,-6.205384731E-1
3.290476375E0,1.737224579E0,-9.224691391E-1,1.013020277E0
3.309371792E0,2.609733582E0,-1.055727959E0,9.726595879E-2
3.328267208E0,2.650229931E0,-1.730260849E0,-1.943072081E0
3.347162573E0,1.783276081E0,-2.027140617E0,-1.983415008E0
3.366057990E0,5.733685493E-1,-2.331812859E0,-2.498694181E0
3.384953406E0,1.722542048E0,-3.437539101E0,-4.437014103E0
3.403848771E0,3.631858349E0,-3.109178543E0,-3.222790241E0
3.422744188E0,4.045168400E0,-1.659254074E0,-2.059577465E0
3.441639604E0,3.253580570E0,-4.974308014E-1,-2.168917418E0
3.460534969E0,1.545171857E0,-3.518705368E-1,-3.530837297E0
3.479430385E0,-3.588445187E-1,-4.891862869E-1,-3.978094101E0
3.498325802E0,-2.257568836E0,-1.617985725E0,-1.570071578E0
3.517221167E0,-3.798468351E0,-3.368593216E0,2.324445248E0
3.536116583E0,-4.866501808E0,-5.005608559E0,5.375702858E0
3.555012000E0,-5.451171875E0,-5.975005150E0,5.705288887E0
3.573907365E0,-4.181771278E0,-5.589911461E0,3.199608088E0
3.592802781E0,-1.380784631E0,-3.639504433E0,3.981935978E-1
3.611698198E0,9.931334853E-2,-8.720149994E-1,7.764153481E-1
3.630593563E0,9.260217547E-1,1.051715851E0,3.566742182E0
3.649488979E0,3.344595671E0,1.769115448E0,4.254944801E0
3.668384396E0,2.344341040E0,1.262771606E0,3.453471184E0
3.687279760E0,6.140226126E-1,1.812338829E0,4.572285652E0
3.706175177E0,-8.473343849E-1,2.458434105E0,4.273481369E0
3.725070594E0,-1.791091323E0,2.793517113E0,3.744487762E0
3.743965958E0,-2.348337650E0,3.206546783E0,4.748290539E0
3.762861375E0,-2.705429077E0,3.704088211E0,5.411566257E0
3.781756792E0,-2.826017618E0,4.025174141E0,5.684843063E0
3.800652208E0,-3.193669796E0,4.246452808E0,5.083999634E0
3.819547573E0,-3.743627071E0,4.196494102E0,3.603067398E0
3.838442990E0,-3.812807560E0,3.885780811E0,1.983918190E0
3.857338354E0,-2.680263519E0,2.260272026E0,-1.671141863E0
3.876233771E0,9.750328660E-1,-1.637393951E0,-5.179823875E0
3.895129188E0,3.669725895E0,-7.617193222E0,-6.226111412E0
3.914024604E0,5.269313455E-1,-6.816026688E0,-5.699039459E0
3.932919969E0,1.383916140E0,-1.979603767E0,-8.003550529E0
3.951815385E0,1.843229771E0,3.415966034E-2,-4.305506229E0
3.970710802E0,2.148897409E0,3.621263504E-1,1.516581774E0
3.989606167E0,-8.583414555E-2,-1.395368576E0,4.760160446E-1
4.008501583E0,-3.504935741E0,-1.007325459E1,-3.418674707E0
4.027397000E0,-1.646515846E0,-1.333524895E1,-6.316242695E0
4.046292365E0,2.772765875E0,-3.739920616E0,3.323579311E0
4.065187781E0,-3.120646000E0,4.131651402E0,1.024368954E1
4.084083198E0,-8.854996681E0,6.635656357E0,7.498706818E0
4.102978563E0,-1.101069260E1,4.338205814E0,3.874954939E0
4.121873979E0,-8.304753304E0,1.997846603E0,8.481612206E0
4.140769396E0,-3.291069031E0,-3.622837067E-1,1.140247345E1
4.159664760E0,6.513540745E-1,-2.308269501E0,8.809754372E0
4.178560177E0,2.994462490E0,-2.926245689E0,2.088293314E0
4.197455594E0,4.376271725E0,-2.783933640E0,-2.135162592E0
4.216350958E0,3.758795023E0,-1.751296043E0,-2.387169838E0
4.235246375E0,4.577131271E0,1.134628296E0,-2.723829985E0
4.254141792E0,4.595955372E0,2.806123734E0,-1.368484259E0
4.273037156E0,1.940669894E0,1.586852074E0,1.170656830E-2
4.291932573E0,1.539610922E-1,1.766891479E-1,4.714285731E-1
4.310827990E0,-3.830220699E-1,-2.154798508E-1,4.180760682E-1
4.329723406E0,-8.580286503E-1,3.008708954E-1,1.578671932E-1
4.348618771E0,-1.163377285E0,9.204235077E-1,-7.755550742E-1
4.367514188E0,-1.040758610E0,4.653034210E-1,-2.522549868E0
4.386409604E0,-9.713825583E-1,-2.023439407E-1,-3.852674246E0
4.405304969E0,8.400113881E-2,-2.646369934E-1,-2.938921452E0
4.424200385E0,8.406568766E-1,1.713542938E-1,-1.447603226E0
4.443095802E0,9.020880461E-1,1.009455681E0,-1.494045258E-1
4.461991167E0,3.812005818E-1,1.929342747E0,7.207537889E-1
4.480886583E0,-2.966831923E-1,1.496832848E0,-8.112192154E-4
4.499782000E0,-9.042197466E-1,-1.829023361E-1,-1.875494123E0
4.518677365E0,-9.998725653E-1,-1.015971184E0,-2.128868341E0
4.537572781E0,1.028557420E-1,-4.980773926E-1,-9.623313546E-1
4.556468198E0,2.168229818E0,-3.469753265E-1,9.558516741E-1
4.575363563E0,2.921619654E0,-7.281293869E-1,2.065504074E0
4.594258979E0,1.781775117E0,-1.084067345E0,3.961744308E-1
4.613154396E0,-2.496734262E-1,-1.929472923E0,-1.785026312E0
4.632049760E0,-4.806127846E-1,-3.279079437E0,-3.397675037E0
4.650945177E0,2.110448360E0,-3.777285576E0,-3.225517511E0
4.669840594E0,3.210891008E0,-2.940993309E0,-2.273726463E0
4.688735958E0,3.327718019E0,-1.857567787E0,-2.348616838E0
4.707631375E0,2.724254847E0,-1.178611755E0,-3.420960903E0
4.726526792E0,1.533405900E0,-1.873703957E0,-2.765837193E0
4.745422156E0,-3.800585866E-2,-1.985738754E0,-1.787315965E0
4.764317573E0,-2.319020987E0,-1.028249741E0,-9.724889994E-1
4.783212990E0,-4.536004543E0,-1.017436981E0,-1.128850937E0
4.802108354E0,-5.400780201E0,-1.660362244E0,-1.241294265E0
4.821003771E0,-4.519413471E0,-1.760609627E0,2.384059668E0
4.839899188E0,-3.592808485E0,-2.711999893E0,4.754459381E0
4.858794552E0,-2.864593267E0,-3.809402466E0,3.874030352E0
4.877689969E0,-1.198010325E0,-2.916729927E0,2.360517263E0
4.896585385E0,-2.174214721E-1,-9.430484772E-1,2.295392036E0
4.915480750E0,1.275682926E0,7.184200287E-1,3.070250988E0
4.934376167E0,2.295326948E0,9.439954758E-1,2.282853842E0
4.953271583E0,3.467999697E-1,6.926860809E-1,1.258762836E0
4.972166948E0,-7.379135489E-1,1.363864899E0,2.613801479E0
4.991062365E0,-1.615919232E0,2.051733494E0,3.427402020E0
5.009957729E0,-1.550050020E0,2.689660072E0,4.139312267E0
5.028853146E0,-1.696657777E0,2.998116970E0,4.650405407E0
5.047748563E0,-1.676886082E0,3.181323528E0,4.647730827E0
5.066643927E0,-1.659617305E0,3.597508430E0,4.096112251E0
5.085539344E0,-1.739178181E0,4.164167881E0,2.775243998E0
5.104434760E0,-1.992511868E0,4.363486767E0,1.648441792E0
5.123330125E0,-2.084644794E0,4.042533398E0,-6.464912891E-1
5.142225542E0,-1.171414137E0,2.190223694E0,-3.348934412E0
5.161120958E0,2.321548462E0,-2.574804306E0,-6.326810837E0
5.180016323E0,2.292801857E0,-7.592426300E0,-5.002330780E0
5.198911740E0,1.942542195E-1,-4.074504852E0,-4.051283360E0
5.217807156E0,4.698339701E-1,-3.137664795E-1,-4.951442719E0
5.236702521E0,9.532070160E-2,9.148330688E-1,-1.990556002E0
5.255597938E0,-3.703066409E-1,7.057657242E-1,-3.789827824E-1
5.274493354E0,-1.182305694E0,3.322877884E-1,2.630515099E-1
5.293388719E0,-3.921486855E0,-3.262252808E0,-2.855772972E-1
5.312284135E0,-4.035576344E0,-8.115600586E0,-3.511109352E-1
5.331179552E0,-2.792255402E0,-7.236675262E0,1.152423382E0
5.350074917E0,-2.390934467E0,-2.325456619E0,1.667282820E0
5.368970333E0,-1.925845861E0,1.890055656E0,4.253379822E0
5.387865750E0,-3.558451653E0,2.918787479E0,6.224317551E0
5.406761115E0,-4.811569691E0,1.946452618E0,5.633060932E0
5.425656531E0,-4.348748207E0,1.086737633E0,5.932433605E0
5.444551948E0,-1.812872291E0,5.007495880E-1,6.167565346E0
5.463447313E0,1.214580297E0,-1.751003265E-1,4.028525352E0
5.482342729E0,3.519263029E0,-7.395362854E-1,1.701536536E0
5.501238146E0,4.346675873E0,-3.745126724E-1,1.828648329E0
5.520133510E0,4.630574226E0,-1.469631195E-1,9.567472935E-1
5.539028927E0,2.757633686E0,2.335519791E-1,-9.709942937E-1
5.557924292E0,5.998632312E-2,1.007763863E0,-2.299544811E0
5.576819708E0,-1.221836805E0,1.090887070E0,-1.927957773E0
5.595715125E0,-1.876124024E0,6.765394211E-1,-9.641355276E-1
5.614610490E0,-1.243432760E0,1.079492569E-1,-1.326158941E-1
5.633505906E0,1.804081202E-1,1.378593445E-1,-1.831626892E-2
5.652401323E0,9.697268009E-1,4.486312866E-1,-7.275976539E-1
5.671296740E0,1.666609049E0,4.029159546E-1,-1.487304449E0
5.690192104E0,1.688040733E0,1.627712250E-1,-2.102486134E0
5.709087521E0,1.784638286E0,1.955032349E-3,-1.547887206E0
5.727982938E0,1.430149555E0,1.701793671E-1,-9.470907450E-1
5.746878302E0,8.021420836E-1,6.032123566E-1,-1.041216969E0
5.765773719E0,1.550092399E-1,8.107166290E-1,-1.223835468E0
5.784669135E0,-3.141869903E-1,1.435327530E-1,-1.721572280E0
5.803564500E0,-8.792358637E-2,-4.804420471E-1,-2.646397352E0
5.822459917E0,-1.339881420E-1,-3.219795227E-1,-3.242993832E0
5.841355333E0,1.490542591E-1,-2.473411560E-1,-1.702921748E0
5.860250698E0,1.076659441E0,-7.144069672E-2,4.348685741E-1
5.879146115E0,1.745661616E0,-3.023777008E-1,9.414422512E-1
5.898041531E0,2.264388561E0,-1.041234970E0,-5.973598957E-1
5.916936896E0,2.287059307E0,-1.475404739E0,-2.069804907E0
5.935832313E0,1.681526303E0,-2.317907333E0,-2.773087502E0
5.954728644E0,2.872596979E0,-3.642352104E0,-4.038261414E0
5.973621665E0,4.207592964E0,-3.426684380E0,-3.611773252E0
5.992517081E0,4.244979858E0,-2.277370453E0,-2.494570255E0
6.011412498E0,2.939761877E0,-1.585705757E0,-1.571576595E0
6.030307863E0,7.393358946E-1,-1.331456184E0,-2.121280670E0
6.049203279E0,-1.387002230E0,-9.291830063E-1,-2.601963282E0
6.068098696E0,-2.896414995E0,-9.912261963E-1,-1.748370409E0
6.086994113E0,-4.809170723E0,-2.824910164E0,6.260830164E-1
6.105889477E0,-5.921998501E0,-3.942421913E0,2.773253202E0
6.124784894E0,-4.840458870E0,-3.396140099E0,3.800679207E0
6.143680311E0,-3.029442549E0,-3.864266396E0,2.962890625E0
6.162575675E0,-4.307883084E-1,-3.593628883E0,1.689617872E0
6.181471092E0,1.204258919E0,-2.280956268E0,1.497491717E0
6.200366509E0,9.896267653E-1,-4.918289185E-1,2.535225391E0
6.219261925E0,2.275062799E0,1.034005165E0,4.096985817E0
6.238157290E0,9.101690650E-1,1.216988564E0,2.775296450E0
6.257052706E0,-4.692870975E-1,2.035435677E0,2.801677942E0
6.275948123E0,-9.108983874E-1,2.710730553E0,3.990227699E0
6.294843488E0,-1.556961536E0,2.578406334E0,3.900662422E0
6.313738904E0,-1.966938853E0,2.691635132E0,3.947190046E0
6.332634321E0,-1.888098955E0,3.345605850E0,4.626602173E0
6.351529686E0,-1.701778173E0,3.921126842E0,5.250955105E0
6.370425102E0,-1.883881807E0,4.378713131E0,4.700031281E0
6.389320519E0,-2.356087208E0,4.768565178E0,3.550589800E0
6.408215884E0,-2.513910294E0,4.505740166E0,1.885017872E0
6.427111300E0,-2.210557461E0,3.255511284E0,-4.024374485E-1
6.446006717E0,-1.338138103E0,7.775115967E-2,-1.996912479E0
6.464902134E0,2.028998137E0,-6.468608856E0,-7.076358795E0
6.483797498E0,2.105963707E0,-8.063054085E0,-8.041221619E0
6.502692915E0,1.837245226E0,-2.072416306E0,-8.177811623E0
6.521588331E0,2.306387901E0,1.258483887E0,-4.988618374E0
6.540483696E0,2.472713470E0,1.495880127E0,8.711078167E-1
6.559379113E0,1.097394466E0,2.678213120E-1,2.197012424E0
6.578274529E0,-3.822043419E0,-5.609278679E0,-1.869080067E-1
6.597169894E0,-4.985716820E0,-1.258153343E1,-3.224858999E0
6.616065311E0,-2.998101950E0,-8.464538574E0,-2.954952717E-1
6.634960727E0,-3.028393984E0,2.154079914E0,1.909742594E0
6.653856144E0,-4.291429520E0,6.147525311E0,6.505699158E0
6.672751509E0,-5.304010391E0,5.192802906E0,5.394454002E0
6.691646925E0,-5.541001797E0,2.072148323E0,6.470363140E0
6.710542342E0,-2.375089407E0,-4.861803055E-1,7.734336853E0
6.729437706E0,2.599101305E0,-1.473866463E0,4.925934315E0
6.748333123E0,3.778056622E0,-1.842313766E0,6.170414925E0
6.767228540E0,4.813007355E0,-1.606465340E0,4.920711517E0
6.786123904E0,4.976016045E0,-1.095549583E0,-1.380652189E-1
6.805019321E0,3.123248100E0,5.519933701E-1,-3.343707085E0
6.823914738E0,-5.898564458E-1,1.674343109E0,-2.511461258E0
6.842810102E0,-2.648009062E0,1.429659843E0,-1.165074706E0
6.861705519E0,-2.904631615E0,1.348872185E0,1.213682294E-1
6.880600936E0,-2.351919889E0,8.443346024E-1,1.957641244E-1
6.899496352E0,-7.912935615E-1,4.560737610E-1,1.961958408E-2
6.918391717E0,8.060191274E-1,4.800586700E-1,-1.433351040E-1
6.937287134E0,2.140004635E0,9.661102295E-2,-6.757732630E-1
6.956182550E0,2.340189219E0,-1.735801697E-1,-1.848492742E0
6.975077915E0,1.813443065E0,-1.737241745E-1,-3.124995708E0
6.993973331E0,1.053654313E0,-3.155784607E-1,-3.468669891E0
7.012868748E0,6.074537039E-1,-7.528686523E-2,-2.751918316E0
7.031764165E0,2.461626977E-1,4.698820114E-1,-1.555721521E0
7.050659529E0,2.653025389E-1,6.690378189E-1,-7.476761341E-1
7.069554946E0,8.624958992E-2,2.738847733E-1,-7.887365818E-1
7.088450363E0,-6.367323399E-1,-4.032058716E-1,-9.546065331E-1
7.107345727E0,-7.173017263E-1,-9.413070679E-1,-9.305860996E-1
7.126241144E0,5.039035082E-1,-7.302427292E-1,-4.798245430E-1
7.145136561E0,2.371053696E0,-1.032322884E0,-7.389862537E-1
7.164031977E0,3.875279665E0,-1.349438667E0,-1.725146770E0
7.182927342E0,3.690334797E0,-1.176436424E0,-1.917933106E0
7.201822759E0,2.882062435E0,-2.296086311E0,-3.024726391E0
7.220718175E0,3.555494070E0,-3.459457397E0,-3.815213919E0
7.239613540E0,3.948257208E0,-3.156620026E0,-3.318145275E0
7.258508956E0,3.909008026E0,-1.867561340E0,-2.441336393E0
7.277404373E0,2.767140627E0,-5.859241486E-1,-2.846868992E0
7.296299738E0,9.919437766E-2,-5.505561829E-1,-3.200920582E0
7.315195154E0,-2.255856752E0,-1.086504936E0,-3.198410988E0
7.334090571E0,-4.046930313E0,-2.236975670E0,-1.415962577E0
7.352985988E0,-5.162391186E0,-3.778614044E0,1.453734636E0
7.371881352E0,-5.505901814E0,-4.109186172E0,4.522140503E0
7.390776769E0,-4.222820282E0,-4.187317848E0,4.780992508E0
7.409672186E0,-1.697202086E0,-4.549183846E0,2.147266150E0
7.428567602E0,8.140488863E-1,-3.092156410E0,7.173824310E-1
7.447462967E0,1.099719286E0,-1.092787743E0,1.858252525E0
7.466358384E0,1.250747323E0,4.509067535E-1,3.893839836E0
7.485253800E0,1.992030025E0,1.149474144E0,3.966233253E0
7.504149217E0,1.928471327E-1,1.457592010E0,2.735531807E0
7.523044581E0,-2.321394980E-1,2.345649719E0,3.802764416E0
7.541939998E0,-9.698765278E-1,2.842090130E0,4.639947891E0
7.560835415E0,-1.192945361E0,3.235026360E0,4.570031166E0
7.579730831E0,-1.443203449E0,3.597471237E0,4.902439117E0
7.598626248E0,-1.845876813E0,3.838572025E0,4.962280750E0
7.617521613E0,-2.118799925E0,4.184940338E0,4.923931122E0
7.636417029E0,-2.395177841E0,4.645818233E0,4.338601589E0
7.655312446E0,-2.650700808E0,4.752208233E0,2.640426159E0
7.674207863E0,-2.465181828E0,4.423861027E0,4.572703838E-1
7.693103227E0,-1.888269067E0,2.237494946E0,-1.250048161E0
