Time (s),X (rad/s),Y (rad/s),Z (rad/s)
7.723857307E0,1.914626211E-1,-1.081301332E0,-1.505171955E-1
7.743710432E0,2.619215548E-1,-1.686703682E0,-1.612160653E-1
7.763561994E0,3.304257393E-1,-2.197125196E0,-1.655444801E-1
7.783415119E0,3.894353211E-1,-2.534113407E0,-1.610240787E-1
7.803268244E0,4.092797041E-1,-2.656705379E0,-1.524021477E-1
7.823121369E0,3.859097362E-1,-2.597678185E0,-1.384395212E-1
7.842972932E0,3.330437243E-1,-2.403423071E0,-1.177922711E-1
7.862826057E0,-9.269443899E-2,-1.361286998E0,-6.590363383E-2
7.882679182E0,-5.016075969E-1,1.289798319E-1,7.901105285E-2
7.902530744E0,-7.437720299E-1,1.351583004E0,2.624626160E-1
7.922383869E0,-6.908362508E-1,1.151288986E0,2.764077783E-1
7.942243244E0,-5.888391733E-1,6.699097157E-1,2.461263239E-1
7.962088557E0,-5.219407082E-1,3.243345320E-1,2.199463844E-1
7.981941682E0,-4.650953412E-1,-2.183406800E-2,1.719672978E-1
8.001794807E0,-3.552792072E-1,-5.377882719E-1,8.726646006E-2
8.021647932E0,-2.505594790E-1,-1.187364936E0,-6.585127115E-2
8.041499494E0,1.433089823E-1,-3.024568319E0,-5.077860951E-1
8.061352619E0,3.509857059E-1,-3.353824615E0,-5.849471092E-1
8.081205744E0,3.840422332E-1,-3.250675678E0,-5.697627068E-1
8.101057307E0,4.302411079E-1,-3.260816097E0,-5.937086344E-1
8.120910432E0,4.494222701E-1,-3.445018053E0,-6.778334975E-1
8.140763557E0,3.355744481E-1,-3.455332994E0,-6.932098866E-1
8.160616682E0,2.301914692E-1,-3.217392206E0,-6.257354617E-1
8.180468244E0,1.822298318E-1,-2.861606836E0,-5.394812822E-1
8.200321369E0,4.497713596E-2,-2.012573957E0,-2.913652658E-1
8.220174494E0,-3.926990926E-2,-7.628310323E-1,6.977826357E-2
8.240026057E0,-7.517132908E-2,-2.715034187E-1,1.942376941E-1
8.259879182E0,-1.079660654E-1,-2.113593742E-2,2.432814389E-1
8.279732307E0,-1.546885371E-1,2.028596252E-1,2.889218032E-1
8.299583869E0,-1.967858672E-1,3.514744043E-1,3.052580953E-1
8.319436994E0,-2.204350829E-1,4.734729230E-1,2.973691821E-1
8.339290119E0,-2.371553332E-1,6.180210710E-1,2.837730944E-1
8.359141682E0,-2.573488057E-1,8.374438882E-1,2.835461795E-1
8.378994807E0,-2.758667469E-1,1.079206944E0,2.918539643E-1
8.398847932E0,-2.887996435E-1,1.342454910E0,3.067416251E-1
8.418701057E0,-2.882934809E-1,1.609333158E0,3.239680231E-1
8.438552619E0,-2.779611349E-1,1.859526157E0,3.392745554E-1
8.458405744E0,-2.793050408E-1,2.184017658E0,3.641978502E-1
8.478258869E0,-2.911034524E-1,2.557395935E0,3.961024582E-1
8.498110432E0,-3.052231669E-1,2.899969339E0,4.213399291E-1
8.517963557E0,-1.778490469E-2,1.888760448E0,2.392148226E-1
8.537816682E0,3.193952441E-1,7.361100912E-1,4.494222626E-2
8.557668244E0,3.036000133E-1,9.099274278E-1,4.768239334E-2
8.577521369E0,2.808758318E-1,1.135860324E0,5.960299447E-2
8.597374494E0,2.534218132E-1,1.396036506E0,7.974409312E-2
8.617226057E0,1.929985136E-1,1.747109532E0,1.077217236E-1
8.637085432E0,7.836528122E-2,2.267392159E0,1.512676924E-1
8.656932307E0,1.071632132E-1,2.363210678E0,2.119004279E-1
8.676785432E0,1.941853315E-1,2.197648764E0,2.583959997E-1
8.696636994E0,2.133141458E-1,2.065195799E0,2.486047000E-1
8.716490119E0,2.032610476E-1,1.944523692E0,2.177647352E-1
8.736343244E0,1.527861208E-1,1.870120287E0,1.734857261E-1
8.756194807E0,7.913322747E-2,1.846663117E0,1.328020990E-1
8.776047932E0,6.756169349E-2,1.647817731E0,1.134813055E-1
8.795901057E0,6.190682948E-2,1.447803020E0,9.983283281E-2
8.815752619E0,5.536184460E-2,1.266323686E0,7.379251719E-2
8.835605744E0,2.848377265E-2,1.081510663E0,3.207915276E-2
8.855458869E0,-4.307472706E-2,9.340827465E-1,-2.501056902E-2
8.875310432E0,-6.513568759E-2,6.150714755E-1,-5.447172746E-2
8.895163557E0,-3.588397056E-2,1.046848446E-1,-8.801695704E-2
8.915016682E0,3.530801088E-2,-5.034053326E-1,-1.268330812E-1
8.934868244E0,1.105142459E-1,-1.031594276E0,-1.572192609E-1
8.954721369E0,1.799085438E-1,-1.475344300E0,-1.769763827E-1
8.974574494E0,2.197020501E-1,-1.790306330E0,-1.912706345E-1
8.994426057E0,2.412394136E-1,-1.968818665E0,-1.859299242E-1
9.014279182E0,1.990897059E-1,-1.893525124E0,-1.590867639E-1
9.034132307E0,-4.571191967E-1,1.672199965E-1,2.717477642E-2
9.053983869E0,-7.302283049E-1,1.399387479E0,2.467197478E-1
9.073836994E0,-7.424107194E-1,1.411063790E0,2.950479090E-1
9.093690119E0,-6.680422425E-1,9.060702324E-1,2.378534675E-1
9.113541682E0,-6.071825624E-1,4.439244866E-1,1.799608916E-1
9.133394807E0,-4.809952974E-1,-2.024756521E-1,9.716247767E-2
9.153247932E0,-3.268478215E-1,-8.584576249E-1,9.180432186E-3
9.173101057E0,-1.713564247E-1,-1.693283558E0,-1.962971836E-1
9.192952619E0,2.106612362E-2,-2.500969648E0,-3.949854672E-1
9.212805744E0,2.966710627E-1,-3.279700518E0,-5.840046406E-1
9.232658869E0,5.510528088E-1,-3.762493610E0,-7.209256887E-1
9.252510432E0,6.170088053E-1,-3.784484625E0,-7.544360161E-1
9.272363557E0,6.222273111E-1,-3.680934191E0,-7.571238279E-1
9.292216682E0,5.898340344E-1,-3.502107859E0,-7.334048152E-1
9.312069807E0,5.148372054E-1,-3.170076370E0,-6.545508504E-1
9.331926057E0,3.045075834E-1,-2.799525499E0,-5.594303608E-1
9.351774494E0,8.400269598E-2,-2.154207468E0,-3.604454100E-1
9.371627619E0,-2.000147291E-2,-1.459514141E0,-1.439373046E-1
9.391479182E0,-7.534586638E-2,-9.531766772E-1,2.286381321E-3
9.411332307E0,-1.156804189E-1,-5.938657522E-1,9.674359858E-2
9.431190119E0,-1.672548950E-1,-2.112895548E-1,2.082526833E-1
9.451036994E0,-2.096489519E-1,4.413937777E-2,2.666164935E-1
9.470890119E0,-2.248682231E-1,1.767145842E-1,2.659358084E-1
9.490743244E0,-2.217266262E-1,2.767917514E-1,2.416059226E-1
9.510596369E0,-2.124763876E-1,3.957184851E-1,2.189690024E-1
9.530447932E0,-2.086541057E-1,5.906717777E-1,2.191086262E-1
9.550301057E0,-2.103645355E-1,8.182278275E-1,2.342231870E-1
9.570154182E0,-2.261248529E-1,1.088649154E0,2.607696354E-1
9.590005744E0,-2.592163086E-1,1.463388801E0,3.127630055E-1
9.609858869E0,-3.097959459E-1,1.970092773E0,3.987030089E-1
9.629711994E0,-3.100228310E-1,2.282803297E0,4.361054301E-1
9.649563557E0,-3.077713549E-1,2.494372129E0,4.475722313E-1
9.669416682E0,1.411622316E-1,1.316815972E0,2.194402516E-1
9.689269807E0,2.986258268E-1,7.988371849E-1,7.101744413E-2
9.709121369E0,2.497217059E-1,9.837897420E-1,7.960446924E-2
9.728974494E0,2.280796319E-1,1.127273202E0,8.803440630E-2
9.748826057E0,2.480287403E-1,1.205027699E0,9.923942387E-2
9.768680744E0,2.435083389E-1,1.335892439E0,1.213527396E-1
9.788532307E0,1.921782047E-1,1.558910608E0,1.516342014E-1
9.808385432E0,2.416059226E-1,1.506620526E0,1.703092307E-1
9.828238557E0,2.829702199E-1,1.418900371E0,1.793849468E-1
9.848090119E0,2.789559662E-1,1.394081712E0,1.747598201E-1
9.867943244E0,2.016902417E-1,1.469654441E0,1.492780149E-1
9.887796369E0,1.411098689E-1,1.513916016E0,1.259255111E-1
9.907649494E0,1.172337681E-1,1.462777853E0,1.101477295E-1
9.927501057E0,9.140289575E-2,1.394361019E0,9.939649701E-2
9.947352619E0,7.468263805E-2,1.287442088E0,8.909905702E-2
9.967207307E0,5.342452973E-2,1.183682323E0,8.014551550E-2
9.987058869E0,1.099557430E-2,1.115666866E0,5.925392732E-2
1.000691199E1,-1.614429615E-2,1.044509768E0,4.687954485E-2
1.002676981E1,-1.221730490E-3,8.475667834E-1,2.518510073E-2
1.004661668E1,3.146828711E-2,5.418199897E-1,-9.826203808E-3
1.006646981E1,9.388125688E-2,5.625196174E-2,-7.122688740E-2
1.008632293E1,1.505346447E-1,-4.082325101E-1,-1.193281636E-1
1.010617449E1,1.835213751E-1,-7.926063538E-1,-1.575857848E-1
1.012602762E1,2.056695968E-1,-1.064476252E0,-1.707979143E-1
1.014588074E1,1.730493903E-1,-1.093536019E0,-1.509186178E-1
1.016573231E1,-4.278151095E-1,5.508782864E-1,-1.722639985E-2
1.018558543E1,-7.261442542E-1,1.711434960E0,1.992642432E-1
1.020543856E1,-7.136301994E-1,1.674852848E0,2.668783069E-1
1.022529012E1,-6.372022629E-1,1.244053245E0,2.223898470E-1
1.024514324E1,-5.452059507E-1,7.816282511E-1,1.789136976E-1
1.026499481E1,-4.231027067E-1,2.068564296E-1,1.209862232E-1
1.028484793E1,-3.326248527E-1,-3.004584312E-1,4.091051593E-2
1.030470106E1,-1.835737228E-1,-1.289257288E0,-2.141519040E-1
1.032455418E1,6.946410239E-2,-2.400211573E0,-4.262093902E-1
1.034440574E1,4.370478988E-1,-3.501305103E0,-6.054547429E-1
1.036425887E1,6.731385589E-1,-4.055325031E0,-7.065441608E-1
1.038411199E1,7.359355092E-1,-4.175944328E0,-7.360576987E-1
1.040396356E1,7.645589113E-1,-4.216732979E0,-7.576299906E-1
1.042381668E1,7.427772284E-1,-4.083320141E0,-7.414682508E-1
1.044366981E1,6.306747198E-1,-3.826424837E0,-6.937858462E-1
1.046352293E1,4.763876200E-1,-3.472297668E0,-6.117728353E-1
1.048337449E1,2.726553380E-1,-2.817938805E0,-4.451462328E-1
1.050322762E1,5.377359316E-2,-1.633890033E0,-1.346870512E-1
1.052308074E1,-7.127925009E-2,-8.168315291E-1,6.541494280E-2
1.054293231E1,-1.177224591E-1,-4.883082211E-1,1.234820411E-1
1.056278543E1,-1.947962046E-1,-6.094689667E-2,2.034181207E-1
1.058263699E1,-2.716605067E-1,3.444756269E-1,2.625149786E-1
1.060249012E1,-3.237585723E-1,6.592631936E-1,2.839127183E-1
1.062234324E1,-3.475648761E-1,9.024922848E-1,2.892883122E-1
1.064219637E1,-3.566405773E-1,1.126295924E0,2.892010510E-1
1.066204949E1,-3.751410544E-1,1.463388801E0,3.077364564E-1
1.068190106E1,-4.147949517E-1,1.966043591E0,3.537084162E-1
1.070175418E1,-4.944343269E-1,2.803260565E0,4.434008896E-1
1.072160731E1,-5.875301957E-1,3.819618225E0,5.625021458E-1
1.074145887E1,-6.454925537E-1,4.652227402E0,6.618812084E-1
1.076131199E1,-6.520724893E-1,5.116851330E0,7.042927146E-1
1.078116512E1,-6.324549317E-1,5.323498726E0,7.115358114E-1
1.080101668E1,7.155850064E-3,2.236412525E0,2.783451080E-1
1.082086981E1,3.511951566E-1,6.491577625E-1,5.595525727E-2
1.084072293E1,2.610838115E-1,1.188534260E0,6.201154739E-2
1.086057449E1,1.658062786E-1,1.799766064E0,8.417722583E-2
1.088042762E1,4.527384043E-2,2.517916679E0,1.124515608E-1
1.090028074E1,-1.055575162E-1,3.320820570E0,1.494525373E-1
1.092013387E1,-1.102349982E-1,3.515895844E0,3.000046313E-1
1.093998543E1,2.874557301E-2,2.971248627E0,3.721216619E-1
1.095983856E1,3.939208016E-2,2.834030628E0,3.489611149E-1
1.097969168E1,7.157595456E-2,2.617243290E0,3.278251886E-1
1.099954324E1,9.824458510E-2,2.390717030E0,3.009645641E-1
1.101939637E1,5.941100791E-2,2.403632641E0,2.612408698E-1
1.103924949E1,3.659955412E-2,2.343680382E0,2.197893113E-1
1.105910106E1,2.305579931E-2,2.221385241E0,1.891064197E-1
1.107895418E1,1.307251584E-2,2.058161974E0,1.689653248E-1
1.109880731E1,-2.195624262E-2,1.981838822E0,1.291194558E-1
1.111866043E1,-9.456194192E-2,2.078826666E0,7.199483365E-2
1.113851199E1,-1.236216724E-1,2.033116579E0,4.106759652E-2
1.115836512E1,-1.262920201E-1,1.928868055E0,1.403244678E-2
1.117821824E1,-1.167625263E-1,1.850502729E0,-2.488839440E-2
1.119806981E1,-9.974556416E-2,1.685830951E0,-7.323401421E-2
1.121792293E1,-6.042329967E-2,1.287145376E0,-1.238660142E-1
1.123777606E1,2.707005665E-2,4.848873615E-1,-1.676214188E-1
1.125762762E1,1.306378990E-1,-5.488187671E-1,-1.972047538E-1
1.127747918E1,2.453583926E-1,-1.719899774E0,-2.031563222E-1
1.129733387E1,3.368485570E-1,-2.783224106E0,-1.778839529E-1
1.131718543E1,-7.016049027E-1,3.560750961E0,3.555235639E-2
1.133703856E1,-8.529947400E-1,3.673481703E0,2.688330710E-1
1.135689168E1,-7.530921102E-1,2.901941538E0,2.994286716E-1
1.137674949E1,-6.765419841E-1,2.508753777E0,2.674542665E-1
1.139659637E1,-6.176894903E-1,2.122721672E0,2.557780147E-1
1.141644793E1,-5.485395193E-1,1.647695541E0,2.389879376E-1
1.143630106E1,-4.523893297E-1,1.060182810E0,1.802576035E-1
1.145615418E1,-4.339935780E-1,1.190541387E0,1.510407925E-1
1.147600731E1,-6.209881306E-1,4.387094498E0,3.383844197E-1
1.149586043E1,-1.404187202E0,1.475822449E1,1.303795815E0
1.151571356E1,-1.608320951E0,1.432166576E1,1.048820734E0
1.153556512E1,-1.597796559E0,1.280600452E1,7.974234819E-1
1.155541668E1,-1.490266800E0,1.132772827E1,6.477091312E-1
1.157526981E1,-1.367692351E0,9.964940071E0,5.391671062E-1
1.159512293E1,-1.230457067E0,8.355554581E0,4.778362513E-1
1.161497606E1,-1.087182999E0,6.941872597E0,4.630533159E-1
1.163482762E1,-9.609434009E-1,6.166388035E0,4.530525804E-1
1.165468074E1,-8.040382862E-1,6.339314938E0,6.682167649E-1
1.167453387E1,-7.139269114E-1,6.971525669E0,8.666607141E-1
1.169438543E1,-6.389476061E-1,6.320168972E0,8.094662428E-1
1.171423856E1,-5.758015513E-1,5.717943192E0,7.892902493E-1
1.173409168E1,-4.906294942E-1,4.669454098E0,7.326019406E-1
1.175394324E1,-3.578972220E-1,3.215559721E0,5.921727419E-1
1.177379637E1,-1.760862619E-1,1.380520582E0,3.655242920E-1
1.179364949E1,-1.588249579E-3,-2.642253935E-1,1.416683793E-1
1.181350262E1,1.307949722E-1,-1.472150326E0,-2.586578019E-2
1.183335418E1,2.130348831E-1,-2.259398460E0,-1.368512660E-1
1.185320731E1,2.735280097E-1,-2.901400328E0,-2.269451618E-1
1.187306043E1,3.173532188E-1,-3.356809139E0,-2.876477242E-1
1.189291199E1,3.602010608E-1,-3.811432600E0,-3.295181692E-1
1.191276512E1,3.873234689E-1,-4.106131554E0,-3.504795730E-1
1.193261824E1,4.018795192E-1,-4.155716419E0,-3.528532088E-1
1.195246981E1,5.751557946E-1,-3.758095264E0,-2.320938855E-1
1.197232293E1,6.470633745E-1,-1.219636083E0,-4.595451802E-2
1.199217606E1,6.121916771E-1,-9.923942089E-1,-8.979719132E-2
1.201202918E1,6.298020482E-1,-1.739272952E0,-1.300444752E-1
1.203188074E1,6.251769066E-1,-2.220442772E0,-1.503950208E-1
1.205173387E1,6.032904983E-1,-2.536661625E0,-1.597150862E-1
1.207158699E1,5.716825724E-1,-2.754653215E0,-1.579348445E-1
1.209143856E1,5.888217092E-1,-3.254079103E0,-1.137605608E-1
1.211129168E1,7.125656009E-1,-4.553860664E0,1.333431527E-2
1.213114481E1,7.041356564E-1,-4.690764427E0,5.309291556E-2
1.215099793E1,6.457369328E-1,-4.442264557E0,5.745624006E-2
1.217084949E1,5.881236196E-1,-4.160061836E0,5.431464687E-2
1.219070262E1,5.232322812E-1,-3.723973989E0,3.391174600E-2
1.221055574E1,4.699124396E-1,-3.356076241E0,1.535889693E-2
1.223040731E1,4.250051379E-1,-3.040503263E0,6.457718089E-3
1.225026043E1,3.766420484E-1,-2.708471775E0,1.117010717E-3
1.227011356E1,3.142290711E-1,-2.227057457E0,-2.104867063E-2
1.228996512E1,1.796467453E-1,-1.236426115E0,-9.803514183E-2
1.230981824E1,1.048244759E-1,-8.033750653E-1,-1.274788529E-1
1.232967137E1,8.047713339E-2,-5.732533932E-1,-1.460491568E-1
1.234952293E1,7.286749780E-2,-2.410823256E-1,-1.741140485E-1
1.236937606E1,1.556833647E-2,6.591759324E-1,-2.048667520E-1
1.238922918E1,-1.941504180E-1,3.181857347E0,-2.336297780E-1
1.240908231E1,-6.498559117E-1,7.281827927E0,-2.392497361E-1
1.242893387E1,-8.343371749E-1,8.413900375E0,-2.254965454E-1
1.244878699E1,-9.009913206E-1,8.730748177E0,-1.857030392E-1
1.246864012E1,-3.170914054E-1,2.248507738E-1,-7.550293952E-2
1.248849168E1,-2.914525270E-1,-2.177804470E0,-6.852162629E-2
1.250834481E1,-2.796191871E-1,-2.910668135E0,-5.572836101E-2
1.252819637E1,-2.589195967E-1,-2.600505590E0,-4.670501128E-2
1.254804949E1,-2.437526882E-1,-2.347974062E0,-4.061381146E-2
1.256790262E1,-2.421120703E-1,-1.979604840E0,-2.439970337E-2
1.258775418E1,-2.745053768E-1,-1.065959811E0,4.492477328E-2
1.260760731E1,-7.946134806E-1,6.940109730E0,8.480205536E-1
1.262746043E1,-1.007351637E0,9.713978767E0,9.466142058E-1
1.264731356E1,-1.008590817E0,9.232163429E0,6.025923491E-1
1.266716512E1,-9.480628371E-1,8.473329544E0,3.389429450E-1
1.268701824E1,-8.756491542E-1,7.579563618E0,1.941504180E-1
1.270687137E1,-8.079827428E-1,6.611063004E0,7.618362457E-2
1.272672293E1,-7.479259372E-1,5.736740112E0,-2.234021388E-2
1.274657606E1,-6.921800971E-1,5.083951950E0,-2.778564207E-2
1.276642918E1,-6.756343842E-1,4.201810360E0,2.007128671E-2
1.278628074E1,-6.501700282E-1,3.586808681E0,1.292416304E-1
1.280613387E1,-6.127501726E-1,3.450777769E0,2.623229921E-1
1.282598699E1,-5.868844390E-1,3.758741140E0,4.757592976E-1
1.284583856E1,-5.698325634E-1,4.118488312E0,6.602929831E-1
1.286569168E1,-5.294281840E-1,3.952350378E0,6.763674617E-1
1.288554481E1,-5.121668577E-1,3.921842098E0,7.146948576E-1
1.290539637E1,-4.902455211E-1,3.765512943E0,7.077310085E-1
1.292524949E1,-4.508360028E-1,3.464565754E0,6.547951698E-1
1.294510262E1,-3.900287151E-1,2.957565069E0,5.630083084E-1
1.296495574E1,-3.126582801E-1,2.280429840E0,4.534365237E-1
1.298480731E1,-2.316749990E-1,1.564216375E0,3.513347805E-1
1.300466043E1,-1.443910897E-1,7.322179675E-1,2.456725389E-1
1.302451356E1,2.642428502E-2,-1.137431026E0,2.691297606E-2
1.304436512E1,4.527733028E-1,-5.905443668E0,-5.372996330E-1
1.306421824E1,7.646113038E-1,-9.371022224E0,-9.768782258E-1
1.308407137E1,8.081398010E-1,-9.666680336E0,-1.016741514E0
1.310392293E1,-5.264261961E-1,9.166818619E0,8.726122379E-1
1.312377606E1,-1.367290914E-1,6.176109314E0,4.253192842E-1
1.314362918E1,-1.237787530E-1,5.554649830E0,3.478092253E-1
1.316348231E1,-2.052158117E-1,5.784457684E0,3.432539105E-1
1.318333387E1,-3.995058537E-1,7.059577465E0,3.741636872E-1
1.320318699E1,-6.817779541E-1,9.062691689E0,4.027521908E-1
1.322304012E1,-8.134804964E-1,9.872315407E0,3.770609200E-1
1.324289168E1,-7.972489595E-1,1.010611916E1,4.032583237E-1
1.326274481E1,-6.895970106E-1,9.345819473E0,3.766245842E-1
1.328259793E1,-4.434183538E-1,7.889150143E0,3.530626595E-1
1.330245106E1,-3.443360031E-1,6.982940197E0,3.097784817E-1
1.332230262E1,-3.486120701E-1,6.539347172E0,2.681174874E-1
1.334215574E1,-3.423987031E-1,6.011838913E0,2.224945724E-1
1.336200731E1,-3.554886580E-1,5.632037640E0,1.947612911E-1
1.338186043E1,-3.551221490E-1,5.202390194E0,1.742013097E-1
1.340171356E1,-3.439345956E-1,4.753787994E0,1.489987522E-1
1.342156668E1,-3.466747403E-1,4.410726070E0,1.010196581E-1
1.344141824E1,-3.132342398E-1,3.779702425E0,6.096434966E-2
1.346127137E1,-2.210983038E-1,2.628064394E0,2.384119667E-2
1.348112449E1,-7.600908726E-2,1.015362740E0,-7.679448463E-4
1.350097762E1,8.869763464E-2,-6.899809837E-1,-2.558652684E-2
1.352082918E1,2.350958437E-1,-2.082160234E0,-4.838052765E-2
1.354068231E1,3.634299040E-1,-3.115779161E0,-6.483898312E-2
1.356053543E1,4.543964565E-1,-3.728197813E0,-7.681193948E-2
1.358038699E1,4.894775748E-1,-3.931371689E0,-8.508480340E-2
1.360024012E1,4.660901725E-1,-3.790401220E0,-8.189085126E-2
1.362009324E1,-4.337143153E-2,-2.380245209E0,-1.079835221E-1
1.363994481E1,-8.698895574E-1,2.713812351E0,2.007652223E-1
1.365979793E1,-9.287420511E-1,3.319127560E0,3.568674624E-1
1.367965106E1,-7.558322549E-1,1.857623696E0,2.580120265E-1
1.369950262E1,-6.557725668E-1,9.838246703E-1,1.906946748E-1
1.371935574E1,-5.037718415E-1,-1.145285070E-1,9.594074637E-2
1.373920887E1,-3.108082414E-1,-1.321266651E0,-2.993239649E-2
1.375906199E1,-2.221804112E-1,-1.864081502E0,-1.012116447E-1
1.377891356E1,1.648288965E-1,-4.278255939E0,-5.517683625E-1
1.379876668E1,4.050909281E-1,-4.694010735E0,-6.339908242E-1
1.381861981E1,5.007349849E-1,-4.515969753E0,-6.283883452E-1
1.383847137E1,6.046867967E-1,-4.421791553E0,-6.539050341E-1
1.385832449E1,7.049559355E-1,-4.434061527E0,-7.241021991E-1
1.387817762E1,6.931574941E-1,-4.277976513E0,-7.403512001E-1
1.389803074E1,6.199933290E-1,-3.980136156E0,-7.022855878E-1
1.391788231E1,4.804717004E-1,-3.759701014E0,-6.639407277E-1
1.393773387E1,3.036523759E-1,-3.331851006E0,-5.491678715E-1
1.395758856E1,1.641307622E-1,-2.560659885E0,-3.510206044E-1
1.397744012E1,-1.207767799E-2,-1.051246762E0,5.227261037E-2
1.399729324E1,-9.450957924E-2,-4.539950490E-1,1.930508614E-1
1.401714481E1,-1.272519529E-1,-2.281668931E-1,2.288301140E-1
1.403699793E1,-1.912357211E-1,5.834635720E-2,2.732312977E-1
1.405685106E1,-2.681523860E-1,3.544414639E-1,3.077189922E-1
1.407670262E1,-3.155729771E-1,5.775119662E-1,3.103370070E-1
1.409655574E1,-3.317870796E-1,7.659202814E-1,2.967059612E-1
1.411640887E1,-3.390127420E-1,1.011470675E0,2.948210239E-1
1.413626199E1,-3.461686075E-1,1.326223373E0,3.109827638E-1
1.415611356E1,-3.711442649E-1,1.773167253E0,3.484200835E-1
1.417596668E1,-4.188266695E-1,2.401119232E0,4.122816622E-1
1.419581824E1,-4.819203019E-1,3.239191532E0,5.075068474E-1
1.421567137E1,-5.834112167E-1,4.466227531E0,6.705904007E-1
1.423552449E1,-6.196791530E-1,5.218115330E0,7.552039623E-1
1.425537762E1,-5.820149183E-1,5.318855762E0,7.358482480E-1
1.427522918E1,2.335599661E-1,1.163419008E0,1.303586364E-1
1.429508231E1,3.872362077E-1,6.014578938E-1,2.848377265E-2
1.431493543E1,2.761634588E-1,1.216284990E0,6.359979510E-2
1.433478699E1,1.674468815E-1,1.871917963E0,1.098335683E-1
1.435464012E1,1.237438433E-2,2.778249979E0,1.892635077E-1
1.437449324E1,-2.161066681E-1,4.072010040E0,3.420321643E-1
1.439434481E1,-1.960004717E-1,4.039023399E0,3.695036471E-1
1.441419793E1,3.467969224E-2,3.121695995E0,3.876201808E-1
1.443405106E1,9.431759268E-2,2.752314329E0,3.511078954E-1
1.445390418E1,9.800023586E-2,2.563068390E0,3.115587234E-1
1.447375574E1,1.201659217E-1,2.280080557E0,2.561270595E-1
1.449360887E1,8.379326016E-2,2.219936609E0,2.177821845E-1
1.451346199E1,5.562364310E-2,2.090049267E0,1.916196942E-1
1.453331356E1,3.961897269E-2,1.885706067E0,1.688082516E-1
1.455316668E1,3.188716620E-2,1.650488019E0,1.272519529E-1
1.457301981E1,2.082177810E-2,1.462952375E0,7.562511414E-2
1.459287137E1,-8.883725852E-3,1.328509688E0,2.429498360E-2
1.461272449E1,-1.672025397E-2,1.011959314E0,-1.741838641E-2
1.463257762E1,1.034980267E-2,4.771555662E-1,-3.853686899E-2
1.465243074E1,7.625343651E-2,-2.850471735E-1,-6.358234584E-2
1.467228231E1,1.578650326E-1,-1.133259773E0,-9.564404190E-2
1.469213543E1,2.918888628E-1,-2.130837679E0,-1.208116934E-1
1.471198856E1,4.128750861E-1,-2.961946011E0,-1.376715750E-1
1.473184012E1,4.842067063E-1,-3.521096945E0,-1.585806161E-1
1.475169324E1,5.067912340E-1,-3.779300928E0,-1.690874994E-1
1.477154637E1,-1.245641485E-1,-2.007023811E0,-2.337344885E-1
1.479139793E1,-8.216835260E-1,2.027758360E0,1.331860721E-1
1.481125106E1,-8.831365705E-1,2.459936857E0,2.874557376E-1
1.483110418E1,-7.464249730E-1,1.381428123E0,2.041860670E-1
1.485096199E1,-6.084043384E-1,2.342231870E-1,8.805186301E-2
1.487080887E1,-4.320562482E-1,-1.018539190E0,-3.677408770E-2
1.489066199E1,-2.512750626E-1,-2.098741055E0,-1.548456103E-1
1.491051512E1,-1.332035214E-1,-2.775300503E0,-2.496518940E-1
1.493036668E1,1.903805137E-1,-4.591961384E0,-6.092944145E-1
1.495021981E1,6.088930368E-1,-5.667363167E0,-8.203396797E-1
1.497007293E1,8.326092958E-1,-5.624253750E0,-8.355938196E-1
1.498992449E1,9.176940918E-1,-5.383310795E0,-8.300262094E-1
1.500977762E1,9.071348906E-1,-5.054805279E0,-8.055567145E-1
1.502963074E1,9.014450908E-1,-4.812483788E0,-8.128696680E-1
1.504948387E1,8.258548975E-1,-4.472214222E0,-7.700741887E-1
1.506933543E1,6.545159221E-1,-4.267382145E0,-7.431437373E-1
1.508918856E1,4.261395931E-1,-3.909188509E0,-6.319836974E-1
1.510904168E1,2.645570040E-1,-3.253014565E0,-4.422664344E-1
1.512889949E1,1.566433012E-1,-2.600086689E0,-2.658834457E-1
1.514874637E1,4.810127243E-2,-1.997389674E0,-1.072504818E-1
1.516859949E1,-4.007275775E-2,-1.515504241E0,1.059414819E-2
1.518845106E1,-1.244419739E-1,-1.030599475E0,1.264840066E-1
1.520830418E1,-1.709200889E-1,-7.692015171E-1,1.745329201E-1
1.522815731E1,-1.687733382E-1,-7.336142659E-1,1.625599712E-1
1.524800887E1,-1.339540184E-1,-8.138819337E-1,1.222777665E-1
1.526786199E1,-8.894197643E-2,-9.240820408E-1,7.538077235E-2
1.528771512E1,-5.923647434E-2,-9.282184243E-1,5.354670063E-2
1.530756668E1,-4.473278672E-2,-8.507782221E-1,5.283111706E-2
1.532741981E1,-4.344124347E-2,-7.118499875E-1,6.553710997E-2
1.534727293E1,-7.080800831E-2,-3.978303373E-1,1.214749143E-1
1.536712449E1,-1.810255498E-1,3.476172388E-1,2.660230696E-1
1.538697762E1,-2.167524397E-1,9.818175435E-1,3.499036133E-1
1.540682918E1,-2.614503168E-2,1.453580022E0,3.691371381E-1
1.542668231E1,3.735528290E-1,8.163253665E-1,1.691049486E-1
1.544653543E1,4.525638819E-1,6.219480634E-1,9.267698228E-2
1.546638856E1,3.856130540E-1,7.405431867E-1,9.513789415E-2
1.548624168E1,3.200584650E-1,9.288642406E-1,1.084024012E-1
1.550609324E1,2.331934422E-1,1.266306162E0,1.337794811E-1
