Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
6.791068270E-1,7.394456863E-1,-2.350234985E-2,-8.485851288E-1
6.991044930E-1,4.103212357E-1,6.133236885E-1,-1.975753307E0
7.191020930E-1,3.107686043E-1,1.651973248E0,-2.202497482E0
7.390996930E-1,1.594853401E-1,1.677280903E0,-2.040714264E0
7.590973590E-1,-1.838912964E-1,1.581358552E0,-6.549139977E0
7.790950250E-1,-9.189000130E-1,1.100630522E0,-4.186947346E0
7.990926250E-1,-5.718984604E-1,2.889153004E0,-6.467303753E0
8.190901250E-1,-1.272290230E0,1.555899620E0,-1.474392414E0
8.390876250E-1,-1.140333652E0,9.550521374E-1,-1.232048988E0
8.590851250E-1,-1.563969135E0,4.939432144E-1,-1.158417702E0
8.790825580E-1,-1.158889771E0,8.214225769E-1,-7.616391182E-1
8.990800240E-1,-2.524166584E0,1.009452343E0,-2.228334427E0
9.190775240E-1,-2.892677784E0,3.989849091E-1,-8.744084835E-1
9.390749570E-1,-2.341431141E0,2.902975082E-1,-7.822532654E-1
9.590722900E-1,-2.220884800E0,5.698661804E-1,-6.582369804E-1
9.790697900E-1,-5.009989738E-1,2.098155022E-1,-1.673154354E0
9.990672900E-1,-7.907538414E-1,-8.565359116E-1,-4.595994949E-2
1.019064756E0,9.598631859E-1,-7.422294617E-1,-1.003942966E0
1.039062289E0,1.390659332E0,-1.229684353E0,-3.173845768E0
1.059059789E0,1.907017708E0,-1.636947632E0,-5.570483208E-1
1.079057255E0,3.236410618E0,-1.694365501E0,-8.218867779E-1
1.099054721E0,2.834015369E0,-2.035273075E0,-1.487064838E0
1.119052221E0,1.740540028E0,-1.971507072E-1,-1.514734030E0
1.139049754E0,1.301480770E0,2.049713135E-1,-2.231264591E0
1.159047220E0,1.053475380E0,5.996165276E-1,-3.032215118E0
1.179044753E0,1.699329853E0,1.047935486E-1,-9.071834087E-1
1.199042286E0,1.508440018E0,-3.716950417E-1,1.256605387E0
1.219039719E0,1.023015976E0,-2.379965782E0,1.583879709E0
1.239037152E0,-1.294994354E-1,-1.077974319E0,3.002936602E0
1.259034685E0,-1.853593707E0,-1.605335236E0,1.673568487E0
1.279032251E0,-3.593961954E0,-3.560112953E0,-5.493772030E-1
1.299029817E0,-1.614440203E0,-3.543770790E0,-7.774758339E-2
1.319027450E0,3.767168522E-1,-2.917908669E0,-3.884592056E-1
1.339025083E0,4.145557880E-1,-2.054614067E0,1.735165119E-1
1.359022716E0,-1.781427383E0,-7.008724213E-1,3.635015488E-1
1.379020282E0,-5.560164452E-1,1.036964417E0,1.373662949E-1
1.399017915E0,-1.158474684E0,2.262098789E0,-5.811165571E-1
1.419015515E0,-4.273583889E-1,2.979022026E0,2.563319206E-1
1.439013081E0,-1.250836372E0,1.807450294E0,-7.749414444E-2
1.459010647E0,-2.404098511E0,1.399359703E0,-7.879872322E-1
1.479008280E0,-3.087965727E0,2.889583111E0,1.135073543E0
1.499005946E0,-2.711757183E0,4.799838066E0,2.620443106E0
1.519003512E0,-2.460281849E0,5.388842583E0,-4.856305122E-1
1.539001145E0,-1.849843502E0,4.038110733E0,-3.175214767E0
1.558998811E0,-2.809834480E0,1.692807674E0,3.486574590E-1
1.578996377E0,-1.514868021E0,8.733921051E-1,2.981925011E0
1.598993943E0,-3.102323532E0,5.724439621E-1,-2.237460375E0
1.618991543E0,-1.412960649E0,2.249629974E0,-3.347811460E0
1.638989143E0,-7.417121887E0,-3.253883362E1,3.039775372E0
1.658986743E0,6.558689117E0,-9.352508545E0,-2.769467354E0
1.678984376E0,4.773150444E0,1.340076447E0,-8.776417971E-1
1.698982009E0,-3.961095572E0,7.773447037E-1,4.535617828E-1
1.718979609E0,-1.578278065E0,3.185101509E0,4.575480223E-1
1.738977175E0,8.169472218E-2,2.852048874E0,5.086450577E-1
1.758974808E0,1.372210383E-1,2.593830585E0,-3.526091576E-1
1.778972441E0,6.466548443E-1,2.354389668E0,-8.638956547E-1
1.798970007E0,5.046858788E-1,1.517226219E0,-9.569942951E-1
1.818967640E0,-3.900536299E-1,9.098253250E-1,-1.322109222E0
1.838965273E0,-1.442563772E0,1.565837860E-2,-1.983072042E0
1.858962873E0,-1.763550758E0,-9.760999680E-1,-2.495556831E0
1.878960373E0,-1.718802214E0,-8.420019150E-1,-3.021954536E0
1.898957873E0,-1.325234175E0,6.933879852E-1,-3.029777765E0
1.918955373E0,-1.798218250E0,1.872228146E0,-2.502737045E0
1.938952806E0,-1.647602677E0,1.958055496E0,-1.258807898E0
1.958950239E0,-1.507656336E0,1.989283562E0,6.499409676E-2
1.978947739E0,-2.117281437E0,3.475227356E-1,8.658225536E-1
1.998945239E0,-3.541290760E0,-4.918918610E0,5.610600710E-1
2.018942705E0,-4.147600174E0,-8.738342285E0,3.325461149E-1
2.038940238E0,-1.740905762E0,-4.940626144E0,-7.542421818E-1
2.058937771E0,1.273524046E0,2.028174400E0,-6.998479366E-2
2.078935237E0,1.281975508E-1,3.360715866E0,2.862926722E-1
2.098932703E0,-3.575127721E-1,3.537447929E0,1.973681688E0
2.118930236E0,-6.890181899E-1,1.457134247E0,3.452353477E0
2.138927769E0,-8.154085875E-1,-5.540485382E-1,4.237434387E0
2.158925235E0,4.369996786E-1,-1.430541992E0,3.711150885E0
2.178922768E0,1.133146286E0,-1.473594666E0,1.694530845E0
2.198920301E0,3.381474018E-1,-1.917924881E-1,-9.014600515E-2
2.218917767E0,-1.662433982E0,7.100915909E-1,-4.653592110E-1
2.238915233E0,-2.866477013E0,6.773366928E-1,-6.929894090E-1
2.258912733E0,-1.755721092E0,3.045558929E-1,3.514772654E-1
2.278910233E0,-6.292071342E-1,-2.040853500E-1,8.994365335E-1
2.298907699E0,1.309377253E-1,-3.361320496E-2,2.393968403E-1
2.318905332E0,4.901567101E-2,3.243331909E-1,-1.526418626E-1
2.338903032E0,1.447728276E-2,1.077604294E-1,-7.421651483E-1
2.358900765E0,-2.387304604E-2,2.410821915E-1,-9.317339659E-1
2.378898531E0,1.470541656E-1,2.090091705E-1,-4.958534837E-1
2.398896364E0,1.296475381E-1,1.474895477E-1,-6.660258770E-1
2.418894197E0,3.587093949E-2,1.758031845E-1,-1.251005292E0
2.438891963E0,-2.608573437E-1,3.895721436E-1,-1.395897150E0
2.458889729E0,-5.763394833E-1,6.138916016E-1,-1.488017321E0
2.478887562E0,-5.873001814E-1,5.537137985E-1,-1.724633336E0
2.498885395E0,-4.272111654E-1,5.309991837E-1,-1.907936931E0
2.518883161E0,-7.673060894E-2,4.106569290E-1,-2.043564081E0
2.538880994E0,4.024403989E-1,2.963352203E-1,-2.033250570E0
2.558878827E0,6.635125875E-1,-8.880805969E-2,-2.511017561E0
2.578876560E0,8.364763856E-1,-9.419622421E-1,-2.698495626E0
2.598874326E0,9.019787908E-1,-9.782218933E-1,-2.822344542E0
2.618872159E0,2.097696066E-1,-1.192049026E0,-3.061360598E0
2.638869959E0,1.870038509E-1,-1.044069290E0,-3.069704294E0
2.658867692E0,7.425380945E-1,-1.606930733E0,-2.907710314E0
2.678865492E0,8.512814045E-1,-1.620066643E0,-2.904860735E0
2.698863292E0,1.467270374E0,-4.101516724E0,-3.350681782E0
2.718861025E0,1.749255776E0,-3.581192970E0,-3.512810230E0
2.738858758E0,2.782624245E0,-3.866573334E0,-3.656882763E0
2.758856558E0,3.848628521E0,-3.621851921E0,-1.382850170E0
2.778854391E0,2.694043159E0,-2.130659103E0,-5.491089821E-2
2.798852124E0,-1.221297503E0,-3.647460938E-1,1.973266602E-1
2.818849957E0,-3.657597542E0,8.182449341E-1,8.764469624E-1
2.838847790E0,-2.731285095E0,-2.153058052E0,1.699879527E0
2.858845623E0,-1.453273058E0,-4.223258972E0,4.504539967E0
2.878843389E0,-1.215385795E0,-3.757379532E0,3.056784153E0
2.898841189E0,-2.361336946E-1,-2.060186386E0,7.410613894E-1
2.918838889E0,9.087421894E-1,-6.237335205E-1,6.960881948E-1
2.938836455E0,3.216014504E-1,-8.089008331E-1,1.287356853E0
2.958833988E0,7.670781612E-1,-1.394512177E0,2.410861254E0
2.978831488E0,5.089256763E-1,-1.812773705E0,2.516485453E0
2.998828988E0,3.172336221E-1,-1.349381447E0,2.874103069E0
3.018826421E0,-2.512851655E-1,-4.580802917E-1,3.217012882E0
3.038823921E0,-1.434126377E0,4.697027206E-1,3.397333622E0
3.058821421E0,-9.697227478E-1,1.433912277E0,3.095499992E0
3.078818854E0,-6.430955529E-1,2.121505260E0,3.218895435E0
3.098816287E0,-8.616131544E-1,2.618856907E0,2.959165096E0
3.118813787E0,-1.331179500E0,3.082183838E0,2.738973856E0
3.138811253E0,-1.611706614E0,3.187989235E0,2.480377197E0
3.158808686E0,-1.649998665E0,3.018753052E0,2.060168743E0
3.178806252E0,-1.206917048E0,2.541595459E0,1.363952637E0
3.198803785E0,-1.056945682E0,2.281346321E0,6.197419167E-1
3.218801251E0,-1.359323025E0,1.639497280E0,-1.366553307E-1
3.238798717E0,-1.161603928E0,9.966149330E-1,-6.126632690E-1
3.258796250E0,-1.065477133E0,8.832402229E-1,-1.561614513E0
3.278793783E0,-1.104836464E0,4.210567474E-1,-2.442292213E0
3.298791249E0,4.180365801E-2,-9.795503616E-1,-3.681725264E0
3.318788782E0,1.146693349E0,-2.719976425E0,-4.694440842E0
3.338786315E0,1.850381017E0,-2.271559715E0,-4.900767326E0
3.358783815E0,2.704014778E0,-2.936840057E-2,-4.187166214E0
3.378781248E0,3.008368969E0,2.598122120E0,-3.682034254E0
3.398778814E0,1.045336366E0,6.418123245E-1,-1.477546692E0
3.421357614E0,-7.023046017E-1,-4.433950424E0,1.933056951E0
3.441355180E0,-4.350767136E-1,-6.502767563E0,3.604121208E0
3.461352746E0,-4.993724823E-1,-5.875519753E0,3.057233572E0
3.481350379E0,-1.287658215E0,-1.961998940E0,1.881197691E0
3.501348012E0,-2.115989685E0,1.265470505E0,8.866271973E-1
3.521345578E0,-3.624100685E0,1.972913742E-1,1.157301903E0
3.541343211E0,-1.482604504E0,1.645499706E0,1.707092404E0
3.561340844E0,6.087386012E-1,2.529457569E0,4.084869862E0
3.581338410E0,2.284253359E0,1.710318565E0,5.593011856E0
3.601335976E0,3.518673420E0,-1.388929367E0,6.121400356E0
3.621333609E0,3.470553875E0,-3.477518082E0,5.663824081E0
3.641331242E0,2.560781479E0,-2.933638573E0,4.938005924E0
3.661328808E0,7.731465101E-1,-1.466338158E0,2.552374363E0
3.681326441E0,-1.739959836E0,-4.822835922E-1,-1.318435669E-1
3.701324074E0,-1.647490501E0,4.079685211E-1,-4.381160736E-1
3.721321640E0,-1.714061856E0,4.361286163E-1,-5.655198097E-1
3.741319240E0,6.183362603E-1,-2.973508835E-1,2.131427526E-1
3.761316873E0,1.310799837E0,-3.334064484E-1,3.521123528E-1
3.781314473E0,1.300567865E0,6.346988678E-2,6.534526348E-1
3.801312039E0,3.075218797E-1,3.643970490E-1,7.767698169E-1
3.821309672E0,-5.550608635E-1,5.255098343E-1,5.125765800E-1
3.841307305E0,-6.121901274E-1,2.937021255E-1,4.166112244E-1
3.861304938E0,2.958607674E-2,3.174495697E-2,1.578814268E0
3.881302504E0,1.690828800E-1,-3.089332581E-2,2.234845877E0
3.901300137E0,2.926777005E-1,-1.216745377E-1,2.001435280E0
3.921297770E0,3.465975523E-1,-1.753702164E-1,1.516756773E0
3.941295336E0,3.192839622E-1,3.472709656E-2,8.472304344E-1
3.961292936E0,4.008041024E-1,1.568279266E-1,8.540471643E-2
3.981290569E0,5.192211866E-1,5.186462402E-2,6.770791411E-1
4.001288169E0,5.850131512E-1,4.237461090E-2,5.672117472E-1
4.021285669E0,8.996832371E-1,1.994476318E-1,1.148368359E0
4.041283169E0,1.101031184E0,-1.160030365E-1,9.558276534E-1
4.061280669E0,9.067398906E-1,-3.454942703E-1,4.971922338E-1
4.081278069E0,9.395301342E-1,-3.226032257E-1,-1.535713673E-1
4.101275502E0,7.495012283E-1,-6.085948944E-1,-9.964457750E-1
4.121273002E0,8.292726278E-1,-6.285629272E-1,-1.062915802E0
4.141270502E0,7.409752607E-1,-9.294986725E-1,-1.973899126E0
4.161267935E0,3.113023758E0,-9.199771881E-1,-1.544584990E0
4.181265435E0,4.419117928E0,-1.316151619E0,-1.077120781E0
4.201262968E0,4.457770348E0,-2.289650917E0,-1.548361182E0
4.221260434E0,4.197380066E0,-3.178940773E0,-2.771625519E0
4.241257867E0,4.967704773E0,-3.846899033E0,-2.940525055E0
4.261255400E0,5.435437202E0,-4.225039482E0,-1.526583910E0
4.281252933E0,4.310877323E0,-2.844317436E0,6.711156368E-1
4.301250399E0,8.999358416E-1,-3.080196381E-1,1.053408027E0
4.321247932E0,-1.908005476E0,1.449790001E0,-4.907338917E-1
4.341245465E0,-4.137992859E-1,-8.211326599E-2,3.282010257E-1
4.361242998E0,1.334828615E0,-2.464766502E0,1.604290247E0
4.381240464E0,2.009659052E0,-3.794468880E0,2.812279224E0
4.401237964E0,2.433263302E0,-3.524158478E0,4.073154449E0
4.421235464E0,3.390865326E0,-2.337472916E0,4.930768490E0
4.441232930E0,4.854650021E0,-1.773874283E0,4.329065323E0
4.461230496E0,4.783580780E0,-1.596771240E0,3.582920313E0
4.481228196E0,4.655133724E0,-1.630244255E0,3.814833879E0
4.501225929E0,2.782553196E0,-2.156744003E0,2.845770597E0
4.521223695E0,2.471406221E0,-3.220249176E0,4.486018181E0
4.541221528E0,1.169073343E0,-3.056350708E0,5.090977192E0
4.561219361E0,9.417980909E-1,-2.864510536E0,4.948936939E0
4.581217127E0,1.441629767E0,-3.042625427E0,4.475395679E0
4.601214893E0,1.053611279E0,-2.886487007E0,3.653739452E0
4.621212759E0,2.903728485E-1,-2.072033882E0,2.976688385E0
4.641210592E0,-7.861182690E-1,-9.101905823E-1,2.701090813E0
4.661208358E0,-1.581107140E0,1.294460297E-1,2.846905708E0
4.681206224E0,-1.893312216E0,9.668335915E-1,4.097347736E0
4.701204057E0,-2.212882757E0,2.795833588E0,5.481122971E0
4.721201890E0,-1.665627480E0,3.605516911E0,4.959252357E0
4.741199656E0,-6.286628246E-1,4.501497269E0,4.434608936E0
4.761197489E0,-6.502103806E-1,4.581237316E0,4.318855762E0
4.781195322E0,-1.320555210E-1,3.719520092E0,1.489659309E0
4.801193055E0,-1.826782227E-1,2.401572704E0,-9.585576057E-1
4.821190821E0,2.418584824E-1,1.115639210E0,-4.433959007E0
4.841188654E0,8.955286741E-1,-1.248003006E0,-6.835394859E0
4.861186454E0,1.882108808E0,-4.808246613E0,-7.529210091E0
4.881184187E0,2.411065340E0,-4.920846939E0,-7.592411518E0
4.901181987E0,4.006534100E0,-1.046298027E0,-4.794677734E0
4.921179787E0,4.333765507E0,2.486565590E0,-3.980449677E0
4.941177553E0,2.422709227E0,-1.652975082E0,-2.681366444E0
4.961175319E0,7.796995640E-1,-5.353916168E0,-1.076254368E0
4.981173119E0,-1.915009737E0,-5.921326637E0,-1.539850235E0
5.001170952E0,-2.913061380E0,-7.809794426E0,3.286239147E0
5.021168718E0,-1.410305500E0,1.209774971E0,3.421747684E0
5.041166484E0,-3.001504660E0,7.096336842E0,9.139039993E0
5.061164184E0,-2.926592827E0,3.687935829E0,6.186930656E0
5.081161750E0,2.579579830E0,-1.670786858E0,3.367728233E0
5.101159283E0,5.403216839E0,-6.020872116E0,5.470348358E0
5.121156783E0,3.653714657E0,-4.230974197E0,5.894142151E0
5.141154283E0,1.258146882E0,-1.346187592E0,3.818457603E0
5.161151716E0,-9.508790970E-1,3.835382462E-1,-5.230033398E-1
5.181149216E0,-2.716433525E0,1.142923355E0,5.071060658E-1
5.201146716E0,-1.545510769E0,1.795619965E0,1.362954855E0
5.221144216E0,-4.788054228E-1,1.568129539E0,1.493850946E0
5.241141649E0,1.512095928E0,1.054578781E0,1.039281726E0
5.261139149E0,3.123647690E0,3.328218460E-1,8.161380887E-1
5.281136649E0,3.023900986E0,-1.419305801E-1,3.667466044E-1
5.301134082E0,2.045494080E0,1.227951050E-1,-7.984215021E-2
5.321131515E0,1.532490969E0,4.318389893E-1,-9.998351932E-1
5.341129048E0,1.279388189E0,6.543750763E-1,-1.351255059E0
5.361126581E0,1.566094398E0,5.199565887E-1,-1.594216347E0
5.381124047E0,1.939712882E0,2.887248993E-2,-1.513043165E0
5.401121580E0,1.979441404E0,-2.742452621E-1,-1.235439062E0
5.421119146E0,1.465667486E0,4.100065231E-1,-9.119651914E-1
5.441116612E0,9.121310711E-1,9.100170135E-1,-1.047540903E0
5.461114078E0,1.262856007E0,5.636062622E-1,-8.543903828E-1
5.481111611E0,1.502646327E0,-4.627494812E-1,-2.279819965E0
5.501109144E0,1.312664390E0,-1.335413933E0,-3.263144255E0
5.521106610E0,6.420563459E-1,-1.613606453E0,-3.399608612E0
5.541104143E0,1.322164059E0,-2.685112000E0,-1.690361500E0
5.561101709E0,3.696427345E0,-3.617376328E0,-1.562710047E0
5.581099309E0,3.289835215E0,-4.501971245E0,-3.412503719E0
5.601096875E0,2.245632648E0,-4.990068436E0,-4.880325317E0
5.621094508E0,3.762090206E0,-4.692738533E0,-3.581396103E0
5.641092174E0,5.508558273E0,-4.263060570E0,-2.727416515E0
5.661089740E0,4.805913925E0,-3.205461502E0,-1.778876543E0
5.681087373E0,2.975915670E0,-1.920628548E0,7.500345707E-1
5.701085006E0,-1.598373413E0,-1.992905617E0,4.497289658E-3
5.721082639E0,-4.253167152E0,-8.295907974E-1,1.545375347E0
5.741080205E0,-1.784093976E0,-1.929902077E0,3.147921801E0
5.761077838E0,-1.110245824E0,-5.676161766E0,4.499428272E0
5.781075471E0,-1.531811476E0,-5.152621269E0,3.152797699E0
5.801073037E0,-9.789036512E-1,-3.655408859E0,2.898871899E-2
5.821070603E0,-1.094658017E0,-2.479618073E0,6.116214991E-1
5.841068236E0,-1.700079441E-1,-9.422044754E-1,1.854208708E0
5.861065869E0,4.155839682E-1,-1.226834297E0,3.135217190E0
5.881063435E0,1.293565273E0,-1.273167610E0,3.988950491E0
5.901061068E0,2.425039768E0,-1.191565514E0,4.633111000E0
5.921058701E0,1.676850080E0,-5.781793594E-1,5.327623844E0
5.941056234E0,1.089192629E-1,1.121726513E0,5.453708649E0
5.961053800E0,-2.094421387E-1,2.770611286E0,4.418471813E0
5.981051433E0,1.642334461E-2,4.117899895E0,5.049962044E0
6.001049066E0,-1.252186298E-1,5.341965199E0,4.808425903E0
6.021046632E0,-6.109380722E-2,5.860594749E0,5.178449154E0
6.041044265E0,3.546826839E-1,5.311192989E0,4.941617489E0
6.061041898E0,1.015414000E0,5.178586006E0,4.004653931E0
6.081039464E0,1.224861145E0,5.577949047E0,2.514275074E0
6.101037030E0,3.604946136E-1,4.964608192E0,-6.108880043E-1
6.121034663E0,-1.064075470E0,3.357598782E0,-4.888236046E0
6.141032263E0,-2.415957928E0,-5.966615677E-1,-9.020996094E0
6.161029763E0,-1.784143209E0,-8.199228287E0,-1.031925201E1
6.181027263E0,-1.710310221E0,-1.217358303E1,-9.479639053E0
6.201024763E0,1.867160916E0,-4.491394997E0,-5.329914093E0
6.221022263E0,-8.892779350E-1,2.365894318E-1,-5.605206013E0
6.241019696E0,-9.265434742E-1,-1.276526451E0,-4.333422184E0
6.261017162E0,-6.396842003E-1,-8.351895332E0,-1.138139725E0
6.281014662E0,3.805248737E-1,-1.295408916E1,1.143263626E1
6.301012095E0,7.349423170E-1,3.942212105E0,3.916096687E0
6.321009495E0,-4.091517448E0,1.112356281E1,1.176737022E1
6.341006995E0,-5.720167637E0,5.481273174E0,5.662832260E0
6.361004495E0,2.347362041E-1,-4.519515038E0,2.763528824E-1
6.381001961E0,7.363554478E0,-7.639654160E0,8.130334854E0
6.400999494E0,4.750121593E0,-3.833628654E0,7.576637268E0
6.420996994E0,1.765579462E0,-4.929809570E-1,1.747259736E0
6.440994460E0,1.613048911E0,-3.260021210E-1,1.358474374E0
6.460991926E0,-5.328217745E-1,2.066069603E0,1.830538988E0
6.480989426E0,-2.137815475E0,1.709606647E0,1.668673754E0
6.500986959E0,-2.211302757E0,2.745113373E0,1.367031932E0
6.520984425E0,-1.353844404E0,2.391045570E0,1.911754608E-1
6.540981958E0,6.720638871E-1,1.648238182E0,1.210398674E-1
6.560979458E0,2.532268286E0,3.578815460E-1,-2.257166505E-1
6.580976924E0,4.013418198E0,-9.157009125E-1,-1.061843157E0
6.600974490E0,4.011402130E0,-3.671855927E-1,-1.519334316E0
6.620972190E0,2.300786257E0,9.558925629E-1,-1.582558036E0
6.640969923E0,1.225079298E0,1.073692322E0,-1.561701059E0
6.660967656E0,1.126433372E0,6.292476654E-1,-1.283151150E0
6.680965522E0,1.192683935E0,9.886007309E-1,-3.751116693E-1
6.700963388E0,8.748532534E-1,4.396772385E-1,-1.526428103E0
6.720961254E0,1.292392492E0,-3.032865524E-1,-2.629076004E0
6.740959054E0,1.366107941E0,-9.441528320E-1,-2.909388781E0
6.760956920E0,1.468381763E0,-1.008792877E0,-3.124561787E0
6.780954786E0,1.915196419E0,-3.306217194E0,-2.201381207E0
6.800952586E0,4.906920910E0,-2.596646309E0,-1.779271126E0
6.820950352E0,3.983058929E0,-3.829703331E0,-3.346292973E0
6.840948218E0,2.856683493E0,-5.645786285E0,-3.890195370E0
6.860946118E0,3.706199646E0,-5.018158913E0,-3.265913963E0
6.880943884E0,5.336119652E0,-4.048884392E0,-2.243217230E0
6.900941750E0,5.194599152E0,-3.965713501E0,-2.022607088E0
6.920939650E0,-1.958764553E0,-3.373480797E0,-3.382804394E-1
6.940937450E0,-4.944865227E0,-2.111743927E0,3.941425085E-1
6.960935250E0,-3.779988766E0,-2.591338158E0,2.925930738E0
6.980933083E0,-2.295206547E0,-4.900190353E0,3.915562153E0
7.000930916E0,-2.319943905E0,-4.879123688E0,4.203393936E0
7.020928749E0,-2.900586128E0,-2.260902405E0,6.189298034E-1
7.040926582E0,-3.663184166E0,-1.251266479E0,5.962935686E-1
7.060924448E0,-2.379144669E0,-1.250441551E0,1.560992599E0
7.080922281E0,-8.472669125E-2,-9.126873016E-1,2.917799950E0
7.100920081E0,1.865519524E0,-9.196567535E-1,2.722238302E0
7.120917947E0,2.833336353E0,-7.600402832E-1,3.252696753E0
7.140915813E0,2.704470634E0,-3.108024597E-1,5.015574455E0
7.160913613E0,9.700282812E-1,1.018113613E0,5.467343807E0
7.180911446E0,-2.115185261E-1,2.198695660E0,4.959018230E0
7.200909179E0,-4.515552521E-2,4.187495708E0,5.169610977E0
7.220906845E0,-2.280976772E-1,5.305663109E0,4.219852448E0
7.240904411E0,2.831785679E-1,6.226972103E0,4.489121437E0
7.260901977E0,5.999592543E-1,5.447590828E0,4.499366283E0
7.280899477E0,1.309170127E0,5.205148697E0,3.835105419E0
7.300896910E0,1.574290514E0,5.208900452E0,2.245722771E0
7.320894343E0,1.432526588E0,5.080863953E0,-3.205599785E-1
7.340891843E0,2.581119537E-2,4.169590950E0,-4.132325649E0
7.360889343E0,-2.598640442E0,9.570670128E-1,-8.446430206E0
7.380886776E0,-2.689019680E0,-5.076033592E0,-8.451033592E0
7.400884276E0,-2.127386570E0,-1.373605061E1,-8.403093338E0
7.420881809E0,-2.593965530E-1,-7.441143036E0,-5.376812458E0
7.440879275E0,-1.305748463E0,2.906171799E0,-4.266374588E0
7.460876741E0,-3.526080847E0,2.723612785E0,-2.939534664E0
7.480874307E0,-1.100166321E0,-2.384800911E0,-1.995488167E0
7.500871840E0,-5.311803818E-1,-8.660113335E0,1.980228662E0
7.520869306E0,-1.683061123E0,-1.055338383E1,4.109584808E0
7.540866839E0,-1.570895195E0,2.382021427E0,1.905563831E0
7.560864372E0,-1.333746910E-1,8.876266479E0,1.207056427E1
7.580861838E0,-1.262157679E0,4.432487965E0,6.568032265E0
7.600859304E0,7.219856977E-1,-3.902703285E0,4.533343315E-1
7.620856804E0,4.072268963E0,-6.643560410E0,5.406925201E0
7.640854337E0,3.520990849E0,-2.352255821E0,6.285590172E0
7.660851770E0,1.132207870E0,2.618503571E-1,1.280442953E0
7.680849303E0,1.924648285E-1,5.446920395E-1,-2.535152435E-1
7.700846936E0,-1.817667484E-1,5.761566162E-1,1.953238845E0
7.720844636E0,-9.575487375E-1,5.830421448E-1,2.222770214E0
7.740842336E0,-1.819531441E0,1.668038368E0,1.230185509E0
7.760840169E0,-9.172437787E-1,2.023606300E0,3.686228991E-1
7.780837969E0,-7.376840115E-1,1.797397614E0,8.338034153E-2
7.800835735E0,8.558756113E-2,1.529319763E0,4.678542614E-1
7.820833501E0,1.381560326E0,4.709033966E-1,-1.308779716E-1
7.840831334E0,2.774682283E0,-1.169795990E-1,-2.055032998E-1
7.860829167E0,3.061694145E0,1.755475998E-1,-5.426321626E-1
7.880826933E0,2.578187704E0,8.425388336E-1,-5.192080140E-1
7.900824766E0,1.544985652E0,1.045091629E0,-7.876391411E-1
7.920822599E0,6.590844393E-1,8.312749863E-1,-1.369936347E0
7.940820365E0,4.462792873E-1,-4.097843170E-2,-2.445277214E0
7.960818131E0,9.591811895E-1,-1.428915024E0,-3.658841133E0
7.980815964E0,1.829600811E0,-1.774824142E0,-4.805773735E0
8.000813797E0,1.449502230E0,-2.986825943E0,-3.617143154E0
8.020811563E0,1.391236305E0,-3.429669380E0,-3.483337164E0
8.040809363E0,5.273972511E0,-1.814383507E0,-3.242869139E0
8.060807163E0,5.695633411E0,-2.797717094E0,-3.311173916E0
8.080804896E0,3.301366568E0,-4.387940407E0,-4.332244396E0
