Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
3.096322040E0,-3.590036154E0,-8.888382912E-1,2.841821194E0
3.115589123E0,2.453016043E0,-7.033246040E0,-2.492827177E0
3.134855894E0,2.504202366E0,-6.482807159E0,-6.685002327E0
3.154124071E0,1.040535688E0,-4.356614113E0,-4.929326057E0
3.173390269E0,1.062285662E0,-3.745067120E0,-2.478808880E0
3.192657352E0,1.934472203E0,-2.524169922E0,-5.535407066E-1
3.211925425E0,2.371080637E0,-3.110200882E0,-1.211824417E-1
3.231192561E0,1.879353285E0,-6.484813690E-1,1.457003117E0
3.250458498E0,7.706806660E-1,1.070481300E0,4.478853226E0
3.269725529E0,-8.166594505E-1,2.637524605E0,4.397752285E0
3.288950373E0,-1.073978901E0,4.107969284E0,3.157303333E0
3.308259644E0,-1.253377676E0,4.923109055E0,3.719774246E0
3.327526727E0,-3.530952632E-1,2.206601143E0,3.383412838E0
3.346793758E0,-9.174233675E-2,3.277587891E-1,3.061133385E0
3.366060269E0,5.038452148E-1,8.238430023E-1,3.475405693E0
3.385328133E0,1.929873824E0,2.964967728E0,2.725777626E0
3.404549748E0,1.656489730E0,2.913171768E0,-7.046186924E-1
3.423816779E0,1.587844372E0,3.476994514E0,-3.811221123E0
3.443129019E0,9.821336269E-1,3.391735077E0,-7.066521645E0
3.462397352E0,1.015672207E0,-8.806276321E-1,-4.786116600E0
3.481664175E0,2.697495937E0,-1.663810730E0,-1.487470627E0
3.500930217E0,1.999396563E0,-3.535461426E-1,-3.512225866E0
3.520197508E0,-2.098672390E0,3.158563614E0,-5.769189835E0
3.539585633E0,-3.907662630E0,3.064805031E0,-5.340029716E0
3.558706779E0,-2.302724838E0,-3.091859818E-1,1.614384890E0
3.577998342E0,-6.371628046E-1,-2.126328468E0,1.781575680E0
3.597238446E0,4.158073068E-1,-1.523157120E0,-3.215245962E0
3.616532456E0,1.048395157E0,-1.851203918E0,-2.541632652E0
3.635799488E0,2.323787808E-1,-1.668001175E0,-8.727126122E-1
3.655066258E0,-4.370113313E-1,-2.178174973E0,6.657290459E-1
3.674333602E0,-1.881347418E0,-1.732821941E0,-1.009836793E0
3.693600373E0,-2.858554363E0,-1.336135864E0,1.600131989E-1
3.712867717E0,-1.592728972E0,-1.555822372E0,1.068713427E0
3.732134488E0,-7.133151293E-1,-1.562878609E0,1.193869710E0
3.751402665E0,-2.334948480E-1,-1.638348579E0,4.653873444E-1
3.770668863E0,-3.432937562E-1,-1.716642857E0,5.978636146E-1
3.789935633E0,-7.689809203E-1,-9.156503677E-1,1.010856152E0
3.809202977E0,-5.896186829E-1,-1.210136414E-1,4.582859576E-1
3.828470269E0,-1.064116001E0,2.864894867E-1,1.761634111E0
3.847736831E0,-1.741526723E0,6.238193512E-1,1.231168985E0
3.867004383E0,-1.781549573E0,9.551401138E-1,2.664590776E-1
3.886271154E0,-1.495832443E0,7.906417847E-1,4.907943010E-1
3.905493029E0,-1.325748563E0,9.112806320E-1,5.228002071E-1
3.924953238E0,-6.773275137E-1,1.984807014E0,1.495185733E0
3.944073394E0,7.096731663E-2,3.304873466E0,1.693527818E0
3.963340425E0,-1.757597923E-2,3.380629539E0,1.379854918E0
3.982606363E0,-4.550991058E-1,4.547488213E0,3.840197921E-1
4.001828290E0,-8.278604746E-1,4.579988480E0,5.063027740E-1
4.021141623E0,-3.049429893E0,2.715371132E0,-2.506637335E0
4.040408602E0,-2.488443851E0,2.602367401E-1,-3.968039513E0
4.059674852E0,-1.877294779E-1,-1.039409637E0,-3.045078039E0
4.078914175E0,2.401347637E0,2.731609344E-1,-1.826184869E0
4.098217248E0,4.020681858E0,2.166380882E0,-2.744448185E0
4.117475686E0,2.957846642E0,4.399183273E0,-1.552505255E0
4.136742821E0,2.773451328E0,3.876321793E0,-4.823678732E-1
4.156010946E0,2.876553059E0,2.526626587E0,-1.908257008E-1
4.175276883E0,2.549019337E0,2.172723770E0,-1.011157036E-1
4.194543654E0,1.990290403E0,1.585161209E0,-5.080265999E-1
4.213810946E0,-6.045687199E-2,6.102142334E-1,-3.613475084E0
4.233079123E0,-1.781452298E0,-6.035184860E-1,-6.299672127E0
4.252345008E0,-3.275069237E0,-1.659596443E0,-5.732692719E0
4.271612092E0,-3.405764103E0,-3.428191185E0,-2.556329012E0
4.290879123E0,-1.225108385E0,-7.324941635E0,1.762639523E0
4.310147196E0,2.061066866E0,-7.056264400E0,5.364046097E-1
4.329414279E0,1.801472068E0,-4.769610882E0,-2.197081566E0
4.348681363E0,3.222081661E-1,-3.903485775E0,-3.549854755E0
4.367947300E0,6.790685654E-2,-3.747652531E0,-2.746076107E0
4.387213811E0,4.054281712E-1,-3.230189800E0,-6.711709499E-1
4.406436206E0,6.288264990E-1,-1.797185421E0,9.083690643E-1
4.425706675E0,3.116613626E-1,1.831245422E-2,3.013958454E0
4.445015477E0,-5.413091183E-1,1.424587250E0,5.126479626E0
4.464282508E0,-8.645257950E-1,2.590487480E0,3.860626459E0
4.483550686E0,6.986293793E-1,3.763664246E0,2.198502541E0
4.502816571E0,1.756033659E0,3.718980789E0,1.975078583E0
4.522083863E0,1.481970429E0,1.544530869E0,3.035909176E0
4.541350686E0,6.389935017E-1,-1.532341957E0,4.996226311E0
4.560619019E0,-2.669322491E-2,-1.445401192E0,4.088937283E0
4.579886102E0,1.601309538E0,3.064756393E0,-1.814851761E-1
4.599110581E0,2.944450855E0,6.237688065E0,-4.559803009E0
4.618376883E0,3.452337265E0,5.557611465E0,-4.790724754E0
4.637685894E0,1.958389997E0,1.272537231E0,-5.222021103E0
4.656952977E0,-2.193486691E-1,-2.939512253E0,-9.164106846E-1
4.676219956E0,-4.540922642E-1,-3.579657078E0,-2.774369240E0
4.695487040E0,-1.958727121E0,9.581651688E-1,-6.084491730E0
4.714727092E0,-3.372569561E0,5.101788521E0,-3.824271202E0
4.734022144E0,-2.388707161E0,3.464388847E0,-3.590077400E0
4.753289227E0,-6.172913313E-1,6.498298645E-1,-1.650226116E0
4.772555217E0,1.863687754E0,-2.009261131E0,1.653993130E-1
4.791823238E0,2.170505285E0,-3.250704288E0,-1.350324035E0
4.811089227E0,1.088591456E0,-2.564673901E0,-2.034608126E0
4.830356258E0,3.167141676E-1,-1.442408562E0,-2.443648338E0
4.849623081E0,-1.156476974E0,-8.177719116E-1,-1.301939368E0
4.868890373E0,-2.064542532E0,-8.475389481E-1,2.523183823E-2
4.888157404E0,-2.623055220E0,-1.187310219E0,1.199678421E0
4.907379279E0,-2.075022697E0,-1.183462143E0,1.698086977E0
4.926691258E0,-8.970539570E-1,-1.035449982E0,6.679564714E-1
4.945958550E0,-6.548079252E-1,-9.416475296E-1,1.075110197E0
4.965226883E0,-1.118694663E0,-1.102611542E0,2.072567701E0
4.984492561E0,-8.958168030E-1,-1.173691750E0,1.405434728E0
5.003759644E0,-7.622656822E-1,-6.465988159E-1,1.526452541E0
5.023026415E0,-1.147608161E0,7.950019836E-2,7.473080754E-1
5.042295061E0,-1.474309206E0,7.462673187E-1,7.150959969E-1
5.061562040E0,-1.504509211E0,1.044264793E0,1.516403198E0
5.080827821E0,-1.061547875E0,1.664513588E0,8.165459633E-1
5.100094800E0,-7.067165375E-1,2.729038239E0,1.581253648E0
5.119320529E0,-3.142235279E-1,2.791201591E0,2.249298811E0
5.138589800E0,2.647253275E-1,2.424377441E0,2.247821331E0
5.157897040E0,-5.375438929E-1,2.900025368E0,4.722107947E-1
5.177163029E0,-3.432470560E-1,3.959726334E0,3.645495772E-1
5.196431050E0,-2.660302162E0,3.652882576E0,-1.190392256E0
5.215697092E0,-3.236218691E0,6.156663895E-1,-3.959153175E0
5.234963602E0,-2.009806395E0,-1.679422379E0,-3.056019783E0
5.254231102E0,9.128183126E-1,3.741931915E-1,-2.000876427E0
5.273498133E0,3.824234486E0,2.674560547E0,-1.971152306E0
5.292765217E0,3.759962082E0,5.283824921E0,-2.055149794E0
5.312032196E0,3.742977381E0,4.873873711E0,-1.945156813E0
5.331299279E0,3.203227043E0,2.516251564E0,-1.281582475E0
5.350567144E0,2.661512852E0,1.337926865E0,4.376375675E-1
5.369833081E0,2.093323946E0,9.360370636E-1,5.027720928E-1
5.389100373E0,-6.249058247E-2,7.503433228E-1,-3.734370232E0
5.408322248E0,-2.040640831E0,1.108064651E-1,-6.967735291E0
5.427633915E0,-2.844205379E0,-1.179573059E0,-5.687563896E0
5.446902561E0,-2.929208755E0,-2.023789883E0,-2.790347338E0
5.466169592E0,-1.336727977E0,-4.167149544E0,-6.447534561E-1
5.485435529E0,1.158294559E0,-7.730194092E0,1.361031055E0
5.504703654E0,1.873116732E0,-7.179747581E0,-6.634421349E-1
5.523928029E0,9.789460897E-1,-4.726969719E0,-3.236883640E0
5.543236883E0,3.981415033E-1,-3.805046558E0,-3.838804722E0
5.562503967E0,2.899216413E-1,-3.413727283E0,-1.960944891E0
5.581770738E0,7.430131435E-1,-2.095046043E0,6.898851395E-1
5.601039123E0,5.918722153E-1,2.743616104E-1,3.790179253E0
5.620278029E0,-6.917476654E-2,2.256700516E0,4.742142200E0
5.639571831E0,-2.549573183E-1,3.098260880E0,3.529839277E0
5.658796467E0,-8.778679371E-2,3.646241188E0,3.752323627E0
5.678106988E0,-2.903100252E-1,3.642336845E0,3.533769608E0
5.697372925E0,-1.439323425E-1,1.949723244E0,3.415676117E0
5.716639904E0,3.065944910E-1,-1.121719360E0,4.240459442E0
5.735906988E0,1.799054861E0,-3.139278889E0,4.571119785E0
5.755174019E0,3.481745481E0,4.384603500E-1,6.939816475E-1
5.774441050E0,2.477295399E0,3.172945023E0,-4.781893253E0
5.793708081E0,1.425873160E0,3.759332657E0,-3.618491650E0
5.812975113E0,1.035731077E0,4.744822502E0,-5.022287369E0
5.832215113E0,8.937397003E-1,1.061767578E0,-3.085413933E0
5.851509956E0,1.567679167E0,-4.264907837E0,2.397179604E-2
5.870776206E0,2.516822815E-1,-3.437805653E0,-3.966236591E0
5.890043186E0,-2.439746380E0,2.590410233E0,-6.468249321E0
5.909265061E0,-3.993180752E0,5.181925774E0,-3.226024866E0
5.928532092E0,-2.896172523E0,2.986865044E0,-6.546092033E-1
5.947844331E0,4.207289219E-1,-6.238546371E-1,6.177363396E-1
5.967111363E0,2.724543571E0,-2.582199097E0,-9.979208708E-1
5.986378654E0,2.083924770E0,-2.700239182E0,-2.290937662E0
6.005645165E0,9.341319799E-1,-2.215637207E0,-1.898913741E0
6.024913550E0,-9.192752838E-1,-1.334851265E0,-1.088735342E0
6.044180321E0,-2.217994690E0,-8.247661591E-1,-2.819918990E-1
6.063447873E0,-2.923171997E0,-6.311206818E-1,5.527372956E-1
6.082714852E0,-2.270742178E0,-1.381673813E0,4.370827675E-1
6.101980581E0,-1.616120338E0,-1.581349373E0,2.595610619E-1
6.121247613E0,-9.268547297E-1,-1.605050564E0,8.068062067E-1
6.140514696E0,-9.435212612E-1,-1.544254780E0,2.425249100E0
6.159783029E0,-9.663782120E-1,-1.073900223E0,2.039439440E0
6.179008654E0,-7.512619495E-1,-1.125202179E-1,1.605320215E0
6.198274956E0,-1.055463195E0,1.186216354E0,5.109353065E-1
6.217583915E0,-1.585179448E0,1.684795380E0,1.332432032E0
6.236822925E0,-1.894248962E0,2.297468185E0,2.379442692E0
6.256116883E0,-2.128050327E0,3.144383430E0,1.900472164E0
6.275383915E0,-9.444659948E-1,2.463091850E0,2.676243782E0
6.294652040E0,3.752315044E-1,1.629942894E0,2.895009518E0
6.313919071E0,5.822665691E-1,2.016493797E0,1.419529200E0
6.333185061E0,5.429975986E-1,3.105481148E0,-8.724904060E-1
6.352452925E0,-9.477261305E-1,3.418589592E0,1.300736070E-1
6.371719123E0,-3.387847662E0,1.928422928E0,-3.489930630E0
6.390986206E0,-3.365835190E0,-5.063209534E-1,-3.447087526E0
6.410208081E0,-1.521350026E0,1.768798828E-1,-2.031975269E0
6.429520269E0,2.041575432E0,3.111935616E0,-1.528185844E0
6.448787300E0,3.741916656E0,5.243822098E0,-2.442625999E0
6.468054644E0,3.108232498E0,6.276762009E0,-2.961684704E0
6.487321363E0,4.334143639E0,3.247536659E0,-1.667777061E0
6.506588446E0,3.584083796E0,1.338533401E0,4.352574348E-1
6.525855738E0,2.501902103E0,4.161567688E-1,1.523669720E0
6.545122508E0,3.237600327E-1,3.668308258E-2,-2.605908871E0
6.564389540E0,-1.881266713E0,-2.105083466E-1,-7.404308319E0
6.583657977E0,-2.970210552E0,-1.303863525E0,-7.119678497E0
6.602925008E0,-3.885030746E0,-1.920233727E0,-3.982566118E0
6.622190686E0,-3.772720814E0,-3.405392647E0,-1.155589819E0
6.641457717E0,9.411764145E-2,-7.906602859E0,1.088424683E0
6.660724800E0,2.350110292E0,-7.939455032E0,-5.526113510E-1
6.679992092E0,1.163967371E0,-3.751956940E0,-3.136794090E0
6.699408550E0,1.061701536E0,-3.029769421E0,-4.000930309E0
6.718485165E0,7.825957537E-1,-3.348284245E0,-2.111541271E0
6.737792977E0,1.093349338E0,-2.375198364E0,1.023321629E0
6.757060008E0,9.991056919E-1,-3.439683914E-1,4.634158611E0
6.776327092E0,-1.053941250E-1,1.288564682E0,3.151240826E0
6.795594436E0,-1.249754906E0,2.463410378E0,2.881943464E0
6.814861154E0,-7.488652468E-1,2.841520309E0,4.388074875E0
6.834128238E0,-4.333798885E-1,3.856746674E0,3.916263103E0
6.853395269E0,-9.900892973E-1,3.081829071E0,3.460011959E0
6.872662352E0,-5.078423023E-1,8.398246765E-2,4.618726730E0
6.891929175E0,1.509876013E0,-1.551694870E0,4.399805546E0
6.911151311E0,4.261986732E0,1.317965508E0,3.752379417E-1
6.930463498E0,3.467420340E0,4.347403526E0,-4.823713303E0
6.949731311E0,2.733673096E0,5.131035805E0,-4.064910412E0
6.968997613E0,9.692728519E-1,3.760149956E0,-6.006926060E0
6.988264696E0,9.475114346E-1,-1.434854984E0,-2.011875629E0
7.007531727E0,1.993664980E0,-5.056572437E0,-3.660166264E-1
7.026798758E0,2.837483883E-1,-1.506639481E0,-4.505263805E0
7.046031779E0,-2.510279179E0,3.123702049E0,-5.477598190E0
7.065334175E0,-3.819197655E0,4.442702293E0,-3.118374825E0
7.084599956E0,-3.415864706E0,1.670989037E0,-1.345951796E0
7.103867248E0,-2.943794727E-1,-1.340736389E0,1.594212055E-1
7.123134279E0,2.043238163E0,-3.273478508E0,-8.481935263E-1
7.142374383E0,1.839304566E0,-2.969763756E0,-2.042503119E0
7.161668133E0,7.767454386E-1,-2.054870129E0,-1.895057321E0
7.180935477E0,-5.877982378E-1,-1.364974976E0,-1.403979182E0
7.200202248E0,-2.026825666E0,-8.341569901E-1,-1.109019518E-1
7.219469331E0,-2.761775494E0,-1.086244583E-1,-4.847989678E-1
7.238708758E0,-2.436508656E0,-1.104297638E-1,4.678207934E-1
7.257976727E0,-1.756347299E0,-1.094503403E0,1.430070281E0
7.277271571E0,-1.732564688E0,-1.583844185E0,1.666034460E0
7.296537613E0,-1.441772342E0,-1.233476639E0,2.906281710E0
7.315804592E0,-9.117063284E-1,-4.389286041E-1,9.848412275E-1
7.335071415E0,-6.795663834E-1,3.184604645E-1,9.102624655E-1
7.354293602E0,-4.802449942E-1,6.960954666E-1,1.485146642E0
7.373606675E0,-6.183604002E-1,6.824331284E-1,2.078173757E-1
7.392873915E0,-9.579012394E-1,1.507106781E0,1.515742540E0
7.412094800E0,-1.696586251E0,2.830713272E0,1.537310362E0
7.431406988E0,-1.762329578E0,2.528986931E0,2.183847904E0
7.450647092E0,-1.077115655E0,1.633964539E0,2.771021366E0
7.469942196E0,-1.089149952E0,2.575984955E0,2.027676821E0
7.489208238E0,-3.418984413E-1,3.944011688E0,6.963701844E-1
7.508475269E0,-1.757089376E0,3.669453621E0,3.165184855E-1
7.527742561E0,-3.160531044E0,1.412046432E0,-4.183461189E0
7.547009644E0,-2.976676941E0,-1.483500481E0,-3.369453192E0
7.566276415E0,-5.470826626E-1,-1.962346077E0,-2.248844147E0
7.585543758E0,3.613137722E0,8.969678879E-1,-1.902160168E0
7.604810529E0,4.980004787E0,4.633058548E0,-2.852702141E0
7.624077873E0,4.272401333E0,6.944519997E0,-3.818751812E0
7.643344904E0,4.353557110E0,4.502786636E0,-2.433520794E0
7.662611727E0,3.541025639E0,2.537592888E0,4.036252499E-1
7.681878811E0,3.007744789E0,1.054716110E0,2.549046516E0
7.701145842E0,1.126077652E0,3.155937195E-1,-1.955368876E0
7.720413186E0,-1.088477969E0,2.664375305E-1,-7.283948898E0
7.739653290E0,-2.167340755E0,-5.555191040E-1,-7.247139931E0
7.758919592E0,-3.592014790E0,-1.403675079E0,-2.657768250E0
7.778223238E0,-3.952704430E0,-3.009738445E0,-5.155830383E-1
