Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1.140956773E0,1.266973615E0,-2.128039151E-1,-3.945309818E-1
1.160223700E0,9.694909453E-1,-4.430933297E-1,-4.317926466E-1
1.179442710E0,7.024743557E-1,-9.552124143E-2,-3.920875788E-1
1.198708283E0,5.265503526E-1,6.390989572E-2,-2.870218456E-1
1.217973856E0,3.561239541E-1,-4.339306355E-1,-8.116632700E-2
1.237284012E0,1.789782494E-1,-1.612254977E0,1.466796994E-1
1.256550679E0,3.011476994E-1,-1.876828194E0,3.623087704E-1
1.275815158E0,5.381564498E-1,-4.088858962E-1,6.042042971E-1
1.295082293E0,5.632011890E-1,2.862583101E-1,4.032355547E-1
1.314305627E0,5.430431962E-1,-7.291989028E-2,2.682383060E-1
1.333567241E0,6.279509664E-1,-2.390703410E-1,2.566322088E-1
1.352877971E0,7.104153633E-1,-1.999761164E-1,2.547996640E-1
1.372143491E0,7.507312894E-1,-2.873272896E-1,3.256579340E-1
1.391409116E0,8.472451568E-1,-4.046099484E-1,4.404972196E-1
1.410675210E0,8.790091872E-1,-4.571428299E-1,6.451310515E-1
1.429913543E0,8.319739699E-1,-4.406499267E-1,7.556943893E-1
1.449206877E0,7.953231335E-1,-4.180485904E-1,7.618029118E-1
1.468471356E0,7.055285573E-1,-5.451048017E-1,7.318713665E-1
1.487736877E0,3.915531039E-1,-6.013027430E-1,8.155574203E-1
1.507002450E0,1.887518018E-1,-4.498126507E-1,8.870265484E-1
1.526267762E0,3.176405728E-1,-1.621035933E-1,1.735569835E-1
1.545533596E0,-2.443389036E-3,6.362738013E-1,2.297549248E-1
1.564799168E0,7.207997888E-2,5.477009416E-1,3.592545390E-1
1.584064741E0,-2.626643144E-2,4.316399395E-1,2.749576271E-1
1.603330054E0,-2.357870489E-1,1.671430767E-1,3.128301501E-1
1.622595835E0,-5.314370990E-1,1.133885235E-1,1.949366331E-1
1.641862502E0,-8.319739699E-1,-1.413347870E-1,-4.293492734E-1
1.661126981E0,-1.121515512E0,-4.052208066E-1,-9.088643789E-1
1.680347398E0,-1.844835043E0,-3.410818279E-1,-7.769213319E-1
1.699665002E0,-2.667035580E0,1.320957206E-2,-8.154047132E-1
1.718923700E0,-2.805697918E0,-4.504235089E-1,-1.196573377E0
1.738188700E0,-2.671922207E0,-1.066157579E0,-1.333403230E0
1.757455366E0,-2.552196264E0,-7.778376341E-1,-1.582705259E0
1.776719846E0,-2.492333174E0,-2.659476399E-1,-1.836817741E0
1.795986148E0,-2.510658503E0,-7.741725445E-1,-1.900345802E0
1.815251512E0,-2.354281664E0,-2.019155502E0,-1.978534222E0
1.834526043E0,-2.147815228E0,-3.198701620E0,-1.984642744E0
1.853740314E0,-1.895535350E0,-3.430212736E0,-1.934553266E0
1.873048179E0,-1.593089700E0,-3.035605431E0,-1.889961362E0
1.892313700E0,-1.218640327E0,-2.116891146E0,-1.737249613E0
1.911580418E0,-7.910472155E-1,-1.126631379E0,-1.210012078E0
1.930844846E0,-3.811686933E-1,-4.638621509E-1,-7.152257562E-1
1.950110418E0,-1.392731816E-1,-4.217136800E-1,-9.595646858E-1
1.969375991E0,3.145863414E-1,-4.412607849E-1,-8.459470868E-1
1.988641564E0,8.081509471E-1,-3.135937154E-1,-5.722874999E-1
2.007908179E0,1.132587194E0,3.520007432E-2,-4.543940127E-1
2.027172658E0,1.265751839E0,3.656684458E-1,-1.764585078E-1
2.046439273E0,9.951465130E-1,4.817294180E-1,3.580328524E-1
2.065703856E0,5.143333673E-1,3.290176094E-1,9.212340117E-1
2.084970471E0,2.052446753E-1,-3.496336937E-1,9.603282213E-1
2.104234950E0,-2.241809368E-1,-1.388074040E0,4.887541533E-1
2.123500210E0,-6.884248853E-1,-1.623861074E0,-2.405974567E-1
2.142766356E0,-7.598940134E-1,-8.187643886E-1,-6.999546289E-1
2.162031616E0,-8.228112459E-1,-1.004080176E-1,-8.111287951E-1
2.181252033E0,-5.723638535E-1,-9.836931825E-1,-6.810183525E-1
2.200521043E0,-1.404948682E-1,-1.731981039E0,-7.329403758E-1
2.219828335E0,1.612636745E-1,-1.184051037E0,-7.085064650E-1
2.239094168E0,5.070032477E-1,5.318188667E-1,-4.000285864E-1
2.258359481E0,1.486267686E0,1.446944475E0,4.478273988E-1
2.277626096E0,1.007974386E0,2.911450863E-1,1.048290253E0
2.296890835E0,2.528907657E-1,-3.258106709E-1,1.450304151E0
2.316157241E0,6.181774139E-1,-8.548043966E-1,1.557202339E0
2.335394741E0,8.564078808E-1,-9.476531744E-1,9.077953696E-1
2.354687814E0,1.507036567E0,7.107971311E-1,-2.112767994E-1
2.373911043E0,1.682349682E0,1.549566746E0,-1.026757836E0
2.393218387E0,7.696675658E-1,3.070271015E-1,-8.331193328E-1
2.412485054E0,1.034851670E0,-6.436803192E-2,-2.882435620E-1
2.431749533E0,1.660970092E0,1.578276634E0,1.534753758E-2
2.450988387E0,1.674408674E0,2.203173399E0,3.916294575E-1
2.470281512E0,1.526583672E0,1.865374804E0,4.343887568E-1
2.489547293E0,1.534524679E0,1.454885483E0,1.191915721E-1
2.508812918E0,1.671354413E0,1.065775752E0,-1.801235825E-1
2.528077137E0,1.679906368E0,1.007745266E0,-1.587439328E-1
2.547315991E0,1.569953799E0,1.154959440E0,2.053210288E-1
2.566608596E0,1.443508387E0,1.216655016E0,4.166741967E-1
2.585874064E0,1.446562648E0,1.259414315E0,4.325562119E-1
2.605139637E0,1.430069804E0,1.082268596E0,3.586437106E-1
2.624405991E0,1.287131548E0,4.487436712E-1,4.130091071E-1
2.643643804E0,1.240096331E0,1.048366576E-1,4.740938246E-1
2.662936304E0,1.107542396E0,4.469111264E-1,4.099548757E-1
2.682156773E0,7.305732965E-1,5.721347928E-1,3.733040392E-1
2.701425627E0,5.839699507E-1,8.162446320E-2,3.812450469E-1
2.720733023E0,5.790832043E-1,-2.732777894E-1,3.531460762E-1
2.739998856E0,2.156290859E-1,-7.291989028E-2,2.780118585E-1
2.759264429E0,2.131856978E-1,1.708081663E-1,2.309766263E-1
2.778529741E0,1.154501289E-1,3.088596463E-1,2.321983129E-1
2.797795314E0,-4.306473136E-1,4.853945076E-1,2.468586415E-1
2.817060887E0,-8.759549856E-1,6.020663381E-1,1.662268043E-1
2.836327554E0,-1.159388065E0,4.536304474E-1,4.222481698E-2
2.855592033E0,-1.679829955E0,-6.558972597E-2,2.878617682E-2
2.874858127E0,-2.359168530E0,-9.488748312E-1,2.267770469E-2
2.894095679E0,-3.081189871E0,-1.334930301E0,-1.091889478E-2
2.913379793E0,-2.982232571E0,-5.530458093E-1,1.179698780E-1
2.932655366E0,-2.588236094E0,5.000548363E-1,6.872795224E-1
2.951874689E0,-2.569910765E0,1.054169655E0,1.390441060E0
2.971185418E0,-2.340232134E0,9.221503139E-1,1.069669962E0
2.990450939E0,-1.869269013E0,2.176143415E-2,-2.906869352E-1
3.009717658E0,-1.688381791E0,-1.896986127E0,-1.752368063E-1
3.028982137E0,-2.071459293E0,-3.292161226E0,1.601183414E-1
3.048247658E0,-2.723233461E0,-2.603736401E0,-8.422056586E-2
3.067514377E0,-2.916872025E0,-9.806389213E-1,-3.890333474E-1
3.086778804E0,-2.190574646E0,-6.314633787E-2,-4.104129970E-1
3.106044429E0,-9.150491953E-1,2.612135708E-1,-2.552577853E-1
3.125309689E0,3.665083647E-2,-3.838411570E-1,-2.369323820E-1
3.144575575E0,5.387672782E-1,-8.645779490E-1,-1.404185146E-1
3.163842450E0,6.340594292E-1,-5.096756816E-1,-2.167744190E-1
3.183061512E0,7.183563709E-1,4.517979026E-1,-2.613662779E-1
3.202373648E0,9.064973593E-1,1.061499834E0,-2.546469569E-1
3.221637814E0,9.614735842E-1,1.139688253E0,-2.326564491E-1
3.240902918E0,1.053176999E0,5.513660312E-1,-1.501920670E-1
3.260169012E0,9.443698525E-1,-1.865374744E-1,3.550549597E-2
3.279434846E0,1.154501289E-1,-1.162060499E0,2.230356038E-1
3.298700418E0,-7.879929543E-1,-1.723429203E0,-2.130329795E-2
3.317965939E0,-8.967237473E-1,-6.275691986E-1,-3.859791160E-1
3.337231252E0,-9.016105533E-1,-5.029563904E-1,-5.234197378E-1
3.356451668E0,-9.248227477E-1,-1.404566884E0,-3.926984370E-1
3.375761929E0,-7.647807598E-1,-1.589653611E0,-1.837886721E-1
3.395029325E0,-3.396310806E-1,-2.744994760E-1,4.283566400E-2
3.414252293E0,7.238540053E-1,7.052994967E-1,3.073325157E-1
3.433517189E0,6.780404449E-1,-7.210288048E-1,3.629196286E-1
3.452824741E0,-1.362189353E-1,-1.916533232E0,7.434774637E-1
3.472090523E0,4.104893506E-1,-1.864611268E0,6.652890444E-1
3.491355835E0,1.797799826E0,5.782433152E-1,-8.727480471E-2
3.510621460E0,3.059810162E0,1.853768706E0,-7.989118695E-1
3.529886981E0,2.004877090E0,1.148851037E0,-6.095492244E-1
3.549152346E0,4.935645759E-1,2.868691385E-1,-3.975852132E-1
3.568418179E0,1.211997271E0,6.124507189E-1,-4.818821251E-1
3.587683752E0,1.958452702E0,1.501920700E0,-3.786489367E-1
3.606949325E0,2.049468994E0,1.972273111E0,-2.308239043E-1
3.626214637E0,1.936462164E0,2.065121889E0,-2.118876427E-1
3.645480471E0,1.757483959E0,1.976549029E0,-1.239256412E-1
3.664747189E0,1.661580920E0,1.434116602E0,3.550549597E-2
3.683966460E0,1.639590383E0,8.781692982E-1,1.002553031E-1
3.703277189E0,1.619432449E0,8.121978045E-1,8.192989230E-2
3.722544116E0,1.582170725E0,8.580113053E-1,8.437328041E-2
3.741808335E0,1.654250741E0,5.318188667E-1,1.656159610E-1
3.761032033E0,1.752597094E0,2.636569440E-1,2.841203213E-1
3.780339793E0,1.391586423E0,6.955259442E-1,3.665847182E-1
3.799605679E0,8.918370008E-1,8.848885894E-1,4.423297644E-1
3.818870418E0,7.140804529E-1,6.350520849E-1,5.376219153E-1
3.838136512E0,5.729747415E-1,3.650575876E-1,5.156314373E-1
3.857375106E0,2.638860047E-1,1.687465608E-2,3.335989714E-1
3.876667658E0,2.089097649E-1,4.497363046E-2,2.682383060E-1
3.895933543E0,2.883199155E-1,1.103342846E-1,2.859528661E-1
3.915198596E0,1.826433241E-1,1.372115612E-1,3.409291208E-1
3.934437450E0,-2.363978922E-1,3.296284378E-1,3.439833522E-1
3.953702241E0,-6.670452356E-1,3.968216479E-1,1.943257898E-1
3.972968335E0,-1.006065488E0,2.740413547E-1,-1.702736691E-2
3.992262033E0,-1.413500547E0,1.958529055E-1,-1.049893722E-1
4.011526460E0,-2.134376764E0,-4.528668821E-1,-2.015032321E-1
4.030793179E0,-2.943749189E0,-1.223145247E0,-3.652102947E-1
4.050058700E0,-2.872280121E0,-6.629983187E-1,-5.429668427E-1
4.069296304E0,-2.467288494E0,5.128826499E-1,-5.557946563E-1
4.088588804E0,-2.704297066E0,7.828771472E-1,-3.358896375E-1
4.107854377E0,-2.855176449E0,7.040778399E-1,-1.605764776E-1
4.127121043E0,-2.443465471E0,2.725905925E-2,-4.023956135E-2
4.146385575E0,-2.017704964E0,-1.784590244E0,1.290414855E-2
4.165609793E0,-2.417198896E0,-2.901219130E0,-5.184566230E-2
4.184871564E0,-2.904044151E0,-2.198744774E0,-2.381540686E-1
4.204182346E0,-2.968794107E0,-1.140680909E0,-4.562265575E-1
4.223449064E0,-2.531427383E0,-9.207758904E-1,-3.957526684E-1
4.242713491E0,-1.417165637E0,-6.122980118E-1,-2.919086218E-1
4.261979116E0,-2.724378705E-1,-6.214607358E-1,-4.110238552E-1
4.281244689E0,3.286358118E-1,-9.794172049E-1,-2.925194800E-1
4.300511512E0,5.405998230E-1,-8.254837394E-1,-2.522035539E-1
4.319775835E0,6.945333481E-1,-3.321481869E-2,-2.803025246E-1
4.339041460E0,9.162709117E-1,6.307761669E-1,-2.393757701E-1
4.358308387E0,1.059896350E0,8.036459088E-1,-1.764585078E-1
4.377572606E0,1.175957322E0,2.777064443E-1,-1.514137685E-1
4.396838752E0,1.070891619E0,-9.002361447E-2,-6.100837141E-2
4.416104898E0,4.544703662E-1,-2.879381180E-1,1.301868260E-1
4.435341877E0,-4.807367921E-1,-1.232918859E0,1.680593491E-1
4.454634429E0,-9.675820470E-1,-1.149843574E0,-1.641651988E-2
4.473870991E0,-9.309312105E-1,-1.981435865E-1,-2.002815455E-1
4.493167241E0,-8.979454637E-1,-3.251998127E-1,-2.815242410E-1
4.512431721E0,-7.647807598E-1,-1.346536398E0,-1.514137685E-1
4.531697293E0,-4.691306949E-1,-1.162671447E0,1.130831018E-1
4.550963908E0,8.002099395E-2,4.090386033E-1,-8.544225991E-2
4.570228491E0,1.183287501E0,1.121973753E0,-3.346679509E-1
4.589494064E0,9.486457705E-1,2.697654068E-1,1.552315652E-1
4.608759637E0,-5.070032179E-2,-1.294614434E0,8.192225099E-1
4.628026096E0,2.260134816E-1,-1.261628628E0,7.618029118E-1
4.647290575E0,1.655472398E0,1.096928954E0,-1.391968131E-1
4.666556460E0,2.662759542E0,1.833610773E0,-8.654941916E-1
4.685776877E0,1.494819641E0,6.283327341E-1,-6.523085237E-1
4.705087606E0,4.361449480E-1,-6.245149374E-1,-2.155527323E-1
4.724353231E0,1.228490233E0,-1.975327283E-1,-1.978381574E-1
4.743618856E0,1.973113060E0,9.374978542E-1,-2.289913595E-1
4.762885523E0,2.138652563E0,1.480540991E0,-1.789018959E-1
4.782150002E0,1.949900866E0,1.690672517E0,-2.387649268E-1
4.801415887E0,1.841780901E0,1.597823739E0,-2.912977934E-1
4.820681252E0,1.984108210E0,1.043174386E0,-2.149418741E-1
4.839947085E0,2.010985613E0,4.151470661E-1,-1.458397787E-2
4.859211877E0,1.710448623E0,2.648786306E-1,3.317664266E-1
4.878450523E0,1.466109753E0,5.501443148E-1,4.948626459E-1
4.897743075E0,1.538189769E0,6.655944586E-1,4.948626459E-1
4.917010210E0,1.620043278E0,5.281538367E-1,4.466057122E-1
4.936247293E0,1.494208694E0,3.516189456E-1,3.623087704E-1
4.955540366E0,1.227268457E0,4.255314767E-1,3.482593000E-1
4.974779273E0,8.863393664E-1,8.219713569E-1,4.423297644E-1
4.994044116E0,6.688777208E-1,8.134194613E-1,4.514924884E-1
5.013347554E0,5.558710098E-1,3.339043856E-1,2.639623582E-1
5.032602762E0,2.907632887E-1,2.251735777E-1,9.170344472E-2
5.051868387E0,1.875301152E-1,2.996969223E-1,1.369061470E-1
5.071135054E0,-1.026223376E-1,2.196759433E-1,2.102078199E-1
5.090400627E0,-6.193991303E-1,4.375193641E-2,9.597937763E-2
5.109666304E0,-8.851176500E-1,-1.627144367E-1,-1.367534250E-1
5.128930783E0,-1.286444306E0,-1.303395331E-1,-2.100550979E-1
5.148196356E0,-1.745877862E0,-5.115082264E-1,-2.173852623E-1
5.167463075E0,-2.627330303E0,-1.281175733E0,-2.118876427E-1
5.186682450E0,-3.252227068E0,-1.245746613E0,-2.314347625E-1
5.205994273E0,-2.803254366E0,2.056264579E-1,-5.173112750E-1
5.225258804E0,-2.412923098E0,1.594158649E0,-6.064949632E-1
5.244524429E0,-2.649931669E0,1.864153147E0,-3.841465712E-1
5.263791148E0,-2.516156197E0,1.262468576E0,-1.923405379E-1
5.283056773E0,-1.987162471E0,-4.498126507E-1,-6.406260282E-2
5.302321200E0,-2.009763956E0,-2.217070103E0,-1.092653051E-1
5.321586825E0,-2.633438826E0,-2.168813229E0,-2.503710091E-1
5.340852398E0,-2.852122307E0,-1.337984562E0,-3.132883012E-1
5.360117502E0,-2.611448288E0,-1.071044326E0,-3.157316744E-1
5.379383075E0,-2.136820078E0,-1.026452422E0,-2.204395086E-1
5.398649221E0,-1.221083641E0,-6.691068411E-1,-2.644205093E-1
5.417914846E0,-1.710372269E-1,-3.917821646E-1,-3.297811747E-1
5.437152971E0,4.282039404E-1,-5.438831449E-1,-2.265479714E-1
5.456447137E0,7.269082665E-1,-4.687489271E-1,-1.501920670E-1
5.475712762E0,9.933140278E-1,5.879404955E-3,-2.118876427E-1
5.495011356E0,1.273692846E0,4.212555289E-1,-2.375432253E-1
5.514201408E0,1.427015543E0,4.976114631E-1,-2.253262848E-1
5.533467554E0,1.421517968E0,1.555369794E-1,-1.966164559E-1
5.552774116E0,9.975899458E-1,-1.450762269E-3,-5.428905040E-2
5.572039741E0,3.237490356E-2,-1.914242655E-1,9.109259397E-2
5.591263439E0,-1.016449809E0,-1.219480157E0,-1.214058883E-2
5.610572033E0,-1.297439575E0,-9.629243612E-1,-1.697391868E-1
5.629836512E0,-1.064095974E0,-1.187334359E-1,-2.741940618E-1
5.649103231E0,-7.684458494E-1,-4.021665752E-1,-3.010713458E-1
5.668368804E0,-4.153761268E-1,-1.320880890E0,-2.070008665E-1
5.687588231E0,-6.169557199E-2,-1.263461232E0,-8.055548370E-2
5.706900054E0,2.638860047E-1,2.115058713E-2,-3.168770298E-2
5.726164585E0,8.502993584E-1,7.120188475E-1,-2.367033157E-3
5.745430210E0,4.159869850E-1,7.612683624E-2,8.926005661E-2
5.764695783E0,2.473931462E-1,-9.959101081E-1,5.962632895E-1
5.783961408E0,7.482879162E-1,-1.576825857E0,5.907656550E-1
5.803227033E0,1.791691422E0,2.966426909E-1,-1.556897014E-1
5.822492658E0,2.913206816E0,1.859266400E0,-7.549308538E-1
5.841757710E0,2.131933212E0,1.165343881E0,-6.761315465E-1
5.861023387E0,6.041279435E-1,-2.347944081E-1,-4.660001099E-1
5.880290054E0,1.004309297E0,-8.941277117E-2,-2.803025246E-1
5.899555106E0,1.841169953E0,1.154348612E0,-1.734042615E-1
5.918820731E0,2.139263391E0,1.826891422E0,9.239064530E-3
5.938058908E0,2.018926620E0,1.948450089E0,3.428380191E-2
5.957351460E0,1.681738853E0,1.853768706E0,-1.641651988E-2
5.976618856E0,1.510701656E0,1.322331548E0,-7.994463295E-2
5.995865887E0,1.469774842E0,7.046886683E-1,-8.422056586E-2
6.015122085E0,1.420296192E0,4.572955370E-1,-8.788564801E-2
6.034527606E0,1.458168745E0,3.039728701E-1,-5.184566230E-2
6.053643387E0,1.414187789E0,9.811734408E-2,1.393495351E-1
6.072945627E0,1.299959302E0,1.567586809E-1,3.268796504E-1
6.092211304E0,1.216884136E0,5.929036140E-1,4.594334960E-1
6.111476929E0,1.025688887E0,8.543462753E-1,4.966951907E-1
6.130742554E0,7.635591030E-1,6.839198470E-1,5.113555193E-1
6.150008127E0,5.851916671E-1,4.750100970E-1,4.484382570E-1
6.169273804E0,5.131117105E-1,1.445417255E-1,2.566322088E-1
6.188494273E0,3.555130959E-1,1.076618303E-2,1.503447890E-1
6.207805262E0,2.168507725E-1,1.714190096E-1,1.705027372E-1
6.227070366E0,2.797680497E-1,1.695864648E-1,1.900498569E-1
6.246336252E0,1.942494214E-1,2.037939131E-1,2.493020445E-1
6.265602918E0,-3.231382072E-1,5.941253304E-1,2.700708508E-1
6.284868543E0,-7.440119386E-1,5.544202328E-1,1.167481840E-1
6.304133127E0,-1.020725727E0,2.251735777E-1,4.588989913E-2
6.323398804E0,-1.665780425E0,-1.822615564E-1,1.046075951E-2
6.342665731E0,-2.532038212E0,-9.036721587E-1,-1.422510594E-1
6.361930002E0,-2.962685585E0,-8.004390001E-1,-4.464530051E-1
6.381195887E0,-2.540590048E0,1.921878159E-1,-8.526664376E-1
6.400434533E0,-2.339621305E0,1.018129706E0,-7.457681298E-1
6.419727137E0,-2.718957424E0,1.349208832E0,-3.517716527E-1
6.438965054E0,-2.634660482E0,1.245364904E0,-1.483595222E-1
6.458258700E0,-2.191185474E0,-2.061609412E-3,-7.139277458E-2
6.477523231E0,-1.945014000E0,-2.052752256E0,-6.284090877E-2
6.496788856E0,-2.323128462E0,-2.931150675E0,-3.840702027E-2
6.516055314E0,-2.708573103E0,-2.057638884E0,-9.521581978E-2
6.535320887E0,-2.733006954E0,-1.025841594E0,-2.845784724E-1
6.554585783E0,-2.309078932E0,-7.790593505E-1,-2.528144121E-1
6.573828543E0,-1.321873426E0,-4.992912710E-1,-1.587439328E-1
6.593117554E0,-5.314370990E-2,-3.392492831E-1,-2.326564491E-1
6.612356200E0,5.699204803E-1,-7.735617161E-1,-1.422510594E-1
6.631648804E0,7.495095730E-1,-7.130877972E-1,-6.406260282E-2
6.650915783E0,9.315420985E-1,-4.604261369E-2,-1.685174853E-1
6.670181096E0,1.183898330E0,6.393280029E-1,-2.430408597E-1
6.689400523E0,1.260254264E0,8.451835513E-1,-2.076117098E-1
6.708684585E0,1.266362667E0,3.626142144E-1,-1.049893722E-1
6.727976981E0,1.075778365E0,-2.054737508E-1,2.512109280E-2
6.747242554E0,3.463504016E-1,-4.388174117E-1,1.552315652E-1
6.766508179E0,-7.562289238E-1,-1.262239456E0,4.283566400E-2
6.785773804E0,-1.244295835E0,-1.209095836E0,-2.198286504E-1
6.805039481E0,-1.066539288E0,-3.728458881E-1,-3.859791160E-1
6.824304846E0,-8.881719112E-1,-3.661265671E-1,-4.226299524E-1
6.843570783E0,-7.507312894E-1,-1.064324975E0,-2.748049200E-1
6.862835887E0,-4.318690002E-1,-1.030728340E0,7.826480269E-2
6.882103179E0,2.748812735E-2,-3.932329267E-2,1.900498569E-1
6.901367137E0,9.523108602E-1,4.383592606E-1,2.395284772E-1
6.920634429E0,7.782194018E-1,-4.848600179E-2,4.166741967E-1
6.939857137E0,7.207997888E-2,-7.686749101E-1,6.927771568E-1
6.959164064E0,4.911212027E-1,-1.145567656E0,5.278483629E-1
6.978429689E0,1.810016751E0,3.949891031E-1,-3.853682578E-1
6.997695887E0,2.977956772E0,1.568503022E0,-9.247463942E-1
7.016926668E0,2.185687780E0,9.765920639E-1,-5.490753055E-1
7.036227398E0,5.735855699E-1,-1.040730998E-1,-1.080436110E-1
7.055492241E0,7.330167294E-1,-2.268534005E-1,-3.840702027E-2
7.074758439E0,1.627984285E0,8.250255585E-1,-1.831778288E-1
7.093996564E0,2.065961838E0,1.845827699E0,-1.495812237E-1
7.113247606E0,2.189963818E0,2.045574665E0,-2.363215387E-1
7.132555314E0,1.997546911E0,1.759698272E0,-3.261160851E-1
7.151820991E0,1.723887324E0,1.245975733E0,-3.505499661E-1
7.171086877E0,1.660970092E0,5.330405831E-1,-2.283805162E-1
7.190307085E0,1.545519948E0,8.040276915E-2,-3.229855001E-2
7.209617918E0,1.301791906E0,2.025722265E-1,1.106397063E-1
7.228883543E0,1.205888867E0,3.937674165E-1,1.900498569E-1
7.248149221E0,1.246815562E0,2.722088099E-1,2.969481349E-1
7.267414793E0,1.189396024E0,2.025722265E-1,3.965162337E-1
7.286680471E0,1.037294984E0,3.772745430E-1,4.123982489E-1
7.305946096E0,9.095515609E-1,4.346941710E-1,3.916294575E-1
7.325211773E0,7.745543122E-1,3.687226772E-1,4.172850251E-1
7.344477450E0,5.931326747E-1,1.763057858E-1,4.056789279E-1
7.363743075E0,3.549022675E-1,-4.237752780E-2,2.413610220E-1
7.383008700E0,2.748812735E-1,-4.421006888E-2,8.192989230E-2
7.402274585E0,3.096995652E-1,1.237729266E-1,8.376242965E-2
7.421540002E0,1.001789495E-1,3.204657435E-1,2.034884989E-1
7.440763908E0,-3.762819171E-1,4.811185598E-1,3.012240529E-1
7.460071564E0,-7.849387527E-1,3.070271015E-1,9.048175067E-2
7.479336929E0,-1.042105436E0,1.518719047E-1,-9.643751383E-2
7.498602866E0,-1.444653749E0,-1.584385037E-1,-2.039466351E-1
7.517841304E0,-2.356114149E0,-9.268843532E-1,-3.169533610E-1
