Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
2.330870122E0,-1.683002472E0,-8.202889442E0,-8.061965942E0
2.350870122E0,-1.915083170E0,-9.100785255E0,-8.287891388E0
2.370870122E0,-1.664227962E0,-3.723719406E1,-9.839237213E0
2.390870122E0,4.623875141E0,-2.196255493E1,-8.215327263E0
2.410870122E0,-3.612978935E0,-6.978829861E0,-7.711557388E0
2.430869655E0,-6.716118813E0,-1.205034637E1,-8.292745590E0
2.450869655E0,-8.787011147E0,-1.241566372E1,-7.289057255E0
2.470869655E0,-3.364255190E0,-1.162770367E1,-8.104733467E0
2.490869655E0,-2.730039120E0,-1.309745979E1,-7.057774544E0
2.510869655E0,-3.410037518E0,-1.372667694E1,-6.666321278E0
2.530869655E0,-3.950087070E0,-1.387122345E1,-6.319293499E0
2.550869655E0,-5.257913589E0,-1.312182236E1,-6.723441601E0
2.570869655E0,-6.470808983E0,-1.214567375E1,-7.279341698E0
2.590869655E0,-7.600017548E0,-1.133994675E1,-7.630612373E0
2.610869655E0,-7.498664856E0,-1.077620792E1,-7.918136120E0
2.630870455E0,-7.183449268E0,-1.031815338E1,-8.406363487E0
2.650870455E0,-7.219166279E0,-9.612678528E0,-8.441037178E0
2.670870455E0,-7.449356079E0,-9.064125061E0,-7.871432781E0
2.690870455E0,-7.900191307E0,-8.471853256E0,-7.760264874E0
2.710870455E0,-7.812362671E0,-8.368718147E0,-8.477140427E0
2.730869655E0,-6.918159962E0,-8.773007393E0,-9.125517845E0
2.750869655E0,-7.009192944E0,-9.360394478E0,-9.188983917E0
2.770869655E0,-6.914077282E0,-9.424077988E0,-8.835063934E0
2.790869655E0,-7.300548553E0,-9.448770523E0,-8.556451797E0
2.810869655E0,-7.129935741E0,-8.793278694E0,-8.765622139E0
2.830870121E0,-7.630207062E0,-8.256303787E0,-9.129431725E0
2.850870121E0,-7.951588154E0,-7.090560436E0,-8.545406342E0
2.870870121E0,-7.488020897E0,-7.044910431E0,-8.133563995E0
2.890870121E0,-7.359933853E0,-7.135397434E0,-8.747487068E0
2.910870121E0,-6.812198639E0,-6.581090450E0,-9.012398720E0
2.930869654E0,-7.502091408E0,-5.488797188E0,-8.894002914E0
2.950869654E0,-8.862241745E0,-5.197059631E0,-8.541719437E0
2.970869654E0,-9.542592049E0,-4.501606941E0,-8.136235237E0
2.990869654E0,-1.012211418E1,-3.562565565E0,-8.063939095E0
3.010869654E0,-1.052169037E1,-2.726818085E0,-7.961503029E0
3.030869654E0,-9.920103073E0,-2.340176821E0,-8.178559303E0
3.050869654E0,-9.685320854E0,-2.541128397E0,-8.660310745E0
3.070869654E0,-9.593770981E0,-2.471051455E0,-8.469537735E0
3.090869654E0,-9.789300919E0,-2.653461218E0,-8.132564545E0
3.110869654E0,-1.002362633E1,-2.913258076E0,-8.006030083E0
3.130870454E0,-1.002891731E1,-2.865603447E0,-8.470634460E0
3.150870454E0,-9.973847389E0,-2.631074190E0,-9.173423767E0
3.170870454E0,-9.694931984E0,-2.771916628E0,-9.944208145E0
3.190870454E0,-9.442059517E0,-3.340787172E0,-1.032129288E1
3.210870454E0,-9.610770226E0,-4.120456696E0,-9.930627823E0
3.230869654E0,-1.046311378E1,-5.896368027E0,-1.063082409E1
3.250869654E0,-1.145431709E1,-8.445492744E0,-1.160993195E1
3.270869654E0,-1.132225227E1,-8.131294250E0,-1.062986279E1
3.290869654E0,-1.020148087E1,-5.028564453E0,-1.034481430E1
3.310869654E0,-9.628248215E0,-2.678302050E0,-9.292984009E0
3.330870120E0,-9.875297546E0,-4.302827358E0,-6.986166000E0
3.350870120E0,-1.104829216E1,-7.749070644E0,-5.534358025E0
3.370870120E0,-1.291647434E1,-9.822057724E0,-6.811847687E0
3.390870120E0,-1.461161041E1,-1.566869640E1,-7.842695236E0
3.410870120E0,-1.144213295E1,-1.369729805E1,-4.331454277E0
3.430869653E0,-1.060608673E1,-9.320707321E-1,-1.390755177E-2
3.450869653E0,-1.377179337E1,1.370920420E0,-6.614835262E-1
3.470869653E0,-1.423318672E1,-1.572959661E0,-1.402636290E0
3.490869653E0,-1.113049984E1,-5.456608772E0,-2.768970013E0
3.510869653E0,-8.118360519E0,-7.372252464E0,-2.051719666E0
3.530869653E0,-7.722194195E0,-7.540670395E0,-2.029773235E0
3.550869653E0,-7.046022415E0,-7.043114662E0,-2.266988754E0
3.570869653E0,-6.912854195E0,-7.011507988E0,-2.609647274E0
3.590869653E0,-8.226443291E0,-7.280524731E0,-3.858412743E0
3.610869653E0,-9.238155365E0,-7.211404800E0,-4.494088173E0
3.630870453E0,-1.100236225E1,-6.370781898E0,-4.723661900E0
3.650870453E0,-1.193176270E1,-5.763745308E0,-5.012642384E0
3.670870453E0,-1.129215240E1,-5.735501766E0,-5.349253178E0
3.690870453E0,-1.018839741E1,-6.383956432E0,-5.276676178E0
3.710870453E0,-9.112297058E0,-7.428186417E0,-5.412961960E0
3.730869653E0,-7.946445465E0,-8.025443077E0,-5.567462444E0
3.750869653E0,-7.296297073E0,-8.009748459E0,-5.043279648E0
3.770869653E0,-7.733898163E0,-8.035781860E0,-6.213983536E0
3.790869653E0,-7.703694344E0,-7.735202312E0,-6.685188770E0
3.810869653E0,-7.433559895E0,-7.420470238E0,-7.230324268E0
3.830870119E0,-7.712570667E0,-7.513517380E0,-6.530311584E0
3.850870119E0,-7.960974693E0,-7.321048737E0,-5.965001106E0
3.870870119E0,-8.502346039E0,-7.321535110E0,-5.972533703E0
3.890870119E0,-8.819454193E0,-7.359863281E0,-6.082894802E0
3.910870119E0,-8.880300522E0,-7.410790920E0,-6.266496658E0
3.930869652E0,-8.964551926E0,-7.440996170E0,-6.741350174E0
3.950869652E0,-8.600958824E0,-7.380660057E0,-6.981562614E0
3.970869652E0,-7.840371132E0,-6.994863987E0,-6.987658501E0
3.990869652E0,-7.457605839E0,-6.893495083E0,-6.673812389E0
4.010869652E0,-7.629920006E0,-7.733157635E0,-6.248905659E0
4.030869652E0,-7.421536446E0,-7.997660160E0,-6.745240211E0
4.050869652E0,-8.248174667E0,-8.976013184E0,-7.200203896E0
4.070869652E0,-8.917717934E0,-8.528223038E0,-7.253084183E0
4.090869652E0,-8.487123489E0,-7.872138500E0,-5.176743507E0
4.110869652E0,-1.010363007E1,-8.162656784E0,-4.057532787E0
4.130870452E0,-1.013617516E1,-9.139413834E0,-4.995451927E0
4.150870452E0,-8.735168457E0,-1.163406658E1,-5.261917591E0
4.170870452E0,-6.604791164E0,-1.311394691E1,-6.244884491E0
4.190870452E0,-5.714356899E0,-1.323745155E1,-6.285489559E0
4.210870452E0,-5.064380646E0,-1.304237080E1,-6.244156361E0
4.230869652E0,-6.056468010E0,-1.121016693E1,-5.694694996E0
4.250869652E0,-9.297265053E0,-9.048467636E0,-4.570960999E0
4.270869652E0,-1.231921959E1,-6.322317123E0,-4.706465721E0
4.290869652E0,-1.347288513E1,-3.852770567E0,-3.755250454E0
4.310869652E0,-1.149692059E1,-4.441060066E0,-3.734163046E0
4.330870118E0,-9.194572449E0,-7.850528717E0,-1.145481348E0
4.350870118E0,-7.746330738E0,-8.652191162E0,-2.800347328E0
4.370870118E0,-6.551518440E0,-8.053956032E0,-5.341704369E0
4.390870118E0,-7.184622288E0,-6.459475040E0,-5.807065964E0
4.410870118E0,-7.720603943E0,-6.076198578E0,-5.237670898E0
4.430869651E0,-8.350311279E0,-6.515559673E0,-3.481335640E0
4.450869651E0,-9.013926506E0,-6.637789726E0,-2.264249563E0
4.470869651E0,-9.980299950E0,-5.915504456E0,-2.319658279E0
4.490869651E0,-1.092231846E1,-4.815697670E0,-1.964520812E0
4.510869651E0,-1.110605812E1,-4.623384953E0,-2.013156652E0
4.530869651E0,-1.080848408E1,-4.406239510E0,-2.132300138E0
4.550869651E0,-1.031177521E1,-3.456200600E0,-1.785610437E0
4.570869651E0,-1.054354954E1,-2.984275818E0,-1.321286559E0
4.590869651E0,-1.089777374E1,-2.330319881E0,-9.611300230E-1
4.610869651E0,-1.143096542E1,-1.739543438E0,-6.921095848E-1
4.630870451E0,-1.181950665E1,-1.561363459E0,-7.200573683E-1
4.650870451E0,-1.201908302E1,-1.899930000E0,-1.493417263E0
4.670870451E0,-1.186025810E1,-2.498020887E0,-2.398055077E0
4.690870451E0,-1.171669006E1,-3.163852453E0,-3.350882530E0
4.710870451E0,-1.202366924E1,-3.275031567E0,-4.022193909E0
4.730869651E0,-1.128586006E1,-3.096083164E0,-4.530021191E0
4.750869651E0,-1.074696445E1,-2.891458750E0,-5.219245434E0
4.770869651E0,-9.935405731E0,-3.568152905E0,-6.242349625E0
4.790869651E0,-9.624518394E0,-5.077660561E0,-7.188721657E0
4.810869651E0,-9.485955238E0,-7.367366791E0,-8.364939690E0
4.829869651E0,-9.365105629E0,-7.522151470E0,-7.849747181E0
4.849869651E0,-8.572299004E0,-5.377030373E0,-6.648425102E0
4.869869651E0,-8.707872391E0,-2.294404268E0,-5.488449574E0
4.889869651E0,-1.075134945E1,-3.637354136E0,-3.024360180E0
4.909869651E0,-1.217117119E1,-7.485853195E0,-1.689022779E-1
4.929869651E0,-1.302027512E1,-8.717167854E0,8.038911819E-1
4.949874451E0,-1.451329041E1,-1.043638611E1,1.255762219E0
4.969874451E0,-1.325195694E1,-1.182033825E1,5.605307817E-1
4.989874451E0,-1.237190342E1,-8.758752823E0,-2.992733479E0
5.009874451E0,-1.177645493E1,-4.006394863E0,-3.908022404E0
5.029874451E0,-1.140299988E1,-1.117738008E0,7.533961535E-1
5.049875851E0,-1.065288734E1,-1.366394758E0,4.930602074E0
5.069875851E0,-1.024201488E1,-4.264843464E0,5.201676369E0
5.089875851E0,-9.176451683E0,-6.613972664E0,3.501524687E0
5.109875851E0,-7.872300625E0,-7.760146141E0,1.499548197E0
5.129875851E0,-7.453160763E0,-7.993797302E0,-5.645972490E-1
5.149875851E0,-8.308671951E0,-6.737001896E0,-3.987865746E-1
5.169875851E0,-1.045138454E1,-5.447403908E0,-6.453717947E-1
5.189876674E0,-1.251025486E1,-4.385393143E0,-3.083007932E-1
5.209876674E0,-1.285909271E1,-4.204443932E0,-9.578496218E-1
5.229876674E0,-1.157385826E1,-4.761909008E0,-1.693976045E0
5.249876674E0,-9.452130318E0,-4.941293716E0,-1.984237909E0
5.269876674E0,-8.170674324E0,-5.361220360E0,-1.677834988E0
5.289876674E0,-7.779632568E0,-5.537282944E0,-1.914474010E0
5.309876674E0,-8.105829239E0,-5.911468983E0,-2.079789639E0
5.329876674E0,-8.786952019E0,-5.667140961E0,-2.345976830E0
5.349876674E0,-8.892367363E0,-5.129299164E0,-2.745410442E0
5.369876674E0,-8.794465065E0,-5.516847610E0,-2.962025642E0
5.389876674E0,-8.742682457E0,-5.742294312E0,-3.085448980E0
5.409876674E0,-8.777388573E0,-5.598005295E0,-3.121870041E0
5.429876674E0,-9.032023430E0,-5.271616936E0,-2.906483650E0
5.449876674E0,-9.221179962E0,-4.956907272E0,-2.450398445E0
5.469876674E0,-9.363334656E0,-4.922370911E0,-1.783332467E0
5.489876674E0,-9.440815926E0,-5.388152122E0,-1.571150422E0
5.509876674E0,-9.496632576E0,-5.799067497E0,-1.718218565E0
5.529876674E0,-9.739237785E0,-5.959782600E0,-2.947916269E0
5.549876340E0,-9.696033478E0,-6.361778259E0,-3.776185036E0
5.569876340E0,-9.106350899E0,-6.599567413E0,-3.892870903E0
5.589876340E0,-8.594361305E0,-6.699660778E0,-3.491677284E0
5.609876340E0,-8.990081787E0,-7.242474556E0,-3.447231293E0
5.629876340E0,-9.222149849E0,-7.678397655E0,-4.136273384E0
5.649875873E0,-8.278906822E0,-8.709089279E0,-3.679304838E0
5.669875873E0,-7.272827148E0,-1.024808407E1,-3.420612812E0
5.689876339E0,-6.287480831E0,-1.034367561E1,-2.596265078E0
5.709876339E0,-5.779628277E0,-9.909376144E0,-2.747004986E0
5.729876339E0,-7.616578102E0,-8.721596718E0,-1.457951903E0
5.749876339E0,-1.212656212E1,-6.776347637E0,-1.408217311E0
5.769876339E0,-1.386375427E1,-3.911264420E0,-9.552228451E-1
5.789875872E0,-1.411472321E1,-2.903507710E0,-9.838964939E-1
5.809875872E0,-1.215839386E1,-4.981119633E0,-1.424901366E0
5.829875872E0,-9.408288956E0,-6.984245300E0,2.037444115E-1
5.849875872E0,-8.940404892E0,-7.241565704E0,-9.401532412E-1
5.869875872E0,-8.208512306E0,-5.772552490E0,-2.126118422E0
5.889875872E0,-8.916698456E0,-5.357828617E0,-2.738706112E0
5.909875872E0,-8.971917152E0,-5.262615681E0,-1.873008132E0
5.929875872E0,-8.459133148E0,-6.422391891E0,-1.002975821E0
5.949875872E0,-8.614483833E0,-6.803758144E0,6.292027235E-2
5.969875872E0,-9.759951591E0,-5.801019192E0,2.466957271E-1
5.989875872E0,-1.016142654E1,-5.236713886E0,8.981066942E-2
6.009875872E0,-1.020840073E1,-3.806537628E0,3.417289257E-2
6.029875872E0,-1.004803276E1,-3.252865314E0,3.169850111E-1
6.049876338E0,-1.028048611E1,-2.169724941E0,8.760253191E-1
6.069876338E0,-9.935961723E0,-1.796116352E0,1.468331933E0
6.089876338E0,-1.032930279E1,-1.510198116E0,1.993987083E0
6.109876338E0,-1.070727730E1,-1.295805693E0,2.185362339E0
6.129876338E0,-1.079761887E1,-1.414652348E0,2.020484686E0
6.149875871E0,-1.056346989E1,-1.643100977E0,1.272476196E0
6.169875871E0,-1.026100254E1,-1.739141226E0,5.682656765E-1
6.189876337E0,-1.013233471E1,-1.647351503E0,-1.143898964E-1
6.209876337E0,-1.089684296E1,-1.615822315E0,-6.422376633E-1
6.229876337E0,-1.132208920E1,-2.440372944E0,-1.760423660E0
6.249876337E0,-1.055229950E1,-3.480986357E0,-3.358881235E0
6.269876337E0,-9.630317688E0,-6.135681152E0,-5.402569294E0
6.289875870E0,-9.448731422E0,-1.036949730E1,-8.098562241E0
6.309875870E0,-8.417510986E0,-9.701837540E0,-7.000114441E0
6.329875870E0,-6.906892776E0,-4.905292988E0,-3.445918083E0
6.349875870E0,-9.261776924E0,-4.689960003E0,-2.573778152E0
6.369875870E0,-1.004489231E1,-7.573641777E0,-1.357497692E0
6.389875870E0,-1.179458618E1,-8.525739670E0,9.619948864E-1
6.409875870E0,-1.253945160E1,-1.063573456E1,3.937143803E0
6.429875870E0,-1.325064754E1,-1.009239292E1,-2.788271904E-1
6.449875870E0,-1.141971397E1,-4.032676220E-1,7.277039528E0
6.469875870E0,-1.085800457E1,8.751635551E-1,6.952357769E0
6.489875870E0,-1.026222134E1,-2.326996803E0,4.667522430E0
6.509875870E0,-8.658515930E0,-6.794550896E0,3.859811068E0
6.529875870E0,-5.295022011E0,-8.433536530E0,5.330989361E0
6.549876370E0,-5.064268112E0,-8.407489777E0,4.528333664E0
6.569876370E0,-6.791681290E0,-6.232219696E0,1.727344632E0
6.589876370E0,-9.554550171E0,-4.611566067E0,6.324644089E-1
6.609876370E0,-1.159420300E1,-3.575769424E0,3.574783802E-1
6.629876370E0,-1.224575996E1,-2.714553833E0,7.894108295E-1
6.649875903E0,-1.154090691E1,-2.711173058E0,1.111833811E0
6.669875903E0,-1.032453728E1,-3.624601364E0,9.122639298E-1
6.689876369E0,-9.364037514E0,-4.468571186E0,7.135831118E-1
6.709876369E0,-8.091450691E0,-4.691549778E0,1.400538087E-1
6.729876369E0,-7.730521679E0,-5.078547478E0,-1.540389657E-2
6.749876369E0,-7.211172104E0,-4.733293056E0,-9.179033637E-1
6.769876369E0,-7.520142078E0,-4.533038616E0,-1.136278391E0
6.789875902E0,-8.033722878E0,-4.380925179E0,-1.342843771E0
6.809875902E0,-8.311882973E0,-4.337381363E0,-1.545041680E0
6.829875902E0,-8.497973442E0,-4.308005810E0,-1.381641388E0
6.849875902E0,-8.935943604E0,-4.243165970E0,-1.245577574E0
6.869875902E0,-9.354393005E0,-3.907516479E0,-1.208071113E0
6.889875902E0,-9.566801071E0,-4.022640228E0,-1.307972312E0
6.909875902E0,-9.237388611E0,-4.138900757E0,-1.482927442E0
6.929875902E0,-8.583378792E0,-4.218194962E0,-1.469929934E0
6.949875902E0,-8.056194305E0,-4.406510353E0,-6.833797097E-1
6.969875902E0,-8.382221222E0,-4.358979225E0,-7.211748958E-1
6.989875902E0,-9.146203041E0,-4.123099327E0,-1.717172146E0
7.009875902E0,-8.791910172E0,-4.811170101E0,-1.422118902E0
7.029875902E0,-8.314181328E0,-5.778342247E0,-1.348306179E0
7.049876368E0,-8.985292435E0,-6.259106636E0,-2.314093113E0
7.069876368E0,-9.550361633E0,-7.417098999E0,-3.192003250E0
7.089876368E0,-8.538088799E0,-8.176138878E0,-4.127885818E0
7.109876368E0,-6.043943882E0,-8.394014359E0,-3.399168491E0
7.129876368E0,-4.831457615E0,-8.655267715E0,-3.191854477E0
7.149875868E0,-5.245876312E0,-8.656169891E0,-1.897953749E0
7.169875868E0,-9.060446739E0,-7.237797260E0,-7.913129330E-1
7.189876334E0,-1.226772690E1,-4.564835548E0,-8.850812912E-1
7.209876334E0,-1.327048111E1,-2.168735504E0,-1.111505151E0
7.229876334E0,-1.289430237E1,-2.466466427E0,-1.834368825E0
7.249876334E0,-1.064780998E1,-5.220623493E0,4.208815098E-1
7.269876334E0,-9.954582214E0,-6.649996281E0,2.142796040E0
7.289875867E0,-9.969417572E0,-5.852353096E0,5.270417929E-1
7.309875867E0,-9.643280029E0,-4.411748409E0,-1.827670217E0
7.329875867E0,-9.812975883E0,-4.654049873E0,-2.236249447E0
7.349875867E0,-9.067717552E0,-4.994808674E0,-1.458252430E0
7.369875867E0,-8.105368614E0,-5.559460163E0,-5.700672865E-1
7.389875867E0,-7.611577034E0,-5.707815170E0,-3.524783850E-1
7.409875867E0,-8.598505974E0,-4.234640598E0,2.539297938E-1
7.429875867E0,-9.386328697E0,-2.817779064E0,4.391694069E-1
7.449875867E0,-9.678459167E0,-1.931820869E0,3.831909895E-1
7.469875867E0,-9.710660934E0,-8.574280739E-1,4.224388599E-1
7.489875867E0,-9.286236763E0,-3.606796265E-2,9.825720787E-1
7.509875867E0,-9.578657150E0,5.779776573E-1,9.625110626E-1
7.529875867E0,-9.422048569E0,8.922181129E-1,1.293794632E0
7.548875867E0,-9.416519165E0,8.098783493E-1,1.261278868E0
7.568875867E0,-9.270679474E0,4.307780266E-1,4.746248722E-1
7.588875867E0,-8.679990768E0,-5.380439758E-2,-7.644157410E-1
7.608875867E0,-8.272890091E0,-1.338248253E-1,-1.582097530E0
7.628875867E0,-8.369597435E0,-1.297078133E-1,-1.700067282E0
7.648875867E0,-9.107007980E0,-4.924383163E-1,-1.573543549E0
7.668875867E0,-9.865424156E0,-1.549094200E0,-2.413052320E0
7.688875867E0,-1.004258060E1,-2.980128765E0,-4.296009064E0
7.708875867E0,-1.008588123E1,-4.868659019E0,-5.789167404E0
7.728875867E0,-1.051244640E1,-7.361101151E0,-5.642501831E0
7.748875867E0,-9.813578606E0,-6.266771317E0,-4.405518532E0
7.768875867E0,-9.746361732E0,-6.247715473E0,-4.296171188E0
7.788875867E0,-1.030010414E1,-4.464581490E0,-2.701385736E0
7.808875867E0,-1.061602402E1,-4.322801113E0,-7.200918198E-1
7.828875867E0,-1.141736221E1,-6.861009121E0,1.668900013E0
7.848875867E0,-1.074779415E1,-9.951231956E0,4.492274284E0
7.868875867E0,-9.744213104E0,-7.227766991E0,2.097684860E0
7.888875867E0,-9.604432106E0,-1.926302433E0,-4.581995010E-1
7.908876690E0,-9.698645592E0,-8.556265831E-1,1.867280841E0
7.928876690E0,-8.145544052E0,-4.704570770E-2,6.482829571E0
7.948876690E0,-8.569873810E0,-8.562855721E-1,6.579890251E0
7.968876690E0,-8.527402878E0,-2.327414036E0,5.831167698E0
7.988876690E0,-7.086301804E0,-3.895323753E0,4.556917667E0
8.008876690E0,-6.786398411E0,-5.363348007E0,3.153017044E0
8.028876690E0,-6.928719521E0,-5.669151306E0,1.381225824E0
8.048876690E0,-8.218307495E0,-4.220888138E0,8.893530369E-1
