Time (s),X (rad/s),Y (rad/s),Z (rad/s)
2.157074350E0,-1.556331873E0,-3.804163337E-1,6.327036619E-1
2.177074350E0,-1.530064702E0,-1.812742651E-1,7.677049041E-1
2.197074350E0,-1.284496903E0,-1.922698319E-1,7.768678665E-1
2.217074350E0,-1.074359298E0,8.811730891E-2,8.275696635E-1
2.237074350E0,-7.823656797E-1,9.850201756E-2,8.220719099E-1
2.257073883E0,-5.025894046E-1,1.852448881E-1,7.115052938E-1
2.277073883E0,-2.887865305E-1,3.287982047E-1,5.838344693E-1
2.297074349E0,-1.067487001E-1,3.666718602E-1,4.555527568E-1
2.317074349E0,2.764165215E-2,3.685044646E-1,3.370448947E-1
2.337074349E0,1.828014255E-1,4.002694488E-1,2.503020465E-1
2.357074349E0,4.075998366E-1,5.529857874E-1,1.598939747E-1
2.377074349E0,6.097962260E-1,7.270823717E-1,7.192938030E-2
2.397074682E0,7.826710939E-1,8.462010622E-1,-2.764165215E-2
2.417074682E0,9.286679029E-1,9.543242455E-1,-1.375973970E-1
2.437074682E0,1.038623691E0,1.052673578E0,-2.163990140E-1
2.457074682E0,1.128420830E0,1.306182623E0,-2.573269904E-1
2.477074682E0,1.199281216E0,1.571908951E0,-2.487748712E-1
2.497073882E0,1.270752430E0,1.644601941E0,-2.023491114E-1
2.517073882E0,1.235322237E0,1.548696160E0,-1.247692257E-1
2.537073882E0,1.030682325E0,1.247539520E0,-7.101308554E-2
2.557073882E0,8.938485980E-1,8.547531962E-1,-7.712173462E-2
2.577073882E0,7.435756922E-1,5.395467281E-1,-2.703078650E-2
2.597073882E0,4.216497242E-1,4.167627990E-1,6.520986557E-2
2.617073882E0,-6.826419383E-2,3.532328308E-1,1.543961912E-1
2.637073882E0,-3.217732608E-1,7.044803500E-1,1.415680200E-1
2.657074348E0,-1.134682223E-1,1.070541367E-1,1.450804994E-2
2.677074348E0,1.180497110E-1,-1.562287807E-1,1.389718428E-2
2.697074348E0,2.390010208E-1,-4.983133376E-1,3.039054573E-2
2.717074348E0,2.261728644E-1,-5.313000679E-1,3.405573592E-2
2.737074348E0,9.605856240E-2,-6.131559610E-1,9.025534242E-2
2.757073881E0,-2.154827118E-1,-7.695375085E-1,7.864890248E-2
2.777073881E0,-5.697845817E-1,-8.104654551E-1,-1.481348183E-2
2.797074347E0,-2.918408811E-1,-2.838996351E-1,-1.962404549E-1
2.817074347E0,3.599523604E-1,6.146831512E-1,-1.821905524E-1
2.837074347E0,8.144360781E-1,5.590944290E-1,-1.534798890E-1
2.857074347E0,9.567676783E-1,-6.950119138E-1,-2.536617815E-1
2.877074347E0,8.944594264E-1,-6.296493411E-1,-4.173736870E-1
2.897074680E0,7.661777139E-1,2.664899528E-1,-5.419901609E-1
2.917074680E0,7.191411257E-1,1.063669086E0,-5.542075038E-1
2.937074680E0,7.515169382E-1,1.242041707E0,-5.181664228E-1
2.957074680E0,8.034405112E-1,1.245706916E0,-4.833471179E-1
2.977074680E0,8.345946670E-1,1.173014045E0,-4.778493345E-1
2.997073880E0,8.443684578E-1,1.278082848E0,-5.175555944E-1
3.017073880E0,8.462010622E-1,1.673923492E0,-5.786421299E-1
3.037073880E0,9.170614481E-1,2.081370592E0,-6.232352853E-1
3.057073880E0,1.018465042E0,2.136348486E0,-6.281222105E-1
3.077073880E0,1.078940749E0,2.141846180E0,-6.055201888E-1
3.097073880E0,1.111927509E0,2.164448261E0,-6.030766964E-1
3.117073880E0,1.122312188E0,2.314721107E0,-5.994115472E-1
3.137073880E0,1.112538338E0,2.546849966E0,-5.358815193E-1
3.157074346E0,1.136362076E0,2.655583858E0,-4.198171496E-1
3.177074346E0,1.092990637E0,2.510198116E0,-3.184134960E-1
3.197074346E0,1.172403097E0,1.938428164E0,-2.499966025E-1
3.217074346E0,1.077108145E0,1.457066298E0,-1.217148975E-1
3.237074346E0,7.460191846E-1,1.752725124E0,-1.725694351E-2
3.257073879E0,6.305656433E-1,2.195602417E0,1.206458826E-2
3.277073879E0,7.020368576E-1,2.304947376E0,-4.963280261E-2
3.297074345E0,6.183483601E-1,2.070985794E0,-9.789115191E-2
3.317074345E0,4.827362597E-1,1.607950091E0,-1.015563458E-1
3.337074345E0,3.807217777E-1,1.108873129E0,-1.259909570E-1
3.357074345E0,3.410155177E-1,7.057020664E-1,-1.357648075E-1
3.377074345E0,3.471241891E-1,6.152940392E-1,-1.137736514E-1
3.397074678E0,4.106541574E-1,8.358163834E-1,-1.009454802E-1
3.417074678E0,5.517640114E-1,1.091768861E0,-8.750644326E-2
3.437074678E0,6.152940392E-1,1.106429696E0,-2.153299935E-2
3.457074678E0,5.890268087E-1,8.419250250E-1,8.048149943E-2
3.477074678E0,6.128505468E-1,7.502952218E-1,1.690569520E-1
3.497073878E0,7.362453341E-1,8.309294581E-1,2.008219510E-1
3.517073878E0,9.408851862E-1,7.283040881E-1,1.898263693E-1
3.537073878E0,9.671524167E-1,6.366742849E-1,1.910481006E-1
3.557073878E0,9.311113358E-1,6.629415154E-1,1.928807050E-1
3.577073878E0,8.590292335E-1,7.900014520E-1,1.861611903E-1
3.597073878E0,7.765624523E-1,8.614727259E-1,1.629483104E-1
3.617073878E0,6.629415154E-1,7.368562222E-1,1.336267740E-1
3.637073878E0,4.894557893E-1,7.826710939E-1,1.434006095E-1
3.657074344E0,3.312416673E-1,9.867000580E-1,1.782199293E-1
3.677074344E0,1.253800988E-1,8.009970784E-1,1.421788931E-1
3.697074344E0,-6.704246253E-2,2.689334154E-1,6.566801574E-3
3.717074344E0,-3.767511547E-1,3.619376570E-2,-1.760819107E-1
3.737074344E0,-8.739954233E-1,1.039998084E-1,-3.233004212E-1
3.757073877E0,-1.370018005E0,3.923282027E-1,-5.267185569E-1
3.777073877E0,-1.788460732E0,3.416263759E-1,-3.788891733E-1
3.797074343E0,-2.387719631E0,6.525567770E-1,-2.499966025E-1
3.817074343E0,-2.676048040E0,1.201113820E0,-1.876883507E-1
3.837074343E0,-2.572811604E0,1.472337961E0,-2.585487068E-1
3.857074343E0,-2.245388031E0,1.634217262E0,-2.835941911E-1
3.877074343E0,-1.878868818E0,1.789376974E0,-3.422372639E-1
3.897074676E0,-1.649794340E0,1.590845823E0,-4.185954034E-1
3.917074676E0,-1.468978167E0,5.120577812E-1,-4.320344329E-1
3.937074676E0,-1.627192259E0,-4.457789063E-1,-3.532328308E-1
3.957074676E0,-2.016924381E0,-1.412167788E0,-2.127338201E-1
3.977074676E0,-2.687043428E0,-1.588707805E0,6.765332818E-2
3.997073876E0,-2.956434965E0,-1.287551165E0,9.269879758E-2
4.017073876E0,-2.947882891E0,-1.197143197E0,2.244929783E-2
4.037073876E0,-2.744464874E0,-1.310153246E0,-5.940664560E-2
4.057073876E0,-2.269822598E0,-1.446987033E0,-3.817907767E-3
4.077073876E0,-1.801288843E0,-1.437824130E0,6.765332818E-2
4.097073876E0,-1.424995899E0,-1.146441340E0,1.145372353E-2
4.117073876E0,-9.937250614E-1,-8.660541773E-1,1.116356254E-1
4.137073876E0,-5.380195379E-1,-5.685628057E-1,1.696678251E-1
4.157074342E0,-1.324050426E-1,-5.025894046E-1,2.356412709E-1
4.177074342E0,1.571450830E-1,-3.236058652E-1,1.861611903E-1
4.197074342E0,4.338670373E-1,-1.293507218E-1,4.505131021E-2
4.217074342E0,6.464481354E-1,-1.482875347E-1,-8.261952549E-2
4.237074342E0,7.930558324E-1,-1.116356254E-1,-1.974621862E-1
4.257073875E0,9.250026941E-1,-1.653917581E-1,-3.446807265E-1
4.277073875E0,9.421069026E-1,-2.130392492E-1,-3.807217777E-1
4.297074341E0,6.488916278E-1,-3.474296033E-1,-2.939788997E-1
4.317074341E0,7.895433158E-2,-5.270239711E-1,-1.406517178E-1
4.337074341E0,-4.720461071E-1,-6.913467646E-1,5.665775016E-2
4.357074341E0,-7.567093372E-1,-6.363688707E-1,3.833179548E-2
4.377074341E0,-6.229298115E-1,-6.149885654E-1,-1.522581577E-1
4.397074674E0,-3.132211566E-1,-7.212791443E-1,-1.858557463E-1
4.417074674E0,8.323039114E-2,-1.229519010E0,-1.143845171E-1
4.437074674E0,1.962404549E-1,-1.005331516E0,-3.416263759E-1
4.457074674E0,-2.234239578E-1,-1.635591686E-1,-1.394299865E-1
4.477074674E0,-3.553708494E-1,6.307183951E-2,1.800525337E-1
4.497073874E0,-3.101668358E-1,3.886630237E-1,2.611448988E-2
4.517073874E0,6.299547553E-1,1.303739190E0,1.556179225E-1
4.537073874E0,1.537700534E0,7.845036983E-1,3.889684379E-1
4.557073874E0,1.484555244E0,3.672827184E-1,5.826127529E-1
4.577073874E0,1.138194680E0,1.621999979E0,4.011857510E-1
4.597073874E0,1.124144793E0,2.499813318E0,-4.657847434E-2
4.617073874E0,1.509600759E0,1.862680793E0,-5.096143484E-1
4.637073874E0,1.634828091E0,7.215845585E-1,-5.224425197E-1
4.657074340E0,1.564578652E0,4.460843503E-1,-4.680754840E-1
4.677074340E0,1.641547680E0,1.051451802E0,-3.752239645E-1
4.697074340E0,1.667814851E0,1.544420004E0,-3.184134960E-1
4.717074340E0,1.743562102E0,1.693471193E0,-2.011273801E-1
4.737074340E0,1.740507841E0,1.852907062E0,-1.359175146E-2
4.757073873E0,1.708131909E0,1.843133211E0,1.531744599E-1
4.777073873E0,1.732566595E0,1.402699351E0,3.089450896E-1
4.797074339E0,1.603673935E0,1.083827615E0,3.315471113E-1
4.817074339E0,1.481500983E0,7.643451095E-1,3.755294085E-1
4.837074339E0,1.443627238E0,3.941608071E-1,3.211624026E-1
4.857074339E0,1.276861072E0,3.165809214E-1,2.185370475E-1
4.877074339E0,1.136362076E0,2.793181241E-1,1.672243625E-1
4.897074672E0,1.126588225E0,6.307183951E-2,1.415680200E-1
4.917074672E0,1.139416456E0,-5.971207842E-2,1.947132945E-1
4.937074672E0,1.203557253E0,7.040221989E-2,2.722931802E-1
4.957074672E0,1.371545196E0,3.837760985E-1,3.303253949E-1
4.977074672E0,1.499826908E0,5.676465034E-1,3.700316250E-1
4.997073872E0,1.485166073E0,4.350887835E-1,4.524984360E-1
5.017073872E0,1.241430879E0,2.469422817E-1,4.561636150E-1
5.037073872E0,9.805914164E-1,-6.398813426E-2,3.339905739E-1
5.057073872E0,9.323330522E-1,-1.073595658E-1,2.020436823E-1
5.077073872E0,9.097310901E-1,1.449277848E-1,1.794416606E-1
5.097073872E0,5.639813542E-1,6.134614348E-1,2.820670307E-1
5.117073872E0,2.817615867E-1,5.028948188E-1,3.468187451E-1
5.137073872E0,1.180497110E-1,-2.252565622E-1,1.782199293E-1
5.157074338E0,-2.050980031E-1,-1.073137522E0,4.566217586E-2
5.177074338E0,-8.697193861E-1,-1.103680730E0,-1.901318133E-1
5.197074338E0,-1.446987033E0,-5.044219494E-1,-4.503603876E-1
5.217074338E0,-2.038304567E0,-1.328631863E-2,-4.558582008E-1
5.237074338E0,-2.594192028E0,2.817615867E-1,-4.570799172E-1
5.257073871E0,-2.955213308E0,1.950187236E-1,-3.721696436E-1
5.277073871E0,-3.089603662E0,4.387539625E-1,-3.660610020E-1
5.297074337E0,-2.820822954E0,8.498662710E-1,-4.644103050E-1
5.317074337E0,-2.396271706E0,1.614669561E0,-5.450445414E-1
5.337074337E0,-2.125047445E0,1.235322237E0,-6.904304624E-1
5.357074337E0,-2.160477638E0,-4.219551682E-1,-6.287330389E-1
5.377074337E0,-2.492177486E0,-1.421941519E0,-3.611740768E-1
5.397074670E0,-2.810438395E0,-1.762804389E0,-1.962404549E-1
5.417074670E0,-3.008969545E0,-2.372447968E0,-1.809688359E-1
5.437074670E0,-3.180622578E0,-2.410932302E0,-3.581197560E-1
5.457074670E0,-3.123812199E0,-1.814117074E0,-4.619668424E-1
5.477074670E0,-2.790279627E0,-2.054797888E0,-5.871942043E-1
5.497073870E0,-2.315026522E0,-2.301587582E0,-5.792529583E-1
5.517073870E0,-1.876425266E0,-2.220342398E0,-5.169447064E-1
5.537073870E0,-1.127504468E0,-2.117717028E0,-4.485278130E-1
5.557073870E0,-5.129740834E-1,-1.746921897E0,-5.004513264E-1
5.577073870E0,3.191770986E-2,-1.154993415E0,-4.075998366E-1
5.597073870E0,4.851797223E-1,-6.742424965E-1,-2.945897579E-1
5.617073870E0,8.633053303E-1,-4.799873531E-1,-2.866485119E-1
5.637073870E0,1.108873129E0,-4.653266072E-1,-2.438879460E-1
5.657074336E0,1.190729022E0,-3.071125150E-1,-1.968513280E-1
5.677074336E0,1.320232511E0,-9.514226019E-2,-1.534798890E-1
5.697074336E0,1.182787776E0,-2.611448988E-2,-6.612616032E-2
5.717074336E0,5.426010489E-1,-3.681990206E-1,7.254024595E-2
5.737074336E0,-2.075414658E-1,-6.217080951E-1,2.643519342E-1
5.757073869E0,-6.620252132E-1,-3.449861407E-1,1.806633919E-1
5.777073869E0,-5.508477092E-1,-1.140790880E-1,-9.056077152E-2
5.797074335E0,-2.435825169E-1,-9.900598526E-1,-9.605856240E-2
5.817074335E0,-1.256855279E-1,-1.487915039E0,-1.718058437E-1
5.837074335E0,-3.260493279E-1,-1.179428101E0,-1.296561509E-1
5.857074335E0,-3.181080818E-1,-6.455318332E-1,-5.329799280E-2
5.877074335E0,-2.240348309E-1,1.235474944E-1,-3.599523604E-1
5.897074668E0,1.235474944E-1,1.198059440E0,-3.269656301E-1
5.917074668E0,9.757044911E-1,6.116288304E-1,4.123340361E-3
5.937074668E0,1.556026459E0,2.835941911E-1,2.667953968E-1
5.957074668E0,1.337336779E0,6.525567770E-1,3.321579695E-1
5.977074668E0,1.389871120E0,2.701398849E0,8.475755155E-2
5.997073868E0,1.691027761E0,2.754544020E0,-3.568980098E-1
6.017073868E0,1.906663179E0,1.638493299E0,-4.906775057E-1
6.037073868E0,1.826639771E0,2.121229619E-1,-4.185954034E-1
6.057073868E0,1.493107319E0,1.786780916E-2,-3.086396754E-1
6.077073868E0,1.579850197E0,4.149302244E-1,-2.402227521E-1
6.097073868E0,1.783268332E0,9.231700897E-1,-1.980730593E-1
6.117073868E0,1.800372601E0,1.391703725E0,-1.088867337E-1
6.137073868E0,1.824807167E0,1.494939923E0,6.582073122E-2
6.157074334E0,1.843133211E0,1.254869938E0,1.824959964E-1
6.177074334E0,1.780214071E0,1.103375316E0,2.771801054E-1
6.197074334E0,1.623832583E0,8.852964640E-1,1.867720485E-1
6.217074334E0,1.479057431E0,6.073527932E-1,2.183843218E-2
6.237074334E0,1.303128242E0,4.980078936E-1,-2.214386500E-2
6.257073867E0,1.257313371E0,3.733913898E-1,3.512475174E-3
6.277073867E0,1.198059440E0,2.860376537E-1,4.810563847E-2
6.297074333E0,1.062447429E0,9.315694682E-3,1.342376322E-1
6.317074333E0,1.036791086E0,-8.536841720E-2,2.338086665E-1
6.337074333E0,1.180344343E0,2.493857294E-1,2.875648141E-1
6.357074333E0,1.405142784E0,6.971499324E-1,3.022255898E-1
6.377074333E0,1.511433363E0,6.959282160E-1,3.669773042E-1
6.397074666E0,1.369101763E0,4.375322461E-1,4.024074674E-1
6.417074666E0,1.047175765E0,4.596760869E-2,3.688098788E-1
6.437074666E0,9.127854109E-1,5.390885845E-2,3.040581644E-1
6.457074666E0,8.596401215E-1,3.336851299E-1,2.521346211E-1
6.477074666E0,6.843217611E-1,6.824892163E-1,2.215913683E-1
6.497073866E0,5.810855627E-1,4.411974251E-1,3.303253949E-1
6.517073866E0,3.312416673E-1,1.834122837E-1,3.663664162E-1
6.537073866E0,-3.222314268E-2,2.200642079E-1,1.843285859E-1
6.557073866E0,-4.256203473E-1,-1.892155111E-1,-3.130684420E-2
6.577073866E0,-1.112843752E0,-4.677700698E-1,-2.542726696E-1
6.597073866E0,-1.643685699E0,-1.776090711E-1,-4.760167301E-1
6.617073866E0,-2.147038698E0,-3.100141138E-2,-7.502952218E-1
6.637073866E0,-2.745075703E0,-5.856670737E-1,-6.928738952E-1
6.657074332E0,-3.188563824E0,-2.496911734E-1,-6.653849483E-1
6.677074332E0,-2.908176661E0,3.483459055E-1,-8.516988754E-1
6.697074332E0,-2.632065535E0,1.053895235E0,-8.156577945E-1
6.717074332E0,-2.530662060E0,1.814422488E0,-6.953173876E-1
6.737074332E0,-2.468964577E0,1.070388675E0,-5.890268087E-1
6.757073865E0,-2.308917999E0,-4.321871698E-2,-3.544545472E-1
6.777073865E0,-2.167197227E0,-1.084743977E0,-2.554943860E-1
6.797074331E0,-2.558151007E0,-1.462258697E0,-3.069597855E-2
6.817074331E0,-3.156188011E0,-1.622916222E0,-8.994990587E-2
6.837074331E0,-3.354719162E0,-1.365131140E0,-5.268712714E-2
6.857074331E0,-3.186120510E0,-1.211803913E0,3.955352306E-2
6.877074331E0,-2.699260712E0,-1.807397485E0,6.459899992E-2
6.897074664E0,-2.160477638E0,-2.018756866E0,1.183551401E-1
6.917074664E0,-1.484860659E0,-1.988824487E0,1.592831165E-1
6.937074664E0,-7.249443531E-1,-1.651626945E0,1.116356254E-1
6.957074664E0,-6.826419383E-2,-1.239903688E0,8.903361112E-2
6.977074664E0,5.450445414E-1,-7.298312783E-1,1.267545391E-2
6.997073864E0,9.030115604E-1,-2.771801054E-1,-1.516472995E-1
7.017073864E0,1.034347534E0,-1.849394590E-1,-2.463314086E-1
7.037073864E0,1.096045017E0,-1.354593635E-1,-3.135266006E-1
7.057073864E0,1.192561626E0,6.856962293E-2,-4.204280078E-1
7.077073864E0,1.108873129E0,2.829833329E-1,-4.094324410E-1
7.097073864E0,6.849326491E-1,-2.557998300E-1,-1.687515229E-1
7.117073864E0,8.872817457E-2,-8.092437387E-1,-4.413501546E-2
7.137073864E0,-4.341724813E-1,-1.018770456E0,-8.933904022E-2
7.157074330E0,-5.325217843E-1,-7.829765081E-1,-2.469422817E-1
7.177074330E0,-3.119994104E-1,-7.108944058E-1,-3.526219726E-1
7.197074330E0,-7.987063378E-2,-1.038929105E0,-3.165809214E-1
7.217074330E0,4.291328415E-2,-1.140332699E0,-3.306308091E-1
7.237074796E0,-2.747366428E-1,-1.647808999E-1,-1.834122837E-1
7.257074329E0,-3.181080818E-1,5.132794976E-1,2.289217561E-1
7.277074329E0,-8.605564237E-1,4.399756789E-1,4.457789063E-1
7.297074795E0,2.261728644E-1,6.110179424E-1,4.201225638E-1
7.317074795E0,1.552361250E0,1.198823079E-1,3.492622077E-1
7.337074795E0,1.308626056E0,6.012440920E-1,3.712533414E-1
7.357074795E0,1.276250243E0,2.163226604E0,3.649919853E-2
7.377074795E0,1.651932359E0,3.131448030E0,-6.152940392E-1
7.397075128E0,1.917047858E0,1.721570969E0,-8.431467414E-1
7.417075128E0,1.813200712E0,1.107193232E-1,-6.690501571E-1
7.437075128E0,1.632995486E0,3.336851299E-1,-3.813326359E-1
7.457075128E0,1.935984731E0,8.962920308E-1,-2.890919745E-1
7.477075128E0,2.034333944E0,1.929265141E0,-2.964223623E-1
7.497074328E0,2.019673109E0,2.656194687E0,-1.082758680E-1
7.517074328E0,2.173000336E0,2.364201307E0,5.604688451E-2
7.537074328E0,2.015397072E0,2.062433720E0,3.291036487E-1
7.557074328E0,1.826028943E0,1.626276016E0,5.881105065E-1
7.577074328E0,1.596954465E0,9.818131924E-1,5.477933884E-1
7.597074328E0,1.344056249E0,6.348416805E-1,2.338086665E-1
7.617074328E0,1.260367751E0,4.350887835E-1,6.765332818E-2
7.637074328E0,1.256091714E0,3.990477324E-1,8.597928286E-2
7.656074328E0,1.276250243E0,4.363104999E-1,2.020436823E-1
7.676074328E0,1.327562928E0,4.552473128E-1,3.199406862E-1
7.696074328E0,1.366658211E0,3.410155177E-1,4.103487432E-1
7.716082328E0,1.444849014E0,1.852448881E-1,5.050328374E-1
7.736082328E0,1.477224827E0,-1.006400511E-1,6.155994534E-1
7.756082328E0,1.450957656E0,-1.098030284E-1,6.748533845E-1
7.776082328E0,1.319010735E0,2.952006161E-1,4.353941977E-1
7.796082328E0,1.041677952E0,4.754058719E-1,1.501201391E-1
7.816082328E0,7.380779386E-1,4.185954034E-1,2.197587788E-1
7.836082328E0,5.193881989E-1,4.741841555E-1,3.242167234E-1
7.856082328E0,4.540255964E-1,4.845688641E-1,3.126102984E-1
