Time (s),X (rad/s),Y (rad/s),Z (rad/s)
0.0276143749943003,-0.207891151309013,-0.23139576613903,0.0508783534169197
0.0475023749750108,-0.468217819929123,-0.376895487308502,0.0169683042913675
0.0673893749481067,-0.833341658115387,-0.40973436832428,-0.0927053019404411
0.0872773749870248,-1.10070490837097,-0.289284408092499,-0.0200872868299484
0.107164374960121,-1.00624108314514,-0.405570030212402,0.0913879871368408
0.127050708280876,-0.774574875831604,-0.550370752811432,0.159710630774498
0.146938708319794,-0.682084441184998,-0.664132952690125,0.169872492551804
0.16682570829289,-0.766375303268433,-0.638479650020599,0.253300786018372
0.186712708324194,-0.80113410949707,-0.369832009077072,0.293615996837616
0.206600708304904,-0.911929130554199,-0.356096923351288,0.242216050624847
0.226487708336208,-1.08671891689301,-0.341505914926529,0.308408826589584
0.246374708309304,-1.01915323734283,-0.0195593442767859,0.516806483268738
0.266262708290014,-0.764537036418915,0.31462550163269,0.807777404785156
0.286149708321318,-0.419472128152847,0.881328880786896,0.988875448703766
0.306037708302028,0.091641902923584,1.62288892269135,1.02831888198853
0.325924708333332,0.776862382888794,2.18491792678833,1.12084126472473
0.345811708306428,0.208445996046066,1.18106126785278,1.08284556865692
0.365699708287138,-0.333905905485153,1.78005135059357,0.775387644767761
0.385586708318442,-0.347070753574371,1.77243208885193,0.503421485424042
0.405473708291538,0.0638600885868073,1.98754596710205,0.483447521924973
0.425361708330456,0.545010447502136,2.50639295578003,0.485414266586304
0.445248708303552,0.491222053766251,2.69975113868713,0.294342547655106
0.465135708334856,-0.209731668233871,2.6691107749939,-0.230839848518372
0.485023708315566,-0.643995225429535,2.34168434143066,-0.609524369239807
0.504910708288662,0.176828816533089,-0.121311202645302,-0.731119692325592
0.524797708319966,0.481074661016464,-1.77784430980682,-1.08760106563568
0.544685708300676,-0.833609044551849,-1.80800628662109,-0.799151837825775
0.56457270833198,-2.03259706497192,-1.41296720504761,-0.568572223186493
0.584459708305076,-2.61052346229553,-1.04198110103607,-0.549431324005127
0.604347708285786,-2.79396224021912,-0.768929064273834,-0.418482720851898
0.62423470831709,-2.38656783103943,-0.771594643592835,-0.542019367218018
0.644121708290186,-1.90253937244415,-0.430910617113113,-0.923696279525757
0.664009708329104,-1.98171126842499,0.918809711933136,-2.1284773349762
0.6838967083022,-2.33354806900024,1.92785310745239,-3.447514295578
0.70378470828291,-2.70338368415833,1.61067485809326,-3.50979709625244
0.723671708314214,-3.0608959197998,0.767940104007721,-2.71943020820618
0.74355870828731,-3.32260537147522,0.528890490531921,-2.41619753837585
0.763446708326228,-3.53084683418274,0.411430656909943,-2.67911648750305
0.783333708299324,-3.6606764793396,0.153780683875084,-2.39313817024231
0.803220708330628,-3.71559286117554,0.467528313398361,-1.88373994827271
0.823108708311338,-3.99160885810852,1.76272034645081,-1.90594720840454
0.842995708284434,-4.00474357604981,2.97244381904602,-2.31633710861206
0.862882708315738,-3.30461144447327,3.32565689086914,-2.4888608455658
0.882770708296448,-2.37208437919617,2.69226670265198,-2.05411720275879
0.902657708327752,-1.71326148509979,1.9114556312561,-1.21498155593872
0.922544708300848,-1.52048623561859,1.49231445789337,-0.558109879493713
0.942432708281558,-1.97293758392334,1.1537013053894,-0.239006251096725
0.962319708312862,-2.14606595039368,1.04257762432098,-0.117997765541077
0.982206708285958,-1.87849283218384,1.00739073753357,-0.114665947854519
1.00209470832488,-1.5531975030899,1.03477966785431,-0.0650509595870972
1.02198170829797,-1.2769615650177,0.93126505613327,0.09979248046875
1.04186970827868,-0.864857852458954,0.793792068958283,0.460840582847595
1.06175670830999,-0.544518291950226,0.877825617790222,0.921802639961243
1.08164370828308,-0.438333034515381,1.09263956546783,1.36026155948639
1.101531708322,-0.423606485128403,1.24540758132935,1.51847803592682
1.12141933332896,-0.4623803794384,1.34346568584442,1.58121716976166
1.14130633330205,-0.474599331617355,1.36016523838043,1.8558840751648
1.16119433328277,-0.321377396583557,1.2878692150116,2.19375801086426
1.18108133331407,-0.107533149421215,1.33381402492523,2.31211447715759
1.20096833328716,0.0211121179163456,1.68997359275818,2.04856562614441
1.22085633332608,-0.138038977980614,2.02310919761658,1.82806575298309
1.24074333329918,-0.384311139583588,2.03085994720459,2.01750349998474
1.26063133327989,-0.531198143959045,1.77681171894074,2.34106612205505
1.28051833331119,-0.555933237075806,1.38241279125214,2.4376437664032
1.30040533328429,-0.415234267711639,0.867949068546295,2.24183440208435
1.32029333332321,-0.23297318816185,0.314063727855682,1.64900529384613
1.3401803332963,-0.273713320493698,-0.158929720520973,0.76974481344223
1.36006733332761,-0.424181669950485,-0.644396662712097,-0.264461755752563
1.37995533330832,-0.823805093765259,-1.28474318981171,-0.749110460281372
1.39984233328141,0.640658855438232,-1.473592877388,0.494385689496994
1.41973033332033,0.859080970287323,-2.41219830513,1.99172127246857
1.43961733329343,-0.00156902358867228,-2.00795316696167,1.78680849075317
1.45950433332473,0.0333478227257729,-2.18497729301453,1.16802823543549
1.47939233330544,0.247421860694885,-2.15883111953735,0.447326213121414
1.49927933333674,-0.12384057790041,-0.385812342166901,-0.683362364768982
1.51916633330984,-0.191687077283859,0.501958906650543,-0.965337812900543
1.53905433329055,-0.0727093368768692,0.591790199279785,-0.387091428041458
1.55894133332185,-0.0496252216398716,0.978405475616455,-0.185437798500061
1.57882933330257,-0.0153860040009022,0.812358438968658,-0.0757927745580673
1.59871633333387,0.229238063097,-0.372304201126099,0.25853967666626
1.61860333330696,0.00336698815226555,-1.07891142368317,0.656770408153534
1.63849133328768,-0.331637412309647,-0.905542373657227,0.852527320384979
1.65837833331898,-0.37584725022316,-0.503320872783661,0.710864782333374
1.67826633329969,-0.565788567066193,0.24797448515892,0.444167941808701
1.69815333333099,-0.826913118362427,0.791563451290131,0.211484625935554
1.71804033330409,-0.803692996501923,0.811424016952515,-0.0996322110295296
1.7379283332848,-0.476107209920883,0.591525793075562,-0.529898405075073
1.7578153333161,-0.0555546618998051,0.500792860984802,-0.841404557228088
1.77770333329681,0.146104171872139,0.601529479026794,-0.796641111373901
1.79759033332812,0.230685994029045,0.716159045696259,-0.592349827289581
1.81747733330121,0.42010909318924,0.644018352031708,-0.396717399358749
1.83736533328192,0.64114260673523,0.464956402778626,-0.309882551431656
1.85725233331323,0.833107948303223,0.303671985864639,-0.285713732242584
1.87714033329394,0.961807429790497,0.217883482575417,-0.283845633268356
1.89702733332524,0.947389185428619,0.206973925232887,-0.369243502616882
1.91691433329834,0.850758016109467,0.199744790792465,-0.436769604682922
1.93680233327905,0.793170809745789,0.19160383939743,-0.322304397821426
1.95668933331035,0.711346089839935,0.230155035853386,-0.175462663173676
1.97657733329106,0.759979248046875,0.372812658548355,-0.197122499346733
1.99646433332236,0.851851940155029,0.559931695461273,-0.268090724945068
2.01635233330308,0.934191763401032,0.573871552944183,-0.271748453378677
2.03623933333438,0.875076949596405,0.536303639411926,-0.377404302358627
2.05612633330747,0.674636900424957,0.495784640312195,-0.630445718765259
2.07601433328819,0.450639575719833,0.328962922096252,-0.667478680610657
2.09590133331949,0.189702272415161,0.0710481703281403,-0.401602476835251
2.11578870832454,0.0785326585173607,0.0198776852339506,-0.10524196177721
2.13567570829764,0.103140600025654,0.0484339967370033,0.0349163599312305
2.15556370833656,0.160635396838188,0.0155166946351528,0.0744485110044479
2.17545070830965,0.206295073032379,0.0299089774489403,0.106321983039379
2.19533770828275,0.208918333053589,-0.0219872258603573,0.201970681548119
2.21522570832167,0.262082606554031,-0.083693265914917,0.233579099178314
2.23511270829476,0.427999407052994,-0.164407134056091,0.265912234783173
2.25500070833368,0.618926167488098,-0.171546429395676,0.304623186588287
2.27488770830678,0.645048260688782,-0.246509671211243,0.339591085910797
2.29477570828749,0.47757562994957,-0.54549503326416,0.582766711711884
2.31466270831879,0.257297039031982,-0.855732381343842,0.834300756454468
2.33454970829189,-0.00424536969512701,-0.9849693775177,0.792975962162018
2.35443770833081,-0.279787302017212,-0.956816911697388,0.759188532829285
2.3743247083039,-0.400246798992157,-0.885581791400909,0.784162163734436
2.39421270828461,-0.458369880914688,-0.798553168773651,0.446571230888367
