Time (s),X (rad/s),Y (rad/s),Z (rad/s)
2.885912533E1,3.188869238E0,3.126560926E0,-2.890919745E-1
2.887912533E1,2.249969482E0,3.255453587E0,-4.900666475E-1
2.889912533E1,1.177290082E0,2.774702549E0,-4.479169548E-1
2.891912533E1,2.231185287E-1,2.073429346E0,-5.065600276E-1
2.893912533E1,-6.027712822E-1,1.266476393E0,-6.085745096E-1
2.895912533E1,-1.341918230E0,4.228714705E-1,-5.755877495E-1
2.897912533E1,-1.775021672E0,-2.845104933E-1,-5.597052574E-1
2.899912533E1,-1.301601171E0,-6.430884004E-1,-2.695443034E-1
2.901912533E1,-8.672759533E-1,6.185010448E-2,-1.664607786E-2
2.903912533E1,-7.365507483E-1,9.744827747E-1,4.506658316E-1
2.905912533E1,2.035708427E-1,1.454622865E0,5.966626406E-1
2.907912533E1,9.182831645E-1,5.823072791E-1,3.113885522E-1
2.909912533E1,9.500481486E-1,2.066251636E-1,1.267545391E-2
2.911912533E1,9.329439402E-1,1.180955291E0,-5.451972410E-2
2.913912533E1,5.896376967E-1,1.913535446E-1,-6.001751125E-2
2.915912533E1,-4.810563847E-2,-3.370448947E-1,-3.080287874E-1
2.917912533E1,1.111316562E0,-7.139487267E-1,1.189660057E-1
2.919912533E1,-1.540449381E0,-5.661193728E-1,5.421429127E-2
2.921912533E1,-1.450041413E0,-5.129740834E-1,7.347181439E-1
2.923912533E1,-1.509295344E0,-2.515390396E0,9.497427344E-1
2.925912533E1,-2.655278444E0,-4.008345127E0,1.507309973E-1
2.927912533E1,-2.554485798E0,-2.691930532E0,-5.871942043E-1
2.929912533E1,-2.361452341E0,-1.067028880E0,-1.034347534E0
2.931912533E1,-2.696206570E0,-5.184718966E-1,-9.030115604E-1
2.933912533E1,-2.388330460E0,-7.182248235E-1,-6.159048676E-1
2.935912533E1,-2.187966585E0,-1.584431767E0,-3.837760985E-1
2.937912533E1,-2.511725187E0,-2.267989874E0,-1.180497110E-1
2.939912533E1,-2.734690905E0,-2.311361313E0,2.454151064E-1
2.941912533E1,-2.618626595E0,-2.257605314E0,3.932445049E-1
2.943912533E1,-2.146427870E0,-2.173916578E0,5.019785166E-1
2.945912533E1,-1.822669148E0,-1.781130314E0,2.301434875E-1
2.947912533E1,-1.800067186E0,-1.622305393E0,-7.162395120E-2
2.949912533E1,-1.806786656E0,-1.123839378E0,-5.818491429E-2
2.951912533E1,-1.669342041E0,-1.562287807E-1,2.704605758E-1
2.953912533E1,-1.620472789E0,5.664247870E-1,5.251913667E-1
2.955912533E1,-1.732872009E0,4.381431043E-1,6.388123035E-1
2.957912533E1,-1.985770226E0,-1.996002197E-1,7.072292566E-1
2.959912533E1,-1.801899791E0,-7.237225771E-1,7.316638231E-1
2.961912533E1,-1.171486855E0,-5.105306506E-1,7.408268452E-1
2.963912533E1,-7.689266205E-1,-9.025534242E-2,5.306891799E-1
2.965912533E1,-6.998988390E-1,-3.425426781E-1,3.785837293E-1
2.967912533E1,-3.492622077E-1,-1.020603061E0,3.455969989E-1
2.969912533E1,-2.368630022E-1,-7.689266205E-1,2.704605758E-1
2.971912533E1,1.858557463E-1,3.619376570E-2,2.875648141E-1
2.973912533E1,6.189591885E-1,6.574437022E-1,-3.069597855E-2
2.975912533E1,1.512655020E0,7.221954465E-1,-1.547016203E-1
2.977912533E1,2.418568134E0,2.328923792E-1,-3.740022480E-1
2.979912533E1,3.331200838E0,1.079551578E0,-6.446155310E-1
2.981912533E1,3.482695580E0,8.999572396E-1,-9.335548282E-1
2.983912533E1,3.231629848E0,3.129157126E-1,-1.006247759E0
2.985912533E1,3.379459143E0,3.636175394E-1,-8.663596511E-1
2.987912533E1,3.327535629E0,9.911288321E-2,-7.790058851E-1
2.989912533E1,3.125339270E0,-6.064364910E-1,-5.768095255E-1
2.991912533E1,2.833345652E0,-1.096350431E0,-3.642283976E-1
2.993912533E1,1.990351677E0,1.919644028E-1,-4.992296100E-1
2.995912533E1,1.812589884E0,2.198045969E0,-8.480336666E-1
2.997912533E1,2.654973030E0,2.024560213E0,-7.283040881E-1
2.999912533E1,3.186425924E0,1.835802794E0,-4.686863720E-1
3.001912533E1,3.083800554E0,1.999514699E0,-2.628247738E-1
3.003912533E1,2.895043135E0,2.567008495E0,-1.913535446E-1
3.005912533E1,2.697122812E0,2.918866873E0,-2.512183189E-1
3.007912533E1,2.163837433E0,3.173597574E0,-2.933680415E-1
3.009912533E1,1.186452985E0,2.789974213E0,-4.314235747E-1
3.011912533E1,1.944078654E-1,2.176054716E0,-5.407684445E-1
3.013912533E1,-6.742424965E-1,1.547474384E0,-6.611089110E-1
3.015912533E1,-1.530675530E0,6.250678897E-1,-6.751587987E-1
3.017912533E1,-2.184301376E0,-9.514226019E-2,-6.220135093E-1
3.019912533E1,-2.024254799E0,-4.860960245E-1,-3.269656301E-1
3.021912533E1,-6.693555713E-1,-1.947132945E-1,2.306016348E-2
3.023912533E1,-6.101016402E-1,1.024573684E0,5.435173512E-1
3.025912533E1,4.967861474E-1,1.537700534E0,7.200574279E-1
3.027912533E1,1.143081546E0,7.313584089E-1,2.234239578E-1
3.029912533E1,7.765624523E-1,4.155410826E-1,-2.005165219E-1
3.031912533E1,8.443684578E-1,2.100918293E0,-2.286163121E-1
3.033912533E1,3.802636266E-2,4.601342380E-1,-1.057560444E0
3.035912533E1,-1.292438149E0,-9.766207933E-1,-8.846855760E-1
3.037912533E1,1.554804802E0,-1.201877370E-1,3.791945875E-1
3.039912533E1,2.371684313E-1,-2.564106882E-1,4.744895697E-1
3.041912533E1,-2.047467470E0,3.929390609E-1,4.879286289E-1
3.043912533E1,-1.671785474E0,-1.253953576E0,1.063974500E0
3.045912533E1,-2.421317101E0,-4.818352222E0,6.944010854E-1
3.047912533E1,-3.114038229E0,-4.941136360E0,-1.284344196E-1
3.049912533E1,-2.541657686E0,-2.242333651E0,-7.881689072E-1
3.051912533E1,-2.019978762E0,1.327104717E-1,-8.382598162E-1
3.053912533E1,-2.231948853E0,1.198823079E-1,-5.285511613E-1
3.055912533E1,-2.175138474E0,-1.184314966E0,-3.361285925E-1
3.057912533E1,-2.357176304E0,-2.087173939E0,-8.323039114E-2
3.059912533E1,-2.581974745E0,-2.027308941E0,2.625193298E-1
3.061912533E1,-2.387719631E0,-2.026698112E0,4.671591818E-1
3.063912533E1,-2.087173939E0,-1.805565000E0,4.225660264E-1
3.065912533E1,-1.867873192E0,-1.574046969E0,8.964447677E-2
3.067912533E1,-1.839162588E0,-1.117119789E0,-1.375973970E-1
3.069912533E1,-1.657124639E0,-3.932445049E-1,-2.703078650E-2
3.071912533E1,-1.440878391E0,1.204931661E-1,2.631302178E-1
3.073912533E1,-1.536784291E0,3.074179292E-1,4.042400718E-1
3.075912533E1,-1.765858650E0,1.974621862E-1,4.818199575E-1
3.077912533E1,-1.971109390E0,2.060143054E-1,5.465716720E-1
3.079912533E1,-1.843438625E0,2.451096773E-1,5.972734690E-1
