"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.615237450E1,1.272506714E0,-7.169368267E-1,7.182579488E-2
1.617227450E1,1.678683162E0,1.311201006E-1,5.650995299E-4
1.619217350E1,1.575835586E0,5.924678445E-1,-9.429561347E-2
1.621207350E1,1.457713127E0,-1.698956341E-1,-1.466977894E-1
1.623197250E1,1.449990988E0,-9.619525671E-1,-1.759739071E-1
1.625187250E1,1.118008018E0,-5.596592426E-1,-3.249782026E-1
1.627177150E1,7.667773366E-1,-5.378439277E-2,-3.509594798E-1
1.629167150E1,5.633198023E-1,-3.655348718E-1,-2.613067925E-1
1.631157150E1,1.727669686E-1,-1.203315258E0,-4.550722241E-1
1.633147050E1,8.382841200E-2,-1.310835242E0,-5.577484965E-1
1.635137050E1,-1.968595088E-1,-1.780891865E-1,-4.687393606E-1
1.637126950E1,-9.374540448E-1,3.329274654E-1,-1.633289903E-1
1.639116950E1,-2.138326406E0,4.440452754E-1,-1.004513633E-2
1.641106950E1,-3.154006243E0,4.454174638E-1,1.829985231E-1
1.643096850E1,-2.711286306E0,8.204957843E-1,6.323308349E-1
1.645086850E1,-2.123314142E0,9.548214674E-1,9.062141776E-1
1.647076750E1,-2.940422535E0,7.112792134E-1,4.683653414E-1
1.649066750E1,-3.952770710E0,1.305135727E0,-3.753673136E-1
1.651056650E1,-3.681969166E0,8.640919924E-1,-2.830053866E-1
1.653046650E1,-2.929540873E0,6.014983058E-1,3.297750354E-1
1.655036650E1,-2.351532936E0,1.849352837E0,3.513804078E-1
1.657026550E1,-2.873068333E0,1.407051206E0,7.322133780E-1
1.659016550E1,-2.894420147E0,1.650694489E0,6.720496416E-1
1.661006450E1,-2.318749666E0,1.868779421E0,2.651838362E-1
1.662996450E1,-1.969952464E0,1.793245792E0,9.839942306E-2
1.664986450E1,-1.648640752E0,1.663166046E0,2.274190187E-1
1.666976350E1,-1.078263998E0,2.092673063E0,2.858392894E-1
1.668966350E1,-3.948966861E-1,1.985454321E0,1.211963668E-1
1.670956250E1,3.674953580E-1,1.519433737E0,7.456739247E-2
1.672946250E1,1.216487169E0,7.440984845E-1,3.029589057E-1
1.674936150E1,2.012151003E0,-6.605099142E-2,5.995510817E-1
1.676926150E1,1.943030477E0,-9.461892247E-1,9.274744391E-1
1.678916150E1,1.432620049E0,-1.448870778E0,4.647437036E-1
1.680906050E1,1.362567425E0,2.100691050E-1,-3.525374532E-1
1.682896050E1,-7.930964231E-1,1.229242802E0,-5.285422206E-1
1.684885950E1,-1.004417777E0,4.483801723E-1,-4.276324436E-2
1.686876042E1,-5.460427403E-1,8.817400932E-1,3.243996203E-1
1.688866042E1,-6.161954403E-1,2.704840422E0,-3.357328176E-1
1.690855942E1,-5.160766095E-2,-5.830286145E-1,-5.133189559E-1
1.692845942E1,-2.695736587E-1,-1.716150045E0,2.431291640E-1
1.694835842E1,3.038877249E-1,3.706842065E-1,4.747492075E-1
1.696825842E1,1.512975931E0,-1.870509267E0,2.605103850E-1
1.698815742E1,2.309155703E0,-5.100303173E0,-2.413560748E-1
1.700805742E1,2.435457468E0,-4.838307858E0,-4.453412890E-1
1.702795742E1,2.263052702E0,-1.853000522E0,1.414472014E-1
1.704785642E1,2.438088417E0,3.363330364E-1,3.687986732E-1
1.706775642E1,2.042942762E0,-1.270574331E-1,2.072883695E-1
1.708765542E1,1.931374550E0,-1.141204000E0,1.013187021E-1
1.710755542E1,2.272572517E0,-1.721427560E0,1.483333260E-1
1.712745442E1,2.230546236E0,-1.584178567E0,-4.878667241E-4
1.714735442E1,1.807682633E0,-1.208890557E0,-1.177120432E-1
1.716725442E1,1.568606615E0,-8.580967188E-1,-6.666275114E-2
1.718715342E1,1.447276354E0,-6.180437803E-1,1.527560651E-1
1.720705342E1,1.604633212E0,-1.305366158E-1,1.548683643E-1
1.722695242E1,1.754414916E0,5.699746609E-1,3.329060599E-2
1.724685242E1,1.449573874E0,5.994575620E-1,-7.603685558E-2
1.726675242E1,1.500465274E0,-1.855008900E-1,-1.015253589E-1
1.728665142E1,1.446597934E0,-8.624467254E-1,-1.474448740E-1
1.730655142E1,1.050974131E0,-4.014587700E-1,-3.631400764E-1
1.732645042E1,7.744541764E-1,9.115639329E-2,-3.843078315E-1
1.734635042E1,4.667243958E-1,-2.302634120E-1,-3.080406189E-1
1.736624942E1,-2.581802756E-2,-1.426687360E0,-5.133193135E-1
1.738614942E1,-9.474683553E-2,-1.022198796E0,-5.277170539E-1
1.740604942E1,-5.009127855E-1,1.148805246E-1,-3.982535601E-1
1.742594842E1,-1.261198878E0,6.163016707E-2,-1.994113624E-1
1.744584842E1,-2.497250319E0,-2.647320740E-2,-1.255396307E-1
1.746574742E1,-3.169142723E0,1.224190444E-1,1.641854644E-1
1.748564742E1,-2.463614702E0,7.721639872E-1,7.895659804E-1
1.750554742E1,-2.130776405E0,1.414812088E0,9.741961360E-1
1.752544642E1,-3.137994051E0,1.442479014E0,4.505937696E-1
1.754534642E1,-3.876117945E0,1.706192851E0,-6.180228591E-1
1.756524542E1,-3.471771955E0,1.152299285E0,-1.614750773E-1
1.758514542E1,-2.629772186E0,1.052729487E0,5.119540095E-1
1.760504442E1,-2.239284754E0,1.396713614E0,5.536589026E-1
1.762494442E1,-2.708090305E0,8.264707923E-1,7.906612158E-1
1.764484442E1,-2.674044371E0,1.722938538E0,5.023514032E-1
1.766474342E1,-2.297464848E0,1.939301610E0,2.738277242E-2
1.768464342E1,-2.011443377E0,1.776095986E0,-1.019839421E-1
1.770454242E1,-1.591063380E0,1.929172993E0,-7.117070258E-3
1.772444242E1,-9.573939443E-1,2.264221430E0,1.793398708E-2
1.774434242E1,-1.604846418E-1,1.821293354E0,1.031245757E-2
1.776424142E1,6.479825377E-1,1.165387988E0,1.246745810E-1
1.778414142E1,1.382801890E0,4.783246517E-1,3.552582264E-1
1.780404042E1,1.931175470E0,-2.436308116E-1,5.899490714E-1
1.782394042E1,1.568017840E0,-9.636593461E-1,8.731971383E-1
1.784383942E1,1.392292738E0,-9.064492583E-1,4.096909463E-1
1.786373850E1,1.144116998E0,2.722728848E-1,-3.967440724E-1
1.788363850E1,-6.711491942E-1,-8.626824617E-2,-5.386814475E-1
1.790353750E1,-7.627555728E-1,-1.870252192E-1,-3.219480440E-2
1.792343750E1,-6.623876095E-1,1.436775923E0,5.256587267E-2
1.794333650E1,-8.434841037E-1,2.645651102E0,-6.721702814E-1
1.796323650E1,4.434944093E-1,-1.094158411E0,-6.166647077E-1
1.798313550E1,-1.407352239E-1,-1.928407192E0,4.991461709E-2
1.800303550E1,3.599401116E-1,-3.932747245E-1,3.386047184E-1
1.802293550E1,1.730054021E0,-2.244363785E0,3.453634381E-1
1.804283450E1,2.237182856E0,-4.648811340E0,-2.638788223E-1
1.806273450E1,2.603628397E0,-4.666512489E0,-4.539410472E-1
1.808263350E1,2.400038958E0,-2.349822283E0,8.330114931E-2
1.810253350E1,2.452340126E0,6.458662450E-2,3.893844485E-1
1.812243350E1,2.031919241E0,-1.334979534E-1,3.507421315E-1
1.814233250E1,1.843082547E0,-7.278851867E-1,2.181354910E-1
1.816223250E1,2.234799623E0,-9.292397499E-1,3.633644879E-1
1.818213150E1,2.131708145E0,-1.430725217E0,2.140166759E-1
1.820203150E1,1.699983478E0,-1.827048063E0,-6.282483786E-2
1.822193050E1,1.373254538E0,-1.471587300E0,-1.082756296E-1
1.824183050E1,1.071479917E0,-9.761676788E-1,1.106819976E-2
1.826173050E1,1.513283968E0,1.912833937E-2,7.037646323E-2
1.828162950E1,1.593716741E0,3.894457817E-1,-2.622567303E-2
1.830152950E1,1.279081702E0,-2.504627705E-1,-6.677681208E-2
1.832142850E1,1.350082278E0,-8.499804735E-1,-6.669444591E-2
1.834132850E1,1.242886305E0,-5.270730853E-1,-1.886380166E-1
1.836122850E1,8.702945113E-1,2.480032146E-1,-3.389717937E-1
1.838112750E1,6.531581879E-1,6.108416617E-2,-2.723918259E-1
1.840102750E1,4.464364946E-1,-3.337753415E-1,-2.877033055E-1
1.842092650E1,1.377965808E-1,-9.896270633E-1,-5.172193646E-1
1.844082650E1,1.176197603E-1,-6.741640568E-1,-5.995355844E-1
1.846072550E1,-3.163452446E-1,1.035269499E-1,-5.206290483E-1
1.848062550E1,-9.729012251E-1,-1.042629257E-1,-2.647546828E-1
1.850052550E1,-2.079109669E0,3.582812250E-1,-9.110439569E-2
1.852042450E1,-2.934276581E0,7.113271356E-1,8.174091578E-2
1.854032450E1,-2.726038933E0,1.108558774E0,4.480063319E-1
1.856022350E1,-2.256599426E0,7.171062827E-1,8.355630040E-1
1.858012350E1,-3.048510075E0,6.198627949E-1,6.345877647E-1
1.860002250E1,-3.912029982E0,1.047023654E0,-8.031908423E-2
1.861992250E1,-3.459212542E0,1.105057001E0,-3.967750072E-1
1.863982250E1,-2.561464787E0,1.070565939E0,3.108485341E-1
1.865972150E1,-2.415719986E0,1.685853124E0,4.076859653E-1
1.867962150E1,-2.880385399E0,1.462869525E0,6.230052710E-1
1.869952050E1,-2.896353006E0,1.821894050E0,5.571628809E-1
1.871942050E1,-2.313262701E0,1.991707087E0,1.941349953E-1
1.873932050E1,-1.943166494E0,1.879508376E0,1.329919398E-1
1.875921950E1,-1.625649810E0,2.002211094E0,1.235663444E-1
1.877911950E1,-1.088392615E0,2.447463751E0,2.271877788E-2
1.879901850E1,-3.787608445E-1,1.924105763E0,-4.696641862E-2
1.881891850E1,4.524483383E-1,1.394697785E0,8.896769583E-2
1.883881750E1,1.196244597E0,9.278433919E-1,3.374276161E-1
1.885871837E1,1.864881754E0,4.096842408E-1,6.402161121E-1
1.887861837E1,2.265775442E0,-4.584915936E-1,1.138870955E0
1.889851737E1,1.805434704E0,-1.345829964E0,1.083366513E0
1.891841737E1,1.414603949E0,-8.161101341E-1,-1.741885245E-1
1.893831637E1,-1.050285101E0,3.761998117E-1,-2.697840035E-1
1.895821638E1,-8.552401066E-1,1.880829185E-1,1.502634138E-1
1.897811538E1,-9.361753464E-1,1.517100930E0,-1.869992539E-2
1.899801537E1,-1.103628516E0,2.437656403E0,-9.364413023E-1
1.901791537E1,2.008136362E-1,5.096358061E-1,-1.737521887E0
1.903781437E1,-1.254139990E-1,-1.592452407E0,-1.116662025E0
1.905771437E1,7.328968048E-1,-2.009899378E0,-1.674332768E-1
1.907761337E1,1.712972045E0,-3.104988813E0,4.166827500E-1
1.909751337E1,2.055439949E0,-4.403367519E0,2.530773580E-1
1.911741338E1,2.127479315E0,-3.833290100E0,2.251192331E-1
1.913731237E1,2.016059399E0,-9.518949389E-1,4.445731342E-1
1.915721238E1,2.323955774E0,1.168094203E-2,7.305484414E-1
1.917711138E1,2.206259489E0,-1.936726272E-1,2.641291022E-1
1.919701137E1,2.031694412E0,-8.510633111E-1,-1.410098821E-1
1.921691038E1,2.190977573E0,-1.763681769E0,-1.659091935E-2
1.923681037E1,2.259156466E0,-2.038677454E0,7.895883918E-2
1.925671037E1,2.026594639E0,-1.670679331E0,4.201819003E-2
1.927660937E1,1.866806984E0,-6.659955382E-1,1.166196913E-1
1.929650937E1,1.650090694E0,-3.952212036E-1,1.559184045E-1
1.931640837E1,1.483001471E0,-9.121358991E-1,2.211598605E-1
1.933630838E1,1.664024472E0,-5.735510588E-1,2.350961566E-1
1.935620737E1,1.720638275E0,3.231489956E-1,8.958891779E-2
1.937610738E1,1.520609617E0,8.021819592E-1,-1.126045659E-1
1.939600737E1,1.387242794E0,-1.311144382E-1,-1.943334341E-1
1.941590637E1,1.104769826E0,-9.144663811E-1,-2.693853974E-1
1.943580637E1,6.238702536E-1,-1.505381465E-1,-5.175288320E-1
1.945570537E1,5.115051270E-1,5.978696942E-1,-5.178949237E-1
1.947560537E1,1.038681418E-1,-1.183539748E0,-4.753251374E-1
1.949550537E1,-1.462707222E-1,-1.950880885E0,-4.410831630E-1
1.951540437E1,-3.211162984E-1,9.290670604E-2,-3.024028540E-1
1.953530438E1,-1.160156965E0,4.621151984E-1,-2.666177750E-1
1.955520338E1,-2.321858644E0,3.263132274E-1,-8.073616773E-2
1.957510337E1,-3.320665359E0,2.801564336E-2,7.554633170E-2
1.959500238E1,-2.761672020E0,9.653415531E-2,5.686264038E-1
1.961490237E1,-2.271322489E0,6.701446772E-1,8.458240628E-1
1.963480237E1,-3.140568256E0,1.081221223E0,5.998029113E-1
1.965470137E1,-3.974742174E0,1.480510473E0,-2.261447012E-1
1.967460137E1,-3.437827349E0,1.138108015E0,7.539553940E-2
1.969450037E1,-2.360629559E0,1.034726262E0,5.307873487E-1
1.971440037E1,-2.191260338E0,1.328050017E0,4.353809059E-1
1.973429937E1,-2.631193161E0,1.448665977E0,5.965762138E-1
1.975419938E1,-2.714487314E0,2.036986351E0,4.555817544E-1
1.977409937E1,-2.300645828E0,1.889761925E0,2.721009031E-2
1.979399838E1,-1.972240806E0,2.145223379E0,-4.890992865E-2
1.981389837E1,-1.443213701E0,2.309400320E0,7.459143549E-2
1.983379737E1,-7.744585872E-1,2.464416265E0,2.033194751E-1
1.985369737E1,-8.630631492E-3,2.084479809E0,2.275365740E-1
1.987359600E1,7.093265653E-1,1.351172328E0,3.213663399E-1
1.989349600E1,1.332211971E0,6.855838895E-1,5.271351337E-1
1.991339600E1,1.867151260E0,-4.600520432E-2,7.628437281E-1
1.993329500E1,1.664826751E0,-9.223417044E-1,9.982542396E-1
1.995319500E1,1.096267223E0,-8.376353383E-1,6.121557951E-1
1.997309400E1,1.217220068E0,4.066533744E-1,-2.548955083E-1
1.999299400E1,-6.042125821E-1,2.818084359E-1,-7.684500813E-1
2.001289300E1,-1.203988552E0,9.254825860E-2,-2.056557685E-1
2.003279300E1,-9.243031740E-1,1.187990785E0,1.726523787E-1
2.005269300E1,-4.199551940E-1,2.863750458E0,-3.540561795E-1
2.007259200E1,-3.327126056E-2,4.743767530E-2,-1.020718217E0
2.009249200E1,-3.469449282E-1,-1.775717854E0,-4.618804902E-3
2.011239100E1,-6.614965200E-2,-3.701995313E-1,4.176855981E-1
2.013229100E1,1.428131461E0,-1.794244885E0,4.526701272E-1
2.015219000E1,2.087276220E0,-4.465796471E0,-2.116750032E-1
2.017209000E1,2.327859163E0,-5.082471371E0,-6.434516907E-1
2.019199000E1,2.137118578E0,-2.539530993E0,-3.842724487E-2
2.021188900E1,2.498075962E0,-4.760838673E-2,4.910115004E-1
2.023178900E1,2.353286028E0,-9.466262162E-2,6.778270602E-1
2.025168800E1,2.174057007E0,-1.113428593E0,5.976992846E-1
2.027158800E1,2.281058788E0,-1.463962197E0,4.458580911E-1
2.029148700E1,2.236238718E0,-1.541329145E0,2.277000844E-1
2.031138700E1,1.929204702E0,-1.313678980E0,-8.278508484E-2
2.033128700E1,1.574957967E0,-7.691265941E-1,-3.474321961E-1
2.035118600E1,1.506393313E0,-4.428944290E-1,-1.876449585E-1
2.037108600E1,1.457102060E0,-6.721603274E-1,1.263527423E-1
2.039098500E1,1.387430429E0,-6.172510386E-1,2.424648702E-1
2.041088500E1,1.401698470E0,-1.640786827E-1,1.123339310E-1
2.043078400E1,1.456252813E0,4.236771464E-1,-8.717806637E-2
2.045068400E1,1.442741990E0,2.981616855E-1,-2.504198253E-1
2.047058400E1,1.178981423E0,-9.101045132E-1,-2.884755731E-1
2.049048300E1,6.508115530E-1,-1.178275824E0,-3.686178327E-1
2.051038300E1,4.661546350E-1,-3.116093874E-1,-3.432328999E-1
2.053028200E1,1.000405997E-1,-3.939504921E-1,-4.630537927E-1
2.055018200E1,-4.922409728E-2,-1.358275175E0,-5.734760761E-1
2.057008100E1,-1.415376365E-1,-3.240845203E-1,-4.528832436E-1
2.058998100E1,-8.675644398E-1,3.084110320E-1,-4.553906322E-1
2.060988000E1,-1.599518299E0,5.973982811E-1,-1.874493808E-1
2.062978000E1,-2.754679441E0,3.537535369E-1,-9.710446745E-2
2.064968000E1,-2.876368523E0,7.464851141E-1,3.371694386E-1
2.066957900E1,-2.268665314E0,1.128415465E0,7.395990491E-1
2.068947900E1,-2.513330460E0,8.776593804E-1,7.721883655E-1
2.070937800E1,-3.613285780E0,1.276178122E0,6.687565893E-2
2.072927800E1,-3.783760071E0,1.541201830E0,-5.028330088E-1
2.074917700E1,-3.050248384E0,6.988325715E-1,2.225615382E-1
2.076907700E1,-2.202791214E0,9.410393238E-1,3.659721613E-1
2.078897700E1,-2.481973171E0,6.269547939E-1,7.118379474E-1
2.080887600E1,-2.613003969E0,1.525728941E0,9.413517118E-1
2.082877600E1,-2.413375616E0,2.361915827E0,3.916173875E-1
2.084867500E1,-2.052898407E0,1.981034994E0,-3.351994604E-2
2.086857492E1,-1.857431650E0,1.678673983E0,-6.360951811E-2
2.088847392E1,-1.475222468E0,2.111484289E0,3.719390184E-2
2.090837392E1,-8.280537724E-1,2.060155869E0,1.586055756E-1
2.092827392E1,1.672681980E-2,1.579190373E0,1.786309928E-1
2.094817292E1,7.724457383E-1,9.794823527E-1,3.695509136E-1
2.096807292E1,1.404162169E0,4.105588794E-1,5.366948247E-1
2.098797192E1,1.795460820E0,-3.197705746E-1,7.768416405E-1
2.100787192E1,1.282020450E0,-1.099169016E0,9.316268563E-1
2.102777092E1,1.202057600E0,-6.444282532E-1,5.452589393E-1
2.104767092E1,9.897841215E-1,1.292946935E-1,-2.970639467E-1
2.106756992E1,-2.373472303E-1,4.545575008E-3,-5.532144904E-1
2.108746992E1,-8.005730510E-1,1.197853088E-1,-1.653392911E-1
2.110736992E1,-7.123278975E-1,1.295116782E0,-5.668012891E-3
2.112726892E1,-5.600088835E-1,2.429279327E0,-3.430435061E-1
2.114716892E1,-3.069655970E-2,-4.008340240E-1,-6.131482124E-1
2.116706792E1,-1.191181839E-1,-1.940119267E0,4.169417545E-2
2.118696792E1,-8.407901973E-2,-4.908624291E-1,1.400058120E-1
2.120686692E1,1.411649227E0,-1.240715265E0,2.781375647E-1
2.122676692E1,2.141872406E0,-4.248210430E0,-1.194076389E-1
2.124666692E1,2.720947266E0,-5.420168877E0,-4.530818164E-1
2.126656592E1,2.366911173E0,-3.114545584E0,4.837614298E-2
2.128646592E1,2.425099850E0,-1.592469215E-1,3.776615262E-1
2.130636492E1,2.274168730E0,1.650403291E-1,5.259913802E-1
2.132626492E1,1.898473501E0,-7.148448229E-1,3.114871979E-1
2.134616392E1,2.154466629E0,-1.084035277E0,3.356620669E-1
2.136606392E1,2.131243467E0,-1.507116795E0,2.497972250E-1
2.138596292E1,1.708328485E0,-1.417135239E0,-8.183703572E-2
2.140586292E1,1.426701069E0,-9.282643199E-1,-2.631362379E-1
2.142576292E1,1.236516714E0,-8.555734754E-1,-9.653627872E-2
2.144566192E1,1.205354214E0,-1.175492525E0,3.940534592E-2
2.146556192E1,1.513721466E0,-6.436126828E-1,3.173743188E-2
2.148546092E1,1.606529832E0,2.454127669E-1,-1.257031504E-2
2.150536092E1,1.536635876E0,6.295716763E-1,-5.430687591E-2
2.152525992E1,1.472795844E0,-1.273737550E-1,-5.453246087E-2
2.154515992E1,1.150886893E0,-8.006066084E-1,-1.420230269E-1
2.156505992E1,6.464370489E-1,-3.907317519E-1,-3.468210995E-1
2.158495892E1,4.751452804E-1,7.309404761E-2,-3.125549555E-1
2.160485892E1,1.553864926E-1,-9.657014012E-1,-3.774800897E-1
2.162475792E1,-3.906920087E-3,-1.785124063E0,-5.822094679E-1
2.164465792E1,-1.702322811E-1,-5.212486982E-1,-5.958955884E-1
2.166455692E1,-7.838024497E-1,-1.299724579E-1,-5.213374496E-1
2.168445692E1,-1.624443889E0,3.035729192E-2,-1.463007182E-1
2.170435592E1,-2.836400986E0,4.811102897E-2,-1.685564034E-2
2.172425592E1,-2.990706921E0,6.097991467E-1,4.043615162E-1
2.174415592E1,-2.014767170E0,9.231421947E-1,8.617264032E-1
2.176405492E1,-2.299299240E0,8.496702909E-1,8.459272385E-1
2.178395492E1,-3.495863914E0,1.277362704E0,7.820450515E-2
2.180385392E1,-3.710673571E0,1.341965675E0,-7.224860191E-1
2.182375392E1,-3.108309031E0,5.164552331E-1,2.759374082E-1
2.184365292E1,-2.240903854E0,1.554703355E0,5.016663074E-1
2.186355288E1,-2.452278137E0,1.730500340E0,6.271199584E-1
2.188345287E1,-2.925382376E0,1.352876782E0,7.551108599E-1
2.190335188E1,-2.474607706E0,2.079344749E0,2.271472514E-1
2.192325187E1,-1.977918863E0,2.071626186E0,-1.625013798E-1
2.194315087E1,-1.699316621E0,1.538658738E0,-1.247714087E-1
2.196305087E1,-1.252587438E0,2.096702337E0,-1.726938412E-2
2.198294987E1,-6.312785745E-1,2.305300474E0,9.104973078E-2
2.200284987E1,1.914507300E-1,1.723576903E0,1.292972267E-1
2.202274887E1,9.288194180E-1,1.075102687E0,3.011364043E-1
2.204264887E1,1.575922370E0,3.145383894E-1,4.413714409E-1
2.206254888E1,1.926910162E0,-5.672988892E-1,7.385323644E-1
2.208244788E1,1.221027255E0,-1.818573356E0,8.875142336E-1
2.210234787E1,1.694824696E0,-1.439034104E0,3.830529451E-1
2.212224688E1,5.866574049E-1,4.554288089E-1,-3.990953267E-1
2.214214687E1,-1.463407278E0,1.210049510E0,-4.230541885E-1
2.216204587E1,-9.756354690E-1,8.955061436E-1,2.347079962E-1
2.218194587E1,-5.635696650E-1,1.674986005E0,1.035032645E-1
2.220184487E1,-4.663115442E-1,1.763835430E0,-5.720545650E-1
2.222174487E1,-2.334990948E-1,-1.707614899E0,-4.297018945E-1
2.224164488E1,-2.948226333E-1,-7.903048396E-1,1.706930846E-1
2.226154387E1,9.614435434E-1,-5.115260482E-1,3.672224283E-1
2.228144388E1,1.809146523E0,-3.686761379E0,7.607867569E-2
2.230134288E1,2.552431583E0,-5.636595249E0,-4.382776916E-1
2.232124287E1,2.068300247E0,-3.876570940E0,-2.099810913E-2
2.234114188E1,2.123243093E0,-2.096721381E-1,3.373999000E-1
2.236104187E1,2.376228333E0,3.811196387E-1,4.223389626E-1
2.238094187E1,2.182417631E0,-5.159561634E-1,2.602329254E-1
2.240084087E1,2.226674557E0,-1.406333685E0,1.706714183E-1
2.242074087E1,2.299793005E0,-1.938176036E0,1.786829531E-1
2.244063987E1,2.053370953E0,-1.893982172E0,-3.044963442E-2
2.246053987E1,1.729140162E0,-1.292135477E0,-1.999907345E-1
2.248043887E1,1.521616817E0,-6.006162167E-1,-8.446386456E-2
2.250033888E1,1.330938339E0,-5.251153708E-1,1.208294183E-1
2.252023788E1,1.341210485E0,-6.259716749E-1,1.082158387E-1
2.254013787E1,1.616114736E0,-1.334361881E-1,1.984463073E-2
2.256003787E1,1.586293697E0,3.431768119E-1,-8.924027532E-2
2.257993687E1,1.431722045E0,1.728694290E-1,-1.292424500E-1
2.259983687E1,1.343463421E0,-5.250247717E-1,-1.086286530E-1
2.261973587E1,8.993901014E-1,-5.141683221E-1,-2.996002138E-1
2.263963587E1,5.313398242E-1,3.768344410E-3,-4.628131390E-1
2.265953487E1,5.150509477E-1,-3.152193427E-1,-3.556512296E-1
2.267943487E1,1.220695227E-1,-1.627792001E0,-5.096471310E-1
2.269933387E1,9.145994484E-2,-1.141274214E0,-5.556875467E-1
2.271923388E1,-2.165488750E-1,2.618951201E-1,-4.912627041E-1
2.273913387E1,-9.002828002E-1,4.382738378E-3,-3.181180656E-1
2.275903288E1,-1.706980348E0,2.268565744E-1,-1.353539824E-1
2.277893287E1,-2.418353081E0,9.443773627E-1,2.874165028E-2
2.279883187E1,-2.326571226E0,1.160647631E0,4.063669741E-1
2.281873187E1,-1.827374816E0,6.675624847E-1,8.215452433E-1
2.283863087E1,-2.301987886E0,3.854418993E-1,7.057097554E-1
2.285853087E1,-3.188104630E0,8.529423475E-1,8.395048976E-2
2.287842987E1,-3.158081532E0,6.100489497E-1,-5.147219300E-1
2.289832987E1,-2.673839331E0,-9.956409782E-2,1.238068268E-1
2.291822988E1,-2.394009590E0,7.643299699E-1,3.272789419E-1
2.293812888E1,-2.387739897E0,1.468916059E0,2.618256807E-1
2.295802887E1,-2.884515047E0,1.773073912E0,3.218494654E-1
2.297792788E1,-3.089117527E0,1.828797221E0,2.718895674E-1
2.299782787E1,-2.532737017E0,1.999325037E0,-1.380683761E-2
2.301772687E1,-2.049020290E0,1.739266276E0,-8.271418512E-2
2.303762687E1,-1.554305315E0,1.856855631E0,-4.804910347E-2
2.305752687E1,-8.525000811E-1,1.932947874E0,-3.713020682E-2
2.307742587E1,-1.349442303E-1,1.604147553E0,-3.085661121E-2
2.309732588E1,5.883489251E-1,9.696608782E-1,1.430925727E-1
2.311722487E1,1.351169586E0,3.155696988E-1,3.770549297E-1
2.313712488E1,2.014616489E0,-3.130050302E-1,7.922077179E-1
2.315702388E1,1.511778235E0,-1.066579461E0,1.058936119E0
2.317692387E1,1.724865913E0,9.326050431E-2,4.189880788E-1
2.319682387E1,3.270337284E-1,3.457322121E-1,-5.699686408E-1
2.321672287E1,-1.205540180E0,-2.160143703E-1,-4.581035376E-1
2.323662287E1,-7.777348757E-1,1.082251310E0,1.917641312E-1
2.325652187E1,-9.847810268E-1,2.582071304E0,-1.271289736E-1
2.327642187E1,-7.053121924E-1,1.748063207E0,-8.301312327E-1
2.329632087E1,3.746865690E-2,-1.654585600E0,-1.406932920E-1
2.331622088E1,-2.913629711E-1,-9.683982730E-1,5.950821564E-2
2.333611987E1,1.035464883E0,-1.229060173E0,2.655190825E-1
2.335601988E1,1.954842448E0,-3.581230164E0,-3.287746757E-2
2.337591987E1,2.527735710E0,-4.693394184E0,-7.215915322E-1
2.339581887E1,2.236449718E0,-3.506934404E0,-3.409654796E-1
2.341571887E1,2.320480108E0,-7.875478268E-1,2.772957683E-1
2.343561787E1,2.398423910E0,2.182439715E-1,6.195423007E-1
2.345551787E1,2.224942684E0,-3.502098918E-1,4.209826589E-1
2.347541687E1,2.146056175E0,-1.030320764E0,2.070447803E-1
2.349531687E1,2.278747797E0,-1.275672674E0,2.080308646E-1
2.351521688E1,2.191274881E0,-1.121087790E0,5.235941336E-2
2.353511587E1,1.869243622E0,-9.205123782E-1,-9.993959218E-2
2.355501588E1,1.650186181E0,-4.725976586E-1,-4.207549244E-2
2.357491488E1,1.438763022E0,-5.766448379E-1,1.345109791E-1
2.359481487E1,1.476051688E0,-4.858665168E-1,1.240025833E-1
2.361471487E1,1.731187820E0,1.968166232E-2,8.665492758E-3
2.363461387E1,1.654336333E0,3.644192219E-1,-9.974383563E-2
2.365451387E1,1.501898408E0,-1.653702259E-1,-1.876681447E-1
2.367441287E1,1.282986164E0,-9.102530479E-1,-2.222508341E-1
2.369431287E1,8.297575712E-1,-3.641944826E-1,-4.381222129E-1
2.371421288E1,5.936826468E-1,-3.400947899E-4,-4.073641002E-1
2.373411188E1,1.897581667E-1,-9.076292515E-1,-3.336281776E-1
2.375401187E1,-6.421142071E-2,-1.644217372E0,-4.383739233E-1
2.377391088E1,-1.016751304E-1,-3.125069141E-1,-4.352044165E-1
2.379381087E1,-8.169757724E-1,4.093272388E-1,-4.357004166E-1
2.381371087E1,-1.549970984E0,4.013676047E-1,-8.406382054E-2
2.383360987E1,-2.826671362E0,3.534172475E-1,2.294088341E-2
2.385350987E1,-3.130076885E0,6.746004820E-1,3.831740022E-1
2.387340850E1,-2.230734587E0,9.069107771E-1,8.258842230E-1
2.389330850E1,-2.437139750E0,7.166240215E-1,8.098092079E-1
2.391320850E1,-3.595276594E0,7.405264378E-1,1.940176636E-1
2.393310750E1,-4.000015736E0,1.104473114E0,-5.831898451E-1
2.395300750E1,-3.261165619E0,8.904543519E-1,2.118157297E-1
2.397290750E1,-2.400259733E0,1.767441034E0,4.868763089E-1
2.399280650E1,-2.786253214E0,1.585836291E0,6.294511557E-1
2.401270650E1,-2.975850344E0,1.825037122E0,9.206193686E-1
