Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1.011487449E0,-3.115320951E-2,8.250255585E-1,6.323032975E-1
1.030782762E0,8.674030751E-2,9.497147799E-1,6.579588652E-1
1.050050678E0,2.730487287E-1,5.971795321E-1,7.648571134E-1
1.069273595E0,5.522059202E-1,6.295544505E-1,6.549046040E-1
1.088586876E0,6.517740488E-1,7.673768699E-2,1.289651245E-1
1.107855053E0,5.668662786E-1,-2.085279822E-1,-5.661790371E-1
1.127123178E0,6.865923405E-1,-5.841990709E-1,-1.136710405E0
1.146391251E0,4.960079789E-1,-3.777326643E-1,-1.154424906E0
1.165659376E0,1.539335102E-1,-3.300865889E-1,-1.059743643E0
1.184927553E0,1.319430023E-1,-9.067264199E-1,-1.237500191E0
1.204195626E0,5.717530251E-1,-2.078407764E0,-4.018611312E-1
1.223463751E0,1.665246010E0,-3.282998562E0,1.784437597E-1
1.242732918E0,1.930353642E0,-1.060659885E0,-2.008160390E-2
1.262001095E0,1.464888096E0,1.172674060E0,-1.617981642E-1
1.281268074E0,1.182676673E0,-2.867164314E-1,-1.685174853E-1
1.300536251E0,7.861604095E-1,-2.259218693E0,-5.093702674E-1
1.320036928E0,9.829295874E-1,-2.523715496E0,-7.311078310E-1
1.339072449E0,1.263919353E0,-2.157817841E0,-5.551838279E-1
1.358341616E0,1.457557917E0,-1.436941862E0,-1.648524106E-1
1.377608699E0,1.478937626E0,-9.079480767E-1,2.084516361E-2
1.396876824E0,1.374482632E0,-6.367319226E-1,1.046075951E-2
1.416144897E0,1.275525451E0,-4.815767109E-1,-7.200361788E-2
1.435413022E0,1.182065845E0,-3.386384547E-1,-1.385859698E-1
1.454681147E0,1.126478672E0,-1.810398549E-1,-2.418191582E-1
1.473949272E0,1.095936298E0,-4.543176666E-2,-3.059581220E-1
1.493217397E0,9.969790578E-1,-6.681142002E-2,-3.627669215E-1
1.512485470E0,9.138274789E-1,-3.795652092E-1,-4.708868861E-1
1.531754689E0,9.101623893E-1,-6.672742963E-1,-5.820610523E-1
1.551021720E0,7.831062078E-1,-5.591543317E-1,-5.380800962E-1
1.570247970E0,4.654656053E-1,-4.815767109E-1,-4.336251915E-1
1.589557918E0,2.095206082E-1,-5.377746820E-1,-3.316137195E-1
1.608826043E0,3.054236248E-2,-5.353312492E-1,-3.682645559E-1
1.628095210E0,-1.490467340E-1,-4.553102851E-1,-4.916556776E-1
1.647362241E0,-1.771457046E-1,-2.415137291E-1,-5.918346643E-1
1.666630366E0,-3.701734245E-1,1.060583517E-1,-5.313607454E-1
1.685899533E0,-6.334486008E-1,5.269321203E-1,-2.509818673E-1
1.705166616E0,-8.521319032E-1,9.924740791E-1,3.586437106E-1
1.724434637E0,-1.192984700E0,1.776191115E0,5.247941613E-1
1.743704116E0,-1.652341843E0,2.260592937E0,4.991385639E-1
1.762971980E0,-2.201569796E0,2.420634985E0,3.946836889E-1
1.782238960E0,-2.543033600E0,2.046796560E0,2.822877765E-1
1.801508126E0,-2.578462601E0,1.676622987E0,2.554105222E-1
1.820748178E0,-2.456903934E0,1.751757264E0,3.128301501E-1
1.840044376E0,-2.251048565E0,1.690672517E0,6.298598647E-1
1.859311355E0,-2.040306091E0,1.747481346E0,6.500178576E-1
1.878579480E0,-1.816125274E0,2.733999729E0,4.349996150E-1
1.897847553E0,-1.668223858E0,3.997308016E0,3.348206580E-1
1.917115366E0,-1.504516840E0,4.471325397E0,4.386646748E-1
1.936384845E0,-1.234522343E0,4.079161644E0,7.190435529E-1
1.955651824E0,-9.382613897E-1,3.255052328E0,8.607601523E-1
1.974920991E0,-6.536065936E-1,2.593504667E0,8.680903316E-1
1.994187970E0,-5.216635466E-1,2.242878437E0,7.966212034E-1
2.013456043E0,-2.547233105E-1,2.134147644E0,6.652890444E-1
2.032682397E0,1.685938388E-1,2.154305458E0,6.200863123E-1
2.051992241E0,4.898995161E-1,1.570335627E0,5.907656550E-1
2.071260314E0,7.000309825E-1,7.498913407E-1,5.064687133E-1
2.090528387E0,7.250757217E-1,2.848075330E-2,3.360423446E-1
2.109797553E0,5.894675851E-1,-5.151733160E-1,1.888281554E-1
2.129064585E0,5.864133835E-1,-7.405759692E-1,1.772220582E-1
2.148332605E0,6.658235192E-1,-7.967739105E-1,1.564532518E-1
2.167600730E0,3.475720882E-1,-2.891598344E-1,-1.795127392E-1
2.186868803E0,-2.333436459E-1,4.059843719E-1,-3.529933691E-1
2.206136928E0,-6.193991303E-1,-3.575747013E-1,2.206685767E-2
2.225406043E0,-6.927008033E-1,-4.443150163E-1,4.478273988E-1
2.244673022E0,-5.674771070E-1,3.522298038E-1,5.907656550E-1
2.263941095E0,-2.400629669E-1,6.014555097E-1,3.372640312E-1
2.283209168E0,5.949652195E-1,-7.387434244E-1,7.032378763E-2
2.302477241E0,1.361044049E0,-4.766899347E-1,-2.308239043E-1
2.321745366E0,-7.452336699E-2,1.860488057E0,-5.258631110E-1
2.341013439E0,-1.771457121E-2,1.159846187E0,-9.546779394E-1
2.360281460E0,5.186093450E-1,-7.045359612E-1,-1.028590441E0
2.379549533E0,1.980443120E0,-3.286052942E0,-1.892862916E-1
2.398818699E0,2.372606993E0,-2.279987335E0,5.553365350E-1
2.418085626E0,8.655705452E-1,7.376744151E-1,7.795174718E-1
2.437308595E0,1.219327450E0,-1.853157878E-1,8.167791367E-1
2.456621824E0,1.827120543E0,-2.721019030E0,3.482593000E-1
2.475889897E0,1.689679861E0,-3.241461039E0,-4.470638335E-1
2.495159012E0,1.755040526E0,-2.884115219E0,-5.057051778E-1
2.514425991E0,2.100169182E0,-2.598849773E0,8.681666851E-2
2.533694064E0,2.191185474E0,-1.966622710E0,9.597937763E-2
2.552962085E0,1.868047237E0,-1.293392658E0,-2.778591514E-1
2.572230158E0,1.731217504E0,-8.511393070E-1,-3.810923398E-1
2.591499324E0,1.625540853E0,-7.808918357E-1,-4.531722963E-1
2.610766303E0,1.392808080E0,-7.698966265E-1,-5.680115819E-1
2.630034376E0,1.301791906E0,-9.048938751E-1,-6.846834421E-1
2.649302397E0,1.198558688E0,-1.102808356E0,-7.347729206E-1
2.668571564E0,7.965448499E-1,-6.904864907E-1,-5.863370299E-1
2.687838543E0,5.112791657E-1,-4.644729793E-1,-4.837146699E-1
2.707106564E0,4.563029110E-1,-4.345414639E-1,-4.262950420E-1
2.726374689E0,2.724378705E-1,-3.429143727E-1,-3.071798086E-1
2.745642710E0,1.795890927E-1,-3.154262602E-1,-1.905079931E-1
2.764910783E0,1.594311297E-1,-1.993652731E-1,-2.350998372E-1
2.784178803E0,-1.478250325E-1,-2.290677221E-4,-2.980171144E-1
2.803446876E0,-4.153761268E-1,2.123457789E-1,1.840177365E-2
2.822715991E0,-8.509102464E-1,3.772745430E-1,4.783697724E-1
2.841955470E0,-1.449540496E0,9.491039515E-1,3.464267552E-1
2.861250991E0,-1.993881822E0,1.623479247E0,1.979908645E-1
2.880519064E0,-2.704908133E0,2.201951742E0,-1.740151197E-1
2.899787137E0,-3.134944439E0,1.967997193E0,-9.204704762E-1
2.919055158E0,-3.195418358E0,7.883747220E-1,-1.480006576E0
2.938324272E0,-3.109899759E0,-1.431673318E-1,-1.994416356E0
2.957591251E0,-2.900990009E0,-5.151733160E-1,-2.605263472E0
2.976860314E0,-2.580905914E0,2.001288384E-1,-3.182514191E0
2.996127345E0,-1.850943565E0,1.753589749E0,-2.144684792E0
3.015395366E0,-1.945014000E0,2.137201786E0,3.885752261E-1
3.034664480E0,-2.434913635E0,2.546469450E0,7.080483437E-1
3.053931408E0,-2.521653891E0,3.737087250E0,3.800233603E-1
3.073200574E0,-2.415366411E0,3.704101324E0,2.810660899E-1
3.092467449E0,-1.819179535E0,1.805511832E0,4.711159319E-2
3.111735522E0,-1.001178622E0,5.483117700E-1,-4.199574701E-3
3.131004585E0,-2.596100867E-1,9.680401683E-1,2.254789919E-1
3.150271616E0,1.594311297E-1,1.126249671E0,4.936409295E-1
3.169539637E0,4.526378214E-1,3.271850646E-1,6.860578060E-1
3.188807658E0,8.423583508E-1,-5.609868765E-1,7.202652693E-1
3.208075626E0,9.908705950E-1,-9.617026448E-1,6.921663284E-1
3.227343647E0,1.031797409E0,-9.226084352E-1,5.803812742E-1
3.246580053E0,1.039127588E0,-1.215204239E0,3.519243896E-1
3.265879741E0,3.658975065E-1,-1.244524956E0,-8.788564801E-2
3.285148855E0,-4.428642690E-1,6.301652789E-1,-4.171323180E-1
3.304415783E0,-8.802309036E-1,1.132968903E0,-3.645994663E-1
3.323683751E0,-9.315420985E-1,-1.150683537E-1,-1.483595222E-1
3.342952866E0,-6.688777208E-1,-2.305184901E-1,-1.824906096E-2
3.362221147E0,-2.663294077E-1,7.871530652E-1,-1.630198658E-1
3.381487866E0,4.446968138E-1,1.628671438E-1,-2.977880416E-3
3.400756928E0,1.296294212E0,-1.303777099E0,4.502707720E-1
3.420023855E0,5.803049207E-1,-1.044777870E0,2.395284772E-1
3.439291876E0,4.019374847E-1,4.261423051E-1,-6.773532629E-1
3.458561251E0,1.080665112E0,5.244887471E-1,-1.064630389E0
3.477827866E0,8.069292307E-1,-2.073062956E-1,-5.667899251E-1
3.497095939E0,2.465456009E0,-1.623250246E0,2.364742458E-1
3.516363908E0,2.489889860E0,-7.399650812E-1,8.949676156E-1
3.535633022E0,1.146025777E0,-3.978906274E-1,9.774319530E-1
3.554899897E0,1.461833835E0,-2.129719019E0,9.481112957E-1
3.574168803E0,2.506993532E0,-2.647106647E0,5.186856985E-1
3.593435939E0,3.045760870E0,-2.565863848E0,2.224247605E-1
3.612703699E0,3.135555267E0,-2.818143845E0,2.706816792E-1
3.631971928E0,3.037819862E0,-3.289717913E0,3.696389496E-1
3.651239949E0,2.445297956E0,-3.067980289E0,3.226037025E-1
3.670507970E0,1.805130005E0,-1.736256957E0,1.008661538E-1
3.689775991E0,1.345162034E0,-4.528668821E-1,-2.277696729E-1
3.709043439E0,1.193060994E0,2.848075330E-2,-5.105919242E-1
3.728311980E0,1.455725431E0,-6.263474822E-1,-5.600705743E-1
3.747579949E0,1.514366746E0,-1.404566884E0,-4.849363565E-1
3.766847970E0,1.128922105E0,-7.387434244E-1,-4.513397813E-1
3.786115939E0,7.641699314E-1,5.055524707E-1,-4.684434831E-1
3.805385001E0,6.420004964E-1,3.400128484E-1,-4.910448492E-1
3.824651980E0,5.467082858E-1,-1.052947938E-1,-4.006394446E-1
3.843919949E0,3.878880143E-1,-1.285069883E-1,-3.505499661E-1
3.863187970E0,2.687727809E-1,-1.871483326E-1,-3.102340400E-1
3.882455939E0,1.313321590E-1,-2.531198263E-1,-2.228828967E-1
3.901725001E0,-1.808107942E-1,-1.138466597E-1,-9.032903612E-2
3.920992970E0,-5.283828974E-1,1.060583517E-1,1.937149316E-1
3.940259897E0,-1.090362310E0,-2.415137291E-1,2.670166194E-1
3.959529012E0,-1.640735745E0,-3.655157387E-1,3.769691288E-1
3.978795887E0,-2.242496729E0,-4.522560537E-1,3.690280914E-1
3.998063855E0,-3.017050982E0,-5.218926072E-1,1.351499557E-2
4.017332970E0,-3.480684042E0,-1.045999527E0,-2.986279428E-1
4.036599845E0,-3.344465017E0,-1.684334993E0,-1.465269923E-1
4.055867814E0,-2.949857712E0,-1.855448604E0,8.926005661E-2
4.075135835E0,-2.608394146E0,-1.936691284E0,7.582141459E-2
4.094403751E0,-2.317630768E0,-1.063103318E0,2.756448276E-2
4.113671772E0,-1.947457433E0,1.263079405E0,-2.412083149E-1
4.132939793E0,-2.226614714E0,2.809744596E0,-4.629458785E-1
4.152207710E0,-2.797145844E0,2.710787535E0,-3.609343767E-1
4.171475939E0,-3.156324148E0,2.060845852E0,-2.662530541E-1
4.190743699E0,-3.099515438E0,1.606375575E0,-1.672957987E-1
4.210011668E0,-2.288921118E0,5.574744940E-1,-1.019351333E-1
4.229280678E0,-8.325847983E-1,-2.134147584E-1,2.451024577E-2
4.248547033E0,-1.771457121E-2,4.762317836E-1,3.741439432E-3
4.267815835E0,2.993151546E-1,9.227611423E-1,-3.718532622E-2
4.287084376E0,4.330907166E-1,4.780643284E-1,1.112505570E-1
4.306351512E0,8.674030900E-1,-1.419456303E-1,3.409291208E-1
4.325619428E0,1.266362667E0,-5.646519065E-1,4.722612798E-1
4.344887449E0,1.407468438E0,-5.591543317E-1,5.247941613E-1
4.364156772E0,1.304846048E0,-4.046099484E-1,4.905866981E-1
4.383424428E0,5.656445622E-1,-4.760790765E-1,2.267006934E-1
4.402691355E0,-5.851916671E-1,1.036149636E-1,-1.043785289E-1
4.421959324E0,-9.602518678E-1,6.729246378E-1,-2.509818673E-1
4.441227293E0,-8.472451568E-1,3.833830059E-1,-2.711398304E-1
4.460495210E0,-6.865923405E-1,-5.825955793E-2,-1.795127392E-1
4.479763178E0,-4.111002088E-1,4.908921421E-1,-3.077906668E-1
4.499032241E0,2.797680497E-1,2.893125415E-1,-4.940990806E-1
4.518299168E0,1.150912642E0,-7.888329029E-1,-1.960056126E-1
4.537567085E0,3.365768492E-1,-1.706554592E-1,-1.807344258E-1
4.556835053E0,2.321219593E-1,3.656684458E-1,-7.463790178E-1
4.576103022E0,7.000309825E-1,6.405497193E-1,-7.366054654E-1
4.595370939E0,1.122202754E0,-5.878641605E-1,1.143047959E-1
4.614638908E0,2.977956772E0,-1.673950553E0,8.583167791E-1
4.633906876E0,2.331069469E0,-9.124530852E-2,1.153432369E0
4.653175939E0,1.362265706E0,3.626142144E-1,1.058063865E0
4.672444116E0,1.626151800E0,-9.403229952E-1,9.218448400E-1
4.691711824E0,2.385434866E0,-1.439996004E0,5.015819669E-1
4.710979793E0,2.953522921E0,-2.118112803E0,2.193705291E-1
4.730247658E0,3.203359365E0,-2.519439459E0,2.505237460E-1
4.749514585E0,2.938862562E0,-2.436975241E0,3.054999709E-1
4.768782814E0,2.210121632E0,-1.794974685E0,1.454579979E-1
4.788050470E0,1.560180306E0,-8.590803146E-1,-1.233147904E-1
4.807319480E0,1.262086749E0,9.261971712E-2,-2.864110172E-1
4.826586355E0,1.196726084E0,3.852155507E-1,-4.055262208E-1
4.845854324E0,1.447784305E0,-1.853157878E-1,-4.788278937E-1
4.865122293E0,1.541244030E0,-6.972057819E-1,-4.873797596E-1
4.884390470E0,1.163740396E0,-4.455367327E-1,-4.012503028E-1
4.903658178E0,7.470661998E-1,1.524827480E-1,-3.108448982E-1
4.922927189E0,7.556180358E-1,5.413633958E-2,-3.291703165E-1
4.942194064E0,6.994200945E-1,-2.751103342E-1,-3.676536977E-1
4.961461980E0,4.844018817E-1,-3.624614775E-1,-2.216611952E-1
4.980729949E0,3.860554695E-1,-1.944784969E-1,-1.013242900E-1
4.999997918E0,2.516690791E-1,-1.963110417E-1,-2.198286504E-1
5.019265835E0,-1.337755471E-1,-3.245889544E-1,-3.633777499E-1
5.038533803E0,-5.149442554E-1,-3.032093048E-1,-1.672957987E-1
5.057802762E0,-8.783983588E-1,-4.204919934E-1,1.033095419E-1
5.077069428E0,-1.561325550E0,-6.477271914E-1,4.344651103E-2
5.096337605E0,-2.241274834E0,-2.757211924E-1,1.246891990E-1
5.115605574E0,-2.974902391E0,2.783172727E-1,1.320193708E-1
5.134874585E0,-3.306592464E0,1.382041909E-2,6.177192926E-2
5.154141147E0,-3.057977676E0,-6.489488482E-1,2.279223800E-1
5.173381876E0,-2.742780447E0,-9.549833536E-1,3.855209649E-1
5.192677293E0,-2.458736658E0,-1.202376485E0,3.794125021E-1
5.211945262E0,-2.305413961E0,-9.586484432E-1,3.042782843E-1
5.231213126E0,-2.029310942E0,7.242357731E-1,1.008661538E-1
5.250481043E0,-2.094671488E0,2.801192760E0,-1.721825749E-1
5.269749012E0,-2.709183931E0,3.167090416E0,-1.764585078E-1
5.289016928E0,-3.216187239E0,2.691240311E0,2.573194169E-2
5.308284897E0,-3.304149151E0,2.432852030E0,1.705027372E-1
5.327552814E0,-2.740337133E0,1.907523274E0,3.085542321E-1
5.346820730E0,-1.246739268E0,8.873320222E-1,4.649311304E-1
5.366088699E0,-2.199050039E-2,1.152516007E0,5.021927953E-1
5.385356824E0,3.921639323E-1,1.430451512E0,3.959053755E-1
5.404624533E0,2.516690791E-1,6.246677041E-1,4.789806008E-1
5.423892449E0,3.158080280E-1,-4.302655458E-1,6.249731183E-1
5.443161460E0,7.623373866E-1,-7.191963196E-1,5.767161846E-1
5.462428283E0,1.106320739E0,-6.019136310E-1,4.276694357E-1
5.481696199E0,1.074556708E0,-2.958791554E-1,1.888281554E-1
5.500964116E0,2.217375487E-1,-2.329618782E-1,-2.650313675E-1
5.520232085E0,-8.496885300E-1,8.274689913E-1,-5.374692082E-1
5.539501095E0,-1.079977989E0,1.178782463E0,-4.562265575E-1
5.558767866E0,-9.168817401E-1,3.974325061E-1,-2.094442546E-1
5.577995105E0,-5.558710098E-1,2.312820405E-1,1.760003716E-1
5.597303699E0,-3.200839758E-1,9.741486907E-1,4.270585775E-1
5.616571616E0,6.291726977E-2,6.741462946E-1,5.858788490E-1
5.635839533E0,1.018358707E0,-6.929298639E-1,6.793385148E-1
5.655107449E0,1.257810831E0,-8.902335167E-1,4.404972196E-1
5.674376460E0,-1.930277348E-1,5.586961508E-1,-4.751628041E-1
5.693643335E0,9.559759498E-1,8.665632010E-1,-1.374940872E0
5.712911199E0,6.346703172E-1,4.194230139E-1,-1.167252779E0
5.732178855E0,2.102612734E0,-2.013658047E0,-7.505785674E-2
5.751447033E0,3.658516884E0,-1.516351938E0,8.992435336E-1
5.770714689E0,2.353060007E0,7.010235786E-1,1.228566527E0
5.789983126E0,1.409300923E0,2.373905182E-1,1.374559045E0
5.809250730E0,1.610880613E0,-1.913479090E0,1.287207842E0
5.828518647E0,2.211954355E0,-1.405788660E0,6.127561331E-1
5.847786564E0,2.781874657E0,-1.438163519E0,1.222458109E-1
5.867055522E0,3.120284081E0,-2.605568886E0,2.084516361E-2
5.886322605E0,3.013996840E0,-2.906105757E0,-2.008160390E-2
5.905590314E0,2.076346159E0,-2.201798916E0,-4.268295318E-2
5.924859272E0,1.345772862E0,-7.723399997E-1,-1.007134393E-1
5.944126095E0,1.208332181E0,5.507551432E-1,-2.625879645E-1
5.963394012E0,1.604772091E0,5.696914196E-1,-4.104129970E-1
5.982662970E0,1.961506963E0,-7.246938944E-1,-5.264739990E-1
6.001930887E0,1.552850127E0,-1.183440208E0,-5.588488579E-1
6.021197710E0,8.222004175E-1,-8.391514421E-2,-5.197546482E-1
6.040465626E0,6.523848772E-1,3.516189456E-1,-4.647783935E-1
6.059733230E0,5.607577562E-1,-2.115822136E-1,-4.128564000E-1
6.079001408E0,3.029802442E-1,-2.812187970E-1,-3.578801453E-1
6.098270418E0,2.388412803E-1,-5.337277800E-2,-2.454842478E-1
6.117537189E0,1.557660550E-1,-3.687990457E-2,-2.967953980E-1
6.136805053E0,-2.131856978E-1,-1.107924208E-1,-3.468848765E-1
6.156074064E0,-6.151232123E-1,-2.649549954E-2,8.628217503E-3
6.175340887E0,-1.073869467E0,-3.313082755E-1,2.682383060E-1
6.194608751E0,-1.773976803E0,-5.744255185E-1,2.535779774E-1
6.213876668E0,-2.474007845E0,-1.132358089E-1,3.415399790E-1
6.233144585E0,-3.199083567E0,2.434989959E-1,2.053210288E-1
6.252413543E0,-3.325528860E0,-5.047888756E-1,1.705027372E-1
6.271680314E0,-2.924202204E0,-1.048442960E0,3.293230236E-1
6.290948230E0,-2.527762413E0,-1.328210950E0,3.952945471E-1
6.310215835E0,-2.352449179E0,-1.642797351E0,4.679853618E-1
6.329483751E0,-2.193628788E0,-8.138776422E-1,4.429406226E-1
6.348751876E0,-1.813071012E0,1.721214890E0,2.340308577E-1
6.368020835E0,-2.029921770E0,3.582466364E0,2.817532979E-2
6.387287658E0,-2.666424751E0,3.336295128E0,3.794888780E-2
6.406555783E0,-3.078746557E0,2.683910131E0,1.045312360E-1
6.425824533E0,-3.106234550E0,2.300297976E0,1.503447890E-1
6.445091303E0,-2.726898432E0,1.644858956E0,3.018349111E-1
6.464359220E0,-1.844224215E0,1.093263865E0,5.302917957E-1
6.483627085E0,-5.234960914E-1,1.273463845E0,4.643202722E-1
6.502895210E0,1.948602796E-1,1.350430608E0,2.236464471E-1
6.522163960E0,5.112791657E-1,8.854994774E-1,2.554105222E-1
6.541430678E0,8.319739699E-1,1.567586809E-1,4.246152043E-1
6.560698543E0,1.125257015E0,-3.245889544E-1,5.351785421E-1
6.579966147E0,1.279190540E0,-2.812187970E-1,5.437304378E-1
6.599234585E0,1.333555937E0,4.802786559E-2,3.592545390E-1
6.618502189E0,8.038749695E-1,-2.622825503E-1,4.161396995E-2
6.637770001E0,-4.770717025E-1,2.807606757E-1,-3.456631899E-1
6.657037918E0,-1.155722976E0,4.811185598E-1,-4.391228259E-1
6.676306824E0,-1.138008475E0,2.184542567E-1,-2.967953980E-1
6.695573908E0,-9.236010313E-1,2.483857721E-1,1.168245357E-2
6.714841512E0,-6.749862432E-1,1.013242841E0,5.505260825E-2
6.734109376E0,7.391251624E-2,7.792120576E-1,-7.872293890E-2
6.753378335E0,1.507036567E0,-9.775846601E-1,2.486911863E-1
6.772645158E0,1.147858381E0,-9.274951816E-1,4.453839958E-1
6.791912970E0,-5.002838969E-1,1.201078445E-1,-5.814502239E-1
6.811180835E0,4.135435820E-1,5.794649720E-1,-1.187410712E0
6.830448699E0,9.193251133E-1,1.885227412E-1,-5.154787302E-1
6.849716564E0,2.466677666E0,-2.154152870E0,5.247941613E-1
6.868984480E0,2.711016417E0,-1.250022531E0,1.120370269E0
6.888252293E0,1.499095559E0,1.023016453E0,9.053519964E-1
6.907520158E0,1.423961282E0,4.436278343E-2,1.036073327E0
6.926788022E0,1.898589611E0,-1.389906526E0,9.719343185E-1
6.946056928E0,2.474618673E0,-1.188937783E0,5.009710789E-1
6.965323699E0,2.695745230E0,-1.323324203E0,2.535779774E-1
6.984591616E0,2.699410439E0,-1.789476991E0,1.796654463E-1
7.003817762E0,2.515545368E0,-1.807802439E0,5.138752609E-2
7.023127293E0,2.035419464E0,-1.098532438E0,-1.343100369E-1
7.042395158E0,1.692123294E0,-1.523300409E-1,-2.906869352E-1
7.061663022E0,1.626151800E0,3.406237066E-1,-3.529933691E-1
7.080930887E0,1.760538101E0,5.116609335E-1,-4.397336841E-1
7.100286668E0,1.929131985E0,1.097234413E-1,-5.167004466E-1
7.119466564E0,1.753208041E0,-4.962370396E-1,-5.032618046E-1
7.138735522E0,1.136252284E0,-5.475482345E-1,-3.725404739E-1
7.158002241E0,7.476770282E-1,-2.983225286E-1,-2.741940618E-1
7.177269845E0,6.065713167E-1,-2.757211924E-1,-2.937411666E-1
7.196537970E0,2.974826097E-1,-2.488439083E-1,-3.041255772E-1
7.215805835E0,1.679829955E-1,1.076618303E-2,-1.672957987E-1
7.235074741E0,-4.092676565E-2,1.017824262E-1,-1.996707022E-1
7.254341512E0,-4.782933891E-1,3.748311400E-1,1.046075951E-2
7.273609376E0,-8.961129189E-1,2.526617050E-1,2.688491642E-1
7.292878283E0,-1.421441555E0,-1.016297117E-1,2.987806797E-1
7.312144480E0,-1.937683821E0,6.390989572E-2,3.299338818E-1
7.331412866E0,-2.762938499E0,2.557159364E-1,2.315874696E-1
7.350680730E0,-3.394554615E0,-1.743205339E-1,8.628217503E-3
7.369948543E0,-3.164875984E0,-1.237805605E0,7.337802649E-2
7.389216355E0,-2.714681625E0,-1.672118068E0,1.424037665E-1
7.408484220E0,-2.378715515E0,-2.011214495E0,1.918824017E-1
7.427752085E0,-2.273039103E0,-1.890877724E0,2.523562610E-1
7.447019897E0,-1.951122522E0,-1.132358089E-1,1.888281554E-1
7.466287710E0,-1.830174685E0,2.417580843E0,-8.544225991E-2
7.485556668E0,-2.395208359E0,2.901371717E0,-2.320456058E-1
7.504781616E0,-2.888772964E0,2.117654800E0,-1.691283286E-1
7.524091251E0,-3.068362236E0,1.728545070E0,-1.074327603E-1
7.543360210E0,-2.944971085E0,1.795738220E0,-3.596363217E-2
7.562627970E0,-2.520432234E0,1.622257590E0,1.973800212E-1
7.581894689E0,-1.517955422E0,8.525137305E-1,5.583907366E-1
7.601162293E0,-2.345653474E-1,5.110501051E-1,4.991385639E-1
7.620431460E0,5.057815313E-1,3.833830059E-1,3.452050686E-1
7.639698178E0,1.021412969E0,2.654894888E-1,4.514924884E-1
7.658965991E0,1.353713870E0,1.427091956E-1,6.011500359E-1
