Time (s),X (rad/s),Y (rad/s),Z (rad/s)
0.0185676249675453,-0.465770721435547,-0.218120753765106,-0.268220812082291
0.0384636250091717,-0.78728860616684,0.455044448375702,0.0154162058606744
0.0583596249343827,-1.15415811538696,1.05127060413361,0.269640058279037
0.0782546249683946,-1.44350361824036,1.40010321140289,0.406057089567184
0.098150625010021,-1.66487550735474,2.30150961875916,0.266732424497604
0.118046624935232,-1.56019937992096,1.67065441608429,-0.584831714630127
0.137942624976859,-0.956668853759766,0.376660525798798,-1.35675954818726
0.15783862490207,0.153369039297104,-0.283870100975037,-1.4375331401825
0.177733624936081,1.03715884685516,-0.932327330112457,-1.31067657470703
0.197629624977708,0.989550471305847,-1.88881897926331,-1.39303278923035
0.217525624902919,0.0888498425483704,-3.12528038024902,-1.55818152427673
0.237421624944545,-0.928637444972992,-3.90112280845642,-1.70331108570099
0.257317624986172,-1.50663590431213,-3.59297251701355,-1.86279118061066
0.277212624903768,-2.01358556747437,-3.46549654006958,-1.94579076766968
0.297108624945395,-2.32405257225037,-3.52251720428467,-2.01063060760498
0.317004624987021,-2.48493027687073,-4.59103727340698,-2.3090763092041
0.336900624912232,-2.70535182952881,-6.03346490859985,-3.27802515029907
0.356796624953859,-3.10070848464966,-6.64647579193115,-4.5938458442688
0.37669162498787,-3.70331645011902,-6.64122200012207,-5.33388185501099
0.396587624913082,-4.50147914886475,-6.18785190582275,-5.35710716247559
0.416483624954708,-4.90090894699097,-4.90034103393555,-4.62467956542969
0.436379624996334,-1.25807905197144,-3.04729533195496,-2.9474024772644
0.456274624913931,1.84596741199493,-4.29560852050781,-1.70754337310791
0.476170624955557,2.63147664070129,-4.96776866912842,-1.7327915430069
0.496066624997184,1.8889502286911,-4.56047487258911,-2.06861042976379
0.515962624922395,0.589178025722504,-4.33836221694946,-2.04728531837463
0.535858624964021,-0.487501233816147,-3.54481887817383,-2.10391545295715
0.555753624998033,-1.21263802051544,-2.74438095092773,-1.79433274269104
0.575649624923244,-1.10337698459625,-2.83751845359802,-0.735447645187378
0.595545624964871,-0.356693267822266,-3.25302910804749,0.510806858539581
0.615441625006497,0.108230985701084,-3.14697670936584,1.29588210582733
0.635336624924094,-0.505775034427643,-2.62558698654175,1.56066179275513
0.65523262496572,-1.56187450885773,-2.0617618560791,1.63356971740723
0.675128625007346,-1.92701482772827,-1.98071932792664,1.56927311420441
0.695024624932557,-1.42590475082397,-1.97721433639526,1.48834073543549
0.714920624974184,-0.567707419395447,-2.09735083580017,1.50449347496033
0.734815625008196,-0.090788371860981,-2.06619906425476,1.64128303527832
0.754711624933407,-0.241738200187683,-1.22458350658417,1.6920108795166
0.774607624975033,-0.703102767467499,-0.995429813861847,1.62965667247772
0.794503624900244,-0.897116303443909,-1.21590495109558,1.46818375587463
0.814398624934256,-0.935628175735474,-1.20495355129242,1.11700189113617
0.834294624975883,-1.14925014972687,-1.02086281776428,0.658438503742218
0.854190624901094,-2.20358157157898,-0.818611264228821,-1.02784371376038
0.87408662494272,-2.45406246185303,-0.694979012012482,-1.15398228168488
0.893982624984346,-1.74863541126251,-0.824924886226654,-0.774528622627258
0.913877624901943,-0.978142082691193,-0.590903580188751,-0.440085619688034
0.933773624943569,-0.636956095695496,-0.378086775541306,-0.275013506412506
0.953669624985196,-0.532505750656128,-0.156652823090553,-0.26670053601265
0.973565624910407,-0.408782720565796,-0.254895985126495,-0.295671403408051
0.993460624944419,-0.231042966246605,-0.310414969921112,-0.400582879781723
1.01335662498605,-0.328468054533005,-0.745697379112244,-0.704498767852783
1.03325262491126,-0.479146480560303,-1.2299976348877,-0.946643769741058
1.05314862495288,-0.537672579288483,-0.705207705497742,-1.00330984592438
1.07304462499451,-0.41649654507637,-0.104511991143227,-0.958834111690521
1.09293962491211,-0.233592793345451,0.0786064490675926,-0.883050501346588
1.11283562495373,-0.0814747661352158,0.178055107593536,-0.722642183303833
1.13273162499536,-0.0974159091711044,-0.0473627671599388,-0.594604551792145
1.15262762492057,-0.232518345117569,0.0114091848954558,-0.515510439872742
1.1725236249622,-0.303882926702499,0.0603461153805256,-0.464687258005142
1.19241862499621,-0.195442885160446,0.136359646916389,-0.524205148220062
1.21231462492142,-0.23007196187973,0.0328942611813545,-0.585793733596802
1.23221062496305,-0.278119534254074,-0.129621282219887,-0.517260611057282
1.25210662500467,-0.623993813991547,-0.520078599452972,-0.642112374305725
1.27200162492227,-0.861116886138916,-0.259427905082703,-0.626879394054413
1.29189762496389,-0.715319871902466,-0.403697103261948,-0.360247611999512
1.31179362500552,-0.438880294561386,-0.0314123816788197,-0.227968752384186
1.33168962493073,-0.272546321153641,0.265107095241547,-0.199095860123634
1.35158562497236,-0.0737663805484772,0.215133160352707,-0.121400326490402
1.37148062500637,0.176964774727821,-0.124349266290665,0.167038291692734
1.39137662493158,0.0588266849517822,-0.563839733600616,0.4217649102211
1.41127262497321,-0.292517751455307,-0.72771567106247,0.287805259227753
1.43116862489842,-0.414624899625778,-0.647866666316986,-0.061214491724968
1.45106462494005,-0.576567053794861,-0.159527614712715,-0.207018062472343
1.47095962497406,-0.719987094402313,0.127482816576958,-0.2982397377491
1.49085562489927,-0.657706081867218,0.00964536890387535,-0.388935178518295
1.51075162494089,-0.520240783691406,-0.21498629450798,-0.3836869597435
1.53064762498252,-0.231314957141876,-0.432712137699127,-0.464400500059128
1.55054362490773,0.0359463542699814,-0.37164705991745,-0.657553732395172
1.57043862494174,0.117345526814461,-0.200410068035126,-0.862838506698608
1.59031162492465,0.108446188271046,0.235560104250908,-0.939422130584717
1.61020762496628,0.017441600561142,0.207095503807068,-0.861123323440552
1.63010362500791,-0.0682286992669106,0.103751808404922,-0.46078622341156
1.64999962493312,0.079654686152935,-0.577843606472015,0.403358817100525
1.66989462496713,-0.163348004221916,-0.526621341705322,0.49234214425087
1.68979062500875,-0.206471532583237,-0.320530533790588,0.33190906047821
1.70968662493397,-0.288018465042114,-0.299743205308914,0.577799439430237
1.72958262497559,-0.107827365398407,-0.375264793634415,0.890569448471069
1.7494786249008,-0.0264902040362358,-0.929803550243378,1.35099768638611
1.76937362493482,-0.254074990749359,-1.08206558227539,1.59444046020508
1.78926962497644,-0.467767119407654,-0.585214495658875,0.774209976196289
1.80916562490165,0.0885409116744995,-0.400541335344315,0.293744176626205
1.82906162494328,0.294264674186707,-0.533552408218384,0.230414167046547
1.84895762498491,0.269058912992477,-0.784431338310242,0.346743494272232
1.8688526249025,0.0165758412331343,-0.771146595478058,0.0304816868156195
1.88874862494413,0.0536212101578712,-0.362969696521759,-0.155283376574516
1.90864462498575,0.0535520613193512,-0.113530993461609,-0.204225465655327
1.92854062491097,-0.131162136793137,0.252972960472107,-0.358863234519958
1.94843662495259,-0.172664850950241,0.339522451162338,-0.376057744026184
1.96833312499803,-0.111548967659473,0.530588686466217,-0.573431611061096
1.98822812491562,-0.0149168595671654,0.514418184757233,-0.628921091556549
2.00812412495725,0.0217906255275011,0.412917584180832,-0.527217864990234
2.02802012499887,0.0141983004286885,0.268218070268631,-0.388299822807312
2.04791612492409,0.0528594367206097,0.204888716340065,-0.408809572458267
2.06781212496571,0.141177326440811,0.184159472584724,-0.418001741170883
2.08770712499972,0.242685228586197,0.0751071348786354,-0.337860614061356
2.10760312492494,0.154654294252396,-0.0614310204982758,-0.190129205584526
2.12749912496656,0.0354618579149246,0.0997456237673759,-0.188786163926125
2.14739512500819,-0.0264457128942013,0.116228394210339,-0.142316460609436
2.1672911249334,0.013262459076941,-0.487953752279282,-0.0782380402088165
2.18718712497503,0.0902257338166237,-0.875889122486115,0.13979084789753
2.20708212500904,-0.211318969726562,-0.291359424591064,0.28797310590744
2.22697812493425,-0.514573276042938,-0.0035037980414927,0.410398989915848
2.24687412497587,-0.502404749393463,0.221679136157036,0.257068067789078
2.26677012490109,-0.237137049436569,0.186279430985451,-0.0807379558682442
2.28666612494271,0.0405373871326447,0.025471543893218,-0.238586127758026
2.30656112497672,0.0339808203279972,-0.00257872277870774,-0.327623903751373
2.32645712490194,-0.325154185295105,0.243247821927071,-0.3030826151371
2.34635312494356,-0.580128967761993,0.26641771197319,-0.353444367647171
2.36624912498519,-0.659583628177643,0.48463362455368,-0.706682443618774
2.3861451249104,-0.779430389404297,0.335801661014557,-0.794415175914764
2.40604112495203,-0.70658016204834,0.244399696588516,-0.830988943576813
2.42593612498604,-0.58444356918335,-0.0837812945246697,-0.781635463237762
2.44583212491125,-0.426501631736755,-0.0287594739347696,-0.599135518074036
2.46572812495287,-0.166095703840256,0.108833521604538,-0.471068024635315
2.4856241249945,0.157215088605881,-0.104858353734016,-0.519176661968231
2.50552012491971,0.350698173046112,-0.347471714019775,-0.676910400390625
2.52541512495372,0.286297112703323,-0.244719654321671,-0.636894285678864
2.54531112499535,0.0702402293682098,0.0710562169551849,-0.512943029403687
2.56520712492056,-0.0273615512996912,0.10270468890667,-0.320265978574753
2.58510312496219,-0.0112032238394022,0.0340020433068275,-0.200824484229088
2.60499912500381,-0.070919506251812,-0.0264555811882019,-0.309527367353439
2.62489512492903,-0.260427206754684,0.156855463981628,-0.350691825151443
2.64479012496304,-0.464977234601975,0.0843946561217308,-0.33950412273407
2.66468612500466,-0.526613295078278,0.141864895820618,-0.431914299726486
2.68458212492988,-0.511869609355927,0.139143720269203,-0.354308277368546
2.7044781249715,-0.477234691381455,0.11177384108305,-0.633690774440765
2.72437412501313,-0.532674789428711,-0.207691177725792,-0.895734548568726
2.74426912493072,-0.436732947826386,-0.408707201480866,-0.819213926792145
2.76416512497235,-0.46851846575737,-0.156777292490006,-0.793834865093231
2.78406112489756,-0.555015504360199,0.0293682385236025,-0.694424331188202
2.80395712493919,-0.557367086410522,-0.155009061098099,-0.612595558166504
2.82385312498081,-0.448869466781616,-0.120206594467163,-0.595207273960114
2.84374912490603,-0.262860894203186,-0.0763702020049095,-0.537738800048828
2.86364412494004,-0.201283991336822,0.102129116654396,-0.530312776565552
2.88354012498166,-0.169512927532196,0.329744309186935,-0.547639787197113
2.90343612490688,-0.129290670156479,0.357672423124313,-0.548971176147461
2.9233321249485,-0.0818337723612785,0.328738272190094,-0.634871661663055
2.94322812499013,-0.0397714301943779,0.2445367872715,-0.864157915115356
2.96312424994539,0.253296077251434,-0.0617268607020378,-0.480423986911774
2.98301924997941,0.386437505483627,-0.364670753479004,-0.226047843694687
3.00291524990462,0.391334921121597,-0.615981757640839,-0.031186705455184
3.02281124994624,0.251822054386139,-0.547171473503113,0.074827678501606
3.04270724998787,0.0450830459594727,-0.298150926828384,0.0139797916635871
3.06260324991308,-0.352003544569015,0.0185208320617676,-0.28067809343338
3.08249824994709,-0.642691850662231,0.123720571398735,-0.344680190086365
3.10239424998872,-0.759276211261749,0.0402058437466621,-0.17862905561924
3.12229024991393,-0.74678111076355,-0.253581345081329,0.0799280107021332
3.14218624995556,-0.622296392917633,-0.388146787881851,0.246405959129333
3.16208224999718,-0.403091251850128,-0.339842945337296,0.264611423015594
3.18197824992239,-0.0752958878874779,-0.22149646282196,0.025054931640625
3.20187324995641,0.241564825177193,-0.466986507177353,-0.300077766180038
3.22176924999803,0.137685388326645,-0.412114560604095,-0.414202213287354
3.24166524992324,-0.0142767643555999,-0.424061894416809,-0.0855376943945885
3.26156124996487,-0.00488514080643654,-0.685336947441101,-0.173739328980446
3.2814572500065,-0.0374389588832855,-0.58374160528183,-0.426862090826035
3.30135224992409,0.19955962896347,-0.0263168923556805,-0.544560968875885
3.32124824996572,-0.015166824683547,0.154828861355782,-0.262444168329239
3.34114425000735,-0.109321162104607,-0.128503799438477,-0.120575949549675
3.36104024993256,-0.138464108109474,-0.478684931993485,-0.0179417785257101
3.38093624997418,-0.200887978076935,-0.838169455528259,-0.0894500985741615
3.40083224989939,-0.173409223556519,-1.29366290569305,-0.168624818325043
3.42072724993341,-0.144332081079483,-1.17480134963989,-0.298561453819275
3.44062324997503,-0.0234510004520416,-0.663538336753845,-0.314000934362411
3.46051924990024,0.134205788373947,-0.226097926497459,-0.222780004143715
3.48041524994187,0.160287842154503,-0.209078222513199,-0.226431369781494
3.5003112499835,0.159356161952019,-0.217069789767265,-0.429414480924606
3.52020724990871,0.345209360122681,-0.00284384470432997,-0.674494087696075
3.54010224994272,0.51580947637558,0.297432631254196,-0.799769699573517
3.55999824998435,0.552078723907471,0.342826932668686,-0.78870701789856
3.57989424990956,0.537745118141174,0.470260322093964,-0.80815726518631
3.59979024995118,0.544084906578064,0.676737427711487,-0.861452400684357
3.61968624999281,0.436426073312759,0.923175275325775,-0.772168934345245
3.63958124991041,0.0850818827748299,0.536202251911163,-0.556954145431519
3.65947724995203,-0.299539655447006,0.0779471918940544,-0.700354039669037
3.67937324999366,-0.2231235653162,0.15306168794632,-0.879191815853119
3.69926924991887,0.0163975320756435,0.207707852125168,-0.912655353546143
3.7191652499605,-0.159415453672409,0.0201008636504412,-0.844844162464142
3.73906125000212,-0.239152178168297,-0.270291149616241,-0.653026700019836
3.75895624991972,-0.402773171663284,-0.536704897880554,-0.560817360877991
3.77885224996135,-0.439829349517822,-0.802658915519714,-0.530445992946625
3.79874825000297,-0.0581243373453617,-0.952655613422394,-0.488839954137802
3.81864424992818,0.323729515075684,-0.996352314949036,-0.413539856672287
3.83854024996981,0.527348399162293,-0.981304407119751,-0.305816650390625
3.85843525000382,0.0184899866580963,-1.29449737071991,-0.560094237327576
3.87833124992903,-0.538266241550446,-1.36986267566681,-0.92820805311203
3.89822724997066,-0.739906072616577,-0.766325831413269,-0.834813714027405
3.91812325001229,-0.567102551460266,-0.421253532171249,-0.454564362764359
3.9380192499375,-0.000142527744174004,0.0107733011245728,-0.121833711862564
3.95791524997912,0.0741346776485443,0.2207340747118,0.168311849236488
3.97780991659965,-0.19963251054287,0.238339513540268,0.483043193817139
3.99770591664128,-0.344011098146439,0.239380329847336,0.784379720687866
4.01760191656649,-0.115154109895229,0.136462420225143,0.403627991676331
4.03749791660812,0.00295824371278286,0.252825379371643,-0.342090517282486
4.05739391664974,-0.0519291423261166,0.105530999600887,0.0223912782967091
4.07728891656734,-0.344490677118301,-0.122572705149651,0.168087378144264
4.09718491660897,-0.760537385940552,-0.342576831579208,0.361029744148254
4.11708091665059,-1.1304886341095,-0.21114407479763,0.368175387382507
4.1369769165758,-0.977210581302643,0.175497859716415,0.152673065662384
4.15687291661743,-0.24329774081707,0.33299720287323,-0.088612787425518
4.17676891665906,-0.177847176790237,0.220097690820694,-0.213684841990471
4.19666391657665,-0.760765135288239,-0.167235553264618,-0.229065701365471
4.21655991661828,-1.21085155010223,-0.269875109195709,-0.326912641525269
4.23645591665991,-0.922046422958374,-0.0121415061876178,-0.519354999065399
4.25635191658512,-0.442240118980408,-0.00530337169766426,-0.317607849836349
4.27624791662674,-0.26094463467598,0.46214747428894,0.598131954669952
4.29614291666076,0.739473402500153,0.691434681415558,0.652342915534973
4.31603891658597,0.0550374910235405,-0.431304812431335,1.02093517780304
4.33593491662759,0.137460812926292,-0.144718676805496,0.584394156932831
4.35583091666922,0.288898050785065,0.207071602344513,0.113569542765617
4.37572691659443,0.305603802204132,0.571315944194794,-0.220753088593483
4.39562291663606,0.405994236469269,0.600765228271484,-0.365326434373856
4.41551791667007,-0.0676799491047859,1.42136478424072,-0.775664329528809
