Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1.062829899E0,3.353551328E-1,-1.275678158E0,-3.652102947E-1
1.082133909E0,4.862344265E-1,-2.941534996E0,3.671955466E-1
1.101400212E0,1.318895578E0,-2.399102688E0,7.886801958E-1
1.120667816E0,1.450838566E0,-1.169008911E-1,6.573479772E-1
1.139933493E0,1.150301695E0,5.169294775E-2,2.676274478E-1
1.159200107E0,8.350282311E-1,-2.089403152E0,-1.019351333E-1
1.178467712E0,6.768187881E-1,-3.092414141E0,-1.459161341E-1
1.197733232E0,6.829272509E-1,-2.678259850E0,1.906607002E-1
1.216999743E0,7.586722970E-1,-2.317249060E0,4.123982489E-1
1.236266253E0,1.079443455E0,-1.697773576E0,2.798444033E-1
1.255533962E0,1.232155323E0,-1.145567656E0,1.625617296E-1
1.274799378E0,1.082497716E0,-1.432665944E0,1.149156392E-1
1.294065941E0,9.608627558E-1,-1.623250246E0,4.100312293E-2
1.313287295E0,9.071081877E-1,-1.160228014E0,5.505260825E-2
1.332553857E0,9.009997249E-1,-8.975636959E-1,5.810684711E-2
1.351866409E0,9.614735842E-1,-7.582905293E-1,2.519744914E-3
1.371133232E0,8.832851648E-1,-8.462525010E-1,-7.811209559E-2
1.390398701E0,8.997780085E-1,-1.008737922E0,-2.418191582E-1
1.409665264E0,8.643488884E-1,-1.069211721E0,-4.733302593E-1
1.428931774E0,4.056025743E-1,-1.137626648E0,-4.226299524E-1
1.448198909E0,-1.343864016E-2,-1.278732419E0,-2.937411666E-1
1.467465889E0,2.626643144E-2,-9.403229952E-1,-2.002815455E-1
1.486731462E0,-1.221694518E-2,-6.129088402E-1,-2.961845696E-1
1.505999118E0,-1.166718230E-1,-5.561000705E-1,-3.682645559E-1
1.525264534E0,-9.529217333E-2,-1.779856235E-1,-1.563005447E-1
1.544532191E0,-1.233911440E-1,2.758738995E-1,-1.685174853E-1
1.563826878E0,-3.341334462E-1,6.338303685E-1,1.576749533E-1
1.583064170E0,-8.179244995E-1,9.081007838E-1,4.557684064E-1
1.602331826E0,-1.534448266E0,9.178743362E-1,4.954734743E-1
1.621597295E0,-1.894313693E0,1.299730301E0,5.418978930E-1
1.640863857E0,-2.266319752E0,2.396201134E0,5.272375345E-1
1.660130368E0,-2.627941370E0,2.029692650E0,4.203392565E-1
1.679396930E0,-2.935808182E0,9.381086826E-1,4.771480560E-1
1.698663493E0,-2.899768353E0,8.690065742E-1,5.938199162E-1
1.717930055E0,-2.407425404E0,1.634474516E0,7.117134333E-1
1.737168753E0,-1.945014000E0,2.639318228E0,6.897228956E-1
1.756463128E0,-1.616912723E0,3.771294594E0,5.284592509E-1
1.775729691E0,-1.192984700E0,4.119477749E0,3.390965760E-1
1.794996253E0,-9.877400398E-1,3.694327831E0,2.602972984E-1
1.814220993E0,-9.290986657E-1,3.198854446E0,2.499128878E-1
1.833529378E0,-6.285618544E-1,3.149375677E0,2.877854109E-1
1.852795889E0,-3.365768492E-1,2.883657217E0,2.920613587E-1
1.872063545E0,-6.169557199E-2,2.116433144E0,3.342097998E-1
1.891330055E0,2.284568697E-1,1.473210931E0,3.555894494E-1
1.910595576E0,5.063923597E-1,8.146411777E-1,2.847311795E-1
1.929862087E0,8.625163436E-1,-1.427855436E-2,2.584647536E-1
1.949128649E0,1.155188560E0,-4.931828082E-1,2.987806797E-1
1.968395159E0,1.223603368E0,-6.006919146E-1,2.877854109E-1
1.987661774E0,1.031797409E0,-7.448518872E-1,2.987806797E-1
2.006887503E0,7.311841846E-1,-4.070533514E-1,3.366532028E-1
2.026195889E0,2.309002578E-1,2.025722265E-1,7.154548168E-2
2.045462451E0,-2.217375487E-1,1.110978484E0,-1.862320602E-1
2.064727972E0,-4.068242610E-1,1.426175594E0,-2.405974567E-1
2.083994482E0,-5.503733754E-1,7.688276172E-1,-1.416402012E-1
2.103261097E0,-3.365768492E-1,8.787801266E-1,-1.227039397E-1
2.122528701E0,-8.307522535E-2,1.506807446E0,-4.824929833E-1
2.141794118E0,-1.294996142E-1,-2.290677221E-4,-1.691283286E-1
2.161060732E0,4.727957845E-1,-1.479090333E0,5.846571922E-1
2.180327295E0,7.079719901E-1,-2.518981397E-1,2.084516361E-2
2.199593857E0,9.132166505E-1,1.036149636E-1,-7.616502047E-1
2.218860368E0,5.063923597E-1,-1.111360192E0,-4.977641702E-1
2.238126930E0,8.533536196E-1,-3.689212084E0,2.444152534E-1
2.257393701E0,1.368985057E0,-2.507833481E0,9.175689220E-1
2.276661097E0,1.585224986E0,-6.917081475E-1,1.036073327E0
2.295927607E0,1.709837794E0,-1.530401468E0,8.882482648E-1
2.315193128E0,1.364709139E0,-2.690476656E0,2.743467689E-1
2.334460784E0,1.037905812E0,-2.705747843E0,-3.371113241E-1
2.353726462E0,8.099834919E-1,-2.417428017E0,-2.155527323E-1
2.372992764E0,7.965448499E-1,-2.831582546E0,1.718007959E-2
2.392259326E0,8.270871639E-1,-2.906105757E0,-1.947075687E-2
2.411525837E0,8.600729704E-1,-2.096122265E0,-9.697199799E-3
2.430792451E0,9.743777514E-1,-1.636078000E0,2.695363574E-2
2.450058962E0,1.169237971E0,-1.399680138E0,-4.756972939E-2
2.469326618E0,1.178400755E0,-1.136404991E0,-1.288124174E-1
2.488593180E0,1.177789927E0,-1.294003606E0,-2.259371281E-1
2.507858649E0,1.110596657E0,-1.304998755E0,-3.682645559E-1
2.527126305E0,8.790091872E-1,-1.209706664E0,-4.824929833E-1
2.546392816E0,5.913001299E-1,-1.232308030E0,-5.075377226E-1
2.565658337E0,2.357870489E-1,-1.235973120E0,-4.226299524E-1
2.584924899E0,9.223793447E-2,-9.458206296E-1,-2.589228749E-1
2.604191462E0,4.886778072E-3,-6.031352878E-1,-1.898971349E-1
2.623457972E0,5.619794875E-2,-3.655157387E-1,-1.697391868E-1
2.642725680E0,3.359659761E-2,-2.482330501E-1,-2.222720534E-1
2.661991097E0,-2.089097649E-1,-2.042520493E-1,-3.035147190E-1
2.681257659E0,-4.251496792E-1,1.109451354E-1,-4.390464723E-2
2.700524222E0,-4.898995161E-1,5.043307543E-1,3.904077411E-1
2.719791826E0,-1.110520363E0,8.360208273E-1,3.604762256E-1
2.739057347E0,-1.612636805E0,1.065164924E0,3.531460762E-1
2.758323857E0,-1.934629679E0,1.917296886E0,6.610130668E-1
2.777590420E0,-2.426361561E0,2.139034271E0,6.830036044E-1
2.796856982E0,-2.841126919E0,1.254527569E0,5.254049897E-1
2.816123545E0,-2.885718822E0,7.712710500E-1,6.518504024E-1
2.835390107E0,-2.328626156E0,1.389524817E0,7.727981210E-1
2.854656618E0,-1.764814138E0,2.468281031E0,7.056049109E-1
2.873923180E0,-1.406781197E0,3.497558594E0,5.999283791E-1
2.893189743E0,-1.064095974E0,4.133527279E0,4.514924884E-1
2.912456253E0,-9.364288449E-1,3.848261356E0,2.279223800E-1
2.931722868E0,-9.669712186E-1,3.123109341E0,1.527881771E-1
2.950989430E0,-8.619054556E-1,2.622214556E0,2.321983129E-1
2.970255680E0,-5.888567567E-1,2.463394165E0,2.651840746E-1
2.989522503E0,-3.695625961E-1,2.103605270E0,2.248681486E-1
3.008789118E0,-9.590301663E-2,1.617370844E0,2.896179557E-1
3.028055628E0,2.608317733E-1,1.088377118E0,3.128301501E-1
3.047322139E0,6.749862432E-1,4.157579243E-1,2.291440815E-1
3.066588701E0,9.951465130E-1,-4.626404345E-1,2.053210288E-1
3.085856357E0,1.108764172E0,-9.421555400E-1,2.040993422E-1
3.105121826E0,1.157021046E0,-1.087537169E0,2.254789919E-1
3.124388337E0,1.010417700E0,-1.239027262E0,2.609081268E-1
3.143655993E0,5.711421967E-1,-6.733827591E-1,1.967691779E-1
3.162921722E0,-9.834641218E-2,8.079218268E-1,-8.360971510E-2
3.182188024E0,-9.016105533E-1,1.446333647E0,-3.206184506E-1
3.201455680E0,-1.001789451E0,1.266133666E0,-2.644205093E-1
3.220721097E0,-6.749862432E-1,1.055391312E0,-3.291703165E-1
3.239987659E0,-3.151971996E-1,1.243532300E0,-7.634826899E-1
3.259254482E0,-1.160609797E-1,9.643751383E-1,-6.883485317E-1
3.278520784E0,2.144073844E-1,-4.846309423E-1,2.303657681E-1
3.297787295E0,1.109375000E0,-7.185854316E-1,-6.642963737E-3
3.317053857E0,1.044014335E0,1.665322334E-1,-7.219451070E-1
3.336321514E0,3.713951409E-1,-1.053329706E0,-3.749838471E-1
3.355586982E0,1.359211564E0,-3.607969284E0,3.189386129E-1
3.374854899E0,1.796578169E0,-1.886601806E0,6.799493432E-1
3.394121097E0,1.394640684E0,1.304922402E-1,9.010760784E-1
3.413386618E0,1.298737645E0,-1.796807170E0,9.371160269E-1
3.432653180E0,9.719343185E-1,-3.293382883E0,5.192965269E-1
3.451920837E0,9.725452065E-1,-3.107074499E0,1.362952888E-1
3.471186253E0,1.065393925E0,-2.381387949E0,1.253000498E-1
3.490452816E0,1.072113276E0,-2.311751366E0,2.205922157E-1
3.509719430E0,9.982007742E-1,-2.343515396E0,1.204132661E-1
3.528985941E0,8.790091872E-1,-2.033815861E0,-7.017108053E-2
3.548253597E0,8.069292307E-1,-1.944632292E0,-4.573718831E-2
3.567519066E0,7.995990515E-1,-1.870719671E0,8.017370477E-3
3.586786722E0,9.975899458E-1,-1.399680138E0,-1.117086932E-1
3.606052191E0,1.212608218E0,-1.073487759E0,-2.076117098E-1
3.625318701E0,1.255367517E0,-1.138237476E0,-2.833567858E-1
3.644585264E0,9.046648145E-1,-1.256741881E0,-3.529933691E-1
3.663810941E0,6.059604883E-1,-1.172444940E0,-3.872008026E-1
3.683118389E0,4.385883212E-1,-1.130296469E0,-3.090123534E-1
3.702384951E0,2.278460264E-1,-1.096699953E0,-1.581330895E-1
3.721652607E0,9.345962852E-2,-9.409338236E-1,-1.691283286E-1
3.740918024E0,3.298575059E-2,-9.024504423E-1,-2.198286504E-1
3.760184587E0,-3.054236295E-3,-6.996491551E-1,-2.686964273E-1
3.779451201E0,-1.117850468E-1,-5.157841444E-1,-2.063900232E-1
3.798717712E0,-1.093416587E-1,4.046862945E-3,1.265217364E-1
3.817984326E0,-3.732276857E-1,4.383592606E-1,2.914505005E-1
3.837250837E0,-8.502993584E-1,6.936933994E-1,3.971270621E-1
3.856517399E0,-1.323095202E0,9.594883323E-1,5.339568853E-1
3.875783909E0,-1.797799826E0,1.475654244E0,4.820348322E-1
3.895050212E0,-2.266319752E0,2.208060026E0,3.678064048E-1
3.914317034E0,-2.442854643E0,1.970440507E0,3.006131947E-1
3.933583597E0,-2.428805113E0,1.300341129E0,5.944307446E-1
3.952851201E0,-2.350005865E0,1.296676040E0,8.485432267E-1
3.972116722E0,-2.201569796E0,1.770693541E0,7.465317249E-1
3.991383024E0,-2.089784861E0,3.047364235E0,6.976639032E-1
4.010649795E0,-1.672499776E0,3.859256744E0,4.319453537E-1
4.029917451E0,-1.236965656E0,3.798782825E0,2.578538954E-1
4.049182920E0,-1.104411840E0,3.537263870E0,3.623087704E-1
4.068404326E0,-9.834640622E-1,3.269101858E0,3.965162337E-1
4.087716045E0,-6.707102656E-1,2.961234808E0,2.816769481E-1
4.106983649E0,-3.426853120E-1,2.319845200E0,1.833305359E-1
4.126250264E0,-4.153761268E-2,1.482984424E0,1.821088344E-1
4.145515680E0,2.113531530E-1,9.845330715E-1,1.479013860E-1
4.164783337E0,4.080459774E-1,6.063422561E-1,1.290414855E-2
4.184049847E0,6.646018028E-1,1.023932695E-1,-7.444700599E-2
4.203316409E0,9.290986657E-1,-2.152473032E-1,-7.750124484E-2
4.222582972E0,1.028743148E0,-2.360161096E-1,-2.252499200E-2
4.241848389E0,6.933116317E-1,-1.676012129E-1,2.328855172E-2
4.261114951E0,2.370087355E-1,2.361688167E-1,-1.030804776E-2
4.280381514E0,2.504473738E-2,7.498913407E-1,-2.039466351E-1
4.299649170E0,1.459924877E-1,1.255749226E0,-3.340570927E-1
4.318914587E0,-4.764608666E-2,1.048061132E0,-1.648524106E-1
4.338181149E0,-5.198310018E-1,3.607816696E-1,1.106397063E-1
4.357448909E0,-6.456655264E-1,1.010799527E0,1.533990204E-1
4.376714274E0,-4.819584787E-1,1.608208179E0,-1.398076713E-1
4.395981930E0,-2.754921019E-1,-4.785224795E-1,1.485122442E-1
4.415248441E0,8.356390595E-1,-1.780925155E0,3.592545390E-1
4.434514951E0,1.174124837E0,-3.019876182E-1,-6.956786513E-1
4.453780472E0,9.290986657E-1,2.111240774E-1,-1.404872298E0
4.473048076E0,-8.551861346E-2,-1.780925155E0,-7.500441074E-1
4.492313857E0,8.851176500E-1,-4.617776394E0,4.814240038E-1
4.511581253E0,1.507036567E0,-2.504168272E0,1.311641812E0
4.530846618E0,1.461833835E0,-5.658736229E-1,1.218793035E0
4.550113232E0,1.587668419E0,-2.242725611E0,1.053176999E0
4.569379743E0,1.241317987E0,-3.518174887E0,4.899758697E-1
4.588646357E0,1.062950611E0,-3.231076479E0,-1.526354551E-1
4.607912868E0,1.078221798E0,-2.972688198E0,-1.349208951E-1
4.627179430E0,1.174735665E0,-3.133951902E0,8.315158635E-2
4.646445993E0,1.250480652E0,-2.797374964E0,1.112505570E-1
4.665713649E0,1.340275288E0,-2.739344597E0,7.406522986E-3
4.684979118E0,1.368985057E0,-2.633667946E0,-1.556897014E-1
4.704245628E0,1.274914622E0,-2.044200420E0,-3.859791160E-1
4.723512139E0,1.335388422E0,-1.955627441E0,-6.376481652E-1
4.742778753E0,1.261475921E0,-2.220735312E0,-7.854732275E-1
4.762044795E0,8.539644480E-1,-1.772984147E0,-7.359945774E-1
4.781312139E0,4.697415531E-1,-1.259185314E0,-4.666109383E-1
4.800578389E0,2.669402659E-1,-1.214593410E0,-2.674747407E-1
4.819845003E0,-5.070032179E-2,-1.037447691E0,-2.564795017E-1
4.839111514E0,-1.667613089E-1,-8.639671206E-1,-3.016822040E-1
4.858379118E0,-3.665083647E-2,-5.389963388E-1,-2.051683217E-1
4.877645732E0,-3.420744836E-2,-2.103605270E-1,-1.251473278E-1
4.896911462E0,-5.021164417E-1,-1.248419061E-1,-1.007134393E-1
4.916178805E0,-1.037218690E0,-6.558972597E-2,1.766112149E-1
4.935444274E0,-1.467865944E0,3.858264089E-1,4.618768692E-1
4.954711930E0,-2.059242487E0,8.989381194E-1,5.437304378E-1
4.973977399E0,-2.297472954E0,1.687007427E0,7.862367630E-1
4.993245055E0,-2.458125830E0,2.134147644E0,7.880693078E-1
5.012510472E0,-2.544255257E0,1.352263093E0,7.196544409E-1
5.031777034E0,-2.618778467E0,1.115865231E0,8.613709807E-1
5.051044378E0,-2.426361561E0,1.781077862E0,8.955784440E-1
5.070310159E0,-2.111775398E0,2.961234808E0,7.666896582E-1
5.089576722E0,-1.605917454E0,3.920341253E0,7.019398808E-1
5.108843232E0,-1.120293856E0,4.547681332E0,6.182537675E-1
5.128110889E0,-1.020114899E0,4.190335751E0,5.614449978E-1
5.147376357E0,-1.025612593E0,3.200076103E0,4.777589142E-1
5.166642868E0,-7.715001106E-1,2.894652367E0,3.262687922E-1
5.185867243E0,-4.514161348E-1,2.741940737E0,1.179698780E-1
5.205175993E0,-2.302894145E-1,2.252651930E0,-3.779617324E-2
5.224442555E0,-7.330167107E-3,1.657075882E0,-7.627955079E-2
5.243709118E0,2.962609231E-1,9.710944295E-1,5.077667907E-2
5.262976722E0,7.715001106E-1,3.143572807E-1,2.853420377E-1
5.282242191E0,1.045235991E0,-5.108973980E-1,3.989596069E-1
5.301509847E0,1.066004872E0,-8.743515015E-1,3.445942104E-1
5.320776357E0,9.768211246E-1,-7.173637748E-1,2.535779774E-1
5.340041826E0,4.953971207E-1,-3.655157387E-1,2.688491642E-1
5.359308389E0,-1.136175916E-1,3.729985952E-1,1.088071689E-1
5.378574951E0,-3.084778786E-1,1.401130915E0,-2.809133828E-1
5.397842868E0,-4.410317242E-1,1.481762767E0,-4.635567069E-1
5.417109118E0,-7.464553714E-1,5.849626064E-1,-2.955737114E-1
5.436374639E0,-5.045598149E-1,1.184280157E0,-3.493282795E-1
5.455641149E0,-1.221694499E-1,1.488482118E0,-6.834617257E-1
5.474908805E0,1.710372269E-1,-8.474742174E-1,-9.338327497E-2
5.494174222E0,7.036960125E-1,-8.175426722E-1,4.948626459E-1
5.513441878E0,1.128922105E0,-5.005129576E-1,-3.291703165E-1
5.532707295E0,9.620844126E-1,-2.744994760E-1,-9.021450281E-1
5.551975003E0,-1.343864016E-2,-2.084516287E0,-1.935622245E-1
5.571240472E0,8.093726039E-1,-4.821188450E0,8.460997939E-1
5.590506982E0,1.524140239E0,-2.843799353E0,1.421594262E0
5.609774639E0,1.793523908E0,-8.535826802E-1,1.276823521E0
5.629040055E0,1.826509714E0,-1.903094649E0,1.102655649E0
5.648306670E0,1.510090828E0,-3.144336224E0,5.199073553E-1
5.667573180E0,1.273692846E0,-3.020945072E0,-1.685174853E-1
5.686839743E0,1.043403506E0,-2.707580566E0,-1.905079931E-1
5.706106566E0,1.106320739E0,-3.151055574E0,-1.324774921E-1
5.725373962E0,1.287131548E0,-3.680049419E0,-2.112767994E-1
5.744639430E0,1.226657629E0,-2.936648130E0,-3.242835402E-1
5.763905941E0,1.205278039E0,-2.253110170E0,-4.543940127E-1
5.783172503E0,8.991671801E-1,-2.512109280E0,-5.838935971E-1
5.802439066E0,5.241069198E-1,-2.446748734E0,-6.969003677E-1
5.821705628E0,5.735855699E-1,-1.783368587E0,-6.364265084E-1
5.840973284E0,4.294256270E-1,-1.346536398E0,-4.647783935E-1
5.860239795E0,1.734806150E-1,-1.310496449E0,-3.872008026E-1
5.879505264E0,-8.979454637E-2,-1.132129073E0,-3.548259139E-1
5.898771930E0,-9.101624042E-2,-8.993962407E-1,-3.248943985E-1
5.918038441E0,5.497625098E-3,-4.791333079E-1,-1.752368063E-1
5.937305003E0,-1.685938388E-1,-2.726669312E-1,-1.398076713E-1
5.956571566E0,-6.621584296E-1,-1.401130855E-1,-1.208714023E-1
5.975838076E0,-9.126058221E-1,2.019613683E-1,3.610870838E-1
5.995104639E0,-1.565601468E0,7.132405043E-1,5.150206089E-1
6.014371149E0,-2.166751623E0,8.121978045E-1,5.003602505E-1
6.033637712E0,-2.298694611E0,1.820172071E0,7.282062769E-1
6.052904274E0,-2.619389296E0,2.045574665E0,8.039513230E-1
6.072170837E0,-2.889994621E0,9.857547879E-1,8.473215103E-1
6.091438493E0,-2.748278141E0,6.943042874E-1,8.167791367E-1
6.110703909E0,-2.193628788E0,1.696780920E0,7.312605381E-1
6.129970524E0,-1.644400835E0,3.154262543E0,6.982747912E-1
6.149237034E0,-1.302937150E0,4.309451103E0,6.011500359E-1
6.168504691E0,-1.072647810E0,4.798129082E0,3.659738600E-1
6.187771253E0,-1.037829518E0,4.169567108E0,1.845522225E-1
6.207036670E0,-9.981244206E-1,3.153651714E0,2.340308577E-1
6.226303284E0,-7.250757217E-1,2.581898689E0,2.694599926E-1
6.245569795E0,-3.897205591E-1,2.394979477E0,2.034884989E-1
6.264836305E0,-1.417165697E-1,1.896528006E0,2.224247605E-1
6.284102920E0,1.075091213E-1,1.325385809E0,3.409291208E-1
6.303342503E0,4.715740979E-1,8.806126714E-1,3.775799572E-1
6.322635993E0,8.258655071E-1,8.773294091E-2,3.946836889E-1
6.341902555E0,1.012250304E0,-7.045359612E-1,4.905866981E-1
6.361169066E0,1.007974386E0,-9.427663684E-1,5.131880641E-1
6.380435628E0,9.523108602E-1,-8.132667542E-1,5.241833329E-1
6.399702191E0,6.468872428E-1,-8.560260534E-1,5.443412662E-1
6.418968753E0,1.246128380E-1,-5.581616983E-2,3.000023663E-1
6.438236409E0,-5.265503526E-1,1.368145108E0,-1.697391868E-1
6.457501826E0,-7.574505806E-1,1.603321314E0,-3.896442056E-1
6.476768389E0,-6.945333481E-1,6.881957650E-1,-2.149418741E-1
6.496035003E0,-2.357870489E-1,1.029735804E0,-2.436517030E-1
6.515301514E0,6.108472496E-2,1.352263093E0,-8.160156012E-1
6.534569170E0,6.413896382E-2,-3.270323575E-1,-7.561525702E-1
6.553834587E0,5.155550838E-1,-1.054551482E0,8.742751181E-2
6.573100889E0,6.755970716E-1,1.689756215E-1,-1.489703804E-1
6.592367764E0,1.084330201E0,-1.981435865E-1,-9.119185805E-1
6.611634274E0,2.034121305E-1,-9.580375552E-1,-4.116346836E-1
6.630901878E0,4.104893506E-1,-4.655037880E0,6.658998728E-1
6.650167399E0,1.460001349E0,-4.256078243E0,1.297592282E0
6.669433962E0,1.194893599E0,-7.405759692E-1,9.969790578E-1
6.688701566E0,1.306678653E0,-1.243303299E0,7.727981210E-1
6.707967087E0,9.578084946E-1,-3.586589575E0,5.223507881E-1
6.727234691E0,7.128587365E-1,-3.895067453E0,9.849912487E-3
6.746501253E0,7.415685654E-1,-3.154720783E0,-6.161921844E-2
6.765767764E0,9.688801169E-1,-3.219470501E0,-6.406260282E-2
6.785034326E0,1.253534913E0,-3.353245974E0,-1.532463133E-1
6.804299795E0,1.195504427E0,-2.670318842E0,-1.679066420E-1
6.823566357E0,1.081886888E0,-1.996554255E0,-1.581330895E-1
6.842833962E0,1.059896350E0,-2.054584742E0,-3.334462345E-1
6.862099482E0,8.887827396E-1,-2.195079565E0,-5.564054847E-1
6.881367087E0,8.112051487E-1,-2.056417227E0,-6.810183525E-1
6.900632555E0,6.047387719E-1,-1.531012297E0,-6.914027333E-1
6.919900264E0,4.593571424E-1,-8.260945678E-1,-6.413132548E-1
6.939165732E0,3.231382072E-1,-9.574267268E-1,-5.185329914E-1
6.958432243E0,1.740914732E-1,-6.959841251E-1,-3.016822040E-1
6.977698805E0,4.947862774E-2,-5.909183621E-1,-1.941730678E-1
6.996966462E0,-2.565558441E-2,-4.052208066E-1,-1.801235825E-1
7.016232191E0,-1.973036677E-1,-3.563530147E-1,-2.631988227E-1
7.035499847E0,-4.648547769E-1,-2.299076319E-1,-2.216611952E-1
7.054765055E0,-5.045598149E-1,1.781383306E-1,2.108186632E-1
7.074032451E0,-1.040883780E0,4.029301107E-1,4.001813233E-1
7.093298128E0,-1.692046881E0,4.200338423E-1,4.319453537E-1
7.112523024E0,-1.984719157E0,1.179393291E0,4.606551826E-1
7.131832347E0,-2.371996164E0,2.136590958E0,4.484382570E-1
7.151097816E0,-2.745834827E0,1.510472536E0,5.064687133E-1
7.170365472E0,-2.724455118E0,8.879428506E-1,7.208760977E-1
7.189632034E0,-2.457514763E0,1.276518106E0,5.748836398E-1
7.208898545E0,-2.083676338E0,2.059013367E0,4.429406226E-1
7.228164066E0,-1.766646624E0,3.336905956E0,4.911975563E-1
7.247430628E0,-1.295607090E0,4.655801296E0,3.122192919E-1
7.266698284E0,-9.382613897E-1,4.704668999E0,3.245126083E-2
7.285964795E0,-1.017671585E0,3.621026278E0,-1.091889478E-2
7.305230264E0,-9.242119193E-1,2.960013151E0,1.075854748E-1
7.324496826E0,-5.357130170E-1,2.941687584E0,1.943257898E-1
7.343763337E0,-2.589992285E-1,2.581898689E0,2.144837379E-1
7.363029951E0,-8.918370306E-2,1.812231064E0,3.562003076E-1
7.382296514E0,1.252236813E-1,1.101815701E0,5.638883710E-1
7.401564118E0,4.288147688E-1,6.155049801E-1,5.809921026E-1
7.420829534E0,8.148702383E-1,6.574243307E-2,4.875324667E-1
7.440096097E0,1.090438724E0,-7.014816999E-1,5.553365350E-1
7.459362659E0,1.279190540E0,-9.452098012E-1,6.170321107E-1
7.478629274E0,1.278579712E0,-8.248728514E-1,5.791595578E-1
7.497896878E0,8.393041492E-1,-6.232932806E-1,5.846571922E-1
7.517120889E0,2.021904439E-1,2.978644073E-1,4.826456904E-1
7.536428909E0,-3.011476994E-1,1.703500271E0,3.978142887E-2
7.555695472E0,-4.709632397E-1,2.269144773E0,-3.175642192E-1
7.574962034E0,-6.694886088E-1,1.601488829E0,-2.100550979E-1
7.594229691E0,-5.662553906E-1,1.195886254E0,-6.100837141E-2
7.613496201E0,-5.192201585E-2,1.983268380E0,-3.878116608E-1
7.632761930E0,5.619794875E-2,6.674270034E-1,-4.995967150E-1
7.652028284E0,7.146912813E-1,-1.666009545E0,2.034884989E-1
7.671294795E0,5.741963983E-1,2.603736520E-2,1.298050396E-3
7.690561357E0,5.790832043E-1,-2.283041552E-2,-8.984799385E-1
