Time (s),X (rad/s),Y (rad/s),Z (rad/s)
9.897104270E-1,7.712173462E-2,-1.032896757E0,7.677049041E-1
1.009710427E0,1.088867337E-1,-1.134911299E0,9.271407127E-1
1.029710427E0,3.373503387E-1,-7.873289585E-1,1.019992232E0
1.049710427E0,5.432119370E-1,-6.394995451E-1,8.623890281E-1
1.069710427E0,5.138903856E-1,-7.854963541E-1,1.013272762E0
1.089710427E0,6.146831512E-1,-9.266062379E-1,1.176984668E0
1.109710427E0,8.022187948E-1,-9.498190880E-1,1.299768567E0
1.129710427E0,7.368562222E-1,-6.443864703E-1,1.283275127E0
1.149710427E0,3.709479272E-1,-2.845868468E-1,1.296103358E0
1.169710427E0,2.102903575E-1,8.132143319E-2,1.431104541E0
1.189710427E0,1.449277848E-1,1.454622895E-1,1.516625643E0
1.209710427E0,-1.287398487E-1,1.607339233E-1,1.443932772E0
1.229710427E0,-3.058907688E-1,4.545601010E-1,1.343750834E0
1.249710427E0,-6.174320579E-1,7.239516973E-1,1.299768567E0
1.269710427E0,-6.021603942E-1,9.878454804E-1,1.352913857E0
1.289710427E0,-4.488332272E-1,9.127090573E-1,1.256397128E0
1.309710427E0,-3.504839242E-1,6.836345792E-1,1.143997908E0
1.329710427E0,-4.079052806E-1,9.072112441E-1,1.071304917E0
1.349710427E0,-6.253733039E-1,1.546176314E0,1.142165303E0
1.369710427E0,-8.654433489E-1,1.643303871E0,8.202393055E-1
1.389710427E0,-6.534730792E-1,1.155222535E0,4.317290187E-1
1.409710427E0,-7.255551815E-1,9.707412124E-1,3.559817076E-1
1.429710427E0,-8.501716852E-1,1.118570566E0,9.086620808E-2
1.449710427E0,-7.573201656E-1,7.508297563E-1,1.232420653E-1
1.469710427E0,-9.326385260E-1,5.602397919E-1,-1.229366288E-1
1.489710427E0,-1.431715369E0,-1.795180291E-1,4.763221741E-1
1.509710427E0,-2.154979944E0,-5.307655334E-1,1.815338850E0
1.529710427E0,-1.842827678E0,-7.470118403E-1,2.749351740E0
1.549710427E0,-2.338086665E-1,3.898083866E-1,2.165364504E0
1.569710427E0,5.096143484E-1,1.045877695E0,6.895141602E-1
1.589710427E0,-2.290744567E-3,9.029352069E-1,5.532912016E-1
1.609710427E0,3.055853248E-1,7.563275099E-1,7.945829630E-1
1.629710427E0,4.784601927E-1,1.185842156E-1,6.846272349E-1
1.649710427E0,3.226895630E-1,-4.573853686E-2,5.355761051E-1
1.669710427E0,4.521929920E-1,-5.118287206E-1,1.209360480E0
1.689710427E0,4.363104999E-1,-7.225772142E-1,1.568549275E0
1.709710427E0,7.698429227E-1,-7.322747260E-2,1.524566889E0
1.729710427E0,8.077165484E-1,3.317761719E-1,1.506240964E0
1.749710427E0,6.672175527E-1,7.948884368E-2,2.071291447E0
1.769710427E0,7.478517890E-1,5.351943374E-1,1.773189068E0
1.789710427E0,6.690501571E-1,7.722100019E-1,1.380402684E0
1.809710427E0,4.937318265E-1,9.872345924E-1,1.123839378E0
1.829710427E0,4.692972302E-1,1.221806884E0,6.803511381E-1
1.849710427E0,3.196352422E-1,1.298775911E0,3.046690524E-1
1.869710427E0,6.185010448E-2,1.063592792E0,1.403462887E-1
1.889710427E0,-9.025534242E-2,9.151524901E-1,2.191479057E-1
1.909710427E0,-2.588541508E-1,9.481391907E-1,5.141957998E-1
1.929710427E0,-5.716171265E-1,1.088027358E0,-2.811507285E-1
1.949710427E0,-9.161451459E-1,1.049542904E0,8.659014851E-2
1.969710427E0,-1.330311775E0,1.467374682E0,1.611157060E-1
1.989710427E0,-1.610088110E0,1.979890585E0,2.075414658E-1
2.009710427E0,-1.924072862E0,2.544330120E0,2.234239578E-1
2.029710427E0,-2.087173939E0,2.919401407E0,1.757764816E-1
2.049710427E0,-2.293646336E0,3.125262976E0,8.903361112E-2
2.069710427E0,-2.446362495E0,2.548606157E0,-2.397646010E-2
2.089710427E0,-1.661400795E0,1.815033406E-1,-6.185010448E-2
2.109710427E0,-1.349859476E0,-1.532508135E-1,-9.544769675E-2
2.129710427E0,-1.719432950E0,8.161923289E-1,-1.711949855E-1
2.149710427E0,-1.864818931E0,4.484514594E-1,-2.096794993E-1
2.169710427E0,-1.885588288E0,-8.727737516E-2,-3.330742717E-1
2.189710427E0,-2.049300194E0,1.168279815E-2,-3.061962128E-1
2.209710427E0,-1.958892107E0,-2.735912800E-1,-2.994766831E-1
2.229710427E0,-1.826945186E0,-6.407212615E-1,-2.878702581E-1
2.249710427E0,-1.730428576E0,-1.008462191E0,-2.066251636E-1
2.269710427E0,-1.610698938E0,-1.103146315E0,-4.657847434E-2
2.289710427E0,-1.392620087E0,-1.114141822E0,7.009678334E-2
2.309710427E0,-1.115898132E0,-1.073824763E0,1.537853181E-1
2.329710427E0,-7.365507483E-1,-7.781659365E-1,1.953241676E-1
2.349710427E0,-3.284927905E-1,-4.055381715E-1,1.843285859E-1
2.369710427E0,4.780020565E-2,-8.361218125E-2,1.415680200E-1
2.389710427E0,2.084577680E-1,2.695442922E-2,8.353582025E-2
2.409710427E0,3.514002264E-1,1.393536329E-1,3.512475174E-3
2.429710427E0,5.010622144E-1,3.091741800E-1,-2.458732575E-2
2.449710427E0,6.311765313E-1,5.388594866E-1,-3.008511290E-2
2.469710427E0,8.052731156E-1,7.160104513E-1,-6.368270516E-2
2.489710427E0,9.146180153E-1,8.351291418E-1,-7.773260027E-2
2.509710427E0,9.494373202E-1,8.131380081E-1,-8.384125680E-2
2.529710427E0,9.384417534E-1,8.271878958E-1,3.405573592E-2
2.549710427E0,7.564038634E-1,7.147886753E-1,2.014328092E-1
2.569710427E0,4.485278130E-1,4.625013471E-1,2.979495227E-1
2.589710427E0,-1.817324013E-2,-1.043815985E-1,4.091269970E-1
2.609710427E0,-3.926336467E-1,-6.138432026E-1,3.352122903E-1
2.629710427E0,-2.380847335E-1,-1.283962369E0,-1.237002108E-2
2.649710427E0,2.634356320E-1,-1.790369630E0,-6.490442902E-2
2.669710427E0,4.778493345E-1,-7.335727811E-1,-3.239113092E-1
2.689710427E0,9.414960742E-1,2.774091661E-1,-7.032586336E-1
2.709710427E0,1.176679134E0,-1.819614917E-1,-1.128420830E0
2.729710427E0,7.050912380E-1,-2.894737720E-1,-8.706356883E-1
2.749710427E0,7.771732807E-1,1.029384255E0,-2.499966025E-1
2.769710427E0,1.134529471E0,8.094727993E-1,1.348485053E-1
2.789710427E0,8.333728909E-1,-4.092033505E-1,3.174972236E-1
2.809710427E0,8.822421432E-1,1.136972904E-1,3.926336467E-1
2.829710427E0,1.099099278E0,1.138118267E0,4.017966092E-1
2.849710427E0,1.226770163E0,1.800296187E0,2.936734557E-1
2.869710427E0,1.447903395E0,2.268218994E0,-8.933904022E-2
2.889710427E0,1.489442229E0,2.540054083E0,-4.583016634E-1
2.909710427E0,1.413694859E0,1.881541371E0,-6.617197990E-1
2.929710427E0,1.237154841E0,1.003727913E0,-6.837109327E-1
2.949710427E0,1.144303322E0,7.587710023E-1,-5.560401082E-1
2.969710427E0,1.186452985E0,1.057484150E0,-4.491386712E-1
2.989710427E0,1.265254617E0,1.898034692E0,-3.868304193E-1
3.009710427E0,1.308015227E0,2.420324564E0,-1.553124934E-1
3.029710427E0,1.389871120E0,2.624964237E0,4.077525437E-2
3.049710427E0,1.362382174E0,2.175367594E0,1.934915632E-1
3.069710427E0,1.169959664E0,1.916360617E0,3.767511547E-1
3.089710427E0,1.022741079E0,1.613371491E0,4.500549734E-1
3.109710427E0,9.036223888E-1,1.213865638E0,3.602577746E-1
3.129710427E0,8.877398968E-1,7.477754354E-1,2.277000248E-1
3.149710427E0,8.272642493E-1,3.763693571E-1,1.653917581E-1
3.169710427E0,7.875580192E-1,7.093672454E-2,1.556179225E-1
3.189710427E0,7.466300726E-1,-1.519527286E-2,1.837177277E-1
3.209710427E0,7.777841687E-1,3.672827408E-2,1.965458989E-1
3.229710427E0,7.973318696E-1,2.047162205E-1,2.564106882E-1
3.249710427E0,8.626944423E-1,2.572506368E-1,2.967278063E-1
3.269710427E0,9.946413636E-1,2.352594733E-1,2.961169183E-1
3.289710427E0,1.028849840E0,2.529745698E-1,3.822489381E-1
3.309710427E0,9.341656566E-1,4.710534513E-1,4.030183554E-1
3.329710427E0,7.991644740E-1,7.227299213E-1,3.718642294E-1
3.349710427E0,7.509061098E-1,6.146067977E-1,3.926336467E-1
3.369710427E0,7.148650289E-1,7.758752108E-1,4.775438905E-1
3.389710427E0,5.908594131E-1,1.103299022E0,5.062545538E-1
3.409710427E0,3.923282027E-1,1.125900984E0,4.799873531E-1
3.429710427E0,1.430951804E-1,8.778896928E-1,4.237877727E-1
3.449710427E0,-1.818851233E-1,5.413029790E-1,1.892155111E-1
3.469710427E0,-7.292203903E-1,2.065488100E-1,7.987063378E-2
3.489710427E0,-1.485471606E0,2.877938747E-1,-4.051563740E-1
3.509710427E0,-2.154979944E0,3.610977232E-1,-5.645921826E-1
3.529710427E0,-3.096934080E0,4.124104083E-1,-5.291619897E-1
3.549710427E0,-3.259424210E0,1.130787969E0,-7.466300726E-1
3.569710427E0,-2.827542543E0,1.542511106E0,-1.031293273E0
3.589710427E0,-2.500118732E0,1.185154915E0,-1.037401915E0
3.609710427E0,-2.372447968E0,1.378188372E0,-1.037401915E0
3.629710427E0,-1.859931946E0,1.375133991E0,-9.695958495E-1
3.649710427E0,-1.425606728E0,-2.063960880E-1,-8.578075171E-1
3.669710427E0,-1.789682508E0,-1.111087561E0,-6.855435371E-1
3.689710427E0,-2.251496553E0,-1.918040514E0,-3.410155177E-1
3.709710427E0,-2.607020140E0,-2.364583015E0,-1.754710376E-1
3.729710427E0,-2.812270880E0,-2.255238056E0,-2.347249687E-1
3.749710427E0,-2.815936089E0,-1.710346341E0,-4.137084782E-1
3.769710427E0,-2.678491354E0,-1.546634436E0,-5.462662578E-1
3.789710427E0,-2.505005598E0,-1.921094894E0,-5.010622144E-1
3.809710427E0,-2.282039881E0,-2.089693546E0,-4.760167301E-1
3.829710427E0,-1.761582613E0,-2.082974195E0,-4.369213581E-1
3.849710427E0,-1.128115416E0,-1.539914966E0,-3.605632186E-1
3.869710427E0,-4.079052806E-1,-1.053055286E0,-3.019201458E-1
3.889710427E0,1.082758680E-1,-8.288677931E-1,-1.999056488E-1
3.909710427E0,3.184134960E-1,-8.465828896E-1,-1.156062484E-1
3.929710427E0,5.181664228E-1,-7.305184603E-1,-6.429356337E-2
3.949710427E0,6.995934248E-1,-6.895905137E-1,-1.278235465E-1
3.969710427E0,8.950703144E-1,-6.431647539E-1,-1.852448881E-1
3.989710427E0,1.061225653E0,-5.380959511E-1,-1.614211351E-1
4.009710427E0,9.445503950E-1,-5.209916830E-1,-2.596177394E-3
4.029710427E0,6.378960609E-1,-2.748129964E-1,9.621127509E-3
4.049710427E0,4.613559842E-1,-5.790238976E-1,-3.817907767E-3
4.069710427E0,9.300423414E-2,-5.521458387E-1,-1.742493063E-1
4.089710427E0,-3.596469164E-1,-5.429064855E-2,-2.982549667E-1
4.109710427E0,-8.109235764E-2,3.550654277E-2,-2.023491114E-1
4.129710427E0,-1.299615800E-1,4.673882723E-1,1.177442744E-1
4.149710427E0,-9.228646755E-1,-2.076178193E-1,2.955060601E-1
4.169710427E0,-1.140790880E-1,7.086800337E-1,1.519527286E-1
4.189710427E0,9.262244105E-1,3.861432076E-1,2.814561725E-1
4.209710427E0,1.063058257E0,7.643451542E-2,5.471825600E-1
4.229710427E0,1.220661521E0,6.512587070E-1,4.280638099E-1
4.249710427E0,1.281748056E0,1.259069681E0,-8.567385375E-2
4.269710427E0,1.384984255E0,6.744716167E-1,-5.798638463E-1
4.289710427E0,1.273806810E0,-1.202640980E-1,-6.342308521E-1
4.309710427E0,1.455844641E0,-4.489096105E-1,-4.082106948E-1
4.329710427E0,1.856572151E0,5.590180755E-1,-1.809688359E-1
4.349710427E0,2.061822891E0,1.758757353E0,-1.046106741E-1
4.369710427E0,2.060601234E0,2.284101486E0,-1.119410545E-1
4.389710427E0,2.023949385E0,2.467360973E0,-1.131627858E-1
4.409710427E0,2.075262070E0,2.307925224E0,-6.307183951E-2
4.429710427E0,1.942704201E0,1.943238735E0,4.382958263E-2
4.449710427E0,1.624443412E0,1.211422086E0,1.556179225E-1
4.469710427E0,1.330006361E0,4.105778039E-1,1.941024363E-1
4.489710427E0,1.279304504E0,5.199990422E-2,1.379028261E-1
4.509710427E0,1.411251426E0,3.641520441E-1,1.788308024E-1
4.529710427E0,1.407586217E0,3.513238728E-1,2.417499274E-1
4.549710427E0,1.366047382E0,8.017606102E-3,3.168863356E-1
4.569710427E0,1.490053058E0,-2.656500340E-1,3.840815127E-1
4.589710427E0,1.648267150E0,-4.513530433E-1,4.665483236E-1
4.609710427E0,1.821141958E0,-2.839759886E-1,4.885394871E-1
4.629710427E0,1.951256275E0,-1.831832081E-1,5.282457471E-1
4.649710427E0,1.719738364E0,-2.406045496E-1,5.319108963E-1
4.669710427E0,1.054506183E0,9.964739531E-2,4.787656367E-1
4.689710427E0,6.550002694E-1,7.338018715E-2,2.979495227E-1
4.709710427E0,5.352706909E-1,1.259146035E-1,1.763873398E-1
4.729710427E0,3.691153228E-1,2.645809948E-1,3.376557529E-1
4.749710427E0,3.214678466E-1,3.849214613E-1,4.482223690E-1
4.769710427E0,5.879577994E-2,-1.056033298E-1,2.118175179E-1
4.789710427E0,-4.353941977E-1,-6.138432026E-1,-2.518292069E-1
4.809710427E0,-9.399688840E-1,-7.128033638E-1,-5.548183322E-1
4.829710427E0,-1.778076053E0,5.486333370E-1,-2.469422817E-1
4.849710427E0,-2.390773773E0,1.240743637E0,-1.430951804E-1
4.869710427E0,-2.884352922E0,1.350088596E0,-2.066251636E-1
4.889710427E0,-3.115870953E0,9.285915494E-1,-4.735732675E-1
4.909710427E0,-2.883742094E0,7.801512480E-1,-6.305656433E-1
4.929710427E0,-2.680934906E0,7.318929434E-1,-5.267185569E-1
4.949710427E0,-2.589305162E0,1.051375389E0,-4.778493345E-1
4.969710427E0,-2.192242622E0,6.439283490E-1,-4.729624093E-1
4.989710427E0,-1.754252315E0,-1.422552466E-1,-4.601342380E-1
5.009710427E0,-1.698052645E0,-1.261360407E0,-4.735732675E-1
5.029710427E0,-2.123214960E0,-1.428126574E0,-3.972151279E-1
5.049710427E0,-2.515390396E0,-1.422017932E0,-3.514002264E-1
5.069710427E0,-2.667495728E0,-1.665753126E0,-4.356996417E-1
5.089710427E0,-2.676048040E0,-1.677970529E0,-5.719226003E-1
5.109710427E0,-2.668717623E0,-1.730504870E0,-7.869471312E-1
5.129710427E0,-2.509892464E0,-1.834352016E0,-7.631233931E-1
5.149710427E0,-2.121382236E0,-2.199649334E0,-7.166976333E-1
5.169710427E0,-1.427439332E0,-1.994398713E0,-7.081455588E-1
5.189710427E0,-6.290385127E-1,-1.736613512E0,-6.672175527E-1
5.209710427E0,-4.138612002E-2,-1.381700873E0,-5.010622144E-1
5.229710427E0,3.733913898E-1,-1.079322577E0,-3.685044646E-1
5.249710427E0,7.637342811E-1,-8.135961294E-1,-3.226895630E-1
5.269710427E0,1.074053764E0,-5.240460038E-1,-3.636175394E-1
5.289710427E0,1.247539520E0,-1.446987092E-1,-3.599523604E-1
5.309710427E0,1.202335477E0,2.084577642E-2,-1.815796942E-1
5.329710427E0,7.417431474E-1,-1.208749637E-1,-4.963280261E-2
5.349710427E0,2.915354371E-1,-4.391357601E-1,6.520986557E-2
5.369710427E0,-1.739438772E-1,-6.382778287E-1,2.611448988E-2
5.389710427E0,-6.296493411E-1,-2.442697436E-1,-2.683225572E-1
5.409710427E0,-6.070473194E-1,-2.161699384E-1,-3.593414724E-1
5.429710427E0,-2.686280012E-1,2.206750773E-2,-2.011273801E-1
5.449710427E0,-4.482223690E-1,1.430188268E-1,2.991712391E-1
5.469710427E0,-1.447597861E0,-6.816492677E-1,2.142609805E-1
5.489710427E0,-9.240863919E-1,1.332449764E-1,-8.017606288E-2
5.509710427E0,6.104071140E-1,8.363508582E-1,-1.253800988E-1
5.529710427E0,7.392996550E-1,-4.996114075E-1,2.203696370E-1
5.549710427E0,6.757696867E-1,5.810855702E-2,6.162103415E-1
5.569710427E0,1.141248941E0,1.552284956E0,2.002110779E-1
5.589710427E0,1.316567302E0,1.281060815E0,-2.341141105E-1
5.609710427E0,1.042899728E0,5.461899042E-1,-1.821905524E-1
5.629710427E0,1.344667077E0,1.851685345E-1,-2.886338346E-2
5.649710427E0,1.885282874E0,3.366630971E-1,4.581489484E-4
5.669710427E0,1.853517890E0,1.168661594E0,-2.596177394E-3
5.689710427E0,1.802205205E0,1.355586290E0,-4.413501546E-2
5.709710427E0,2.003790617E0,1.023886561E0,-1.705841124E-1
5.729710427E0,2.070374966E0,1.086805582E0,-3.306308091E-1
5.749710427E0,1.961641073E0,1.304884553E0,-2.634356320E-1
5.769710427E0,1.893224120E0,1.446605206E0,-1.180497110E-1
5.789710427E0,1.969582319E0,7.856490612E-1,6.337726861E-2
5.809710427E0,1.847409248E0,1.845576614E-1,1.336267740E-1
5.829710427E0,1.624443412E0,1.924989074E-1,1.531744599E-1
5.849710427E0,1.490663886E0,4.295146167E-1,1.256855279E-1
5.869710427E0,1.518152833E0,7.563275099E-1,1.666134894E-1
5.889710427E0,1.568243742E0,7.899250984E-1,2.484694421E-1
5.909710427E0,1.682475567E0,2.456441820E-1,4.066835344E-1
5.929710427E0,1.681253910E0,-4.861723781E-1,5.392413139E-1
5.949710427E0,1.828472376E0,-7.097490430E-1,5.765040517E-1
5.969710427E0,1.967138767E0,-1.660789847E-1,5.044219494E-1
5.989710427E0,1.722181797E0,9.035460353E-1,3.278819323E-1
6.009710427E0,1.149190187E0,7.453319430E-1,2.802344263E-1
6.029710427E0,7.209737301E-1,-8.727737516E-2,4.189008474E-1
6.049710427E0,4.436408877E-1,1.228602752E-1,4.879286289E-1
6.069710427E0,5.572618246E-1,1.308549762E0,4.732678533E-1
6.089710427E0,5.291619897E-1,1.171715856E0,4.922046661E-1
6.109710427E0,2.909245789E-1,1.607339233E-1,4.164573848E-1
6.129710427E0,3.863722831E-2,-4.098142087E-1,1.598939747E-1
6.149710427E0,-3.242167234E-1,-5.454263091E-1,-1.359175146E-2
6.169710427E0,-9.582948685E-1,-4.678464234E-1,-1.589776874E-1
6.189710427E0,-1.678504944E0,-2.607631087E-1,-2.493857294E-1
6.209710427E0,-2.308917999E0,5.871942267E-2,-2.683225572E-1
6.229710427E0,-2.764012575E0,3.836997449E-1,-2.915354371E-1
6.249710427E0,-2.910620213E0,6.720281243E-1,-4.699080884E-1
6.269710427E0,-2.745686531E0,6.127741933E-1,-7.276932001E-1
6.289710427E0,-2.613128901E0,7.819838524E-1,-7.948883772E-1
6.309710427E0,-2.542268515E0,1.094746828E0,-7.099781036E-1
6.329710427E0,-2.209346771E0,8.656724095E-1,-7.246388793E-1
6.349710427E0,-1.666898489E0,-2.063960880E-1,-6.898195744E-1
6.369710427E0,-1.587486029E0,-9.040042162E-1,-6.867652535E-1
6.389710427E0,-1.788460732E0,-1.254640818E0,-6.604980230E-1
6.409710427E0,-2.163532019E0,-1.726839662E0,-5.132794976E-1
6.429710427E0,-2.577698708E0,-1.750052571E0,-4.515821338E-1
6.449710427E0,-2.720641136E0,-1.566792965E0,-5.865833759E-1
6.469710427E0,-2.667495728E0,-1.707902908E0,-6.507241726E-1
6.489710427E0,-2.473851442E0,-1.780595779E0,-6.122397184E-1
6.509710427E0,-2.103056431E0,-1.816636920E0,-4.900666475E-1
6.529710427E0,-1.349859476E0,-1.889329791E0,-4.802927971E-1
6.549710427E0,-6.632469296E-1,-1.451339483E0,-4.888449013E-1
6.569710427E0,-1.672243625E-1,-1.034118533E0,-3.397938013E-1
6.589710427E0,2.359467000E-1,-7.299076319E-1,-2.390010208E-1
6.609710427E0,5.224425197E-1,-4.592943192E-1,-2.084577680E-1
6.629710427E0,8.370380998E-1,-3.719405830E-1,-2.115120888E-1
6.649710427E0,1.175457478E0,-4.305836260E-1,-1.992947906E-1
6.669710427E0,1.342834473E0,-2.247220576E-1,-2.371684313E-1
6.689710427E0,1.166294456E0,1.033125818E-1,-1.840231568E-1
6.709710427E0,5.768095255E-1,6.727153808E-2,-2.519819140E-2
6.729710427E0,-1.959350258E-1,-4.263075888E-1,1.311833113E-1
6.749710427E0,-1.084133148E0,-3.664427996E-1,-5.451972410E-2
6.769710427E0,-1.233795047E0,-5.099961162E-1,-3.587306142E-1
6.789710427E0,-7.212791443E-1,-4.049273133E-1,-4.735732675E-1
6.809710427E0,-1.464549452E-1,-1.715767831E-1,-3.459024429E-1
6.829710427E0,8.261952549E-2,-5.576435924E-1,-5.818491429E-2
6.849710427E0,-5.526803136E-1,-6.608798504E-1,3.926336467E-1
6.869710427E0,-1.296714187E0,-1.097037673E0,4.140139222E-1
6.889710427E0,-4.030183554E-1,8.797222972E-1,-5.329799280E-2
6.909710427E0,9.909761548E-1,-2.742021382E-1,1.220203340E-1
6.929710427E0,1.003804326E0,-6.761514544E-1,3.578143120E-1
6.949710427E0,1.122923017E0,9.524152875E-1,4.891503453E-1
6.969710427E0,1.306793451E0,2.235232353E0,-8.689557761E-2
6.989710427E0,1.416138411E0,1.217530847E0,-5.755877495E-1
7.009710427E0,1.173014045E0,6.854671836E-1,-4.949535728E-1
7.029710427E0,1.713629723E0,3.024546504E-1,-2.616030276E-1
7.049710427E0,2.034333944E0,1.213865638E0,-1.131627858E-1
7.069710427E0,1.973858356E0,1.937130094E0,-3.191770986E-2
7.089710427E0,2.074040174E0,2.114891768E0,-1.296561509E-1
7.109710427E0,2.147344112E0,2.340301037E0,-1.705841124E-1
7.129710427E0,2.030057907E0,2.631072998E0,-5.451972410E-2
7.149710427E0,1.959197521E0,2.601751328E0,1.708895564E-1
7.169710427E0,1.973247409E0,2.023872852E0,2.588541508E-1
7.189710427E0,1.884061098E0,1.513189554E0,2.661845386E-1
7.209710427E0,1.623221636E0,9.878454804E-1,2.545780838E-1
7.229710427E0,1.347110629E0,6.591999531E-1,2.374738604E-1
7.249710427E0,1.173014045E0,4.282929003E-1,2.594650090E-1
7.269710427E0,1.270752430E0,1.387427747E-1,3.034473062E-1
7.289710427E0,1.385595083E0,-2.845868468E-1,3.651446998E-1
7.309710427E0,1.472948790E0,-5.735260844E-1,4.372268021E-1
7.329710427E0,1.728290439E0,-3.566689491E-1,4.708243906E-1
7.349710427E0,1.981188655E0,1.643991023E-1,5.337435007E-1
7.369710427E0,1.935373783E0,1.692860276E-1,6.974554062E-1
7.389710427E0,1.424690485E0,3.220023513E-1,7.206682563E-1
7.409710427E0,9.292787313E-1,6.207154393E-1,5.105306506E-1
7.429710427E0,7.148650289E-1,4.124104083E-1,2.802344263E-1
7.449710427E0,4.558582008E-1,5.706244707E-1,2.423607856E-1
7.469710427E0,4.595233798E-1,7.343363762E-1,2.881756723E-1
7.489710427E0,3.892738819E-1,9.169850945E-1,3.156646192E-1
7.509710427E0,2.377792895E-1,7.050148249E-1,1.873829067E-1
7.529710427E0,-1.409571618E-1,1.595121920E-1,3.649919853E-2
7.549710427E0,-7.970264554E-1,-2.601522505E-1,-2.029599845E-1
7.569710427E0,-1.432937145E0,-1.410335153E-1,-5.291619897E-1
7.589710427E0,-2.257605314E0,3.061198592E-1,-4.124867618E-1
7.609710427E0,-2.829985857E0,5.296965241E-1,-3.947716653E-1
7.629710427E0,-3.042567015E0,9.035460353E-1,-5.242751241E-1
7.649710427E0,-2.988199949E0,1.095357776E0,-7.759515643E-1
7.669710427E0,-2.762179852E0,9.182068110E-1,-7.631233931E-1
7.689710427E0,-2.669328451E0,1.246852279E0,-6.989825368E-1
7.709710427E0,-2.425593138E0,1.198593974E0,-8.181012869E-1
7.729710427E0,-2.014480829E0,5.083162189E-1,-7.692320347E-1
7.749710427E0,-1.695609212E0,-4.690681398E-1,-7.362453341E-1
7.769710427E0,-1.866040587E0,-1.056720495E0,-7.490735054E-1
7.789710427E0,-2.244166136E0,-1.433013558E0,-6.061310172E-1
7.809710427E0,-2.534938097E0,-1.885664701E0,-4.943426847E-1
7.829710427E0,-2.826931715E0,-1.991955161E0,-4.784601927E-1
7.849710427E0,-2.909398556E0,-2.081141472E0,-5.358815193E-1
7.869710427E0,-2.690097809E0,-2.076254606E0,-6.739370823E-1
