Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
8.959056260E-1,-5.134599209E-1,-3.688664436E-1,6.226725578E-1
9.151462510E-1,-7.633786201E-1,-5.150494576E-1,4.679963589E-1
9.344418760E-1,-7.553403378E-1,-6.188077927E-1,4.844491482E-1
9.537100010E-1,1.129881382E0,-5.115480423E-1,-3.549204350E0
9.729781260E-1,1.472608805E0,8.085098267E-1,-3.745476484E0
9.922462510E-1,-2.057383060E-1,-1.544704437E-1,1.265977097E1
1.011487449E0,-2.680902481E-1,-3.756589890E-1,2.225592613E0
1.030782762E0,-4.917941093E-1,-1.811432838E-1,2.872807503E0
1.050050678E0,-8.584051132E-1,-9.829759598E-1,4.934284210E0
1.069273595E0,1.813120842E-1,-2.076352596E0,3.723036289E0
1.088586876E0,1.369300842E0,4.994983673E-1,2.881414413E0
1.107855053E0,2.048939466E0,2.324510574E0,-9.220395088E-1
1.127123178E0,2.151023865E0,5.798300743E0,-2.774868011E0
1.146391251E0,-6.834840775E-1,7.708858490E0,-5.122783661E0
1.165659376E0,-4.960701942E0,2.898177147E0,-2.765938759E0
1.184927553E0,-3.736418724E0,-4.389499664E0,-1.619249821E0
1.204195626E0,-4.964620590E0,-2.781907558E0,-1.258173466E0
1.223463751E0,4.241099358E0,4.518880844E-1,1.326849461E-1
1.242732918E0,8.324524879E0,5.845823288E-1,-8.323617935E0
1.262001095E0,3.451503277E0,2.282979012E0,-6.796799660E0
1.281268074E0,-3.891244173E0,4.345474243E-1,4.654788017E0
1.300536251E0,-3.836840868E0,-2.977452278E0,2.447245359E0
1.320036928E0,-2.439708948E0,-4.128533840E0,-4.986779690E-1
1.339072449E0,-8.803634644E-1,-2.821736813E0,-2.271797180E0
1.358341616E0,2.199668884E-1,-1.012842178E0,-2.620364904E0
1.377608699E0,8.331451416E-1,-5.567855835E-1,-1.269613504E0
1.396876824E0,7.317965031E-1,-1.041630745E0,-6.934387088E-1
1.416144897E0,7.151696682E-1,-1.426168919E0,-1.124458611E-1
1.435413022E0,1.006405592E0,-8.061647415E-1,4.865040481E-1
1.454681147E0,1.339621544E0,-4.900808334E-1,7.127054930E-1
1.473949272E0,9.480607510E-1,-5.078945160E-1,2.934024930E-1
1.493217397E0,3.619065285E-1,-9.027214050E-1,6.311738491E-1
1.512485470E0,1.836314201E-1,-9.921197891E-1,1.654417038E0
1.531754689E0,3.816936016E-1,-6.185588837E-1,1.357529879E0
1.551021720E0,3.571486473E-2,4.561176300E-1,7.909864187E-2
1.570247970E0,1.248798370E-1,1.346456528E0,5.673816204E-1
1.589557918E0,4.242029190E-1,1.710920334E0,4.413510561E-1
1.608826043E0,6.204062700E-1,1.132744789E0,6.698352098E-1
1.628095210E0,1.504353523E0,7.434425354E-1,7.156658173E-1
1.647362241E0,2.666273117E0,1.617660522E-1,1.287121415E0
1.666630366E0,2.962627411E0,6.417093277E-1,2.130713463E-1
1.685899533E0,3.724511147E0,2.078163147E0,-1.558208942E0
1.705166616E0,1.431151867E0,3.662047386E0,-2.769368649E0
1.724434637E0,2.141706944E-1,-3.292655945E-1,-4.162126064E0
1.743704116E0,-5.812747478E-1,-1.818429947E0,-4.149042606E0
1.762971980E0,-1.016326427E0,-5.764427185E-1,-2.712410212E0
1.782238960E0,4.975142479E-1,1.401964188E0,-1.157938480E0
1.801508126E0,3.508866072E0,4.312721252E0,-1.059780717E0
1.820748178E0,4.576776505E0,7.853416443E0,-8.199012280E-1
1.840044376E0,1.673545837E0,8.219012260E0,-3.896076679E-1
1.859311355E0,5.165631771E-1,4.533971786E0,-1.131768942E0
1.878579480E0,5.468750000E-2,2.118345261E0,-3.214191914E0
1.897847553E0,-1.102064371E0,9.615154266E-1,-4.834876060E0
1.917115366E0,-2.042992830E0,-1.047229767E-2,-3.682769060E0
1.936384845E0,-2.381511927E0,-7.649888992E-1,-1.176812887E0
1.955651824E0,-9.634331465E-1,-2.459035397E0,-3.312306404E-1
1.974920991E0,-2.504681349E-1,-4.309742451E0,-8.859531879E-1
1.994187970E0,-6.493570805E-1,-5.200902939E0,-3.381878853E0
2.013456043E0,-9.788104296E-1,-5.550724030E0,-4.741643906E0
2.032682397E0,-1.847585559E0,-4.906332016E0,-5.334096432E0
2.051992241E0,-2.373952866E0,-3.965807438E0,-3.691294193E0
2.071260314E0,-2.645317316E0,-3.156463623E0,-1.691341877E0
2.090528387E0,-2.770974636E0,-2.476858139E0,-2.561573982E-1
2.109797553E0,-2.801150322E0,-1.621935368E0,5.916934013E-1
2.129064585E0,-2.712560654E0,2.583007812E-1,1.094768524E0
2.148332605E0,-2.333236694E0,1.591608047E0,1.300405502E0
2.167600730E0,-9.305280447E-1,3.108851433E0,6.226210594E-1
2.186868803E0,-8.292219639E-1,4.583428383E0,1.195355415E0
2.206136928E0,1.012286425E0,1.635632515E0,5.722022533E0
2.225406043E0,2.885939360E0,-1.447598457E0,5.166987896E0
2.244673022E0,3.110392809E0,-1.661201477E0,4.614638329E0
2.263941095E0,3.217329502E0,2.125713348E0,3.893543720E0
2.283209168E0,3.092449665E0,6.287292480E0,7.243056297E-1
2.302477241E0,1.775325418E0,7.796451569E0,-5.425874710E0
2.321745366E0,-1.736005306E0,4.712234497E0,-1.361257362E1
2.341013439E0,-6.576822281E0,-4.025413036E0,1.091287613E0
2.360281460E0,-6.796466827E0,-7.881591320E0,-8.637778759E-1
2.379549533E0,-1.078609109E0,-6.732921600E-1,2.149101019E0
2.398818699E0,4.269575119E0,5.077804565E0,-5.968280792E0
2.418085626E0,7.466399670E0,8.143220901E0,-1.310408592E1
2.437308595E0,1.375177026E0,2.355999947E0,2.447241783E0
2.456621824E0,-3.613809586E0,-3.571794033E0,8.089833260E0
2.475889897E0,-3.466850758E0,-6.318891525E0,8.233177662E-1
2.495159012E0,-3.478832722E0,-3.753370285E0,-1.968307853E0
2.514425991E0,-2.539823294E0,-6.708364487E-1,-1.478362083E0
2.533694064E0,1.841186762E0,-1.804159164E0,-1.804593444E0
2.552962085E0,3.241010666E0,-3.496524334E0,-3.217757463E0
2.572230158E0,2.015551329E-1,-2.328054428E0,-1.434354663E0
2.591499324E0,-4.605453014E-1,-1.838620663E0,1.139763117E0
2.610766303E0,2.689678669E-1,-1.949304581E0,1.671156049E0
2.630034376E0,7.391448021E-1,-1.751297951E0,2.911213160E0
2.649302397E0,1.804340124E0,-3.452997208E-1,3.118391037E0
2.668571564E0,1.965457916E0,1.957379341E0,2.114471197E-1
2.687838543E0,1.509604692E0,1.775353432E0,1.200352907E-1
2.707106564E0,1.675045490E-1,3.555364609E-1,3.793677092E-1
2.726374689E0,6.063072681E-1,9.674825668E-1,4.847236872E-1
2.745642710E0,2.489508867E0,1.960369110E0,1.263461709E0
2.764910783E0,2.893260717E0,1.110029221E0,1.995372653E0
2.784178803E0,2.767994881E0,1.492835999E0,9.940830469E-1
2.803446876E0,2.906455040E0,3.766497612E0,-6.754468679E-1
2.822715991E0,7.524710894E-1,4.894375801E0,-1.044914961E0
2.841955470E0,1.628725171E0,7.764530182E-2,-5.659820557E0
2.861250991E0,2.164713144E-1,-1.514175415E0,-6.497510433E0
2.880519064E0,-1.523007870E0,-1.910591602E0,-6.059358597E0
2.899787137E0,-3.285869360E-1,-2.331914902E-1,-3.530626535E0
2.919055158E0,2.450929880E0,4.644941330E0,4.361203909E-1
2.938324272E0,4.066611290E0,7.516986847E0,1.314966798E0
2.957591251E0,3.502357006E0,4.014120102E0,1.596008539E0
2.976860314E0,3.157825947E0,7.502470016E-1,-4.402272701E-1
2.996127345E0,-2.942590714E0,2.274215698E0,-1.305597544E0
3.015395366E0,-1.851824570E1,9.332243919E0,-3.229323626E0
3.034664480E0,-8.734122276E0,2.279184341E0,-6.166009903E0
3.053931408E0,-4.952414036E-1,-2.728457451E0,-7.608492851E0
3.073200574E0,1.308493137E0,-5.096535683E0,-5.216570377E0
3.092467449E0,3.531838179E0,-7.754630089E0,1.109255314E0
3.111735522E0,3.559832573E0,-9.370851517E0,4.164777279E0
3.131004585E0,-2.683520317E-2,-6.079764366E0,-2.465737343E0
3.150271616E0,-2.866877079E0,-3.956387043E0,-5.291218281E0
3.169539637E0,-3.256705999E0,-4.255541801E0,-2.941220760E0
3.188807658E0,-1.968548059E0,-4.881634235E0,1.240212440E0
3.208075626E0,-1.267904639E0,-3.692935944E0,1.642036438E0
3.227343647E0,-6.966248751E-1,-1.559379578E0,-1.447479725E-1
3.246580053E0,-2.564728260E-1,3.341264725E-1,8.627536297E-1
3.265879741E0,-6.869143248E-1,2.373094559E0,2.215041161E0
3.285148855E0,-2.953486681E0,4.452688217E0,1.227273703E0
3.304415783E0,-1.658797741E0,2.403208733E0,5.171709538E0
3.323683751E0,2.064536810E0,7.209424973E-1,6.703036785E0
3.342952866E0,2.962276220E0,-8.076863289E-1,3.879360199E0
3.362221147E0,4.438368082E-1,-7.894535065E-1,2.689256668E-1
3.381487866E0,-2.893590689E0,4.067050934E0,1.585141659E0
3.400756928E0,-4.040633678E0,8.610310555E0,1.116614342E-1
3.420023855E0,-4.269145966E0,8.908035278E0,-7.919228554E0
3.439291876E0,-4.290940285E0,-2.646255493E0,-4.356077194E0
3.458561251E0,-6.733692646E0,-1.233070946E1,-3.341515064E-1
3.477827866E0,-3.963214874E0,-5.669446468E0,-6.480255127E0
3.497095939E0,4.145139217E0,7.866928101E0,1.699558973E0
3.516363908E0,4.875136852E0,1.176413441E1,-4.512239933E0
3.535633022E0,3.092122555E0,7.253591537E0,-5.619835377E0
3.554899897E0,-4.089485168E0,-2.546342850E0,5.050344467E0
3.574168803E0,-5.697823524E0,-8.128388405E0,4.907660961E0
3.593435939E0,-2.280927181E0,-6.661140442E0,1.316270709E0
3.612703699E0,-3.837226033E-1,-3.030988216E0,3.395023942E-1
3.631971928E0,4.877201319E-1,-6.073064804E-1,-8.047314882E-1
3.651239949E0,3.056914210E-1,-9.437961578E-1,-4.704893589E0
3.670507970E0,-5.034925938E-1,-2.292597294E0,-6.964283466E0
3.689775991E0,-1.717317104E-1,-3.383120537E0,-4.880558491E0
3.709043439E0,1.327986598E0,-3.202030659E0,6.241886020E-1
3.728311980E0,1.523793936E0,-1.874008179E0,7.040467739E0
3.747579949E0,2.279549837E0,3.799438477E-2,6.359341621E0
3.766847970E0,3.259927511E0,1.561943054E0,3.526699543E-2
3.786115939E0,2.958147526E0,2.138345718E0,-2.307293415E0
3.805385001E0,1.861077905E0,1.262930870E0,1.643720984E0
3.824651980E0,-4.304163456E-1,1.046015739E0,3.039453030E0
3.843919949E0,-1.060761929E0,1.317734718E0,7.780663967E-1
3.863187970E0,-4.159927368E-3,1.936165810E0,1.277583957E0
3.882455939E0,2.025719881E-1,2.642304420E0,1.683615088E0
3.901725001E0,-6.383407116E-2,3.056069374E0,2.446711063E-2
3.920992970E0,-1.448172569E0,4.727278709E0,-7.615337372E-1
3.940259897E0,-8.123111725E-1,3.486729622E0,-5.287672281E-1
3.959529012E0,-8.576480150E-1,2.201832771E0,-3.163223505E0
3.978795887E0,-1.681358576E0,-6.849384308E-2,-4.131747246E0
3.998063855E0,-2.591142893E0,-2.519322872E0,-4.408770561E0
4.017332970E0,-2.663575888E0,-1.089809418E0,-2.956847429E0
4.036599845E0,-1.751425028E0,4.999382019E0,1.153677106E-1
4.055867814E0,-1.826244116E0,6.768885612E0,1.130371094E0
4.075135835E0,-2.833413601E0,4.288285255E0,1.455587626E0
4.094403751E0,-3.929031849E0,2.514369011E0,-8.935103416E-1
4.113671772E0,-2.429083586E0,1.553833008E0,-5.144752502E0
4.132939793E0,1.752912998E-2,5.440492630E-1,-7.012281895E0
4.152207710E0,9.253138304E-1,-1.090307236E-1,-5.742096424E0
4.171475939E0,2.356810570E0,-1.196866035E0,-4.378604889E0
4.190743699E0,2.303511143E0,-1.769628525E0,-3.823249817E0
4.210011668E0,8.130582571E-1,-2.981013298E0,-1.205062866E-2
4.229280678E0,-1.160964966E0,-7.538004875E0,6.729535580E0
4.248547033E0,-2.406773806E0,-8.380166054E0,-2.689919472E-1
4.267815835E0,-1.683772802E0,-5.944219589E0,-4.299643517E0
4.287084376E0,3.112554550E-1,-4.074546337E0,-4.491687298E0
4.306351512E0,1.606322408E0,-3.769458771E0,-8.113291264E-1
4.325619428E0,1.046455622E0,-3.840422630E0,1.966490746E0
4.344887449E0,-1.802873611E-2,-2.608879566E0,2.473039627E0
4.364156772E0,-6.537276506E-1,3.997516632E-2,3.118206263E0
4.383424428E0,-8.452962637E-1,2.840226173E0,2.962128639E0
4.402691355E0,-2.962184429E0,4.803853989E0,1.570389271E0
4.421959324E0,-4.723158836E0,2.315636635E0,3.868780613E0
4.441227293E0,-1.946695089E0,-1.442140579E0,4.598094940E0
4.460495210E0,7.550204992E-1,-2.372877121E0,4.354735374E0
4.479763178E0,3.759573698E-1,1.207787514E0,1.395387650E0
4.499032241E0,-4.867925644E-1,4.867344856E0,4.259033203E-1
4.518299168E0,-2.265179396E0,6.438970566E0,-5.187027454E-1
4.537567085E0,-3.543862581E0,5.998686790E0,-9.897180557E0
4.556835053E0,-1.978920221E0,-3.377746105E0,-2.153557539E0
4.576103022E0,-4.650255203E0,-8.424940109E0,-8.753101826E-1
4.595370939E0,-2.479052305E0,-8.052253723E-2,-1.686893463E0
4.614638908E0,5.125389099E0,8.802873611E0,5.205731392E0
4.633906876E0,4.601871014E0,8.429080963E0,-6.678133965E0
4.653175939E0,2.047383308E0,2.849196434E0,-6.501472473E0
4.672444116E0,-2.718241930E0,-4.114570141E0,1.935192108E0
4.691711824E0,-4.179819107E0,-7.072708607E0,4.303499699E0
4.710979793E0,-3.192977905E0,-6.156425476E0,3.998757839E0
4.730247658E0,-1.315189123E0,-3.604890823E0,5.437028408E-1
4.749514585E0,2.490059137E-1,-1.648890495E0,-3.289729118E0
4.768782814E0,1.553488135E0,-1.885001183E0,-6.288763046E0
4.788050470E0,1.766560555E0,-2.318945885E0,-6.206396580E0
4.807319480E0,1.002268910E0,-2.224704742E0,-2.896180391E0
4.826586355E0,1.635439157E0,-2.093526363E0,2.290805340E0
4.845854324E0,2.122426510E0,-1.708902359E0,6.803281784E0
4.865122293E0,1.786270261E0,-2.691345215E-1,5.295992374E0
4.884390470E0,1.792706966E0,1.948210716E0,9.602972269E-1
4.903658178E0,1.650362253E0,2.156665802E0,-1.074639678E0
4.922927189E0,1.874763966E-1,-1.149015427E-1,1.305749297E0
4.942194064E0,-1.208967566E0,2.065486908E-1,2.147245884E0
4.961461980E0,-3.181872368E-1,3.534503937E0,1.238998294E0
4.980729949E0,7.892879248E-1,3.890088081E0,7.830526829E-1
4.999997918E0,9.741950035E-1,2.295554161E0,1.977375031E0
5.019265835E0,7.331385612E-1,2.007280350E0,1.979130268E0
5.038533803E0,4.355255365E-1,4.262465477E0,3.453829288E-1
5.057802762E0,5.529429913E-1,4.417026520E0,2.881182432E-1
5.077069428E0,2.191886663E0,7.924356461E-1,-3.287429571E0
5.096337605E0,1.162702918E0,-6.100111008E-1,-5.715147972E0
5.115605574E0,-3.151735067E-1,-2.297410011E0,-5.861176491E0
5.134874585E0,-2.399978876E0,2.264862061E-1,-2.849477530E0
5.154141147E0,-2.086220264E0,6.369455338E0,6.649768949E-1
5.173381876E0,-1.271160364E0,8.216490746E0,1.366352081E0
5.192677293E0,-1.005923152E0,4.927759171E0,1.401555538E0
5.211945262E0,-1.754668713E0,2.646393776E0,-3.827569485E-1
5.231213126E0,-2.055045128E0,1.711075783E0,-3.597959995E0
5.250481043E0,-1.271728039E0,1.204724312E0,-6.991014481E0
5.269749012E0,-5.651931763E-1,4.172916412E-1,-6.703436852E0
5.289016928E0,8.681122065E-1,-4.822626114E-1,-5.564741135E0
5.308284897E0,2.246108770E0,-1.792136192E0,-5.404403210E0
5.327552814E0,1.775432706E0,-3.237971306E0,-3.351534843E0
5.346820730E0,-1.367495060E-1,-6.907281399E0,4.092495441E0
5.366088699E0,-1.480938673E0,-1.010838318E1,1.911237717E0
5.385356824E0,-1.252262592E0,-7.155632019E0,-3.633336544E0
5.404624533E0,-8.556380272E-1,-4.568848610E0,-4.794957638E0
5.423892449E0,-6.838002205E-1,-3.878793240E0,-1.542562008E0
5.443161460E0,-1.022448063E0,-4.099249840E0,1.416907310E0
5.462428283E0,-1.191934586E0,-3.048171520E0,2.044990540E0
5.481696199E0,-8.610095978E-1,-4.091682434E-1,1.589240074E0
5.500964116E0,1.692698002E-1,2.254885674E0,2.889427662E0
5.520232085E0,-1.314221144E0,3.814296722E0,2.203430653E0
5.539501095E0,-9.709134102E-1,2.482837677E0,5.882332802E0
5.558767866E0,1.372612357E0,7.913141251E-1,5.995392799E0
5.577995105E0,2.193819046E0,-5.031952858E-1,4.445493221E0
5.597303699E0,1.925995111E0,-2.723530293E0,1.776349545E0
5.616571616E0,-1.143060446E0,1.741683006E0,1.610180378E0
5.635839533E0,-1.847198725E0,7.784482956E0,1.932296753E0
5.655107449E0,-2.356544256E0,1.102691269E1,-3.281477928E0
5.674376460E0,-3.979921341E0,5.636431694E0,-1.136181164E1
5.693643335E0,-4.950608730E0,-1.141931629E1,2.803375006E0
5.712911199E0,-5.913962364E0,-1.226366997E1,-5.783978462E0
5.732178855E0,7.395870686E-1,2.175528526E0,3.459387302E0
5.751447033E0,6.025897026E0,1.094042492E1,1.494763851E0
5.770714689E0,5.192478180E0,1.202716827E1,-8.511461258E0
5.789983126E0,1.586871386E0,4.482143402E0,-5.207252502E0
5.809250730E0,-3.238381386E0,-4.571176052E0,2.583029509E0
5.828518647E0,-4.323462009E0,-8.557703018E0,1.906710982E0
5.847786564E0,-3.348102570E0,-7.573658943E0,3.378215790E0
5.867055522E0,-1.062779784E0,-4.712605000E0,2.828155279E0
5.886322605E0,1.143151999E0,-2.435796261E0,-1.424950600E0
5.905590314E0,1.475043416E0,-9.013395309E-1,-6.619718075E0
5.924859272E0,1.430923581E0,-1.037594795E0,-7.193228722E0
5.944126095E0,2.043426275E0,-2.639416695E0,-2.619368792E0
5.963394012E0,2.021836281E0,-2.648818493E0,5.003213882E0
5.982662970E0,1.736162782E0,-1.532312393E0,9.460567474E0
6.001930887E0,1.821299911E0,-1.501941681E-2,3.735445976E0
6.021197710E0,1.724046707E0,1.548574448E0,-3.594655514E0
6.040465626E0,7.062693834E-1,2.247550964E0,-1.019300222E0
6.059733230E0,-1.194834709E-1,2.377957344E0,3.984616756E0
6.079001408E0,1.314442277E0,2.945807457E0,1.808471799E0
6.098270418E0,1.639191151E0,3.104296684E0,1.189378381E0
6.117537189E0,1.191933870E0,2.158691406E0,2.140975714E0
6.136805053E0,7.416540384E-1,2.079462051E0,1.468206048E0
6.156074064E0,-1.012296677E-1,4.921454430E0,-2.958838940E-1
6.175340887E0,3.486585617E-2,4.262539864E0,-5.104839802E-2
6.194608751E0,1.791850090E0,5.401611328E-1,-4.574009895E0
6.213876668E0,5.320659876E-1,-7.171859741E-1,-6.606163979E0
6.233144585E0,-1.184303999E0,-1.723508835E0,-5.512851715E0
6.252413543E0,-3.270041466E0,3.281876564E0,-6.959754229E-1
6.271680314E0,-2.512836695E0,8.340889931E0,1.609702229E0
6.290948230E0,-1.539397240E0,6.933334351E0,1.458646774E0
6.310215835E0,-2.032400131E0,3.551044464E0,1.152071714E0
6.329483751E0,-1.837702036E0,1.709572792E0,-1.562788129E0
6.348751876E0,-1.219726801E0,9.278764725E-1,-5.640178680E0
6.368020835E0,-6.588335037E-1,3.646669388E-1,-7.515976906E0
6.387287658E0,2.941632271E-2,-6.348829269E-1,-5.668550491E0
6.406555783E0,1.894351244E0,-1.549115181E0,-4.944592476E0
6.425824533E0,2.582127810E0,-2.728806973E0,-5.102551460E0
6.445091303E0,9.854513407E-1,-3.745079041E0,-2.745002270E0
6.464359220E0,-1.381913424E0,-4.995385647E0,-6.238222122E-1
6.483627085E0,-2.039342403E0,-8.276507378E0,2.174653530E0
6.502895210E0,-9.344141483E-1,-8.301585197E0,-8.728368282E-1
6.522163960E0,-8.789777756E-1,-5.737452507E0,-2.722253323E0
6.541430678E0,-6.686239243E-1,-4.158690929E0,-8.780388832E-1
6.560698543E0,-4.048914909E-1,-3.190261841E0,9.878869057E-1
6.579966147E0,-7.576186657E-1,-1.617123127E0,1.795168161E0
6.599234585E0,-2.874224186E-1,4.252681732E-1,2.382715702E0
6.618502189E0,-3.159136772E-1,2.670702934E0,2.522622585E0
6.637770001E0,-2.926917791E0,4.626607895E0,1.014755487E0
6.657037918E0,-3.457996607E0,2.592798233E0,5.981043816E0
6.676306824E0,5.570592880E-1,-3.534822464E-1,6.655918121E0
6.695573908E0,1.972959280E0,-7.574338913E-1,4.221220970E0
6.714841512E0,7.584210634E-1,1.136417389E-1,1.285966873E0
6.734109376E0,-5.764861107E-1,3.424769402E0,1.737454891E0
6.753378335E0,-1.122694016E0,6.442314148E0,2.932242393E0
6.772645158E0,-3.379228115E0,8.126437187E0,-7.417564392E0
6.791912970E0,-7.011117935E-1,1.964778900E-1,-1.033923340E1
6.811180835E0,-4.630680084E0,-1.057240677E1,2.226941109E0
6.830448699E0,-5.314965248E0,-7.416810036E0,-4.455503464E0
6.849716564E0,3.086760044E0,4.401740074E0,5.775083542E0
6.868984480E0,6.186576843E0,9.167323112E0,-2.078212261E0
6.888252293E0,6.574844837E0,7.660468102E0,-9.195041656E0
6.907520158E0,1.406880140E0,1.452706337E0,-7.130469084E-1
6.926788022E0,-3.166268349E0,-4.222768784E0,3.713166475E0
6.946056928E0,-2.908547401E0,-5.806973457E0,2.709796906E0
6.965323699E0,-2.218381882E0,-5.025995731E0,1.659492493E0
6.984591616E0,-5.163955688E-2,-3.687761307E0,-1.537438035E-1
7.003817762E0,1.772514701E0,-2.723207474E0,-2.094703674E0
7.023127293E0,1.644295096E0,-1.846293449E0,-4.322419643E0
7.042395158E0,6.576713324E-1,-1.458273888E0,-4.324203491E0
7.061663022E0,2.705465555E-1,-1.921890736E0,-1.151906967E0
7.080930887E0,9.826970100E-1,-2.331728458E0,2.462822437E0
7.100286668E0,1.255412221E0,-1.556070805E0,4.925005913E0
7.119466564E0,9.712876081E-1,3.630933762E-1,4.291877747E0
7.138735522E0,7.376868725E-1,2.237961769E0,1.449828029E0
7.158002241E0,7.069092989E-1,2.439242363E0,2.507004738E-1
7.177269845E0,7.461754084E-1,2.165534973E0,1.815166235E0
7.196537970E0,2.851632118E0,2.695692062E0,1.333431840E0
7.215805835E0,3.524022579E0,3.372326851E0,9.353328943E-1
7.235074741E0,2.582713842E0,2.567134857E0,1.413874507E0
7.254341512E0,6.842899323E-1,4.515947342E0,-5.909860134E-1
7.273609376E0,-2.739250660E-1,5.570448875E0,2.421525717E-1
7.292878283E0,1.275073290E0,2.234998703E0,-1.948578000E0
7.312144480E0,8.834359646E-1,9.735431671E-1,-4.545639515E0
7.331412866E0,-9.302942753E-1,-9.697494507E-1,-5.243265629E0
7.350680730E0,-4.192325592E0,-1.076556206E0,-3.447067261E0
7.369948543E0,-4.775676727E0,4.653800964E0,1.836812258E0
7.389216355E0,-1.993001223E0,6.897280693E0,2.548233509E0
7.408484220E0,-1.220592618E0,4.878715515E0,2.463995934E0
7.427752085E0,-1.666421294E0,3.283383369E0,2.250664234E-1
7.447019897E0,-9.936350584E-1,1.800347328E0,-3.458406925E0
7.466287710E0,-1.039522886E-1,8.678827286E-1,-7.440788269E0
7.485556668E0,6.918191910E-2,-2.456064224E-1,-6.805634022E0
7.504781616E0,3.868670464E-1,-1.503622532E0,-5.138275623E0
7.524091251E0,1.256488085E0,-2.421786308E0,-5.424734116E0
7.543360210E0,8.464049101E-1,-3.151121616E0,-5.499997616E0
7.562627970E0,-3.073453903E-1,-3.635858059E0,-4.397453785E0
7.581894689E0,-2.365134954E0,-5.192704678E0,-3.254508972E-2
7.601162293E0,-1.253628731E0,-9.723556519E0,3.752072334E0
7.620431460E0,-7.212951183E-1,-8.622870445E0,4.656314850E-2
7.639698178E0,-1.175083399E0,-5.601456642E0,-8.854598999E-1
7.658965991E0,-4.189670086E-1,-3.440255642E0,-1.256089211E-1
7.678233855E0,2.935869694E-1,-1.200627804E0,7.399275303E-1
7.697501668E0,1.128137112E-1,2.262829781E0,2.213167191E0
7.716769741E0,2.886152267E-2,3.087086678E0,5.512123108E0
7.736037345E0,-1.273015022E0,1.069543839E0,4.485391617E0
7.755305105E0,-4.040630817E0,-2.737197876E-1,1.369166613E0
7.774572970E0,-3.311493158E0,-1.104208946E0,2.457282543E0
7.793840783E0,-5.512135029E-1,-1.120965958E0,3.924234390E0
7.813081616E0,9.306089878E-1,1.243772507E-1,4.779594421E0
7.832376355E0,-2.596015930E-1,3.531914711E0,6.103105545E-1
7.851644168E0,-2.262253761E-1,7.172083855E0,1.726259708E0
7.870912033E0,-1.220829248E0,8.094715118E0,-2.226028681E0
