Time (s),X (rad/s),Y (rad/s),Z (rad/s)
0.000000000E0,-4.922046661E-1,2.475531399E-1,7.890852094E-1
0.000000000E0,-3.883575797E-1,1.632537395E-1,9.405797720E-1
0.000000000E0,-1.238529310E-1,6.307183951E-2,9.253081083E-1
0.000000000E0,2.060143054E-1,8.352054954E-1,4.928155243E-1
0.000000000E0,1.803579628E-1,8.840747476E-1,-4.876231849E-1
0.000000000E0,1.944078654E-1,1.334893227E0,-5.517640114E-1
0.000000000E0,-5.787948146E-2,1.080162525E0,-3.129157126E-1
0.000000000E0,-1.464549452E-1,7.301366925E-1,-8.584184051E-1
0.000000000E0,7.478517890E-1,1.595885456E-1,-1.876883507E-1
0.000000000E0,1.271363258E0,1.907426715E-1,3.955352306E-2
0.000000000E0,1.461953282E0,3.287982047E-1,-2.860376537E-1
0.000000000E0,2.002568960E0,1.626428664E-1,-8.443684578E-1
0.000000000E0,2.003790617E0,-5.177082866E-2,-1.943315029E0
0.000000000E0,2.008066893E0,-1.350470304E0,-2.937803745E0
0.000000000E0,1.370934367E0,7.136433125E-1,-3.048981190E0
0.000000000E0,2.216371775E0,-1.470658034E-1,-3.224299431E0
0.000000000E0,2.006844997E0,-2.551889420E-1,-2.675131559E0
0.000000000E0,2.275014877E0,1.107040524E0,-1.569465518E0
0.000000000E0,1.016021609E0,1.960419297E0,-6.673702598E-2
0.000000000E0,1.257313371E0,1.076497316E0,1.142165303E0
0.000000000E0,1.290910959E0,1.870011210E0,1.559386253E0
0.000000000E0,8.926268220E-1,2.222480536E0,1.564884067E0
0.000000000E0,1.042288780E0,2.838843584E0,1.272890449E0
0.000000000E0,1.247539520E0,1.496772528E0,7.573201656E-1
0.000000000E0,1.282969713E0,1.982410431E0,1.305724531E-1
0.000000000E0,1.507768154E0,2.220647812E0,-3.727805018E-1
0.000000000E0,1.512655020E0,2.128407240E0,-6.818783283E-1
0.000000000E0,1.359938741E0,1.874898195E0,-6.122397184E-1
0.000000000E0,1.130864263E0,1.727068782E0,-4.185954034E-1
0.000000000E0,8.229882121E-1,1.548696160E0,-3.037527502E-1
0.000000000E0,5.682573915E-1,1.036791086E0,-6.246097013E-2
0.000000000E0,3.654501438E-1,7.814493775E-1,1.049161032E-1
0.000000000E0,2.011273801E-1,7.417431474E-1,1.647808999E-1
0.000000000E0,8.017606288E-2,6.861543655E-1,1.733330190E-1
0.000000000E0,7.834346592E-2,4.558582008E-1,9.575312585E-2
0.000000000E0,9.850201756E-2,-5.115996301E-2,-8.078692853E-2
0.000000000E0,1.858557463E-1,-6.375905871E-1,-1.644754708E-1
0.000000000E0,7.612907887E-1,-8.898779750E-1,-1.175915636E-2
0.000000000E0,1.442405581E0,-3.266601861E-1,1.336267740E-1
0.000000000E0,1.711186290E0,1.243263483E0,7.788531948E-3
0.000000000E0,1.346499681E0,1.552972198E0,-2.011273801E-1
0.000000000E0,5.432119370E-1,1.283580542E0,-1.406517178E-1
0.000000000E0,-2.264782935E-1,1.729512215E0,-3.471241891E-1
0.000000000E0,-7.762570381E-1,1.619556427E0,-7.087563872E-1
0.000000000E0,-1.115287185E0,7.790058851E-1,-9.665415287E-1
0.000000000E0,-1.837940812E0,3.856086731E-1,-1.348332286E0
0.000000000E0,-1.093296051E0,-1.818851233E-1,-1.091768861E0
0.000000000E0,8.425359130E-1,2.713768780E-1,-3.654501438E-1
0.000000000E0,3.801108897E-1,-7.084509730E-1,3.095559776E-1
0.000000000E0,-1.122617602E0,-9.882272482E-1,5.380195379E-1
0.000000000E0,-1.384067893E0,-1.046259403E0,8.055785298E-1
0.000000000E0,-1.690722227E0,-2.953380823E0,7.597636580E-1
0.000000000E0,-2.243555307E0,-3.884339333E0,1.275181174E-1
0.000000000E0,-2.340072155E0,-2.395049810E0,-1.571450830E-1
0.000000000E0,-1.979661584E0,-6.473644376E-1,-3.361285925E-1
0.000000000E0,-1.899638176E0,1.137736514E-1,-1.498146951E-1
0.000000000E0,-2.067015171E0,-3.938553631E-1,3.828597963E-1
0.000000000E0,-2.101223707E0,-1.403004766E0,9.509644508E-1
0.000000000E0,-2.119549751E0,-1.776243448E0,1.516014814E0
0.000000000E0,-2.202016592E0,-1.592983842E0,1.858710170E0
0.000000000E0,-2.104888916E0,-7.176139355E-1,1.897805572E0
0.000000000E0,-1.848936439E0,1.339322031E-1,1.589318633E0
0.000000000E0,-1.763415217E0,3.055853248E-1,1.026711702E0
0.000000000E0,-1.619861960E0,-5.177082866E-2,-2.542726696E-1
0.000000000E0,-1.423163295E0,-2.771801054E-1,1.183551401E-1
0.000000000E0,-1.228908181E0,-2.290744567E-3,2.631302178E-1
0.000000000E0,-1.349859476E0,7.368562222E-1,3.095559776E-1
0.000000000E0,-1.423163295E0,8.297077417E-1,2.936734557E-1
0.000000000E0,-1.437824130E0,2.304489166E-1,2.557998300E-1
0.000000000E0,-1.178817153E0,-8.159632683E-1,4.158465266E-1
0.000000000E0,-7.218900323E-1,-2.948952019E-1,4.879286289E-1
0.000000000E0,-6.663012505E-1,-9.010262787E-3,4.415028691E-1
0.000000000E0,-7.988590002E-1,-9.399688840E-1,4.421137273E-1
0.000000000E0,-5.618433356E-1,-1.019381404E0,3.969096839E-1
0.000000000E0,-3.999640048E-1,-4.189008474E-1,4.598288238E-1
0.000000000E0,-1.379028261E-1,-6.826419383E-2,1.415680200E-1
0.000000000E0,3.898847401E-1,3.953825235E-1,-2.579378486E-1
0.000000000E0,1.170570493E0,4.784601927E-1,-4.118759036E-1
0.000000000E0,1.868178606E0,-1.287398487E-1,-7.160868049E-1
0.000000000E0,2.621375561E0,2.249511331E-1,-8.840747476E-1
0.000000000E0,3.113121986E0,-4.213443100E-1,-9.292787313E-1
0.000000000E0,2.966514349E0,-2.228130996E-1,-1.069777727E0
0.000000000E0,2.845562935E0,-5.025894046E-1,-1.103986263E0
0.000000000E0,2.971401215E0,-1.195921421E0,-1.016021609E0
0.000000000E0,3.011718273E0,-1.703550458E0,-8.223773241E-1
0.000000000E0,2.582890987E0,-2.330298185E0,-5.364924073E-1
0.000000000E0,1.920713067E0,-1.814727902E0,-1.754710376E-1
0.000000000E0,2.107637882E0,-7.328855991E-1,-1.237002108E-2
0.000000000E0,2.922532082E0,-6.398813426E-2,1.916589737E-1
0.000000000E0,3.195588827E0,1.527315855E0,3.095559776E-1
0.000000000E0,3.415500402E0,2.498591661E0,3.272710443E-1
0.000000000E0,3.550501585E0,2.445446253E0,3.437644243E-1
0.000000000E0,3.283553362E0,2.334879637E0,2.331978083E-1
0.000000000E0,2.600605965E0,2.101529121E0,7.315111160E-2
0.000000000E0,1.710575461E0,1.924989104E0,-1.785253733E-1
0.000000000E0,7.044803500E-1,1.877341628E0,-3.245221674E-1
0.000000000E0,-3.101668358E-1,1.486998677E0,-6.244570017E-1
0.000000000E0,-9.857838154E-1,1.042288780E0,-8.871290684E-1
0.000000000E0,-1.157436967E0,3.129157126E-1,-9.909761548E-1
0.000000000E0,-1.343750834E0,2.047925740E-1,-1.132086039E0
0.000000000E0,-1.083522201E0,8.261952549E-2,-6.183483601E-1
0.000000000E0,-2.557998300E-1,4.961752892E-1,4.146247804E-1
0.000000000E0,3.617849350E-1,1.782046676E0,6.950119138E-1
0.000000000E0,8.529205918E-1,1.654375792E0,2.362521291E-1
0.000000000E0,1.067334294E0,1.204779029E0,-9.422596544E-2
0.000000000E0,1.204779029E0,9.989174008E-1,3.168863356E-1
0.000000000E0,7.808384895E-1,7.783950567E-1,5.032002330E-1
0.000000000E0,-8.043568134E-1,2.701551616E-1,-3.349068761E-1
0.000000000E0,1.117425203E0,2.255619913E-1,-2.214386500E-2
0.000000000E0,9.738719463E-1,-9.155342579E-1,2.362521291E-1
0.000000000E0,-1.049924612E0,-4.123340361E-3,-3.116939962E-1
0.000000000E0,-1.249677539E0,-6.632469296E-1,7.498370856E-2
0.000000000E0,-2.048689365E0,-2.256994247E0,1.861611903E-1
0.000000000E0,-2.428036690E0,-2.119549751E0,-2.573269904E-1
0.000000000E0,-2.158645153E0,-1.205084443E0,-4.851797223E-1
0.000000000E0,-2.516001225E0,-8.648324609E-1,-3.843869567E-1
0.000000000E0,-3.302184820E0,-9.637926221E-1,-3.776674271E-1
0.000000000E0,-3.288745880E0,-1.427439332E0,-3.165809214E-1
0.000000000E0,-3.004693508E0,-1.804343224E0,-3.300199509E-1
0.000000000E0,-2.779284239E0,-2.242333651E0,-2.903137207E-1
0.000000000E0,-2.842203379E0,-2.316859245E0,-1.058324054E-1
0.000000000E0,-2.914285421E0,-1.738369823E0,7.925976813E-2
0.000000000E0,-2.448195219E0,-1.523345232E0,4.810563847E-2
0.000000000E0,-1.917353272E0,-1.277166486E0,-3.069597855E-2
0.000000000E0,-1.740813255E0,-3.553708494E-1,-2.764165215E-2
0.000000000E0,-1.649183393E0,4.657847434E-2,2.855795063E-2
0.000000000E0,-1.555110216E0,-5.115996301E-2,8.903361112E-2
0.000000000E0,-1.391398311E0,-1.342376322E-1,1.824959964E-1
0.000000000E0,-1.583820820E0,3.153591752E-1,3.101668358E-1
0.000000000E0,-1.608255506E0,4.448626041E-1,4.482223690E-1
0.000000000E0,-1.476919413E0,2.286163121E-1,4.121813178E-1
0.000000000E0,-1.119563222E0,-6.032294407E-2,3.468187451E-1
0.000000000E0,-7.341073155E-1,-5.215262175E-1,4.396702647E-1
0.000000000E0,-4.512766898E-1,-8.623890281E-1,5.477933884E-1
0.000000000E0,-2.344195396E-1,-8.410087228E-1,3.382666409E-1
0.000000000E0,-1.910481006E-1,-6.119342446E-1,1.568396538E-1
0.000000000E0,2.145664245E-1,-7.585419416E-1,2.489275858E-2
0.000000000E0,8.089383245E-1,2.316706479E-1,-1.522581577E-1
0.000000000E0,1.634828091E0,6.488916278E-1,-1.718058437E-1
0.000000000E0,2.301282167E0,1.498146951E-1,-3.617849350E-1
0.000000000E0,3.132669687E0,8.761335015E-1,-4.332561791E-1
0.000000000E0,3.379459143E0,4.955644310E-1,-7.057020664E-1
0.000000000E0,3.054478884E0,-1.067487001E-1,-8.804095387E-1
0.000000000E0,3.127782822E0,-4.993823543E-2,-8.388707042E-1
0.000000000E0,2.785087347E0,1.455386430E-1,-7.851145267E-1
0.000000000E0,2.383749008E0,-2.794708498E-2,-8.785769343E-1
0.000000000E0,2.295173407E0,-6.779077053E-1,-7.026477456E-1
0.000000000E0,1.769218445E0,1.736384481E-1,-6.269004345E-1
0.000000000E0,1.402699351E0,2.043496847E0,-6.782131195E-1
0.000000000E0,2.298227787E0,2.362368584E0,-4.894557893E-1
0.000000000E0,3.096628666E0,1.088714600E0,-2.762638032E-1
0.000000000E0,2.981786013E0,1.730123043E0,-2.157881409E-1
0.000000000E0,2.643366575E0,2.511419773E0,-5.395467281E-1
0.000000000E0,2.449722290E0,2.640312195E0,-5.248859525E-1
0.000000000E0,2.094198704E0,2.680629492E0,-6.751587987E-1
0.000000000E0,1.542587519E0,2.703231335E0,-5.444336534E-1
0.000000000E0,7.979426980E-1,2.320218801E0,-6.299547553E-1
0.000000000E0,-3.283400834E-2,1.471727133E0,-6.519459486E-1
0.000000000E0,-7.133378983E-1,6.336199641E-1,-5.371032953E-1
0.000000000E0,-1.128726244E0,1.908953860E-2,-4.680754840E-1
0.000000000E0,-1.240514636E0,-2.484694421E-1,-3.678936064E-1
0.000000000E0,-9.320276380E-1,-3.144428730E-1,-1.925752759E-1
0.000000000E0,-5.398521423E-1,4.596760869E-2,-6.795875728E-2
0.000000000E0,-2.244929783E-2,5.151121020E-1,4.176791012E-1
0.000000000E0,8.254316449E-1,5.890268087E-1,6.687447429E-1
0.000000000E0,1.273195863E0,7.637342811E-1,2.002110779E-1
0.000000000E0,8.883507848E-1,7.539604306E-1,-7.162395120E-2
0.000000000E0,2.725986242E-1,7.362453341E-1,-1.669189334E-1
0.000000000E0,-1.348485053E-1,9.757044911E-1,-3.330742717E-1
0.000000000E0,-3.100141138E-2,-4.134030640E-1,1.861611903E-1
0.000000000E0,1.380708218E0,-6.168211699E-1,3.358231783E-1
0.000000000E0,-3.969096839E-1,-8.397870064E-1,2.417499274E-1
0.000000000E0,-1.891696930E0,-2.350303978E-1,3.266601861E-1
0.000000000E0,-1.757306576E0,-1.562440634E0,1.020603061E0
0.000000000E0,-2.536770582E0,-5.154328346E0,7.982481718E-1
0.000000000E0,-2.720641136E0,-4.370588303E0,1.069014193E-3
0.000000000E0,-1.849547267E0,-1.716989517E0,-3.874412775E-1
0.000000000E0,-2.377945662E0,1.237002108E-2,-6.598871946E-1
0.000000000E0,-2.385886908E0,-7.591527700E-1,-5.542075038E-1
0.000000000E0,-2.170251608E0,-1.150717378E0,-2.689334154E-1
0.000000000E0,-2.396271706E0,-1.596649051E0,-1.638645977E-1
0.000000000E0,-2.682156563E0,-1.843438625E0,4.016438872E-2
0.000000000E0,-2.599689722E0,-1.377348423E0,2.490803003E-1
0.000000000E0,-2.647337198E0,-2.112219334E0,2.790127099E-1
0.000000000E0,-2.498286247E0,-2.164142847E0,4.463897645E-1
0.000000000E0,-2.248442173E0,-1.267392635E0,2.191479057E-1
0.000000000E0,-2.067626238E0,-6.278167367E-1,4.581489484E-4
0.000000000E0,-1.945453048E0,-3.755294085E-1,9.392052889E-2
0.000000000E0,-1.865429759E0,-1.055269688E-1,2.625193298E-1
0.000000000E0,-1.490969300E0,2.933680415E-1,4.195117056E-1
0.000000000E0,-1.268003583E0,8.107708693E-1,4.476115108E-1
0.000000000E0,-1.216690898E0,5.994115472E-1,4.879286289E-1
0.000000000E0,-1.100015640E0,-2.246456891E-1,3.889684379E-1
0.000000000E0,-9.631817937E-1,-5.716171265E-1,2.521346211E-1
0.000000000E0,-8.324565887E-1,-9.143125415E-1,3.743076921E-1
0.000000000E0,-6.131559610E-1,-1.126282811E0,5.856670737E-1
0.000000000E0,-5.154175758E-1,-3.058907688E-1,5.099197626E-1
0.000000000E0,-5.636758804E-1,9.422596544E-2,2.722931802E-1
0.000000000E0,-4.077525437E-2,-4.891503453E-1,9.941831976E-2
0.000000000E0,4.790710807E-1,1.235474944E-1,-9.605856240E-2
0.000000000E0,1.529148459E0,5.041165352E-1,-2.506074607E-1
0.000000000E0,2.300060272E0,2.519819140E-2,-7.338019013E-1
0.000000000E0,3.035542011E0,4.497495294E-1,-1.012356400E0
0.000000000E0,3.394119978E0,3.501785100E-1,-9.897544384E-1
0.000000000E0,3.346472502E0,7.124215961E-1,-1.035569310E0
0.000000000E0,3.289051294E0,1.156062484E-1,-9.085093141E-1
0.000000000E0,3.477808475E0,-5.276348591E-1,-7.197519541E-1
0.000000000E0,3.242014647E0,-1.736537218E0,-4.326453209E-1
0.000000000E0,2.582280159E0,-3.255148172E0,-1.547016203E-1
0.000000000E0,1.790598750E0,-1.249066710E0,-1.290452778E-1
0.000000000E0,2.105805159E0,7.661777139E-1,-7.223481685E-2
0.000000000E0,3.345250845E0,2.154063463E0,2.509129047E-1
0.000000000E0,4.179692745E0,2.298838615E0,4.732678533E-1
0.000000000E0,4.152203560E0,2.468048334E0,3.908010423E-1
0.000000000E0,3.496134520E0,2.430785418E0,3.077233732E-1
0.000000000E0,2.568230152E0,2.629927635E0,2.222022265E-1
0.000000000E0,1.627497673E0,2.494926453E0,2.000583708E-2
0.000000000E0,5.334380865E-1,2.340377569E0,-1.595885456E-1
0.000000000E0,-2.179261744E-1,2.180941582E0,-3.147483170E-1
0.000000000E0,-8.000807762E-1,1.686751604E0,-6.226243973E-1
0.000000000E0,-1.235016823E0,1.108873129E0,-9.182831645E-1
0.000000000E0,-1.538005948E0,3.843869567E-1,-1.113149166E0
0.000000000E0,-1.620472789E0,-4.793764949E-1,-1.125977397E0
0.000000000E0,-1.060309291E0,-3.376557529E-1,-5.065600276E-1
0.000000000E0,-1.385136992E-1,1.176679134E0,4.610505402E-1
0.000000000E0,7.124215961E-1,1.442405581E0,7.432702780E-1
0.000000000E0,1.077108145E0,1.035569310E0,4.810563847E-2
0.000000000E0,7.625125647E-1,5.090034604E-1,-1.076650023E-1
0.000000000E0,7.344127297E-1,1.000139117E0,4.854851663E-1
0.000000000E0,-6.046038866E-1,9.317222238E-1,1.458440721E-1
0.000000000E0,-1.137278318E0,-1.148273945E0,3.248275816E-1
0.000000000E0,1.013578176E0,5.267185569E-1,1.529453874E0
0.000000000E0,2.249511331E-1,-3.981314301E-1,1.023657441E0
0.000000000E0,-1.937511802E0,-3.229950070E-1,-1.053742506E-2
0.000000000E0,-1.905135989E0,-1.307098866E0,2.105957866E-1
0.000000000E0,-1.823890924E0,-2.567313910E0,3.700316250E-1
0.000000000E0,-2.500118732E0,-3.212387562E0,-2.035708427E-1
0.000000000E0,-2.740188837E0,-2.198351383E0,-5.145012736E-1
0.000000000E0,-2.561816216E0,-1.082300544E0,-5.212207437E-1
0.000000000E0,-2.955213308E0,-1.221577764E0,-4.405865669E-1
0.000000000E0,-2.966819763E0,-1.575879574E0,-5.652030706E-1
0.000000000E0,-2.694373846E0,-2.268600702E0,-7.093672752E-1
0.000000000E0,-2.646726370E0,-2.561816216E0,-5.755877495E-1
0.000000000E0,-2.716975927E0,-2.008372307E0,-2.542726696E-1
0.000000000E0,-2.557540178E0,-9.387471676E-1,1.939497143E-2
0.000000000E0,-2.333352566E0,-1.004109740E0,1.537853181E-1
0.000000000E0,-1.965000749E0,-1.301601171E0,2.050980031E-1
0.000000000E0,-1.781130314E0,-8.941540122E-1,1.684460938E-1
0.000000000E0,-1.578323126E0,-2.619084716E-1,2.612976134E-1
0.000000000E0,-1.511127949E0,-3.100141138E-2,3.572034538E-1
0.000000000E0,-1.376737595E0,-1.098030284E-1,4.983133376E-1
0.000000000E0,-1.333366156E0,-1.171334088E-1,6.498079300E-1
0.000000000E0,-1.433547974E0,9.972374886E-2,6.663012505E-1
0.000000000E0,-1.282664299E0,2.622139156E-1,4.879286289E-1
0.000000000E0,-1.126282811E0,-2.521346211E-1,3.474296033E-1
0.000000000E0,-9.149234295E-1,-6.766859889E-1,3.681990206E-1
0.000000000E0,-5.398521423E-1,-7.194465399E-1,5.569564104E-1
0.000000000E0,-2.906191349E-1,-4.566217586E-2,4.476115108E-1
0.000000000E0,-2.209804952E-1,1.528690308E-1,2.619084716E-1
0.000000000E0,5.047274232E-1,-1.385136992E-1,7.620543987E-2
0.000000000E0,1.184009552E0,1.045343161E0,4.627304152E-2
0.000000000E0,2.139402866E0,1.240820050E0,-1.467603743E-1
0.000000000E0,3.132058859E0,1.449735999E0,-4.674646258E-1
0.000000000E0,3.295159817E0,1.089936256E0,-8.932377100E-1
0.000000000E0,3.566994905E0,1.145525098E0,-9.647089243E-1
0.000000000E0,3.540727615E0,1.646434546E0,-9.250026941E-1
0.000000000E0,3.085022211E0,6.165157557E-1,-8.407033086E-1
0.000000000E0,2.723389864E0,-7.823656797E-1,-7.973318696E-1
0.000000000E0,2.669633865E0,-1.826945186E0,-5.816964507E-1
0.000000000E0,2.348929644E0,-1.745089293E0,-7.075346708E-1
0.000000000E0,1.455233693E0,8.333728909E-1,-9.213374853E-1
0.000000000E0,2.089922667E0,2.374585867E0,-1.038012743E0
0.000000000E0,2.935360193E0,2.437505007E0,-8.370380998E-1
0.000000000E0,3.099072218E0,2.897486687E0,-7.185302377E-1
0.000000000E0,3.289662123E0,2.745381117E0,-6.721044779E-1
0.000000000E0,3.136945724E0,3.269503593E0,-5.267185569E-1
0.000000000E0,2.733163834E0,3.394730806E0,-5.145012736E-1
0.000000000E0,1.943315029E0,3.191923618E0,-6.207917929E-1
0.000000000E0,9.158397317E-1,2.673299074E0,-6.317873597E-1
0.000000000E0,7.635815418E-4,2.003179789E0,-5.859724879E-1
0.000000000E0,-7.793113589E-1,1.546252608E0,-6.042984724E-1
0.000000000E0,-1.519680023E0,9.995282292E-1,-6.470590234E-1
0.000000000E0,-1.884977460E0,3.184134960E-1,-5.994115472E-1
0.000000000E0,-9.277516007E-1,-9.758572280E-2,-2.438879460E-1
0.000000000E0,-4.586070776E-1,5.309945941E-1,1.495092660E-1
0.000000000E0,-1.446223408E-1,1.155909777E0,5.477933884E-1
0.000000000E0,8.126034737E-1,1.080162525E0,4.622722864E-1
0.000000000E0,8.138252497E-1,3.697261810E-1,4.627304152E-2
0.000000000E0,8.743008971E-1,7.496843934E-1,-1.298088674E-2
0.000000000E0,4.900666475E-1,1.568243742E0,-8.078692853E-2
0.000000000E0,-1.073137522E0,-1.070083141E0,-6.550002694E-1
0.000000000E0,8.339837790E-1,1.089325428E0,-6.261368748E-3
0.000000000E0,1.137736514E-1,2.200642079E-1,1.629483104E-1
0.000000000E0,-1.546558142E0,3.863722831E-2,1.721112877E-1
0.000000000E0,-1.921629310E0,-1.297325015E0,5.881105065E-1
0.000000000E0,-2.178803682E0,-3.862959146E0,5.074763298E-1
0.000000000E0,-2.818379641E0,-4.541019440E0,2.122756653E-2
0.000000000E0,-2.882520437E0,-2.722473621E0,-5.823072791E-1
0.000000000E0,-2.702315092E0,-9.198103547E-1,-9.011789560E-1
0.000000000E0,-2.661998034E0,-9.124799371E-1,-7.002043128E-1
0.000000000E0,-2.504394770E0,-1.434769750E0,-4.192062616E-1
0.000000000E0,-2.501951218E0,-2.096947670E0,-2.738203406E-1
0.000000000E0,-2.715143204E0,-1.977828979E0,-4.596760869E-2
0.000000000E0,-2.592359304E0,-1.583820820E0,1.666134894E-1
0.000000000E0,-2.030974150E0,-1.202030063E0,2.973386645E-1
0.000000000E0,-2.136653900E0,-2.242944479E0,-1.107193232E-1
0.000000000E0,-2.101834536E0,-2.189799070E0,-3.086396754E-1
