Time (s),X (rad/s),Y (rad/s),Z (rad/s)
2.510561358E0,1.009196043E0,1.069440842E0,5.504497290E-1
2.529828806E0,1.131976366E0,-1.888434291E0,2.102078199E-1
2.549094170E0,8.735115528E-1,-2.101619959E0,-5.490753055E-1
2.568360524E0,9.865946770E-1,-1.642797351E0,-4.427879155E-1
2.587626983E0,1.244372249E0,-1.666009545E0,3.672719002E-2
2.606892816E0,1.412966013E0,-1.633023739E0,1.650051177E-1
2.626160785E0,1.494819641E0,-1.449769616E0,3.672719002E-2
2.645426149E0,1.443508387E0,-1.196267962E0,-2.363215387E-1
2.664693597E0,1.343940377E0,-1.058216572E0,-3.603235185E-1
2.683958858E0,1.426404715E0,-1.260406971E0,-3.560476005E-1
2.703226410E0,1.622486711E0,-1.495583177E0,-4.562265575E-1
2.722492764E0,1.769090056E0,-1.271402240E0,-5.460211039E-1
2.741759118E0,1.815514445E0,-9.788063765E-1,-6.602495313E-1
2.761024431E0,1.549185038E0,-8.028823733E-1,-7.763105035E-1
2.780290837E0,1.116094351E0,-5.683169961E-1,-7.036196589E-1
2.799558285E0,9.945356846E-1,-5.768688917E-1,-4.537831545E-1
2.818823597E0,7.030851841E-1,-5.212817788E-1,-2.412083149E-1
2.838090004E0,2.962609231E-1,-5.805339813E-1,-1.605764776E-1
2.857356410E0,1.062874198E-1,-5.872532725E-1,-1.514137685E-1
2.876581774E0,-1.215586066E-1,-3.166479468E-1,-5.734328553E-2
2.895889118E0,-3.384093940E-1,-5.581616983E-2,2.187596709E-1
2.915155524E0,-7.757760286E-1,3.216874301E-1,3.598653972E-1
2.934421931E0,-1.094027400E0,7.853205204E-1,3.452050686E-1
2.953689483E0,-1.455038190E0,1.239867210E0,3.629196286E-1
2.972954691E0,-2.141706944E0,1.683342338E0,8.987089992E-2
2.992222399E0,-2.866782427E0,1.919129372E0,-4.507289231E-1
3.011445837E0,-3.311479330E0,1.489092946E0,-7.298861146E-1
3.030753858E0,-3.237566710E0,3.155789673E-1,-2.619771063E-1
3.050020212E0,-2.914428711E0,-3.337516785E-1,2.938938737E-1
3.069286618E0,-2.442243814E0,3.375694752E-1,4.331670702E-1
3.088552972E0,-2.146593571E0,1.843384266E0,4.258368909E-1
3.107819379E0,-2.340842962E0,2.770039558E0,3.708606362E-1
3.127086826E0,-2.436746120E0,3.366226435E0,2.712925375E-1
3.146352087E0,-2.167973280E0,3.382719517E0,2.743467689E-1
3.165618545E0,-1.709226966E0,2.706511497E0,4.319453537E-1
3.184884899E0,-1.113574505E0,2.051683187E0,6.200863123E-1
3.204151254E0,-6.322268844E-1,1.627144337E0,8.112815022E-1
3.223417660E0,-3.750602305E-1,1.377918720E0,9.230665565E-1
3.242684014E0,-1.380514801E-1,1.012021184E0,8.503757119E-1
3.261950420E0,1.734806150E-1,7.260683179E-1,6.933879852E-1
3.281216774E0,5.308262706E-1,2.740413547E-1,5.840463638E-1
3.300482608E0,9.290986657E-1,-5.078431368E-1,5.357894301E-1
3.319749535E0,1.111818314E0,-1.224977851E0,4.411080778E-1
3.339015889E0,1.254145741E0,-1.461986542E0,3.311555684E-1
3.358282243E0,1.433124065E0,-1.180385947E0,1.222458109E-1
3.377548701E0,1.188174248E0,-5.280010700E-1,-2.241045833E-1
3.396816045E0,3.060344756E-1,1.069440842E0,-5.478536487E-1
3.416081149E0,-6.487197876E-1,1.683342338E0,-6.761315465E-1
3.435347764E0,-1.237576604E0,2.166217119E-1,-2.241045833E-1
3.454615212E0,-1.271173120E0,7.969266176E-1,8.192989230E-2
3.473880576E0,-9.156600237E-1,1.288735032E0,-1.001025960E-1
3.493146879E0,-2.412846684E-1,5.902311578E-2,-1.428619027E-1
3.512412764E0,6.817055345E-1,-1.303777099E0,2.279223800E-1
3.531679639E0,8.875610828E-1,-1.865832925E0,2.519744914E-3
3.550945993E0,2.809897438E-2,-6.131379306E-2,-1.214287996E0
3.570212399E0,7.941014320E-2,6.063422561E-1,-1.375551701E0
3.589480108E0,1.206499696E0,-1.844453335E0,2.657949030E-1
3.608746201E0,2.376883030E0,-2.805926800E0,1.489398360E0
3.628011514E0,1.179622412E0,-6.925480813E-2,6.665107012E-1
3.647277868E0,4.886777997E-1,1.443890214E0,-8.666395396E-2
3.666544274E0,1.359211564E0,-1.515130281E0,2.590755820E-1
3.685810576E0,1.331112504E0,-2.615342617E0,3.184041381E-2
3.705076983E0,1.267584443E0,-1.720985770E0,-1.428619027E-1
3.724344483E0,1.279801369E0,-1.526125550E0,3.428380191E-2
3.743609743E0,1.430680633E0,-1.771151662E0,2.199813724E-1
3.762876097E0,1.502149820E0,-1.749771953E0,1.949366331E-1
3.782142451E0,1.514366746E0,-1.562776327E0,-2.680092305E-2
3.801409118E0,1.508258224E0,-1.290949345E0,-2.265479714E-1
3.820675212E0,1.576062322E0,-1.298890352E0,-3.322245479E-1
3.839941566E0,1.568732142E0,-1.283008337E0,-5.063160062E-1
3.859207920E0,1.586446643E0,-8.890118003E-1,-5.325824618E-1
3.878474326E0,1.701896787E0,-6.819345951E-1,-4.776062071E-1
3.897713962E0,1.502760649E0,-6.935406923E-1,-5.331932902E-1
3.917007035E0,1.053787827E0,-6.031352878E-1,-4.879906178E-1
3.936274483E0,8.729007244E-1,-6.654417515E-1,-2.662530541E-1
3.955539795E0,6.755970716E-1,-6.898756027E-1,-1.037676781E-1
3.974806097E0,4.086568058E-1,-8.102125525E-1,-1.581330895E-1
3.994045004E0,2.144073844E-1,-9.763630033E-1,-3.175642192E-1
4.013338858E0,-4.886778072E-2,-8.047149181E-1,-4.256841838E-1
4.032605264E0,-2.400629669E-1,-4.290438294E-1,-6.772769243E-2
4.051872608E0,-5.638120174E-1,-2.573957741E-1,2.987806797E-1
4.071137972E0,-1.114185452E0,8.651123941E-2,2.920613587E-1
4.090404326E0,-1.510625243E0,3.864372373E-1,3.146626949E-1
4.109670681E0,-2.066572666E0,9.888089895E-1,1.876064688E-1
4.128938129E0,-2.747667313E0,1.652799964E0,-1.550788432E-1
4.148204483E0,-3.200916052E0,1.652799964E0,-3.902550340E-1
4.167469743E0,-3.239399433E0,6.582642794E-1,-1.898971349E-1
4.186736149E0,-2.934586525E0,-4.229353666E-1,1.894390136E-1
4.206003858E0,-2.458125830E0,-5.958051682E-1,4.398863912E-1
4.225268858E0,-1.963950276E0,1.028514028E0,4.954734743E-1
4.244535212E0,-1.932186246E0,2.748659849E0,4.771480560E-1
4.263801566E0,-2.257157087E0,3.368669987E0,3.085542321E-1
4.283067972E0,-2.348173141E0,3.333851576E0,1.112505570E-1
4.302334274E0,-2.048858166E0,2.911145210E0,6.238277629E-2
4.321600629E0,-1.439767003E0,2.178128719E0,1.393495351E-1
4.340867035E0,-8.600729704E-1,1.408461094E0,2.486911863E-1
4.360133337E0,-5.002838969E-1,9.546015263E-1,3.439833522E-1
4.379399743E0,-1.728697717E-1,6.014555097E-1,4.117874205E-1
4.398625004E0,1.930277348E-1,4.340833426E-1,3.305447102E-1
4.417932451E0,6.151232123E-1,6.574243307E-2,2.816769481E-1
4.437198754E0,1.037294984E0,-4.204919934E-1,3.067216873E-1
4.456465108E0,1.281633854E0,-8.303704858E-1,3.555894494E-1
4.475731514E0,1.275525451E0,-9.250518084E-1,3.812450469E-1
4.494997816E0,1.097768903E0,-8.847358823E-1,4.343887568E-1
4.514264431E0,5.460974574E-1,-6.428403854E-1,2.083752751E-1
4.533530576E0,-4.282039404E-1,5.538094044E-1,-1.672957987E-1
4.552796931E0,-1.007897973E0,1.114643574E0,-2.699181437E-1
4.572063285E0,-9.260444641E-1,5.849626064E-1,-3.588727675E-3
4.591330681E0,-7.091936469E-1,8.989381194E-1,2.315874696E-1
4.610596254E0,-4.593571424E-1,1.493368864E0,1.246891990E-1
4.629863389E0,1.142284349E-1,4.554629922E-1,1.046075951E-2
4.649128649E0,9.927031398E-1,-1.191992044E0,1.705027372E-1
4.668395264E0,8.515210748E-1,-1.439996004E0,2.083752751E-1
4.687661358E0,-6.413896382E-2,-5.628194213E-1,-4.409553707E-1
4.706927972E0,-1.850867122E-1,-2.832804248E-2,-1.273540139E0
4.726195160E0,5.448757410E-1,-7.414158434E-2,-7.213342786E-1
4.745460368E0,1.664024234E0,-2.248834133E0,7.837933898E-1
4.764726774E0,2.612670183E0,-2.242725611E0,1.391051888E0
4.783993076E0,9.223793745E-1,1.412737012E0,5.840463638E-1
4.803259483E0,7.482879162E-1,1.108535051E0,1.240783483E-1
4.822526879E0,1.548574209E0,-2.306253910E0,1.527881771E-1
4.841793181E0,1.398916602E0,-2.608623266E0,-3.071798086E-1
4.861058493E0,1.390975595E0,-1.926306844E0,-2.748049200E-1
4.880324847E0,1.555293441E0,-2.195690393E0,4.833329096E-2
4.899591149E0,1.685403943E0,-2.412541151E0,2.462477982E-1
4.918857556E0,1.803908348E0,-2.174921751E0,2.254789919E-1
4.938125004E0,1.841169953E0,-1.690443397E0,-3.168770298E-2
4.957390212E0,1.777031064E0,-1.143124342E0,-3.474957347E-1
4.976657660E0,1.810627580E0,-1.113192797E0,-6.364265084E-1
4.995922868E0,1.816125274E0,-1.059438229E0,-7.469898462E-1
5.015190316E0,1.733049989E0,-5.939726233E-1,-6.920135617E-1
5.034456722E0,1.528416157E0,-8.853467703E-1,-5.924454927E-1
5.053721931E0,1.030575633E0,-1.223756075E0,-5.118136406E-1
5.072988285E0,6.322268844E-1,-9.336037040E-1,-3.963635266E-1
5.092254639E0,5.638120174E-1,-7.143095136E-1,-2.705289721E-1
5.111521201E0,4.569137394E-1,-4.913502634E-1,-2.241045833E-1
5.130787347E0,3.402419090E-1,-3.722350597E-1,-3.193967640E-1
5.150011774E0,2.980934680E-1,-2.555632293E-1,-4.433987439E-1
5.169320004E0,8.796200156E-2,-7.291989028E-2,-4.635567069E-1
5.188586358E0,-1.612636745E-1,4.191939160E-2,-3.718532622E-2
5.207853806E0,-6.096255779E-1,2.664821222E-2,1.845522225E-1
5.227119066E0,-1.260177851E0,1.860793531E-1,1.320193708E-1
5.246385368E0,-1.775809288E0,3.742203116E-1,1.918824017E-1
5.265651722E0,-2.414755583E0,7.724927068E-1,2.444152534E-1
5.284918024E0,-2.981621742E0,1.307060480E0,1.552315652E-1
5.304184379E0,-3.192364216E0,1.144575000E0,5.322006717E-2
5.323452087E0,-3.042095661E0,1.286597103E-1,1.845522225E-1
5.342718129E0,-2.827688217E0,-7.454627156E-1,3.262687922E-1
5.361984483E0,-2.557693720E0,-1.019122243E0,4.533250332E-1
5.381250837E0,-2.113607883E0,5.947361588E-1,5.644991994E-1
5.400484170E0,-1.960896015E0,2.887322187E0,5.309026241E-1
5.419782399E0,-2.202180624E0,3.972263336E0,3.763582706E-1
5.439048701E0,-2.342064857E0,3.933779955E0,2.780118585E-1
5.458315056E0,-2.153312922E0,3.605755091E0,2.364742458E-1
5.477581410E0,-1.653563499E0,2.906869411E0,3.335989714E-1
5.496848910E0,-9.419264793E-1,1.599045396E0,5.144097209E-1
5.516115420E0,-4.172086716E-1,8.164737225E-1,7.202652693E-1
5.535380368E0,-1.050657257E-1,5.238778591E-1,6.970530748E-1
5.554646722E0,2.290677279E-1,2.795389891E-1,5.895439386E-1
5.573913024E0,6.707102656E-1,-2.042520493E-1,5.455629826E-1
5.593179379E0,1.031186581E0,-6.342885494E-1,5.321243405E-1
5.612445733E0,1.213829875E0,-6.184064746E-1,5.174639821E-1
5.631712347E0,1.328058243E0,-7.658497244E-2,4.398863912E-1
5.650936306E0,1.114261746E0,4.863871261E-2,6.604786217E-2
5.670244743E0,2.131856978E-1,1.818034202E-1,-2.399866134E-1
5.689511045E0,-7.708892226E-1,8.244147301E-1,-2.845784724E-1
5.708778441E0,-1.180156946E0,3.351260722E-1,-9.643751383E-2
5.728044795E0,-1.288276911E0,2.288386524E-1,1.002553031E-1
5.747310004E0,-9.657495022E-1,1.152516007E0,1.924932450E-1
5.766576306E0,-3.628432751E-1,1.710219622E0,6.543701142E-2
5.785843754E0,4.929537475E-1,1.626380906E-2,2.376959324E-1
5.805108962E0,1.301180959E0,-1.492528915E0,4.576009512E-1
5.824375576E0,3.915531039E-1,-3.783435225E-1,3.855973482E-2
5.843641670E0,-3.665083554E-3,7.902072668E-1,-1.274150968E0
5.862907972E0,4.947862923E-1,4.029301107E-1,-1.504440427E0
5.882174326E0,1.824677110E0,-3.066758633E0,-7.750124484E-2
5.901399847E0,3.034765482E0,-3.816268206E0,1.566975951E0
5.920671670E0,1.065393925E0,4.230880737E-1,1.374559045E0
5.939973024E0,5.748072863E-1,1.499477267E0,5.388436317E-1
5.959239639E0,1.557736874E0,-1.964790225E0,2.981698215E-1
5.978505889E0,1.563845396E0,-3.113183022E0,-3.945309818E-1
5.997772243E0,1.555904269E0,-2.388107300E0,-6.162685156E-1
6.017011618E0,1.507036567E0,-2.264105320E0,-1.172063202E-1
6.036305160E0,1.415409446E0,-2.278154850E0,1.338519007E-1
6.055571254E0,1.481380939E0,-2.092457294E0,-2.130329795E-2
6.074838597E0,1.562623620E0,-1.765653968E0,-2.131093442E-1
6.094103910E0,1.504593134E0,-1.391128302E0,-4.342360497E-1
6.113370212E0,1.665856838E0,-1.325156808E0,-5.936672091E-1
6.132637868E0,1.849721909E0,-9.806389213E-1,-6.914027333E-1
6.151861097E0,1.733660936E0,-5.115082264E-1,-7.720345855E-1
6.171169118E0,1.449006081E0,-8.425874114E-1,-7.311078310E-1
6.190435472E0,8.203678727E-1,-8.774057031E-1,-6.278746128E-1
6.209702920E0,5.112791657E-1,-7.338566184E-1,-4.409553707E-1
6.228968389E0,4.049917459E-1,-7.033142447E-1,-2.106659412E-1
6.248234431E0,2.095206082E-1,-6.080220938E-1,-1.776801944E-1
6.267500785E0,1.123958975E-1,-4.583645165E-1,-2.894652486E-1
6.286767087E0,2.932066843E-2,-2.268534005E-1,-3.310028613E-1
6.306033441E0,-1.863084137E-1,3.520007432E-2,-2.363215387E-1
6.325308545E0,-3.597890437E-1,2.050156146E-1,9.414683282E-2
6.344566045E0,-8.289197087E-1,3.100813329E-1,2.053210288E-1
6.363833441E0,-1.204590797E0,4.383592606E-1,2.132620513E-1
6.383099795E0,-1.711059570E0,7.370635867E-1,2.493020445E-1
6.402319847E0,-2.506382704E0,1.180004239E0,8.803836256E-2
6.421631358E0,-3.108067274E0,1.205659747E0,-1.367534250E-1
6.440897660E0,-3.284602165E0,3.339043856E-1,-1.703500301E-1
6.460163962E0,-3.099515438E0,-4.522560537E-1,1.656923257E-2
6.479430264E0,-2.611448288E0,-7.943304777E-1,2.566322088E-1
6.498696566E0,-1.992049217E0,5.721347928E-1,4.887541533E-1
6.517964014E0,-1.693268657E0,2.697959661E0,5.083012581E-1
6.537229222E0,-2.021369934E0,3.556810856E0,3.409291208E-1
6.556495524E0,-2.377493858E0,3.434641361E0,2.584647536E-1
6.575761826E0,-2.371996164E0,3.311861038E0,3.183277845E-1
6.595028181E0,-2.058020830E0,2.966732502E0,4.563792646E-1
6.614294483E0,-1.457481503E0,2.297854662E0,5.779378414E-1
6.633560785E0,-6.346703172E-1,1.346765518E0,5.999283791E-1
6.652982712E0,-1.221694499E-1,9.924740791E-1,5.461738110E-1
6.672093441E0,5.558710173E-2,8.146411777E-1,4.380538464E-1
6.691359743E0,2.608317733E-1,5.330405831E-1,3.323772550E-1
6.710626045E0,7.043069005E-1,8.322793990E-3,3.653630316E-1
6.729892347E0,1.122202754E0,-5.933617353E-1,4.392755330E-1
6.749158701E0,1.292018294E0,-7.204179764E-1,4.802022874E-1
6.768425004E0,1.343329430E0,-3.148154020E-1,4.649311304E-1
6.787691306E0,1.248648167E0,-1.847049445E-1,4.069006443E-1
6.806957087E0,6.340594292E-1,4.046862945E-3,2.425827235E-1
6.826223910E0,-3.768927455E-1,8.909971118E-1,4.772244394E-2
6.845490212E0,-9.009997249E-1,6.002337933E-1,9.659022093E-2
6.864756514E0,-9.962918758E-1,4.273640215E-1,1.998234093E-1
6.884023962E0,-8.539644480E-1,1.147018433E0,1.912715435E-1
6.903247295E0,-5.992411375E-1,1.703500271E0,-3.840702027E-2
6.922555472E0,-1.044548824E-1,5.611395836E-1,-1.300341040E-1
6.941823129E0,9.309312105E-1,-1.128463984E0,2.065427303E-1
6.961088076E0,7.055285573E-1,-1.542007565E0,2.774010003E-1
6.980354379E0,4.886778072E-3,-9.488748312E-1,-4.855472147E-1
6.999620681E0,8.674030751E-2,-9.429954737E-2,-1.494055986E0
7.018886983E0,4.007157981E-1,2.508291602E-1,-1.046915889E0
7.038153285E0,1.751986265E0,-2.890223742E0,6.909446120E-1
7.057419639E0,2.780653000E0,-3.039881468E0,1.819866657E0
7.076686983E0,1.130754590E0,7.529456019E-1,1.083719373E0
7.095952243E0,7.354601026E-1,1.101815701E0,3.604762256E-1
7.115219639E0,1.714113712E0,-1.816965222E0,1.253000498E-1
7.134484847E0,1.866214752E0,-2.802872658E0,-2.851893008E-1
7.153899483E0,1.794745564E0,-2.104674339E0,-2.711398304E-1
7.173017451E0,1.645698905E0,-1.778481841E0,-1.763821393E-2
7.192283754E0,1.530859590E0,-1.524903774E0,-1.336228382E-2
7.211550056E0,1.470996499E0,-1.218869328E0,-7.933378965E-2
7.230816358E0,1.540633202E0,-9.739195704E-1,-1.165954694E-1
7.250082660E0,1.610269785E0,-9.152782559E-1,-2.149418741E-1
7.269348962E0,1.731217504E0,-7.705074549E-1,-3.542150557E-1
7.288615264E0,1.795356393E0,-6.605549455E-1,-5.527403951E-1
7.307882660E0,1.621264935E0,-8.774057031E-1,-6.706339121E-1
7.327147868E0,1.086773634E0,-9.641460180E-1,-6.730773449E-1
7.346414222E0,7.708892226E-1,-7.424085140E-1,-5.270848274E-1
7.365681566E0,6.700994372E-1,-6.855996847E-1,-2.332672924E-1
7.384946826E0,3.689517379E-1,-6.801020503E-1,-1.495812237E-1
7.404213129E0,2.339545041E-1,-6.471163034E-1,-2.595337331E-1
7.423479431E0,1.301104724E-1,-3.306974471E-1,-3.419981003E-1
7.442745993E0,-4.398100078E-2,5.268557463E-3,-2.613662779E-1
7.462013129E0,-2.443388999E-1,5.108210072E-2,8.987089992E-2
7.481278389E0,-6.981984377E-1,4.497363046E-2,2.376959324E-1
7.500544691E0,-1.191152096E0,1.445417255E-1,1.986017078E-1
7.519810993E0,-1.605306625E0,3.827721775E-1,2.364742458E-1
7.539078285E0,-2.379326344E0,8.250255585E-1,1.362952888E-1
7.558345004E0,-2.987730265E0,9.662076235E-1,-5.489989743E-2
7.577609847E0,-3.251616240E0,4.426352084E-1,-4.451549426E-2
7.596876201E0,-3.216187239E0,-3.942255378E-1,1.582857966E-1
7.616142504E0,-2.882053614E0,-1.043556213E0,3.293230236E-1
7.635408754E0,-2.329847813E0,-8.175426722E-1,4.704287350E-1
7.654675056E0,-1.712892056E0,1.471378326E0,5.596124530E-1
7.673942451E0,-1.822233677E0,3.425478697E0,4.740938246E-1
7.693207660E0,-2.348783970E0,3.738919735E0,2.731250823E-1
