Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
3.264162232E0,3.494821548E0,-3.997421265E-2,-5.000054240E-1
3.284161765E0,3.530391693E0,-1.135978699E-1,-1.740348816E0
3.304161765E0,3.413276434E0,1.092987061E-1,-2.415538311E0
3.324161765E0,3.400405169E0,1.578540802E-1,-1.983902931E0
3.344161765E0,3.449320316E0,9.370899200E-2,-7.826157808E-1
3.364161765E0,3.493327856E0,-1.906270981E-1,-8.623451591E-1
3.384161765E0,3.335812092E0,-5.816097260E-1,-2.114898920E0
3.404161765E0,3.430867672E0,-8.093090057E-1,-2.700062513E0
3.424161765E0,3.877392530E0,-1.072517395E0,-3.095178366E0
3.444161765E0,4.393403053E0,-1.979122162E0,-3.572329521E0
3.464161765E0,4.738982677E0,-2.636006355E0,-3.753383636E0
3.484162565E0,4.956819057E0,-2.767846107E0,-3.789797068E0
3.504162565E0,5.436329365E0,-3.369316101E0,-3.833442450E0
3.524162565E0,4.705460072E0,-3.727781296E0,-3.661497116E0
3.544162565E0,3.478940964E0,-3.576663971E0,-4.371244431E0
3.564162565E0,4.261681557E0,-4.287793159E0,-4.476331711E0
3.584161765E0,4.985323429E0,-4.446414948E0,-4.112040520E0
3.604161765E0,5.751792908E0,-3.856142998E0,-3.458903074E0
3.624161765E0,7.431910515E0,-2.279078484E0,-4.359791279E-1
3.644161765E0,5.155148506E0,-2.364142418E0,-7.969812155E-1
3.664161765E0,3.073590755E0,-2.710604668E0,1.474851251E0
3.684162231E0,2.678349733E0,-3.893772125E0,3.575178623E0
3.704162231E0,-2.458443165E0,-8.247084618E0,1.523551106E0
3.724162231E0,-1.503304005E0,-6.155604362E0,-5.519477129E-1
3.744162231E0,2.442181587E0,-3.139159203E0,-1.426706314E0
3.764162231E0,5.149835110E0,-2.231891632E0,-5.762770772E-1
3.784161764E0,5.009096622E0,-1.608113289E0,-2.859239578E-1
3.804161764E0,5.602225304E0,-1.734199524E0,3.440111279E-1
3.824161764E0,3.715721130E0,-1.547472000E0,1.941526175E0
3.844161764E0,2.489840984E0,-8.396911621E-1,2.441607952E0
3.864161764E0,1.616065502E0,1.962280273E-1,2.960776329E0
3.884161764E0,7.446138859E-1,1.105923176E0,3.384701252E0
3.904161764E0,1.289688826E0,2.230251312E0,2.222114563E0
3.924161764E0,1.607736588E0,3.485132694E0,1.916589022E0
3.944161764E0,1.211342096E0,3.756445885E0,1.810566187E0
3.964161764E0,1.369649887E0,4.025916576E0,1.841503739E0
3.984161764E0,1.500517011E0,4.268179893E0,1.776272655E0
4.004161764E0,1.503979087E0,4.674176216E0,1.357079744E0
4.024161764E0,1.330039263E0,4.834312916E0,2.433767319E-1
4.044161430E0,1.684338927E0,4.499507904E0,-2.557313442E0
4.064322430E0,1.405915141E0,4.431607723E0,-3.048080206E0
4.084171430E0,-4.086828232E-2,2.834327698E0,-4.993135452E0
4.104171430E0,6.855704784E-1,1.083348751E0,-6.924549580E0
4.124171430E0,1.598612428E0,-3.079898834E0,-8.444710732E0
4.144171430E0,9.542431831E-1,-8.163858414E0,-9.010616302E0
4.165272382E0,2.467915058E0,-5.054722786E0,-7.397848606E0
4.185274982E0,3.034989119E0,1.445390224E0,-8.306632042E0
4.205274982E0,1.938953519E0,2.116480350E0,-5.087871075E0
4.225274982E0,9.188833237E-1,-1.690111160E0,2.196189165E0
4.245274982E0,3.336400986E-1,-4.754901886E0,7.465769291E0
4.265274982E0,-2.061094522E0,-8.533805847E0,1.877857566E0
4.285274982E0,-2.304948092E0,-6.001301765E0,-7.427420139E0
4.305274982E0,-5.273718834E-1,3.386791706E0,-3.462350130E0
4.325274982E0,2.540622950E0,6.955102921E0,6.841326714E0
4.345274982E0,2.613283396E0,6.931100845E0,6.820068359E0
4.365274982E0,3.360984564E0,-8.680982590E-1,4.356715679E0
4.385274982E0,4.642017841E0,-2.895000458E0,2.252607822E0
4.405275857E0,5.926033020E0,-3.307706833E0,-3.616992384E-2
4.425275857E0,3.878357410E0,-2.408649445E0,-1.764583886E-1
4.445275857E0,7.684288025E-1,-2.239732742E-1,-7.320394516E-1
4.465275857E0,-5.686113834E-1,1.916445732E0,-1.564145803E0
4.485275857E0,-1.272125244E-1,2.202160358E0,-1.206286669E0
4.505275857E0,1.420581460E0,1.196942329E0,-1.210954189E0
4.525275857E0,1.939158082E0,2.472696304E-1,-7.950314283E-1
4.545275857E0,2.871551752E0,5.366897583E-2,7.641249895E-2
4.565275857E0,3.371716499E0,-2.821950912E-1,9.116984010E-1
4.585275857E0,4.309308052E0,-7.047739029E-1,4.428820610E-1
4.605275857E0,4.168812752E0,-4.975881577E-1,-1.254473567E0
4.625275857E0,3.757151127E0,2.255439758E-2,-2.561761379E0
4.645275857E0,3.672775507E0,1.785669327E-1,-2.431810141E0
4.665275857E0,3.507004023E0,3.000841141E-1,-1.762983203E0
4.685276323E0,3.620079517E0,4.145021439E-1,-1.913954020E0
4.705276323E0,3.839973450E0,3.317651749E-1,-1.879665971E0
4.725276323E0,3.357307434E0,-7.310056686E-1,-2.426943302E0
4.745276323E0,2.736433983E0,-1.621863365E0,-3.419829369E0
4.765276323E0,3.084898472E0,-2.003504753E0,-3.934393883E0
4.785275889E0,4.104463577E0,-1.702239037E0,-3.375996113E0
4.805275889E0,4.000144005E0,-2.842659950E0,-3.536129475E0
4.825275889E0,4.720813751E0,-3.392137527E0,-3.897268295E0
4.845275889E0,5.765913010E0,-2.922127724E0,-3.354721308E0
4.865275889E0,4.909997940E0,-3.471368790E0,-2.918011904E0
4.885275889E0,3.503767252E0,-5.346649170E0,-3.778137922E0
4.905275889E0,2.778246403E0,-5.901493073E0,-3.955803394E0
4.925275889E0,4.918769360E0,-5.565043449E0,-1.998905659E0
4.945275889E0,5.465126991E0,-4.546746254E0,1.652755737E-1
4.965275889E0,1.110589743E0,-3.309008598E0,-1.910367608E0
4.985276689E0,-8.157944679E-1,-1.167290688E0,-1.287202597E0
5.005276222E0,5.173060894E-1,-2.106075287E0,6.160358191E-1
5.025276222E0,9.804220200E-1,-4.713848114E0,5.238687992E-1
5.045276222E0,2.576002598E0,-3.988091469E0,-9.838045239E-1
5.065276222E0,3.227132797E0,-2.258042336E0,-2.874574065E-1
5.085276222E0,4.198966026E0,-1.035649300E0,2.914784849E-1
5.105276222E0,2.105210781E0,-1.479229927E0,1.851615906E0
5.125276222E0,7.780730724E-1,-2.203747749E0,2.564613342E0
5.145276222E0,2.156286240E-1,-2.113018036E0,2.834004402E0
5.165276222E0,8.793737888E-1,-1.540553093E0,2.310962200E0
5.185276688E0,1.743135214E0,-9.470186234E-1,2.377203226E0
5.205276688E0,1.303780794E0,-2.677030563E-1,1.805939436E0
5.225276688E0,2.441741467E0,2.130574226E0,1.497023106E0
5.245276688E0,2.742628813E0,4.038772106E0,1.342250109E0
5.265276688E0,1.991922259E0,4.734927654E0,2.013157129E0
5.285276221E0,1.680182695E0,5.245214462E0,1.840695739E0
5.305276221E0,1.126220703E0,4.849616051E0,2.135414600E0
5.325276221E0,8.235919476E-1,4.723490238E0,1.448255539E0
5.345276221E0,1.117766857E0,4.814148903E0,-2.679152489E-1
5.365276221E0,1.336751223E0,3.986271381E0,-2.241677523E0
5.385276221E0,9.631943703E-1,3.440654278E0,-3.605287313E0
5.405276221E0,4.255571365E-1,1.835999489E0,-4.744097710E0
5.425276221E0,4.789531231E-1,-4.263057709E-1,-6.601950169E0
5.445276221E0,7.131712437E-1,-4.051737785E0,-8.294000626E0
5.465276221E0,5.142602921E-1,-7.746283531E0,-7.479701042E0
5.485277021E0,1.311800718E0,-3.716392517E0,-7.061726570E0
5.505277021E0,2.330544710E0,3.504237652E0,-6.351922989E0
5.525277021E0,3.668110371E-1,1.861795902E0,-2.704053402E0
5.545277021E0,-4.950881004E-2,-2.775314331E0,4.178573132E0
5.565277021E0,-1.442720890E0,-8.385848999E0,7.825232029E0
5.585276221E0,-2.534111023E0,-1.091810894E1,1.917445660E-2
5.605276221E0,3.757171631E-1,-3.719377518E-1,-4.923013687E0
5.625276221E0,2.044018507E0,4.603722572E0,2.692062855E0
5.645276221E0,4.123194218E0,5.185112476E0,8.075437546E0
5.665276221E0,3.778918982E0,8.846616745E-1,7.375601768E0
5.685276687E0,3.596949816E0,-1.202734947E0,4.405837536E0
5.705276687E0,4.943675995E0,-2.877303123E0,6.305370927E-1
5.725276687E0,4.393383026E0,-3.780807495E0,-3.961350322E-1
5.745276687E0,1.499718308E0,-1.849448204E0,-2.292913198E0
5.765276687E0,-2.792186737E-1,1.375349522E0,-2.238290548E0
5.785276220E0,-1.168260574E-1,2.823118687E0,-1.621405005E0
5.805276220E0,1.483854771E0,2.012438774E0,-1.492455721E0
5.825276220E0,2.841778755E0,7.107048035E-1,-5.932410955E-1
5.845276220E0,3.127842665E0,2.579545975E-1,5.371488929E-1
5.865276220E0,4.189488888E0,-9.072971344E-2,8.853165507E-1
5.885276220E0,5.264368057E0,-5.525178909E-1,3.119438887E-1
5.905276220E0,4.457900047E0,-1.565065384E-1,-1.173223495E0
5.925276220E0,3.062984705E0,7.981109619E-2,-2.189585209E0
5.945276220E0,2.745276213E0,6.339044571E-1,-2.282679081E0
5.965276220E0,2.362423658E0,7.552623749E-1,-1.673139095E0
5.985277020E0,2.338913918E0,8.640737534E-1,-1.071861744E0
6.005277020E0,2.554874897E0,3.242120743E-1,-1.740429401E0
6.025277020E0,2.088531733E0,-1.357930183E0,-2.585886002E0
6.045277020E0,2.542499542E0,-2.164489746E0,-3.082066536E0
6.065277020E0,3.629928589E0,-2.441367149E0,-3.047185659E0
6.085276220E0,3.769360781E0,-2.133632660E0,-2.855050087E0
6.105276220E0,3.014279366E0,-3.598450661E0,-3.473534822E0
6.125276220E0,4.112294197E0,-3.694048882E0,-3.823853731E0
6.145276220E0,4.392178535E0,-2.791702271E0,-3.269778252E0
6.165276220E0,3.405144691E0,-4.303906441E0,-4.369718552E0
6.185276686E0,2.704056263E0,-5.785968781E0,-4.745632172E0
6.205276686E0,4.110639572E0,-3.875961304E0,-4.132585526E0
6.225276686E0,5.803262711E0,-2.764259338E0,-1.610348940E0
6.245276686E0,4.708493233E0,-2.760296822E0,-1.934533954E0
6.265276686E0,2.562809944E0,-2.905312538E0,-2.970449924E-1
6.285276219E0,7.121763229E-1,-3.290211678E0,3.897276878E0
6.305276219E0,-2.271947861E-1,-5.964316368E0,2.673263311E0
6.325276219E0,-5.186481476E-1,-5.502982140E0,-9.866981506E-1
6.345276219E0,-3.126802444E-1,-3.378741264E0,-1.649150848E-1
6.365276219E0,1.908697724E0,-1.211611748E0,6.200245619E-1
6.385276219E0,2.353983402E0,-1.459866524E0,1.712653637E-1
6.405276219E0,2.965543747E0,-1.637287140E0,1.096333623E0
6.425276219E0,2.781029940E0,-1.892831802E0,1.303714752E0
6.445276219E0,2.456701040E0,-1.159858704E0,3.208233118E0
6.465276219E0,2.046936035E0,-3.112573624E-1,3.480219364E0
6.485276219E0,7.419447899E-1,1.769614220E0,2.681415558E0
6.505276219E0,5.623247623E-1,3.311252117E0,2.072504520E0
6.525276219E0,1.376906514E0,4.082673073E0,2.156376362E0
6.545276219E0,2.065122366E0,5.041612625E0,2.763204575E0
6.565276219E0,1.696771622E0,5.595458031E0,2.843557596E0
6.585275419E0,1.494055271E0,5.385604858E0,2.618904591E0
6.605275419E0,1.446488380E0,5.031421661E0,1.544578075E0
6.625275419E0,1.919908881E0,4.711851120E0,-5.117080212E-1
6.645275419E0,1.374705315E0,3.978513718E0,-2.671282530E0
6.665275419E0,3.416194916E-1,2.668193817E0,-4.327246666E0
6.686275419E0,6.225469112E-1,8.757686615E-1,-6.793218136E0
6.706275419E0,3.579223156E-1,-2.124854088E0,-7.127221107E0
6.726275419E0,-1.162264585E0,-6.067159653E0,-7.345303535E0
6.746275419E0,1.165940285E0,-5.836834908E0,-7.024893284E0
6.766275419E0,1.149693727E0,-2.553327560E0,-4.643250465E0
6.786275419E0,-2.009574175E0,-4.086833000E0,-4.233624458E0
6.806275419E0,-1.988620043E0,-4.740639687E0,-2.745525837E-1
6.826277085E0,1.261265039E0,-5.930039406E0,5.110448837E0
6.846277085E0,1.643190503E0,-2.694705009E0,1.283417702E0
6.866277085E0,9.714481831E-1,2.216102600E0,-1.810913801E0
6.886277085E0,2.229987144E0,3.236080647E0,3.112750530E0
6.906277085E0,2.546446800E0,8.468618393E-1,5.926148891E0
6.926277085E0,2.092683792E0,-8.537578583E-2,6.508627892E0
6.946277085E0,3.693715811E0,-4.766244888E-1,3.575328350E0
6.965277085E0,4.294609070E0,-1.663853645E0,1.585295677E0
6.985301085E0,2.816828728E0,-1.899033546E0,-9.490844011E-1
7.005277085E0,6.564729214E-1,-3.676567078E-1,-1.130345225E0
7.025265085E0,-1.298220158E-1,1.771470070E0,-1.340484738E0
7.045257085E0,6.368536949E-1,2.188177586E0,-7.837237120E-1
7.065251085E0,1.716675520E0,1.028289795E0,-5.463135839E-1
7.085246285E0,3.180591345E0,3.061275482E-1,-3.801324368E-1
7.105242285E0,3.615508080E0,-1.289510727E-1,-2.338841707E-1
7.125238856E0,3.855477333E0,-3.978891373E-1,2.342753708E-1
7.145235856E0,3.497664928E0,-1.156597137E-1,-5.241286755E-1
7.165233189E0,2.471323013E0,3.216152191E-1,-1.220605135E0
7.185232189E0,1.975123763E0,3.887023926E-1,-1.654340625E0
7.205230007E0,2.281050682E0,1.176118851E-1,-1.713297129E0
7.225228007E0,2.564143658E0,2.393331528E-1,-1.680127859E0
7.245226160E0,2.683057070E0,1.585226059E-1,-1.567819238E0
7.265224445E0,2.347110033E0,-4.028949738E-1,-1.821614742E0
7.285222845E0,1.900338650E0,-1.003005028E0,-2.794284582E0
7.305221345E0,2.084200382E0,-1.524876595E0,-4.067109585E0
7.325219933E0,3.461294174E0,-1.510620117E0,-4.223190784E0
7.345218599E0,4.427073956E0,-1.901073456E0,-3.283306599E0
7.365217335E0,3.623039246E0,-2.538176537E0,-3.819313526E0
7.385216135E0,3.669910669E0,-2.790396690E0,-4.486102581E0
7.405214992E0,5.010193348E0,-2.822660446E0,-3.189297676E0
7.425213901E0,5.897723198E0,-4.259870529E0,-2.297047377E0
7.445212857E0,4.550451279E0,-6.301622391E0,-3.545409679E0
7.465211857E0,4.383282661E0,-5.564113617E0,-2.921816111E0
7.485211857E0,5.227732658E0,-4.436171532E0,-5.205070972E-1
7.505210933E0,1.032875538E0,-3.536580086E0,-9.899576902E-1
7.525210044E0,-2.716593981E0,-2.105066299E0,-6.828469038E-1
7.545209186E0,-1.724769592E0,-2.706510544E0,2.930377960E0
7.565208358E0,-1.202310562E0,-4.949160576E0,2.670728207E0
7.585207558E0,-4.921717644E-1,-4.180571556E0,-9.025782943E-1
7.605207558E0,1.966045976E0,-2.409301758E0,-1.167641163E0
7.625207558E0,2.646599531E0,-1.920667648E0,7.824325562E-2
7.645207558E0,2.496792316E0,-1.477837563E0,1.528784037E0
7.665207558E0,2.189622164E0,-1.426150322E0,1.862326145E0
7.685208024E0,1.659547567E0,-1.315829277E0,2.207616329E0
7.705208024E0,1.372813344E0,-8.958568573E-1,2.632410526E0
7.725208024E0,9.525138140E-1,-1.665868759E-1,2.453194141E0
7.745208024E0,6.634869576E-1,1.106484890E0,2.252822399E0
7.765208024E0,1.077824831E0,3.129487991E0,2.377085686E0
7.785207557E0,1.168045998E0,3.932755470E0,2.163835764E0
7.805207557E0,1.957858801E0,4.016029835E0,3.058338642E0
7.825207557E0,1.511758924E0,4.282989502E0,3.120020866E0
7.845207557E0,1.155171394E0,4.210445881E0,3.001246929E0
7.865207557E0,1.059056044E0,4.274353981E0,2.039079428E0
7.885207557E0,9.868404865E-1,4.397172451E0,3.210303783E-1
7.905207557E0,1.055017471E0,3.978596687E0,-1.870347500E0
7.925207557E0,5.389299393E-1,3.866317272E0,-4.053835869E0
7.945207557E0,5.809082985E-1,2.921318531E0,-5.461901188E0
7.965207557E0,-4.244201183E-1,-3.178367615E-1,-6.707290173E0
7.985208357E0,-1.023399353E0,-5.098871231E0,-7.299619198E0
8.005208357E0,-6.756963730E-1,-7.907407761E0,-6.702966690E0
8.025208357E0,8.252520561E-1,-2.084723473E0,-5.466204643E0
8.045208357E0,6.518187523E-1,3.747288227E0,-4.947003365E0
8.065208357E0,-2.222199440E0,7.706089020E-1,-2.846998215E0
8.085207557E0,-9.943766594E-1,-2.603071213E0,-2.371490002E-1
8.105207557E0,-2.520000935E0,-8.562523842E0,-8.752467632E-1
8.125207557E0,-3.765299320E-1,-1.158933830E1,-1.711734295E0
8.145207557E0,2.452414036E0,1.136036396E0,1.173927546E0
8.165207557E0,2.257399797E0,9.791493416E0,5.567823887E0
8.185208023E0,5.816545486E-1,5.066699028E0,3.876547337E0
8.205208023E0,2.984800577E0,-2.247480392E0,2.330439091E0
8.225208023E0,4.446289539E0,-4.738517761E0,4.396404266E0
