Time (s),X (rad/s),Y (rad/s),Z (rad/s)
3.744162231E0,-2.915507078E0,-1.702786796E-2,-8.254316449E-1
3.764162231E0,-2.063350201E0,-1.407968044E0,-9.671524167E-1
3.784161764E0,-1.556331873E0,-2.332207203E0,-1.125977397E0
3.804161764E0,-1.904525161E0,-1.699961662E0,-9.066767693E-1
3.824161764E0,-2.104278088E0,-2.779971361E0,-5.487096906E-1
3.844161764E0,-2.577698708E0,-2.588159800E0,-2.964223623E-1
3.864161764E0,-2.796999216E0,-2.231414318E0,-3.031418920E-1
3.884161764E0,-2.729804039E0,-2.145282269E0,-5.187773108E-1
3.904161764E0,-2.643671989E0,-1.774487138E0,-7.350236177E-1
3.924161764E0,-2.114051819E0,-2.047544003E0,-6.733261943E-1
3.944161764E0,-1.344972610E0,-1.904601455E0,-6.959282160E-1
3.964161764E0,-6.162103415E-1,-1.523421526E0,-6.537785530E-1
3.984161764E0,-1.140790880E-1,-1.322446942E0,-5.707008839E-1
4.004161764E0,1.699732542E-1,-1.119639635E0,-4.479169548E-1
4.024161764E0,4.589125216E-1,-8.080983758E-1,-3.807217777E-1
4.044161430E0,1.220661521E0,7.643451542E-2,-2.102903575E-1
4.054160430E0,1.220661521E0,7.643451542E-2,-2.102903575E-1
4.064322430E0,1.286024094E0,1.356884390E-1,-1.852448881E-1
4.084322430E0,0.000000000E0,0.000000000E0,0.000000000E0
4.104322430E0,0.000000000E0,0.000000000E0,0.000000000E0
4.124322430E0,0.000000000E0,0.000000000E0,0.000000000E0
4.144322430E0,0.000000000E0,0.000000000E0,0.000000000E0
4.164322430E0,-4.016438872E-2,-2.094504237E-1,4.335615933E-1
4.184322430E0,-5.025894046E-1,5.009858608E-1,8.231408894E-2
4.204322430E0,-1.214094684E-1,1.369101703E-1,-3.159700334E-1
4.224322430E0,2.658790946E-1,-2.121458530E0,-1.571450830E-1
4.244322430E0,4.882340431E-1,-2.547231674E0,-1.858557463E-1
4.264322430E0,1.347721457E0,-9.216429293E-2,-3.129157126E-1
4.284322430E0,2.157728672E0,2.027538061E0,-1.443169117E-1
4.304322430E0,1.121701360E0,1.911473751E0,5.360342562E-2
4.324322430E0,-1.091921628E-1,-5.704717636E-1,3.113885522E-1
4.344322430E0,-1.177442744E-1,-2.968041599E-1,4.818199575E-1
4.364322430E0,1.295797944E0,1.501583099E0,1.702786833E-1
4.384322430E0,2.308001518E0,1.623756170E0,2.875648141E-1
4.404322430E0,2.003790617E0,1.810070038E0,9.575312585E-2
4.424322430E0,1.599397898E0,1.603597641E0,-2.487748712E-1
4.444322430E0,1.251204729E0,1.134453177E0,-7.680103183E-1
4.464322430E0,1.024573684E0,2.058081388E0,-1.070388675E0
4.484322430E0,1.220050573E0,2.549216986E0,-8.694139719E-1
4.504322430E0,1.417360067E0,2.341522932E0,-5.707008839E-1
4.524322430E0,1.395368934E0,2.234621525E0,-3.680463135E-2
4.544322430E0,1.169959664E0,2.387948513E0,3.181080818E-1
4.564322430E0,1.064890862E0,2.282879829E0,4.500549734E-1
4.584322430E0,1.133918643E0,1.802739739E0,4.079052806E-1
4.604322430E0,1.162018418E0,1.219363332E0,3.119994104E-1
4.624322430E0,1.005636930E0,7.709882855E-1,1.849394590E-1
4.644322430E0,8.712465763E-1,3.012329340E-1,1.696678251E-1
4.664322430E0,9.176723361E-1,9.231700748E-2,1.977676302E-1
4.684322430E0,9.476047158E-1,4.692208767E-1,2.478585690E-1
4.704322430E0,9.738719463E-1,7.202864885E-1,2.820670307E-1
4.724322430E0,1.015410781E0,3.629303277E-1,2.997821271E-1
4.744322430E0,1.099099278E0,3.856086731E-2,3.119994104E-1
4.764322430E0,1.263422012E0,-2.741257846E-2,3.932445049E-1
4.784322430E0,1.358716965E0,1.692860276E-1,5.587889552E-1
4.804322430E0,1.136362076E0,5.009858608E-1,6.522513628E-1
4.824322430E0,8.339837790E-1,5.999460220E-1,6.064364910E-1
4.844322430E0,6.134614348E-1,3.378848433E-1,5.459607840E-1
4.864322430E0,3.813326359E-1,2.902373374E-1,5.270239711E-1
4.884322430E0,1.858557463E-1,3.415500224E-1,5.380195379E-1
4.904322430E0,-2.367102914E-2,-5.856670439E-2,4.317290187E-1
4.924322430E0,-2.716823220E-1,-2.833651304E-1,1.580613852E-1
4.944322430E0,-9.216429591E-1,-1.819614917E-1,-5.207626149E-2
4.964322430E0,-1.629635811E0,-5.001459271E-2,-2.060143054E-1
4.984322430E0,-2.294257164E0,3.184135258E-2,-4.796819389E-1
5.004322430E0,-3.017521620E0,-3.194061518E-1,-5.401576161E-1
5.024322430E0,-3.191007376E0,-6.406449527E-2,-6.641632318E-1
5.044322430E0,-2.849533558E0,4.979315400E-1,-7.173085213E-1
5.064322430E0,-2.346791506E0,3.123048507E-2,-6.898195744E-1
5.084322430E0,-2.012648344E0,-6.590472460E-1,-7.142542005E-1
5.104322430E0,-1.840995073E0,-9.168323874E-1,-6.934847832E-1
5.124322430E0,-2.007150412E0,-1.222875834E0,-4.790710807E-1
5.144322430E0,-2.278374672E0,-1.875890851E0,-1.901318133E-1
5.164322430E0,-2.438421249E0,-2.289446592E0,-1.449277848E-1
5.184322430E0,-2.898402929E0,-2.067091703E0,-1.082758680E-1
5.204322430E0,-3.302184820E0,-1.480050087E0,-3.452915847E-1
5.224322430E0,-3.249650478E0,-1.431791782E0,-6.873761415E-1
5.244322430E0,-2.842814207E0,-1.720120192E0,-7.667886019E-1
5.264322430E0,-2.090228081E0,-2.214310169E0,-6.776022911E-1
5.284322430E0,-1.211193085E0,-2.233857870E0,-5.994115472E-1
5.304322430E0,-6.180428863E-1,-1.608331800E0,-4.112650156E-1
5.324322430E0,-1.128573567E-1,-1.232649684E0,-3.336851299E-1
5.344322430E0,2.890919745E-1,-9.259953499E-1,-2.854267955E-1
5.364322430E0,6.727153659E-1,-5.942955017E-1,-3.019201458E-1
5.384322430E0,1.130253434E0,-1.874592751E-1,-3.544545472E-1
5.404322430E0,1.332449794E0,1.191950813E-1,-2.945897579E-1
5.424322430E0,1.543809175E0,4.441753924E-1,-2.414444834E-1
5.444322430E0,1.534646153E0,5.272530913E-1,-8.384125680E-2
5.464322430E0,8.596401215E-1,3.048981130E-1,2.014328092E-1
5.484322430E0,-1.537853181E-1,5.926156640E-1,5.099197626E-1
5.504322430E0,-4.072943926E-1,4.954880774E-1,3.527746722E-2
5.524322430E0,-2.637410760E-1,-7.830528617E-1,-3.666718602E-1
5.544322430E0,8.139779419E-2,-2.134286880E0,-6.856962293E-2
5.564322430E0,4.821254015E-1,-1.299234033E0,-7.040221989E-2
5.584322430E0,1.659262776E0,7.288386226E-1,-9.361509979E-2
5.604322430E0,2.155896187E0,2.074574709E0,7.788531948E-3
5.624322430E0,3.190243840E-1,9.511935711E-1,1.708895564E-1
5.644322430E0,-1.073595658E-1,5.994115397E-2,3.297145069E-1
5.664322430E0,1.176068306E0,1.387351274E0,7.987063378E-2
5.684322430E0,2.374585867E0,2.622520924E0,2.454151064E-1
5.704322430E0,2.603660345E0,3.317074537E0,2.277000248E-1
5.724322430E0,2.388025045E0,2.298151493E0,1.061378345E-1
5.744322430E0,1.883450270E0,1.017166972E0,-3.605632186E-1
5.764322430E0,9.915869832E-1,1.424614072E0,-8.413141370E-1
5.784322430E0,9.030115604E-1,1.910862803E0,-9.292787313E-1
5.804322430E0,1.107040524E0,2.045253277E0,-5.248859525E-1
5.824322430E0,1.053895235E0,1.954845190E0,-4.902193695E-2
5.844322430E0,1.028849840E0,2.185141325E0,4.170682430E-1
5.864322430E0,1.055727839E0,2.226680279E0,5.172501206E-1
5.884322430E0,1.130864263E0,1.606651902E0,4.708243906E-1
5.904322430E0,1.124755621E0,4.673882723E-1,2.906191349E-1
5.924322430E0,9.335548282E-1,-4.244749844E-1,1.440114826E-1
5.944322430E0,8.712465763E-1,-6.792057753E-1,1.421788931E-1
5.964322430E0,1.074664712E0,-4.684572816E-1,1.904372424E-1
5.984322430E0,1.208444118E0,6.055201590E-2,2.594650090E-1
6.004322430E0,1.223715782E0,3.018437922E-1,3.602577746E-1
6.024322430E0,1.201113820E0,-2.741257846E-2,4.451680481E-1
6.044322430E0,1.184009552E0,-3.914882541E-1,4.940372705E-1
6.064322430E0,1.255480766E0,-2.522109747E-1,5.789475441E-1
6.084322430E0,1.281137109E0,4.325689375E-1,6.528622508E-1
6.104322430E0,9.231700897E-1,6.402631402E-1,6.229298115E-1
6.124322430E0,6.006332636E-1,2.835178375E-1,4.989241958E-1
6.144322430E0,4.338670373E-1,2.279291004E-1,4.048509300E-1
6.164322430E0,1.412625909E-1,5.052618980E-1,4.231768847E-1
6.184322430E0,-6.398813426E-2,4.631122053E-1,4.152356386E-1
6.204322430E0,-3.327688277E-1,2.242639065E-1,2.313652188E-1
6.224322430E0,-7.231117487E-1,6.365979314E-1,6.459899992E-2
6.244322430E0,-1.423774123E0,6.738607287E-1,-3.985895589E-2
6.264322430E0,-2.205070734E0,5.742896795E-1,-2.194533348E-1
6.284322430E0,-3.178179264E0,-3.872122169E-1,-6.281222105E-1
6.304322430E0,-3.066390753E0,-8.026005626E-1,-9.928087592E-1
6.324322430E0,-2.607020140E0,-1.697441787E-1,-1.039845347E0
6.344322430E0,-2.728582382E0,-1.245401502E-1,-9.396634698E-1
6.364322430E0,-2.919172287E0,-3.352886736E-1,-9.109528065E-1
6.384322430E0,-2.514168739E0,-5.881868601E-1,-8.822421432E-1
6.404322430E0,-2.140319109E0,-1.527697563E0,-9.054549932E-1
6.424322430E0,-2.349235058E0,-1.643151164E0,-6.366742849E-1
6.444322430E0,-2.588694096E0,-1.922316551E0,-4.375322461E-1
6.464322430E0,-2.886796474E0,-2.307772636E0,-2.903137207E-1
6.484322430E0,-3.170238018E0,-1.898492813E0,-1.986839175E-1
6.504322430E0,-3.131142616E0,-1.971796632E0,-2.609921694E-1
6.524322430E0,-2.881909609E0,-2.049987316E0,-2.994766831E-1
6.544322430E0,-1.937511802E0,-2.268677235E0,-4.668537676E-1
6.564322430E0,-1.060309291E0,-1.952248931E0,-3.874412775E-1
6.584322430E0,-3.101668358E-1,-1.493489146E0,-3.740022480E-1
6.604322430E0,3.135266006E-1,-1.104367971E0,-3.648392558E-1
6.624322430E0,7.612907887E-1,-6.596581340E-1,-3.727805018E-1
6.644322430E0,1.063669086E0,-4.165337384E-1,-3.758348525E-1
6.664322430E0,1.279915452E0,-2.173916698E-1,-3.984368443E-1
6.684322430E0,1.493107319E0,1.136972904E-1,-3.287982047E-1
6.704322430E0,1.485166073E0,3.452152312E-1,-3.741549700E-2
6.724322430E0,1.122923017E0,-8.910996467E-2,1.611157060E-1
6.744322430E0,5.694791079E-1,-4.855615199E-1,4.134030640E-1
6.764322430E0,-2.374738604E-1,-9.766971469E-1,2.222022265E-1
6.784322430E0,-3.229950070E-1,-8.685740232E-1,-3.593414724E-1
6.804322430E0,9.315694682E-3,-1.339551091E0,-2.280054539E-1
6.824322430E0,2.512183189E-1,-1.056109667E0,-2.102903575E-1
6.844322430E0,1.075275540E0,-5.734497309E-2,-1.553124934E-1
6.864322430E0,1.535867929E0,6.769150496E-1,-3.568980098E-1
6.884322430E0,7.209737301E-1,5.981134176E-1,-3.477350473E-1
6.904322430E0,4.644103050E-1,3.549890518E-1,-1.039998084E-1
6.924322430E0,1.575574160E0,1.024497390E0,-3.436116874E-2
6.944322430E0,2.084424973E0,1.640860438E0,1.996002197E-1
6.964322430E0,1.948812842E0,2.254780054E0,1.501201391E-1
6.984322430E0,1.941482425E0,1.274952173E0,-1.021672115E-1
7.004322430E0,1.560913444E0,6.976844668E-1,-5.230533481E-1
7.024322430E0,1.107651353E0,1.324432254E0,-7.692320347E-1
7.044322430E0,1.136972904E0,2.124665737E0,-6.452264190E-1
7.064322430E0,1.351997495E0,2.106950521E0,-3.153591752E-1
7.084322430E0,1.326951981E0,2.110615730E0,-3.191770986E-2
7.104322430E0,1.271363258E0,2.155819893E0,1.892155111E-1
7.124322430E0,1.206000686E0,1.714775085E0,2.838996351E-1
7.144322430E0,1.117425203E0,9.261480570E-1,2.472477108E-1
7.164322430E0,1.035569310E0,3.030655086E-1,1.598939747E-1
7.184322430E0,1.000139117E0,-4.390593991E-2,4.993823543E-2
7.204322430E0,1.125366449E0,1.718058437E-2,9.819658846E-2
7.224322430E0,1.213331103E0,3.207806051E-1,1.934915632E-1
7.244322430E0,1.204168081E0,4.631122053E-1,2.735149264E-1
7.264322430E0,1.173014045E0,4.050800204E-1,3.462078869E-1
7.284322430E0,1.223715782E0,2.370920777E-1,4.298964143E-1
7.304322430E0,1.290910959E0,1.509600729E-1,5.190827250E-1
7.324322430E0,1.373377800E0,1.576795876E-1,6.351471543E-1
7.344322430E0,1.339780211E0,3.836997449E-1,7.035640478E-1
7.364322430E0,1.064279914E0,6.152176857E-1,6.485861540E-1
7.384322430E0,6.745479703E-1,4.667774141E-1,5.655084848E-1
7.404322430E0,4.381431043E-1,1.760055423E-1,5.532912016E-1
7.424322430E0,2.677116990E-1,3.885866404E-1,5.539020896E-1
7.444322430E0,3.436116874E-2,3.323870599E-1,4.702135324E-1
7.464322430E0,-2.594650090E-1,-4.171445966E-1,1.800525337E-1
7.484322430E0,-7.512115240E-1,-7.244098186E-1,-1.553124934E-1
7.504322430E0,-1.417665482E0,-4.818963110E-1,-3.269656301E-1
7.524322430E0,-2.112219334E0,-1.483639032E-1,-6.201809645E-1
7.544322430E0,-2.971706629E0,-4.794528484E-1,-7.631233931E-1
7.564322430E0,-3.242320061E0,-6.254496574E-1,-8.193230033E-1
7.584322430E0,-2.990032673E0,3.207806051E-1,-8.126034737E-1
7.604322430E0,-2.863583565E0,1.319545269E0,-7.606799603E-1
7.624322430E0,-2.817768574E0,1.297554135E0,-8.303185701E-1
7.644322430E0,-2.077399969E0,-4.189772010E-1,-9.537133574E-1
7.664322430E0,-1.778076053E0,-1.801976085E0,-8.382598162E-1
7.684322430E0,-2.278374672E0,-2.032272339E0,-5.841398835E-1
7.704322430E0,-2.739578009E0,-2.363361359E0,-2.695443034E-1
7.724322430E0,-3.114038229E0,-2.227138281E0,-1.485929638E-1
7.744322430E0,-3.271641493E0,-2.160553932E0,-2.915354371E-1
7.764322430E0,-3.187952995E0,-1.746998191E0,-5.047274232E-1
7.784322430E0,-2.892294168E0,-1.837406278E0,-4.179845452E-1
7.804322430E0,-2.088395596E0,-1.872836471E0,-4.961752892E-1
7.824322430E0,-1.159269571E0,-2.090915442E0,-4.271475375E-1
7.844322430E0,-5.765040517E-1,-1.840460658E0,-3.911064863E-1
7.864322430E0,1.186605766E-1,-1.431180954E0,-3.623957932E-1
