Time (s),X (rad/s),Y (rad/s),Z (rad/s)
5.354177986E0,1.341001987E0,1.632384658E0,2.759583890E-1
5.374177986E0,1.067334294E0,1.024573684E0,1.617265791E-1
5.394177986E0,1.021519423E0,6.543893814E-1,4.016438872E-2
5.414177986E0,1.075275540E0,5.206099153E-1,3.405573592E-2
5.434177986E0,1.022130251E0,2.646573782E-1,8.170322329E-2
5.454177986E0,9.537133574E-1,2.145664245E-1,1.586722434E-1
5.474177986E0,1.086881995E0,3.281873465E-1,2.099849284E-1
5.494177986E0,1.329395533E0,9.361509979E-2,2.967278063E-1
5.514178486E0,1.414916635E0,1.725694351E-2,4.549418986E-1
5.534178486E0,1.597565293E0,-5.849034712E-2,6.180428863E-1
5.554178486E0,1.710575461E0,-2.350303978E-1,6.937901974E-1
5.574178486E0,1.476613998E0,-3.527746722E-2,5.917757154E-1
5.594178486E0,1.132696867E0,2.011273801E-1,2.826778889E-1
5.614177986E0,9.201157689E-1,1.889100820E-1,2.509129047E-1
5.634177986E0,6.556110978E-1,5.022839308E-1,1.965458989E-1
5.654178486E0,5.792529583E-1,4.784601927E-1,1.275181174E-1
5.674178486E0,4.112650156E-1,8.223773241E-1,1.562287807E-1
5.694178486E0,-3.512475174E-3,6.745479703E-1,5.910121277E-2
5.714178486E0,-4.347833395E-1,-2.680171132E-1,-1.156062484E-1
5.734178486E0,-1.071304917E0,-3.168863356E-1,-3.318525553E-1
5.754178786E0,-1.684002757E0,5.024366826E-2,-6.165157557E-1
5.774178786E0,-2.404823780E0,-5.710062981E-1,-3.898847401E-1
5.794178786E0,-3.183676958E0,-5.374087095E-1,-3.660610020E-1
5.814178786E0,-3.237433195E0,-6.826419383E-2,-6.134614348E-1
5.834178786E0,-2.859307528E0,4.595233798E-1,-8.174903989E-1
5.854177986E0,-2.727360487E0,8.871290684E-1,-7.857254148E-1
5.874177986E0,-2.575865984E0,8.327620625E-1,-8.358163834E-1
5.894177986E0,-2.161699295E0,-1.898263693E-1,-6.776022911E-1
5.914177986E0,-1.713935137E0,-1.811062694E0,-5.279402733E-1
5.934177986E0,-2.215455532E0,-2.048078537E0,-4.497495294E-1
5.954177986E0,-2.795777559E0,-1.716378570E0,-3.452915847E-1
5.974177986E0,-3.028517246E0,-1.519680023E0,-1.620320082E-1
5.994177986E0,-2.915507078E0,-1.740813255E0,-6.307183951E-2
6.014178486E0,-2.861750841E0,-1.877036214E0,-4.230241850E-2
6.034178486E0,-2.855031490E0,-1.798845410E0,-6.979135424E-2
6.054178486E0,-2.468964577E0,-1.955837846E0,-2.947424725E-2
6.074178486E0,-1.743256688E0,-1.909412026E0,-9.483683109E-2
6.094178486E0,-9.589056969E-1,-1.759139180E0,-9.239336848E-2
6.114177986E0,-9.208793938E-2,-1.412167788E0,-1.522581577E-1
6.134177986E0,4.644103050E-1,-1.012050986E0,-2.054034323E-1
6.154178486E0,9.329439402E-1,-5.148066878E-1,-2.115120888E-1
6.174178486E0,1.307404399E0,-7.315111160E-2,-1.217148975E-1
6.194178486E0,1.567632914E0,1.882992089E-1,-1.119410545E-1
6.214178486E0,1.710575461E0,3.959933817E-1,-1.192714423E-1
6.234178486E0,1.306793451E0,5.444336534E-1,1.281289905E-1
6.254178786E0,6.782131195E-1,6.368270516E-2,5.514585972E-1
6.274178786E0,-4.830417037E-1,-9.613491893E-1,1.079856992E0
6.294178786E0,-1.827556133E0,-7.542658448E-1,3.749185503E-1
6.314178786E0,-1.600925088E0,-6.809620261E-1,-2.774855494E-1
6.334178786E0,-5.276348591E-1,-1.462869525E0,-3.862195611E-1
6.354177986E0,-5.054909736E-2,-1.622916222E0,-4.356996417E-1
6.374177986E0,8.895725012E-1,-4.427245855E-1,-9.097310901E-1
6.394177986E0,1.925752759E-1,-1.892155111E-1,-1.748601794E-1
6.414177986E0,-9.332493544E-1,-6.522513628E-1,2.215913683E-1
6.434177986E0,-6.459899992E-2,2.658790946E-1,-1.412625909E-1
6.454177986E0,1.363603950E0,5.574145541E-2,2.588541508E-1
6.474177986E0,1.731344819E0,1.986839175E-1,6.565274000E-1
6.494177986E0,1.977523565E0,1.119868755E0,3.975205719E-1
6.514178486E0,2.026392698E0,3.725819826E0,-1.846340150E-1
6.534178486E0,2.069153309E0,3.439934969E0,-4.149302244E-1
6.554178486E0,1.581071973E0,1.156520605E0,-5.352706909E-1
6.574178486E0,1.616502166E0,-7.670940161E-1,-2.958115041E-1
6.594178486E0,1.744783878E0,-3.773620129E-1,-3.593414724E-1
6.614177986E0,1.830915809E0,1.313513041E0,-3.740022480E-1
6.634177986E0,2.004401684E0,2.485763311E0,-2.603813112E-1
6.654178486E0,2.170557022E0,2.763096333E0,-5.940664560E-2
6.674178486E0,2.169335127E0,2.610990763E0,1.702786833E-1
6.694178486E0,1.917047858E0,2.212095737E0,3.297145069E-1
6.714178486E0,1.493107319E0,1.591456652E0,3.981314301E-1
6.734178486E0,1.234100461E0,9.482156038E-1,1.769981980E-1
6.754178786E0,1.297630548E0,5.291619897E-1,-5.268712714E-2
6.774178786E0,1.392314553E0,2.866485119E-1,-1.970040426E-2
6.794178786E0,1.301295638E0,1.919644028E-1,9.819658846E-2
6.814178786E0,1.254259109E0,4.046982154E-2,1.947132945E-1
6.834178786E0,1.231657028E0,-8.414668590E-2,2.692388594E-1
6.854177986E0,1.205389857E0,-1.989893466E-1,3.681990206E-1
6.874177986E0,1.195616007E0,-1.684460938E-1,4.628831446E-1
6.894177986E0,1.339780211E0,-1.049161032E-1,5.337435007E-1
6.914177986E0,1.363603950E0,1.614211351E-1,5.099197626E-1
6.934177986E0,1.049008369E0,5.450445414E-1,3.474296033E-1
6.954177986E0,1.020908594E0,2.970332205E-1,1.983784884E-1
6.974177986E0,8.828529716E-1,1.237002108E-2,2.918408811E-1
6.994177986E0,5.835290551E-1,1.094975919E-1,3.315471113E-1
7.014178486E0,5.322163701E-1,5.615378618E-1,2.667953968E-1
7.034178486E0,2.823724449E-1,5.419901609E-1,6.520986557E-2
7.054178486E0,-1.397354305E-1,-5.013676286E-1,-4.841107130E-2
7.074178486E0,-8.049677014E-1,-1.068861485E0,-1.601994038E-1
7.094178486E0,-1.473254204E0,-2.234239578E-1,-3.544545472E-1
7.114177986E0,-2.046245813E0,1.168279797E-1,-5.083925724E-1
7.134177986E0,-2.768288612E0,-3.914119005E-1,-2.652682364E-1
7.154178452E0,-3.295465231E0,-1.153008118E-1,-2.970332205E-1
7.174178452E0,-3.027906418E0,1.847867295E-2,-5.645921826E-1
7.194178452E0,-2.741410494E0,3.953825235E-1,-6.623306274E-1
7.214178452E0,-2.748130083E0,9.445503950E-1,-6.385068893E-1
7.234178452E0,-2.652835131E0,6.983717084E-1,-6.269004345E-1
7.254178752E0,-2.304030895E0,1.962404549E-1,-4.534147382E-1
7.274178752E0,-2.009593964E0,-6.394231915E-1,-3.116939962E-1
7.294178752E0,-1.961335540E0,-1.806786656E0,-4.198171496E-1
7.314178752E0,-2.645504713E0,-1.564273119E0,-2.127338201E-1
7.334178752E0,-3.043788910E0,-1.209360480E0,-3.008511290E-2
7.354177952E0,-3.032793283E0,-1.619861960E0,-1.320996135E-1
7.374177952E0,-2.884963751E0,-2.014480829E0,-2.780964077E-1
7.394177952E0,-2.721862793E0,-1.957670450E0,-2.695443034E-1
7.414177952E0,-2.187355757E0,-2.244776964E0,-3.184134960E-1
7.434177952E0,-1.548390627E0,-2.244776964E0,-4.778493345E-1
7.454177952E0,-7.237225771E-1,-1.935679197E0,-4.192062616E-1
7.474177952E0,-9.575312585E-2,-1.384678841E0,-5.206099153E-1
7.494177952E0,4.381431043E-1,-8.538368940E-1,-5.279402733E-1
7.514178452E0,9.213374853E-1,-4.207334518E-1,-5.218316317E-1
7.534178452E0,1.344667077E0,-1.098030284E-1,-4.796819389E-1
7.554178452E0,1.691638589E0,-1.084285788E-2,-4.912883639E-1
7.574178452E0,1.827250719E0,1.223257631E-1,-3.575088978E-1
7.594178452E0,1.111316562E0,2.371684313E-1,5.360342562E-2
7.614177952E0,1.901318133E-1,-7.023423314E-1,5.679519773E-1
7.634177952E0,-7.646505833E-1,-9.570731521E-1,7.530441284E-1
7.654178452E0,-1.514182210E0,-7.115052938E-1,3.132211566E-1
7.674178452E0,-1.095128655E0,-9.143125415E-1,-2.640464902E-1
7.694178452E0,-7.518224120E-1,-1.663844228E0,-1.925752759E-1
7.714178452E0,-4.769330323E-1,-1.040150762E0,-5.652030706E-1
7.734178452E0,1.797471046E-1,2.641992271E-2,-5.963571668E-1
7.754178785E0,-1.239292860E0,5.085453019E-2,-5.879577994E-2
7.774178785E0,5.574145541E-2,4.857905805E-1,-3.758348525E-1
7.794178785E0,1.424079657E0,-9.692904353E-1,2.344195396E-1
7.814178785E0,1.252426505E0,-4.518875778E-1,9.980010986E-1
