Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1.629330793E0,-1.844758689E-1,5.305972099E-1,-1.343100369E-1
1.648597303E0,-5.851916671E-1,4.866161942E-1,2.059318870E-1
1.667863918E0,-6.444438696E-1,3.045837283E-1,5.840463638E-1
1.687130533E0,-3.616215885E-1,5.892385244E-1,7.825716734E-1
1.706397095E0,-3.481829539E-2,1.220930934E0,8.180008531E-1
1.725664751E0,1.887518018E-1,1.026070714E0,8.167791367E-1
1.744930272E0,4.618005157E-1,-8.696937561E-2,6.103127599E-1
1.764196835E0,8.637380004E-1,-1.143735170E0,6.872031372E-4
1.783463658E0,9.749885798E-1,-1.312939882E0,-6.077166796E-1
1.802729960E0,-2.486148328E-1,3.088596463E-1,-8.111287951E-1
1.821996574E0,1.661504507E-1,-7.967739105E-1,-1.194130063E0
1.841263189E0,2.724378705E-1,-1.171223283E0,-9.235246778E-1
1.860529699E0,7.165238261E-1,-2.458354712E0,5.590016246E-1
1.879796366E0,2.009763956E0,-3.460144281E0,1.385554314E0
1.899062876E0,2.001822710E0,-1.084482908E0,1.036073327E0
1.918329439E0,1.375093579E0,4.743992388E-1,4.838673770E-1
1.937596053E0,1.370206714E0,-1.813300133E0,-3.168770298E-2
1.956863762E0,1.171681404E0,-3.222524643E0,-5.325824618E-1
1.976084074E0,1.097158074E0,-3.169380903E0,-6.358156204E-1
1.995395793E0,1.123424411E0,-2.890223742E0,-3.603235185E-1
2.014617251E0,1.110596657E0,-2.345348120E0,6.055023521E-2
2.033928918E0,9.853729606E-1,-1.790087938E0,2.383067906E-1
2.053195533E0,8.124268651E-1,-1.614698410E0,1.350736022E-1
2.072462147E0,6.200099587E-1,-1.526736379E0,-7.566870749E-2
2.091728710E0,5.583143830E-1,-1.275067329E0,-2.118876427E-1
2.110995272E0,6.163448691E-1,-9.623134732E-1,-2.674747407E-1
2.130262928E0,6.945333481E-1,-7.772268057E-1,-2.858001590E-1
2.149528449E0,7.464553714E-1,-8.438091278E-1,-3.273377717E-1
2.168795012E0,7.256865501E-1,-8.572477698E-1,-4.073587656E-1
2.188061626E0,7.525638342E-1,-6.434512138E-1,-4.684434831E-1
2.207328241E0,7.153021693E-1,-5.243360400E-1,-4.519506097E-1
2.226595897E0,4.391991794E-1,-6.159631014E-1,-4.299601018E-1
2.245862460E0,2.480039895E-1,-6.703284979E-1,-3.749838471E-1
2.265127980E0,1.472141892E-1,-6.489488482E-1,-3.438306451E-1
2.284395637E0,-1.160609815E-2,-6.953732371E-1,-3.652102947E-1
2.303661105E0,-3.457395434E-1,-7.815027237E-1,-3.939201236E-1
2.322927720E0,-5.803049207E-1,-6.636092067E-1,-1.508029103E-1
2.342194283E0,-6.700994372E-1,-2.830513418E-1,2.138728946E-1
2.361461991E0,-1.255291104E0,1.311030984E-1,2.102078199E-1
2.380728553E0,-1.690825224E0,4.927246571E-1,2.804552615E-1
2.399994074E0,-2.359168530E0,1.078603506E0,3.568111658E-1
2.419260585E0,-2.900990009E0,1.186112642E0,4.502707720E-1
2.438527251E0,-3.114175797E0,7.077429295E-1,5.736619234E-1
2.457793814E0,-2.957798719E0,6.002337933E-1,5.925981998E-1
2.477060376E0,-2.517377853E0,9.539906979E-1,4.288911223E-1
2.496328345E0,-2.193017960E0,1.602710485E0,4.038463831E-1
2.515594647E0,-1.987773299E0,2.634431601E0,3.574219942E-1
2.534860116E0,-1.786193728E0,3.339960098E0,1.179698780E-1
2.554126730E0,-1.626075387E0,2.934968472E0,-5.184566230E-2
2.573394335E0,-1.558882236E0,2.175074339E0,-6.528430432E-2
2.592661001E0,-1.328592777E0,1.998539567E0,-1.165954694E-1
2.611927303E0,-1.073869467E0,1.858044624E0,-7.566870749E-2
2.631193033E0,-8.331956863E-1,1.426175594E0,1.924932450E-1
2.650459647E0,-4.807367921E-1,1.045006990E0,3.922402859E-1
2.669727303E0,-1.123958975E-1,5.648046732E-1,3.989596069E-1
2.688992772E0,2.284568697E-1,1.256054640E-1,3.189386129E-1
2.708259387E0,6.267293096E-1,-1.547734290E-1,2.865637243E-1
2.727484803E0,9.810970426E-1,-4.907394052E-1,3.659738600E-1
2.746792512E0,1.139306545E0,-8.670213223E-1,3.897969127E-1
2.766060220E0,1.130754590E0,-9.977426529E-1,2.273115367E-1
2.785298241E0,9.290986657E-1,-1.005683661E0,1.558424085E-1
2.804592251E0,5.210527182E-1,-6.208499074E-1,4.588989913E-2
2.823858866E0,-1.307213157E-1,2.514399886E-1,-2.393757701E-1
2.843125428E0,-8.038749695E-1,8.152520061E-1,-3.487174213E-1
2.862391991E0,-9.168817401E-1,4.634039998E-1,-2.137201875E-1
2.881658605E0,-4.129327536E-1,4.401918054E-1,-1.580567285E-2
2.900926210E0,-1.240019947E-1,1.021794796E0,8.628217503E-3
2.920192876E0,-1.221694499E-1,9.930849075E-1,-1.575222313E-1
2.939458293E0,1.466033421E-2,-4.101075828E-1,-3.267269135E-1
2.958724908E0,8.203678727E-1,-1.654403448E0,-2.076117098E-1
2.977970376E0,3.555130959E-1,2.603736520E-2,-1.581330895E-1
2.997259543E0,-1.435490996E-1,5.067741275E-1,-7.885274291E-1
3.016482824E0,4.917320311E-1,-4.253787696E-1,-1.123882651E0
3.035791262E0,4.960079789E-1,-1.208484888E0,-2.833567858E-1
3.055057876E0,1.598663688E0,-3.212140322E0,1.039127588E0
3.074324439E0,1.772144198E0,-1.856670260E0,1.512610555E0
3.093592147E0,1.021412969E0,4.890595973E-1,7.312605381E-1
3.112857616E0,1.177789927E0,-1.230475426E0,4.117874205E-1
3.132125272E0,1.034240723E0,-2.762556791E0,-1.660740972E-1
3.151391887E0,8.619054556E-1,-2.864568233E0,-5.997756720E-1
3.170657408E0,9.089407325E-1,-2.621450901E0,-3.939201236E-1
3.189923918E0,1.023856401E0,-2.733846903E0,-1.129303873E-1
3.209190533E0,1.122202754E0,-2.682535648E0,-6.589514762E-2
3.228415428E0,1.179622412E0,-2.372225285E0,-1.947839260E-1
3.247724751E0,1.169848800E0,-2.023431540E0,-2.974062562E-1
3.266991366E0,1.172292233E0,-1.789476991E0,-2.998496592E-1
3.286256887E0,1.242539644E0,-1.411286235E0,-3.041255772E-1
3.305524543E0,1.303624392E0,-9.714761972E-1,-3.297811747E-1
3.324790064E0,1.249258995E0,-9.476531744E-1,-3.884224892E-1
3.344057772E0,8.454126120E-1,-9.219976068E-1,-4.794387519E-1
3.363323241E0,4.776825607E-1,-7.870003581E-1,-5.680115819E-1
3.382589803E0,4.104893506E-1,-6.636092067E-1,-5.515187383E-1
3.401856366E0,4.306473136E-1,-5.005129576E-1,-3.890333474E-1
3.421123033E0,3.396310806E-1,-5.328878760E-1,-2.741940618E-1
3.440389074E0,2.406738251E-1,-5.524349809E-1,-3.322245479E-1
3.459657303E0,1.582094431E-1,-5.267794132E-1,-4.293492734E-1
3.478880897E0,-5.680879578E-2,-5.060105920E-1,-4.849363565E-1
3.498189335E0,-4.208737612E-1,-4.369848669E-1,-4.146889448E-1
3.517455897E0,-5.357130170E-1,-1.804290116E-1,1.298050396E-3
3.536723658E0,-8.783983588E-1,3.375694752E-1,2.126512080E-1
3.555989126E0,-1.312099934E0,9.912523627E-1,2.340308577E-1
3.575256835E0,-1.748932004E0,1.810398579E0,2.969481349E-1
3.594522303E0,-2.280980110E0,2.258760452E0,4.020138383E-1
3.613788918E0,-2.629163027E0,2.026638508E0,5.559473634E-1
3.633056574E0,-2.798367739E0,1.508640051E0,6.298598647E-1
3.652322095E0,-2.648099184E0,1.497644782E0,6.268056631E-1
3.671589751E0,-2.213176012E0,1.992431045E0,7.178218961E-1
3.690855272E0,-1.990827560E0,2.829902649E0,7.911235690E-1
3.710121835E0,-1.887594342E0,3.866586685E0,6.310815811E-1
3.729360949E0,-1.613247633E0,3.954548836E0,3.403182924E-1
3.748655012E0,-1.396396875E0,3.232450962E0,3.647521734E-1
3.767921626E0,-1.185654521E0,2.804247141E0,5.730510950E-1
3.787189283E0,-8.637380004E-1,2.865331888E0,5.950415730E-1
3.806454803E0,-6.187883019E-1,2.437127829E0,6.005392075E-1
3.825721366E0,-4.489727318E-1,1.809176922E0,7.373690009E-1
3.844989074E0,-1.221694499E-1,1.428619027E0,8.338828683E-1
3.864254491E0,2.571666837E-1,1.030957460E0,7.618029118E-1
3.883521105E0,5.619794726E-1,4.713450074E-1,6.194754839E-1
3.902787720E0,7.629482150E-1,-1.804290116E-1,4.893650115E-1
3.922054283E0,8.484668136E-1,-5.750363469E-1,3.164952397E-1
3.941321991E0,8.893936276E-1,-7.173637748E-1,1.448471546E-1
3.960587460E0,1.034240723E0,-8.920660615E-1,5.749600008E-2
3.979808918E0,1.111207485E0,-9.110023379E-1,6.795675959E-3
3.999120637E0,7.415685654E-1,-2.280751020E-1,-2.864110172E-1
4.018387199E0,-1.441599578E-1,9.007706642E-1,-5.197546482E-1
4.037653814E0,-7.207997441E-1,5.299863815E-1,-1.214822456E-1
4.056920376E0,-5.790832043E-1,1.989071369E-1,4.459948540E-1
4.076188085E0,-4.556920528E-1,8.714499474E-1,6.408551335E-1
4.095453605E0,-4.257605374E-1,1.398076653E0,4.105657041E-1
4.114720168E0,-2.596100867E-1,9.221503139E-1,1.130831018E-1
4.133986783E0,5.674771070E-1,-4.962370396E-1,1.045312360E-1
4.153254439E0,9.743777514E-1,-4.021665752E-1,-7.689040154E-2
4.172521001E0,2.522799075E-1,5.244887471E-1,-9.088643789E-1
4.191786522E0,1.594311297E-1,-4.482091591E-2,-1.286978841E0
4.211053085E0,4.147652984E-1,-2.022209883E0,-3.933092654E-1
4.230274543E0,1.782528639E0,-3.213972807E0,9.982007742E-1
4.249586262E0,1.615767360E0,-6.245149374E-1,1.317750216E0
4.268852876E0,8.777875304E-1,5.153260231E-1,7.257629037E-1
4.288119491E0,1.022023797E0,-1.966622710E0,4.258368909E-1
4.307578137E0,7.519529462E-1,-2.840745211E0,-1.929513812E-1
4.326653710E0,6.768187881E-1,-2.457743883E0,-3.969743550E-1
4.345919283E0,9.278770089E-1,-2.471793413E0,-1.031568274E-1
4.365186939E0,1.145414948E0,-2.650771618E0,1.814979911E-1
4.384452408E0,1.230322719E0,-2.385053158E0,2.627406716E-1
4.403720116E0,1.353103042E0,-2.045422077E0,1.155264899E-1
4.422986939E0,1.384867072E0,-1.692276001E0,-1.336991936E-1
4.442253241E0,1.356768131E0,-1.468705893E0,-3.450523317E-1
4.461518814E0,1.345162034E0,-1.530401468E0,-4.739411175E-1
4.480743449E0,1.375093579E0,-1.290338516E0,-5.252522826E-1
4.500051991E0,1.373871803E0,-1.061881661E0,-5.283065438E-1
4.519319647E0,1.306067824E0,-1.235973120E0,-5.936672091E-1
4.538585116E0,9.975899458E-1,-1.256741881E0,-6.382590532E-1
4.557851730E0,6.768187881E-1,-9.665894508E-1,-5.838935971E-1
4.577118345E0,5.228852630E-1,-7.937196493E-1,-4.104129970E-1
4.596384908E0,3.579564989E-1,-6.287909150E-1,-2.680855989E-1
4.615651574E0,1.575985998E-1,-4.742465317E-1,-3.267269135E-1
4.634919126E0,1.380514801E-1,-3.148154020E-1,-3.462740481E-1
4.654185741E0,3.054236248E-2,-1.187334359E-1,-3.303920031E-1
4.673452355E0,-1.026223376E-1,7.551599294E-2,-1.159846261E-1
4.692717876E0,-2.956500649E-1,2.355579734E-1,2.523562610E-1
4.711944439E0,-8.283088803E-1,4.408026636E-1,2.731250823E-1
4.731209439E0,-1.232078910E0,8.164737225E-1,3.152735531E-1
4.750517668E0,-1.819790363E0,1.266133666E0,3.146626949E-1
4.769784230E0,-2.448352098E0,1.690061688E0,3.244362473E-1
4.789050897E0,-2.899157524E0,1.558729529E0,4.111765623E-1
4.808317460E0,-3.070194721E0,7.871530652E-1,4.808131456E-1
4.827584074E0,-2.944971085E0,6.374954581E-1,5.290700793E-1
4.846851730E0,-2.552807093E0,1.219098449E0,5.089121461E-1
4.866117199E0,-2.298694611E0,2.205616713E0,5.235724449E-1
4.885383814E0,-2.151480436E0,3.219012260E0,4.630985856E-1
4.904650428E0,-1.893092036E0,3.386384487E0,2.480803430E-1
4.923917199E0,-1.663337111E0,2.625268698E0,1.033095419E-1
4.943183605E0,-1.563768983E0,2.172631025E0,1.802763045E-1
4.962450168E0,-1.260788798E0,2.342446566E0,2.474694997E-1
4.981716783E0,-8.863393664E-1,2.282583475E0,1.973800212E-1
5.000983397E0,-6.059604883E-1,1.657686710E0,2.193705291E-1
5.020249908E0,-3.512371778E-1,8.183062673E-1,3.665847182E-1
5.039516522E0,7.452336699E-2,2.483857721E-1,4.044572413E-1
5.058783085E0,6.230642200E-1,-1.156791970E-1,3.616979420E-1
5.078050793E0,1.086773634E0,-4.632512927E-1,4.582118094E-1
5.097316314E0,1.251091599E0,-3.936147094E-1,5.571690798E-1
5.116582876E0,1.158853650E0,-1.425564736E-1,5.156314373E-1
5.135850585E0,1.019580483E0,-3.306974471E-1,4.832565486E-1
5.155116001E0,9.083298445E-1,-7.472952604E-1,5.712185502E-1
5.174382616E0,2.718270421E-1,-3.504735976E-2,4.869216084E-1
5.193649230E0,-8.246437907E-1,7.847096324E-1,2.132620513E-1
5.212915845E0,-1.095860004E0,7.822662592E-1,1.491230875E-1
5.232182408E0,-6.407787800E-1,8.641198277E-1,1.692810506E-1
5.251450168E0,-1.814216375E-1,1.333326817E0,-2.191414498E-2
5.270715585E0,1.087308154E-1,1.482984424E0,-4.104129970E-1
5.289983241E0,2.284568697E-1,3.143572807E-1,-5.301390886E-1
5.309248762E0,7.458444834E-1,-8.493067622E-1,-2.381540686E-1
5.328515376E0,4.159869850E-1,-7.320240736E-1,-5.245650932E-2
5.347781939E0,-1.099525020E-2,-3.001550734E-1,-5.588488579E-1
5.367049647E0,4.984513521E-1,-5.053997636E-1,-1.018816829E0
5.386316158E0,5.173876286E-1,-8.578585982E-1,-3.371113241E-1
5.405581730E0,1.518642664E0,-2.896332264E0,7.807391286E-1
5.424848293E0,1.769700885E0,-1.463208199E0,1.150988936E0
5.444114855E0,9.713234901E-1,7.285116911E-1,6.353574991E-1
5.463381470E0,1.120370269E0,-1.512686849E0,4.362213016E-1
5.482649074E0,9.547542930E-1,-2.768665314E0,-1.153737754E-1
5.501914699E0,9.388722181E-1,-2.552425385E0,-3.615452349E-1
5.521181210E0,1.182676673E0,-2.484010458E0,-7.444700599E-2
5.540447824E0,1.379980326E0,-2.615953445E0,1.399603784E-1
5.559714439E0,1.458168745E0,-2.336185455E0,1.112505570E-1
5.578981001E0,1.491154552E0,-2.005106211E0,-8.910734206E-2
5.598248658E0,1.486878633E0,-1.704492927E0,-2.741940618E-1
5.617515324E0,1.497873783E0,-1.562776327E0,-2.925194800E-1
5.636780793E0,1.460001349E0,-1.351423264E0,-3.273377717E-1
5.656047095E0,1.431902289E0,-1.089980602E0,-4.360685945E-1
5.675315064E0,1.345772862E0,-1.326989293E0,-5.472427607E-1
5.694581574E0,1.034240723E0,-1.532844782E0,-6.364265084E-1
5.713848241E0,6.609367132E-1,-1.207263231E0,-6.339830756E-1
5.733113762E0,4.410317242E-1,-1.023398280E0,-5.918346643E-1
5.752380376E0,3.200839758E-1,-8.486959338E-1,-4.397336841E-1
5.771646939E0,1.172826737E-1,-7.637881637E-1,-3.047364354E-1
5.790913553E0,2.687728032E-2,-6.794912219E-1,-2.656421959E-1
5.810180116E0,-5.497625098E-3,-5.756471753E-1,-2.845784724E-1
5.829447824E0,-1.533226669E-1,-4.217136800E-1,-3.273377717E-1
5.848713293E0,-3.323009014E-1,-2.189123929E-1,-1.978381574E-1
5.867981053E0,-4.746283293E-1,7.711946499E-3,1.509556323E-1
5.887246522E0,-8.600729704E-1,4.957789183E-1,2.456369549E-1
5.906513085E0,-1.304769754E0,1.120751977E0,2.181488276E-1
5.925780428E0,-1.805130005E0,1.722436547E0,2.242573053E-1
5.945047616E0,-2.340842962E0,1.862320542E0,3.048891425E-1
5.964312876E0,-2.697577953E0,1.229482770E0,4.105657041E-1
5.983579178E0,-2.887551308E0,7.621083260E-1,4.930301011E-1
6.002847147E0,-2.753775835E0,9.007706642E-1,4.930301011E-1
6.022112616E0,-2.326182604E0,1.619203329E0,4.985277057E-1
6.041379230E0,-2.084287167E0,2.730945349E0,4.973060191E-1
6.060645793E0,-2.012818098E0,3.850093842E0,4.276694357E-1
6.079913449E0,-1.827731371E0,4.055338383E0,4.600443542E-1
6.099178970E0,-1.404948711E0,3.178696394E0,4.325562119E-1
6.118445533E0,-1.160609841E0,2.639318228E0,4.081223309E-1
6.137713241E0,-8.875610828E-1,2.535474300E0,3.769691288E-1
6.156979855E0,-6.022953987E-1,2.237991571E0,4.820348322E-1
6.176246418E0,-3.231382072E-1,1.708997965E0,6.805602312E-1
6.195511939E0,-6.230641901E-2,1.196497083E0,6.927771568E-1
6.214778501E0,1.801999360E-1,8.060893416E-1,5.785487294E-1
6.234004022E0,3.158080280E-1,1.934095174E-1,5.296809077E-1
6.253312824E0,4.990622103E-1,-3.759001195E-1,6.213080287E-1
6.272578293E0,6.175665855E-1,-7.356891632E-1,6.457418799E-1
6.291845949E0,5.943543911E-1,-7.430193424E-1,4.863107800E-1
6.311112564E0,6.951441765E-1,-8.364789486E-1,2.963372767E-1
6.330378033E0,7.983773947E-1,-1.022176504E0,1.100288630E-1
6.349644908E0,4.764608741E-1,-1.413347870E-1,-2.027249336E-1
6.368911210E0,-2.473931462E-1,5.440358520E-1,-2.497601658E-1
6.388177824E0,-6.981984377E-1,2.642678022E-1,1.204132661E-1
6.407444387E0,-6.878139973E-1,5.574744940E-1,3.568111658E-1
6.426710949E0,-5.265503526E-1,1.193442822E0,3.238253891E-1
6.445977772E0,-2.718270421E-1,1.762141585E0,7.276718318E-2
6.465245220E0,1.014006436E-1,8.164737225E-1,-1.019351333E-1
6.484510741E0,8.008207679E-1,-1.090591431E0,3.367295489E-2
6.503777303E0,1.170459747E0,-1.187105298E0,1.527881771E-1
6.523043970E0,-1.789782494E-1,7.217923999E-1,-4.275167286E-1
6.542311835E0,8.429691941E-2,-7.780666649E-2,-9.045884609E-1
6.561577095E0,5.143333673E-1,-1.282397509E0,-4.299601018E-1
6.580844751E0,1.158242702E0,-2.799818516E0,6.518504024E-1
6.600110324E0,1.948068261E0,-2.195690393E0,1.355622768E0
6.619377668E0,1.251702428E0,4.646256864E-1,8.632035255E-1
6.638602408E0,1.215051532E0,-3.978906274E-1,4.160633385E-1
6.657910012E0,1.228490233E0,-2.355732441E0,-7.872293890E-2
6.677176626E0,9.523108602E-1,-2.457743883E0,-6.358156204E-1
6.696443241E0,9.254335761E-1,-2.240893126E0,-5.020400882E-1
6.715709803E0,1.182065845E0,-2.760113239E0,-3.718532622E-2
6.734949178E0,1.271860361E0,-2.859070539E0,9.659022093E-2
6.754242980E0,1.353713870E0,-2.475458622E0,8.628217503E-3
6.773509595E0,1.469164014E0,-1.926306844E0,-7.261446863E-2
6.792776210E0,1.428237200E0,-1.408842802E0,-2.729723752E-1
6.812042512E0,1.319506407E0,-1.430222511E0,-4.837146699E-1
6.831309387E0,1.295683384E0,-1.362418413E0,-5.887804031E-1
6.850576991E0,1.271249533E0,-1.343482137E0,-6.040515900E-1
6.869842564E0,1.050122738E0,-1.406399488E0,-5.930563211E-1
6.889109178E0,6.450546980E-1,-1.061270714E0,-5.380800962E-1
6.908375741E0,3.988832533E-1,-8.706864119E-1,-4.696651995E-1
6.927642303E0,3.432961702E-1,-7.130877972E-1,-3.633777499E-1
6.946908918E0,1.838650256E-1,-5.603759885E-1,-2.674747407E-1
6.966175533E0,8.429691941E-2,-4.516451955E-1,-2.393757701E-1
6.985442095E0,6.291726977E-2,-3.917821646E-1,-2.723615170E-1
7.004708658E0,6.108472589E-4,-3.930038512E-1,-3.193967640E-1
7.023975324E0,-2.681619525E-1,-5.096756816E-1,-3.328354061E-1
7.043241626E0,-5.534276366E-1,-4.852418005E-1,-1.269798726E-1
7.062508501E0,-8.356390595E-1,-1.889808774E-1,1.332410574E-1
7.081775897E0,-1.273616552E0,4.072060585E-1,1.790546030E-1
7.101042720E0,-1.760538101E0,1.089598775E0,2.651840746E-1
7.120309335E0,-2.369552851E0,1.756033182E0,3.171060979E-1
7.139574803E0,-2.787983179E0,1.573389769E0,4.569900930E-1
7.158841418E0,-2.865560770E0,7.865421772E-1,5.895439386E-1
7.178109230E0,-2.899157524E0,5.568636060E-1,5.987066627E-1
7.197375689E0,-2.585792780E0,9.533798695E-1,5.925981998E-1
7.216641210E0,-2.061074972E0,2.019308329E0,6.066476703E-1
7.235908605E0,-1.851554394E0,3.182361603E0,5.192965269E-1
7.255174387E0,-1.769090056E0,3.867808580E0,2.505237460E-1
7.274440949E0,-1.554606318E0,3.433419704E0,1.320193708E-1
7.293707303E0,-1.316375852E0,2.788365126E0,2.957264185E-1
7.312974126E0,-1.111131191E0,2.713841677E0,4.655419588E-1
7.332240741E0,-8.014315963E-1,2.657032967E0,4.820348322E-1
7.351508658E0,-5.253286362E-1,2.124984980E0,5.773270130E-1
7.370775012E0,-2.663294077E-1,1.354706526E0,7.434774637E-1
7.390040480E0,1.649287529E-2,7.957049012E-1,7.599703670E-1
7.409308137E0,3.121429384E-1,4.536304474E-1,6.439093947E-1
7.428573658E0,5.363239050E-1,6.024480984E-2,5.968741179E-1
7.447840272E0,6.823163629E-1,-3.923930228E-1,6.213080287E-1
7.467106887E0,8.154810667E-1,-4.968478978E-1,4.490490854E-1
7.486373449E0,9.333745837E-1,-5.267794132E-1,2.187596709E-1
7.505641053E0,1.020191312E0,-5.732038021E-1,6.788039953E-2
7.524907616E0,7.995990515E-1,-2.989333868E-1,-1.056002229E-1
7.544173189E0,1.154501289E-1,6.338303685E-1,-2.998496592E-1
7.563440064E0,-6.022953987E-1,6.857523918E-1,-1.850103587E-1
7.582707460E0,-7.098045349E-1,2.954210043E-1,1.491230875E-1
7.601972980E0,-5.729747415E-1,9.576557875E-1,2.694599926E-1
7.621240637E0,-5.216635466E-1,1.849492788E0,2.273115367E-1
7.640506158E0,-3.976615667E-1,2.013810635E0,7.521057129E-2
7.659773033E0,-1.759240031E-1,2.813715041E-1,7.887565345E-2
