Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
2.033928918E0,1.183721542E0,1.414715767E0,-1.580666065E0
2.053195533E0,2.445161343E-1,-7.441425323E-1,4.216894507E-1
2.072462147E0,-7.531571388E-2,-1.793605804E0,1.569791079E0
2.091728710E0,8.433861732E-1,-1.618187904E0,1.309642911E0
2.110995272E0,2.308898926E0,-1.087656021E0,9.831725955E-1
2.130262928E0,2.048579931E0,-5.084676743E-1,1.854965091E0
2.149528449E0,1.300632477E0,-7.526311874E-1,3.471400738E0
2.168795012E0,1.581995487E0,-1.737176895E0,2.863412142E0
2.188061626E0,1.410300016E0,-1.584044456E0,3.593900800E-1
2.207328241E0,4.125928879E-2,1.581048965E-1,-6.936122179E-1
2.226595897E0,-2.908594608E-1,1.056967735E0,-5.214143991E-1
2.245862460E0,7.279260159E-1,1.753353119E0,1.848813295E-1
2.265127980E0,1.179979324E0,1.921617508E0,5.071463585E-1
2.284395637E0,5.373694897E-1,1.338823318E0,1.384047031E0
2.303661105E0,4.156434536E-1,1.331091881E0,1.333397150E0
2.322927720E0,1.874415636E0,2.637812614E0,-5.381971598E-1
2.342194283E0,1.428121567E0,3.398587227E0,-1.535365582E-1
2.361461991E0,1.119809389E0,5.948858261E-1,-4.829849243E0
2.380728553E0,-2.241754532E-1,9.752674103E-1,-4.798586845E0
2.399994074E0,-2.438557386E0,1.700573921E0,-5.684720993E0
2.419260585E0,-4.228799820E0,2.144142151E0,-4.943980217E0
2.438527251E0,-3.524547577E0,3.389028549E0,-1.779051900E0
2.457793814E0,-4.388730526E-1,5.798213005E0,6.638312340E-2
2.477060376E0,1.401886940E0,5.044167519E0,5.406377316E-1
2.496328345E0,-3.070342541E-1,3.312265396E0,-1.394202828E0
2.515594647E0,-1.609911442E0,1.282165527E0,-3.347543716E0
2.534860116E0,-1.512524009E0,-7.161340714E-1,-3.339935541E0
2.554126730E0,-1.088965774E0,-1.815435410E0,-6.557147503E-1
2.573394335E0,-7.434378862E-1,-2.196820259E0,-3.465154171E-1
2.592661001E0,-2.551180124E-1,-2.748087883E0,-1.672526121E0
2.611927303E0,-6.541166306E-1,-2.810151577E0,-2.435613394E0
2.631193033E0,-2.501513958E0,-1.393188000E0,-1.863938570E0
2.650459647E0,-2.896822453E0,-1.128477097E0,-1.631380320E0
2.669727303E0,-2.150741100E0,-2.594472885E0,-1.400236130E0
2.688992772E0,-1.541142464E0,-4.010798931E0,-1.148799181E0
2.708259387E0,-1.192471147E0,-4.610750675E0,-7.849769592E-1
2.727484803E0,-1.242848635E0,-4.230582714E0,2.472157478E-1
2.746792512E0,-1.575483680E0,-3.484232426E0,1.246737957E0
2.766060220E0,-9.364899397E-1,-3.142521381E0,1.099833965E0
2.785298241E0,-1.625845909E0,-1.359150887E0,1.286054611E0
2.804592251E0,-1.669132471E0,9.376363754E-1,1.253848314E0
2.823858866E0,-7.366777658E-1,3.429969788E0,1.130514145E0
2.843125428E0,-1.577309370E-1,4.101706505E0,2.116028786E0
2.862391991E0,4.883617163E-1,2.454081535E0,3.985553265E0
2.881658605E0,2.058993578E-1,1.748180389E-2,3.833260059E0
2.900926210E0,-5.915284157E-1,-3.005974770E0,3.010011673E0
2.920192876E0,-2.452179193E-1,-3.525810242E-1,2.181440830E0
2.939458293E0,-3.437068462E-1,5.129370689E0,7.218904495E-1
2.958724908E0,-1.470226884E0,1.086168957E1,-1.284699202E0
2.977970376E0,-7.048137188E-1,1.200644779E1,-8.370382309E0
2.997259543E0,-4.630720615E-1,1.243263245E0,-2.371068478E0
3.016482824E0,-4.483766556E0,-8.276126862E0,-1.879696846E-1
3.035791262E0,-5.361942768E0,-6.023963451E0,-4.025535583E0
3.055057876E0,3.039399147E0,2.514752388E0,3.767076969E0
3.074324439E0,6.995195389E0,5.110779762E0,-7.064669609E0
3.093592147E0,8.858212471E0,2.851885796E0,-9.923889160E0
3.112857616E0,-1.819398522E0,-1.160313606E0,5.418173790E0
3.132125272E0,-5.416037560E0,-5.525786877E0,2.967992544E0
3.151391887E0,-4.872168064E0,-4.661777973E0,-1.954096198E0
3.170657408E0,-3.858176708E0,-7.822637558E-1,-3.466134310E0
3.189923918E0,-4.765517712E-1,3.599290848E-1,-1.348049641E0
3.209190533E0,1.814975500E0,-8.496160507E-1,-4.636155367E-1
3.228415428E0,1.545686245E0,-1.783650398E0,-3.186551929E-1
3.247724751E0,3.359897137E-1,-2.046232224E0,2.453495264E-1
3.266991366E0,1.808955669E-1,-2.331260204E0,8.427271843E-1
3.286256887E0,1.466656923E0,-2.170358658E0,6.192304492E-1
3.305524543E0,1.873194456E0,-9.693155289E-1,6.249868870E-1
3.324790064E0,8.435173035E-1,-4.593725204E-1,2.796612978E0
3.344057772E0,3.040084839E-1,-7.149505615E-1,1.987080097E0
3.363323241E0,8.361840248E-1,-6.490030289E-1,7.614541054E-1
3.382589803E0,7.622361183E-1,-7.468509674E-2,2.048177123E-1
3.401856366E0,-1.179227829E-1,1.233651161E0,2.278753519E-1
3.421123033E0,2.948820591E-1,1.705498695E0,7.637016773E-1
3.440389074E0,1.521577358E0,1.516467094E0,9.600144625E-1
3.459657303E0,2.294729233E0,8.261604309E-1,1.105466604E0
3.478880897E0,1.959189892E0,1.085844994E0,1.976427674E0
3.498189335E0,2.144965649E0,1.912955284E0,2.570300102E-1
3.517455897E0,2.610358953E0,4.386366844E0,-4.876447916E-1
3.536723658E0,2.370267868E0,2.591738701E0,-1.746992350E0
3.555989126E0,2.565038204E0,-2.801170349E-1,-5.174485207E0
3.575256835E0,2.010670900E0,-8.627920151E-1,-5.764646530E0
3.594522303E0,-2.266502380E-1,-1.666173935E-1,-5.194967747E0
3.613788918E0,-2.488756657E0,1.910696030E0,-3.662652016E0
3.633056574E0,-2.314244747E0,4.283228874E0,-1.533005834E0
3.652322095E0,-6.515666246E-1,5.439815521E0,-1.176103592E0
3.671589751E0,-5.234136581E-1,4.586217880E0,-1.418058276E0
3.690855272E0,-1.131420970E0,3.438005447E0,-3.489760876E0
3.710121835E0,-8.491622210E-1,2.164276123E0,-4.653276443E0
3.729360949E0,1.866793633E-2,3.286399841E-1,-1.298968792E0
3.748655012E0,9.972608089E-2,-1.149107456E0,1.756544113E0
3.767921626E0,3.014111519E-2,-1.659434795E0,-2.446460724E-1
3.787189283E0,7.973694801E-1,-2.344442368E0,-2.127005339E0
3.806454803E0,8.947277069E-2,-3.574855328E0,-1.495166063E0
3.825721366E0,-1.792422056E0,-3.150244236E0,-1.741529703E0
3.844989074E0,-2.904541016E0,-3.115350723E0,-2.677986622E0
3.864254491E0,-2.714173794E0,-3.565956593E0,-2.831504822E0
3.883521105E0,-2.467068434E0,-3.686028004E0,-1.677977085E0
3.902787720E0,-2.439423084E0,-3.713500977E0,-2.468419075E-1
3.922054283E0,-2.285347462E0,-4.024471760E0,1.337981224E-1
3.941321991E0,-1.919653296E0,-3.393870831E0,-6.792068481E-2
3.960587460E0,-1.946488380E0,-1.205465317E0,9.464826584E-1
3.979808918E0,-2.139135361E0,4.897966385E-1,1.861696959E0
3.999120637E0,-7.758847475E-1,9.870376587E-1,9.493439198E-1
4.018387199E0,6.025159359E-1,2.209941864E0,-5.279550552E-1
4.037653814E0,1.578951836E0,3.009388924E0,3.505426407E0
4.056920376E0,2.284659386E0,2.026212692E0,4.622559071E0
4.076188085E0,1.656777740E0,6.227588654E-2,3.601453304E0
4.095453605E0,9.015053511E-1,1.367897034E0,5.070658207E0
4.114720168E0,1.921721578E0,4.049809456E0,1.906744003E0
4.133986783E0,2.451348305E-1,7.734065056E0,-1.298879862E0
4.153254439E0,-1.186614156E0,6.917534828E0,-4.815729141E0
4.172521001E0,-4.405369282E0,-5.939302444E-1,-5.431926250E0
4.191786522E0,-7.750879288E0,-6.305394173E0,-1.379829407E0
4.211053085E0,-3.613858461E0,-3.496627331E0,2.894082069E-1
4.230274543E0,5.038741589E0,2.876149178E0,5.724112988E-1
4.249586262E0,8.435177803E0,4.900560379E0,-1.082880211E1
4.268852876E0,6.967020988E0,2.781425476E0,-6.596480370E0
4.288119491E0,-3.339433670E0,-2.288777351E0,6.725117683E0
4.307578137E0,-5.587625504E0,-5.207906246E0,9.235444069E-1
4.326653710E0,-4.490710735E0,-2.687324524E0,-2.449474812E0
4.345919283E0,-1.123677254E0,1.482162476E-1,-1.995244265E0
4.365186939E0,2.854524374E0,7.243156433E-2,-5.403550863E-1
4.384452408E0,3.088250637E0,-1.241626740E0,-8.679792881E-1
4.403720116E0,9.262938499E-1,-2.329421997E0,-8.435940742E-2
4.422986939E0,-4.778964520E-1,-2.611595631E0,6.211972237E-2
4.442253241E0,-6.931147575E-1,-2.103764534E0,2.739218473E-1
4.461518814E0,-3.060295582E-1,-1.734616280E0,1.013256311E0
4.480743449E0,2.967224121E-1,-1.329957962E0,3.266553283E-1
4.500051991E0,7.579030991E-1,-8.590278625E-1,7.247173786E-1
4.519319647E0,1.258250237E0,-1.097912788E0,3.408099174E0
4.538585116E0,9.794614315E-1,-8.021020889E-1,2.602717876E0
4.557851730E0,9.548363686E-1,3.953857422E-1,2.402222157E-1
4.577118345E0,1.271762848E0,1.064169884E0,-1.314495802E-1
4.596384908E0,1.315945864E0,1.946691513E0,5.743292570E-1
4.615651574E0,2.719973564E0,1.238409996E0,4.243973494E-1
4.634919126E0,3.156321049E0,5.972042084E-1,1.134946346E0
4.654185741E0,2.538734436E0,1.219542503E0,1.112740040E0
4.673452355E0,2.215988159E0,2.688153267E0,1.666121483E-1
4.692717876E0,1.309524655E0,4.671478271E0,6.807143688E-1
4.711944439E0,1.654409289E0,2.526064873E0,-2.013166904E0
4.731209439E0,1.599621296E0,8.378496170E-1,-3.769978046E0
4.750517668E0,7.013959885E-1,-8.391723633E-1,-5.111598969E0
4.769784230E0,-1.997593403E0,-3.961467743E-1,-5.250377178E0
4.789050897E0,-4.494006157E0,1.699184418E0,-3.789324760E0
4.808317460E0,-3.748640060E0,3.654995918E0,-5.295926332E-1
4.827584074E0,-1.048945189E0,5.105528831E0,-3.918898106E-2
4.846851730E0,1.133136749E-1,4.437955856E0,-7.214440107E-1
4.866117199E0,-4.295101166E-1,3.592881203E0,-2.773357153E0
4.885383814E0,-4.821095467E-1,2.124682426E0,-3.955904245E0
4.904650428E0,1.363322735E-1,5.689620972E-1,-2.056463718E0
4.923917199E0,6.518598795E-1,-9.412040710E-1,2.080826521E0
4.943183605E0,-2.672851086E-1,-1.298600674E0,-4.323475361E-1
4.962450168E0,-5.859419107E-1,-1.535271645E0,-2.800030470E0
4.981716783E0,-4.793723822E-1,-2.081574917E0,-3.410865307E0
5.000983397E0,-1.334573627E0,-2.431303978E0,-2.321569204E0
5.020249908E0,-2.777284622E0,-2.791378021E0,-1.812983751E0
5.039516522E0,-2.861461639E0,-4.239069462E0,-1.753146410E0
5.058783085E0,-2.569948196E0,-5.116596222E0,-1.127637386E0
5.078050793E0,-2.557643890E0,-4.968740463E0,1.581468582E-1
5.097316314E0,-2.289793730E0,-4.622774601E0,6.815767288E-2
5.116582876E0,-7.873153687E-1,-3.975715637E0,4.199819565E-1
5.135850585E0,1.441465855E0,-2.378482342E0,1.496001244E0
5.155116001E0,1.777344108E0,2.012157440E-1,1.581483126E0
5.174382616E0,-3.629693985E-1,3.834335327E0,5.692911148E-2
5.193649230E0,-2.040956974E0,6.910465240E0,2.222280741E0
5.212915845E0,-1.579320908E0,3.756567001E0,4.505504131E0
5.232182408E0,-1.191837907E0,-9.769587517E-1,3.703232288E0
5.251450168E0,-1.297984362E0,-3.451601982E0,3.052291870E0
5.270715585E0,2.648711205E-1,-1.650476456E-1,2.774578094E0
5.289983241E0,1.155487537E0,3.806986809E0,1.420740604E0
5.309248762E0,-1.816016436E-1,8.358195305E0,-1.248408556E0
5.328515376E0,-4.157006741E-1,9.728909492E0,-3.876664400E0
5.347781939E0,-1.678851008E0,1.103015900E0,-1.989597559E0
5.367049647E0,-4.527545929E0,-8.227596283E0,-2.013149738E0
5.386316158E0,-5.019996643E0,-6.534558773E0,-5.117001534E0
5.405581730E0,5.027192116E0,2.133787155E0,4.717370033E0
5.424848293E0,8.576426506E0,5.095920563E0,-7.233119965E0
5.444114855E0,6.969909191E0,3.595618248E0,-1.079024506E1
5.463381470E0,-3.275105953E0,-6.857891083E-1,7.702977180E0
5.482649074E0,-5.418282509E0,-4.555822372E0,2.493975163E0
5.501914699E0,-4.119972229E0,-3.395338535E0,-2.028680563E0
5.521181210E0,-1.952566028E0,-2.566318512E-1,-2.105667830E0
5.540447824E0,1.741856813E0,-2.065277100E-1,-8.826631308E-1
5.559714439E0,2.238063097E0,-1.772074223E0,-1.067770600E0
5.578981001E0,7.919621468E-1,-2.589321136E0,-6.643772125E-1
5.598248658E0,-2.104110718E-1,-2.427382469E0,6.916165352E-3
5.617515324E0,-3.846023083E-1,-1.768695831E0,5.066084266E-1
5.636780793E0,5.777370930E-1,-1.815008640E0,1.845869422E-1
5.656047095E0,8.987202644E-1,-2.031177998E0,6.902295351E-1
5.675315064E0,1.947128773E-1,-1.869617462E0,3.033361673E0
5.694581574E0,4.949455261E-1,-1.019637108E0,3.033213615E0
5.713848241E0,1.206259727E0,8.050231934E-1,6.667698622E-1
5.733113762E0,1.688604593E0,1.300464630E0,-7.692682743E-2
5.752380376E0,8.787493706E-1,1.466945648E0,-3.611932993E-1
5.771646939E0,1.291155696E0,2.302286148E0,8.922392130E-1
5.790913553E0,1.842718601E0,1.705782890E0,1.359439254E0
5.810180116E0,1.639443994E0,6.845865250E-1,1.892835736E0
5.829447824E0,2.319450855E0,7.636833191E-1,1.898135185E0
5.848713293E0,3.100131035E0,1.868557930E0,1.049534082E0
5.867981053E0,2.895154953E0,3.976180077E0,6.842222214E-1
5.887246522E0,1.785554290E0,2.161733627E0,-1.740398169E0
5.906513085E0,1.178545833E0,-2.070436478E-1,-5.252161503E0
5.925780428E0,2.284355164E-1,-1.221685410E0,-5.726155758E0
5.945047616E0,-2.041101694E0,7.632408142E-1,-4.871389866E0
5.964312876E0,-3.031301022E0,3.757097244E0,-2.939102411E0
5.983579178E0,-1.616584778E0,6.374470711E0,-1.952455521E0
6.002847147E0,-8.246207237E-2,6.285471916E0,-1.210650921E0
6.022112616E0,-3.881595135E-1,4.089807510E0,-1.271183968E0
6.041379230E0,-1.014438987E0,2.342592239E0,-3.279476166E0
6.060645793E0,-6.022323370E-1,6.543264389E-1,-4.663058281E0
6.079913449E0,-9.599111080E-1,-2.445564270E-1,-2.957112074E0
6.099178970E0,6.064234972E-1,-1.713897705E0,2.347145319E0
6.118445533E0,1.608761787E0,-2.277279854E0,3.980016708E-1
6.137713241E0,1.149442554E0,-2.786805630E0,-2.179613829E0
6.156979855E0,-3.075406551E-1,-2.900464535E0,-2.494978666E0
6.176246418E0,-2.406024694E0,-2.057484150E0,-2.152329206E0
6.195511939E0,-2.956230164E0,-3.063257694E0,-2.229037285E0
6.214778501E0,-2.439360857E0,-4.499910355E0,-2.456284285E0
6.234004022E0,-2.277387619E0,-4.960309982E0,-1.649573088E0
6.253312824E0,-2.703942776E0,-3.972215176E0,-6.181921959E-1
6.272578293E0,-2.870365143E0,-3.157308578E0,8.534121513E-1
6.291845949E0,-2.387370586E0,-2.425291061E0,3.438382149E-1
6.311112564E0,-1.919433713E0,-8.274054527E-1,1.411634445E0
6.330378033E0,-8.870048523E-1,-1.070699692E-1,2.152203083E0
6.349644908E0,4.055665731E-1,1.318801880E0,4.246797562E-1
6.368911210E0,1.058326960E0,3.919935226E0,1.900702000E0
6.388177824E0,2.100782394E0,3.675348282E0,5.039226532E0
6.407444387E0,2.026938677E0,1.200189590E0,4.544774055E0
6.426710949E0,5.397793055E-1,-1.822558403E0,4.788412094E0
6.445977772E0,-5.458413363E-1,-2.622142792E0,2.854190826E0
6.465245220E0,-2.527933121E-1,1.493107796E0,2.782554150E0
6.484510741E0,4.148483276E-4,5.572262764E0,4.189019203E-1
6.503777303E0,2.394640446E-2,8.458431244E0,-4.172930717E0
6.523043970E0,-2.256242037E-1,6.259515762E0,-9.023147583E0
6.542311835E0,-4.135275841E0,-3.039726257E0,1.386366844E0
6.561577095E0,-7.014028549E0,-7.356670856E0,-2.886141300E0
6.580844751E0,-5.183341503E-1,-1.246926308E0,1.101733208E0
6.600110324E0,6.319640636E0,3.460721970E0,-3.954556465E0
6.619377668E0,9.989422798E0,3.947672844E0,-1.204084206E1
6.638602408E0,2.512569904E0,3.886461258E-1,1.375365496E0
6.657910012E0,-4.489779472E0,-3.637707710E0,5.069874763E0
6.677176626E0,-5.053045273E0,-4.820743084E0,-1.081405759E0
6.696443241E0,-4.941096783E0,-1.310731888E0,-2.825794697E0
6.715709803E0,-2.326146841E0,1.414101601E0,6.415156126E-1
6.734949178E0,1.438316584E0,-1.165008545E-1,3.529448509E-1
6.754242980E0,2.045692205E0,-1.862583160E0,-1.025048971E0
6.773509595E0,5.600943565E-1,-2.159139633E0,-9.978427887E-1
6.792776210E0,-1.295018196E-1,-2.295111179E0,-6.697262526E-1
6.812042512E0,-8.303499222E-2,-2.382413864E0,1.123260736E0
6.831309387E0,2.824637890E-1,-1.934902668E0,1.262846231E0
6.850576991E0,5.299263000E-1,-1.158200264E0,1.729266405E0
6.869842564E0,1.192020416E0,-6.053400040E-1,2.570312262E0
6.889109178E0,1.981019974E0,2.120246887E-1,5.135607719E-1
6.908375741E0,2.258560419E0,1.083896637E0,4.716880322E-1
6.927642303E0,1.510137320E0,1.324184418E0,3.507775068E-1
6.946908918E0,1.469080567E0,1.632190704E0,6.218544245E-1
6.966175533E0,1.980235219E0,1.115273476E0,8.240478039E-1
6.985442095E0,1.595125675E0,8.638153076E-1,1.514376640E0
7.004708658E0,1.060984850E0,7.866945267E-1,2.061057091E0
7.023975324E0,7.450766563E-1,1.356885910E0,1.623779893E0
7.043241626E0,1.390546918E0,2.811716080E0,3.592069149E-1
7.062508501E0,1.779087663E0,3.234540939E0,-7.979272604E-1
7.081775897E0,1.890426159E0,3.291330338E-1,-4.395105839E0
7.101042720E0,7.416610718E-1,-1.250193596E0,-6.321999550E0
7.120309335E0,-9.000797272E-1,-9.159755707E-1,-5.879374504E0
7.139574803E0,-3.223848104E0,2.746585846E0,-3.130988836E0
7.158841418E0,-2.323949337E0,5.983495712E0,1.709876060E-1
7.178109230E0,8.454751968E-2,7.419007301E0,-2.012034655E-1
7.197375689E0,7.027020454E-1,5.306402206E0,-2.958973646E-1
7.216641210E0,5.106093884E-1,3.093973160E0,-1.587124109E0
7.235908605E0,6.700611115E-2,1.689746857E0,-3.637254715E0
7.255174387E0,6.164159775E-1,-6.303787231E-2,-3.537529945E0
7.274440949E0,3.689225912E-1,-9.879980087E-1,1.889028549E-1
7.293707303E0,-4.949090481E-1,-1.478839874E0,1.775013685E0
7.312974126E0,-8.977798223E-1,-1.399563789E0,-1.704387665E0
7.332240741E0,-1.425740719E-1,-2.697453022E0,-3.071972370E0
7.351508658E0,-9.228216410E-1,-3.055796623E0,-2.691887140E0
7.370775012E0,-2.386832237E0,-3.289910793E0,-1.942573786E0
7.390040480E0,-2.690685272E0,-4.066118717E0,-2.092667103E0
7.409308137E0,-2.120298386E0,-4.716473103E0,-2.047863483E0
7.428573658E0,-2.063142061E0,-4.356159210E0,-9.183030128E-1
7.447840272E0,-2.258148193E0,-3.897326469E0,2.424507141E-1
7.467106887E0,-1.371886134E0,-4.058889866E0,3.968157768E-1
7.486373449E0,-1.180063844E0,-2.668120861E0,4.601969719E-1
7.505641053E0,-1.473642349E0,-4.039583206E-1,1.360221863E0
7.524907616E0,-1.100999355E0,3.064060211E-1,1.344108105E0
7.544173189E0,-2.623313665E-1,1.375370026E0,1.035414696E0
7.563440064E0,8.553065062E-1,3.071078300E0,3.821373224E0
7.582707460E0,1.882084727E0,3.399209976E0,5.752327442E0
7.601972980E0,1.309435844E0,1.193437576E0,3.950681686E0
7.621240637E0,-5.984997749E-2,-9.314632416E-1,3.335103512E0
7.640506158E0,-4.431307316E-2,1.671609879E0,2.350667953E0
7.659773033E0,1.670161486E-1,5.567864418E0,9.285473824E-1
7.679040428E0,-5.956577063E-1,8.799071312E0,-1.399385214E0
7.698305949E0,-2.188363314E0,6.012869835E0,-6.672458649E0
7.717572512E0,-4.709482193E0,-4.195614338E0,-1.941836119E0
7.736839074E0,-7.636877537E0,-8.801066399E0,-2.209167957E0
7.756077928E0,-2.468452454E0,-2.590775013E0,9.294261932E-1
7.775372251E0,6.559611320E0,4.809542656E0,2.935062170E0
7.794638814E0,8.687994957E0,6.022010803E0,-1.250703335E1
7.813906262E0,7.405124664E0,3.033648491E0,-4.157687187E0
7.833172043E0,-2.840249538E0,-2.623183727E0,9.043309212E0
7.852438605E0,-4.047583580E0,-6.133347511E0,1.727183104E0
7.871706210E0,-3.852262259E0,-4.531036854E0,-3.521017551E0
