Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1.717285493E0,2.235615253E0,-2.866186142E0,1.469389200E0
1.737549626E0,-4.582333565E-2,-3.249931335E0,-4.818960190E0
1.757780426E0,-2.678991795E0,-3.387176514E0,-5.629323483E0
1.778011226E0,-3.424312115E0,-2.357376575E0,1.161735535E0
1.798208692E0,-3.296103716E0,-2.050497532E0,-4.472737908E-1
1.818406225E0,-3.207221031E0,-6.419153214E-1,-1.175304055E-1
1.838570358E0,-2.495061398E0,-2.688980103E-1,6.382138133E-1
1.858734458E0,-2.386886597E0,2.694366455E0,-1.610704422E0
1.878898558E0,-1.024799919E1,2.453876305E1,2.389520645E0
1.899062758E0,-1.135649204E0,3.268715858E0,-3.206323385E0
1.919227058E0,1.843609571E0,-4.219698906E0,-2.440016270E-1
1.939391391E0,4.122482538E-1,-1.242652893E0,3.889350891E-1
1.959555824E0,-1.093555808E0,3.803987503E-1,-1.237282753E0
1.979719557E0,-1.367277861E0,3.185949326E-1,-2.364605665E0
1.999883290E0,1.112250233E1,5.983253479E0,-2.213485718E0
2.020047023E0,-1.460800529E0,-6.023941040E-1,-2.866933823E0
2.040211523E0,-1.661854267E0,1.470184326E-2,-9.564380646E-1
2.060375956E0,-1.435548544E0,3.483076096E-1,-1.114167094E0
2.080540389E0,-1.080155730E0,4.886217117E-1,-1.545464873E0
2.100704889E0,-1.202915907E0,3.080425262E-1,-1.968086958E0
2.120902655E0,-1.647394538E0,5.155677795E-1,-1.693064213E0
2.141133755E0,-2.241230011E0,1.045671463E0,-7.414317131E-1
2.161398188E0,-1.811682463E0,1.929539680E0,-2.503232956E-1
2.181662621E0,-1.806201816E0,3.381273270E0,-1.963893533E0
2.201927054E0,-2.340872288E0,3.767116547E0,-3.871100903E0
2.222158154E0,-3.764730453E0,4.209354401E0,-1.954747081E0
2.242355987E0,-4.711113930E0,5.607498169E0,-7.947165966E-1
2.262520387E0,-4.374619961E0,5.568152428E0,-1.052770615E0
2.282651453E0,-3.312289715E0,4.795763969E0,1.087138653E-1
2.302749253E0,-1.524718523E0,5.026863098E0,1.621057510E0
2.322846986E0,1.075102091E0,3.402935028E0,1.626126051E0
2.342944719E0,3.101739168E0,1.247733116E0,-1.647901535E-1
2.363042519E0,2.850784540E0,-1.435956955E-1,-8.927905560E-1
2.383140352E0,2.792990446E0,-9.978833199E-1,-5.983967781E-1
2.403238118E0,2.047927856E0,-1.275749207E0,4.461270571E-1
2.423335884E0,5.380182266E-1,-7.437171936E-1,6.198054552E-1
2.443433717E0,-3.325080872E-1,8.482351303E-1,1.002782345E0
2.463531550E0,-1.067859411E0,2.533826828E0,7.171621919E-1
2.483629316E0,-1.391272426E0,1.705054283E0,2.660550475E-1
2.503727049E0,-1.623985291E0,1.413089752E0,1.585021734E0
2.523824682E0,-1.153030515E0,1.166508675E0,2.117238760E0
2.543922215E0,-1.072125435E0,9.503736496E-1,3.728204727E0
2.564019715E0,-1.070428491E0,1.629094124E0,4.552407742E0
2.584117915E0,-1.509019136E0,1.698532104E-1,4.294850349E0
2.604216115E0,-9.287502766E-1,-9.939031601E-1,2.607571125E0
2.624314248E0,-4.158570766E-1,-2.176550388E0,7.601456642E-1
2.644411681E0,5.007839203E-2,-2.821457863E0,1.716003418E-1
2.664509181E0,-3.998219967E-1,-2.865195751E0,-2.831459045E-2
2.684606614E0,-5.597157478E-1,-3.537512302E0,-6.267857552E-1
2.704704047E0,-9.350862503E-1,-4.374676704E0,-4.587712288E-1
2.724768213E0,-1.030605078E0,-3.974679947E0,-5.719037056E-1
2.744799046E0,-1.009486437E0,-3.545658112E0,-6.050896645E-1
2.764796479E0,-1.509583950E0,-3.205197811E0,-1.063723564E0
2.784794012E0,-2.049576283E0,-2.960108280E0,-1.278005600E0
2.804791545E0,-2.324869871E0,-2.883574963E0,-1.616383076E0
2.824789011E0,-1.772351980E0,-2.422275066E0,-2.411199570E0
2.844786477E0,-1.703249216E0,-2.517508507E0,-3.372354507E0
2.864784010E0,-1.119248390E0,-1.323843956E0,-5.046599865E0
2.884781543E0,-4.106016159E-1,8.168764114E-1,-4.307210445E0
2.904779009E0,4.864888191E-1,3.413629532E0,-4.234445095E0
2.924775842E0,6.578049660E-1,4.129612923E0,-5.111763477E0
2.944773375E0,8.431651592E-1,1.029039383E0,-5.245480537E0
2.964770908E0,3.121354342E0,3.369671822E0,-3.706138611E0
2.984767674E0,3.240666151E0,5.428369522E0,-2.119496346E0
3.004764540E0,3.133595467E0,7.172607422E0,1.622694016E0
3.024762173E0,3.611572266E0,1.996933937E0,3.499209166E0
3.044759739E0,-8.760209084E-1,-5.556058884E0,-1.514749050E0
3.064757305E0,-2.363688469E0,-5.172186852E0,3.714184523E0
3.084754938E0,-2.458405018E0,4.806065559E-1,2.174312830E0
3.104752571E0,-1.127324820E0,8.545268059E0,1.183022022E0
3.124750137E0,-1.786512613E0,5.536264420E0,4.324211597E0
3.144747770E0,-1.870936990E0,-1.223052502E0,2.983638287E0
3.164745403E0,-4.526114464E-1,-2.998645306E0,1.659201622E0
3.184742969E0,-5.133893490E-1,-1.429525852E0,1.511951804E0
3.204740535E0,3.592491150E-1,-6.938171387E-2,2.653940439E0
3.224738168E0,-1.556239128E-1,4.395885468E-1,2.071151018E0
3.244735801E0,-8.287312984E-1,5.725488663E-1,2.504923344E-1
3.264733367E0,-1.300070167E0,3.987140656E-1,-6.505196095E-1
3.284731000E0,-2.285118341E0,-1.113700867E-2,1.634200811E-1
3.304761966E0,-2.967540741E0,-1.482797623E0,2.082823277E0
3.324792866E0,-2.707949400E0,-2.138038635E0,2.871256828E0
3.344823766E0,-1.787638426E0,-1.773593426E0,1.982258677E0
3.364854732E0,-1.513110161E0,-4.995203018E-1,9.669160843E-2
3.384885665E0,-1.976463675E0,3.335247040E-1,-1.125831366E0
3.404916565E0,-2.651489496E0,5.491094589E-1,-1.998704195E0
3.424947531E0,-2.492102146E0,-7.748622894E-1,-9.966800213E-1
3.444978497E0,-2.518971920E0,-7.625360489E-1,-1.261841297E0
3.465009397E0,-2.643173695E0,-1.678536892E0,3.844239712E0
3.485040297E0,-2.926870584E0,-1.506985664E0,2.459728479E0
3.505071263E0,-2.929176569E0,-3.948011398E-1,-1.637311339E0
3.525102929E0,-3.105795383E0,1.532990456E0,-4.520308018E0
3.545133495E0,-2.965725183E0,2.631402016E0,-5.058736801E0
3.555143495E0,-2.195998669E0,3.010326385E0,-1.129071236E0
3.565141495E0,-2.224712372E0,3.049388885E0,-1.240961075E0
3.585141495E0,-1.900972128E0,4.211484909E0,-2.933056355E-1
3.605141495E0,-1.900972128E0,4.211484909E0,-2.933056355E-1
3.625141495E0,-1.900972128E0,4.211484909E0,-2.933056355E-1
3.645141495E0,-1.900972128E0,4.211484909E0,-2.933056355E-1
3.665141495E0,-1.900972128E0,4.211484909E0,-2.933056355E-1
3.685141495E0,-1.900972128E0,4.211484909E0,-2.933056355E-1
3.705141495E0,-3.147079468E0,6.192600250E0,2.621379614E0
3.725141495E0,-1.789175272E0,6.995224953E0,2.056489944E0
3.745141495E0,2.372398376E-1,5.472574234E0,2.586317778E0
3.765141495E0,1.835560560E0,1.026747704E0,2.462148905E0
3.785141495E0,1.735659122E0,-8.906669617E-1,7.878971100E-1
3.805141495E0,-3.048055172E-1,2.171428680E0,1.115018129E0
3.825141495E0,-1.974442005E-1,5.673985481E0,3.559146404E0
3.845141495E0,2.756156683E0,5.946606636E0,2.434963942E0
3.865141495E0,4.588266850E0,3.165808678E0,1.005365968E0
3.885141495E0,2.451971292E0,2.900209427E-1,-4.041700363E-1
3.905141495E0,-8.112025261E-2,-3.841075897E-1,3.503419161E-1
3.925141495E0,-1.124530435E0,1.304112434E0,3.924717426E0
3.945141495E0,-3.080759048E0,1.179298401E0,4.234550953E0
3.965141495E0,-4.627525806E0,1.083374023E-2,6.071831226E0
3.985141495E0,-4.143285751E0,-1.976623535E0,6.737959862E0
4.005141495E0,-1.350005150E0,-2.390025616E0,6.542700768E0
4.025141495E0,1.716230631E0,-2.905944347E0,4.484053612E0
4.045141495E0,1.753915310E0,-4.235005379E0,1.719389200E0
4.065141495E0,1.246332884E0,-3.750892639E0,-4.226531982E-1
4.085141495E0,-9.552989006E-1,-4.655510902E0,2.330211878E0
4.105141495E0,-1.377049446E0,-5.067636967E0,3.191824436E0
4.125141495E0,-1.216647863E0,-5.629514694E0,1.657200336E0
4.145141495E0,-2.408417463E0,-5.953564167E0,-4.536156654E-1
4.165141495E0,-2.439280033E0,-5.501561165E0,-3.023416042E0
4.185141495E0,-1.572927356E0,-4.724537849E0,-3.831048012E0
4.205141495E0,-1.217789054E0,-2.141181946E0,-4.691864491E0
4.225141495E0,2.016496658E-1,3.621141434E0,-4.463944912E0
4.245141495E0,1.871534348E0,9.373172760E0,-4.798314571E0
4.265141495E0,2.579640150E0,7.012303352E0,-6.589458942E0
4.285141495E0,1.540441513E0,8.888282776E-1,-7.182383537E0
4.305141495E0,1.432425499E0,2.811914444E0,-2.677428722E0
4.325141495E0,1.064881086E0,6.342286110E0,-3.747875214E0
4.345141495E0,-1.041076422E0,1.106484604E1,2.882304192E0
4.365141495E0,-9.134917259E-1,4.175546646E0,3.174048185E0
4.385141495E0,-5.620882511E-1,-1.061873913E1,4.861235142E0
4.405141495E0,1.128519773E0,-6.581828117E0,8.272768974E0
4.425141495E0,-2.089837074E0,1.954265594E0,1.896794796E0
4.445141495E0,-2.880172014E0,9.562928200E0,-1.313292027E0
4.465141495E0,-1.695053339E0,4.314976692E0,7.339764595E0
4.485141495E0,-1.474538207E0,7.867898941E-1,7.934053898E0
4.505141495E0,-2.689728022E0,-8.020906448E-1,4.100413799E0
4.525141495E0,-7.347028255E-1,-1.261754990E0,-2.936298847E-1
4.545141495E0,1.351768494E0,-1.672806740E0,-6.564812660E-1
4.565141495E0,1.765511036E0,-2.486475945E0,3.763105869E-1
4.585141495E0,1.217877865E-2,-3.265944958E0,9.711791277E-1
4.605141495E0,-1.060455918E0,-2.371138096E0,7.279671431E-1
4.625141495E0,-2.382775784E0,-1.104799271E0,1.188755035E0
4.645141495E0,-2.882843971E0,5.721607208E-1,1.839846373E0
4.665141495E0,-3.517045736E0,2.091086388E0,5.787813067E-1
4.685141495E0,-4.163171768E0,1.319651604E0,-1.422568560E0
4.705141495E0,-3.548166037E0,-8.799743652E-1,-2.457898140E0
4.725141495E0,-2.704799175E0,-1.741578579E0,-2.135357380E0
4.745141495E0,-2.014469147E0,-2.019560814E0,-1.183323145E0
4.765141495E0,-1.325328827E0,-1.544816971E0,1.853811145E-1
4.785141495E0,-1.053068042E0,-1.301003456E0,2.042389512E-1
4.805141495E0,-9.551180601E-1,-1.007164001E0,-1.198593736E0
4.825141495E0,-1.506499052E0,-3.710260391E-1,-2.082607746E0
4.845141495E0,-1.948465347E0,1.030635834E-1,-4.316595197E-1
4.865141495E0,-3.095396996E0,5.617589951E-1,3.454447985E-1
4.885141495E0,-5.431309700E0,2.198664665E0,2.925029993E-1
4.905141495E0,-4.378383636E0,3.978715897E0,-4.774498940E-2
4.925141495E0,-1.263372421E0,5.787747383E0,-2.768763781E0
4.945141495E0,-1.465743661E0,6.507476807E0,-3.311611891E0
4.965141495E0,-4.028165817E0,5.581778526E0,1.211396933E0
4.985141495E0,-3.674760342E0,5.892073631E0,2.697381258E0
5.005141495E0,-1.615553021E0,6.561600685E0,1.408240795E0
5.025141495E0,1.262736320E0,3.787787437E0,1.294740677E0
5.045141495E0,2.498445272E0,1.009237289E0,5.437648296E-1
5.065141495E0,1.158663034E0,-6.889038086E-1,1.882114410E-1
5.085141495E0,1.074363232E0,1.153067589E0,2.903383732E0
5.105141495E0,1.258831739E0,3.454015732E0,2.880892754E0
5.125141495E0,2.660331964E0,3.223282814E0,1.792304873E0
5.145141495E0,2.104484081E0,1.071013451E0,1.004091501E-1
5.165141495E0,5.578954220E-1,9.714927673E-1,1.935398579E-1
5.185141495E0,-7.444269657E-1,7.769975662E-1,1.074097633E0
5.205141495E0,-1.949994564E0,1.248835564E0,4.850972176E0
5.205141495E0,-1.949994564E0,1.248835564E0,4.850972176E0
5.245141495E0,-2.182967901E0,1.070219994E0,5.707034111E0
5.265141495E0,-5.031799078E-1,-3.478965759E-1,5.243784904E0
5.285141495E0,-3.826725483E-2,-2.350102901E0,4.857012749E0
5.305141495E0,1.135552764E0,-4.007043839E0,2.748081923E0
5.325141495E0,9.356083870E-1,-5.118497849E0,-6.306834221E-1
5.345141495E0,-4.088613987E-1,-5.271154404E0,-2.130913258E0
5.365141495E0,-1.285491943E0,-4.801770687E0,-1.779413223E-2
5.385141495E0,-9.921606779E-1,-4.525409698E0,1.652378559E0
5.405141495E0,-8.657457829E-1,-4.693797588E0,1.647645473E0
5.425141495E0,-1.374753118E0,-5.041090012E0,6.867518425E-1
5.445141495E0,-2.095286608E0,-5.837006092E0,-3.243117332E-1
5.465141495E0,-1.537966847E0,-5.140381336E0,-2.140402317E0
5.485141495E0,-6.860328913E-1,-2.587552071E0,-2.693503380E0
5.505141495E0,-7.294631004E-2,1.714420319E0,-5.570840359E0
5.525141495E0,2.532002926E-1,7.105946541E0,-4.524442196E0
5.545141495E0,1.003955364E0,8.868640900E0,-4.098387718E0
5.565141495E0,1.156387329E-1,3.391352654E0,-4.509610176E0
5.585141495E0,6.650691032E-1,-1.419592857E0,-7.513325214E0
5.605141495E0,1.960965872E0,3.137783051E0,-4.600616932E0
5.625141495E0,1.910793781E0,4.643266678E0,-3.292088985E0
5.645141495E0,2.285923958E-1,3.860523224E0,2.277435303E0
5.665141495E0,3.314543247E0,4.582976341E0,6.393996239E0
5.685141495E0,1.325270891E0,-4.499021530E0,1.591673613E0
5.705141495E0,-6.142029762E-1,-5.891870499E0,5.206019402E0
5.725141495E0,-1.147476315E0,-1.869816303E0,1.956825018E0
5.745141495E0,-2.934176445E0,7.907761574E0,-3.800814152E-1
5.765141495E0,-4.074324608E0,6.085803032E0,5.201570988E0
5.785141495E0,-1.736664772E0,1.425996780E0,8.484489441E0
5.805141495E0,-1.316488147E0,1.585168839E-1,7.084375381E0
5.825141495E0,7.571654320E-1,-1.530635357E0,1.858534813E-1
5.845141495E0,1.234785080E0,-1.143152237E0,-2.529239178E0
5.865141495E0,1.311724663E0,-1.251080513E0,-2.875208855E0
5.885141495E0,1.083366871E-1,-1.904129505E0,8.241010904E-1
5.905141495E0,-9.809150696E-1,-1.924132347E0,2.259192467E0
5.925141495E0,-1.893780231E0,-1.671214581E0,2.354575157E0
5.945141495E0,-3.029314518E0,-1.151656151E0,2.380129814E0
5.965141495E0,-3.029314518E0,-1.151656151E0,2.380129814E0
5.985141495E0,-3.029314518E0,-1.151656151E0,2.380129814E0
6.005141495E0,-3.029314518E0,-1.151656151E0,2.380129814E0
6.025141495E0,-3.029314518E0,-1.151656151E0,2.380129814E0
6.045141495E0,-3.029314518E0,-1.151656151E0,2.380129814E0
6.065141495E0,-3.029314518E0,-1.151656151E0,2.380129814E0
6.085141495E0,-3.029314518E0,-1.151656151E0,2.380129814E0
6.105141495E0,-3.029314518E0,-1.151656151E0,2.380129814E0
6.125141495E0,-3.029314518E0,-1.151656151E0,2.380129814E0
6.145141495E0,-3.029314518E0,-1.151656151E0,2.380129814E0
6.165141495E0,-3.029314518E0,-1.151656151E0,2.380129814E0
6.185141495E0,-1.454688430E0,1.724198341E0,4.451658726E-1
6.205141495E0,-2.303423643E0,2.726566315E0,-7.037228346E-1
6.225141495E0,-1.440670729E0,2.850081444E0,-2.345169067E0
6.245141495E0,-3.362596035E-1,3.128377914E0,-3.598212242E0
6.265141495E0,-3.048844337E0,5.989294052E0,-1.086339712E0
6.285141495E0,-5.042207718E0,6.045900345E0,9.739470482E-2
6.305141495E0,-3.946113110E0,4.659028053E0,-1.255753040E-1
6.325141495E0,-2.899966240E0,3.857831955E0,9.859328270E-1
6.345141495E0,-1.916594505E-1,2.970122337E0,4.138081074E0
6.365141495E0,-1.916594505E-1,2.970122337E0,4.138081074E0
6.385141495E0,-1.916594505E-1,2.970122337E0,4.138081074E0
6.405141495E0,-1.916594505E-1,2.970122337E0,4.138081074E0
6.425141495E0,-1.916594505E-1,2.970122337E0,4.138081074E0
6.445141495E0,-1.916594505E-1,2.970122337E0,4.138081074E0
6.465141495E0,-1.916594505E-1,2.970122337E0,4.138081074E0
6.485141495E0,-1.916594505E-1,2.970122337E0,4.138081074E0
6.505141495E0,-1.916594505E-1,2.970122337E0,4.138081074E0
6.525141495E0,-1.916594505E-1,2.970122337E0,4.138081074E0
6.525141495E0,-2.594370842E0,1.564572334E0,3.838149548E0
6.565141495E0,-2.156116486E0,-8.753652573E-1,4.413143635E0
6.565141495E0,-2.156116486E0,-8.753652573E-1,4.413143635E0
6.605141495E0,-2.156116486E0,-8.753652573E-1,4.413143635E0
6.625141495E0,1.511138916E0,-3.594695568E0,5.258358479E0
6.645141495E0,1.742963552E0,-3.932926655E0,1.644805908E0
6.665141495E0,-4.672354460E-1,-4.849068642E0,-3.484191895E-1
6.685141495E0,-1.345116615E0,-5.675826550E0,5.711035728E-1
6.705141495E0,-1.489114165E0,-6.839581490E0,1.148126125E0
6.725141495E0,-1.178317785E0,-7.433596611E0,5.117640495E-1
6.745141495E0,-1.023719668E0,-6.805076599E0,-6.810221672E-1
6.765141495E0,-4.219956398E-1,-4.523569584E0,-1.521317959E0
6.785141495E0,9.510319233E-1,6.589889526E-2,-5.648267746E0
6.805141495E0,9.510319233E-1,6.589889526E-2,-5.648267746E0
6.825141495E0,9.510319233E-1,6.589889526E-2,-5.648267746E0
6.845141495E0,9.510319233E-1,6.589889526E-2,-5.648267746E0
6.865141495E0,9.510319233E-1,6.589889526E-2,-5.648267746E0
6.885141495E0,9.510319233E-1,6.589889526E-2,-5.648267746E0
6.905141495E0,9.510319233E-1,6.589889526E-2,-5.648267746E0
6.925141495E0,-1.802949667E0,9.045916557E0,8.784790039E-1
6.945141495E0,3.680452347E0,1.391892338E1,9.921957016E0
6.945141495E0,3.680452347E0,1.391892338E1,9.921957016E0
6.985141495E0,3.572066069E0,-1.253296185E1,5.198627472E0
7.005141495E0,3.650500774E-1,-4.944634438E0,1.027234316E0
7.025141495E0,3.650500774E-1,-4.944634438E0,1.027234316E0
7.045141495E0,3.650500774E-1,-4.944634438E0,1.027234316E0
7.065141495E0,3.650500774E-1,-4.944634438E0,1.027234316E0
7.085141495E0,3.650500774E-1,-4.944634438E0,1.027234316E0
7.105141495E0,-1.363332987E0,1.091924667E0,8.296731949E0
7.125141495E0,-7.059650421E-1,-4.991359711E-1,8.345031738E-1
7.145141495E0,9.439921379E-1,-1.817413807E0,-1.739004850E0
7.165141495E0,1.248509169E0,-2.915570736E0,-1.542594075E0
7.185141495E0,-1.034572124E-1,-3.093831062E0,7.008886337E-2
7.205141495E0,-7.176575661E-1,-2.220793724E0,1.877825737E0
7.225141495E0,-1.697002411E0,-1.401321411E0,1.984523773E0
7.245141495E0,-2.907595634E0,-2.737159729E-1,1.583696604E0
7.265141495E0,-3.608681679E0,1.342990875E0,-5.373550653E-1
7.285141495E0,-3.267168522E0,6.706714630E-2,-3.045665264E0
7.305141495E0,-2.787269354E0,-2.049449444E0,-3.591985226E0
7.325141495E0,-2.359055042E0,-2.182875156E0,-1.205019951E0
7.345141495E0,-2.663920641E0,-2.000384808E0,1.621767044E0
7.365141495E0,-2.554687738E0,-1.548385143E0,5.525790453E-1
7.385141495E0,-2.077536106E0,-5.648603439E-1,-2.222010851E0
7.405141495E0,-1.179466963E0,1.441369057E0,-3.201572418E0
7.425141495E0,5.089437962E-1,2.642617226E0,-2.987679243E0
7.445141495E0,1.002470493E0,4.437541962E0,-4.402730465E0
7.465141495E0,-2.716005087E0,3.663614273E0,-4.285426140E0
7.485141495E0,-3.990306854E0,3.302754402E0,-5.055248737E-1
7.505141495E0,-2.156131029E0,5.185923576E0,2.630174160E-1
7.525141495E0,-2.620977879E0,8.269407272E0,-3.849754333E-1
7.545141495E0,-4.887538910E0,6.420953751E0,-9.351539612E-2
7.565141495E0,-4.887538910E0,6.420953751E0,-9.351539612E-2
7.585141495E0,1.557039738E0,1.246515274E0,5.239137173E0
7.605141495E0,1.557039738E0,1.246515274E0,5.239137173E0
7.625141495E0,5.191152573E0,-1.402029991E0,2.070247889E0
7.645141495E0,2.544170618E0,3.296023369E0,4.398796558E-1
7.665141495E0,7.810811996E-1,6.007783890E0,5.614978075E-2
7.685141495E0,1.560762048E0,4.920604706E0,6.540974975E-2
7.705141495E0,9.864022732E-1,1.455101013E0,-1.223289132E0
7.725141495E0,-5.790958405E-1,8.557596207E-1,-5.136586428E-1
7.745141495E0,-8.431178331E-1,1.482849121E0,3.521415234E0
7.765141495E0,-2.079706669E0,5.479965210E-1,5.383192062E0
7.785141495E0,-4.350892067E0,-4.390468597E-1,6.282032013E0
7.805141495E0,-3.402457714E0,-1.433674335E0,6.658446789E0
7.825141495E0,-3.848938942E-1,-3.212936401E0,6.095211983E0
7.845141495E0,2.874249935E0,-3.319267273E0,4.195045948E0
7.865141495E0,1.327329636E0,-4.758674622E0,2.126766443E0
7.885141495E0,1.179785013E0,-4.509165764E0,2.480066061E0
7.905141495E0,1.179785013E0,-4.509165764E0,2.480066061E0
7.925141495E0,-5.464458466E-1,-6.171128273E0,1.439947367E0
7.945141495E0,-8.649041653E-1,-7.048970222E0,4.986371994E-1
7.965141495E0,-4.804399014E-1,-7.178131580E0,-1.520437241E0
7.985141495E0,4.403209686E-1,-4.963050842E0,-4.592396736E0
8.005141495E0,-1.449534893E-1,-1.399962425E0,-7.188752174E0
8.025141495E0,-1.659604907E0,2.935756683E0,-6.323379517E0
8.045141495E0,2.666334391E0,1.054399681E1,-5.257259369E0
8.065141495E0,2.666334391E0,1.054399681E1,-5.257259369E0
8.085141495E0,5.141935825E0,9.114515305E0,-6.445349216E0
8.105141495E0,3.868090630E0,8.275175095E-1,-6.184166908E0
