"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.211170583E0,-6.479703122E-1,5.376327682E-1,1.098516112E0
2.231067583E0,-1.266039133E-2,4.490907204E-1,8.772878775E-1
2.250964583E0,6.608751172E-1,-3.586196762E-1,7.177419207E-1
2.270861583E0,4.682087767E-1,-1.687246821E0,-9.872438908E-2
2.290757583E0,5.572659642E-1,-1.723417112E0,-3.897669169E-1
2.310654583E0,3.957319540E-1,-1.432255009E0,-1.623786405E-1
2.330551583E0,-7.688720208E-1,-1.419037378E-1,6.048979676E-1
2.350448583E0,-4.628398633E-1,1.179079342E-1,2.611135545E-1
2.370345583E0,-1.122475371E0,3.334856536E0,8.335439801E-1
2.390242583E0,-6.611446738E-1,6.389486432E-2,-3.369867325E-2
2.410138583E0,1.765812349E-1,-1.088498370E0,-1.036354655E0
2.430035583E0,1.312698745E0,-8.218507183E-1,-6.494829869E-1
2.449932583E0,2.689536767E0,-5.474730474E-1,-6.356448202E-1
2.469829583E0,1.552367928E0,2.676638979E-1,-1.145025158E0
2.489726583E0,3.606106532E-1,6.719713783E-1,-1.116318837E0
2.509623583E0,-8.027127814E-1,7.125826299E-2,-1.271704939E0
2.529520583E0,-1.651480572E0,-7.204646766E-2,-7.682245879E-1
2.549416583E0,-2.252456812E0,-5.513614458E-1,-2.898767392E-1
2.569313583E0,5.563280708E-1,-1.652158265E0,-6.427480178E-1
2.589210583E0,1.886367318E0,-2.009754093E0,-2.657711542E-1
2.609107583E0,1.735269418E0,-9.602186447E-1,6.810333931E-1
2.629004583E0,5.890221924E-1,6.931336212E-1,2.650094959E0
2.648901583E0,5.561082155E-1,9.212954843E-1,3.399700989E0
2.668797583E0,1.267635423E-1,2.641245782E-1,2.005900047E0
2.688694583E0,3.231317550E-1,-1.306136414E0,9.537625878E-1
2.708591583E0,2.306837672E-1,-2.559929139E0,1.110795557E-1
2.728488583E0,-6.394456565E-2,-2.790183136E0,-1.959318642E-1
2.748385583E0,-3.318002522E-2,-1.906724399E0,1.291426282E-1
2.768282583E0,5.502118832E-1,-1.010174332E0,8.580452755E-2
2.788179583E0,6.711972070E-1,2.433505905E-1,7.614703229E-1
2.808075333E0,7.894822866E-1,-5.689925551E-2,1.027974426E0
2.827972333E0,8.397888064E-2,-1.772588688E0,3.115082212E-1
2.847869333E0,-6.031373709E-1,-1.132104566E0,1.633315904E-1
2.867766333E0,-2.110669434E-1,2.075796640E-1,3.838276076E-1
2.887663333E0,2.003314555E-2,2.321018924E0,-5.102645829E-2
2.907560333E0,4.237500572E-1,3.085038925E0,-5.743743324E-1
2.927457333E0,1.019652668E0,1.277644687E0,-1.628194621E0
2.947353333E0,1.659732748E0,-3.467621076E-1,-9.185763828E-1
2.967250333E0,1.275667743E0,-5.903699756E-2,7.454777496E-1
2.987147333E0,1.730920844E0,5.955973864E-3,1.646809963E0
3.007044333E0,2.103125356E0,-1.981621385E-2,8.449413729E-1
3.026941333E0,1.171352831E0,5.076698810E-1,1.792325964E0
3.046838333E0,-2.994072622E-1,-1.715992903E0,1.102520578E0
3.066734333E0,-8.084658569E-1,-1.076158991E0,-2.351351355E0
3.086631333E0,8.405337417E-1,-3.791387254E-1,-2.938052788E0
3.106528333E0,2.189425582E-1,-6.866455507E-1,-7.982830770E-1
3.126425333E0,-1.511754045E0,8.539104170E-1,1.804989717E0
3.146322333E0,-1.904931058E0,9.384120387E-1,1.780490176E0
3.166219333E0,-1.127760377E0,-1.262530804E-2,-2.694886677E-1
3.186116333E0,-4.357929826E-3,-3.980456972E-1,-8.879909134E-1
3.206012333E0,3.599648282E-1,-1.221331322E0,-3.126232560E0
3.225909333E0,1.070821068E0,-7.363281727E-1,1.900787137E0
3.245806333E0,2.070022514E-1,-1.174120903E-3,3.614270414E0
3.265703333E0,5.955959246E-1,-1.628700989E-1,-1.239884537E0
3.285600333E0,6.398584700E-1,-5.952085465E-1,-1.559755300E0
3.305497333E0,1.231440866E0,-1.873896961E0,-2.350704653E0
3.325394333E0,1.089084553E0,-2.208340155E0,-1.625281538E0
3.345290333E0,1.364243120E-2,-1.550701472E0,9.529067747E-1
3.365187333E0,-9.044303602E-1,-1.735213870E0,3.537379528E0
3.385084333E0,-1.401151038E0,-1.699512525E0,2.354346299E-1
3.404981333E0,-6.208424476E-1,-1.760674401E0,-2.750635493E-1
3.424878333E0,-5.940624923E-2,-1.239751806E0,6.047073483E-1
3.444775333E0,-9.640658203E-1,-2.246018443E0,-2.614898594E-1
3.464671333E0,-3.383473796E-1,-7.741830468E-1,3.971007872E-1
3.484568333E0,9.182572711E-1,5.307745689E-1,-9.515571642E-1
3.504465333E0,1.347046459E0,2.167129564E0,-1.192656577E-1
3.524362333E0,2.011772552E0,2.597902127E0,8.835927109E-1
3.544259333E0,1.106279460E0,4.553261912E-1,-6.804498410E-1
3.564156333E0,4.830095413E-1,-1.925596873E0,-2.225146222E0
3.584053333E0,-1.147205292E0,-2.985195964E0,-3.002329475E0
3.603949333E0,-6.935882422E-1,-1.562463146E0,-2.048706490E-1
3.623846333E0,1.720742011E-1,9.985757947E-2,1.999717348E0
3.643743333E0,-3.703046058E-1,3.094252968E-1,1.229082976E0
3.663640333E0,1.585479833E-1,-1.173539690E0,-1.108316704E-1
3.683537333E0,3.827644376E-1,1.285226771E0,-3.512020446E-2
3.703434333E0,-1.273802774E-1,4.606278616E-1,-7.960335801E-1
3.723331333E0,-8.195002107E-1,-1.803942627E0,-2.236954089E0
3.743227333E0,6.688744006E-1,-1.052378365E0,3.235419956E0
3.763124333E0,9.322435185E-1,1.064583258E0,3.430130484E0
3.783021333E0,9.172854638E-1,-1.146107478E0,3.899043265E0
3.802919208E0,-4.026924795E-1,-6.773215806E-1,-8.355816617E-1
3.822816208E0,1.790096750E-2,2.276625109E-1,-2.002007702E0
3.842713208E0,7.948502133E-2,2.206086053E0,-1.456653247E-1
3.862609208E0,1.480852388E0,-1.528440537E0,2.428007768E0
3.882506208E0,-1.235329264E0,-2.986626193E0,1.182050312E0
3.902403208E0,-4.679769346E-1,-2.644486894E0,-1.000236404E-1
3.922300208E0,5.306166941E0,6.580764644E0,1.073518388E0
3.942197208E0,4.465488188E0,6.671628036E0,8.823290545E-1
3.962094208E0,9.033247248E-1,3.787540956E0,1.115928243E0
3.981991208E0,8.813691609E-1,2.576237608E0,8.093598962E-1
4.001888208E0,1.344901992E-1,9.527839100E-1,1.257132654E0
4.021784208E0,1.259393042E0,-5.699783957E-1,1.919373681E0
4.041681208E0,2.088976849E0,-1.373533761E0,-1.154813580E-1
4.061578208E0,-1.489237587E-1,-4.182946050E-1,-8.335287774E-1
4.081475208E0,-5.715433299E-1,7.858798170E-1,-2.903014115E-1
4.101372208E0,-2.549876460E-1,7.570618147E-1,6.639291179E-1
4.121269208E0,5.728322024E-1,3.966739404E-1,1.177031647E0
4.141165208E0,9.636042557E-1,5.864464939E-2,1.436755026E0
4.161062208E0,1.320801670E0,2.146454394E-1,1.026850664E0
4.180959208E0,1.164033871E0,3.618011463E-1,3.614222467E-1
4.200856208E0,3.885681646E-1,5.128493446E-1,-1.911337122E-1
4.220753208E0,-7.512057551E-1,9.234905291E-1,4.996953752E-1
4.240650208E0,-1.586877025E0,5.571601295E-1,-3.714567997E-1
4.260547208E0,-3.343849773E-1,-6.711860973E-1,6.786154233E-1
4.280443208E0,2.193112617E-1,5.443289995E-2,2.119274050E0
4.300340208E0,9.027104748E-1,3.612292886E-1,-6.690724750E-1
4.320237208E0,4.971799761E-2,2.716201240E-1,2.887226450E-1
4.340134208E0,9.718803316E-2,-5.655345118E-1,1.325610566E-1
4.360031208E0,3.688999584E-1,-1.728670835E-1,-6.150116041E-2
4.379928208E0,-9.534417218E-1,-5.995325625E-2,-2.962331012E-2
4.399825208E0,-5.047068045E-1,-1.622210580E-1,4.020432924E-1
4.419721208E0,-4.453906024E-1,-1.625485021E-1,1.570338468E-1
4.439618208E0,-2.312456846E-1,-4.516915619E-1,3.864927685E-1
4.459515208E0,5.814444932E-1,-8.544430983E-1,5.430689245E-1
4.479412208E0,8.536475846E-1,-9.957872576E-1,5.463682160E-1
4.499309208E0,6.431171232E-1,-8.122443277E-1,5.422906601E-1
4.519206208E0,3.906495541E-1,-1.398896059E0,2.969803753E-1
4.539103208E0,3.491346154E-1,-2.052515366E0,6.202983642E-1
4.558999208E0,6.289765093E-1,-1.969963791E0,3.554010764E-1
4.578896208E0,3.751927319E-1,-1.305123092E0,6.668784535E-1
4.598793208E0,-1.372455443E-1,-8.634881562E-1,8.133228466E-1
4.618690208E0,-2.924753881E-1,-1.014114186E0,4.291943997E-1
4.638587208E0,-2.803918245E-1,-1.369539528E0,1.286133090E0
4.658484208E0,1.939565286E-1,-1.731107370E0,1.906658618E0
4.678381208E0,4.622627431E-1,-1.295243636E0,2.200746668E0
4.698277208E0,3.036599422E-1,-3.938117284E-1,1.749935697E0
4.718174208E0,-6.735203058E-2,5.785995305E-2,1.635656837E0
4.738071208E0,8.563656628E-2,-4.731344712E-1,2.571935227E0
4.757968208E0,2.201929852E-1,-9.782058495E-1,3.011959255E0
4.777865208E0,3.332909998E-1,-7.936554444E-1,4.027719432E0
4.797761583E0,3.044753364E-1,2.976741475E-1,3.620671946E0
4.817658583E0,-6.952225390E-1,2.823093020E0,3.103369946E0
4.837554583E0,-1.707914682E0,6.485081391E0,1.800965225E0
4.857451583E0,-2.022384956E0,5.480680600E0,-1.212179845E0
4.877348583E0,-2.640650243E0,9.520027220E-1,-1.181689685E0
4.897245583E0,-6.561634308E-1,-3.702787904E0,1.427636293E0
4.917142583E0,-3.787887695E-1,-6.085107282E0,5.483711797E-1
4.937039583E0,-8.051674426E-2,-3.054704740E0,-2.564198191E0
4.956936583E0,1.409602603E0,7.034083486E-1,-1.671779620E0
4.976832583E0,2.611610924E0,2.125350038E0,-1.556737552E0
4.996729583E0,1.927341974E0,1.157313666E0,-2.302999560E0
5.016626583E0,5.729128209E-1,-4.625825858E-1,-2.452619283E0
5.036523583E0,-5.859842715E-1,-1.301865608E0,-1.456717420E0
5.056420583E0,-4.745702550E-1,-8.001569635E-1,2.586281773E-1
5.076317583E0,-4.254501352E-1,-5.661800444E-1,-6.547596057E-2
5.096214583E0,-2.932165226E-1,-8.226716673E-1,-9.327279603E-1
5.116110583E0,1.059144178E-1,-7.568290955E-1,-5.452037430E-1
5.136007583E0,7.377765280E-1,-3.926873088E-1,1.485262577E-1
5.155904583E0,1.135356787E0,-1.263963372E-1,-3.885705035E-2
5.175801583E0,1.522636006E0,-1.207777476E-1,-8.116930083E-1
5.195698583E0,1.434584247E0,-4.325565487E-1,-4.395900913E-1
5.215595583E0,1.211775510E0,-5.254155958E-1,5.927404368E-1
5.235492583E0,1.133565200E0,-4.645466655E-1,1.074219031E0
5.255388583E0,1.263036588E0,-1.136979389E-1,1.031802890E0
5.275285583E0,8.972999731E-1,-1.539969492E-1,1.609512767E0
5.295182583E0,9.207110551E-1,-5.625869304E-1,1.608721200E0
5.315079583E0,6.413574037E-1,-8.145569015E-1,1.817216538E0
5.334976583E0,5.593209315E-1,-6.605511814E-1,2.022790314E0
5.354873583E0,6.957794863E-1,-3.869734097E-1,1.999801401E0
5.374770583E0,1.067734615E0,-1.446250319E-1,1.579463633E0
5.394666583E0,1.136615108E0,-8.553131640E-2,1.224081999E0
5.414563583E0,7.560750970E-1,2.492340589E-1,2.457672447E0
5.434460583E0,6.937464094E-1,3.688183898E-1,2.395959764E0
5.454357583E0,8.649008435E-1,3.928779280E-1,1.341599193E0
5.474254583E0,1.248881648E0,1.036162866E0,1.034470390E0
5.494151583E0,3.124139841E0,1.190788391E0,1.417331745E0
5.514048583E0,4.125406232E0,1.705225255E0,2.356793067E0
5.533944583E0,3.582121253E0,3.251217379E0,3.165551577E0
5.553841583E0,4.063087192E0,4.160647109E0,2.966355650E0
5.573738583E0,4.313339544E0,5.207589317E0,2.466321648E0
5.593635583E0,5.333591552E0,5.035025119E0,2.941864295E-1
5.613532583E0,3.965665271E0,2.927986806E0,-2.563707025E0
5.633429583E0,1.435266325E-1,6.461781406E-1,-2.757091988E0
5.653326583E0,-3.698565044E0,-4.832267654E-1,-1.748158436E0
5.673222583E0,-4.690765035E0,5.147853577E-1,-1.526654212E0
5.693119583E0,-3.959912488E0,2.887545708E0,1.111567390E-1
5.713016583E0,-2.637198047E0,3.418723735E0,6.655300856E-1
5.732913583E0,-1.079059210E0,2.230931457E0,-5.851659536E-1
5.752810583E0,1.907946467E-1,1.512720882E0,-4.750177424E0
5.772707583E0,1.013949294E0,-2.246851087E-2,-4.921131883E0
5.792604583E0,9.750351968E-1,-1.135377252E0,-2.255856383E0
5.812500958E0,-3.315774733E-1,-9.923964572E-1,-1.784390123E0
5.832396958E0,-1.461416535E0,-8.883920324E-1,-2.038946902E0
5.852293958E0,-1.192865907E0,-8.196240985E-1,-2.708088813E0
5.872190958E0,-1.255568816E0,-1.376702952E0,-3.265574340E0
5.892087958E0,-1.298595845E0,-2.686074631E0,-3.104844322E0
5.911984958E0,-1.139755647E0,-3.852185433E0,-1.571362316E0
5.931881958E0,-1.129002033E0,-4.338131154E0,-4.528668523E-1
5.951778958E0,-1.116234637E0,-4.447584014E0,-2.988073379E-1
5.971674958E0,-9.518816847E-1,-4.346630082E0,-7.355969784E-1
5.991571958E0,-2.973969712E-1,-4.639498987E0,-1.359986347E-1
6.011468958E0,4.390791178E-1,-4.404799937E0,9.801032710E-1
6.031365958E0,5.943896440E-1,-3.715340121E0,2.460647510E0
6.051262958E0,3.176400501E-1,-2.210422933E0,3.904454863E0
6.071159958E0,1.506294500E0,5.804595298E-1,5.215889440E0
6.091056958E0,2.044828324E0,4.444266304E0,5.076345638E0
6.110952958E0,5.224922803E-1,7.606022453E0,4.145549013E0
6.130849958E0,-1.688263944E0,4.956819195E0,3.834535612E0
6.150746958E0,-9.523699272E-1,-9.927157152E-1,5.448826139E0
6.170643958E0,-1.734580032E0,-2.784853399E0,3.962404279E0
6.190540958E0,-1.555224878E0,3.337345696E0,-2.183445050E0
6.210437958E0,-4.828901997E0,1.018461707E1,-7.794419741E0
6.230334958E0,-5.555483446E0,3.624124142E0,-2.638751360E0
6.250231958E0,-1.013998118E0,-8.344168525E0,2.673373893E0
6.270127958E0,-2.512531024E-1,-7.932014081E0,-1.525730352E0
6.290024958E0,2.599211903E0,-3.283368294E0,-4.833372778E0
6.309921958E0,4.083924330E0,4.146625485E0,-5.471609230E0
6.329818958E0,3.510217165E0,6.945280652E0,-4.240370386E0
6.349715958E0,1.508997668E0,1.137857056E0,-2.716480152E0
6.369612958E0,-4.031669810E-1,-3.732366044E0,-9.253756714E-1
6.389509958E0,-1.144904413E0,-3.761898576E0,2.564484266E-1
6.409405958E0,-6.427525494E-1,-2.534983748E0,2.212907634E-1
6.429302958E0,5.210614666E-1,-8.751211917E-1,-8.710731643E-1
6.449199958E0,1.269365906E0,2.190951705E-1,-1.765558580E0
6.469096958E0,1.548901114E0,1.596705025E-1,-1.349491764E0
6.488993958E0,1.564690350E0,-7.626833278E-1,1.101440012E0
6.508890958E0,1.024022585E0,-1.004566267E0,1.376309434E0
6.528787958E0,1.341844776E0,-9.531452680E-1,1.791562025E-1
6.548684958E0,1.453933853E0,-6.344755232E-1,1.190867329E-1
6.568580958E0,1.647534286E0,-5.013893867E-1,1.924870648E0
6.588477958E0,1.046751297E0,-5.380689704E-1,2.510007366E0
6.608374958E0,-2.336184482E-1,-2.796331483E-1,1.347607938E0
6.628271958E0,-1.256142867E0,-9.812212586E-2,1.384983925E0
6.648168958E0,-1.023530469E0,2.550929689E-1,2.039024962E0
6.668065958E0,6.134139255E-1,6.478761721E-1,1.709872330E0
6.687962958E0,1.615788876E0,1.099960082E0,1.533486245E0
6.707859958E0,2.292709337E0,8.397525537E-1,2.629736415E0
6.727755958E0,4.003744093E0,7.240993059E-1,1.290108612E0
6.747652958E0,3.391666622E0,3.096835098E0,1.915173626E0
6.767549958E0,2.239427754E0,4.587210846E0,3.665372740E0
6.787446958E0,1.519029297E0,6.217479474E0,3.631039352E0
6.807345208E0,5.370800309E0,4.401095141E0,2.260951940E0
6.827242208E0,5.927062891E0,2.486393386E0,-1.969301155E0
6.847139208E0,3.109559224E0,7.803097594E-1,-4.865697355E0
6.867036208E0,-6.598545588E-1,5.564274734E-1,-4.521968783E0
6.886932208E0,-3.063082338E0,2.647198248E0,-3.408241432E0
6.906829208E0,-5.849325328E0,6.106789343E0,1.667869733E0
6.926726208E0,-4.120690453E0,5.521280158E0,2.725276119E0
6.946623208E0,-3.327664169E0,2.884951884E0,-1.738282196E-1
6.966520208E0,-2.482155616E0,1.930141329E0,-9.278426117E0
6.986417208E0,1.228460540E0,-1.031971582E0,-6.190778164E0
7.006314208E0,1.607689020E0,-2.527740802E0,-1.312769496E0
7.026211208E0,5.764828384E-1,-2.939621011E0,-1.846031470E0
7.046107208E0,1.602499616E-1,-2.325624776E0,-3.029987390E0
7.066004208E0,-1.503653605E0,-2.347481668E0,-2.615562472E0
7.085901208E0,-1.597437974E0,-2.737158245E0,-3.254284828E0
7.105798208E0,-1.308356017E0,-3.713783593E0,-3.740986594E0
7.125695208E0,-1.078075416E0,-4.748168321E0,-2.075223320E0
7.145592208E0,-9.872252528E-1,-4.977657502E0,-2.996820813E-1
7.165489208E0,-9.056462887E-1,-4.715967704E0,-1.297573167E-1
7.185385208E0,-5.611719042E-1,-4.473733932E0,1.836610436E-2
7.205282208E0,1.039351719E-1,-4.243895672E0,7.141868135E-1
7.225179208E0,1.008747026E-1,-3.684881390E0,2.676442512E0
7.245076208E0,2.482625440E-1,-2.821876799E0,5.175404488E0
7.264973208E0,1.533699230E0,-2.342897451E-1,6.041115171E0
7.284870208E0,1.912043904E0,5.285520422E0,4.359567339E0
7.304767208E0,-7.188979152E-1,1.037257348E1,2.061988440E0
7.324664208E0,-1.690197180E0,6.441700314E0,3.460554131E0
7.344560208E0,-3.124339816E-1,-1.608596508E0,7.405243685E0
7.364457208E0,-1.069860005E0,3.658532667E-1,4.298979075E0
7.384354208E0,-2.235980089E0,7.073757429E0,-6.063204197E0
7.404251208E0,-7.299489189E0,7.394416396E0,-1.013810715E1
7.424148208E0,-3.281330247E0,-4.542276748E0,2.649737986E0
7.444045208E0,-1.520425174E-1,-1.057080345E1,2.007643833E0
7.463942208E0,2.544401639E-1,-6.353553538E0,-3.180324275E0
7.483839208E0,1.907720180E0,4.333891922E-1,-6.477129178E0
7.503735208E0,3.036980368E0,6.211357439E0,-4.768122529E0
7.523632208E0,3.021136167E0,4.627295263E0,-4.057612152E0
7.543529208E0,1.140737102E0,-5.014250547E-1,-2.210249856E0
7.563426208E0,-4.957067701E-1,-3.273454925E0,3.713870716E-1
7.583323208E0,-9.385512024E-1,-3.322939911E0,1.036780332E0
7.603220208E0,1.016824955E-1,-2.597804478E0,-3.773711121E-1
7.623117208E0,1.345039110E0,-1.187049097E0,-1.956794107E0
7.643014208E0,1.310385294E0,4.308322048E-1,-2.067507627E0
7.662910208E0,1.933313735E0,-6.081396639E-2,8.726782981E-1
7.682807208E0,1.410244335E0,-7.687977612E-1,2.110660225E0
7.702704208E0,7.312198989E-1,-1.073041840E0,6.383875298E-1
7.722601208E0,4.302186857E-1,-1.534798799E0,1.573430184E-1
7.742498208E0,5.461039949E-1,-1.220262451E0,1.097225486E0
7.762395208E0,9.696953733E-1,-6.095728165E-1,2.883932422E0
7.782292208E0,6.682081103E-1,7.616700053E-2,2.551869922E0
7.802188833E0,-6.948648356E-2,7.240648073E-1,7.020308907E-1
7.822084833E0,-5.935747614E-1,1.107417036E0,1.035831037E0
7.841981833E0,-5.155460805E-2,1.253803834E0,2.666301101E0
7.861878833E0,1.719942843E0,1.071905141E0,4.065662891E0
7.881775833E0,4.302706967E0,7.444113636E-1,1.503334347E0
7.901672833E0,4.436675448E0,3.454073077E0,6.786965534E-1
7.921569833E0,3.019292248E0,5.155125175E0,3.748808999E0
