Time (s),X (rad/s),Y (rad/s),Z (rad/s)
9.896978010E-1,2.793181241E-1,-6.846272349E-1,-1.107651353E0
1.009697801E0,2.273945808E-1,-7.273877859E-1,-9.243918061E-1
1.029697801E0,3.703370690E-1,-5.795583725E-1,-6.067419052E-1
1.049697801E0,1.036791086E0,-1.971567571E-1,-4.961752892E-1
1.069697801E0,1.306793451E0,-2.686280012E-1,-6.281222105E-1
1.089697801E0,1.269530654E0,-3.150537610E-1,-7.790058851E-1
1.109697801E0,1.048397422E0,-2.887865305E-1,-8.407033086E-1
1.129697801E0,8.388707042E-1,-1.153008118E-1,-8.584184051E-1
1.149697801E0,6.281222105E-1,1.278235465E-1,-7.619016767E-1
1.169697801E0,4.350887835E-1,1.962404549E-1,-6.152940392E-1
1.189698267E0,2.811507285E-1,-2.061670274E-2,-4.882340431E-1
1.209698267E0,3.367394805E-1,-9.147707373E-2,-3.190243840E-1
1.229698267E0,5.511531830E-1,-1.434006095E-1,-1.039998084E-1
1.249698267E0,8.993463516E-1,-4.749477282E-2,1.104138941E-1
1.269698267E0,1.146135926E0,1.485929638E-1,2.722931802E-1
1.289697800E0,1.122923017E0,-7.426594496E-1,2.619084716E-1
1.309697800E0,6.385068893E-1,-2.079232693E0,3.346014321E-1
1.329697800E0,3.892738819E-1,-1.782962918E0,2.863430977E-1
1.349697800E0,-7.620543987E-2,-1.312596679E0,1.421788931E-1
1.369697800E0,-2.124283910E-1,-1.000444531E0,1.305724531E-1
1.389697800E0,-1.507309973E-1,-8.843801618E-1,2.289217561E-1
1.409697800E0,-9.025534242E-2,-8.300131559E-1,3.517056704E-1
1.429697800E0,9.666942805E-2,-5.881105065E-1,4.054618180E-1
1.449697800E0,3.978259861E-1,-5.716171265E-1,3.590360582E-1
1.469697800E0,6.879869699E-1,-4.842634201E-1,2.838996351E-1
1.489697800E0,8.229882121E-1,-4.573853612E-1,2.918408811E-1
1.509697800E0,8.767443299E-1,-4.848742783E-1,4.072943926E-1
1.529697800E0,8.797986507E-1,-5.532912016E-1,5.221370459E-1
1.549697800E0,7.728972435E-1,-4.146247804E-1,5.569564104E-1
1.569697800E0,7.038694620E-1,-9.086620808E-2,5.740606189E-1
1.589697800E0,8.113817573E-1,1.180497110E-1,6.974554062E-1
1.609697800E0,8.407033086E-1,1.064432710E-1,7.884743214E-1
1.629697800E0,7.118107080E-1,2.609921694E-1,7.964155674E-1
1.649697800E0,4.497495294E-1,7.472409010E-1,9.020952582E-1
1.669697800E0,2.163990140E-1,7.790058851E-1,9.356928468E-1
1.689698266E0,-9.697485715E-2,7.411322594E-1,8.917105198E-1
1.709698266E0,-4.506658316E-1,8.370380998E-1,8.312348723E-1
1.729698266E0,-7.389942408E-1,1.022741079E0,8.025242090E-1
1.749698266E0,-8.672759533E-1,1.064279914E0,7.536550164E-1
1.769698266E0,-9.204211831E-1,9.873109460E-1,6.461427212E-1
1.789697799E0,-9.118691087E-1,1.074664712E0,5.294674635E-1
1.809697799E0,-9.075930119E-1,1.151022792E0,4.079052806E-1
1.829697799E0,-9.808968902E-1,1.059393048E0,2.777909636E-1
1.849697799E0,-1.062752843E0,1.027628064E0,2.130392492E-1
1.869697799E0,-1.098183036E0,1.176679134E0,1.873829067E-1
1.889697799E0,-1.035263896E0,1.399034142E0,1.330159009E-1
1.909697799E0,-8.801041245E-1,1.454622865E0,9.208793938E-2
1.929697799E0,-6.669121385E-1,1.395979762E0,7.070764899E-2
1.949697799E0,-5.007568002E-1,1.431409955E0,7.131851465E-2
1.969697799E0,-4.689917862E-1,1.366658211E0,1.379028261E-1
1.989697799E0,-4.726569951E-1,1.314734697E0,2.203696370E-1
2.009697799E0,-3.743076921E-1,1.259145975E0,2.808452845E-1
2.029698265E0,-2.026545405E-1,1.277471900E0,3.468187451E-1
2.049698265E0,-1.886046380E-1,1.072221279E0,3.339905739E-1
2.069698265E0,-9.941831976E-2,1.071610332E0,4.561636150E-1
2.089698265E0,-1.098030284E-1,1.270752430E0,7.102835774E-1
2.109698265E0,2.438879460E-1,1.152855396E0,9.833403230E-1
2.129698265E0,2.383901626E-1,7.264714837E-1,1.040761709E0
2.149698265E0,5.024366826E-2,5.297728777E-1,9.454666972E-1
2.169698265E0,-6.154467165E-2,5.823072791E-1,7.713701129E-1
2.189698731E0,-6.765332818E-2,7.075346708E-1,6.357579827E-1
2.209698731E0,1.736384481E-1,4.124867618E-1,6.705773473E-1
2.229698731E0,1.669189334E-1,2.487748712E-1,6.375905871E-1
2.249698731E0,-7.987063378E-2,1.333213449E-1,6.693555713E-1
2.269698731E0,-6.566801574E-3,1.064432710E-1,7.615962625E-1
2.289698264E0,2.458732575E-2,5.390885845E-2,8.000807762E-1
2.309698264E0,2.336559631E-2,8.689557761E-2,7.982481718E-1
2.329698264E0,1.175915636E-2,1.663080603E-1,8.856018782E-1
2.349698264E0,-4.199698567E-2,1.272126883E-1,9.833403230E-1
2.369698264E0,-1.189660057E-1,3.049744666E-1,9.705121517E-1
2.389698264E0,-3.083342314E-1,7.075346708E-1,9.271407127E-1
2.409698264E0,-2.173153162E-1,5.633704662E-1,8.953757286E-1
2.429698264E0,-2.637410760E-1,1.595885456E-1,8.831584454E-1
2.449698264E0,-3.773620129E-1,-9.086620808E-2,8.715519905E-1
2.469698264E0,-3.248275816E-1,5.696318299E-2,8.709411025E-1
2.489698264E0,-2.069306076E-1,-2.105957866E-1,7.396050692E-1
2.509698264E0,-2.008219510E-1,-5.251913667E-1,2.448042482E-1
2.529698264E0,-2.747366428E-1,-8.862127662E-1,-2.591595948E-1
2.549698264E0,-1.146899462E-1,-1.648572564E0,-6.261368748E-3
2.569698264E0,-1.036943719E-1,-1.308320642E0,3.028364480E-1
2.589698264E0,2.764165215E-2,-1.223410368E0,4.457789063E-1
2.609698264E0,2.512183189E-1,-1.067639709E0,3.773620129E-1
2.629697797E0,2.842050493E-1,-7.389942408E-1,2.081523389E-1
2.649697797E0,4.515821338E-1,-9.699012637E-1,2.674062550E-1
2.669697797E0,8.083274364E-1,-1.001666307E0,3.743076921E-1
2.689698263E0,8.113817573E-1,-6.614143252E-1,3.718642294E-1
2.709698263E0,6.000223756E-1,-1.085812971E-1,3.681990206E-1
2.729698263E0,3.807217777E-1,-1.036943719E-1,4.445571899E-1
2.749698263E0,2.664899528E-1,-2.203696370E-1,4.543310404E-1
2.769698263E0,2.151772827E-1,-2.295326144E-1,5.294674635E-1
2.789697796E0,3.391829133E-1,-5.050328374E-1,5.606215596E-1
2.809697796E0,4.546364546E-1,-5.374087095E-1,5.349652171E-1
2.829697796E0,4.002694488E-1,-4.305072725E-1,4.011857510E-1
2.849697796E0,2.475531399E-1,-1.360702366E-1,1.434006095E-1
2.869697796E0,1.479821056E-1,1.278235465E-1,4.749477282E-2
2.889697796E0,1.253800988E-1,1.534798890E-1,1.695151068E-2
2.909697796E0,4.320344329E-1,-5.655084848E-1,1.146899462E-1
2.929697796E0,2.597704530E-1,1.052215397E-1,1.666134894E-1
2.949697796E0,8.516988754E-1,-1.586722434E-1,2.362521291E-1
2.969697796E0,1.009302139E0,-2.619084716E-1,3.932445049E-1
2.989697796E0,1.193172574E0,-5.038111210E-1,6.119342446E-1
3.009697796E0,1.185231328E0,-4.720461071E-1,8.452847600E-1
3.029697796E0,1.344667077E0,-2.270891517E-1,1.488984078E-1
3.049697796E0,1.367879987E0,5.175555944E-1,-4.454734921E-1
3.069697796E0,1.608560920E0,1.447903395E0,-6.837109327E-1
3.089697796E0,1.906052232E0,-8.000807762E-1,-2.212859392E-1
3.109697796E0,1.425301313E0,-1.022435665E0,2.008219510E-1
3.129697796E0,6.531676650E-1,1.301906586E0,1.916589737E-1
3.149697796E0,1.386816859E0,3.686113596E0,2.509129047E-1
3.169697796E0,8.872817457E-2,1.259145975E0,8.220719099E-1
3.189698262E0,8.975137472E-1,4.735732675E-1,1.349859476E0
3.209698262E0,6.873761415E-1,1.022130251E0,1.676061511E0
3.229698262E0,7.631233931E-1,9.225592613E-1,1.854434133E0
3.249698262E0,1.137583852E0,7.570147514E-1,8.880453706E-1
3.269698262E0,1.239598274E0,5.584835410E-1,-1.259756804E0
3.289697795E0,5.572618246E-1,9.976956844E-1,-1.288467526E0
3.309697795E0,8.242099285E-1,9.085093141E-1,-1.400408596E-1
3.329697795E0,1.046564937E0,2.134516001E0,1.050535560E0
3.349697795E0,3.917173445E-1,3.102126360E0,1.826334357E0
3.369697795E0,-7.408268452E-1,3.803399801E0,4.507421970E0
3.389697795E0,-8.532260060E-1,3.270725250E0,4.482376575E0
3.409697795E0,6.659958363E-1,3.817907767E-3,-1.378264666E0
3.429697795E0,1.647045374E0,-2.306016348E-2,-1.262200356E0
3.449697795E0,1.993406057E0,1.933541179E0,-4.906775057E-1
3.469697795E0,2.351372957E0,1.235322237E0,-4.045455158E-1
3.489697795E0,2.456441879E0,9.708175659E-1,-3.214678466E-1
3.509697795E0,2.107637882E0,1.331838965E0,-1.834122837E-1
3.529697795E0,1.502881169E0,1.231046200E0,-4.657847434E-2
3.549697795E0,1.237765670E0,8.816312551E-1,2.794708498E-2
3.569697795E0,1.154688001E0,8.626944423E-1,5.665775016E-2
3.589697795E0,1.155298948E0,1.031293273E0,4.199698567E-2
3.609697795E0,1.144303322E0,1.000749946E0,2.901609987E-3
3.629697795E0,1.012356400E0,9.390525818E-1,-2.886338346E-2
3.649697795E0,8.040513992E-1,7.472409010E-1,-1.168279797E-1
3.669697795E0,5.053382516E-1,6.281222105E-1,-3.031418920E-1
3.689698261E0,5.028948188E-1,4.949535728E-1,-2.261728644E-1
3.709698261E0,5.358815193E-1,4.747950137E-1,-2.371684313E-1
3.729698261E0,4.857905805E-1,4.198171496E-1,-3.110831380E-1
3.749698261E0,3.367394805E-1,2.774855494E-1,-3.941608071E-1
3.769698261E0,1.547016203E-1,-1.756237634E-2,-3.550654352E-1
3.789697794E0,-3.512475174E-3,-3.126102984E-1,-2.102903575E-1
3.809697794E0,-1.305724531E-1,-2.594650090E-1,-7.345654815E-2
3.829697794E0,-1.623374373E-1,3.214678466E-1,1.267545391E-2
3.849697794E0,-4.566217586E-2,7.820602059E-1,6.215553731E-2
3.869697794E0,-1.763873398E-1,7.826710939E-1,5.054909736E-2
3.889697794E0,-7.787004709E-1,8.498662710E-1,-1.070541367E-1
3.909697794E0,-1.304044604E0,8.303185701E-1,-1.412625909E-1
3.929697794E0,-1.187369347E0,2.854267955E-1,-2.903137207E-1
3.949697794E0,-4.011857510E-1,-5.215262175E-1,8.903361112E-2
3.969697794E0,5.358815193E-1,-7.976372838E-1,2.612976134E-1
3.989697794E0,9.256135821E-1,-2.484694421E-1,-1.272126883E-1
4.009697794E0,4.057672322E-1,-1.555110216E0,-1.235474944E-1
4.029697794E0,-1.024268270E0,-6.443101168E-1,8.720101416E-2
4.049697794E0,-1.142165303E0,-5.997169614E-1,4.995350540E-1
4.069697794E0,-1.112843752E0,-1.487304211E0,5.905539989E-1
4.089697794E0,-1.351081252E0,-3.146414280E0,2.283108830E-1
4.109697794E0,-1.514182210E0,-2.906955004E0,-4.576907754E-1
4.129697794E0,-1.727374196E0,-1.321759701E0,-7.649559975E-1
4.149697794E0,-1.801288843E0,-2.478585690E-1,-7.270823717E-1
4.169697794E0,-1.685835361E0,-6.534730792E-1,-4.894557893E-1
4.188697794E0,-1.797623754E0,-2.162921190E0,-3.452915847E-1
4.208697794E0,-1.979661584E0,-3.142749071E0,-1.730275750E-1
4.228697794E0,-2.032196045E0,-3.018132448E0,-9.315694682E-3
4.248697794E0,-1.762804389E0,-2.685821772E0,1.379028261E-1
4.268451294E0,-1.456150055E0,-2.549598932E0,2.942843437E-1
4.288251294E0,-1.487915039E0,-1.970498562E0,3.058907688E-1
4.308084627E0,-1.471421719E0,-1.388954878E0,1.488984078E-1
4.327941769E0,-1.265560031E0,-8.245153427E-1,5.482515693E-2
4.347816769E0,-9.925032854E-1,-4.744895697E-1,3.955352306E-2
4.367705657E0,-9.479101300E-1,-1.715004146E-1,2.855795063E-2
4.387605657E0,-9.497427344E-1,-3.527746722E-2,3.955352306E-2
4.407514747E0,-8.959866166E-1,-1.531744599E-1,9.086620808E-2
4.427431413E0,-8.568912148E-1,-2.661845386E-1,1.409571618E-1
4.447354489E0,-8.458956480E-1,-1.745547503E-1,1.660026312E-1
4.467284774E0,-9.295842052E-1,-2.000583708E-2,1.812742651E-1
4.487218107E0,-1.100626469E0,-1.153008118E-1,1.855503172E-1
4.507155607E0,-1.180649757E0,-1.818851233E-1,1.947132945E-1
4.527096783E0,-1.096350431E0,-5.557346344E-1,1.556179225E-1
4.547041227E0,-7.939720750E-1,-8.006916046E-1,1.299615800E-1
4.566988595E0,-4.922046661E-1,-7.933612466E-1,2.179261744E-1
4.586938595E0,-3.572034538E-1,-9.027060866E-1,3.297145069E-1
4.606890975E0,-2.405281961E-1,-1.218523502E0,2.936734557E-1
4.626846111E0,-9.025534242E-2,-1.431104541E0,1.385136992E-1
4.646802632E0,2.139555514E-1,-3.071125150E-1,-9.056077152E-2
4.666760965E0,6.036875844E-1,3.135266006E-1,-1.168279797E-1
4.686720965E0,1.142470717E0,-3.588833287E-2,-2.176207453E-1
4.706682503E0,1.543809175E0,-4.500549734E-1,-4.552473128E-1
4.726645465E0,2.166280985E0,-1.293507218E-1,-1.369865239E-1
4.746609750E0,2.642755747E0,-5.716171265E-1,-7.590000331E-2
4.766575750E0,2.695901155E0,-8.122980595E-1,-1.901318133E-1
4.786542416E0,2.552347660E0,-1.004720569E0,-3.202461004E-1
4.806509082E0,2.472324371E0,-9.644035101E-1,-2.176207453E-1
4.826475748E0,2.496758938E0,-6.015495658E-1,-2.530509233E-1
4.846442414E0,2.273182392E0,-5.581781268E-1,-1.498146951E-1
4.866441947E0,1.854128718E0,-3.767511547E-1,3.283400834E-2
4.886441947E0,2.094809532E0,-3.938553631E-1,8.536841720E-2
4.906441947E0,2.473546028E0,-6.765332818E-2,2.362521291E-1
4.926441947E0,2.793028593E0,5.542075038E-1,3.236058652E-1
4.946441947E0,3.107624292E0,1.293965340E0,2.918408811E-1
4.966442747E0,3.118619680E0,1.636049867E0,1.928807050E-1
4.986442747E0,2.881604195E0,1.971414804E0,1.470658034E-1
5.006442747E0,2.512641430E0,2.102139950E0,-1.253800988E-1
5.026442747E0,1.844965816E0,2.384970665E0,-2.848159075E-1
5.046442747E0,1.031904101E0,2.034944773E0,-3.941608071E-1
5.066441947E0,2.793181241E-1,1.336115003E0,-4.686863720E-1
5.086441947E0,-2.087631971E-1,7.350236177E-1,-4.790710807E-1
5.106441947E0,-4.366159439E-1,4.650211632E-1,-4.625777006E-1
5.125441947E0,-5.954409242E-1,2.206750661E-1,-5.206099153E-1
5.145441947E0,-9.900598526E-1,-5.105306506E-1,-7.081455588E-1
5.165441947E0,-1.139110923E0,-7.457137704E-1,-6.531676650E-1
5.185441947E0,-9.485210180E-1,-1.983784884E-1,-2.664899528E-1
5.205441947E0,-5.056437254E-1,8.425359130E-1,1.000291854E-1
5.225441947E0,-1.342376322E-1,1.504102945E0,1.916589737E-1
5.245441947E0,2.890919745E-1,1.105207920E0,1.238529310E-1
5.265441947E0,5.077817440E-1,5.529857874E-1,-7.040221989E-2
5.285444947E0,8.046622276E-1,1.290300131E0,-3.817907767E-3
5.305444947E0,4.546364546E-1,8.602510095E-1,-3.318525553E-1
5.325444947E0,-3.614795208E-1,-5.948300362E-1,-3.263547719E-1
5.345444947E0,9.201157689E-1,-3.859141171E-1,3.443752825E-1
5.365444947E0,-4.463897645E-1,-1.568396538E-1,7.683157325E-1
5.385444947E0,-1.322981358E0,-2.503020465E-1,9.185886383E-1
5.405444947E0,-1.283886075E0,-1.255175352E0,9.491318464E-1
5.425444947E0,-1.823280096E0,-2.932000399E0,4.549418986E-1
5.445444947E0,-2.236224890E0,-3.746894598E0,-2.444988191E-1
5.465444947E0,-2.176360130E0,-2.441475630E0,-6.250678897E-1
5.485445724E0,-1.996154904E0,-8.886561990E-1,-7.411322594E-1
5.505445724E0,-2.095115185E0,-6.046038866E-1,-5.261076689E-1
5.525445724E0,-2.192242622E0,-1.221577764E0,-4.100432992E-1
5.545445724E0,-2.163532019E0,-2.305863619E0,-2.823724449E-1
5.565445724E0,-2.289981127E0,-2.714532375E0,-8.384125680E-2
5.585445724E0,-2.558151007E0,-2.364506721E0,1.611157060E-1
5.605445724E0,-2.399936914E0,-2.137264729E0,3.174972236E-1
5.625445724E0,-2.126880169E0,-1.705993891E0,4.775438905E-1
5.645445724E0,-1.731039405E0,-1.514793038E0,5.251913667E-1
5.665445724E0,-1.542281985E0,-1.280220866E0,3.651446998E-1
5.685445724E0,-1.534951687E0,-9.191994667E-1,1.409571618E-1
5.705445724E0,-1.449430466E0,-5.569564104E-1,1.708895564E-1
5.725445724E0,-1.327868342E0,3.497203439E-2,3.236058652E-1
5.745445724E0,-1.251510143E0,5.609270334E-1,4.390594065E-1
5.765445724E0,-1.291216373E0,4.552473128E-1,4.543310404E-1
5.785446524E0,-1.470199943E0,1.333213449E-1,4.176791012E-1
5.805446524E0,-1.524566889E0,-3.871358633E-1,4.457789063E-1
5.825446524E0,-1.328479171E0,-6.339253783E-1,5.746715069E-1
5.845446524E0,-8.269588351E-1,-3.914119005E-1,6.595817208E-1
5.865446524E0,-6.033821702E-1,-1.702786833E-1,5.404630303E-1
5.885445724E0,-6.974554062E-1,-3.126102984E-1,3.743076921E-1
5.905445724E0,-5.270239711E-1,-7.811439037E-1,3.089450896E-1
5.925445724E0,-2.930625975E-1,-4.934264123E-1,2.851213515E-1
5.945445724E0,3.802636266E-2,4.535674304E-2,6.032294407E-2
5.965445724E0,5.798638463E-1,5.780312419E-1,-8.261952549E-2
5.985446190E0,1.227991819E0,3.953825235E-1,-9.483683109E-2
6.005446190E0,2.026392698E0,1.296561509E-1,-3.006984293E-1
6.025446190E0,2.928640604E0,6.879869699E-1,-3.025310040E-1
6.045446190E0,3.219412565E0,3.239113092E-1,-6.983717084E-1
6.065446190E0,2.970179558E0,9.850201756E-2,-8.962920308E-1
6.085445723E0,2.932305813E0,2.066251636E-1,-8.810204268E-1
6.105445723E0,2.863888979E0,4.963280261E-2,-7.130324841E-1
6.125445723E0,2.585945368E0,2.397646010E-2,-6.623306274E-1
6.145445723E0,2.270738840E0,2.964223623E-1,-4.747950137E-1
6.165445723E0,1.934762955E0,1.193172574E0,-3.544545472E-1
6.185445723E0,2.182774305E0,1.972636580E0,-3.837760985E-1
6.205445723E0,2.903595209E0,2.070374966E0,-7.101308554E-2
6.225445723E0,3.304933786E0,1.912160993E0,7.987063378E-2
6.245445723E0,3.292716503E0,1.908495784E0,-1.748601794E-1
6.265445723E0,3.176041126E0,2.137570143E0,-4.143193662E-1
6.285446523E0,3.087465763E0,2.287842989E0,-3.752239645E-1
6.305446523E0,2.488206863E0,2.716670513E0,-4.619668424E-1
6.325446523E0,1.737453461E0,2.639090538E0,-5.004513264E-1
6.345446523E0,9.598219991E-1,2.249969482E0,-5.615378618E-1
6.365446523E0,2.127338201E-1,1.526094079E0,-4.821254015E-1
6.385445723E0,-4.079052806E-1,8.089383245E-1,-4.021020532E-1
6.405445723E0,-1.090241790E0,1.999056488E-1,-3.972151279E-1
6.425445723E0,-1.754863143E0,-4.714352489E-1,-4.686863720E-1
6.445445723E0,-2.012037516E0,-7.133378983E-1,-4.601342380E-1
6.465445723E0,-1.586875200E0,-3.370448947E-1,-3.862195611E-1
6.485446189E0,-6.858489513E-1,6.873761415E-1,1.389718428E-2
6.505446189E0,1.985311974E-3,1.647045374E0,1.415680200E-1
6.525446189E0,6.928738952E-1,7.386888266E-1,-1.235474944E-1
6.545446189E0,7.325801253E-1,3.678936064E-1,-4.796819389E-1
6.565446189E0,4.973970354E-1,8.999572396E-1,-5.969680548E-1
6.585445722E0,-1.069014193E-3,9.946413636E-1,-8.400924206E-1
6.605445722E0,-5.465716720E-1,2.591595948E-1,-1.010523796E0
6.625445722E0,2.958115041E-1,-1.006553173E0,-4.027129114E-1
6.645445722E0,1.933541179E0,8.400924206E-1,7.231117487E-1
6.665445722E0,-6.443101168E-1,5.187773108E-1,5.508477092E-1
6.685445722E0,-1.965611696E0,-6.510296464E-1,2.582432926E-1
6.705445722E0,-1.927737951E0,-3.754225016E0,4.048509300E-1
6.725445722E0,-2.713921547E0,-5.277112007E0,1.250746548E-1
6.745445722E0,-2.750573397E0,-2.633287430E0,-4.057672322E-1
6.765445722E0,-1.865429759E0,-5.665775016E-2,-7.374670506E-1
6.785445722E0,-2.010815620E0,3.802636266E-2,-5.725334287E-1
6.805445722E0,-2.338239431E0,-1.265560031E0,-3.917173445E-1
6.825445722E0,-2.330298185E0,-2.545933723E0,-1.467603743E-1
6.845445722E0,-2.550820589E0,-2.446362495E0,1.550070494E-1
6.865445722E0,-2.672382832E0,-2.070680380E0,3.535382748E-1
6.885444922E0,-2.303420067E0,-2.139097452E0,5.447390676E-1
6.905444922E0,-1.903914213E0,-2.332130671E0,7.628179789E-1
6.925444922E0,-1.611309767E0,-1.497077942E0,2.429716438E-1
6.945444922E0,-1.476308584E0,-6.351471543E-1,4.260785133E-2
6.965444922E0,-1.357189894E0,1.027780771E-1,1.617265791E-1
6.985445388E0,-1.284496903E0,4.864014387E-1,3.431535661E-1
7.005445388E0,-1.421941519E0,4.405865669E-1,4.079052806E-1
7.025445388E0,-1.634522676E0,-1.128573567E-1,4.604396820E-1
7.045445388E0,-1.626581430E0,-4.885394871E-1,6.009386778E-1
7.065445388E0,-1.490358472E0,-3.590360582E-1,7.652614117E-1
7.085444921E0,-9.222537875E-1,-2.167044431E-1,8.391761184E-1
7.105444921E0,-5.563455224E-1,-4.665483236E-1,6.925684810E-1
7.125444921E0,-7.041749358E-1,-5.508477092E-1,3.553708494E-1
7.145444921E0,-3.645338416E-1,-1.197143197E0,2.118175179E-1
7.165444921E0,-2.087631971E-1,-6.528622508E-1,2.301434875E-1
7.185444921E0,4.902193695E-2,1.272126883E-1,9.941831976E-2
7.205444921E0,4.210388660E-1,4.008803070E-1,-1.149953827E-1
7.225444921E0,1.059393048E0,5.810855627E-1,-2.414444834E-1
7.245444921E0,1.774105430E0,5.329799280E-2,-4.075998366E-1
7.265444921E0,2.513863087E0,3.452915847E-1,-4.925101101E-1
7.285445721E0,3.157715082E0,6.818783283E-1,-5.181664228E-1
7.305445721E0,3.014772654E0,3.477350473E-1,-7.521278262E-1
7.325445721E0,2.781422138E0,7.162395120E-2,-8.174903989E-1
7.345445721E0,2.827847958E0,-4.573853612E-1,-8.364272118E-1
7.365445721E0,2.956129551E0,-7.261660695E-1,-7.906123400E-1
7.385445721E0,2.701398849E0,-4.769330323E-1,-6.488916278E-1
7.405445721E0,2.338544846E0,2.397646010E-2,-4.381431043E-1
7.425445721E0,1.994627714E0,6.207917929E-1,-3.116939962E-1
7.445445721E0,2.062433720E0,1.450346828E0,-4.112650156E-1
7.465445721E0,2.492482901E0,1.836413622E0,-3.587306142E-1
7.485446187E0,2.791196108E0,1.799761772E0,-2.701551616E-1
7.505446187E0,2.907871246E0,2.063655615E0,-2.805398703E-1
7.525446187E0,2.890156269E0,2.482098103E0,-2.628247738E-1
7.545446187E0,2.573117018E0,2.857169390E0,-3.984368443E-1
7.565446187E0,1.972636580E0,3.068528891E0,-3.404046595E-1
7.585445720E0,1.353830099E0,2.695290089E0,-4.320344329E-1
7.605445720E0,3.123048544E-1,1.887726307E0,-5.285511613E-1
7.625445720E0,-4.097378552E-1,1.135751247E0,-4.796819389E-1
7.645445720E0,-9.949467778E-1,5.181664228E-1,-4.589125216E-1
7.665445720E0,-1.454928279E0,1.174388453E-1,-4.650211632E-1
7.685445720E0,-1.638187885E0,-3.150537610E-1,-4.277583957E-1
7.705445720E0,-1.377348423E0,-4.903720617E-1,-1.589776874E-1
7.725445720E0,-7.512115240E-1,-2.887865305E-1,8.170322329E-2
7.745445720E0,-4.470006526E-1,1.047786593E0,1.715004146E-1
7.765445720E0,2.945897579E-1,1.521818042E0,7.009678334E-2
7.785446520E0,9.207266569E-1,6.323982477E-1,-1.272126883E-1
7.805446520E0,5.926920176E-1,2.518292069E-1,-3.092505336E-1
7.825446520E0,9.544769675E-2,1.074053764E0,-3.935499489E-1
