Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
2.086701514E0,-1.290421367E0,-2.995720863E0,-1.110935450E0
2.105967139E0,-8.343842030E-1,-3.684840679E0,-1.733425617E0
2.125233545E0,-1.166162014E0,-4.237590313E0,-6.453514099E-2
2.144499899E0,-1.392530203E0,-4.118813038E0,7.029089928E-1
2.163766306E0,-1.867319226E0,-3.479089737E0,8.304524422E-1
2.183032712E0,-1.742564559E0,-2.580309391E0,5.727415085E-1
2.202299066E0,-1.327005148E0,-8.792347908E-1,5.950646400E-1
2.221565472E0,-1.491808891E-1,1.079645157E0,1.081062794E0
2.240832920E0,4.576580524E-1,3.751856804E0,2.147698402E-1
2.260099326E0,-4.485652447E-1,4.227877617E0,1.504863739E0
2.279364743E0,-4.889099598E-1,1.244668007E0,3.375082970E0
2.298631045E0,-1.068035364E0,1.806583405E-1,4.185423374E0
2.317897451E0,1.234140396E-1,1.894891739E0,3.488092899E0
2.337164899E0,2.941040277E0,4.056299210E0,1.969712257E0
2.356430212E0,1.259896517E0,6.589510918E0,-6.254556179E-1
2.375696618E0,-8.268221617E-1,5.799201012E0,-3.392123699E0
2.394964118E0,-5.989339828E0,2.254104614E-1,-5.339195251E0
2.414229379E0,-6.573303223E0,-6.370592594E0,-2.271213770E0
2.433496879E0,-5.093044758E0,-6.624863625E0,-2.027806520E0
2.452763233E0,4.384705544E0,6.234626770E-1,3.261673450E0
2.471986670E0,1.050586128E1,5.014027596E0,-2.711707115E0
2.491295004E0,1.008098412E1,3.619605064E0,-1.225009060E1
2.510561358E0,-7.492579222E-1,9.642038345E-1,6.404876709E-1
2.529828806E0,-5.990121365E0,-3.569910526E0,8.917848587E0
2.549094170E0,-3.225541830E0,-5.600915432E0,-1.231657028E0
2.568360524E0,-2.981097221E0,-1.277759552E0,-1.424925923E0
2.587626983E0,2.223110199E-2,1.212965965E0,-7.091119289E-1
2.606892816E0,3.371755123E0,-2.064847946E-1,-9.161742926E-1
2.626160785E0,2.508265495E0,-1.932778358E0,-8.035259247E-1
2.645426149E0,4.089994431E-1,-2.710789204E0,-6.712065935E-1
2.664693597E0,-1.483317018E0,-2.153923035E0,-2.836656570E-2
2.683958858E0,-1.719952703E0,-1.304456711E0,1.176533222E0
2.703226410E0,3.526170254E-1,-1.513272285E0,1.418159008E0
2.722492764E0,1.168160677E0,-1.800982952E0,7.010053098E-2
2.741759118E0,1.158080101E0,-1.975012302E0,8.858962059E-1
2.761024431E0,1.021596313E0,-2.566727638E0,1.401984930E0
2.780290837E0,4.193959236E-1,-2.152706623E0,-1.135219455E0
2.799558285E0,-3.780988455E-1,6.729536057E-1,-3.091804981E-1
2.818823597E0,6.434130669E-2,2.852471352E0,-5.969201326E-1
2.838090004E0,2.182377815E0,2.733510971E0,1.960923672E-1
2.857356410E0,2.661149025E0,2.701772690E0,6.022646427E-1
2.876581774E0,2.352244616E0,3.444748878E0,-3.811761141E-1
2.895889118E0,2.445508957E0,5.262082100E0,2.937307358E-1
2.915155524E0,3.621772051E0,5.405174255E0,-1.924925923E0
2.934421931E0,4.349993706E0,2.771426201E0,-3.179406643E0
2.953689483E0,1.490430832E0,1.538305283E0,-3.157635212E0
2.972954691E0,-1.019141555E0,4.741144180E-1,-5.250890732E0
2.992222399E0,-2.790216208E0,-1.801352501E0,-5.663849831E0
3.011445837E0,-3.644080877E0,-2.853463650E0,-3.490900040E0
3.030753858E0,-4.317559242E0,1.242824554E0,1.332433105E0
3.050020212E0,-3.901409149E0,5.118252754E0,1.973169804E0
3.069286618E0,-1.952035904E0,4.390510559E0,-3.135750294E-1
3.088552972E0,-7.299031019E-1,2.653708458E0,-4.337580681E0
3.107819379E0,4.176652431E-2,1.139023781E0,-5.955372810E0
3.127086826E0,1.055048347E0,-4.727649689E-2,-4.923123360E0
3.146352087E0,1.535110474E0,-4.693279266E-1,-1.784584761E0
3.165618545E0,1.231388569E0,-1.765327454E-1,1.475865841E0
3.184884899E0,2.381711006E-1,-3.669548035E-2,2.374649525E0
3.204151254E0,-9.524401426E-1,-3.234701157E-1,1.277440071E0
3.223417660E0,-1.821629524E0,-1.794688225E0,-9.792499542E-1
3.242684014E0,-1.413348794E0,-3.613864422E0,-1.631147861E0
3.261950420E0,-8.151128292E-1,-4.769039154E0,-2.079196453E0
3.281216774E0,-5.690585971E-1,-5.631587505E0,-1.727128506E0
3.300482608E0,-1.079455256E0,-5.673240662E0,-1.214342117E-1
3.319749535E0,-2.214234352E0,-4.652667046E0,4.249105453E-1
3.339015889E0,-2.938760042E0,-3.632586956E0,4.398961067E-1
3.358282243E0,-3.238770485E0,-2.124496460E0,7.352628708E-1
3.377548701E0,-1.001144052E0,-1.577094078E0,-1.987705708E0
3.396816045E0,6.705336571E-1,9.907522202E-1,-4.844988823E0
3.416081149E0,1.558596373E0,3.611150742E0,7.410516739E-1
3.435347764E0,1.094104171E0,5.215866089E0,8.886939049E0
3.454615212E0,-3.173250258E-1,6.318742752E0,4.397689819E0
3.473880576E0,1.531441808E-1,8.010606766E0,3.446578026E0
3.493146879E0,6.998149753E-1,7.245856285E0,1.194711208E0
3.512412764E0,-1.178049326E0,4.473790169E0,-2.610730886E0
3.531679639E0,-4.060403347E0,-1.520851135E0,-1.406177044E0
3.550945993E0,-5.934265137E0,-6.982449532E0,-6.856692314E0
3.570212399E0,-8.129926682E0,-5.723228455E0,-3.498100519E0
3.589480108E0,9.008327723E-1,2.434013367E0,5.276817799E0
3.608746201E0,9.791149139E0,7.193218231E0,1.222127914E0
3.628011514E0,1.084237957E1,1.574960709E0,-1.211324596E1
3.647277868E0,2.162143707E0,-2.170568943E0,-7.147469521E0
3.666544274E0,-9.090120316E0,-2.673308849E0,1.441295147E1
3.685810576E0,-4.581673145E0,-4.421998024E0,1.132973909E0
3.705076983E0,-6.772280931E-1,-2.209486961E0,-4.086596489E0
3.724344483E0,1.679916739E0,2.959012985E-1,-1.612688899E0
3.743609743E0,2.816313744E0,4.064064026E-1,2.442493439E-1
3.762876097E0,1.690542459E0,-1.013978958E0,3.242731094E-2
3.782142451E0,-9.963393211E-2,-2.313446045E0,-8.347725868E-2
3.801409118E0,-1.249876380E0,-3.196455479E0,1.992315054E-1
3.820675212E0,-8.235495090E-1,-3.260424137E0,1.181303263E0
3.839941566E0,1.098408699E0,-2.783687592E0,4.810470343E-1
3.859207920E0,1.143133283E0,-1.404175758E0,-5.170710683E-1
3.878474326E0,2.515252829E-1,-4.166717529E-1,9.212813377E-1
3.897713962E0,1.957716942E-1,-6.936721802E-1,1.697976470E0
3.917007035E0,-9.667718410E-2,-1.156402588E0,-2.225239277E-1
3.936274483E0,-4.321150780E-1,4.532423019E-1,-2.748191953E-1
3.955539795E0,-3.213014603E-1,2.836711884E0,-1.103907824E-1
3.974806097E0,8.369145393E-1,2.191776276E0,2.547216415E-1
3.994045004E0,9.704275131E-1,1.814405441E0,1.647765636E0
4.013338858E0,2.241723537E0,2.331525803E0,1.319093704E-1
4.032605264E0,2.674658775E0,4.923726082E0,-6.047490835E-1
4.051872608E0,2.114387989E0,6.319358826E0,1.836687326E-1
4.071137972E0,2.317617416E0,3.332839012E0,-2.913902760E0
4.090404326E0,1.753883600E0,1.499944687E0,-3.084865570E0
4.109670681E0,2.205501795E-1,-2.618923187E-1,-4.064162731E0
4.128938129E0,-1.716185689E0,-2.183202267E0,-5.519461632E0
4.148204483E0,-3.234548092E0,-2.776354790E0,-4.284674644E0
4.167469743E0,-3.209931374E0,8.043212891E-1,1.014896631E-1
4.186736149E0,-2.100132942E0,5.610226631E0,3.155196428E0
4.206003858E0,-1.196889400E0,6.507925987E0,2.348551750E0
4.225268858E0,-5.493447781E-1,4.798284531E0,-2.483757734E0
4.244535212E0,-5.099294186E-1,2.487317085E0,-6.470699310E0
4.263801566E0,-1.451938152E-1,-1.573562622E-3,-6.448374271E0
4.283067972E0,7.087333202E-1,-1.263557911E0,-3.745846510E0
4.302334274E0,1.179298759E0,-1.404922962E0,-8.643200397E-1
4.321600629E0,6.470218897E-1,-1.479432106E0,1.528613091E0
4.340867035E0,-8.723273277E-1,-2.267954350E0,2.049298763E0
4.360133337E0,-2.295727491E0,-3.184426785E0,-1.297559023E0
4.379399743E0,-3.267066002E0,-4.110352039E0,-2.362172365E0
4.398625004E0,-2.309294939E0,-5.383729458E0,-2.683269739E0
4.417932451E0,-1.036090851E0,-5.861412525E0,-1.003817081E0
4.437198754E0,-1.943735480E-1,-5.848953247E0,1.973752975E-1
4.456465108E0,-6.740466356E-1,-4.669225216E0,9.873986244E-1
4.475731514E0,-1.120187283E0,-3.050177097E0,6.293520927E-1
4.494997816E0,-1.056886435E0,-6.918725967E-1,7.619647980E-1
4.514264431E0,5.735158920E-4,1.299827576E0,2.011690140E-1
4.533530576E0,-4.221386611E-1,4.148902893E0,-8.656916618E-1
4.552796931E0,-1.678122759E0,5.243068695E0,4.164124012E0
4.572063285E0,-3.820837140E-1,1.941820145E0,6.759034157E0
4.591330681E0,4.769945145E-2,-3.651828766E-1,4.024805069E0
4.610596254E0,1.977446079E-1,6.956014633E-1,2.723603249E0
4.629863389E0,2.034465075E0,2.761562347E0,2.737312317E0
4.649128649E0,5.313209295E-1,5.789458275E0,-6.626543999E-1
4.668395264E0,-2.569916725E0,7.693939209E0,-4.799401760E0
4.687661358E0,-4.687791348E0,1.073588371E0,-2.759196281E0
4.706927972E0,-5.544112206E0,-6.677287579E0,-3.392959356E0
4.726195160E0,-6.635711670E0,-7.895528793E0,-5.211474419E0
4.745460368E0,2.166521788E0,1.443669319E0,5.307403564E0
4.764726774E0,9.683064461E0,6.011019707E0,-1.739881754E0
4.783993076E0,9.870674133E0,3.807721138E0,-1.648143196E1
4.803259483E0,2.894592047E0,7.155036926E-1,-3.128104448E0
4.822526879E0,-6.673492432E0,-2.852746487E0,1.248985863E1
4.841793181E0,-4.949815750E0,-5.049573421E0,-1.910252571E-1
4.861058493E0,-3.799512386E0,-1.475792885E0,-2.491463661E0
4.880324847E0,1.807769537E-1,9.153852463E-1,-1.413836479E-1
4.899591149E0,3.307850361E0,2.586746216E-2,1.101813316E-1
4.918857556E0,2.513401031E0,-1.817058563E0,-6.773165464E-1
4.938125004E0,7.799606323E-1,-3.368841648E0,-8.330957890E-1
4.957390212E0,-4.259080887E-1,-3.960069180E0,-4.846178293E-1
4.976657660E0,2.196849585E-1,-3.419235229E0,7.495774627E-1
4.995922868E0,9.397798777E-1,-2.233894825E0,4.739052057E-2
5.015190316E0,4.216327667E-1,-6.970252991E-1,-5.632565022E-1
5.034456722E0,-5.902171135E-3,-9.304141998E-2,3.476730347E0
5.053721931E0,7.229942083E-2,4.074726105E-1,3.128808022E0
5.072988285E0,9.236265421E-1,1.240423203E0,-4.344816208E-1
5.092254639E0,1.772827983E0,1.504452705E0,1.954648495E-1
5.111521201E0,2.661680222E0,1.535131454E0,3.725937605E-1
5.130787347E0,3.767929316E0,1.438028336E0,1.430825472E0
5.150011774E0,2.703483820E0,1.115480423E0,1.566600323E0
5.169320004E0,1.938343763E0,1.896341324E0,8.157045841E-1
5.188586358E0,1.167101264E0,5.399958611E0,-5.431520939E-2
5.207853806E0,9.813592434E-1,5.780938148E0,-2.612577677E-1
5.227119066E0,1.509507179E0,3.383781433E0,-3.247772932E0
5.246385368E0,1.368140101E0,1.338165283E0,-3.726620197E0
5.265651722E0,-7.741116881E-1,-1.061420441E-1,-4.971854210E0
5.284918024E0,-2.902976513E0,-8.853263855E-1,-5.470074654E0
5.304184379E0,-4.003351688E0,-5.204219818E-1,-3.198562622E0
5.323452087E0,-2.877498627E0,3.152385712E0,1.795212746E0
5.342718129E0,-4.795630276E-1,4.486205101E0,2.138260126E0
5.361984483E0,-2.629137039E-1,3.657712936E0,6.639471054E-1
5.381250837E0,-8.999937773E-1,3.144006729E0,-3.656609297E0
5.400484170E0,-7.426128983E-1,2.258347511E0,-7.474573135E0
5.419782399E0,-5.298552513E-1,4.077377319E-1,-7.073862553E0
5.439048701E0,-2.761254907E-1,-5.800790787E-1,-4.372797012E0
5.458315056E0,6.426271200E-1,-1.289278984E0,-2.232734919E0
5.477581410E0,7.177101374E-1,-1.599441051E0,-5.508677959E-1
5.496848910E0,-3.987310529E-1,-2.823724270E0,2.779360294E0
5.516115420E0,-2.449769020E0,-3.595763683E0,9.335598946E-1
5.535380368E0,-3.066000938E0,-4.124414921E0,-2.326503277E0
5.554646722E0,-2.980932951E0,-5.161384583E0,-2.809521675E0
5.573913024E0,-2.379874468E0,-5.864411354E0,-4.863266945E-1
5.593179379E0,-2.035542965E0,-5.572317600E0,6.065549850E-1
5.612445733E0,-1.585236669E0,-5.089275837E0,-7.174396515E-2
5.631712347E0,-5.919513106E-1,-3.168787479E0,-7.068939209E-1
5.650936306E0,2.038166761E0,-6.093673706E-1,-1.407244205E-1
5.670244743E0,1.050229669E0,3.644351959E0,2.370131016E-1
5.689511045E0,-2.660659790E0,6.990658760E0,2.515255213E0
5.708778441E0,-2.305521965E0,3.531495094E0,7.642046928E0
5.728044795E0,3.115265667E-1,-6.114511490E-1,4.914654255E0
5.747310004E0,7.009468079E-1,-1.810956001E0,2.926684380E0
5.766576306E0,1.482987285E0,1.882160187E0,2.558128834E0
5.785843754E0,2.841372967E0,6.635034561E0,2.445103168E0
5.805108962E0,1.428266048E0,8.895078659E0,-1.350098610E0
5.824375576E0,-2.644700527E0,4.052062988E0,-6.045385838E0
5.843641670E0,-6.585187912E0,-6.450678349E0,-3.798408270E0
5.862907972E0,-1.058250523E1,-1.075381374E1,-3.994099140E0
5.882174326E0,-1.980468512E0,-7.472724915E-1,6.156872749E0
5.901399847E0,5.890184402E0,8.290049553E0,2.864377499E-1
5.920671670E0,8.706752777E0,7.740662575E0,-1.739872169E1
5.939973024E0,7.659857750E0,1.458525658E0,-7.120936394E0
5.959239639E0,-3.677857161E0,-4.571315765E0,1.239459324E1
5.978505889E0,-4.724882603E0,-6.830093861E0,3.448322058E0
5.997772243E0,-3.888932705E0,-3.733798981E0,-2.740777969E0
6.017011618E0,-2.893311977E0,7.274494171E-1,-3.018867254E0
6.036305160E0,1.207637668E0,1.012784958E0,-2.427884102E0
6.055571254E0,3.169451237E0,-6.431283951E-1,-6.775733829E-1
6.074838597E0,1.635184407E0,-1.963378906E0,2.035695910E-1
6.094103910E0,2.900872231E-1,-2.971856117E0,2.550376058E-1
6.113370212E0,4.168947935E-1,-3.652550697E0,1.473410130E0
6.132637868E0,1.028244257E0,-3.306569099E0,6.728622913E-1
6.151861097E0,1.235878468E0,-2.017165184E0,-3.689278960E-1
6.171169118E0,4.696148038E-1,-4.160890579E-1,3.317760944E0
6.190435472E0,3.015446067E-1,7.186555862E-1,8.873832226E-2
6.209702920E0,5.087496042E-1,1.648532867E0,-8.090651035E-1
6.228968389E0,4.184915423E-1,2.627147675E0,8.281164169E-1
6.248234431E0,1.709879160E0,2.377275467E0,7.096775770E-1
6.267500785E0,3.595479965E0,8.775062561E-1,6.011415720E-1
6.286767087E0,3.127074003E0,1.126881599E0,1.140804529E0
6.306033441E0,2.332093000E0,2.561339378E0,4.385256767E-1
6.325308545E0,1.578747392E0,5.291647911E0,5.692375898E-1
6.344566045E0,2.269342184E0,4.359603882E0,-1.134380579E0
6.363833441E0,2.386634350E0,2.211247444E0,-3.160769939E0
6.383099795E0,4.580033720E-1,5.569725037E-1,-3.900469303E0
6.402319847E0,-1.885604382E0,-9.110088348E-1,-5.379717827E0
6.421631358E0,-3.904534817E0,-1.170133591E0,-4.610247612E0
6.440897660E0,-4.513901711E0,3.029232025E-1,-3.547837734E-1
6.460163962E0,-2.198674440E0,4.017849922E0,2.120049477E0
6.479430264E0,-5.369253755E-1,4.947674751E0,2.599434376E0
6.498696566E0,-7.037535906E-1,4.166066170E0,-1.299512982E0
6.517964014E0,-6.687708497E-1,2.869507790E0,-5.849294662E0
6.537229222E0,-3.803834319E-1,1.342597961E0,-6.542904377E0
6.556495524E0,-2.488793135E-1,1.027145386E-1,-4.751488209E0
6.575761826E0,1.332652271E-1,-3.755846024E-1,-3.005455017E0
6.595028181E0,2.343299389E-1,-3.397922516E-1,-9.611461163E-1
6.614294483E0,-4.062184393E-1,-8.675951958E-1,6.325049400E-1
6.633560785E0,-1.349035501E0,-3.707879543E0,3.418105602E0
6.652982712E0,-2.410124063E0,-5.640167236E0,1.741242409E-1
6.672093441E0,-2.422957659E0,-5.069690704E0,-3.096989632E0
6.691359743E0,-1.191062450E0,-4.834058762E0,-3.361324787E0
6.710626045E0,-5.962504148E-1,-4.647230625E0,-3.870162964E-1
6.729892347E0,-7.226336598E-1,-4.620376587E0,1.521948338E0
6.749158701E0,-1.230849028E0,-4.082888126E0,1.001201630E0
6.768425004E0,-8.529789448E-1,-3.031026363E0,1.166749001E-1
6.787691306E0,5.934461355E-1,-1.409080505E0,1.219206810E0
6.806957087E0,1.216259599E0,1.156147003E0,-4.103615284E-1
6.826223910E0,-5.022506714E-1,5.094948769E0,-1.018311262E0
6.845490212E0,-1.712741852E0,5.485783577E0,6.716679573E0
6.864756514E0,-5.939674377E-1,1.406850815E0,5.941443443E0
6.884023962E0,-1.376920700E0,-9.393830299E-1,3.196320534E0
6.903247295E0,-1.488444328E0,1.109835625E0,2.012617111E0
6.922555472E0,6.831394434E-1,4.062409401E0,1.910717964E0
6.941823129E0,6.849595308E-1,7.329896927E0,-4.562251568E-1
6.961088076E0,-9.937819242E-1,7.478774071E0,-5.576871395E0
6.980354379E0,-2.714394331E0,-1.957332611E0,-1.656453371E0
6.999620681E0,-5.651326180E0,-9.975394249E0,-3.610223532E0
7.018886983E0,-7.831735134E0,-7.607526302E0,-6.630831718E0
7.038153285E0,2.287221670E0,4.968588829E0,9.247779846E0
7.057419639E0,7.554766655E0,9.086544037E0,-5.604257584E-1
7.076686983E0,9.481354713E0,3.613005638E0,-1.579670334E1
7.095952243E0,4.946956158E0,-8.965663910E-1,-4.248957634E0
7.115219639E0,-3.843803406E0,-4.508387566E0,1.139459896E1
7.134484847E0,-3.705854177E0,-5.770209789E0,3.147422075E0
7.153899483E0,-3.106104851E0,-3.080208302E0,-2.630227089E0
7.173017451E0,-1.520784974E0,-3.678331375E-1,-3.150138855E0
7.192283754E0,1.618571401E0,-4.576196671E-1,-2.503866673E0
7.211550056E0,2.079085588E0,-8.928565979E-1,-1.308546305E0
7.230816358E0,6.910462379E-1,-1.356829643E0,1.115937233E-1
7.250082660E0,1.584484577E-1,-2.530738354E0,7.502669096E-1
7.269348962E0,6.338258982E-1,-3.045162201E0,1.014043570E0
7.288615264E0,1.173561811E0,-2.266166687E0,1.544596791E0
7.307882660E0,6.387876868E-1,-8.014793396E-1,3.212866545E0
7.327147868E0,5.938162208E-1,-2.571544647E-1,1.292375565E0
7.346414222E0,6.322540641E-1,3.599843979E-1,-1.469015002E0
7.365681566E0,1.837330759E-1,2.167207718E0,5.536859035E-1
7.384946826E0,1.490836740E0,2.863460541E0,8.406249285E-1
7.404213129E0,3.435422659E0,1.975664139E0,1.257986903E0
7.423479431E0,3.873710632E0,1.234861374E0,7.023431063E-1
7.442745993E0,2.708640575E0,2.251279831E0,2.072182894E-1
7.462013129E0,1.202643633E0,4.958565712E0,4.590137005E-1
7.481278389E0,4.489309490E-1,4.942416191E0,-2.747060061E-1
7.500544691E0,1.428587675E0,2.952315331E0,-3.114717960E0
7.519810993E0,1.215823412E0,9.802494049E-1,-3.335064650E0
7.539078285E0,-6.922786832E-1,-1.817674637E-1,-5.088914394E0
7.558345004E0,-2.450268507E0,-9.107151031E-1,-4.660137177E0
7.577609847E0,-4.224758148E0,-4.124355316E-1,-2.110888481E0
7.596876201E0,-3.960772514E0,2.876832008E0,1.035045862E0
7.616142504E0,-1.876811862E0,4.910449028E0,2.596148968E0
7.635408754E0,-1.129155159E0,4.231610298E0,1.893922091E0
7.654675056E0,-9.671787024E-1,3.199684143E0,-3.914381742E0
7.673942451E0,-3.630986512E-1,1.664319038E0,-7.403280258E0
7.693207660E0,-3.132122755E-2,-6.858062744E-2,-6.666347980E0
7.712473962E0,8.575720191E-1,-1.142759800E0,-3.861140490E0
7.731740316E0,1.104818583E0,-1.229917526E0,-1.635313034E0
7.751006566E0,5.405276418E-1,-6.067438126E-1,-3.523721695E-1
7.770272868E0,-2.059611678E-2,-1.193917274E0,4.852933884E-1
7.789539170E0,-1.997685671E0,-2.796841145E0,1.096719742E0
7.808805420E0,-3.416719913E0,-4.370770454E0,9.300994873E-2
7.828071774E0,-2.650124073E0,-5.738350391E0,-2.295490503E0
7.847338076E0,-1.341569662E0,-6.223624706E0,-1.533632755E0
