Time (s),X (rad/s),Y (rad/s),Z (rad/s)
2.363042519E0,1.938428164E0,-2.845104933E-1,-2.377792895E-1
2.383140352E0,2.402685642E0,-1.527010441E0,-1.950187236E-1
2.403238118E0,2.780811310E0,-2.315637350E0,-1.864666194E-1
2.423335884E0,2.903595209E0,-2.437199593E0,-2.878702581E-1
2.443433717E0,2.858391285E0,-2.704147816E0,-4.607451260E-1
2.463531550E0,2.363590240E0,-2.311972141E0,-5.462662578E-1
2.483629316E0,1.731344819E0,-1.530064702E0,-6.317873597E-1
2.503727049E0,1.752725124E0,-1.556942821E0,-6.983717084E-1
2.523824682E0,1.967749715E0,-1.177595496E0,-6.433938146E-1
2.543922215E0,2.029447079E0,-4.531092942E-1,-4.778493345E-1
2.564019715E0,2.086257458E0,1.067334294E0,-4.033237696E-1
2.584117915E0,2.618932009E0,1.360549569E0,-5.065600276E-1
2.604216115E0,3.091130972E0,1.590234995E0,-4.515821338E-1
2.624314248E0,3.160158634E0,1.916437030E0,-3.514002264E-1
2.644411681E0,2.786309004E0,1.911550045E0,-2.127338201E-1
2.664509181E0,2.357481718E0,1.987908244E0,-1.418734491E-1
2.684606614E0,1.824196339E0,1.775938034E0,-7.223481685E-2
2.704704047E0,1.260367751E0,1.357495308E0,6.032294407E-2
2.724768213E0,7.881689072E-1,9.457721114E-1,1.519527286E-1
2.744799046E0,3.165809214E-1,6.659958363E-1,1.256855279E-1
2.764796479E0,-7.864890248E-2,4.137084782E-1,4.505131021E-2
2.784794012E0,-3.755294085E-1,8.994990587E-2,-4.413501546E-2
2.804791545E0,-5.728389025E-1,-3.649919853E-2,-1.766927689E-1
2.824789011E0,-7.469354868E-1,1.443169117E-1,-2.719877362E-1
2.844786477E0,-8.746063113E-1,3.098613918E-1,-4.906775057E-1
2.864784010E0,-6.968445182E-1,3.648392558E-1,-4.845688641E-1
2.884781543E0,-2.887865305E-1,5.633704662E-1,-3.440698385E-1
2.904779009E0,2.780964077E-1,1.109483957E0,-1.858557463E-1
2.924775842E0,6.403394938E-1,1.540143967E0,-2.255619913E-1
2.944773375E0,6.464481354E-1,1.446070790E0,-4.069889784E-1
2.964770908E0,6.049093008E-1,1.105207920E0,-3.856086731E-1
2.984767674E0,4.735732675E-1,8.584184051E-1,-3.068070710E-1
3.004764540E0,7.069237828E-1,3.275764883E-1,2.472477108E-1
3.024762173E0,9.335548282E-1,8.811730891E-2,8.184067011E-1
3.044759739E0,9.146180153E-1,1.908953860E-2,8.526151776E-1
3.064757305E0,-1.201419234E0,-3.144428730E-1,7.742717117E-2
3.084754938E0,-1.714546084E0,-2.942843437E-1,-1.046106741E-1
3.104752571E0,-1.322370529E0,-9.387471676E-1,1.556179225E-1
3.124750137E0,-1.493412852E0,-1.771967411E0,8.720101416E-2
3.144747770E0,-1.825112581E0,-1.716989517E0,-5.694791079E-1
3.164745403E0,-1.988213658E0,-1.448819637E0,-4.668537676E-1
3.184742969E0,-1.970498562E0,-1.596038222E0,-1.809688359E-1
3.204740535E0,-2.310139656E0,-1.344361663E0,7.864890248E-2
3.224738168E0,-2.206292629E0,-1.519069195E0,5.726861581E-2
3.244735801E0,-1.983937621E0,-1.864818931E0,-6.872233935E-3
3.264733367E0,-2.056630611E0,-2.256383419E0,-1.015563458E-1
3.284731000E0,-2.280818224E0,-2.580142021E0,-2.671008408E-1
3.304761966E0,-2.368782759E0,-2.390162945E0,-2.536617815E-1
3.324792866E0,-2.198962212E0,-1.853212476E0,-3.008511290E-2
3.344823766E0,-1.823890924E0,-1.299768567E0,2.148718536E-1
3.364854732E0,-1.640631318E0,-8.190175891E-1,4.011857510E-1
3.384885665E0,-1.654681206E0,-2.655736506E-1,4.323398769E-1
3.404916565E0,-1.632079244E0,-3.498730659E-1,3.510948122E-1
3.424947531E0,-1.684002757E0,-1.007774949E0,1.812742651E-1
3.444978497E0,-1.966222525E0,-1.311375022E0,1.128573567E-1
3.465009397E0,-1.903303385E0,-8.324565887E-1,3.144428730E-1
3.485040297E0,-1.655902982E0,3.715587854E-1,5.563455224E-1
3.505071263E0,-1.690111399E0,1.580461144E0,6.406449080E-1
3.525102929E0,-1.847103834E0,1.735010028E0,5.960517526E-1
3.545133495E0,-1.880090475E0,7.680103183E-1,4.427245855E-1
3.555143495E0,-1.379181027E0,-3.156646192E-1,2.661845386E-1
3.565141495E0,-1.236849427E0,-3.596469164E-1,2.594650090E-1
3.585141495E0,-9.656252265E-1,-2.503020465E-1,2.698497176E-1
3.605141495E0,-9.656252265E-1,-2.503020465E-1,2.698497176E-1
3.625141495E0,-9.656252265E-1,-2.503020465E-1,2.698497176E-1
3.645141495E0,-9.656252265E-1,-2.503020465E-1,2.698497176E-1
3.665141495E0,-9.656252265E-1,-2.503020465E-1,2.698497176E-1
3.685141495E0,-9.656252265E-1,-2.503020465E-1,2.698497176E-1
3.705141495E0,-3.161227703E-2,3.294090927E-1,2.148718536E-1
3.725141495E0,7.667886019E-1,8.767443299E-1,-7.712173462E-2
3.745141495E0,1.961641073E0,1.021672115E-1,-5.273294449E-1
3.765141495E0,2.910925627E0,-2.869539559E-1,-7.050912380E-1
3.785141495E0,3.714213371E0,3.061962128E-1,-6.525567770E-1
3.805141495E0,3.893196821E0,-3.058907688E-1,-6.727153659E-1
3.825141495E0,3.430771828E0,-4.103487432E-1,-9.384417534E-1
3.845141495E0,3.225521326E0,-5.050328374E-1,-9.726501703E-1
3.865141495E0,3.221245050E0,-8.281805515E-1,-9.970847964E-1
3.885141495E0,3.247512341E0,-8.917105198E-1,-7.753407359E-1
3.905141495E0,2.761874437E0,1.033889428E-1,-3.196352422E-1
3.925141495E0,1.894445896E0,1.598176241E0,-2.976440787E-1
3.945141495E0,1.996460319E0,2.520582676E0,-6.055201888E-1
3.965141495E0,3.268281698E0,9.976956844E-1,-6.751587987E-1
3.985141495E0,3.567605734E0,1.349554062E0,-4.491386712E-1
4.005141495E0,3.635411739E0,2.201100111E0,4.581489484E-4
4.025141495E0,3.634190083E0,2.381916285E0,7.315111160E-2
4.045141495E0,3.269503593E0,2.329992771E0,-3.727805018E-1
4.065141495E0,2.396577120E0,1.906052232E0,-5.114469528E-1
4.085141495E0,1.190729022E0,1.797929168E0,-6.427829266E-1
4.105141495E0,3.880521357E-1,1.794263959E0,-5.786421299E-1
4.125141495E0,-3.425426781E-1,1.462564111E0,-5.285511613E-1
4.145141495E0,-1.013272762E0,9.024006724E-1,-5.823072791E-1
4.165141495E0,-1.617418408E0,3.306308091E-1,-7.380779386E-1
4.185141495E0,-1.842216849E0,-1.403462887E-1,-6.824892163E-1
4.205141495E0,-1.355357289E0,-1.879937798E-1,-2.121229619E-1
4.225141495E0,-5.331326723E-1,-3.161227703E-2,2.924517393E-1
4.245141495E0,-9.758572280E-2,9.976956844E-1,4.598288238E-1
4.265141495E0,6.250678897E-1,1.038012743E0,2.228130996E-1
4.285141495E0,6.611089110E-1,2.591595948E-1,-2.756529450E-1
4.305141495E0,2.347249687E-1,5.224425197E-1,-3.013092875E-1
4.325141495E0,5.059491396E-1,1.391703725E0,-4.986187518E-1
4.345141495E0,4.057672322E-1,7.502952218E-1,-4.277583957E-1
4.365141495E0,1.534798890E-1,-9.636399150E-2,-2.408336252E-1
4.385141495E0,6.366742849E-1,-2.775619030E0,6.459899992E-2
4.405141495E0,-1.554499388E0,-5.416847467E-1,1.043052375E-1
4.425141495E0,-1.632690072E0,-3.588833287E-2,2.655736506E-1
4.445141495E0,-1.666287661E0,-2.919783115E0,8.263479471E-1
4.465141495E0,-2.675436974E0,-4.238641262E0,2.855795063E-2
4.485141495E0,-2.671160936E0,-2.186744928E0,-4.650211632E-1
4.505141495E0,-1.721265554E0,2.096794993E-1,-6.782131195E-1
4.525141495E0,-1.742645860E0,2.536617815E-1,-4.491386712E-1
4.545141495E0,-2.143373489E0,-7.243334651E-1,-3.220787048E-1
4.565141495E0,-2.198962212E0,-1.889253497E0,-2.182316035E-1
4.585141495E0,-2.168418884E0,-2.143373489E0,-1.725694351E-2
4.605141495E0,-2.013870001E0,-1.958892107E0,3.480404615E-1
4.625141495E0,-1.782352090E0,-2.063961029E0,5.942191482E-1
4.645141495E0,-1.556331873E0,-1.806175828E0,6.962336898E-1
4.665141495E0,-1.322370529E0,-9.808968902E-1,4.567744732E-1
4.685141495E0,-1.204473495E0,-4.830417037E-1,8.414668590E-2
4.705141495E0,-1.321759701E0,-2.955060601E-1,-1.070541367E-1
4.725141495E0,-1.487915039E0,-4.524984360E-1,-2.458732575E-2
4.745141495E0,-1.542892933E0,-6.931793094E-1,1.867720485E-1
4.765141495E0,-1.656513810E0,-4.305072725E-1,3.999640048E-1
4.785141495E0,-1.555110216E0,-1.055269688E-1,5.661193728E-1
4.805141495E0,-1.427439332E0,8.750644326E-2,7.041749358E-1
4.825141495E0,-1.430493712E0,1.522581577E-1,8.440630436E-1
4.845141495E0,-1.492801905E0,-2.900082767E-1,7.243334651E-1
4.865141495E0,-1.434158921E0,-4.659374654E-1,4.659374654E-1
4.885141495E0,-1.187369347E0,-3.339905739E-1,3.645338416E-1
4.905141495E0,-1.052368045E0,-3.529273868E-1,3.920227587E-1
4.925141495E0,-9.008735418E-1,1.351539344E-1,3.590360582E-1
4.945141495E0,-8.623890281E-1,1.828014255E-1,1.715004146E-1
4.965141495E0,-4.751004577E-1,-3.840815127E-1,3.894266114E-2
4.985141495E0,2.304489166E-1,3.843869567E-1,4.444044828E-2
5.005141495E0,9.848675132E-1,8.498662710E-1,-1.235474944E-1
5.025141495E0,1.736231685E0,3.440698385E-1,-3.953825235E-1
5.045141495E0,2.552347660E0,9.544769675E-2,-4.210388660E-1
5.065141495E0,3.207806110E0,-1.079704314E-1,-4.601342380E-1
5.085141495E0,3.204140902E0,-1.024726480E-1,-5.878050923E-1
5.105141495E0,3.065474510E0,-8.231408894E-2,-7.741189599E-1
5.125141495E0,2.852282524E0,-4.463897645E-1,-7.777841687E-1
5.145141495E0,2.778978825E0,-7.658722997E-1,-7.478517890E-1
5.165141495E0,2.578614950E0,-3.559817076E-1,-5.957463384E-1
5.185141495E0,2.187050343E0,3.465133011E-1,-4.576907754E-1
5.205141495E0,2.100918293E0,4.332561791E-1,-5.102251768E-1
5.225141495E0,2.432618141E0,1.016021609E0,-5.419901609E-1
5.245141495E0,2.893210411E0,1.764942408E0,-4.442517459E-1
5.265141495E0,3.295159817E0,2.008677721E0,-5.633704662E-1
5.285141495E0,3.545614481E0,2.122298479E0,-6.611089110E-1
5.305141495E0,3.618918419E0,2.334268808E0,-5.022839308E-1
5.325141495E0,2.984840393E0,2.454609156E0,-4.723515511E-1
5.345141495E0,1.894445896E0,2.002568960E0,-3.880521357E-1
5.365141495E0,8.242099285E-1,1.483944416E0,-2.939788997E-1
5.385141495E0,1.382082552E-1,1.023352027E0,-2.616030276E-1
5.405141495E0,-3.449861407E-1,6.995934248E-1,-2.432770878E-1
5.425141495E0,-8.562803864E-1,4.766276181E-1,-3.220787048E-1
5.445141495E0,-1.340085626E0,3.294090927E-1,-4.051563740E-1
5.465141495E0,-1.641853094E0,2.947424725E-2,-4.063780904E-1
5.485141495E0,-1.621083617E0,-3.162754774E-1,-2.493857294E-1
5.505141495E0,-9.460775256E-1,8.078692853E-2,-9.422596544E-2
5.525141495E0,-4.048509300E-1,1.034958482E0,6.154467165E-2
5.545141495E0,2.469422817E-1,1.877952456E0,1.256855279E-1
5.565141495E0,9.573785663E-1,1.257924199E0,-5.757404864E-2
5.585141495E0,8.260425329E-1,9.647089243E-1,-3.489567637E-1
5.605141495E0,3.092505336E-1,1.001971722E0,-4.552473128E-1
5.625141495E0,1.229366288E-1,9.323330522E-1,-6.818783283E-1
5.645141495E0,-1.586722434E-1,2.988658249E-1,-4.705189466E-1
5.665141495E0,1.278235465E-1,-4.561636150E-1,3.492622077E-1
5.685141495E0,7.020368576E-1,-4.360050559E-1,7.677049041E-1
5.705141495E0,-8.593347073E-1,-4.042400718E-1,5.881105065E-1
5.725141495E0,-1.664455056E0,-6.093380973E-2,3.920227587E-1
5.745141495E0,-1.878868818E0,-8.550586104E-1,3.162754774E-1
5.765141495E0,-2.362673998E0,-3.517209291E0,-1.156062484E-1
5.785141495E0,-2.519055605E0,-3.450014114E0,-3.843869567E-1
5.805141495E0,-2.028530836E0,-5.300782919E-1,-5.090034604E-1
5.825141495E0,-1.599703312E0,1.030682325E0,-2.780964077E-1
5.845141495E0,-1.925294518E0,-3.527746722E-2,-3.043636084E-1
5.865141495E0,-2.117106199E0,-2.465910196E0,-1.559233516E-1
5.885141495E0,-2.170251608E0,-3.399312258E0,-1.363756657E-1
5.905141495E0,-2.347402334E0,-2.883742094E0,-3.436116874E-2
5.925141495E0,-2.150703907E0,-2.524553299E0,1.342376322E-1
5.945141495E0,-1.714546084E0,-2.031584978E0,4.384485185E-1
5.965141495E0,-1.714546084E0,-2.031584978E0,4.384485185E-1
5.985141495E0,-1.714546084E0,-2.031584978E0,4.384485185E-1
6.005141495E0,-1.714546084E0,-2.031584978E0,4.384485185E-1
6.025141495E0,-1.714546084E0,-2.031584978E0,4.384485185E-1
6.045141495E0,-1.714546084E0,-2.031584978E0,4.384485185E-1
6.065141495E0,-1.714546084E0,-2.031584978E0,4.384485185E-1
6.085141495E0,-1.714546084E0,-2.031584978E0,4.384485185E-1
6.105141495E0,-1.714546084E0,-2.031584978E0,4.384485185E-1
6.125141495E0,-1.714546084E0,-2.031584978E0,4.384485185E-1
6.145141495E0,-1.714546084E0,-2.031584978E0,4.384485185E-1
6.165141495E0,-1.714546084E0,-2.031584978E0,4.384485185E-1
6.185141495E0,-1.086576581E0,-2.814561725E-1,2.735149264E-1
6.205141495E0,-1.107956886E0,1.101084575E-1,3.443752825E-1
6.225141495E0,-9.191994667E-1,-1.843285859E-1,4.085161388E-1
6.245141495E0,-7.860308290E-1,-6.876815557E-1,3.321579695E-1
6.265141495E0,-7.994698882E-1,-5.196936131E-1,3.187189400E-1
6.285141495E0,-3.431535661E-1,-2.246456891E-1,2.289217561E-1
6.305141495E0,4.216497242E-1,4.619668424E-1,1.189660057E-1
6.325141495E0,1.322675943E0,3.190243840E-1,-8.445212245E-2
6.345141495E0,2.104583502E0,-1.000291854E-1,-4.729624093E-1
6.365141495E0,2.104583502E0,-1.000291854E-1,-4.729624093E-1
6.385141495E0,2.104583502E0,-1.000291854E-1,-4.729624093E-1
6.405141495E0,2.104583502E0,-1.000291854E-1,-4.729624093E-1
6.425141495E0,2.104583502E0,-1.000291854E-1,-4.729624093E-1
6.445141495E0,2.104583502E0,-1.000291854E-1,-4.729624093E-1
6.465141495E0,2.104583502E0,-1.000291854E-1,-4.729624093E-1
6.485141495E0,2.104583502E0,-1.000291854E-1,-4.729624093E-1
6.505141495E0,2.104583502E0,-1.000291854E-1,-4.729624093E-1
6.525141495E0,2.190715551E0,2.381916285E0,-4.741841555E-1
6.545141495E0,2.190715551E0,2.381916285E0,-4.741841555E-1
6.565141495E0,3.011107445E0,1.925599933E0,-4.717406929E-1
6.565141495E0,3.011107445E0,1.925599933E0,-4.717406929E-1
6.605141495E0,3.011107445E0,1.925599933E0,-4.717406929E-1
6.625141495E0,2.884047508E0,1.461953282E0,-6.097962260E-1
6.645141495E0,2.529134750E0,1.925599933E0,-7.515169382E-1
6.665141495E0,1.575574160E0,1.976301789E0,-8.981246352E-1
6.685141495E0,5.584835410E-1,1.713018894E0,-8.229882121E-1
6.705141495E0,-3.608686328E-1,1.140638113E0,-6.568328738E-1
6.725141495E0,-9.808968902E-1,6.794348955E-1,-4.460843503E-1
6.745141495E0,-1.570992708E0,2.176207453E-1,-3.006984293E-1
6.765141495E0,-2.023032904E0,-1.427897513E-1,-1.950187236E-1
6.785141495E0,-1.175152063E0,-1.892155111E-1,8.231408894E-2
6.805141495E0,-1.175152063E0,-1.892155111E-1,8.231408894E-2
6.825141495E0,2.768746614E-1,1.314123869E0,6.076582074E-1
6.825141495E0,2.768746614E-1,1.314123869E0,6.076582074E-1
6.865141495E0,2.768746614E-1,1.314123869E0,6.076582074E-1
6.885141495E0,2.768746614E-1,1.314123869E0,6.076582074E-1
6.905141495E0,2.768746614E-1,1.314123869E0,6.076582074E-1
6.925141495E0,-3.828597963E-1,1.593900084E0,-8.138252497E-1
6.945141495E0,-8.903361112E-2,-2.118175179E-1,7.192938030E-2
6.945141495E0,-8.903361112E-2,-2.118175179E-1,7.192938030E-2
6.985141495E0,-6.406449080E-1,4.864014387E-1,2.594650090E-1
7.005141495E0,-1.966222525E0,9.133962393E-1,3.211624026E-1
7.025141495E0,-1.966222525E0,9.133962393E-1,3.211624026E-1
7.045141495E0,-1.966222525E0,9.133962393E-1,3.211624026E-1
7.065141495E0,-1.966222525E0,9.133962393E-1,3.211624026E-1
7.085141495E0,-1.966222525E0,9.133962393E-1,3.211624026E-1
7.105141495E0,-2.098169327E0,-1.906357765E0,-4.546364546E-1
7.125141495E0,-1.657124639E0,1.097877502E0,-4.967861474E-1
7.145141495E0,-2.242333651E0,8.883507848E-1,-6.189591885E-1
7.165141495E0,-2.194075346E0,-1.668731093E0,-3.727805018E-1
7.185141495E0,-2.227061987E0,-2.827542543E0,-8.093964309E-3
7.205141495E0,-2.431701899E0,-2.344348192E0,2.203696370E-1
7.225141495E0,-2.396882534E0,-1.693776608E0,1.971567571E-1
7.245141495E0,-2.023643732E0,-1.517236590E0,3.492622077E-1
7.265141495E0,-1.574046969E0,-8.507825732E-1,2.753475010E-1
7.285141495E0,-1.505630136E0,-4.347833395E-1,-6.246097013E-2
7.305141495E0,-1.649794340E0,-8.996517658E-1,-1.290452778E-1
7.325141495E0,-1.894751310E0,-1.202641010E0,2.061670274E-2
7.345141495E0,-1.892307758E0,-5.502368808E-1,1.916589737E-1
7.365141495E0,-1.722487330E0,2.695443034E-1,3.828597963E-1
7.385141495E0,-1.769523859E0,8.309294581E-1,5.374087095E-1
7.405141495E0,-1.957670450E0,7.105889916E-1,5.593998432E-1
7.425141495E0,-1.750587106E0,5.798638463E-1,4.488332272E-1
7.445141495E0,-1.136056662E0,4.442517459E-1,2.154827118E-1
7.465141495E0,-8.801041245E-1,-6.094908118E-1,1.238529310E-1
7.485141495E0,-3.871358633E-1,-1.754252315E0,1.824959964E-1
7.505141495E0,-5.054909736E-2,-4.329507351E-1,2.985603809E-1
7.525141495E0,2.432770878E-1,5.713117123E-1,1.756237634E-2
7.545141495E0,1.132086039E0,4.912883639E-1,-3.306308091E-1
7.565141495E0,1.132086039E0,4.912883639E-1,-3.306308091E-1
7.585141495E0,1.132086039E0,4.912883639E-1,-3.306308091E-1
7.605141495E0,2.846784830E0,3.709479272E-1,-7.967209816E-1
7.625141495E0,3.651905060E0,1.210276723E0,-3.874412775E-1
7.645141495E0,3.724598169E0,8.144360781E-1,-3.831652105E-1
7.665141495E0,3.438102245E0,-4.909829497E-1,-2.561052442E-1
7.685141495E0,3.362965822E0,-9.973902106E-1,-2.573269904E-1
7.705141495E0,3.135113239E0,-9.527970552E-1,-2.414444834E-1
7.725141495E0,2.653140545E0,-6.485861540E-1,-5.696318299E-2
7.745141495E0,2.018451452E0,3.477350473E-1,-1.400408596E-1
7.765141495E0,1.640936732E0,2.445446253E0,-6.323982477E-1
7.785141495E0,2.570062876E0,2.063044548E0,-6.030766964E-1
