"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.177469833E0,-4.372279644E0,-3.041361332E0,3.698413372E-1
1.197367833E0,-3.978840590E0,-2.640350103E0,4.743706882E-1
1.217265833E0,-3.064968348E0,-1.180838227E0,3.048676550E-1
1.237163833E0,-2.008094549E0,-4.563257694E-1,-1.914682090E-1
1.257061833E0,-9.405892491E-1,2.434219867E-1,-6.860403419E-1
1.276959833E0,-7.110463381E-1,4.296795726E-1,-9.416552186E-1
1.296857833E0,-7.279747725E-1,4.883620143E-1,-1.021589875E0
1.316755833E0,-3.613219261E-1,7.922220826E-1,-9.859507680E-1
1.336653833E0,3.901006654E-3,6.282666922E-1,-9.611030817E-1
1.356551833E0,2.101400346E-1,6.316570640E-1,-8.750844598E-1
1.376449833E0,2.312327176E-1,4.392021596E-1,-7.685804367E-1
1.396347833E0,1.837124079E-1,1.851809323E-1,-5.154078007E-1
1.416245833E0,-9.126451612E-2,-3.366273940E-1,-1.348610818E-1
1.436143833E0,-3.774909973E-1,-4.571816921E-1,1.364514977E-1
1.456041833E0,-4.298703671E-1,-8.223062754E-1,2.975741625E-1
1.475939833E0,-4.903284311E-1,-1.002485991E0,4.019939005E-1
1.495837833E0,-3.629551530E-1,-6.591506004E-1,3.861221671E-1
1.515735833E0,-8.901275694E-2,-5.873974562E-1,2.476265877E-1
1.535633833E0,7.082143426E-2,-4.197055399E-1,4.959094897E-2
1.555531833E0,1.893695295E-1,-2.320648879E-1,-2.673505619E-2
1.575429833E0,8.509064466E-2,-2.428728044E-1,3.896303847E-2
1.595327833E0,3.042921610E-2,-3.531266153E-1,8.335615695E-2
1.615225833E0,-4.628762230E-2,-3.572883010E-1,1.298761666E-1
1.635123833E0,-3.376895934E-2,-4.204013944E-1,1.430009305E-1
1.655021833E0,-3.129585385E-1,-4.454831779E-1,1.880552173E-1
1.674919833E0,-4.488290846E-1,-5.311828852E-1,1.551530659E-1
1.694817833E0,-4.286848009E-1,-2.950361371E-1,1.373864152E-2
1.714715833E0,-6.132822037E-1,-1.344720721E-1,-1.856045984E-2
1.734613833E0,-8.951245546E-1,-3.401660919E-2,3.359693335E-3
1.754511833E0,-1.119799972E0,-9.658815712E-2,1.097906530E-1
1.774409833E0,-1.131835818E0,-2.295549959E-1,1.799748540E-1
1.794307833E0,-9.397510290E-1,-5.114892125E-1,1.527387053E-1
1.814205833E0,-7.448780537E-1,-5.128501654E-1,-3.588828444E-2
1.834103833E0,-5.003335476E-1,-1.712264866E-1,-3.603323400E-1
1.854001833E0,-2.645539343E-1,3.413558006E-1,-6.555759907E-1
1.873899833E0,-1.555540562E-1,5.089288354E-1,-6.911750436E-1
1.893797833E0,-4.820644855E-3,8.811017126E-2,-3.664005399E-1
1.913695833E0,3.088499904E-1,-5.599231720E-1,2.353798412E-2
1.933593833E0,7.289688587E-1,-9.910705686E-1,2.054660469E-1
1.953491833E0,9.526154399E-1,-9.094321132E-1,-1.036423668E-1
1.973388833E0,1.664674729E-1,1.653287113E-1,-1.810591817E-1
1.993286833E0,-5.527527258E-2,-5.863969326E-1,1.857059896E-1
2.013184833E0,1.078081727E-1,-8.580892086E-1,3.160815835E-1
2.033082833E0,3.189665377E-1,-5.144761801E-1,2.889696956E-1
2.052980833E0,4.541370571E-1,-3.201939762E-1,2.408959866E-1
2.072878833E0,5.045279264E-1,-3.897928633E-3,1.120132282E-1
2.092776833E0,2.359752357E-1,1.566485167E-1,-3.702857718E-2
2.112674833E0,6.974928826E-2,-5.216811895E-1,9.348369204E-3
2.132572833E0,1.864001751E-1,-7.487446070E-1,1.238802001E-1
2.152470833E0,-3.926459327E-2,-9.490934014E-2,-4.048756361E-1
2.172368833E0,-4.805307388E-1,7.912539244E-1,-8.956733942E-1
2.192266833E0,-5.003147125E-1,9.302436113E-1,-1.009661436E0
2.212164833E0,-5.335693359E-1,1.217676282E0,-1.047096729E0
2.232062833E0,-3.844896257E-1,1.007056117E0,-9.478284121E-1
2.251960833E0,-1.947042197E-1,6.913725138E-1,-8.745486140E-1
2.271858833E0,7.831094414E-2,8.119068146E-1,-1.027262568E0
2.291756833E0,6.743869781E-1,1.018877864E0,-1.307893872E0
2.311654833E0,1.120795369E0,7.929663658E-1,-1.434594631E0
2.331553833E0,1.418245792E0,6.079296470E-1,-1.474546313E0
2.351451833E0,1.534612179E0,8.030552268E-1,-1.548646808E0
2.371349833E0,1.382520795E0,7.279199958E-1,-1.315053105E0
2.391247833E0,8.737488985E-1,6.633303165E-1,-1.564467788E0
2.411145833E0,4.348268509E-1,7.252742052E-1,-1.578661442E0
2.431043833E0,2.940146253E-2,6.965039372E-1,-1.263451576E0
2.450941833E0,-3.516149819E-1,4.038814306E-1,-7.547637224E-1
2.470839833E0,-7.140293121E-1,-8.003909141E-2,-3.021787405E-1
2.490737833E0,-8.743359447E-1,-4.134494364E-1,-1.797938198E-1
2.510635833E0,-9.104664326E-1,-7.504134178E-1,-3.610615134E-1
2.530533833E0,-8.636354208E-1,-5.841725469E-1,-5.555143952E-1
2.550431833E0,-7.030845881E-1,-2.815212607E-1,-8.809594512E-1
2.570329833E0,-7.407112718E-1,-5.766241550E-1,-8.483204246E-1
2.590227833E0,-6.020827293E-1,-6.217703223E-1,-8.207831979E-1
2.610125833E0,-3.297598660E-1,-4.854323566E-1,-7.405306101E-1
2.630023833E0,1.068169996E-1,-1.701609939E-1,-6.953899860E-1
2.649921833E0,4.031040370E-1,-8.590970188E-3,-4.358047247E-1
2.669819833E0,4.767280817E-2,-1.709284782E-1,-2.184145451E-1
2.689717833E0,-7.354083657E-1,-3.898318708E-1,-1.226654835E-2
2.709615833E0,-9.535666704E-1,-4.318781793E-1,1.406705938E-3
2.729514833E0,-6.411424875E-1,-2.569815218E-1,4.978394508E-2
2.749412833E0,-5.924064517E-1,1.414517220E-2,-6.504675746E-2
2.769310833E0,-7.858354449E-1,8.416799456E-2,-2.517682910E-1
2.789208833E0,-1.148054600E0,1.311306804E-1,-5.618265867E-1
2.809106833E0,-9.787909985E-1,4.241444767E-1,-8.393826485E-1
2.829004833E0,-3.027989864E-1,4.544547200E-1,-9.166294932E-1
2.848902833E0,2.832412720E-3,5.698541999E-1,-1.020433545E0
2.868800833E0,-3.673335165E-2,4.162487090E-1,-1.329521179E0
2.888698833E0,-8.511754870E-2,2.596445680E-1,-1.474327564E0
2.908596833E0,-2.963324785E-1,4.515946656E-2,-1.410939813E0
2.928494833E0,-4.551676214E-1,2.574336231E-1,-1.321795940E0
2.948392833E0,-3.057133853E-1,9.706362337E-2,-1.250723600E0
2.968290833E0,5.151870847E-2,1.726814732E-2,-8.831025958E-1
2.988189625E0,4.988558590E-2,2.613852918E-1,-1.022083044E0
3.008087625E0,2.767653391E-2,1.620559692E-1,-8.620402813E-1
3.027985625E0,-1.826811209E-2,8.257466555E-2,-6.407961845E-1
3.047884625E0,1.595495269E-2,-2.588896453E-2,-3.406038284E-1
3.067782625E0,1.201489940E-1,-9.783106297E-2,-2.320022583E-1
3.087680625E0,1.938885599E-1,-3.054840304E-2,-2.846783996E-1
3.107578625E0,2.626453042E-1,1.458647251E-1,-1.744366884E-1
3.127476625E0,1.845501959E-1,1.054133773E-1,-1.420683563E-1
3.147374625E0,1.122475788E-1,-6.440229714E-2,-1.866769791E-2
3.167272625E0,1.388489008E-1,-1.133931652E-1,1.199587360E-1
3.187170625E0,7.514221221E-2,-1.545139700E-1,2.291712910E-1
3.207068625E0,-6.514997780E-2,-3.403120041E-1,2.601799071E-1
3.226966625E0,2.908055484E-2,-1.560298502E-1,3.903048337E-1
3.246864625E0,9.227691591E-2,-3.445597887E-1,2.975448966E-1
3.266762625E0,-2.183561623E-1,-5.265527368E-1,3.538408875E-1
3.286660625E0,1.750414073E-1,-4.259689450E-1,3.167575598E-1
3.306559625E0,8.889839053E-2,-2.772318721E-1,3.705984056E-1
3.326457625E0,-1.064249799E-1,-1.299378574E-1,1.741832644E-1
3.346355625E0,-1.677808166E-1,1.398743689E-1,7.700059563E-2
3.366253625E0,5.398010090E-2,5.867700577E-1,6.198035553E-2
3.386151625E0,3.043048978E-1,5.499719381E-1,1.927254647E-1
3.406049625E0,5.516347885E-1,6.634932756E-1,1.864770055E-1
3.425947625E0,6.660363674E-1,4.707441330E-1,4.735445604E-2
3.445845625E0,6.778523922E-1,1.706158519E-1,-1.630079001E-1
3.465743625E0,5.750027895E-1,-2.740986086E-2,-4.579490423E-1
3.485641625E0,4.353358746E-1,-2.035984024E-2,-1.033452630E0
3.505539625E0,5.298834443E-1,4.751329720E-1,-1.576205969E0
3.525438625E0,1.328443885E-1,9.938899279E-1,-2.308704615E0
3.545336625E0,1.368063241E-1,7.860408425E-1,-2.393406868E0
3.565234625E0,2.422160655E-1,1.338233650E-1,-1.944001198E0
3.585132625E0,2.632611990E-1,3.437597454E-1,-9.193849564E-1
3.605030625E0,2.669700980E-1,9.841627479E-1,-5.297244191E-1
3.624928625E0,3.889352381E-1,6.942279339E-1,-1.016545296E-1
3.644826625E0,8.410325646E-1,1.230714172E-1,2.073810697E-1
3.664724625E0,1.074757218E0,-2.152767628E-1,3.899211884E-1
3.684622625E0,7.473433614E-1,1.258192211E-2,-4.609674215E-2
3.704520625E0,3.726747632E-1,-8.487804532E-1,-5.119781494E-1
3.724418625E0,6.607776880E-2,-9.382585287E-1,-3.657203913E-1
3.744317625E0,4.812861606E-2,-1.026795030E0,-1.904271543E-1
3.764215625E0,2.765448093E-1,-8.960256577E-1,-2.500174046E-1
3.784113625E0,5.205712914E-1,-6.358307004E-1,-1.341205686E-1
3.804011625E0,6.799449325E-1,-7.331742644E-1,3.718300909E-2
3.823909625E0,5.751295686E-1,-5.413738489E-1,7.077995688E-2
3.843807625E0,5.375159979E-1,-4.167726040E-1,8.842178434E-2
3.863705625E0,4.726944268E-1,-4.440208972E-1,2.926586866E-1
3.883603625E0,3.802689910E-1,-8.832119405E-2,8.040259480E-1
3.903501625E0,3.013807237E-1,5.894502401E-1,1.030301571E0
3.923400625E0,2.098921537E-1,9.122877717E-1,9.435833693E-1
3.943298625E0,2.092778534E-1,6.604841352E-1,6.728869677E-1
3.963196625E0,2.274742126E-1,3.307041526E-1,3.853389621E-1
3.983094958E0,2.980659604E-1,-4.946637154E-2,2.825100720E-1
4.002992958E0,3.640242517E-1,-1.794554144E-1,3.724743426E-1
4.022890958E0,3.760866225E-1,3.976299614E-2,4.426616728E-1
4.042788958E0,4.243915677E-1,2.825289965E-2,3.663026392E-1
4.062686958E0,4.558347762E-1,-2.162292898E-1,7.105834782E-2
4.082585958E0,4.564767480E-1,-3.452039957E-1,-1.146563888E-1
4.102483958E0,5.026276708E-1,-3.002770841E-1,-1.845762283E-1
4.122381958E0,5.151488185E-1,-4.390237033E-1,-3.523648977E-1
4.142279958E0,4.931755662E-1,-4.876267016E-1,-5.371207595E-1
4.162177958E0,4.864482880E-1,-4.886582196E-1,-6.465640664E-1
4.182075958E0,4.798713923E-1,-4.765436351E-1,-7.522544265E-1
4.201973958E0,3.550581932E-1,-5.906086564E-1,-7.013242841E-1
4.221871958E0,2.468882129E-2,-5.005902648E-1,-8.686439395E-1
4.241770958E0,1.999770403E-1,-3.598990440E-1,-7.869186997E-1
4.261668958E0,1.792503148E-2,-2.566256225E-1,-7.348911166E-1
4.281566958E0,-1.498794258E-1,-4.105879739E-2,-7.183368206E-1
4.301464958E0,-2.980284095E-1,2.439053059E-1,-4.952337146E-1
4.321362958E0,-6.678903103E-1,5.153654814E-1,-3.591798246E-1
4.341260958E0,-1.277074337E0,1.013855100E0,-3.859356940E-1
4.361158958E0,-1.605291605E0,1.257803321E0,-2.636367921E-3
4.381056958E0,-1.784026980E0,7.885262966E-1,3.275609612E-1
4.400955958E0,-1.967025161E0,3.594639897E-1,3.931246102E-1
4.420853958E0,-2.192484140E0,-8.248717785E-1,4.175529778E-1
4.440751958E0,-1.924713612E0,-1.244586229E0,6.207585335E-1
4.460649958E0,-1.461551070E0,-1.219220996E0,7.011892796E-1
4.480547958E0,-1.365913391E0,-7.935984731E-1,7.210796475E-1
4.500445958E0,-1.371605515E0,4.519150257E-1,9.357703924E-1
4.520343958E0,-1.526685596E0,9.717826843E-1,9.491312504E-1
4.540241958E0,-1.473883390E0,1.204947710E0,9.325789213E-1
4.560140958E0,-1.607795358E0,1.382871032E0,9.717357755E-1
4.580038958E0,-1.602989912E0,1.671797395E0,9.874737859E-1
4.599936958E0,-1.509114861E0,1.729695439E0,1.063418269E0
4.619834958E0,-1.386601329E0,1.837430835E0,1.112870932E0
4.639732958E0,-1.238632917E0,2.249246359E0,9.812495112E-1
4.659630958E0,-1.153827667E0,2.147544146E0,8.264380097E-1
4.679528958E0,-1.063399434E0,1.834678650E0,6.604776382E-1
4.699427958E0,-9.044122696E-1,1.383190751E0,5.026891828E-1
4.719325958E0,-6.876872778E-1,1.023017168E0,3.051056564E-1
4.739223958E0,-3.960144520E-1,7.274265289E-1,6.243521720E-2
4.759121958E0,-1.379699260E-1,3.715782166E-1,-1.450003982E-1
4.779019958E0,1.140627936E-1,1.277830899E-1,-3.671851456E-1
4.798917958E0,2.964572608E-1,9.376946837E-2,-5.145043135E-1
4.818816958E0,4.032165706E-1,1.879719496E-1,-5.508085489E-1
4.838714958E0,5.136859417E-1,2.459295690E-1,-2.770799100E-1
4.858612958E0,5.926990509E-1,6.538083553E-1,1.923706383E-2
4.878510958E0,4.005059600E-1,6.269692183E-1,-5.201190710E-2
4.898408958E0,-1.242867708E-1,7.230260968E-2,3.840538859E-2
4.918306958E0,-1.105985418E-1,1.784934103E-1,3.911726177E-1
4.938204958E0,4.384559765E-2,1.141001225E0,4.706314206E-1
4.958103958E0,9.164315462E-1,1.116117716E0,3.326454759E-1
4.978002333E0,1.879413009E0,-8.950402141E-1,-2.932269871E-1
4.997900333E0,2.746262312E0,-3.373808146E0,-1.352844238E0
5.017798333E0,1.464232445E0,-3.372346640E0,-8.846740723E-1
5.037696333E0,-9.744932503E-2,5.996227264E-1,-2.215436846E-1
5.057594333E0,1.521269083E0,-5.767450929E-1,-6.971045136E-1
5.077493333E0,2.313632250E0,-2.576232433E0,-1.237266421E0
5.097391333E0,1.538215637E0,-2.286602497E0,-1.270141602E0
5.117289333E0,1.194006801E0,-1.038774848E0,-8.348350525E-1
5.137187333E0,1.317854762E0,-6.482588053E-1,7.552590221E-2
5.157085333E0,1.005641341E0,-7.631137967E-1,4.773639739E-1
5.176983333E0,9.298768044E-1,-5.505934358E-1,2.805663347E-1
5.196882333E0,8.872807622E-1,-1.591759175E-1,-2.209017985E-2
5.216780333E0,6.493555307E-1,-2.493302673E-1,-3.703541458E-1
5.236678333E0,4.741868377E-1,-5.314542055E-1,-5.457338095E-1
5.256576333E0,5.660806894E-1,-2.397423536E-1,-5.343725085E-1
5.276474333E0,7.756022811E-1,2.019828856E-1,-4.185622036E-1
5.296372333E0,8.824977279E-1,4.412233829E-1,-3.153792620E-1
5.316271333E0,9.690580964E-1,4.864344001E-1,-2.297075242E-1
5.336169333E0,9.980055690E-1,4.128088355E-1,-1.986560374E-1
5.356067333E0,1.010509968E0,4.884822667E-1,-1.761539578E-1
5.375965333E0,9.324612617E-1,4.779760540E-1,-2.053315938E-1
5.395863333E0,8.685048223E-1,2.629448175E-1,-2.965168059E-1
5.415761333E0,8.290430307E-1,1.053689420E-1,-4.181106985E-1
5.435660333E0,8.154603243E-1,-4.541349411E-2,-5.053533912E-1
5.455558333E0,8.031863570E-1,-1.564764827E-1,-5.432380438E-1
5.475456333E0,7.077494860E-1,-2.602237761E-1,-5.244360566E-1
5.495354333E0,5.072111487E-1,-3.009148836E-1,-4.675422311E-1
5.515252333E0,2.944436073E-1,-3.443113863E-1,-3.797177672E-1
5.535150333E0,8.656764776E-2,-3.707168102E-1,-4.302680790E-1
5.555049333E0,-9.479603730E-3,-1.032148898E-1,-5.422418118E-1
5.574947333E0,-3.148430586E-1,-1.653851420E-1,-5.519543886E-1
5.594845333E0,-7.191949487E-1,-2.328324169E-1,-3.437845111E-1
5.614743333E0,-1.317169905E0,8.937008679E-2,6.103547756E-3
5.634641333E0,-2.165696383E0,4.516431987E-1,1.844248474E-1
5.654540333E0,-2.478223085E0,1.180342913E0,6.924273372E-1
5.674438333E0,-2.327706337E0,1.024370313E0,1.034206271E0
5.694336333E0,-2.364818811E0,5.047798157E-1,1.046171546E0
5.714234333E0,-2.379552603E0,1.077470332E-1,1.185400724E0
5.734132333E0,-2.232648373E0,-8.966793418E-1,9.201968908E-1
5.754030333E0,-1.821788549E0,-2.397361040E0,6.340779066E-1
5.773929333E0,-1.677088499E0,-1.700135589E0,6.750101447E-1
5.793827333E0,-1.782459140E0,6.875930429E-1,8.742649555E-1
5.813725333E0,-2.105387211E0,1.451259136E0,1.055973649E0
5.833623333E0,-2.119242430E0,1.900691748E0,1.093049288E0
5.853521333E0,-1.959426403E0,2.301558733E0,1.009431124E0
5.873420333E0,-1.704640746E0,2.392950773E0,9.197859764E-1
5.893318333E0,-1.492853045E0,2.400215387E0,8.511158228E-1
5.913216333E0,-1.277153373E0,2.240890980E0,7.691195011E-1
5.933114333E0,-1.051828027E0,2.008637190E0,6.423524618E-1
5.953012333E0,-7.478469610E-1,1.603277802E0,5.366736054E-1
5.972910875E0,-2.939907610E-1,7.962315083E-1,4.655975699E-1
5.992808875E0,1.128859892E-1,-2.135036439E-1,3.297426701E-1
6.012706875E0,4.558362365E-1,-7.167146206E-1,1.184353605E-1
6.032604875E0,7.099142671E-1,-7.674106956E-1,-1.930998713E-1
6.052502875E0,8.469231129E-1,-8.067418337E-1,-4.448216259E-1
6.072401875E0,9.460917711E-1,-5.482127070E-1,-4.817280769E-1
6.092299875E0,9.456390738E-1,3.450540304E-1,-2.621810138E-1
6.112197875E0,5.287252665E-1,1.219139814E0,-3.028233647E-1
6.132095875E0,-4.366655946E-1,8.985724449E-1,-5.351215973E-2
6.151993875E0,-5.127687454E-1,4.157210290E-1,4.428783059E-1
6.171892875E0,-2.693758011E-1,1.261365056E0,6.018685102E-1
6.191790875E0,4.885940850E-1,1.089415908E0,3.871946037E-1
6.211688875E0,9.933319092E-1,1.291583925E-1,-3.212129772E-1
6.231586875E0,9.663212299E-1,-2.003400326E0,-5.177798271E-1
6.251484875E0,-1.247659922E0,-5.478182435E-1,6.660122871E-1
6.271383875E0,-4.716032371E-2,2.520277798E-1,3.179596961E-1
6.291281875E0,2.165806055E0,-2.101592541E0,-6.448715925E-1
6.311179875E0,2.261272907E0,-4.223744392E0,-1.095971584E0
6.331077875E0,2.345927000E0,-3.563193798E0,-1.560845256E0
6.350975875E0,1.731524229E0,-1.606656194E0,-1.248573065E0
6.370874875E0,1.409474492E0,7.119328976E-1,-3.523908556E-1
6.390772875E0,1.478761435E0,2.610705495E-1,-2.456421107E-1
6.410670875E0,1.780171990E0,-1.848452985E-1,-3.863350749E-1
6.430568875E0,1.741219282E0,-4.296732545E-1,-7.097266316E-1
6.450467875E0,1.441803098E0,-1.089312136E-1,-8.419936895E-1
6.470365875E0,1.159033656E0,9.057472944E-1,-6.168300509E-1
6.490263875E0,1.126301885E0,8.351857066E-1,-4.831285477E-1
6.510161875E0,1.223996639E0,2.990579605E-1,-2.919914126E-1
6.530059875E0,1.220981717E0,3.032255173E-1,-1.355171949E-1
6.549958875E0,1.274784207E0,3.570065200E-1,-1.227764338E-1
6.569856875E0,1.288565993E0,5.962116122E-1,-2.609082758E-1
6.589754875E0,1.280764222E0,8.591329455E-1,-4.712063968E-1
6.609652875E0,1.149536014E0,6.763528585E-1,-6.142661572E-1
6.629550875E0,1.102825761E0,1.240711808E-1,-5.979590416E-1
6.649449875E0,9.859996438E-1,-2.147546858E-1,-5.794826150E-1
6.669347875E0,5.934405923E-1,-2.894066833E-2,-6.408115029E-1
6.689245875E0,2.713820040E-1,1.441573501E-1,-6.070653200E-1
6.709143875E0,3.537331522E-2,-5.617399216E-1,-4.726949036E-1
6.729042875E0,5.540735088E-3,-8.157313466E-1,-4.076022506E-1
6.748940875E0,-1.905676723E-1,-3.977644742E-1,-3.105084598E-1
6.768838875E0,-8.598165512E-1,-2.469289452E-1,-2.744762599E-1
6.788736875E0,-1.337177038E0,-1.881907433E-1,1.009108499E-1
6.808634875E0,-2.120505095E0,1.158611849E-4,2.113854587E-1
6.828533875E0,-2.411383867E0,9.671378732E-1,6.340026855E-1
6.848431875E0,-2.397068977E0,1.581021428E0,1.107097268E0
6.868329875E0,-2.414820433E0,8.402978778E-1,1.168501735E0
6.888227875E0,-2.278356552E0,1.647811532E-1,1.169077396E0
6.908126875E0,-2.090331793E0,-8.505111933E-1,9.069055915E-1
6.928024875E0,-1.724855185E0,-2.582022667E0,6.831462383E-1
6.947922875E0,-1.637206793E0,-2.871909380E0,7.271584272E-1
6.967820875E0,-1.763445139E0,2.132345550E-2,7.283487916E-1
6.987719708E0,-2.298800945E0,1.098036170E0,9.301378727E-1
7.007617708E0,-2.418831110E0,1.239533663E0,1.012068868E0
7.027515708E0,-2.232948303E0,1.808566451E0,9.456420541E-1
7.047413708E0,-2.049099922E0,1.957057118E0,8.488506675E-1
7.067311708E0,-1.879759073E0,1.922818542E0,7.395526171E-1
7.087210708E0,-1.563858867E0,2.078580141E0,6.473204494E-1
7.107108708E0,-1.066805482E0,1.887077808E0,4.971848130E-1
7.127006708E0,-4.687954783E-1,1.348013878E0,3.289932907E-1
7.146904708E0,1.861614734E-1,6.559168696E-1,2.089947760E-1
7.166803708E0,7.749218345E-1,-7.242728770E-2,1.014202833E-1
7.186701708E0,1.238063335E0,-5.363366604E-1,-1.087303460E-2
7.206599708E0,1.483195305E0,-8.388074040E-1,-1.134587005E-1
7.226497708E0,1.427109957E0,-9.508574009E-1,-1.684087068E-1
7.246396708E0,1.147903681E0,-4.791147411E-1,-4.978969395E-1
7.266294708E0,3.211508691E-1,1.808691174E-1,-6.354057789E-1
7.286192708E0,-9.871221185E-1,1.799341142E-1,-4.754349217E-2
7.306090708E0,-1.248557091E0,1.116381645E0,7.087601423E-1
7.325989708E0,-1.116697907E0,2.079679012E0,7.372277379E-1
7.345887708E0,-1.900886297E-1,6.582884192E-1,2.331950814E-1
7.365785708E0,8.281064630E-1,-1.012907267E0,-1.541257948E-1
7.385683708E0,3.114932775E-1,-1.178832769E0,5.320611000E-1
7.405581708E0,-1.211648583E0,2.470844686E-1,3.109751046E-1
7.425480708E0,1.670637012E0,-5.490518808E-1,-4.644328356E-1
7.445378708E0,2.577518225E0,-3.883928776E0,-1.086946487E0
7.465276708E0,2.685976028E0,-5.140857220E0,-1.660974979E0
7.485174708E0,2.729712248E0,-4.013090134E0,-1.720656991E0
7.505073708E0,2.213332176E0,-1.186545253E0,-6.858792305E-1
7.524971708E0,1.662470579E0,1.281982958E-1,-2.295246422E-1
7.544869708E0,1.616814375E0,-2.066093236E-1,-2.289125323E-1
7.564767708E0,1.728083968E0,1.011418179E-1,-3.864897788E-1
7.584666708E0,1.552797079E0,-7.480918616E-2,-6.428351998E-1
7.604564708E0,1.321595550E0,3.650273085E-1,-6.094412804E-1
7.624462708E0,1.163228750E0,9.599604011E-1,-4.794280231E-1
7.644360708E0,1.108705282E0,7.399966121E-1,-3.866344392E-1
7.664259708E0,1.252289772E0,3.230811357E-1,-2.449496835E-1
7.684157708E0,1.146244407E0,3.737277389E-1,-2.554820776E-1
7.704055708E0,1.122918248E0,4.844806790E-1,-3.335539699E-1
