Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
9.528160790E-1,8.352493286E0,-1.808542252E0,6.582071304E0
9.728160790E-1,8.877243042E0,-8.813633919E-1,4.331443787E0
9.928160790E-1,7.542981148E0,-6.635999680E-1,2.359081507E0
1.012816579E0,5.735829830E0,-4.854273796E-1,1.144903898E0
1.032816579E0,4.021522522E0,-2.384548187E-1,-1.074481010E-1
1.052816579E0,3.079188824E0,7.463555336E-1,-7.043592930E0
1.072816579E0,1.575977802E0,1.521842003E0,-8.735143661E0
1.092816579E0,2.454366684E-1,1.159322739E0,-5.697767258E0
1.112816112E0,1.027250290E-2,3.082051277E-1,1.755458832E0
1.132816112E0,-4.712834358E-1,9.705171585E-1,1.146603346E0
1.152816578E0,-9.643659592E-1,8.049707413E-1,3.562593460E-1
1.172816578E0,-2.155557156E0,1.102073669E0,-1.196767092E0
1.192816578E0,-2.421288013E0,1.228995323E0,3.145971298E-1
1.212816578E0,-3.058516979E0,1.420107841E0,1.100744009E0
1.232816578E0,-4.593111038E0,8.312191963E-1,-1.172340512E0
1.252816911E0,-3.945089817E0,1.405982494E0,-1.531861186E0
1.272816911E0,-3.284709930E0,9.080271721E-1,-3.906285763E-1
1.292816911E0,-3.104343653E0,8.918147087E-1,-5.626290441E-1
1.312816911E0,-3.181962967E0,5.656013489E-1,-1.158236861E0
1.332816911E0,-8.791608810E-1,3.278818130E-1,-1.173250198E0
1.352816911E0,-4.785861969E-1,4.626040459E-1,-2.453548431E0
1.372816911E0,-1.609297752E0,-2.344832420E-1,-1.036029220E0
1.392816911E0,-2.187914133E0,-2.839848042E0,-4.066854119E-1
1.412816911E0,-2.440901518E0,-3.179566383E0,1.619567394E0
1.432816911E0,-2.131804228E0,-2.969576836E0,1.740834951E0
1.452816911E0,3.959912777E0,1.629682064E0,-5.059805512E-1
1.472816911E0,4.642471313E0,2.613107681E0,1.106577873E0
1.492816911E0,2.616958618E-1,-1.590493202E0,1.691096067E0
1.512817411E0,-3.153864384E0,-1.688141823E0,-1.505590379E-1
1.532817411E0,-2.659057856E0,-3.201152802E0,-5.913977623E-1
1.552817411E0,-6.855909824E-1,-6.680107117E-1,-1.651991606E0
1.572817411E0,6.240139008E-1,2.773475647E-1,-9.036031961E-1
1.592817411E0,5.609130859E-1,1.604783535E0,-9.912209511E-1
1.612816911E0,1.400039673E0,6.275300503E0,-8.922569752E-1
1.632816911E0,-8.730406761E-1,2.984218597E-1,-2.977176905E-1
1.654178461E0,-8.758902550E-1,2.485963821E0,-2.327972651E-1
1.674178461E0,-1.257984638E0,-2.486983299E0,-9.087888002E-1
1.694178461E0,1.976246834E-1,-4.613037109E0,-8.279178143E-1
1.714178461E0,2.568696737E0,-1.904470444E0,-2.244692326E0
1.734178461E0,1.564913511E0,-1.038709641E0,-1.588330984E0
1.754178794E0,4.762969017E-1,-2.939987183E-2,-1.427887917E0
1.774178794E0,-7.785239220E-1,5.231552124E-1,-6.766664982E-1
1.794178794E0,-4.406056404E-1,3.521108627E-1,-7.349746227E-1
1.814178794E0,2.316358089E-1,-6.302528381E-1,-5.424726009E-1
1.834178794E0,-4.440436363E-1,-1.871201515E0,-1.572633028E0
1.854177994E0,4.574484825E-1,4.077548981E-1,-1.096653938E-2
1.874177994E0,5.613212585E-1,1.426286697E-1,-3.838565350E-1
1.894177994E0,1.051949978E0,1.167548656E0,6.331276894E-2
1.914177994E0,-3.629322052E-1,1.720533848E0,-2.437812805E0
1.934177994E0,-3.447535038E-1,2.005782127E0,-1.454546928E0
1.954177994E0,1.629688740E-1,5.228433609E-1,-1.661885977E0
1.974177994E0,-4.225492477E-2,-6.468143463E-1,-1.341560364E0
1.994177994E0,-3.179483414E-1,-2.185668945E-1,-1.400497675E0
2.014178494E0,-3.978114128E-1,-4.901885986E-3,-1.644459009E0
2.034178960E0,-1.658303022E0,-6.633663177E-1,-2.258924484E0
2.054178960E0,-1.711237073E0,-1.920885086E0,-2.201910734E0
2.074178960E0,-2.325560093E0,-3.469193459E0,-9.719212055E-1
2.094178960E0,-1.986630678E0,-3.637316704E0,-1.030223370E-1
2.114178460E0,-5.586152077E-1,-4.814161301E0,2.820081711E-1
2.134178460E0,7.931728363E-1,-4.554000854E0,-9.432361126E-1
2.154178960E0,1.021095276E0,-1.389082909E0,-3.281867504E-1
2.174178960E0,-1.096756458E-1,1.667213917E0,9.678331614E-1
2.194178960E0,-1.172422647E0,1.980170727E0,1.965242386E0
2.214178960E0,-8.928778172E-1,1.568864822E0,3.431252241E0
2.234178960E0,-4.887418747E-1,8.875637054E-1,3.583996058E0
2.254178460E0,-6.741197109E-1,-3.108215332E-2,2.900399685E0
2.274178460E0,-1.002136230E0,2.140331268E-1,2.733124256E0
2.294178460E0,-1.446050644E0,1.068198204E0,2.287016392E0
2.314178460E0,-1.495054245E0,1.454989910E0,2.340426445E0
2.334178460E0,-1.604388118E0,1.955018044E0,1.777533174E0
2.354177660E0,-1.362643003E0,2.539295673E0,1.293068886E0
2.374177660E0,-7.835502625E-1,2.844012260E0,5.679928064E-1
2.394177660E0,-6.114678383E-1,3.300851822E0,6.224968433E-1
2.414177660E0,-5.100438595E-1,3.615775585E0,5.566393137E-1
2.434177660E0,-6.737940311E-1,3.706386566E0,5.882964730E-1
2.454177660E0,-1.126770020E0,4.247872829E0,9.476950169E-1
2.474177660E0,-1.732232571E0,4.930054665E0,1.159308672E0
2.494177660E0,-1.825960279E0,6.027750969E0,3.686529398E0
2.514178160E0,-2.080251455E0,5.060868740E0,3.090002537E0
2.534178160E0,-2.363438129E0,4.210487843E0,3.175203085E0
2.554178160E0,-3.193430424E0,2.458885670E0,2.916058540E0
2.574178160E0,-3.712763786E0,-5.071877670E1,1.242470503E0
2.594178160E0,5.054224968E0,-8.623685837E0,-3.345242143E-1
2.614177660E0,3.250084877E0,4.702915668E0,2.319812477E-1
2.634177193E0,-1.079509556E-1,4.890632629E-2,-1.913354397E0
2.654177693E0,-6.288120270E0,4.417943954E-1,-1.857174873E0
2.674177693E0,-3.337646425E-1,1.456813812E0,1.973059177E-1
2.694177693E0,9.411725998E-1,6.945533752E-1,2.802733183E-1
2.714177693E0,5.999459624E-1,9.525089264E-1,6.464433670E-2
2.734177693E0,-3.854822218E-1,4.896316528E-1,-3.205988407E-1
2.754177993E0,-1.928685606E-1,3.312063217E-1,-5.197302103E-1
2.774177993E0,2.383267879E-2,-5.045509338E-1,3.266397715E-1
2.794177993E0,3.185206652E-2,-1.604925156E0,-4.069333076E-1
2.814177993E0,1.081324220E-1,-1.646945953E0,-5.848186016E-1
2.834177993E0,-4.648325443E-1,-1.845913887E0,-3.225617409E0
2.854177993E0,-3.766481280E-1,-1.521914482E0,-4.149745464E0
2.874177993E0,8.568147421E-1,-1.988924980E0,-3.641927719E0
2.894177993E0,1.985958338E0,-2.984850883E0,-3.670115948E0
2.914177993E0,3.613007545E0,-4.567312241E0,-3.111686707E0
2.934177993E0,4.650389671E0,-5.288103104E0,-2.909017563E0
2.954177993E0,4.079382896E0,-5.041069031E0,-1.418568611E0
2.974177993E0,1.687469125E0,-4.522679329E0,4.021465778E-1
2.994177993E0,-2.536718607E0,-2.530416489E0,6.438567638E-1
3.014178459E0,-3.779263735E0,-2.357940674E-1,2.176799774E-1
3.034178459E0,-3.937727213E0,-2.239389420E-1,1.525277019E0
3.054178459E0,-2.298779011E0,-2.329524040E0,1.938251734E0
3.074178459E0,-2.270700932E0,-3.483986855E0,2.505838871E0
3.094178459E0,-7.064878941E-2,-1.869009972E0,2.471650839E0
3.114177959E0,7.788909078E-1,-6.132364273E-1,1.247494221E0
3.134177959E0,-1.979255378E-1,-1.242699623E0,1.334908247E0
3.154178425E0,3.812643290E-1,-1.197962761E0,2.646867037E0
3.174178425E0,2.374374568E-1,-1.236779213E0,2.014162540E0
3.194178425E0,-2.807645798E-1,-6.091957092E-1,2.633932829E0
3.214178425E0,-4.484136403E-1,-5.659103394E-2,2.620701790E0
3.234178425E0,-5.144394636E-1,3.420677185E-1,2.391080379E0
3.254178725E0,-2.320420146E-1,6.020822525E-1,2.541805267E0
3.274178725E0,2.097042203E-1,4.812083244E-1,2.869096756E0
3.294178725E0,3.003370166E-1,1.478883743E0,3.311304092E0
3.314178725E0,-1.517556906E-1,3.114542961E0,4.016441822E0
3.334178725E0,-5.344867706E-1,4.366454124E0,4.393583775E0
3.354177925E0,-7.859617472E-1,5.105001450E0,4.307775497E0
3.374177925E0,-5.695943832E-1,5.268094063E0,3.636623859E0
3.394177925E0,-6.117701530E-3,4.812679291E0,2.601662636E0
3.414177925E0,5.060326457E-1,4.180627823E0,1.376917839E0
3.434177925E0,7.478811145E-1,3.440177917E0,2.902011871E-1
3.454177925E0,-6.991511583E-1,1.842427731E0,-1.916800022E0
3.474177925E0,-3.163561344E0,9.174633026E-2,-5.052492619E0
3.494177925E0,-3.387803793E0,-3.613043785E0,-7.043489456E0
3.514178391E0,-2.256489277E0,-1.067379951E1,-8.019906044E0
3.534178391E0,2.627167702E0,-8.243275642E0,-3.914542675E0
3.554178391E0,2.909040689E0,7.196030617E-1,-4.233662605E0
3.574178391E0,1.627299309E0,5.254215240E0,-2.668552876E0
3.594178391E0,-1.362186670E-1,1.474303246E0,9.070844650E-1
3.614177924E0,-2.100161314E0,-6.437976837E0,1.648022652E0
3.634177924E0,-4.979778767E0,-1.496322823E1,-5.296525955E-1
3.654178390E0,-5.757403374E-1,-7.616771698E0,1.545367718E0
3.674178390E0,-1.975786686E0,9.837228775E0,9.976804733E0
3.694178390E0,-6.009196758E0,1.061716080E1,6.865697861E0
3.714178390E0,-2.480502367E0,3.143923283E0,5.352820873E0
3.734178390E0,3.504415035E0,-6.579147339E0,5.296078682E0
3.754178723E0,5.996010780E0,-7.685845375E0,6.425439835E0
3.774178723E0,3.631249905E0,-4.188705444E0,4.914791584E0
3.794178723E0,8.688483238E-1,-1.288782120E0,1.559211254E0
3.814178723E0,-6.554909945E-1,-1.654710770E-1,1.997249484E0
3.834178723E0,-2.160826921E0,2.599363327E-1,2.012396812E0
3.854177923E0,-2.392375708E0,5.925598145E-1,1.518377900E0
3.874177923E0,-1.213812590E0,7.832031250E-1,1.803490400E0
3.894177923E0,-3.756167293E-1,3.600282669E-1,1.744104147E0
3.914177923E0,3.594750166E-2,6.740636826E-1,1.048155427E0
3.934177923E0,8.040990233E-1,8.798484802E-1,4.358762503E-1
3.954177923E0,1.542370558E0,4.791164398E-1,-2.088379860E-1
3.974177923E0,1.737235069E0,2.639188766E-1,-5.063403845E-1
3.994177923E0,1.531729460E0,4.280223846E-1,-4.904670715E-1
4.014178389E0,8.968693614E-1,5.965919495E-1,-9.306722879E-1
4.034178389E0,9.246960878E-1,7.412652969E-1,-1.165863991E0
4.054178389E0,1.070401311E0,8.094244003E-1,-1.285107613E0
4.074178389E0,7.829796076E-1,9.345130920E-1,-1.328334212E0
4.094178389E0,2.632616162E-1,1.014438629E0,-1.223663926E0
4.114177922E0,-2.487957478E-2,6.499681473E-1,-1.390411615E0
4.134177922E0,4.067243636E-1,1.928520203E-1,-1.763295174E0
4.154178388E0,1.492652059E0,-2.019777298E-1,-1.950320482E0
4.174178388E0,2.848405838E0,1.245355606E-1,-5.999574065E-1
4.194178388E0,2.060132980E0,-1.888208389E-1,-8.108954430E-1
4.214178388E0,2.067323685E0,-2.472591400E-2,-3.933130503E-1
4.234178388E0,1.150757074E0,-1.479782104E0,8.215969801E-1
4.254178721E0,-1.832035065E0,-3.264632225E0,-2.846392155E0
4.274178721E0,-1.629568458E0,-3.306126595E0,-2.961418152E0
4.294178721E0,2.131136417E0,-3.282055855E0,-2.234875679E0
4.314178721E0,4.115711689E0,-3.742807388E0,-2.790413857E0
4.334178721E0,4.660526276E0,-3.704162598E0,-2.340486526E0
4.354177921E0,2.921549320E0,-4.394799232E0,-7.224386930E-1
4.374177921E0,-2.282454967E0,-4.191994667E0,-9.344398975E-2
4.394177921E0,-4.360581875E0,-7.812967300E-1,-8.773007393E-1
4.414177921E0,-2.712599277E0,-2.538986206E-1,2.379349470E-1
4.434177921E0,-1.461041451E0,-1.319324493E0,1.789958596E0
4.454177921E0,-1.027975559E0,-3.729059219E0,2.888283968E0
4.474177921E0,-2.160582066E0,-4.013518333E0,2.405884504E0
4.494177921E0,-1.691498876E0,-1.258486748E0,6.920113564E-1
4.514178387E0,-1.018556833E0,-1.358381271E0,9.093570709E-1
4.534178387E0,-3.405354619E-1,-1.753623962E0,2.049532652E0
4.554178387E0,-3.930260539E-1,-1.215609550E0,3.079343319E0
4.574178387E0,1.933367252E-1,-4.453010559E-1,3.269416332E0
4.594178387E0,3.205795884E-1,-5.303220749E-1,2.398929358E0
4.614177920E0,1.495601535E-1,-5.822877884E-1,2.807006359E0
4.634177920E0,4.687011242E-2,-7.057857513E-2,3.210181236E0
4.654178420E0,8.940586448E-1,8.356904984E-1,4.265209675E0
4.674178420E0,-6.482672691E-2,1.087930202E0,3.609184504E0
4.694178420E0,-5.423612595E-1,2.093990326E0,4.334717274E0
4.714178420E0,-6.115363836E-1,2.636849403E0,4.348984718E0
4.734178420E0,-1.494026184E-1,3.589597225E0,4.315817833E0
4.754178753E0,-6.250667572E-2,4.347277641E0,3.979933977E0
4.774178753E0,-2.374421358E-1,5.161026001E0,3.503448725E0
4.794178753E0,-2.530375719E-1,5.367875099E0,2.730298281E0
4.814178753E0,1.764698029E-1,4.881250381E0,1.401871681E0
4.834178753E0,1.017631292E-1,3.661797523E0,-2.747769356E-1
4.854177953E0,-1.582238555E0,1.861552238E0,-4.498476982E0
4.874177953E0,-2.089167595E0,-4.478044510E-1,-8.152435303E0
4.894177953E0,-1.601038575E0,-6.272302628E0,-9.643243790E0
4.914177953E0,-1.827309251E0,-1.023058033E1,-7.113605976E0
4.934177953E0,3.040013075E0,-5.162873268E0,-4.218156815E0
4.954177953E0,3.125410318E0,-5.300626755E0,-4.005539417E0
4.974177953E0,1.793300629E0,3.785581112E0,-1.738573551E0
4.994177953E0,8.328335285E-1,-1.411716461E0,3.118859291E0
5.014178453E0,-3.499250412E0,-7.273123741E0,2.443377972E0
5.034178453E0,-7.569510460E0,-1.560511208E1,-8.007225990E-1
5.054178453E0,-4.211940765E0,-3.082926750E0,5.660603523E0
5.074178453E0,-4.266284466E0,1.320701504E1,1.040835953E1
5.094178453E0,-4.594011307E0,7.671812534E0,6.214079857E0
5.114177986E0,1.475503087E0,-1.804430962E0,3.512799025E0
5.134177986E0,7.707303047E0,-8.260587692E0,7.546466827E0
5.154178486E0,5.340590477E0,-5.780342102E0,6.202091217E0
5.174178486E0,1.913524985E0,-1.699316978E0,2.616621017E0
5.194178486E0,-1.927080154E-1,-1.094526291E0,1.159674406E0
5.214178486E0,-1.426501393E0,4.080753326E-1,2.793382168E0
5.234178486E0,-3.490349770E0,6.572780609E-1,1.993518233E0
5.254178786E0,-3.373733044E0,1.647035599E0,1.672060609E0
5.274178786E0,-1.772815704E0,1.722931862E0,1.872167110E0
5.294178786E0,7.618069649E-3,9.165401459E-1,1.653126001E0
5.314178786E0,6.808996201E-1,-5.759239197E-3,1.209451199E0
5.334178786E0,1.430847406E0,-4.217691422E-1,5.237011909E-1
5.354177986E0,2.017261505E0,-1.768360138E-1,-4.445247650E-1
5.374177986E0,2.055516243E0,-1.909904480E-1,-1.206186056E0
5.394177986E0,1.761169672E0,6.133222580E-1,-1.133845687E0
5.414177986E0,9.072819948E-1,8.088188171E-1,-1.264856815E0
5.434177986E0,6.678823233E-1,9.595079422E-1,-1.159335971E0
5.454177986E0,4.491802454E-1,7.413368225E-1,-1.170187116E0
5.474177986E0,2.625787258E-2,9.808416367E-1,-8.517740965E-1
5.494177986E0,-4.060130119E-1,9.634256363E-1,-1.238438249E0
5.514178486E0,-3.307137489E-1,1.092789650E0,-1.363431215E0
5.534178486E0,3.593789935E-1,7.365903854E-1,-1.607532263E0
5.554178486E0,2.478323936E0,8.338594437E-1,-1.706197739E0
5.574178486E0,3.222567320E0,-6.624670029E-1,-2.146878242E-1
5.594178486E0,7.869091034E-1,-2.571094513E0,-2.037360430E0
5.614177986E0,2.590730190E-1,-2.321820259E0,-2.014647722E0
5.634177986E0,-1.504479289E0,-2.871378899E0,-3.317582130E0
5.654178486E0,-1.815917373E0,-2.869635582E0,-3.674500465E0
5.674178486E0,1.494459510E0,-3.953619003E0,-3.688279629E0
5.694178486E0,5.053074837E0,-4.530301094E0,-2.685710907E0
5.714178486E0,5.183619499E0,-4.064518929E0,-3.353084087E0
5.734178486E0,3.527682304E0,-4.532031059E0,9.321188927E-2
5.754178786E0,-7.343354225E-1,-2.931723595E0,3.863959312E-1
5.774178786E0,-4.374198437E0,-3.531370163E-1,-1.220221043E0
5.794178786E0,-2.536808729E0,-5.843563080E-1,7.580915689E-1
5.814178786E0,-1.114682674E0,-3.922859192E0,3.407189369E0
5.834178786E0,-2.558804035E0,-5.826249123E0,3.559923649E0
5.854177986E0,-3.816441536E0,-4.135551453E0,2.081242800E0
5.874177986E0,-2.835861206E0,-1.713211060E0,5.358715653E-1
5.894177986E0,-2.478687763E0,-1.702896118E0,1.019797802E0
5.914177986E0,-1.031320214E0,-1.625978470E0,2.513489723E0
5.934177986E0,5.842036009E-1,-7.473030090E-1,2.383388519E0
5.954177986E0,1.112304807E0,-9.875745773E-1,2.287571430E0
5.974177986E0,1.277594447E0,-5.557498932E-1,2.542962074E0
5.994177986E0,5.732434988E-2,-3.698825836E-2,3.422028542E0
6.014178486E0,-6.885527968E-1,1.241410255E0,4.203431606E0
6.034178486E0,-9.767422080E-1,2.027173996E0,4.021932125E0
6.054178486E0,-6.815335155E-1,3.176583290E0,4.075742722E0
6.074178486E0,-4.187269211E-1,3.529438496E0,4.174489498E0
6.094178486E0,-1.463377476E-2,4.299190044E0,4.487120628E0
6.114177986E0,2.139127254E-1,4.356829643E0,4.427664280E0
6.134177986E0,9.042143822E-2,4.827257156E0,3.905675888E0
6.154178486E0,-1.590410471E-1,5.173686028E0,2.900197744E0
6.174178486E0,-3.488719463E-2,4.849794388E0,1.277424335E0
6.194178486E0,2.783057690E-1,4.107991219E0,-3.808903694E-1
6.214178486E0,-1.074097276E0,2.720823765E0,-3.764726162E0
6.234178486E0,-3.346050739E0,1.463985443E-1,-7.769660950E0
6.254178786E0,-4.328818798E0,-5.520713806E0,-8.032773972E0
6.274178786E0,-3.754341125E0,-1.282477379E1,-7.052957535E0
6.294178786E0,1.767204404E0,-6.276735306E0,-3.151846886E0
6.314178786E0,2.840925455E0,4.177704811E0,-4.579147816E0
6.334178786E0,2.164762735E0,8.034274101E0,-2.788760185E0
6.354177986E0,3.717020750E-1,2.532482147E-1,2.686405182E0
6.374177986E0,4.020341635E-1,2.931261063E-1,2.608463287E0
6.394177986E0,-6.318092346E0,-1.633431244E1,-8.170866966E-1
6.414177986E0,-2.005914450E0,-3.191144943E0,7.014136314E0
6.434177986E0,-2.848183870E0,1.116420174E1,7.668730736E0
6.454177986E0,-3.764147520E0,8.444928169E0,6.133500099E0
6.474177986E0,1.913241625E0,-1.382884026E0,3.776927948E0
6.494177986E0,7.844273567E0,-8.636184692E0,7.175406456E0
6.514178486E0,5.868276119E0,-5.811138153E0,6.204595566E0
6.534178486E0,1.666014910E0,-1.287033081E0,3.409600973E0
6.554178486E0,-1.779644489E-1,-5.188903809E-1,7.922582626E-1
6.574178486E0,-1.121640444E0,2.295198441E-1,2.743607998E0
6.594178486E0,-2.592171192E0,3.116598129E-1,1.983190536E0
6.614177986E0,-2.414590597E0,1.147447586E0,1.964504480E0
6.634177986E0,-1.878420949E0,1.591268063E0,1.416534424E0
6.654178486E0,-6.817153692E-1,1.329014778E0,1.245237350E0
6.674178486E0,8.198044896E-1,6.935148239E-1,7.030454278E-1
6.694178486E0,1.816951275E0,1.292819977E-1,-1.446546316E-1
6.714178486E0,3.277754307E0,-4.035110474E-1,-8.091782928E-1
6.734178486E0,3.233121395E0,-3.145275116E-1,-1.238756776E0
6.754178786E0,2.074638605E0,5.990228653E-1,-1.205028057E0
6.774178786E0,9.251646399E-1,9.194955826E-1,-1.511526823E0
6.794178786E0,5.426660776E-1,9.373674393E-1,-1.328030229E0
6.814178786E0,5.358291864E-1,1.183446884E0,-1.081469536E0
6.834178786E0,1.488920450E-1,1.156035423E0,-1.263484955E0
6.854177986E0,-4.272656441E-1,7.716007233E-1,-1.967732191E0
6.874177986E0,-3.384656906E-1,3.937730789E-1,-2.499061584E0
6.894177986E0,5.715697408E-1,-1.389160156E-1,-2.299273014E0
6.914177986E0,2.308229923E0,-5.879163742E-1,-2.295786381E0
6.934177986E0,2.701865911E0,-4.963989258E-1,-8.799620271E-1
6.954177986E0,1.485605121E0,-1.593724251E0,-7.308973074E-1
6.974177986E0,6.679942608E-1,-2.947369576E0,-1.592849493E0
6.994177986E0,-1.241950989E-1,-3.193584442E0,-2.680938005E0
7.014178486E0,1.445662975E0,-3.867575645E0,-2.858139753E0
7.034178486E0,3.170949936E0,-4.661399841E0,-2.526565790E0
7.054178486E0,3.944783449E0,-4.445192337E0,-3.289350510E0
7.074178486E0,3.513102531E0,-4.984740257E0,-1.687502623E0
7.094178486E0,1.189425707E0,-4.797492027E0,-1.549968719E-1
7.114177986E0,-2.976936817E0,-2.601259232E0,-6.991494894E-1
7.134177986E0,-3.579774618E0,-4.697799683E-3,-6.118471622E-1
7.154178452E0,-1.863888621E0,-4.156208038E-2,1.064940453E0
7.174178452E0,-1.242526889E0,-3.470063210E0,3.304638386E0
7.194178452E0,-2.464388371E0,-4.581448555E0,2.844270706E0
7.214178452E0,-2.481836081E0,-2.098186493E0,1.194761634E0
7.234178452E0,-1.346236587E0,-9.208860397E-1,-1.184597015E-1
7.254178752E0,-1.233507752E0,-1.576041222E0,1.326257467E0
7.274178752E0,-6.093643904E-1,-9.120492935E-1,2.071280241E0
7.294178752E0,1.342172146E0,-1.103120804E0,2.227534056E0
7.314178752E0,1.153872490E0,-5.755653381E-1,2.905193806E0
7.334178752E0,4.448252320E-1,-1.034965515E-1,3.051635027E0
7.354177952E0,-3.242224455E-2,-3.067998886E-1,3.652240753E0
7.374177952E0,-9.480608702E-1,8.369088173E-1,3.882180214E0
7.394177952E0,-3.259472847E-1,1.719692230E0,3.395305634E0
7.414177952E0,4.484618902E-1,2.433806896E0,4.400934696E0
7.434177952E0,-1.222285032E-1,3.334043503E0,4.365761757E0
7.454177952E0,1.305675507E-1,3.982455254E0,4.677821636E0
7.474177952E0,-1.641976833E-2,4.800853252E0,4.691655636E0
7.494177952E0,-2.222800255E-1,5.241689682E0,3.793034554E0
7.514178452E0,2.703356743E-2,5.240827560E0,2.700341225E0
7.534178452E0,-1.823472977E-2,5.372447014E0,2.524538994E0
7.554178452E0,1.140329838E-1,3.852440834E0,-4.804534912E-1
7.574178452E0,-1.636768341E0,2.177977562E0,-5.162104130E0
7.594178452E0,-3.046783924E0,-1.058568001E0,-8.903028488E0
7.614177952E0,-3.097949505E0,-8.445412636E0,-9.537571907E0
7.634177952E0,-2.858482122E0,-1.069608212E1,-6.352016449E0
7.654178452E0,5.399518013E-1,-3.774638176E0,-3.854251862E0
7.674178452E0,-6.073970795E-1,3.169770718E0,-4.300841331E0
7.694178452E0,-6.531219482E-1,3.861522675E-2,-3.295445442E0
7.714178452E0,-1.094391346E-1,-5.715807915E0,2.385254860E0
7.734178452E0,-3.193008423E0,-1.369188786E1,-5.622339249E-2
7.754178785E0,-6.621193886E-1,-1.800991058E0,9.020933151E0
7.774178785E0,-4.191788673E0,1.269145775E1,1.015155888E1
7.794178785E0,-5.326935768E0,7.102552891E0,2.250355482E0
7.814178785E0,2.268034458E0,-2.978206635E0,4.470283985E0
7.834178785E0,7.124357224E0,-7.761186600E0,7.970078468E0
7.854177985E0,4.649458885E0,-5.383005142E0,5.585925102E0
7.874177985E0,2.254721642E0,-2.040754318E0,1.037970543E0
7.894177985E0,1.144282818E0,-9.766950607E-1,1.965869308E0
7.914177985E0,-1.167299628E0,-1.910905838E-1,2.955923796E0
7.934177985E0,-2.713780403E0,6.458349228E-1,1.673820496E0
7.954177985E0,-2.760570288E0,1.711219788E0,1.546125889E0
7.974177985E0,-1.968108177E0,2.050379753E0,1.658231854E0
7.994177985E0,-7.925029397E-1,1.633855343E0,1.344830751E0
8.014178451E0,3.553106785E-1,1.142793655E0,1.090389967E0
8.034178451E0,1.603430748E0,1.299753189E-1,2.078903913E-1
8.054178451E0,2.423674583E0,-5.230751038E-1,-4.939104319E-1
