acc_ECDF Percentile_0,acc_ECDF Percentile_1,acc_Interquartile range,acc_Max,acc_Min,acc_Absolute energy,acc_Peak to peak distance,gyr_Absolute energy,gyr_Negative turning points,class
0.14876002959201715,0.2867149696271758,0.10232071918442762,0.49868881129385584,0.08837312587854622,0.9844200430112349,0.0010399485060792744,0.17548432369774916,0.010800628061809835,1
0.11620111284395303,0.24253800611521967,0.10599519500354777,0.29824933740443954,0.06352624070280409,0.9746742191108463,0.0008760888055197574,0.2233969672278871,0.009790110685976164,1
0.15951542321765982,0.3108805747907482,0.10515640754809362,0.3922199395256303,0.08040486942454664,0.9855626705065648,0.00086306183835001,0.16910089338828316,0.008147916829049931,1
0.04662096218042623,0.11499664470548741,0.05980205275489419,0.14645561444319316,0.032060838807264715,0.9841329778641587,0.001037400612675409,0.17664933654089712,0.016342296670488702,1
0.055356957284956404,0.09260715287282653,0.0336576621454026,0.10878603879567897,0.037704250836845546,0.9906555458049795,0.0007391041575644573,0.13557964195328698,0.01450921186308534,1
0.0668302191219594,0.12624025340028883,0.050430169653783975,0.2041813762286865,0.04669995129567281,0.9895705180956763,0.0011335907446249015,0.14342761020790404,0.012974196850832715,1
0.06874691520517352,0.14854991532406217,0.07301164381423154,0.17636947059287897,0.03815929559828918,0.9856174059291457,0.0009058051271651177,0.1683947161627767,0.013887399157043793,1
0.06245095715279371,0.14712188799928105,0.05922594221711207,0.23509131065096836,0.035092717511037236,0.9879997647464281,0.0011326342560185588,0.15419069016760256,0.008607543602103142,1
0.1269924381444717,0.32402004531662637,0.13887103329621273,0.42159264211817493,0.0995171698342717,0.9879420684642938,0.0009854909903997374,0.1544370058348537,0.010630096808970538,1
0.1272279086471215,0.3905484792084748,0.24174848879473346,0.457510369483023,0.10198677607050365,0.9770760896885544,0.0010282895185099506,0.21239072460523103,0.0142609047802422,1
0.16712805916897525,0.3754438071562793,0.1962996074234593,0.4919204748801353,0.07793970676945144,0.9839506040708723,0.001072666768618903,0.1778750170643701,0.013904842732358438,1
0.08810263804700151,0.22390542057061083,0.11812719546972796,0.2647729456436106,0.042473458300056055,0.9809344759860196,0.0010705506882601168,0.19375605711071617,0.014733765798441914,1
0.044224733261612664,0.1958767987281339,0.11843885337970203,0.23472726621933707,0.03385731031336968,0.9814876444986653,0.001162044710341577,0.19103165083485307,0.013414227445937092,1
0.1195607326641731,0.2430460659502019,0.08104579447209394,0.2813820475109855,0.0501876111350028,0.9862699840690852,0.0007959890426491543,0.16492497318783456,0.008188085076506228,1
0.04512688413510062,0.10757533741197302,0.036805867332798656,0.2305789821512281,0.02718828705118698,0.959348264061352,0.001810520578340214,0.2817906971156776,0.015144381122433397,1
0.07636993139482545,0.14357516403921491,0.05604933195852998,0.2295708161245339,0.011097104172880245,0.9871747335714766,0.001153387307164661,0.15928847324212542,0.01039549198390801,1
0.10571838984697465,0.28075970410134776,0.1354495452045685,0.3843602053982713,0.03453045638190758,0.9899352213800182,0.0011744730994466292,0.14113339639492123,0.010187495344955826,1
0.0754554214509611,0.17831049727814272,0.09297961249985257,0.2726598742999112,0.03931488787377385,0.9886877532402736,0.0011909003537672253,0.14930234364600167,0.01402903874513811,1
0.07977005984415522,0.16823017150952232,0.08400866734068257,0.19843382931481976,0.031864856726993386,0.9908676947682405,0.0009376679231022668,0.13429341546963097,0.011775805047856662,1
0.08635290221151364,0.13872290422293168,0.030494440410136256,0.21884910621851023,0.019609416897761207,0.9954788543135605,0.0011576945391864497,0.09465788481578098,0.007401946382796591,1
0.062289347697890594,0.14626200657069766,0.053382397762809626,0.20344678198269026,0.01498563344233755,0.9913803018991,0.0012148138363121171,0.1307013931370669,0.008571378253190686,1
0.06255733045064016,0.2997985336995933,0.17998356993152842,0.37095007905989374,0.046952907907572616,0.9883994960842293,0.0012438310914392903,0.15161907221063073,0.008372756559691245,1
0.07212821304856776,0.21509780012362098,0.12241799663191602,0.2912402760116627,0.03963335038269376,0.9794197383254492,0.001397937427163328,0.20135310724115338,0.01345854513970745,1
0.0806324474616933,0.2666823244842297,0.14288681679580734,0.32228468240199015,0.0354177155266705,0.9904047587779993,0.0010101815004434395,0.13792164819241842,0.008426459097555355,1
0.045760342940363984,0.22307950272618104,0.12581100687913385,0.27745049738338606,0.030912396083162576,0.9853619736227325,0.0011365927528148067,0.1702431527734082,0.008396000592537879,1
0.14306976275129143,0.32616260532437447,0.17894710838348502,0.4819793782221465,0.09188568704200883,0.987561214779027,0.0011698971450895582,0.1568888966787841,0.010076357661169969,1
0.07109519351146197,0.20168202200226634,0.1178548685325181,0.30307714323606116,0.037488088173773734,0.9912155675517972,0.0012743066229431727,0.13148776862045358,0.013950731953893502,1
0.05535551065426356,0.21622930341637017,0.13922237943662272,0.26576003176942964,0.012411852706639068,0.9965072729878,0.0009779059301118478,0.08309382883550658,0.008052659779465324,1
0.07733919797273929,0.16289475008969043,0.03706962431216876,0.21067167539521553,0.04097928872648049,0.9945110993138293,0.0010080677718006152,0.10402452444687756,0.010992670694667448,1
0.061812890058038236,0.11364909265875077,0.042679582371599266,0.17938100141702146,0.0287815570775382,0.9933523977058833,0.001292457349073786,0.11394600695058398,0.016005551038420943,1
0.09012818308606267,0.16098906532100185,0.05708816243636499,0.1983538593384477,0.03563709154775505,0.9808827437953916,0.000918820062201709,0.19437132886168848,0.009024507421019356,1
0.07038775054372665,0.14633246377148618,0.07074866752924064,0.19231224269905015,0.03937147955570634,0.9937632645405011,0.0008801449554073693,0.11109343717416989,0.009360958253121934,1
0.10018504209980432,0.2682689165069968,0.13744756561491564,0.4039099733185576,0.08837995811471719,0.9956172906333326,0.0008346835911150148,0.09303835859152673,0.009288981639161696,1
0.09987203179785371,0.20367874616102974,0.08894384801388965,0.2348183155838386,0.041095430497224555,0.9892628555191847,0.0008307679433205615,0.14580496224778822,0.009741056808088594,1
0.08187347522142009,0.1513518194311887,0.03458925103760011,0.21075731730107033,0.03824525608296002,0.9761616073848706,0.0012318679458347705,0.2162582757281203,0.018089964550635784,1
0.14355306276232563,0.39986692283368386,0.14386967877105497,0.4879999317697575,0.07841772738175529,0.9826450623465913,0.001180248186818154,0.18507276834592815,0.012131907400112874,1
0.13885092837858565,0.30363460637667083,0.13278443116619318,0.5264479661368289,0.1093335378391601,0.9740729445265154,0.0012192915957496737,0.22596461927472822,0.01070260440956805,1
0.09826593014905925,0.271955019292941,0.1280830739870933,0.3774396097711147,0.022545935559444258,0.9651042926796088,0.0012934655449175327,0.26155550385715404,0.012424960278724908,1
0.08211130639185536,0.22740945014712494,0.05143352744709848,0.3220953344723682,0.05572320120630739,0.9657845263957664,0.0012707675582792077,0.2589339262273831,0.01434426779836053,1
0.06079755436253565,0.12506596694407493,0.03874233017575753,0.18090635732818852,0.050061010284367026,0.968435384516821,0.0012051916710959793,0.2479743847987085,0.024977293525249685,1
0.04602762570988935,0.07565037464238693,0.029031856267373146,0.12265584514192757,0.03356924043950675,0.9878401975916774,0.0011644053212316865,0.15432026250337966,0.018504101693283592,1
0.04990052173027647,0.11541528194458113,0.058623139572140125,0.19496121123985405,0.030623588832534698,0.9929660478831923,0.0012895880885453086,0.11776063715711063,0.011947225431697362,1
0.0435687013896795,0.08045064948797061,0.030283011718293954,0.1099242039734228,0.03091495471299798,0.9828811414823861,0.0009664530573992154,0.18348209401383772,0.0162925801112307,1
0.05196575356532344,0.10774717470422089,0.04334518735682887,0.1763541548373212,0.03295080823885456,0.9805632535269687,0.0012584048112006911,0.19533538991346594,0.01814128793102876,1
0.08194593030788269,0.17464893673785306,0.07237077262453506,0.21315871074834622,0.049841485263341145,0.983168481870989,0.0009784933527725408,0.18219375135132077,0.0131927192669951,1
0.08451971896576527,0.1999014946306566,0.07621909815729142,0.23534847688881685,0.047713006722725736,0.9838461979089193,0.0010276511985600947,0.17829723039768708,0.015745024574987342,1
0.08012477513459643,0.20697531168057484,0.1154388129733607,0.2447479481706227,0.03539912732750864,0.9873190219983021,0.000945627086545874,0.15780953757327695,0.017022797969892645,1
0.05153624346714267,0.16097350061691063,0.08927156465754812,0.19380840918764422,0.020334985601358952,0.98432937744854,0.0011844571293604129,0.175314836074675,0.018695894219115043,1
0.08970129177152697,0.24355765320016584,0.12956112995030483,0.3548532371244052,0.06343276808222051,0.9826359719711715,0.0011686414003665815,0.18493965030022008,0.01464843754125025,1
0.05997038081187375,0.14623570950987416,0.07930591374706562,0.18063996969550128,0.013065324890903875,0.9921259915781311,0.000989264725111544,0.12477455824080136,0.010592851547557226,1
0.06695723897021826,0.17102606921789326,0.09118469445739594,0.2428855445929936,0.04351104034963113,0.988949988905763,0.0010779502214237234,0.14769652059772675,0.012539258820930828,1
0.06422788024998786,0.14864364562267404,0.058943068578280224,0.2114287855514464,0.040595261850531965,0.988032420289571,0.0008953066610644661,0.15389384853067642,0.010174203747051804,1
0.049368834059130354,0.12431220262246241,0.02122022391190332,0.15065576254788401,0.024015751611914268,0.9726357713493827,0.0007974669830800624,0.23217856690178731,0.008225128671885788,1
0.061575745242759904,0.16683620883979905,0.08599133989218992,0.2515004705662651,0.03651481164706738,0.9805933994587546,0.001237758562054125,0.195605786287335,0.0129586162552048,1
0.10594266519220494,0.25609576481626367,0.10782324748225974,0.35485306178376574,0.03310859887879467,0.99386591904343,0.0009542749622875018,0.11024901629467299,0.00846992420683191,1
0.10103900140696193,0.18537548120471672,0.06723106789341819,0.33007085316881885,0.07839512805146356,0.9941817005091838,0.0010434232101391063,0.1071804310133364,0.010459528151433245,1
0.06921461425721273,0.1474926953121147,0.060322517626628325,0.2019498009403182,0.04276571240412031,0.9947837433515608,0.0007746092146048653,0.10157680546631755,0.009171725385490848,1
0.16287303922919322,0.4071697912622306,0.18156024250880137,0.46034738285037546,0.09282274981558714,0.9890179673833389,0.0007890087542875294,0.14758988373765816,0.00749694078477518,1
0.05597008006948155,0.21125245350780297,0.11515317620812106,0.3070662082013758,0.021753429441825654,0.9762653142975032,0.0013733596194678396,0.21615892186070784,0.013069128501474703,1
0.06018385043390805,0.22235787691199135,0.13654805098238543,0.31999490803478636,0.03510014225957187,0.9628058273540099,0.0014793027193534694,0.2697105416127385,0.015797275536440652,1
0.11812090301830604,0.2005620774648264,0.06369815955057914,0.2769836701139027,0.06095709659225993,0.9517370053728001,0.0012098777192470855,0.3060194137093053,0.022970768296249056,1
0.12777537557266722,0.33679954884357866,0.15958522820674215,0.4323271867726861,0.09366633501377043,0.9830534432821345,0.0010776632500094758,0.18298504476138025,0.01062282914588254,1
0.05447900114009781,0.17971507246773563,0.0693519211495648,0.24018988629414237,0.033550507777228865,0.9915888463943564,0.0011188340253236733,0.12894320765767556,0.010898657677115467,1
0.05688496321981159,0.17099483357675915,0.08839015047006793,0.28790422570025564,0.02749468074859084,0.9909516166434577,0.001458124846214616,0.1333407657497666,0.015049172670448845,1
0.07259206062800004,0.18582400409286434,0.10253626492120556,0.23413262689959655,0.04739679423027257,0.9930473812429905,0.000995163796764237,0.1172896072378398,0.009684138490350672,1
0.0836110486006885,0.20081667405207873,0.10967777275972196,0.2932717547775174,0.05519855321701482,0.9939685302639771,0.001121214710327093,0.10889599988010606,0.012679830782942797,1
0.06077641205883236,0.15919094803256106,0.061110926530666104,0.21436827803793673,0.03936237767469591,0.9963617443034689,0.0010656746666205474,0.08436519660604719,0.011686939394132618,1
0.04464022562673294,0.12181789261693154,0.06916341648794817,0.16814847476714953,0.023483739458648414,0.9945980469797063,0.0011924712803928997,0.10295785300326475,0.012893134122946865,1
0.05432998213865428,0.14447402676157461,0.07390638985894622,0.22285772836906526,0.03620453756407531,0.9948666204158543,0.0009987586451037731,0.10097346128274798,0.006343933372450576,1
0.07843877305882588,0.1669331888639288,0.06537652577705183,0.24363385225173015,0.05799188293063963,0.9969314434805179,0.0008801585709527797,0.07788211107444312,0.007623706163006819,1
0.08268341566933526,0.1673383540009448,0.07405270441041885,0.286885098739585,0.03858783780564767,0.9904470540562436,0.0012869285063215022,0.1375692229565353,0.009067027931799745,1
0.06949916964632498,0.1645464509382745,0.06491656020538178,0.21722191497156854,0.027801273863469894,0.9882663874200658,0.0010170682561465511,0.1523339341744934,0.010854428601555558,1
0.0934613600897044,0.20116662436427366,0.07357452100046542,0.35342529026535724,0.05565218488519608,0.9793640073649155,0.0013434806979364864,0.20170398849434207,0.012399357905320962,1
0.1140084368858159,0.2697888907229357,0.12682525186169333,0.33511506248342926,0.04214966928015735,0.9830513510568334,0.0010585416214736623,0.18309801307633705,0.008754770731185486,1
0.1080095950151244,0.32049511678329257,0.20089318399664863,0.48896210507257976,0.07890645900289324,0.985443939248042,0.0010657598215398636,0.16959695246085169,0.011431671971615626,1
0.1764074742516096,0.33225485427315515,0.13182225559106545,0.6454281937673362,0.06569007141408316,0.9516181980933173,0.0018344653039064848,0.3066451657973685,0.019380876760302333,1
0.13230824288538467,0.2757584943129192,0.11268622068282824,0.479866538780839,0.040424220370559656,0.9473770074142954,0.0017207208780710274,0.31929651294088135,0.022440929628014635,1
0.15580985084162355,0.29014510222115636,0.11243994416525654,0.5152318612957651,0.05794701623167563,0.936298642990882,0.0017631793891209194,0.3503696287068181,0.02370888499697489,1
0.060476177095871095,0.15567202596134136,0.07271141980206193,0.1815887180894472,0.04373302866258981,0.9707888369104649,0.001057611218813829,0.23877233103010942,0.02327801108777741,1
0.03501280700950663,0.09112341992959602,0.053909838122536434,0.119708922946785,0.030537615300091966,0.9870734999986158,0.0011556102738886148,0.15843384741686195,0.023849050748424378,1
0.03676723505046306,0.10497042688020919,0.06450648561111759,0.11907746847136637,0.028927175907978518,0.9911827094596249,0.001202846560392612,0.12990409859492683,0.025727306070504087,1
0.036981230015947775,0.07419062082442605,0.027361866493770266,0.08602906615429143,0.02711505896299494,0.9926768559129272,0.0008498234626153545,0.11925367699140758,0.01891030420826831,1
0.045448480753825925,0.10162977820957748,0.04690278664423625,0.12944247727000496,0.036510103522359054,0.98634339230418,0.0010923250319454288,0.16319289464547693,0.021815993536342348,1
0.15425530855041958,0.295963665111159,0.11787801277071246,0.3033057003497717,0.07564466332010153,0.9822504923116154,0.0009127241016857184,0.18608252915284157,0.023283717018056694,1
0.13825298426539193,0.36300263391615284,0.19914794724575258,0.47653790876078234,0.09427105633546856,0.9704272056683553,0.0012353472268373381,0.24024188486903866,0.02326338384677348,1
0.07624908730828739,0.14939485265296884,0.048615962992874046,0.17803657310393414,0.031198094125256162,0.9835488744666999,0.0009407641014178036,0.17988721055096765,0.016264918027912682,1
0.06025523617071969,0.13083809676834812,0.06728185368516576,0.15458381055704917,0.026783231484240784,0.9763395447154957,0.00109442179644984,0.21574757611170048,0.014236827010369867,1
0.06665437539980996,0.1322246603894617,0.05217320749968268,0.17670078217770782,0.021918978961916826,0.9908274500945464,0.0010248297762421165,0.13459826344490003,0.011748459551478569,1
0.10984208122205563,0.1503952758799681,0.037344650688012695,0.23164268550819708,0.03971926516734305,0.994222400525075,0.000837290157706422,0.10693134797370087,0.009165097440285729,1
0.06164468565059579,0.1413668372571481,0.06750281354355538,0.20733511727046905,0.023116480473371052,0.9895565416359228,0.0011008518165479414,0.14370013067724652,0.011021609771772313,1
0.07040823680601652,0.19166860559525442,0.107444612287749,0.26043600937672023,0.062079459177019375,0.9819734898974238,0.0008778255912987643,0.18882605457108775,0.008268887031250392,1
0.09545554862158856,0.18563098877024792,0.07843396219164715,0.32001269776028896,0.025231390994048915,0.9733235874071349,0.0013273478355423556,0.22919531188914913,0.01016909961029235,1
0.08148903934327256,0.253469771117786,0.08210126976960273,0.34542685427015896,0.04498666342364496,0.9917284416133648,0.0009571424081328073,0.1280594276878594,0.008447115754272835,1
0.1807490648048606,0.34670004548763395,0.13356330302624925,0.4092689290844548,0.10495553552182683,0.9949673029618759,0.0006987252877058427,0.0998861778760645,0.007720553298318397,1
0.1064928229736191,0.28913422349143064,0.16183165692625634,0.41714869234175167,0.04030914169834356,0.993369905087614,0.001263773680750237,0.1141580419027717,0.013301137244944914,1
0.08292243233175442,0.2652891483827853,0.16889512895320263,0.3293380958912094,0.03481563318168209,0.9919925991518977,0.0010442147512777205,0.12580899248053876,0.010835069801506914,1
0.08198443362867809,0.2864272604718897,0.16502915090271922,0.43691768853953955,0.021255208314011096,0.9863041586998513,0.0012432368666279617,0.16459678612646478,0.01025211901204134,1
0.09052144978677092,0.21396297911782858,0.0997164654583976,0.3094052822209307,0.026329581136837078,0.9737358644821561,0.0014458230719332963,0.2274062080851265,0.010631149021852367,1
0.09968442783942119,0.3260967630143389,0.22184988133679384,0.4494752707042225,0.07685262443686522,0.9688342995440871,0.0014081098548302563,0.24735167151146553,0.012719046516377305,1
0.1539053331127528,0.4409586951298638,0.26966183086378126,0.5704697360655003,0.08707814133401973,0.9881792069022954,0.001122246938518653,0.15289358135307415,0.010870203245368016,1
0.07745790737825844,0.16982144150857803,0.06882298642365915,0.2891139665158486,0.059829937361696596,0.9774704863596979,0.0012788286441659704,0.21042228349127057,0.01617069434794244,1
0.17375911034107164,0.2640151509957179,0.07806010735895855,0.41949748067933085,0.047007672688319006,0.9697211799873985,0.0014691779809916318,0.24365412781229176,0.016049944723444065,1
0.09059323874653466,0.18373928734230954,0.05925775721237706,0.26875874982754916,0.03698394262226895,0.9836327272192664,0.0012561803481134037,0.1797017469962487,0.01278845928512457,1
0.07239664391454925,0.15209974421136443,0.07448048590349352,0.2307440664111953,0.017670365988004245,0.9958016144076154,0.0012226301307744333,0.09087770628287378,0.010666706094777802,1
0.03357805866880388,0.11101900626173417,0.05897849728400595,0.1618398951212445,0.020489362808152743,0.9950061605282581,0.0013947202940551781,0.09885566724136056,0.013404434645099933,1
0.0563947276178043,0.11118429832622365,0.04136906976961779,0.15449987186796738,0.02173551966058123,0.9903398293374577,0.0013209596115517541,0.13785773549418656,0.014511411486351355,1
0.08924291830560317,0.15094267498417888,0.05103771080689074,0.26417938079424313,0.06376435868894338,0.9919675393156175,0.0010316530911762694,0.12611194918537955,0.009496479727333253,1
0.06715281934188369,0.23345365365543969,0.1566384719948255,0.36404402028800176,0.024916473709541958,0.992532545997526,0.0014433117608787837,0.12146529499018782,0.01079707691478138,1
0.062213134663101015,0.134347056004535,0.0681472712761403,0.19534179469097265,0.031140994859525945,0.9970977569406423,0.0009860047694002622,0.0755194338550278,0.00939208415867612,1
0.08810229675809672,0.37349266297527345,0.22885547989693308,0.4954220069378387,0.08566024235678986,0.9867050201905828,0.0010132935528437475,0.16220907077345634,0.009789687651355253,1
0.08590507504210226,0.18795568067509053,0.08421749549146962,0.28835918438267594,0.0487286917471207,0.9719447554654593,0.0011541519414899532,0.23492156844737774,0.011238620172164059,1
0.1005662091227114,0.2994418616611486,0.1166306375411311,0.42808906070782143,0.08321371275346387,0.9696256978946914,0.001105570606674032,0.2442600013400584,0.012510644314550975,1
0.13146510532808112,0.3257033385940089,0.1720447231430309,0.41948597341820615,0.09653135324011987,0.9622489034357818,0.0011834542798811558,0.27119443488630046,0.022729980565290867,1
0.15615746724084978,0.38660988997523277,0.2248415246173194,0.5106693240628113,0.0889614217226209,0.9779340712994801,0.0011829610889500942,0.2082665159434311,0.01605371899608868,1
0.13284228597485023,0.2289718549219816,0.08422739602754911,0.2917254566458267,0.057094267722703505,0.9598039457216763,0.0011060597736934482,0.2801529642258465,0.016587694039361993,1
0.08164630940911516,0.18302646036659526,0.0873088781665444,0.24434693508634328,0.025674316997745503,0.959220872889626,0.001354010311335305,0.282265933328242,0.014393495365955536,1
0.05572071690614027,0.14750429166022555,0.08694694896597888,0.17725748373609954,0.025803534795567053,0.9782249331220414,0.0012445370212305336,0.20690543995899166,0.015854215048181873,1
0.04633693831889204,0.10702307291862462,0.053697845434711754,0.1438261517099421,0.020534801697374292,0.9658919792977395,0.001592771848433672,0.25784839435293305,0.023103608578395968,1
0.059757286092204175,0.14154602768416222,0.07505783170727726,0.176269574660792,0.03300201529752463,0.9628123423701718,0.0015466328082519014,0.26860924241240164,0.02822546596861995,1
0.024290380433982406,0.09679114530739337,0.06581301620224772,0.1395416032076247,0.014041922854584204,0.9732317577840721,0.0021050996331753663,0.22712963591449262,0.03447429291627947,1
0.04618612295979608,0.15324520783239676,0.09175645381699588,0.17163207340476647,0.013673029305167974,0.9927765188592304,0.001232051823322415,0.11872205136853428,0.016968854874709827,1
0.024104429040288665,0.10324780098139165,0.06730363708638934,0.1289495012073506,0.00796290330885687,0.9840952127378312,0.0016137549345287161,0.17584174776413633,0.02473062537714135,1
0.03247064684698854,0.10878133810062109,0.06347379080807569,0.12660772715016638,0.014865880692988534,0.9923015220572761,0.0011066068367563014,0.12268620726388238,0.016564844247451867,1
0.0284661149645991,0.0879774853362931,0.050411135083792455,0.13782669167027087,0.025076905634560796,0.9674639466600287,0.0017141804763991485,0.2510863636627747,0.030592458362822893,1
0.06881672982596626,0.14957045256737111,0.055124547044070375,0.16707723798387986,0.025917540595595773,0.9807747359325732,0.0011216858512279563,0.19403125244684155,0.020444378787758215,1
0.036376652950209545,0.09352843217995116,0.050315430292795095,0.11781343688682308,0.023939465672782052,0.9799105957750781,0.00120454277401557,0.19865798910682148,0.017229013815346004,1
0.06678359842978855,0.11355541261729443,0.045143455483478236,0.15899211300035124,0.03201548045196919,0.9930045526687445,0.0009490887808891028,0.11768407457025809,0.009358105513894028,1
0.037111830653120625,0.13588484268563483,0.09615675332926406,0.1608494389268747,0.03523096327843523,0.9875322678703676,0.00085173222568895,0.15707488102196174,0.010039970998432958,1
0.0777709209619013,0.19602192481651504,0.10559423945785822,0.31635413978962945,0.04998197544908013,0.9836544192065129,0.0011575173563043192,0.17978165149268757,0.009794808980565863,1
0.06276082599222581,0.19901191012172437,0.11675917190252441,0.2978509602282592,0.040088701583350525,0.9789484911215133,0.0010914527428831017,0.2038130337801729,0.010705577555030462,1
0.0896820972156217,0.18565810604379027,0.08560978399777001,0.23982090968957526,0.06504871410469862,0.9830755701597367,0.0007224282114331347,0.18287926694214252,0.010645644678302695,1
0.09379912688207699,0.1909206085656167,0.09286163925766945,0.2836600000432813,0.07325160705281669,0.9859659487520243,0.0009223399303419928,0.1664615078989488,0.012456359529857306,1
0.0859896261600699,0.18493931281424283,0.08396744321336498,0.2105993526404947,0.05125952225798663,0.9925291289280795,0.000709222531765799,0.12156971041740204,0.010104327133017389,1
0.05500563170071402,0.1543909146261237,0.09282571666533328,0.17675489015664886,0.030765568533601004,0.9937390583889862,0.0007744252890242638,0.11148353162301121,0.007111687428262505,1
0.03421649376349157,0.1221767459080539,0.03769591775066623,0.18941469925429633,0.029407594475465152,0.9883410656893779,0.0013374448702980122,0.15183271461479017,0.010957376905402228,1
0.03861818478195259,0.11245119083906781,0.06404358591902211,0.16510031896187033,0.01686574889892954,0.9901482319938244,0.0012006597378634368,0.13967822695093576,0.009479015857042234,1
0.08719563167374955,0.18563585348356268,0.06424013988616702,0.26305666951557066,0.05961460482448134,0.9841194959236986,0.0009940462703060561,0.1771177260310638,0.011379039113442006,1
0.09989512891417415,0.1800167687052619,0.07573238700260632,0.2587137268158841,0.03683829358716455,0.9773880497126205,0.001317322186411787,0.21077187101485118,0.016479553421940765,1
0.06038730420334923,0.14940411480703095,0.07682954528235086,0.20775119004500062,0.03844454853887217,0.9874056669092462,0.001100047556568902,0.157638363614911,0.013024981428277318,1
0.08051887604545734,0.16353824789440172,0.0802278041790158,0.22863698050644596,0.047260592402339346,0.987552117415639,0.0011936969315232905,0.15647567795269499,0.015472119266181118,1
0.11096213325636166,0.35230276299195784,0.18867057522314054,0.569967930059187,0.06905698949243658,0.9923390166082562,0.0013410717141425772,0.12321150881246581,0.008580377293433967,1
0.09106307488144683,0.23102384039748675,0.12254075877611469,0.36226982994618606,0.048614044439813334,0.9817294619020093,0.00167667422867987,0.18951234462315006,0.016586642061550305,1
0.05088733720502043,0.14947535269062695,0.08875028817242869,0.18733322033788047,0.028949811689440646,0.9955355689725675,0.0009947087640239753,0.093669585044251,0.011383253194654299,1
0.06521249880375261,0.17780688643182382,0.09034075400398887,0.23747226263469862,0.04584606930763952,0.9922333326248027,0.0011077559195840309,0.12392928007272005,0.010361558612992885,1
0.055463160199332014,0.15632548009597735,0.09186910777509251,0.19753539987363408,0.006920555704128044,0.9944039546823179,0.0011920429251848477,0.10503366652303181,0.011073553146689641,1
0.06154157040205216,0.16678701589824763,0.09950056307065704,0.25732210262202965,0.04519542562245966,0.9938417106351446,0.0011478908372137353,0.11022488645912501,0.011119303268384641,1
0.04965435480763498,0.1878048930324509,0.1275454138668457,0.23458564816266966,0.03285108410885563,0.9893887005381369,0.0010025381002530436,0.14504090539196127,0.008271946634800518,1
0.15804618387201128,0.4495284815807104,0.2230103958193509,0.6787268934806807,0.11325110771550756,0.9655438012797573,0.0012251679023446357,0.2600088552907914,0.010634078276396855,1
0.23475118418773291,0.5026682467603232,0.23366062812133329,0.7288802947513919,0.10726214687448085,0.9676323581232485,0.0010268294533372295,0.25215056031900185,0.01007181469985961,1
0.1556920279699418,0.3852417268033229,0.20820290103123215,0.552336613571684,0.04473096935721508,0.976444361809417,0.0011342755612237312,0.2153924802212338,0.012529937885527259,1
0.09297377224835425,0.23890229884772207,0.10773553967864193,0.2952095148544392,0.04285699380909948,0.9472766255122703,0.0012395463835123677,0.3198605983678845,0.018515013707274902,1
0.06995773883595213,0.2624892510140083,0.14782667013235365,0.37457464986693434,0.050489780732115505,0.9697800210304407,0.0014384656618474665,0.2434171300581479,0.016179690008567855,1
0.2043413427142187,0.462767611537576,0.23020553885230305,0.7321922612092375,0.11330617904946019,0.983116985902969,0.0013101451537582756,0.18250643351892065,0.012744397380128222,1
0.07464361087722961,0.15756540774237032,0.05497820925585925,0.20749460091486452,0.0361595550874667,0.9579149555323799,0.0014004492808518654,0.2859134592731484,0.02504406350333487,1
0.07518828363265606,0.1900860147723521,0.09155115794263098,0.3491232056672799,0.04945594457501755,0.9772152466018683,0.002009795796996161,0.21061962239794635,0.025705001279768876,1
0.06413392044347915,0.1380623367417432,0.0555372473723289,0.18298949893144217,0.019645044673272574,0.9786073913653487,0.0014988114386129845,0.2044782020580973,0.02221508816033573,1
0.03897306439615021,0.1310957256092486,0.08541003442230809,0.19339326956587047,0.02069020615258699,0.986074110481333,0.001491062332612779,0.16504790441752917,0.020023750084082772,1
0.043069844853425604,0.09980196504284054,0.05058883838834653,0.12101225612036845,0.020910066373318107,0.9922179705000526,0.0011700201811150706,0.12325715008340371,0.01724120574429196,1
0.03923416797453176,0.10663193939353152,0.057067281987924844,0.12741094547316098,0.02706052255030247,0.9871363328701476,0.001224831796220037,0.1586382187778688,0.01937103684937812,1
0.031230768367863634,0.06602031395198667,0.0321839859490485,0.07536009264744782,0.0039486841821280575,0.9894148956745565,0.0013164475822816373,0.14324688622479906,0.02276018403155619,1
0.04463975628413284,0.11493026860439753,0.048681985897167004,0.1430764828973496,0.027107371379623824,0.9912766155540031,0.001370051645606903,0.12955998808012806,0.02372424844606754,1
0.06905789779547532,0.11374487357358856,0.04318344613590482,0.12600196405022662,0.035316895469502,0.9942952744002627,0.0007191696034810549,0.10580690258175841,0.013247554646830119,1
0.06431008972112258,0.09974057118595327,0.031022737376873916,0.14048202663694798,0.014694184134842216,0.9934188812759669,0.001080022693804128,0.11389677334074146,0.011811799440996503,1
0.0899601142367525,0.17891539620414965,0.08142007767716883,0.20820670490260923,0.02349933620686306,0.9920487382774327,0.0009347675295303643,0.1255682051800177,0.00810409193357561,1
0.1847932043504708,0.37285287125571226,0.17961261866319772,0.41218429640176363,0.1122688557319971,0.9886635650108544,0.000701269766691246,0.14973000642487375,0.010958065413071339,1
0.14622484856632073,0.32361690145307065,0.14163325005696045,0.3430881137498846,0.06930665221233144,0.9763119913437064,0.0008370363874806296,0.2160230027259836,0.011917914805941392,1
